.HEADER
..NAMES
Time,V U1.AD6&AE6
2.53824e-008,1.2286
2.54209e-008,1.2201
2.54595e-008,1.1775
2.54981e-008,1.0716
2.55367e-008,0.9003
2.55752e-008,0.7048
2.56138e-008,0.5313
2.56524e-008,0.4006
2.56909e-008,0.3208
2.57295e-008,0.2934
2.57681e-008,0.2961
2.58067e-008,0.2953
2.58452e-008,0.3009
2.58838e-008,0.3282
2.59224e-008,0.3952
2.59610e-008,0.5154
2.59995e-008,0.6850
2.60381e-008,0.8742
2.60767e-008,1.0218
2.61153e-008,1.1214
2.61539e-008,1.1767
2.61924e-008,1.1959
2.62310e-008,1.1952
2.62696e-008,1.2024
2.63082e-008,1.2268
2.63467e-008,1.2257
2.63853e-008,1.1963
2.64239e-008,1.1133
2.64625e-008,0.9594
2.65010e-008,0.7656
2.65396e-008,0.5819
2.65782e-008,0.4367
2.66167e-008,0.3403
2.66553e-008,0.2975
2.66939e-008,0.2937
2.67325e-008,0.3026
2.67710e-008,0.2978
2.68096e-008,0.3167
2.68482e-008,0.3683
2.68868e-008,0.4718
2.69254e-008,0.6264
2.69639e-008,0.8168
2.70025e-008,0.9804
2.70411e-008,1.0950
2.70797e-008,1.1638
2.71182e-008,1.1929
2.71568e-008,1.1965
2.71954e-008,1.1909
2.72340e-008,1.2229
2.72725e-008,1.2284
2.73111e-008,1.2097
2.73497e-008,1.1473
2.73882e-008,1.0148
2.74268e-008,0.8281
2.74654e-008,0.6369
2.75040e-008,0.4777
2.75425e-008,0.3653
2.75811e-008,0.3055
2.76197e-008,0.2926
2.76583e-008,0.2992
2.76968e-008,0.2958
2.77354e-008,0.3081
2.77740e-008,0.3468
2.78126e-008,0.4333
2.78512e-008,0.5724
2.78897e-008,0.7565
2.79283e-008,0.9340
2.79669e-008,1.0638
2.80055e-008,1.1467
2.80440e-008,1.1873
2.80826e-008,1.1972
2.81212e-008,1.1929
2.81598e-008,1.2166
2.81983e-008,1.2290
2.82369e-008,1.2190
2.82755e-008,1.1739
2.83140e-008,1.0644
2.83526e-008,0.8903
2.83912e-008,0.6949
2.84298e-008,0.5236
2.84683e-008,0.3954
2.85069e-008,0.3185
2.85455e-008,0.2931
2.85841e-008,0.2962
2.86226e-008,0.2961
2.86612e-008,0.3019
2.86998e-008,0.3304
2.87384e-008,0.4000
2.87770e-008,0.5229
2.88155e-008,0.6950
2.88541e-008,0.8828
2.88927e-008,1.0280
2.89313e-008,1.1253
2.89698e-008,1.1785
2.90084e-008,1.1962
2.90470e-008,1.1947
2.90855e-008,1.2021
2.91241e-008,1.2265
2.91627e-008,1.2247
2.92013e-008,1.1936
2.92398e-008,1.1070
2.92784e-008,0.9503
2.93170e-008,0.7562
2.93556e-008,0.5735
2.93941e-008,0.4303
2.94327e-008,0.3368
2.94713e-008,0.2966
2.95099e-008,0.2942
2.95485e-008,0.2996
2.95870e-008,0.2979
2.96256e-008,0.3184
2.96642e-008,0.3723
2.97028e-008,0.4786
2.97413e-008,0.6355
2.97799e-008,0.8265
2.98185e-008,0.9874
2.98570e-008,1.0993
2.98956e-008,1.1660
2.99342e-008,1.1935
2.99728e-008,1.1964
3.00113e-008,1.1907
3.00499e-008,1.2228
3.00885e-008,1.2279
3.01271e-008,1.2078
3.01657e-008,1.1422
3.02042e-008,1.0061
3.02428e-008,0.8182
3.02814e-008,0.6278
3.03199e-008,0.4706
3.03585e-008,0.3607
3.03971e-008,0.3037
3.04357e-008,0.2929
3.04743e-008,0.2999
3.05128e-008,0.2953
3.05514e-008,0.3092
3.05900e-008,0.3499
3.06285e-008,0.4391
3.06671e-008,0.5807
3.07057e-008,0.7665
3.07443e-008,0.9419
3.07829e-008,1.0690
3.08214e-008,1.1496
3.08600e-008,1.1883
3.08986e-008,1.1971
3.09372e-008,1.1927
3.09757e-008,1.2165
3.10143e-008,1.2288
3.10529e-008,1.2177
3.10914e-008,1.1700
3.11300e-008,1.0567
3.11686e-008,0.8803
3.12072e-008,0.6855
3.12458e-008,0.5157
3.12843e-008,0.3900
3.13229e-008,0.3159
3.13615e-008,0.2928
3.14000e-008,0.2968
3.14386e-008,0.2948
3.14772e-008,0.3025
3.15158e-008,0.3328
3.15544e-008,0.4051
3.15929e-008,0.5305
3.16315e-008,0.7047
3.16701e-008,0.8915
3.17087e-008,1.0340
3.17472e-008,1.1289
3.17858e-008,1.1800
3.18244e-008,1.1964
3.18629e-008,1.1945
3.19015e-008,1.2068
3.19401e-008,1.2276
3.19787e-008,1.2242
3.20173e-008,1.1909
3.20558e-008,1.1005
3.20944e-008,0.9407
3.21330e-008,0.7456
3.21715e-008,0.5651
3.22101e-008,0.4244
3.22487e-008,0.3335
3.22873e-008,0.2956
3.23259e-008,0.2945
3.23644e-008,0.3005
3.24030e-008,0.2987
3.24416e-008,0.3201
3.24801e-008,0.3763
3.25187e-008,0.4854
3.25573e-008,0.6448
3.25959e-008,0.8359
3.26344e-008,0.9943
3.26730e-008,1.1040
3.27116e-008,1.1685
3.27502e-008,1.1942
3.27888e-008,1.1962
3.28273e-008,1.1903
3.28659e-008,1.2244
3.29045e-008,1.2277
3.29430e-008,1.2058
3.29816e-008,1.1371
3.30202e-008,0.9976
3.30588e-008,0.8078
3.30974e-008,0.6187
3.31359e-008,0.4638
3.31745e-008,0.3566
3.32131e-008,0.3023
3.32516e-008,0.2927
3.32902e-008,0.3002
3.33288e-008,0.2961
3.33674e-008,0.3106
3.34060e-008,0.3531
3.34445e-008,0.4452
3.34831e-008,0.5893
3.35217e-008,0.7763
3.35603e-008,0.9496
3.35988e-008,1.0743
3.36374e-008,1.1526
3.36760e-008,1.1894
3.37145e-008,1.1970
3.37531e-008,1.1923
3.37917e-008,1.2190
3.38303e-008,1.2290
3.38689e-008,1.2163
3.39074e-008,1.1661
3.39460e-008,1.0490
3.39846e-008,0.8702
3.40231e-008,0.6758
3.40617e-008,0.5082
3.41003e-008,0.3850
3.41389e-008,0.3138
3.41775e-008,0.2926
3.42160e-008,0.2970
3.42546e-008,0.2957
3.42932e-008,0.3036
3.43318e-008,0.3353
3.43703e-008,0.4102
3.44089e-008,0.5384
3.44475e-008,0.7147
3.44860e-008,0.8999
3.45246e-008,1.0401
3.45632e-008,1.1326
3.46018e-008,1.1817
3.46404e-008,1.1966
3.46789e-008,1.1941
3.47175e-008,1.2065
3.47561e-008,1.2273
3.47946e-008,1.2231
3.48332e-008,1.1879
3.48718e-008,1.0938
3.49104e-008,0.9313
3.49490e-008,0.7363
3.49875e-008,0.5568
3.50261e-008,0.4183
3.50647e-008,0.3303
3.51032e-008,0.2950
3.51418e-008,0.2950
3.51804e-008,0.2981
3.52190e-008,0.2990
3.52575e-008,0.3220
3.52961e-008,0.3807
3.53347e-008,0.4924
3.53733e-008,0.6541
3.54119e-008,0.8452
3.54504e-008,1.0009
3.54890e-008,1.1082
3.55276e-008,1.1704
3.55661e-008,1.1946
3.56047e-008,1.1961
3.56433e-008,1.1901
3.56819e-008,1.2242
3.57205e-008,1.2271
3.57590e-008,1.2037
3.57976e-008,1.1316
3.58362e-008,0.9885
3.58747e-008,0.7980
3.59133e-008,0.6098
3.59519e-008,0.4570
3.59905e-008,0.3523
3.60290e-008,0.3009
3.60676e-008,0.2930
3.61062e-008,0.3009
3.61448e-008,0.2959
3.61834e-008,0.3119
3.62219e-008,0.3565
3.62605e-008,0.4513
3.62991e-008,0.5978
3.63376e-008,0.7862
3.63762e-008,0.9571
3.64148e-008,1.0793
3.64534e-008,1.1553
3.64920e-008,1.1902
3.65305e-008,1.1969
3.65691e-008,1.1921
3.66077e-008,1.2189
3.66462e-008,1.2287
3.66848e-008,1.2149
3.67234e-008,1.1618
3.67620e-008,1.0409
3.68006e-008,0.8603
3.68391e-008,0.6664
3.68777e-008,0.5005
3.69163e-008,0.3798
3.69549e-008,0.3115
3.69934e-008,0.2926
3.70320e-008,0.2977
3.70706e-008,0.2947
3.71091e-008,0.3044
3.71477e-008,0.3378
3.71863e-008,0.4155
3.72249e-008,0.5463
3.72635e-008,0.7246
3.73020e-008,0.9083
3.73406e-008,1.0458
3.73792e-008,1.1361
3.74177e-008,1.1831
3.74563e-008,1.1968
3.74949e-008,1.1939
3.75335e-008,1.2106
3.75721e-008,1.2282
3.76106e-008,1.2224
3.76492e-008,1.1848
3.76878e-008,1.0870
3.77263e-008,0.9214
3.77649e-008,0.7259
3.78035e-008,0.5487
3.78421e-008,0.4126
3.78806e-008,0.3272
3.79192e-008,0.2943
3.79578e-008,0.2953
3.79964e-008,0.2989
3.80350e-008,0.2999
3.80735e-008,0.3238
3.81121e-008,0.3850
3.81507e-008,0.4995
3.81892e-008,0.6636
3.82278e-008,0.8542
3.82664e-008,1.0077
3.83050e-008,1.1126
3.83436e-008,1.1726
3.83821e-008,1.1951
3.84207e-008,1.1957
3.84593e-008,1.1964
3.84978e-008,1.2256
3.85364e-008,1.2268
3.85750e-008,1.2015
3.86136e-008,1.1261
3.86521e-008,0.9796
3.86907e-008,0.7876
3.87293e-008,0.6009
3.87679e-008,0.4506
3.88065e-008,0.3485
3.88450e-008,0.2997
3.88836e-008,0.2929
3.89222e-008,0.3012
3.89607e-008,0.2967
3.89993e-008,0.3133
3.90379e-008,0.3601
3.90765e-008,0.4575
3.91151e-008,0.6067
3.91536e-008,0.7959
3.91922e-008,0.9646
3.92308e-008,1.0845
3.92693e-008,1.1581
3.93079e-008,1.1911
3.93465e-008,1.1968
3.93851e-008,1.1916
3.94237e-008,1.2211
3.94622e-008,1.2288
3.95008e-008,1.2134
3.95394e-008,1.1575
3.95780e-008,1.0329
3.96165e-008,0.8501
3.96551e-008,0.6569
3.96937e-008,0.4933
3.97322e-008,0.3751
3.97708e-008,0.3097
3.98094e-008,0.2925
3.98480e-008,0.2980
3.98866e-008,0.2955
3.99251e-008,0.3056
3.99637e-008,0.3404
4.00023e-008,0.4209
4.00408e-008,0.5544
4.00794e-008,0.7347
4.01180e-008,0.9165
4.01566e-008,1.0517
4.01952e-008,1.1396
4.02337e-008,1.1845
4.02723e-008,1.1970
4.03109e-008,1.1935
4.03494e-008,1.2138
4.03880e-008,1.2287
4.04266e-008,1.2214
4.04652e-008,1.1816
4.05037e-008,1.0801
4.05423e-008,0.9117
4.05809e-008,0.7158
4.06195e-008,0.5407
4.06581e-008,0.4072
4.06966e-008,0.3243
4.07352e-008,0.2939
4.07738e-008,0.2954
4.08123e-008,0.2968
4.08509e-008,0.3001
4.08895e-008,0.3256
4.09281e-008,0.3895
4.09667e-008,0.5067
4.10052e-008,0.6735
4.10438e-008,0.8636
4.10824e-008,1.0143
4.11209e-008,1.1167
4.11595e-008,1.1745
4.11981e-008,1.1955
4.12367e-008,1.1954
4.12752e-008,1.1965
4.13138e-008,1.2255
4.13524e-008,1.2262
4.13910e-008,1.1992
