.HEADER
..NAMES
Time,V U1.AB20
4.14681e-008,1.1844
4.15067e-008,1.1841
4.15453e-008,1.1891
4.15838e-008,1.1918
4.16224e-008,1.1777
4.16610e-008,1.1207
4.16996e-008,1.0026
4.17382e-008,0.8537
4.17767e-008,0.7097
4.18153e-008,0.5790
4.18539e-008,0.4723
4.18924e-008,0.3929
4.19310e-008,0.3421
4.19696e-008,0.3147
4.20082e-008,0.2856
4.20468e-008,0.2884
4.20853e-008,0.3227
4.21239e-008,0.4044
4.21625e-008,0.5444
4.22011e-008,0.7272
4.22396e-008,0.8882
4.22782e-008,1.0053
4.23168e-008,1.0834
4.23553e-008,1.1335
4.23939e-008,1.1638
4.24325e-008,1.1807
4.24711e-008,1.2231
4.25097e-008,1.2408
4.25482e-008,1.2331
4.25868e-008,1.1897
4.26254e-008,1.0825
4.26639e-008,0.9176
4.27025e-008,0.7434
4.27411e-008,0.5881
4.27797e-008,0.4695
4.28183e-008,0.3871
4.28568e-008,0.3362
4.28954e-008,0.3110
4.29340e-008,0.2827
4.29726e-008,0.2747
4.30111e-008,0.2982
4.30497e-008,0.3644
4.30883e-008,0.4855
4.31268e-008,0.6587
4.31654e-008,0.8344
4.32040e-008,0.9704
4.32426e-008,1.0643
4.32812e-008,1.1236
4.33197e-008,1.1589
4.33583e-008,1.1778
4.33969e-008,1.1881
4.34354e-008,1.1948
4.34740e-008,1.1972
4.35126e-008,1.1951
4.35512e-008,1.1881
4.35898e-008,1.1748
4.36283e-008,1.1585
4.36669e-008,1.1486
4.37055e-008,1.1477
4.37440e-008,1.1525
4.37826e-008,1.1594
4.38212e-008,1.1663
4.38598e-008,1.1719
4.38983e-008,1.1761
4.39369e-008,1.1786
4.39755e-008,1.1801
4.40141e-008,1.1808
4.40527e-008,1.1801
4.40912e-008,1.1794
4.41298e-008,1.1805
4.41684e-008,1.1826
4.42069e-008,1.1840
4.42455e-008,1.1845
4.42841e-008,1.1844
4.43227e-008,1.1840
4.43613e-008,1.1836
4.43998e-008,1.1834
4.44384e-008,1.1834
4.44770e-008,1.1835
4.45155e-008,1.1833
4.45541e-008,1.1832
4.45927e-008,1.1835
4.46313e-008,1.1837
4.46699e-008,1.1837
4.47084e-008,1.1836
4.47470e-008,1.1835
4.47856e-008,1.1834
4.48242e-008,1.1834
4.48627e-008,1.1835
4.49013e-008,1.1835
4.49399e-008,1.1836
4.49784e-008,1.1835
4.50170e-008,1.1835
4.50556e-008,1.1835
4.50942e-008,1.1835
4.51328e-008,1.1835
4.51713e-008,1.1835
4.52099e-008,1.1835
4.52485e-008,1.1835
4.52870e-008,1.1835
4.53256e-008,1.1835
4.53642e-008,1.1835
4.54028e-008,1.1835
4.54414e-008,1.1834
4.54799e-008,1.1834
4.55185e-008,1.1835
4.55571e-008,1.1835
4.55957e-008,1.1834
4.56342e-008,1.1834
4.56728e-008,1.1834
4.57114e-008,1.1834
4.57499e-008,1.1834
4.57885e-008,1.1834
4.58271e-008,1.1834
4.58657e-008,1.1834
4.59043e-008,1.1834
4.59428e-008,1.1834
4.59814e-008,1.1834
4.60200e-008,1.1834
4.60585e-008,1.1834
4.60971e-008,1.1834
4.61357e-008,1.1834
4.61743e-008,1.1834
4.62129e-008,1.1859
4.62514e-008,1.1911
4.62900e-008,1.1891
4.63286e-008,1.1609
4.63671e-008,1.0779
4.64057e-008,0.9411
4.64443e-008,0.7928
4.64829e-008,0.6524
4.65214e-008,0.5308
4.65600e-008,0.4350
4.65986e-008,0.3680
4.66372e-008,0.3285
4.66758e-008,0.3072
4.67143e-008,0.2948
4.67529e-008,0.2866
4.67915e-008,0.2821
4.68300e-008,0.2858
4.68686e-008,0.3012
4.69072e-008,0.3213
4.69458e-008,0.3377
4.69844e-008,0.3478
4.70229e-008,0.3513
4.70615e-008,0.3485
4.71001e-008,0.3416
4.71386e-008,0.3336
4.71772e-008,0.3322
4.72158e-008,0.3494
4.72544e-008,0.4024
4.72930e-008,0.5051
4.73315e-008,0.6495
4.73701e-008,0.8047
4.74087e-008,0.9199
4.74473e-008,1.0003
4.74858e-008,1.0583
4.75244e-008,1.1029
4.75630e-008,1.1375
4.76015e-008,1.1619
4.76401e-008,1.1779
4.76787e-008,1.1870
4.77173e-008,1.1897
4.77559e-008,1.1855
4.77944e-008,1.1739
4.78330e-008,1.1580
4.78716e-008,1.1474
4.79101e-008,1.1469
4.79487e-008,1.1529
4.79873e-008,1.1604
4.80259e-008,1.1669
4.80645e-008,1.1717
4.81030e-008,1.1816
4.81416e-008,1.1885
4.81802e-008,1.1810
4.82188e-008,1.1361
4.82573e-008,1.0290
4.82959e-008,0.8808
4.83345e-008,0.7353
4.83730e-008,0.6027
4.84116e-008,0.4927
4.84502e-008,0.4084
4.84888e-008,0.3518
4.85274e-008,0.3197
4.85659e-008,0.2883
4.86045e-008,0.2847
4.86431e-008,0.3113
4.86816e-008,0.3818
4.87202e-008,0.5094
4.87588e-008,0.6873
4.87974e-008,0.8576
4.88360e-008,0.9843
4.88745e-008,1.0699
4.89131e-008,1.1248
4.89517e-008,1.1586
4.89902e-008,1.1775
4.90288e-008,1.1892
4.90674e-008,1.1965
4.91060e-008,1.1977
4.91445e-008,1.1941
4.91831e-008,1.1865
4.92217e-008,1.1727
4.92603e-008,1.1565
4.92989e-008,1.1475
4.93374e-008,1.1477
4.93760e-008,1.1534
4.94146e-008,1.1605
4.94531e-008,1.1673
4.94917e-008,1.1728
4.95303e-008,1.1766
4.95689e-008,1.1785
4.96075e-008,1.1798
4.96460e-008,1.1806
4.96846e-008,1.1800
4.97232e-008,1.1794
4.97617e-008,1.1806
4.98003e-008,1.1828
4.98389e-008,1.1841
4.98775e-008,1.1844
4.99160e-008,1.1843
4.99546e-008,1.1855
4.99932e-008,1.1899
5.00318e-008,1.1911
5.00704e-008,1.1725
5.01089e-008,1.1064
5.01475e-008,0.9802
5.01861e-008,0.8310
5.02246e-008,0.6881
5.02632e-008,0.5609
5.03018e-008,0.4581
5.03404e-008,0.3832
5.03790e-008,0.3366
5.04175e-008,0.3079
5.04561e-008,0.2836
5.04947e-008,0.2912
5.05332e-008,0.3316
5.05718e-008,0.4219
5.06104e-008,0.5706
5.06490e-008,0.7546
5.06876e-008,0.9090
5.07261e-008,1.0194
5.07647e-008,1.0926
5.08033e-008,1.1393
5.08419e-008,1.1670
5.08804e-008,1.1824
5.09190e-008,1.2288
5.09576e-008,1.2415
5.09961e-008,1.2294
5.10347e-008,1.1778
5.10733e-008,1.0598
5.11119e-008,0.8902
5.11505e-008,0.7176
5.11890e-008,0.5672
5.12276e-008,0.4546
5.12662e-008,0.3768
5.13047e-008,0.3310
5.13433e-008,0.3084
5.13819e-008,0.2928
5.14205e-008,0.2813
5.14591e-008,0.2764
5.14976e-008,0.2771
5.15362e-008,0.2862
5.15748e-008,0.3047
5.16133e-008,0.3259
5.16519e-008,0.3432
5.16905e-008,0.3529
5.17291e-008,0.3537
5.17676e-008,0.3482
5.18062e-008,0.3394
5.18448e-008,0.3311
5.18834e-008,0.3350
5.19220e-008,0.3655
5.19605e-008,0.4400
5.19991e-008,0.5619
5.20377e-008,0.7170
5.20762e-008,0.8581
5.21148e-008,0.9578
5.21534e-008,1.0273
5.21920e-008,1.0785
5.22306e-008,1.1186
5.22691e-008,1.1487
5.23077e-008,1.1929
5.23463e-008,1.2264
5.23848e-008,1.2311
5.24234e-008,1.2041
5.24620e-008,1.1173
5.25006e-008,0.9631
5.25391e-008,0.7885
5.25777e-008,0.6299
5.26163e-008,0.5043
5.26549e-008,0.4136
5.26935e-008,0.3532
5.27320e-008,0.3205
5.27706e-008,0.2927
5.28092e-008,0.2733
5.28477e-008,0.2865
5.28863e-008,0.3377
5.29249e-008,0.4400
5.29635e-008,0.5985
5.30021e-008,0.7828
5.30406e-008,0.9330
5.30792e-008,1.0396
5.31178e-008,1.1080
5.31563e-008,1.1494
5.31949e-008,1.1727
5.32335e-008,1.1916
5.32721e-008,1.2320
5.33107e-008,1.2405
5.33492e-008,1.2236
5.33878e-008,1.1600
5.34264e-008,1.0277
5.34650e-008,0.8545
5.35035e-008,0.6848
5.35421e-008,0.5413
5.35807e-008,0.4356
5.36192e-008,0.3643
5.36578e-008,0.3242
5.36964e-008,0.3046
5.37350e-008,0.2898
5.37736e-008,0.2802
5.38121e-008,0.2766
5.38507e-008,0.2784
5.38893e-008,0.2894
5.39278e-008,0.3093
5.39664e-008,0.3301
5.40050e-008,0.3460
5.40436e-008,0.3538
5.40822e-008,0.3531
5.41207e-008,0.3468
5.41593e-008,0.3374
5.41979e-008,0.3306
5.42365e-008,0.3389
5.42750e-008,0.3771
5.43136e-008,0.4619
5.43522e-008,0.5924
5.43907e-008,0.7503
5.44293e-008,0.8823
5.44679e-008,0.9746
5.45065e-008,1.0394
5.45451e-008,1.0879
5.45836e-008,1.1259
5.46222e-008,1.1540
5.46608e-008,1.2033
5.46993e-008,1.2294
5.47379e-008,1.2287
5.47765e-008,1.1920
5.48151e-008,1.0900
5.48537e-008,0.9263
5.48922e-008,0.7535
5.49308e-008,0.6006
5.49694e-008,0.4828
5.50079e-008,0.3986
5.50465e-008,0.3444
5.50851e-008,0.3159
5.51237e-008,0.2860
5.51622e-008,0.2736
5.52008e-008,0.2937
5.52394e-008,0.3547
5.52780e-008,0.4687
5.53166e-008,0.6378
5.53551e-008,0.8178
5.53937e-008,0.9589
5.54323e-008,1.0568
5.54708e-008,1.1186
5.55094e-008,1.1555
5.55480e-008,1.1758
5.55866e-008,1.1868
5.56252e-008,1.1941
5.56637e-008,1.1975
5.57023e-008,1.1959
5.57409e-008,1.1893
5.57794e-008,1.1767
5.58180e-008,1.1604
5.58566e-008,1.1493
5.58952e-008,1.1473
5.59338e-008,1.1518
5.59723e-008,1.1587
5.60109e-008,1.1656
5.60495e-008,1.1735
5.60881e-008,1.1847
5.61266e-008,1.1892
5.61652e-008,1.1732
5.62038e-008,1.1103
5.62423e-008,0.9859
5.62809e-008,0.8353
5.63195e-008,0.6918
5.63581e-008,0.5652
5.63967e-008,0.4630
5.64352e-008,0.3877
5.64738e-008,0.3397
5.65124e-008,0.3136
5.65509e-008,0.2984
5.65895e-008,0.2886
5.66281e-008,0.2827
5.66667e-008,0.2834
5.67053e-008,0.2952
5.67438e-008,0.3151
5.67824e-008,0.3336
5.68210e-008,0.3460
5.68596e-008,0.3515
5.68981e-008,0.3502
5.69367e-008,0.3442
5.69753e-008,0.3361
5.70138e-008,0.3314
5.70524e-008,0.3411
5.70910e-008,0.3804
5.71296e-008,0.4674
5.71682e-008,0.6001
5.72067e-008,0.7584
5.72453e-008,0.8877
5.72839e-008,0.9780
5.73224e-008,1.0417
5.73610e-008,1.0899
5.73996e-008,1.1276
5.74382e-008,1.1554
5.74768e-008,1.1738
5.75153e-008,1.1849
5.75539e-008,1.1898
5.75925e-008,1.1878
5.76310e-008,1.1786
5.76696e-008,1.1631
5.77082e-008,1.1499
5.77468e-008,1.1463
5.77853e-008,1.1508
5.78239e-008,1.1582
5.78625e-008,1.1651
5.79011e-008,1.1706
5.79397e-008,1.1787
5.79782e-008,1.1873
5.80168e-008,1.1862
5.80554e-008,1.1568
5.80939e-008,1.0701
5.81325e-008,0.9298
5.81711e-008,0.7812
5.82097e-008,0.6433
5.82483e-008,0.5256
5.82868e-008,0.4324
5.83254e-008,0.3669
5.83640e-008,0.3281
5.84025e-008,0.3067
5.84411e-008,0.2940
5.84797e-008,0.2860
5.85183e-008,0.2821
5.85569e-008,0.2864
5.85954e-008,0.3022
5.86340e-008,0.3226
5.86726e-008,0.3391
5.87112e-008,0.3488
5.87497e-008,0.3516
5.87883e-008,0.3483
5.88269e-008,0.3413
5.88654e-008,0.3331
5.89040e-008,0.3262
5.89426e-008,0.3214
5.89812e-008,0.3184
5.90198e-008,0.3176
5.90583e-008,0.3187
5.90969e-008,0.3193
5.91355e-008,0.3184
5.91740e-008,0.3165
5.92126e-008,0.3149
5.92512e-008,0.3138
5.92898e-008,0.3133
5.93284e-008,0.3134
5.93669e-008,0.3139
5.94055e-008,0.3143
5.94441e-008,0.3145
5.94827e-008,0.3148
5.95212e-008,0.3151
5.95598e-008,0.3151
5.95984e-008,0.3147
5.96370e-008,0.3145
5.96755e-008,0.3145
5.97141e-008,0.3145
5.97527e-008,0.3146
5.97912e-008,0.3148
5.98298e-008,0.3148
5.98684e-008,0.3148
5.99070e-008,0.3147
5.99455e-008,0.3147
5.99841e-008,0.3147
6.00227e-008,0.3147
6.00613e-008,0.3146
6.00999e-008,0.3147
6.01384e-008,0.3147
6.01770e-008,0.3147
6.02156e-008,0.3147
6.02542e-008,0.3148
6.02927e-008,0.3148
6.03313e-008,0.3147
6.03699e-008,0.3147
6.04085e-008,0.3148
6.04470e-008,0.3148
6.04856e-008,0.3148
6.05242e-008,0.3148
6.05627e-008,0.3148
6.06013e-008,0.3148
6.06399e-008,0.3148
6.06785e-008,0.3148
6.07170e-008,0.3148
6.07556e-008,0.3148
6.07942e-008,0.3148
6.08328e-008,0.3148
6.08714e-008,0.3148
6.09099e-008,0.3148
6.09485e-008,0.3148
6.09871e-008,0.3148
6.10257e-008,0.3148
6.10642e-008,0.3148
6.11028e-008,0.3148
6.11414e-008,0.3148
6.11800e-008,0.3148
6.12185e-008,0.3149
6.12571e-008,0.3149
6.12957e-008,0.3149
6.13342e-008,0.3149
6.13728e-008,0.3149
6.14114e-008,0.3149
6.14500e-008,0.3149
6.14885e-008,0.3149
6.15271e-008,0.3149
6.15657e-008,0.3149
6.16043e-008,0.3149
6.16429e-008,0.3149
6.16814e-008,0.3149
6.17200e-008,0.3149
6.17586e-008,0.3149
6.17972e-008,0.3149
6.18357e-008,0.3149
6.18743e-008,0.3149
