.HEADER
..NAMES
Time,V U1.AE24
1.18811e-008,0.3164
1.19197e-008,0.3177
1.19583e-008,0.3180
1.19968e-008,0.3168
1.20354e-008,0.3151
1.20740e-008,0.3138
1.21126e-008,0.3131
1.21511e-008,0.3126
1.21897e-008,0.3125
1.22283e-008,0.3130
1.22668e-008,0.3137
1.23054e-008,0.3142
1.23440e-008,0.3143
1.23826e-008,0.3144
1.24212e-008,0.3146
1.24597e-008,0.3189
1.24983e-008,0.3345
1.25369e-008,0.3779
1.25755e-008,0.4677
1.26140e-008,0.6016
1.26526e-008,0.7613
1.26912e-008,0.8941
1.27297e-008,0.9896
1.27683e-008,1.0566
1.28069e-008,1.1043
1.28455e-008,1.1376
1.28841e-008,1.1610
1.29226e-008,1.1785
1.29612e-008,1.1916
1.29998e-008,1.2012
1.30383e-008,1.2072
1.30769e-008,1.2093
1.31155e-008,1.2064
1.31541e-008,1.1969
1.31926e-008,1.1815
1.32312e-008,1.1639
1.32698e-008,1.1511
1.33084e-008,1.1485
1.33470e-008,1.1531
1.33855e-008,1.1645
1.34241e-008,1.1764
1.34627e-008,1.1781
1.35012e-008,1.1507
1.35398e-008,1.0654
1.35784e-008,0.9266
1.36170e-008,0.7769
1.36555e-008,0.6336
1.36941e-008,0.5089
1.37327e-008,0.4121
1.37713e-008,0.3495
1.38099e-008,0.3157
1.38484e-008,0.2992
1.38870e-008,0.2906
1.39256e-008,0.2846
1.39641e-008,0.2788
1.40027e-008,0.2733
1.40413e-008,0.2713
1.40799e-008,0.2751
1.41185e-008,0.2870
1.41570e-008,0.3074
1.41956e-008,0.3292
1.42342e-008,0.3452
1.42728e-008,0.3535
1.43113e-008,0.3558
1.43499e-008,0.3593
1.43885e-008,0.3776
1.44270e-008,0.4309
1.44656e-008,0.5329
1.45042e-008,0.6740
1.45428e-008,0.8242
1.45814e-008,0.9372
1.46199e-008,1.0187
1.46585e-008,1.0777
1.46971e-008,1.1208
1.47357e-008,1.1514
1.47742e-008,1.1792
1.48128e-008,1.2274
1.48514e-008,1.2412
1.48899e-008,1.2322
1.49285e-008,1.1825
1.49671e-008,1.0709
1.50057e-008,0.9135
1.50443e-008,0.7440
1.50828e-008,0.5792
1.51214e-008,0.4406
1.51600e-008,0.3468
1.51985e-008,0.2997
1.52371e-008,0.2825
1.52757e-008,0.2627
1.53143e-008,0.2709
1.53528e-008,0.3077
1.53914e-008,0.3812
1.54300e-008,0.4990
1.54686e-008,0.6566
1.55071e-008,0.8059
1.55457e-008,0.9325
1.55843e-008,1.0371
1.56229e-008,1.1177
1.56615e-008,1.1722
1.57000e-008,1.2043
1.57386e-008,1.2219
1.57772e-008,1.2292
1.58158e-008,1.2285
1.58543e-008,1.2255
1.58929e-008,1.2219
1.59315e-008,1.2150
1.59701e-008,1.2029
1.60086e-008,1.1874
1.60472e-008,1.1708
1.60858e-008,1.1576
1.61243e-008,1.1525
1.61629e-008,1.1544
1.62015e-008,1.1589
1.62401e-008,1.1638
1.62786e-008,1.1685
1.63172e-008,1.1736
1.63558e-008,1.1776
1.63944e-008,1.1797
1.64329e-008,1.1812
1.64715e-008,1.1827
1.65101e-008,1.1831
1.65487e-008,1.1822
1.65873e-008,1.1815
1.66258e-008,1.1814
1.66644e-008,1.1843
1.67030e-008,1.1910
1.67416e-008,1.1909
1.67801e-008,1.1648
1.68187e-008,1.0839
1.68573e-008,0.9474
1.68959e-008,0.7961
1.69344e-008,0.6508
1.69730e-008,0.5229
1.70116e-008,0.4234
1.70501e-008,0.3580
1.70887e-008,0.3220
1.71273e-008,0.2946
1.71659e-008,0.2798
1.72044e-008,0.2941
1.72430e-008,0.3427
1.72816e-008,0.4353
1.73202e-008,0.5714
1.73588e-008,0.7285
1.73973e-008,0.8650
1.74359e-008,0.9824
1.74745e-008,1.0785
1.75131e-008,1.1468
1.75516e-008,1.1886
1.75902e-008,1.2181
1.76288e-008,1.2598
1.76674e-008,1.2671
1.77059e-008,1.2509
1.77445e-008,1.1969
1.77831e-008,1.0823
1.78216e-008,0.9228
1.78602e-008,0.7505
1.78988e-008,0.5841
1.79374e-008,0.4446
1.79759e-008,0.3496
1.80145e-008,0.3010
1.80531e-008,0.2820
1.80917e-008,0.2737
1.81302e-008,0.2693
1.81688e-008,0.2672
1.82074e-008,0.2631
1.82460e-008,0.2603
1.82846e-008,0.2636
1.83231e-008,0.2737
1.83617e-008,0.2910
1.84003e-008,0.3126
1.84389e-008,0.3328
1.84774e-008,0.3477
1.85160e-008,0.3551
1.85546e-008,0.3555
1.85932e-008,0.3502
1.86317e-008,0.3409
1.86703e-008,0.3306
1.87089e-008,0.3231
1.87474e-008,0.3189
1.87860e-008,0.3163
1.88246e-008,0.3149
1.88632e-008,0.3149
1.89017e-008,0.3161
1.89403e-008,0.3172
1.89789e-008,0.3178
1.90175e-008,0.3202
1.90560e-008,0.3313
1.90946e-008,0.3658
1.91332e-008,0.4439
1.91718e-008,0.5685
1.92104e-008,0.7250
1.92489e-008,0.8663
1.92875e-008,0.9698
1.93261e-008,1.0434
1.93647e-008,1.0953
1.94032e-008,1.1316
1.94418e-008,1.1567
1.94804e-008,1.2028
1.95190e-008,1.2339
1.95575e-008,1.2403
1.95961e-008,1.2187
1.96347e-008,1.1449
1.96732e-008,1.0108
1.97118e-008,0.8469
1.97504e-008,0.6765
1.97890e-008,0.5190
1.98275e-008,0.3958
1.98661e-008,0.3219
1.99047e-008,0.2896
1.99433e-008,0.2781
1.99819e-008,0.2733
2.00204e-008,0.2713
2.00590e-008,0.2685
2.00976e-008,0.2630
2.01362e-008,0.2623
2.01747e-008,0.2682
2.02133e-008,0.2807
2.02519e-008,0.3000
2.02905e-008,0.3216
2.03290e-008,0.3398
2.03676e-008,0.3514
2.04062e-008,0.3563
2.04447e-008,0.3613
2.04833e-008,0.3794
2.05219e-008,0.4301
2.05605e-008,0.5282
2.05990e-008,0.6667
2.06376e-008,0.8174
2.06762e-008,0.9317
2.07148e-008,1.0146
2.07533e-008,1.0749
2.07919e-008,1.1189
2.08305e-008,1.1498
2.08691e-008,1.1710
2.09077e-008,1.1866
2.09462e-008,1.1970
2.09848e-008,1.2037
2.10234e-008,1.2073
2.10620e-008,1.2072
2.11005e-008,1.2016
2.11391e-008,1.1897
2.11777e-008,1.1740
2.12163e-008,1.1583
2.12548e-008,1.1496
2.12934e-008,1.1503
2.13320e-008,1.1560
2.13705e-008,1.1623
2.14091e-008,1.1677
2.14477e-008,1.1727
2.14863e-008,1.1771
2.15248e-008,1.1800
2.15634e-008,1.1815
2.16020e-008,1.1824
2.16406e-008,1.1831
2.16791e-008,1.1827
2.17177e-008,1.1817
2.17563e-008,1.1811
2.17949e-008,1.1813
2.18335e-008,1.1862
2.18720e-008,1.1928
2.19106e-008,1.1881
2.19492e-008,1.1503
2.19878e-008,1.0527
2.20263e-008,0.9075
2.20649e-008,0.7574
2.21035e-008,0.6149
2.21420e-008,0.4938
2.21806e-008,0.4032
2.22192e-008,0.3461
2.22578e-008,0.3157
2.22963e-008,0.2997
2.23349e-008,0.2899
2.23735e-008,0.2828
2.24121e-008,0.2770
2.24506e-008,0.2726
2.24892e-008,0.2713
2.25278e-008,0.2757
2.25664e-008,0.2888
2.26050e-008,0.3103
2.26435e-008,0.3319
2.26821e-008,0.3469
2.27207e-008,0.3541
2.27593e-008,0.3551
2.27978e-008,0.3507
2.28364e-008,0.3422
2.28750e-008,0.3323
2.29136e-008,0.3247
2.29521e-008,0.3200
2.29907e-008,0.3172
2.30293e-008,0.3156
2.30678e-008,0.3149
2.31064e-008,0.3154
2.31450e-008,0.3167
2.31836e-008,0.3179
2.32221e-008,0.3189
2.32607e-008,0.3244
2.32993e-008,0.3464
2.33379e-008,0.4043
2.33764e-008,0.5106
2.34150e-008,0.6563
2.34536e-008,0.8118
2.34922e-008,0.9305
2.35308e-008,1.0157
2.35693e-008,1.0756
2.36079e-008,1.1178
2.36465e-008,1.1472
2.36851e-008,1.1681
2.37236e-008,1.1841
2.37622e-008,1.1957
2.38008e-008,1.2037
2.38394e-008,1.2081
2.38779e-008,1.2085
2.39165e-008,1.2035
2.39551e-008,1.1917
2.39936e-008,1.1750
2.40322e-008,1.1582
2.40708e-008,1.1491
2.41094e-008,1.1497
2.41479e-008,1.1553
2.41865e-008,1.1691
2.42251e-008,1.1788
2.42637e-008,1.1728
2.43023e-008,1.1273
2.43408e-008,1.0191
2.43794e-008,0.8712
2.44180e-008,0.7234
2.44566e-008,0.5852
2.44951e-008,0.4700
2.45337e-008,0.3853
2.45723e-008,0.3344
2.46109e-008,0.3082
2.46494e-008,0.2826
2.46880e-008,0.2834
2.47266e-008,0.3129
2.47651e-008,0.3817
2.48037e-008,0.4945
2.48423e-008,0.6468
2.48809e-008,0.7961
2.49194e-008,0.9236
2.49580e-008,1.0315
2.49966e-008,1.1146
2.50352e-008,1.1695
2.50737e-008,1.2011
2.51123e-008,1.2183
2.51509e-008,1.2258
2.51895e-008,1.2258
2.52281e-008,1.2238
2.52666e-008,1.2218
2.53052e-008,1.2159
2.53438e-008,1.2046
2.53824e-008,1.1892
2.54209e-008,1.1722
2.54595e-008,1.1581
2.54981e-008,1.1524
2.55367e-008,1.1542
2.55752e-008,1.1584
2.56138e-008,1.1628
2.56524e-008,1.1674
2.56909e-008,1.1726
2.57295e-008,1.1770
2.57681e-008,1.1794
2.58067e-008,1.1811
2.58452e-008,1.1826
2.58838e-008,1.1831
2.59224e-008,1.1821
2.59610e-008,1.1813
2.59995e-008,1.1811
2.60381e-008,1.1817
2.60767e-008,1.1831
2.61153e-008,1.1845
2.61539e-008,1.1850
2.61924e-008,1.1848
2.62310e-008,1.1846
2.62696e-008,1.1847
2.63082e-008,1.1846
2.63467e-008,1.1843
2.63853e-008,1.1841
2.64239e-008,1.1841
2.64625e-008,1.1840
2.65010e-008,1.1844
2.65396e-008,1.1897
2.65782e-008,1.1924
2.66167e-008,1.1768
2.66553e-008,1.1161
2.66939e-008,0.9942
2.67325e-008,0.8431
2.67710e-008,0.6950
2.68096e-008,0.5603
2.68482e-008,0.4514
2.68868e-008,0.3752
2.69254e-008,0.3307
2.69639e-008,0.3079
2.70025e-008,0.2952
2.70411e-008,0.2865
2.70797e-008,0.2798
2.71182e-008,0.2743
2.71568e-008,0.2710
2.71954e-008,0.2720
2.72340e-008,0.2798
2.72725e-008,0.2971
2.73111e-008,0.3198
2.73497e-008,0.3389
2.73882e-008,0.3505
2.74268e-008,0.3549
2.74654e-008,0.3536
2.75040e-008,0.3472
2.75425e-008,0.3377
2.75811e-008,0.3285
2.76197e-008,0.3221
2.76583e-008,0.3184
2.76968e-008,0.3162
2.77354e-008,0.3150
2.77740e-008,0.3148
2.78126e-008,0.3157
2.78512e-008,0.3171
2.78897e-008,0.3179
2.79283e-008,0.3200
2.79669e-008,0.3305
2.80055e-008,0.3646
2.80440e-008,0.4428
2.80826e-008,0.5674
2.81212e-008,0.7239
2.81598e-008,0.8657
2.81983e-008,0.9695
2.82369e-008,1.0430
2.82755e-008,1.0949
2.83140e-008,1.1312
2.83526e-008,1.1563
2.83912e-008,1.2025
2.84298e-008,1.2336
2.84683e-008,1.2402
2.85069e-008,1.2187
2.85455e-008,1.1450
2.85841e-008,1.0111
2.86226e-008,0.8475
2.86612e-008,0.6771
2.86998e-008,0.5194
2.87384e-008,0.3960
2.87770e-008,0.3219
2.88155e-008,0.2895
2.88541e-008,0.2779
2.88927e-008,0.2731
2.89313e-008,0.2712
2.89698e-008,0.2683
2.90084e-008,0.2628
2.90470e-008,0.2621
2.90855e-008,0.2680
2.91241e-008,0.2805
2.91627e-008,0.2998
2.92013e-008,0.3214
2.92398e-008,0.3396
2.92784e-008,0.3512
2.93170e-008,0.3557
2.93556e-008,0.3541
2.93941e-008,0.3473
2.94327e-008,0.3371
2.94713e-008,0.3275
2.95099e-008,0.3214
2.95485e-008,0.3178
2.95870e-008,0.3155
2.96256e-008,0.3147
2.96642e-008,0.3155
2.97028e-008,0.3167
2.97413e-008,0.3176
2.97799e-008,0.3177
2.98185e-008,0.3171
2.98570e-008,0.3158
2.98956e-008,0.3144
2.99342e-008,0.3134
2.99728e-008,0.3128
3.00113e-008,0.3125
3.00499e-008,0.3128
3.00885e-008,0.3136
3.01271e-008,0.3142
3.01657e-008,0.3144
3.02042e-008,0.3146
3.02428e-008,0.3148
3.02814e-008,0.3189
3.03199e-008,0.3343
3.03585e-008,0.3774
3.03971e-008,0.4668
3.04357e-008,0.6006
3.04743e-008,0.7601
3.05128e-008,0.8931
3.05514e-008,0.9889
3.05900e-008,1.0562
3.06285e-008,1.1040
3.06671e-008,1.1374
3.07057e-008,1.1609
3.07443e-008,1.1784
3.07829e-008,1.1916
3.08214e-008,1.2012
3.08600e-008,1.2072
3.08986e-008,1.2094
3.09372e-008,1.2065
3.09757e-008,1.1970
3.10143e-008,1.1817
3.10529e-008,1.1640
3.10914e-008,1.1512
3.11300e-008,1.1485
3.11686e-008,1.1530
3.12072e-008,1.1595
3.12458e-008,1.1655
3.12843e-008,1.1710
3.13229e-008,1.1760
3.13615e-008,1.1795
3.14000e-008,1.1814
3.14386e-008,1.1824
3.14772e-008,1.1832
3.15158e-008,1.1831
3.15544e-008,1.1821
3.15929e-008,1.1812
3.16315e-008,1.1810
3.16701e-008,1.1819
3.17087e-008,1.1838
3.17472e-008,1.1852
3.17858e-008,1.1856
3.18244e-008,1.1853
3.18629e-008,1.1850
3.19015e-008,1.1849
3.19401e-008,1.1847
3.19787e-008,1.1844
3.20173e-008,1.1842
3.20558e-008,1.1842
3.20944e-008,1.1841
3.21330e-008,1.1840
3.21715e-008,1.1841
3.22101e-008,1.1843
3.22487e-008,1.1845
3.22873e-008,1.1847
3.23259e-008,1.1846
3.23644e-008,1.1844
3.24030e-008,1.1842
3.24416e-008,1.1842
3.24801e-008,1.1843
3.25187e-008,1.1843
3.25573e-008,1.1842
3.25959e-008,1.1843
3.26344e-008,1.1898
3.26730e-008,1.1928
3.27116e-008,1.1785
3.27502e-008,1.1209
3.27888e-008,1.0021
3.28273e-008,0.8514
3.28659e-008,0.7033
3.29045e-008,0.5674
3.29430e-008,0.4568
3.29816e-008,0.3785
3.30202e-008,0.3326
3.30588e-008,0.3089
3.30974e-008,0.2819
3.31359e-008,0.2855
3.31745e-008,0.3192
3.32131e-008,0.3946
3.32516e-008,0.5147
3.32902e-008,0.6702
3.33288e-008,0.8156
3.33674e-008,0.9403
3.34060e-008,1.0452
3.34445e-008,1.1243
3.34831e-008,1.1752
3.35217e-008,1.2044
3.35603e-008,1.2492
3.35988e-008,1.2667
3.36374e-008,1.2598
3.36760e-008,1.2234
3.37145e-008,1.1324
3.37531e-008,0.9851
3.37917e-008,0.8158
3.38303e-008,0.6443
3.38689e-008,0.4926
3.39074e-008,0.3796
3.39460e-008,0.3147
3.39846e-008,0.2869
3.40231e-008,0.2761
3.40617e-008,0.2704
3.41003e-008,0.2679
3.41389e-008,0.2648
3.41775e-008,0.2607
3.42160e-008,0.2614
3.42546e-008,0.2688
3.42932e-008,0.2835
3.43318e-008,0.3042
3.43703e-008,0.3255
3.44089e-008,0.3428
3.44475e-008,0.3531
3.44860e-008,0.3571
3.45246e-008,0.3637
3.45632e-008,0.3878
3.46018e-008,0.4504
3.46404e-008,0.5597
3.46789e-008,0.7061
3.47175e-008,0.8498
3.47561e-008,0.9552
3.47946e-008,1.0314
3.48332e-008,1.0869
3.48718e-008,1.1273
3.49104e-008,1.1553
3.49490e-008,1.1943
3.49875e-008,1.2320
3.50261e-008,1.2418
3.50647e-008,1.2266
3.51032e-008,1.1650
3.51418e-008,1.0411
3.51804e-008,0.8792
3.52190e-008,0.7087
3.52575e-008,0.5479
3.52961e-008,0.4175
3.53347e-008,0.3339
3.53733e-008,0.2946
3.54119e-008,0.2806
3.54504e-008,0.2748
3.54890e-008,0.2719
3.55276e-008,0.2693
3.55661e-008,0.2635
3.56047e-008,0.2614
3.56433e-008,0.2660
3.56819e-008,0.2770
3.57205e-008,0.2952
3.57590e-008,0.3169
3.57976e-008,0.3363
3.58362e-008,0.3496
3.58747e-008,0.3554
3.59133e-008,0.3549
3.59519e-008,0.3489
3.59905e-008,0.3392
3.60290e-008,0.3291
3.60676e-008,0.3222
3.61062e-008,0.3183
3.61448e-008,0.3157
3.61834e-008,0.3147
3.62219e-008,0.3152
3.62605e-008,0.3163
3.62991e-008,0.3174
3.63376e-008,0.3177
3.63762e-008,0.3211
3.64148e-008,0.3345
3.64534e-008,0.3742
3.64920e-008,0.4598
3.65305e-008,0.5904
3.65691e-008,0.7488
3.66077e-008,0.8840
3.66462e-008,0.9825
3.66848e-008,1.0523
3.67234e-008,1.1016
3.67620e-008,1.1359
3.68006e-008,1.1600
3.68391e-008,1.2083
3.68777e-008,1.2358
3.69163e-008,1.2392
3.69549e-008,1.2116
3.69934e-008,1.1284
3.70320e-008,0.9871
3.70706e-008,0.8217
3.71091e-008,0.6515
3.71477e-008,0.4978
3.71863e-008,0.3817
3.72249e-008,0.3149
3.72635e-008,0.2869
3.73020e-008,0.2661
3.73406e-008,0.2632
3.73792e-008,0.2873
3.74177e-008,0.3449
3.74563e-008,0.4428
3.74949e-008,0.5864
3.75335e-008,0.7444
3.75721e-008,0.8802
3.76106e-008,0.9944
3.76492e-008,1.0857
3.76878e-008,1.1513
3.77263e-008,1.1922
3.77649e-008,1.2320
3.78035e-008,1.2654
3.78421e-008,1.2688
3.78806e-008,1.2469
3.79192e-008,1.1808
3.79578e-008,1.0542
3.79964e-008,0.8903
3.80350e-008,0.7172
3.80735e-008,0.5549
3.81121e-008,0.4234
3.81507e-008,0.3375
3.81892e-008,0.2957
3.82278e-008,0.2734
3.82664e-008,0.2598
3.83050e-008,0.2741
3.83436e-008,0.3194
3.83821e-008,0.4042
3.84207e-008,0.5339
3.84593e-008,0.6939
3.84978e-008,0.8367
3.85364e-008,0.9582
3.85750e-008,1.0579
3.86136e-008,1.1328
3.86521e-008,1.1819
3.86907e-008,1.2099
3.87293e-008,1.2593
3.87679e-008,1.2702
3.88065e-008,1.2572
3.88450e-008,1.2084
3.88836e-008,1.1005
3.89222e-008,0.9438
3.89607e-008,0.7723
3.89993e-008,0.6041
3.90379e-008,0.4608
3.90765e-008,0.3592
3.91151e-008,0.3050
3.91536e-008,0.2829
3.91922e-008,0.2742
3.92308e-008,0.2699
3.92693e-008,0.2677
3.93079e-008,0.2635
3.93465e-008,0.2603
3.93851e-008,0.2629
3.94237e-008,0.2720
3.94622e-008,0.2884
3.95008e-008,0.3100
3.95394e-008,0.3308
3.95780e-008,0.3465
3.96165e-008,0.3547
3.96551e-008,0.3583
3.96937e-008,0.3678
3.97322e-008,0.3997
3.97708e-008,0.4750
3.98094e-008,0.5957
3.98480e-008,0.7473
3.98866e-008,0.8809
3.99251e-008,0.9779
3.99637e-008,1.0479
4.00023e-008,1.0992
4.00408e-008,1.1361
4.00794e-008,1.1615
4.01180e-008,1.1797
4.01566e-008,1.1924
4.01952e-008,1.2007
4.02337e-008,1.2058
4.02723e-008,1.2076
4.03109e-008,1.2049
4.03494e-008,1.1960
4.03880e-008,1.1819
4.04266e-008,1.1655
4.04652e-008,1.1524
4.05037e-008,1.1488
4.05423e-008,1.1529
4.05809e-008,1.1634
4.06195e-008,1.1754
4.06581e-008,1.1793
4.06966e-008,1.1586
4.07352e-008,1.0842
4.07738e-008,0.9517
4.08123e-008,0.8014
4.08509e-008,0.6567
4.08895e-008,0.5280
4.09281e-008,0.4262
4.09667e-008,0.3577
4.10052e-008,0.3201
4.10438e-008,0.2953
4.10824e-008,0.2792
4.11209e-008,0.2930
4.11595e-008,0.3394
4.11981e-008,0.4284
4.12367e-008,0.5613
4.12752e-008,0.7191
4.13138e-008,0.8576
4.13524e-008,0.9763
4.13910e-008,1.0736
4.14296e-008,1.1435
