.HEADER
..NAMES
Time,V U1.AD23&AE23
1.14953e-008,0.5670
1.15339e-008,0.7031
1.15725e-008,0.8361
1.16111e-008,0.9373
1.16497e-008,1.0160
1.16882e-008,1.0763
1.17268e-008,1.1164
1.17654e-008,1.1344
1.18039e-008,1.1329
1.18425e-008,1.1488
1.18811e-008,1.1281
1.19197e-008,1.1000
1.19583e-008,1.0473
1.19968e-008,0.9448
1.20354e-008,0.8281
1.20740e-008,0.7060
1.21126e-008,0.5840
1.21511e-008,0.4813
1.21897e-008,0.3970
1.22283e-008,0.3445
1.22668e-008,0.3284
1.23054e-008,0.3187
1.23440e-008,0.3556
1.23826e-008,0.4259
1.24212e-008,0.5281
1.24597e-008,0.6588
1.24983e-008,0.7974
1.25369e-008,0.9079
1.25755e-008,0.9929
1.26140e-008,1.0593
1.26526e-008,1.1057
1.26912e-008,1.1313
1.27297e-008,1.1320
1.27683e-008,1.1495
1.28069e-008,1.1370
1.28455e-008,1.1095
1.28841e-008,1.0691
1.29226e-008,0.9816
1.29612e-008,0.8646
1.29998e-008,0.7460
1.30383e-008,0.6207
1.30769e-008,0.5117
1.31155e-008,0.4215
1.31541e-008,0.3569
1.31926e-008,0.3308
1.32312e-008,0.3168
1.32698e-008,0.3392
1.33084e-008,0.4007
1.33470e-008,0.4921
1.33855e-008,0.6154
1.34241e-008,0.7553
1.34627e-008,0.8764
1.35012e-008,0.9681
1.35398e-008,1.0404
1.35784e-008,1.0932
1.36170e-008,1.1258
1.36555e-008,1.1344
1.36941e-008,1.1466
1.37327e-008,1.1444
1.37713e-008,1.1180
1.38099e-008,1.0858
1.38484e-008,1.0146
1.38870e-008,0.9015
1.39256e-008,0.7849
1.39641e-008,0.6594
1.40027e-008,0.5441
1.40413e-008,0.4479
1.40799e-008,0.3732
1.41185e-008,0.3356
1.41570e-008,0.3200
1.41956e-008,0.3269
1.42342e-008,0.3785
1.42728e-008,0.4594
1.43113e-008,0.5735
1.43499e-008,0.7107
1.43885e-008,0.8419
1.44270e-008,0.9417
1.44656e-008,1.0195
1.45042e-008,1.0788
1.45428e-008,1.1178
1.45814e-008,1.1347
1.46199e-008,1.1326
1.46585e-008,1.1480
1.46971e-008,1.1270
1.47357e-008,1.0979
1.47742e-008,1.0431
1.48128e-008,0.9386
1.48514e-008,0.8223
1.48899e-008,0.7000
1.49285e-008,0.5784
1.49671e-008,0.4766
1.50057e-008,0.3938
1.50443e-008,0.3430
1.50828e-008,0.3282
1.51214e-008,0.3188
1.51600e-008,0.3585
1.51985e-008,0.4303
1.52371e-008,0.5342
1.52757e-008,0.6659
1.53143e-008,0.8038
1.53528e-008,0.9130
1.53914e-008,0.9969
1.54300e-008,1.0623
1.54686e-008,1.1076
1.55071e-008,1.1320
1.55457e-008,1.1313
1.55843e-008,1.1485
1.56229e-008,1.1359
1.56615e-008,1.1078
1.57000e-008,1.0658
1.57386e-008,0.9757
1.57772e-008,0.8583
1.58158e-008,0.7401
1.58543e-008,0.6149
1.58929e-008,0.5068
1.59315e-008,0.4174
1.59701e-008,0.3548
1.60086e-008,0.3303
1.60472e-008,0.3159
1.60858e-008,0.3415
1.61243e-008,0.4044
1.61629e-008,0.4977
1.62015e-008,0.6224
1.62401e-008,0.7622
1.62786e-008,0.8818
1.63172e-008,0.9723
1.63558e-008,1.0437
1.63944e-008,1.0955
1.64329e-008,1.1269
1.64715e-008,1.1341
1.65101e-008,1.1456
1.65487e-008,1.1434
1.65873e-008,1.1166
1.66258e-008,1.0833
1.66644e-008,1.0095
1.67030e-008,0.8950
1.67416e-008,0.7791
1.67801e-008,0.6535
1.68187e-008,0.5388
1.68573e-008,0.4434
1.68959e-008,0.3702
1.69344e-008,0.3347
1.69730e-008,0.3178
1.70116e-008,0.3282
1.70501e-008,0.3818
1.70887e-008,0.4644
1.71273e-008,0.5802
1.71659e-008,0.7179
1.72044e-008,0.8478
1.72430e-008,0.9462
1.72816e-008,1.0232
1.73202e-008,1.0814
1.73588e-008,1.1193
1.73973e-008,1.1347
1.74359e-008,1.1377
1.74745e-008,1.1480
1.75131e-008,1.1253
1.75516e-008,1.0965
1.75902e-008,1.0390
1.76288e-008,0.9327
1.76674e-008,0.8164
1.77059e-008,0.6930
1.77445e-008,0.5727
1.77831e-008,0.4718
1.78216e-008,0.3900
1.78602e-008,0.3416
1.78988e-008,0.3280
1.79374e-008,0.3203
1.79759e-008,0.3616
1.80145e-008,0.4349
1.80531e-008,0.5404
1.80917e-008,0.6732
1.81302e-008,0.8104
1.81688e-008,0.9177
1.82074e-008,1.0006
1.82460e-008,1.0651
1.82846e-008,1.1094
1.83231e-008,1.1326
1.83617e-008,1.1308
1.84003e-008,1.1498
1.84389e-008,1.1343
1.84774e-008,1.1066
1.85160e-008,1.0627
1.85546e-008,0.9701
1.85932e-008,0.8528
1.86317e-008,0.7331
1.86703e-008,0.6086
1.87089e-008,0.5018
1.87474e-008,0.4132
1.87860e-008,0.3526
1.88246e-008,0.3299
1.88632e-008,0.3169
1.89017e-008,0.3442
1.89403e-008,0.4085
1.89789e-008,0.5034
1.90175e-008,0.6294
1.90560e-008,0.7694
1.90946e-008,0.8870
1.91332e-008,0.9763
1.91718e-008,1.0468
1.92104e-008,1.0976
1.92489e-008,1.1280
1.92875e-008,1.1339
1.93261e-008,1.1481
1.93647e-008,1.1423
1.94032e-008,1.1153
1.94418e-008,1.0810
1.94804e-008,1.0045
1.95190e-008,0.8894
1.95575e-008,0.7725
1.95961e-008,0.6468
1.96347e-008,0.5335
1.96732e-008,0.4390
1.97118e-008,0.3675
1.97504e-008,0.3337
1.97890e-008,0.3183
1.98275e-008,0.3304
1.98661e-008,0.3855
1.99047e-008,0.4697
1.99433e-008,0.5869
1.99819e-008,0.7254
2.00204e-008,0.8535
2.00590e-008,0.9505
2.00976e-008,1.0265
2.01362e-008,1.0837
2.01747e-008,1.1206
2.02133e-008,1.1349
2.02519e-008,1.1421
2.02905e-008,1.1479
2.03290e-008,1.1238
2.03676e-008,1.0948
2.04062e-008,1.0346
2.04447e-008,0.9269
2.04833e-008,0.8105
2.05219e-008,0.6861
2.05605e-008,0.5670
2.05990e-008,0.4672
2.06376e-008,0.3866
2.06762e-008,0.3403
2.07148e-008,0.3252
2.07533e-008,0.3212
2.07919e-008,0.3650
2.08305e-008,0.4393
2.08691e-008,0.5465
2.09077e-008,0.6804
2.09462e-008,0.8167
2.09848e-008,0.9227
2.10234e-008,1.0044
2.10620e-008,1.0679
2.11005e-008,1.1113
2.11391e-008,1.1333
2.11777e-008,1.1301
2.12163e-008,1.1487
2.12548e-008,1.1330
2.12934e-008,1.1049
2.13320e-008,1.0591
2.13705e-008,0.9640
2.14091e-008,0.8466
2.14477e-008,0.7272
2.14863e-008,0.6028
2.15248e-008,0.4969
2.15634e-008,0.4093
2.16020e-008,0.3507
2.16406e-008,0.3295
2.16791e-008,0.3163
2.17177e-008,0.3467
2.17563e-008,0.4124
2.17949e-008,0.5093
2.18335e-008,0.6364
2.18720e-008,0.7761
2.19106e-008,0.8923
2.19492e-008,0.9805
2.19878e-008,1.0500
2.20263e-008,1.0997
2.20649e-008,1.1289
2.21035e-008,1.1335
2.21420e-008,1.1470
2.21806e-008,1.1412
2.22192e-008,1.1138
2.22578e-008,1.0782
2.22963e-008,0.9991
2.23349e-008,0.8829
2.23735e-008,0.7667
2.24121e-008,0.6409
2.24506e-008,0.5283
2.24892e-008,0.4348
2.25278e-008,0.3648
2.25664e-008,0.3329
2.26050e-008,0.3166
2.26435e-008,0.3321
2.26821e-008,0.3889
2.27207e-008,0.4749
2.27593e-008,0.5936
2.27978e-008,0.7325
2.28364e-008,0.8593
2.28750e-008,0.9549
2.29136e-008,1.0300
2.29521e-008,1.0862
2.29907e-008,1.1220
2.30293e-008,1.1347
2.30678e-008,1.1412
2.31064e-008,1.1470
2.31450e-008,1.1225
2.31836e-008,1.0926
2.32221e-008,1.0300
2.32607e-008,0.9205
2.32993e-008,0.8045
2.33379e-008,0.6802
2.33764e-008,0.5615
2.34150e-008,0.4626
2.34536e-008,0.3832
2.34922e-008,0.3391
2.35308e-008,0.3253
2.35693e-008,0.3225
2.36079e-008,0.3679
2.36465e-008,0.4442
2.36851e-008,0.5531
2.37236e-008,0.6877
2.37622e-008,0.8230
2.38008e-008,0.9271
2.38394e-008,1.0081
2.38779e-008,1.0706
2.39165e-008,1.1129
2.39551e-008,1.1338
2.39936e-008,1.1294
2.40322e-008,1.1497
2.40708e-008,1.1315
2.41094e-008,1.1036
2.41479e-008,1.0557
2.41865e-008,0.9584
2.42251e-008,0.8411
2.42637e-008,0.7202
2.43023e-008,0.5967
2.43408e-008,0.4920
2.43794e-008,0.4053
2.44180e-008,0.3487
2.44566e-008,0.3291
2.44951e-008,0.3175
2.45337e-008,0.3495
2.45723e-008,0.4167
2.46109e-008,0.5151
2.46494e-008,0.6434
2.46880e-008,0.7831
2.47266e-008,0.8973
2.47651e-008,0.9844
2.48037e-008,1.0529
2.48423e-008,1.1017
2.48809e-008,1.1298
2.49194e-008,1.1332
2.49580e-008,1.1491
2.49966e-008,1.1399
2.50352e-008,1.1126
2.50737e-008,1.0756
2.51123e-008,0.9939
2.51509e-008,0.8775
2.51895e-008,0.7599
2.52281e-008,0.6342
2.52666e-008,0.5231
2.53052e-008,0.4306
2.53438e-008,0.3622
2.53824e-008,0.3322
2.54209e-008,0.3172
2.54595e-008,0.3344
2.54981e-008,0.3927
2.55367e-008,0.4803
2.55752e-008,0.6005
2.56138e-008,0.7399
2.56524e-008,0.8648
2.56909e-008,0.9591
2.57295e-008,1.0333
2.57681e-008,1.0884
2.58067e-008,1.1233
2.58452e-008,1.1348
2.58838e-008,1.1448
2.59224e-008,1.1465
2.59610e-008,1.1210
2.59995e-008,1.0908
2.60381e-008,1.0253
2.60767e-008,0.9148
2.61153e-008,0.7984
2.61539e-008,0.6733
2.61924e-008,0.5559
2.62310e-008,0.4580
2.62696e-008,0.3800
2.63082e-008,0.3380
2.63467e-008,0.3224
2.63853e-008,0.3237
2.64239e-008,0.3714
2.64625e-008,0.4488
2.65010e-008,0.5594
2.65396e-008,0.6949
2.65782e-008,0.8292
2.66167e-008,0.9319
2.66553e-008,1.0118
2.66939e-008,1.0733
2.67325e-008,1.1147
2.67710e-008,1.1343
2.68096e-008,1.1287
2.68482e-008,1.1486
2.68868e-008,1.1302
2.69254e-008,1.1017
2.69639e-008,1.0518
2.70025e-008,0.9521
2.70411e-008,0.8350
2.70797e-008,0.7143
2.71182e-008,0.5910
2.71568e-008,0.4871
2.71954e-008,0.4017
2.72340e-008,0.3468
2.72725e-008,0.3288
2.73111e-008,0.3173
2.73497e-008,0.3522
2.73882e-008,0.4208
2.74268e-008,0.5211
2.74654e-008,0.6504
2.75040e-008,0.7897
2.75425e-008,0.9025
2.75811e-008,0.9885
2.76197e-008,1.0560
2.76583e-008,1.1037
2.76968e-008,1.1306
2.77354e-008,1.1326
2.77740e-008,1.1480
2.78126e-008,1.1388
2.78512e-008,1.1110
2.78897e-008,1.0726
2.79283e-008,0.9882
2.79669e-008,0.8711
2.80055e-008,0.7540
2.80440e-008,0.6283
2.80826e-008,0.5179
2.81212e-008,0.4264
2.81598e-008,0.3597
2.81983e-008,0.3316
2.82369e-008,0.3159
2.82755e-008,0.3364
2.83140e-008,0.3962
2.83526e-008,0.4857
2.83912e-008,0.6074
2.84298e-008,0.7468
2.84683e-008,0.8704
2.85069e-008,0.9634
2.85455e-008,1.0368
2.85841e-008,1.0908
2.86226e-008,1.1245
2.86612e-008,1.1346
2.86998e-008,1.1438
2.87384e-008,1.1454
2.87770e-008,1.1197
2.88155e-008,1.0884
2.88541e-008,1.0204
2.88927e-008,0.9083
2.89313e-008,0.7925
2.89698e-008,0.6674
2.90084e-008,0.5505
2.90470e-008,0.4534
2.90855e-008,0.3768
2.91241e-008,0.3369
2.91627e-008,0.3225
2.92013e-008,0.3251
2.92398e-008,0.3745
2.92784e-008,0.4538
2.93170e-008,0.5660
2.93556e-008,0.7022
2.93941e-008,0.8351
2.94327e-008,0.9362
2.94713e-008,1.0154
2.95099e-008,1.0759
2.95485e-008,1.1161
2.95870e-008,1.1345
2.96256e-008,1.1333
2.96642e-008,1.1493
2.97028e-008,1.1286
2.97413e-008,1.1003
2.97799e-008,1.0481
2.98185e-008,0.9462
2.98570e-008,0.8294
2.98956e-008,0.7072
2.99342e-008,0.5851
2.99728e-008,0.4823
3.00113e-008,0.3979
3.00499e-008,0.3450
3.00885e-008,0.3285
3.01271e-008,0.3186
3.01657e-008,0.3552
3.02042e-008,0.4252
3.02428e-008,0.5271
3.02814e-008,0.6576
3.03199e-008,0.7965
3.03585e-008,0.9072
3.03971e-008,0.9924
3.04357e-008,1.0589
3.04743e-008,1.1055
3.05128e-008,1.1313
3.05514e-008,1.1322
3.05900e-008,1.1497
3.06285e-008,1.1372
3.06671e-008,1.1098
3.07057e-008,1.0698
3.07443e-008,0.9827
3.07829e-008,0.8658
3.08214e-008,0.7472
3.08600e-008,0.6219
3.08986e-008,0.5128
3.09372e-008,0.4223
3.09757e-008,0.3574
3.10143e-008,0.3310
3.10529e-008,0.3167
3.10914e-008,0.3389
3.11300e-008,0.4001
3.11686e-008,0.4912
3.12072e-008,0.6143
3.12458e-008,0.7541
3.12843e-008,0.8756
3.13229e-008,0.9675
3.13615e-008,1.0399
3.14000e-008,1.0930
3.14386e-008,1.1257
3.14772e-008,1.1345
3.15158e-008,1.1468
3.15544e-008,1.1446
3.15929e-008,1.1183
3.16315e-008,1.0864
3.16701e-008,1.0156
3.17087e-008,0.9027
3.17472e-008,0.7861
3.17858e-008,0.6606
3.18244e-008,0.5451
3.18629e-008,0.4488
3.19015e-008,0.3738
3.19401e-008,0.3359
3.19787e-008,0.3201
3.20173e-008,0.3267
3.20558e-008,0.3780
3.20944e-008,0.4586
3.21330e-008,0.5725
3.21715e-008,0.7095
3.22101e-008,0.8410
3.22487e-008,0.9410
3.22873e-008,1.0190
3.23259e-008,1.0785
3.23644e-008,1.1177
3.24030e-008,1.1348
3.24416e-008,1.1327
3.24801e-008,1.1482
3.25187e-008,1.1272
3.25573e-008,1.0984
3.25959e-008,1.0439
3.26344e-008,0.9398
3.26730e-008,0.8235
3.27116e-008,0.7012
3.27502e-008,0.5795
3.27888e-008,0.4775
3.28273e-008,0.3945
3.28659e-008,0.3434
3.29045e-008,0.3283
3.29430e-008,0.3187
3.29816e-008,0.3581
3.30202e-008,0.4295
3.30588e-008,0.5332
3.30974e-008,0.6647
3.31359e-008,0.8028
3.31745e-008,0.9123
3.32131e-008,0.9964
3.32516e-008,1.0619
3.32902e-008,1.1074
3.33288e-008,1.1320
3.33674e-008,1.1314
3.34060e-008,1.1486
3.34445e-008,1.1361
3.34831e-008,1.1082
3.35217e-008,1.0665
3.35603e-008,0.9768
3.35988e-008,0.8594
3.36374e-008,0.7413
3.36760e-008,0.6160
3.37145e-008,0.5077
3.37531e-008,0.4182
3.37917e-008,0.3552
3.38303e-008,0.3305
3.38689e-008,0.3158
3.39074e-008,0.3412
3.39460e-008,0.4037
3.39846e-008,0.4968
3.40231e-008,0.6212
3.40617e-008,0.7610
3.41003e-008,0.8811
3.41389e-008,0.9718
3.41775e-008,1.0433
3.42160e-008,1.0953
3.42546e-008,1.1269
3.42932e-008,1.1342
3.43318e-008,1.1458
3.43703e-008,1.1436
3.44089e-008,1.1169
3.44475e-008,1.0838
3.44860e-008,1.0105
3.45246e-008,0.8962
3.45632e-008,0.7802
3.46018e-008,0.6547
3.46404e-008,0.5399
3.46789e-008,0.4443
3.47175e-008,0.3708
3.47561e-008,0.3349
3.47946e-008,0.3203
3.48332e-008,0.3283
3.48718e-008,0.3813
3.49104e-008,0.4639
3.49490e-008,0.5792
3.49875e-008,0.7169
3.50261e-008,0.8468
3.50647e-008,0.9452
3.51032e-008,1.0226
3.51418e-008,1.0809
3.51804e-008,1.1190
3.52190e-008,1.1349
3.52575e-008,1.1381
3.52961e-008,1.1485
3.53347e-008,1.1257
3.53733e-008,1.0968
3.54119e-008,1.0398
3.54504e-008,0.9340
3.54890e-008,0.8177
3.55276e-008,0.6941
3.55661e-008,0.5737
3.56047e-008,0.4727
3.56433e-008,0.3908
3.56819e-008,0.3420
3.57205e-008,0.3281
3.57590e-008,0.3202
3.57976e-008,0.3612
3.58362e-008,0.4341
3.58747e-008,0.5393
3.59133e-008,0.6720
3.59519e-008,0.8093
3.59905e-008,0.9170
3.60290e-008,1.0001
3.60676e-008,1.0646
3.61062e-008,1.1092
3.61448e-008,1.1326
3.61834e-008,1.1310
3.62219e-008,1.1499
3.62605e-008,1.1345
3.62991e-008,1.1070
3.63376e-008,1.0634
3.63762e-008,0.9712
3.64148e-008,0.8540
3.64534e-008,0.7343
3.64920e-008,0.6097
3.65305e-008,0.5028
3.65691e-008,0.4140
3.66077e-008,0.3531
3.66462e-008,0.3300
3.66848e-008,0.3168
3.67234e-008,0.3438
3.67620e-008,0.4079
3.68006e-008,0.5025
3.68391e-008,0.6282
3.68777e-008,0.7682
3.69163e-008,0.8862
3.69549e-008,0.9757
3.69934e-008,1.0464
3.70320e-008,1.0973
3.70706e-008,1.1279
3.71091e-008,1.1341
3.71477e-008,1.1482
3.71863e-008,1.1425
3.72249e-008,1.1156
3.72635e-008,1.0815
3.73020e-008,1.0055
3.73406e-008,0.8906
3.73792e-008,0.7737
3.74177e-008,0.6480
3.74563e-008,0.5345
3.74949e-008,0.4399
3.75335e-008,0.3680
3.75721e-008,0.3340
3.76106e-008,0.3183
3.76492e-008,0.3301
3.76878e-008,0.3849
3.77263e-008,0.4688
3.77649e-008,0.5858
3.78035e-008,0.7242
3.78421e-008,0.8526
3.78806e-008,0.9498
3.79192e-008,1.0260
3.79578e-008,1.0834
3.79964e-008,1.1205
3.80350e-008,1.1349
3.80735e-008,1.1373
3.81121e-008,1.1475
3.81507e-008,1.1243
3.81892e-008,1.0947
3.82278e-008,1.0354
3.82664e-008,0.9276
3.83050e-008,0.8117
3.83436e-008,0.6882
3.83821e-008,0.5682
3.84207e-008,0.4682
3.84593e-008,0.3875
3.84978e-008,0.3406
3.85364e-008,0.3252
3.85750e-008,0.3207
3.86136e-008,0.3642
3.86521e-008,0.4386
3.86907e-008,0.5456
3.87293e-008,0.6791
3.87679e-008,0.8156
3.88065e-008,0.9219
3.88450e-008,1.0039
3.88836e-008,1.0676
3.89222e-008,1.1110
3.89607e-008,1.1331
3.89993e-008,1.1301
3.90379e-008,1.1489
3.90765e-008,1.1333
3.91151e-008,1.1052
3.91536e-008,1.0598
3.91922e-008,0.9652
3.92308e-008,0.8478
3.92693e-008,0.7284
3.93079e-008,0.6040
3.93465e-008,0.4978
3.93851e-008,0.4100
3.94237e-008,0.3510
3.94622e-008,0.3296
3.95008e-008,0.3162
3.95394e-008,0.3463
3.95780e-008,0.4117
3.96165e-008,0.5083
3.96551e-008,0.6352
3.96937e-008,0.7750
3.97322e-008,0.8916
3.97708e-008,0.9799
3.98094e-008,1.0496
3.98480e-008,1.0995
3.98866e-008,1.1288
3.99251e-008,1.1336
3.99637e-008,1.1472
4.00023e-008,1.1414
4.00408e-008,1.1142
4.00794e-008,1.0788
4.01180e-008,1.0001
4.01566e-008,0.8841
4.01952e-008,0.7678
4.02337e-008,0.6420
4.02723e-008,0.5293
4.03109e-008,0.4356
4.03494e-008,0.3653
4.03880e-008,0.3331
4.04266e-008,0.3166
4.04652e-008,0.3318
4.05037e-008,0.3883
4.05423e-008,0.4740
4.05809e-008,0.5925
4.06195e-008,0.7312
4.06581e-008,0.8585
4.06966e-008,0.9543
4.07352e-008,1.0295
4.07738e-008,1.0859
4.08123e-008,1.1219
4.08509e-008,1.1348
4.08895e-008,1.1415
4.09281e-008,1.1471
4.09667e-008,1.1227
4.10052e-008,1.0931
4.10438e-008,1.0308
4.10824e-008,0.9217
4.11209e-008,0.8056
4.11595e-008,0.6813
4.11981e-008,0.5626
4.12367e-008,0.4635
4.12752e-008,0.3838
4.13138e-008,0.3394
4.13524e-008,0.3253
4.13910e-008,0.3223
