.HEADER
..NAMES
Time,V U1.AD8&AE8
3.2789e-009,0.3032
3.3175e-009,0.3045
3.3560e-009,0.3279
3.3946e-009,0.3878
3.4332e-009,0.5061
3.4717e-009,0.6829
3.5103e-009,0.8864
3.5489e-009,1.0465
3.5875e-009,1.1485
3.6260e-009,1.1999
3.6646e-009,1.2149
3.7032e-009,1.2039
3.7418e-009,1.1793
3.7803e-009,1.1949
3.8189e-009,1.1964
3.8575e-009,1.1771
3.8961e-009,1.1114
3.9346e-009,0.9690
3.9732e-009,0.7785
4.0118e-009,0.6001
4.0504e-009,0.4548
4.0890e-009,0.3586
4.1275e-009,0.3033
4.1661e-009,0.2854
4.2047e-009,0.2970
4.2433e-009,0.3017
4.2818e-009,0.3174
4.3204e-009,0.3633
4.3590e-009,0.4618
4.3975e-009,0.6220
4.4361e-009,0.8237
4.4747e-009,1.0022
4.5133e-009,1.1224
4.5519e-009,1.1880
4.5904e-009,1.2134
4.6290e-009,1.2095
4.6676e-009,1.1876
4.7062e-009,1.1911
4.7447e-009,1.1977
4.7833e-009,1.1865
4.8219e-009,1.1396
4.8604e-009,1.0220
4.8990e-009,0.8395
4.9376e-009,0.6538
4.9762e-009,0.4954
5.0147e-009,0.3843
5.0533e-009,0.3165
5.0919e-009,0.2870
5.1305e-009,0.2915
5.1691e-009,0.3012
5.2076e-009,0.3097
5.2462e-009,0.3444
5.2848e-009,0.4238
5.3234e-009,0.5652
5.3619e-009,0.7579
5.4005e-009,0.9522
5.4391e-009,1.0909
5.4776e-009,1.1723
5.5162e-009,1.2089
5.5548e-009,1.2132
5.5934e-009,1.1957
5.6320e-009,1.1838
5.6705e-009,1.1976
5.7091e-009,1.1926
5.7477e-009,1.1604
5.7863e-009,1.0680
5.8248e-009,0.9007
5.8634e-009,0.7100
5.9020e-009,0.5409
5.9405e-009,0.4140
5.9791e-009,0.3338
6.0177e-009,0.2924
6.0563e-009,0.2871
6.0948e-009,0.3039
6.1334e-009,0.3044
6.1720e-009,0.3298
6.2106e-009,0.3923
6.2492e-009,0.5138
6.2877e-009,0.6931
6.3263e-009,0.8960
6.3649e-009,1.0534
6.4035e-009,1.1522
6.4420e-009,1.2013
6.4806e-009,1.2147
6.5192e-009,1.2027
6.5577e-009,1.1780
6.5963e-009,1.1941
6.6349e-009,1.1957
6.6735e-009,1.1749
6.7121e-009,1.1059
6.7506e-009,0.9596
6.7892e-009,0.7686
6.8278e-009,0.5919
6.8664e-009,0.4488
6.9049e-009,0.3545
6.9435e-009,0.3013
6.9821e-009,0.2856
7.0206e-009,0.2982
7.0592e-009,0.3013
7.0978e-009,0.3186
7.1364e-009,0.3666
7.1749e-009,0.4683
7.2135e-009,0.6315
7.2521e-009,0.8340
7.2907e-009,1.0098
7.3293e-009,1.1268
7.3678e-009,1.1900
7.4064e-009,1.2137
7.4450e-009,1.2088
7.4835e-009,1.1863
7.5221e-009,1.1901
7.5607e-009,1.1971
7.5993e-009,1.1850
7.6379e-009,1.1354
7.6764e-009,1.0137
7.7150e-009,0.8294
7.7536e-009,0.6451
7.7922e-009,0.4887
7.8307e-009,0.3796
7.8693e-009,0.3138
7.9079e-009,0.2865
7.9464e-009,0.2925
7.9850e-009,0.3000
8.0236e-009,0.3105
8.0622e-009,0.3468
8.1008e-009,0.4293
8.1393e-009,0.5739
8.1779e-009,0.7686
8.2165e-009,0.9607
8.2550e-009,1.0964
8.2936e-009,1.1749
8.3322e-009,1.2097
8.3708e-009,1.2127
8.4093e-009,1.1944
8.4479e-009,1.1831
8.4865e-009,1.1971
8.5251e-009,1.1916
8.5637e-009,1.1573
8.6022e-009,1.0611
8.6408e-009,0.8907
8.6794e-009,0.7007
8.7179e-009,0.5334
8.7565e-009,0.4088
8.7951e-009,0.3306
8.8337e-009,0.2912
8.8722e-009,0.2878
8.9108e-009,0.3050
8.9494e-009,0.3057
8.9880e-009,0.3319
9.0266e-009,0.3968
9.0651e-009,0.5216
9.1037e-009,0.7033
9.1423e-009,0.9054
9.1808e-009,1.0595
9.2194e-009,1.1556
9.2580e-009,1.2028
9.2966e-009,1.2147
9.3352e-009,1.2016
9.3737e-009,1.1765
9.4123e-009,1.1956
9.4509e-009,1.1956
9.4895e-009,1.1730
9.5280e-009,1.1003
9.5666e-009,0.9505
9.6052e-009,0.7589
9.6437e-009,0.5831
9.6823e-009,0.4426
9.7209e-009,0.3511
9.7595e-009,0.2994
9.7981e-009,0.2855
9.8366e-009,0.2989
9.8752e-009,0.3023
9.9138e-009,0.3204
9.9524e-009,0.3704
9.9909e-009,0.4753
1.00295e-008,0.6411
1.00681e-008,0.8444
1.01066e-008,1.0171
1.01452e-008,1.1312
1.01838e-008,1.1921
1.02224e-008,1.2141
1.02610e-008,1.2078
1.02995e-008,1.1849
1.03381e-008,1.1926
1.03767e-008,1.1974
1.04152e-008,1.1838
1.04538e-008,1.1313
1.04924e-008,1.0055
1.05310e-008,0.8194
1.05695e-008,0.6360
1.06081e-008,0.4816
1.06467e-008,0.3754
1.06853e-008,0.3117
1.07239e-008,0.2860
1.07624e-008,0.2930
1.08010e-008,0.3009
1.08396e-008,0.3118
1.08781e-008,0.3499
1.09167e-008,0.4354
1.09553e-008,0.5828
1.09939e-008,0.7793
1.10324e-008,0.9690
1.10710e-008,1.1015
1.11096e-008,1.1777
1.11482e-008,1.2106
1.11868e-008,1.2120
1.12253e-008,1.1930
1.12639e-008,1.1870
1.13025e-008,1.1978
1.13410e-008,1.1909
1.13796e-008,1.1543
1.14182e-008,1.0539
1.14568e-008,0.8810
1.14953e-008,0.6914
1.15339e-008,0.5255
1.15725e-008,0.4037
1.16111e-008,0.3278
1.16497e-008,0.2902
1.16882e-008,0.2883
1.17268e-008,0.3023
1.17654e-008,0.3058
1.18039e-008,0.3340
1.18425e-008,0.4017
1.18811e-008,0.5298
1.19197e-008,0.7137
1.19583e-008,0.9149
1.19968e-008,1.0661
1.20354e-008,1.1590
1.20740e-008,1.2041
1.21126e-008,1.2144
1.21511e-008,1.2006
1.21897e-008,1.1753
1.22283e-008,1.1949
1.22668e-008,1.1948
1.23054e-008,1.1707
1.23440e-008,1.0944
1.23826e-008,0.9409
1.24212e-008,0.7492
1.24597e-008,0.5752
1.24983e-008,0.4368
1.25369e-008,0.3473
1.25755e-008,0.2977
1.26140e-008,0.2859
1.26526e-008,0.3001
1.26912e-008,0.3021
1.27297e-008,0.3218
1.27683e-008,0.3741
1.28069e-008,0.4823
1.28455e-008,0.6508
1.28841e-008,0.8546
1.29226e-008,1.0244
1.29612e-008,1.1355
1.29998e-008,1.1939
1.30383e-008,1.2143
1.30769e-008,1.2070
1.31155e-008,1.1837
1.31541e-008,1.1917
1.31926e-008,1.1969
1.32312e-008,1.1821
1.32698e-008,1.1267
1.33084e-008,0.9969
1.33470e-008,0.8093
1.33855e-008,0.6275
1.34241e-008,0.4751
1.34627e-008,0.3710
1.35012e-008,0.3093
1.35398e-008,0.2857
1.35784e-008,0.2941
1.36170e-008,0.3000
1.36555e-008,0.3127
1.36941e-008,0.3527
1.37327e-008,0.4412
1.37713e-008,0.5918
1.38099e-008,0.7899
1.38484e-008,0.9772
1.38870e-008,1.1067
1.39256e-008,1.1801
1.39641e-008,1.2112
1.40027e-008,1.2115
1.40413e-008,1.1917
1.40799e-008,1.1860
1.41185e-008,1.1973
1.41570e-008,1.1897
1.41956e-008,1.1509
1.42342e-008,1.0464
1.42728e-008,0.8709
1.43113e-008,0.6823
1.43499e-008,0.5184
1.43885e-008,0.3987
1.44270e-008,0.3248
1.44656e-008,0.2891
1.45042e-008,0.2892
1.45428e-008,0.3036
1.45814e-008,0.3071
1.46199e-008,0.3363
1.46585e-008,0.4066
1.46971e-008,0.5379
1.47357e-008,0.7240
1.47742e-008,0.9240
1.48128e-008,1.0718
1.48514e-008,1.1623
1.48899e-008,1.2054
1.49285e-008,1.2143
1.49671e-008,1.1994
1.50057e-008,1.1738
1.50443e-008,1.1962
1.50828e-008,1.1946
1.51214e-008,1.1685
1.51600e-008,1.0884
1.51985e-008,0.9316
1.52371e-008,0.7397
1.52757e-008,0.5666
1.53143e-008,0.4310
1.53528e-008,0.3440
1.53914e-008,0.2962
1.54300e-008,0.2858
1.54686e-008,0.3008
1.55071e-008,0.3031
1.55457e-008,0.3237
1.55843e-008,0.3782
1.56229e-008,0.4896
1.56615e-008,0.6607
1.57000e-008,0.8647
1.57386e-008,1.0314
1.57772e-008,1.1396
1.58158e-008,1.1959
1.58543e-008,1.2145
1.58929e-008,1.2059
1.59315e-008,1.1822
1.59701e-008,1.1938
1.60086e-008,1.1970
1.60472e-008,1.1807
1.60858e-008,1.1221
1.61243e-008,0.9883
1.61629e-008,0.7995
1.62015e-008,0.6185
1.62401e-008,0.4683
1.62786e-008,0.3670
1.63172e-008,0.3074
1.63558e-008,0.2854
1.63944e-008,0.2947
1.64329e-008,0.3010
1.64715e-008,0.3142
1.65101e-008,0.3561
1.65487e-008,0.4476
1.65873e-008,0.6011
1.66258e-008,0.8005
1.66644e-008,0.9851
1.67030e-008,1.1117
1.67416e-008,1.1827
1.67801e-008,1.2120
1.68187e-008,1.2108
1.68573e-008,1.1903
1.68959e-008,1.1893
1.69344e-008,1.1978
1.69730e-008,1.1889
1.70116e-008,1.1476
1.70501e-008,1.0389
1.70887e-008,0.8610
1.71273e-008,0.6731
1.71659e-008,0.5107
1.72044e-008,0.3940
1.72430e-008,0.3222
1.72816e-008,0.2883
1.73202e-008,0.2898
1.73588e-008,0.3015
1.73973e-008,0.3074
1.74359e-008,0.3387
1.74745e-008,0.4118
1.75131e-008,0.5464
1.75516e-008,0.7346
1.75902e-008,0.9331
1.76288e-008,1.0781
1.76674e-008,1.1656
1.77059e-008,1.2065
1.77445e-008,1.2139
1.77831e-008,1.1983
1.78216e-008,1.1727
1.78602e-008,1.1956
1.78988e-008,1.1937
1.79374e-008,1.1659
1.79759e-008,1.0821
1.80145e-008,0.9218
1.80531e-008,0.7303
1.80917e-008,0.5589
1.81302e-008,0.4255
1.81688e-008,0.3404
1.82074e-008,0.2948
1.82460e-008,0.2863
1.82846e-008,0.3020
1.83231e-008,0.3031
1.83617e-008,0.3253
1.84003e-008,0.3823
1.84389e-008,0.4969
1.84774e-008,0.6707
1.85160e-008,0.8746
1.85546e-008,1.0384
1.85932e-008,1.1436
1.86317e-008,1.1975
1.86703e-008,1.2145
1.87089e-008,1.2050
1.87474e-008,1.1809
1.87860e-008,1.1931
1.88246e-008,1.1963
1.88632e-008,1.1788
1.89017e-008,1.1171
1.89403e-008,0.9793
1.89789e-008,0.7896
1.90175e-008,0.6102
1.90560e-008,0.4620
1.90946e-008,0.3627
1.91332e-008,0.3053
1.91718e-008,0.2854
1.92104e-008,0.2959
1.92489e-008,0.3004
1.92875e-008,0.3153
1.93261e-008,0.3590
1.93647e-008,0.4538
1.94032e-008,0.6105
1.94418e-008,0.8110
1.94804e-008,0.9930
1.95190e-008,1.1167
1.95575e-008,1.1850
1.95961e-008,1.2125
1.96347e-008,1.2102
1.96732e-008,1.1891
1.97118e-008,1.1883
1.97504e-008,1.1973
1.97890e-008,1.1876
1.98275e-008,1.1438
1.98661e-008,1.0311
1.99047e-008,0.8509
1.99433e-008,0.6643
1.99819e-008,0.5038
2.00204e-008,0.3892
2.00590e-008,0.3193
2.00976e-008,0.2875
2.01362e-008,0.2907
2.01747e-008,0.2999
2.02133e-008,0.3080
2.02519e-008,0.3409
2.02905e-008,0.4170
2.03290e-008,0.5548
2.03676e-008,0.7450
2.04062e-008,0.9419
2.04447e-008,1.0841
2.04833e-008,1.1686
2.05219e-008,1.2075
2.05605e-008,1.2136
2.05990e-008,1.1972
2.06376e-008,1.1787
2.06762e-008,1.1968
2.07148e-008,1.1932
2.07533e-008,1.1634
2.07919e-008,1.0756
2.08305e-008,0.9120
2.08691e-008,0.7208
2.09077e-008,0.5503
2.09462e-008,0.4200
2.09848e-008,0.3372
2.10234e-008,0.2936
2.10620e-008,0.2865
2.11005e-008,0.3028
2.11391e-008,0.3040
2.11777e-008,0.3274
2.12163e-008,0.3868
2.12548e-008,0.5045
2.12934e-008,0.6808
2.13320e-008,0.8844
2.13705e-008,1.0451
2.14091e-008,1.1476
2.14477e-008,1.1993
2.14863e-008,1.2146
2.15248e-008,1.2038
2.15634e-008,1.1794
2.16020e-008,1.1948
2.16406e-008,1.1964
2.16791e-008,1.1772
2.17177e-008,1.1121
2.17563e-008,0.9704
2.17949e-008,0.7800
2.18335e-008,0.6013
2.18720e-008,0.4556
2.19106e-008,0.3590
2.19492e-008,0.3035
2.19878e-008,0.2852
2.20263e-008,0.2967
2.20649e-008,0.3013
2.21035e-008,0.3170
2.21420e-008,0.3625
2.21806e-008,0.4604
2.22192e-008,0.6200
2.22578e-008,0.8216
2.22963e-008,1.0007
2.23349e-008,1.1213
2.23735e-008,1.1874
2.24121e-008,1.2131
2.24506e-008,1.2095
2.24892e-008,1.1877
2.25278e-008,1.1911
2.25664e-008,1.1977
2.26050e-008,1.1866
2.26435e-008,1.1401
2.26821e-008,1.0232
2.27207e-008,0.8411
2.27593e-008,0.6552
2.27978e-008,0.4964
2.28364e-008,0.3848
2.28750e-008,0.3168
2.29136e-008,0.2870
2.29521e-008,0.2913
2.29907e-008,0.3009
2.30293e-008,0.3093
2.30678e-008,0.3438
2.31064e-008,0.4227
2.31450e-008,0.5635
2.31836e-008,0.7558
2.32221e-008,0.9505
2.32607e-008,1.0897
2.32993e-008,1.1716
2.33379e-008,1.2086
2.33764e-008,1.2131
2.34150e-008,1.1958
2.34536e-008,1.1779
2.34922e-008,1.1961
2.35308e-008,1.1923
2.35693e-008,1.1606
2.36079e-008,1.0690
2.36465e-008,0.9022
2.36851e-008,0.7116
2.37236e-008,0.5429
2.37622e-008,0.4147
2.38008e-008,0.3339
2.38394e-008,0.2924
2.38779e-008,0.2871
2.39165e-008,0.3040
2.39551e-008,0.3043
2.39936e-008,0.3291
2.40322e-008,0.3911
2.40708e-008,0.5121
2.41094e-008,0.6910
2.41479e-008,0.8940
2.41865e-008,1.0519
2.42251e-008,1.1512
2.42637e-008,1.2007
2.43023e-008,1.2146
2.43408e-008,1.2029
2.43794e-008,1.1781
2.44180e-008,1.1941
2.44566e-008,1.1957
2.44951e-008,1.1752
2.45337e-008,1.1067
2.45723e-008,0.9611
2.46109e-008,0.7701
2.46494e-008,0.5931
2.46880e-008,0.4496
2.47266e-008,0.3551
2.47651e-008,0.3015
2.48037e-008,0.2854
2.48423e-008,0.2979
2.48809e-008,0.3010
2.49194e-008,0.3182
2.49580e-008,0.3658
2.49966e-008,0.4670
2.50352e-008,0.6296
2.50737e-008,0.8320
2.51123e-008,1.0083
2.51509e-008,1.1259
2.51895e-008,1.1895
2.52281e-008,1.2135
2.52666e-008,1.2088
2.53052e-008,1.1865
2.53438e-008,1.1902
2.53824e-008,1.1971
2.54209e-008,1.1851
2.54595e-008,1.1360
2.54981e-008,1.0150
2.55367e-008,0.8310
2.55752e-008,0.6465
2.56138e-008,0.4897
2.56524e-008,0.3803
2.56909e-008,0.3141
2.57295e-008,0.2864
2.57681e-008,0.2922
2.58067e-008,0.2996
2.58452e-008,0.3101
2.58838e-008,0.3462
2.59224e-008,0.4282
2.59610e-008,0.5721
2.59995e-008,0.7665
2.60381e-008,0.9591
2.60767e-008,1.0953
2.61153e-008,1.1743
2.61539e-008,1.2094
2.61924e-008,1.2127
2.62310e-008,1.1946
2.62696e-008,1.1832
2.63082e-008,1.1971
2.63467e-008,1.1916
2.63853e-008,1.1578
2.64239e-008,1.0622
2.64625e-008,0.8924
2.65010e-008,0.7022
2.65396e-008,0.5345
2.65782e-008,0.4095
2.66167e-008,0.3310
2.66553e-008,0.2913
2.66939e-008,0.2876
2.67325e-008,0.3047
2.67710e-008,0.3053
2.68096e-008,0.3314
2.68482e-008,0.3959
2.68868e-008,0.5201
2.69254e-008,0.7013
2.69639e-008,0.9035
2.70025e-008,1.0583
2.70411e-008,1.1549
2.70797e-008,1.2024
2.71182e-008,1.2146
2.71568e-008,1.2017
2.71954e-008,1.1766
2.72340e-008,1.1956
2.72725e-008,1.1956
2.73111e-008,1.1733
2.73497e-008,1.1012
2.73882e-008,0.9520
2.74268e-008,0.7605
2.74654e-008,0.5844
2.75040e-008,0.4435
2.75425e-008,0.3516
2.75811e-008,0.2997
2.76197e-008,0.2854
2.76583e-008,0.2986
2.76968e-008,0.3019
2.77354e-008,0.3200
2.77740e-008,0.3697
2.78126e-008,0.4740
2.78512e-008,0.6393
2.78897e-008,0.8424
2.79283e-008,1.0157
2.79669e-008,1.1303
2.80055e-008,1.1917
2.80440e-008,1.2139
2.80826e-008,1.2079
2.81212e-008,1.1851
2.81598e-008,1.1926
2.81983e-008,1.1974
2.82369e-008,1.1839
2.82755e-008,1.1319
2.83140e-008,1.0069
2.83526e-008,0.8211
2.83912e-008,0.6374
2.84298e-008,0.4826
2.84683e-008,0.3760
2.85069e-008,0.3120
2.85455e-008,0.2860
2.85841e-008,0.2928
2.86226e-008,0.3006
2.86612e-008,0.3115
2.86998e-008,0.3493
2.87384e-008,0.4342
2.87770e-008,0.5811
2.88155e-008,0.7773
2.88541e-008,0.9674
2.88927e-008,1.1005
2.89313e-008,1.1771
2.89698e-008,1.2103
2.90084e-008,1.2120
2.90470e-008,1.1931
2.90855e-008,1.1821
2.91241e-008,1.1965
2.91627e-008,1.1907
2.92013e-008,1.1547
2.92398e-008,1.0550
2.92784e-008,0.8825
2.93170e-008,0.6932
2.93556e-008,0.5274
2.93941e-008,0.4044
2.94327e-008,0.3279
2.94713e-008,0.2903
2.95099e-008,0.2884
2.95485e-008,0.3023
2.95870e-008,0.3057
2.96256e-008,0.3334
2.96642e-008,0.4005
2.97028e-008,0.5281
2.97413e-008,0.7117
2.97799e-008,0.9130
2.98185e-008,1.0647
2.98570e-008,1.1581
2.98956e-008,1.2037
2.99342e-008,1.2144
2.99728e-008,1.2008
3.00113e-008,1.1754
3.00499e-008,1.1950
3.00885e-008,1.1948
3.01271e-008,1.1710
3.01657e-008,1.0953
3.02042e-008,0.9425
3.02428e-008,0.7508
3.02814e-008,0.5765
3.03199e-008,0.4377
3.03585e-008,0.3478
3.03971e-008,0.2979
3.04357e-008,0.2857
3.04743e-008,0.2998
3.05128e-008,0.3018
3.05514e-008,0.3214
3.05900e-008,0.3733
3.06285e-008,0.4809
3.06671e-008,0.6490
3.07057e-008,0.8527
3.07443e-008,1.0231
3.07829e-008,1.1346
3.08214e-008,1.1935
3.08600e-008,1.2142
3.08986e-008,1.2071
3.09372e-008,1.1838
3.09757e-008,1.1918
3.10143e-008,1.1969
3.10529e-008,1.1823
3.10914e-008,1.1274
3.11300e-008,0.9983
3.11686e-008,0.8109
3.12072e-008,0.6289
3.12458e-008,0.4761
3.12843e-008,0.3716
3.13229e-008,0.3096
3.13615e-008,0.2857
3.14000e-008,0.2938
3.14386e-008,0.2997
3.14772e-008,0.3124
3.15158e-008,0.3521
3.15544e-008,0.4401
3.15929e-008,0.5901
3.16315e-008,0.7879
3.16701e-008,0.9757
3.17087e-008,1.1058
3.17472e-008,1.1796
3.17858e-008,1.2110
3.18244e-008,1.2116
3.18629e-008,1.1919
3.19015e-008,1.1862
3.19401e-008,1.1973
3.19787e-008,1.1898
3.20173e-008,1.1515
3.20558e-008,1.0477
3.20944e-008,0.8726
3.21330e-008,0.6838
3.21715e-008,0.5195
3.22101e-008,0.3995
3.22487e-008,0.3252
3.22873e-008,0.2892
3.23259e-008,0.2890
3.23644e-008,0.3033
3.24030e-008,0.3068
3.24416e-008,0.3358
3.24801e-008,0.4056
3.25187e-008,0.5364
3.25573e-008,0.7221
3.25959e-008,0.9223
3.26344e-008,1.0707
3.26730e-008,1.1616
3.27116e-008,1.2051
3.27502e-008,1.2143
3.27888e-008,1.1996
3.28273e-008,1.1740
3.28659e-008,1.1963
3.29045e-008,1.1947
3.29430e-008,1.1689
3.29816e-008,1.0894
3.30202e-008,0.9332
3.30588e-008,0.7413
3.30974e-008,0.5678
3.31359e-008,0.4319
3.31745e-008,0.3445
3.32131e-008,0.2964
3.32516e-008,0.2857
3.32902e-008,0.3006
3.33288e-008,0.3028
3.33674e-008,0.3233
3.34060e-008,0.3775
3.34445e-008,0.4883
3.34831e-008,0.6589
3.35217e-008,0.8629
3.35603e-008,1.0301
3.35988e-008,1.1388
3.36374e-008,1.1955
3.36760e-008,1.2144
3.37145e-008,1.2060
3.37531e-008,1.1824
3.37917e-008,1.1939
3.38303e-008,1.1970
3.38689e-008,1.1809
3.39074e-008,1.1229
3.39460e-008,0.9898
3.39846e-008,0.8012
3.40231e-008,0.6199
3.40617e-008,0.4693
3.41003e-008,0.3676
3.41389e-008,0.3077
3.41775e-008,0.2854
3.42160e-008,0.2945
3.42546e-008,0.3007
3.42932e-008,0.3139
3.43318e-008,0.3554
3.43703e-008,0.4464
3.44089e-008,0.5994
3.44475e-008,0.7985
3.44860e-008,0.9837
3.45246e-008,1.1108
3.45632e-008,1.1822
3.46018e-008,1.2118
3.46404e-008,1.2108
3.46789e-008,1.1905
3.47175e-008,1.1850
3.47561e-008,1.1968
3.47946e-008,1.1887
3.48332e-008,1.1480
3.48718e-008,1.0401
3.49104e-008,0.8626
3.49490e-008,0.6750
3.49875e-008,0.5126
3.50261e-008,0.3946
3.50647e-008,0.3223
3.51032e-008,0.2884
3.51418e-008,0.2899
3.51804e-008,0.3016
3.52190e-008,0.3073
3.52575e-008,0.3380
3.52961e-008,0.4106
3.53347e-008,0.5447
3.53733e-008,0.7325
3.54119e-008,0.9313
3.54504e-008,1.0768
3.54890e-008,1.1647
3.55276e-008,1.2062
3.55661e-008,1.2140
3.56047e-008,1.1986
3.56433e-008,1.1729
3.56819e-008,1.1957
3.57205e-008,1.1938
3.57590e-008,1.1663
3.57976e-008,1.0832
3.58362e-008,0.9234
3.58747e-008,0.7318
3.59133e-008,0.5601
3.59519e-008,0.4264
3.59905e-008,0.3409
3.60290e-008,0.2950
3.60676e-008,0.2861
3.61062e-008,0.3018
3.61448e-008,0.3028
3.61834e-008,0.3248
3.62219e-008,0.3814
3.62605e-008,0.4955
3.62991e-008,0.6688
3.63376e-008,0.8728
3.63762e-008,1.0372
3.64148e-008,1.1428
3.64534e-008,1.1971
3.64920e-008,1.2145
3.65305e-008,1.2051
3.65691e-008,1.1811
3.66077e-008,1.1932
3.66462e-008,1.1964
3.66848e-008,1.1791
3.67234e-008,1.1180
3.67620e-008,0.9808
3.68006e-008,0.7912
3.68391e-008,0.6115
3.68777e-008,0.4630
3.69163e-008,0.3634
3.69549e-008,0.3056
3.69934e-008,0.2853
3.70320e-008,0.2957
3.70706e-008,0.3001
3.71091e-008,0.3150
3.71477e-008,0.3584
3.71863e-008,0.4526
3.72249e-008,0.6087
3.72635e-008,0.8091
3.73020e-008,0.9916
3.73406e-008,1.1158
3.73792e-008,1.1845
3.74177e-008,1.2124
3.74563e-008,1.2103
3.74949e-008,1.1893
3.75335e-008,1.1885
3.75721e-008,1.1973
3.76106e-008,1.1877
3.76492e-008,1.1444
3.76878e-008,1.0324
3.77263e-008,0.8527
3.77649e-008,0.6657
3.78035e-008,0.5049
3.78421e-008,0.3900
3.78806e-008,0.3197
3.79192e-008,0.2876
3.79578e-008,0.2905
3.79964e-008,0.3025
3.80350e-008,0.3085
3.80735e-008,0.3407
3.81121e-008,0.4161
3.81507e-008,0.5532
3.81892e-008,0.7431
3.82278e-008,0.9401
3.82664e-008,1.0826
3.83050e-008,1.1680
3.83436e-008,1.2074
3.83821e-008,1.2136
3.84207e-008,1.1972
3.84593e-008,1.1786
3.84978e-008,1.1967
3.85364e-008,1.1934
3.85750e-008,1.1639
3.86136e-008,1.0769
3.86521e-008,0.9138
3.86907e-008,0.7224
3.87293e-008,0.5517
3.87679e-008,0.4209
3.88065e-008,0.3378
3.88450e-008,0.2937
3.88836e-008,0.2863
3.89222e-008,0.3025
3.89607e-008,0.3038
3.89993e-008,0.3270
3.90379e-008,0.3859
3.90765e-008,0.5031
3.91151e-008,0.6789
3.91536e-008,0.8826
3.91922e-008,1.0439
3.92308e-008,1.1468
3.92693e-008,1.1989
3.93079e-008,1.2145
3.93465e-008,1.2040
3.93851e-008,1.1796
3.94237e-008,1.1949
3.94622e-008,1.1964
3.95008e-008,1.1775
3.95394e-008,1.1130
3.95780e-008,0.9720
3.96165e-008,0.7816
3.96551e-008,0.6026
3.96937e-008,0.4566
3.97322e-008,0.3596
3.97708e-008,0.3038
3.98094e-008,0.2852
3.98480e-008,0.2964
3.98866e-008,0.3011
3.99251e-008,0.3166
3.99637e-008,0.3619
4.00023e-008,0.4592
4.00408e-008,0.6183
4.00794e-008,0.8197
4.01180e-008,0.9993
4.01566e-008,1.1205
4.01952e-008,1.1870
4.02337e-008,1.2129
4.02723e-008,1.2095
4.03109e-008,1.1879
4.03494e-008,1.1913
4.03880e-008,1.1977
4.04266e-008,1.1868
4.04652e-008,1.1408
4.05037e-008,1.0246
4.05423e-008,0.8428
4.05809e-008,0.6566
4.06195e-008,0.4975
4.06581e-008,0.3855
4.06966e-008,0.3172
4.07352e-008,0.2870
4.07738e-008,0.2911
4.08123e-008,0.3006
4.08509e-008,0.3091
4.08895e-008,0.3433
4.09281e-008,0.4216
4.09667e-008,0.5619
4.10052e-008,0.7539
4.10438e-008,0.9489
4.10824e-008,1.0887
4.11209e-008,1.1710
4.11595e-008,1.2083
4.11981e-008,1.2131
4.12367e-008,1.1960
4.12752e-008,1.1780
4.13138e-008,1.1962
4.13524e-008,1.1924
4.13910e-008,1.1611
