.HEADER
..NAMES
Time,V U1.AE7
4.14681e-008,0.3592
4.15067e-008,0.3546
4.15453e-008,0.3469
4.15838e-008,0.3366
4.16224e-008,0.3256
4.16610e-008,0.3195
4.16996e-008,0.3173
4.17382e-008,0.3160
4.17767e-008,0.3155
4.18153e-008,0.3162
4.18539e-008,0.3170
4.18924e-008,0.3166
4.19310e-008,0.3159
4.19696e-008,0.3153
4.20082e-008,0.3188
4.20468e-008,0.3338
4.20853e-008,0.3785
4.21239e-008,0.4708
4.21625e-008,0.6071
4.22011e-008,0.7668
4.22396e-008,0.8962
4.22782e-008,0.9837
4.23168e-008,1.0382
4.23553e-008,1.0749
4.23939e-008,1.1046
4.24325e-008,1.1343
4.24711e-008,1.1582
4.25097e-008,1.1744
4.25482e-008,1.1837
4.25868e-008,1.1872
4.26254e-008,1.1842
4.26639e-008,1.1762
4.27025e-008,1.1665
4.27411e-008,1.1554
4.27797e-008,1.1464
4.28183e-008,1.1436
4.28568e-008,1.1488
4.28954e-008,1.1570
4.29340e-008,1.1701
4.29726e-008,1.1826
4.30111e-008,1.1838
4.30497e-008,1.1531
4.30883e-008,1.0624
4.31268e-008,0.9177
4.31654e-008,0.7657
4.32040e-008,0.6247
4.32426e-008,0.5092
4.32812e-008,0.4285
4.33197e-008,0.3782
4.33583e-008,0.3469
4.33969e-008,0.3285
4.34354e-008,0.3159
4.34740e-008,0.3042
4.35126e-008,0.2941
4.35512e-008,0.2907
4.35898e-008,0.2947
4.36283e-008,0.3038
4.36669e-008,0.3186
4.37055e-008,0.3371
4.37440e-008,0.3520
4.37826e-008,0.3580
4.38212e-008,0.3572
4.38598e-008,0.3527
4.38983e-008,0.3511
4.39369e-008,0.3665
4.39755e-008,0.4209
4.40141e-008,0.5268
4.40527e-008,0.6728
4.40912e-008,0.8246
4.41298e-008,0.9357
4.41684e-008,1.0090
4.42069e-008,1.0558
4.42455e-008,1.0889
4.42841e-008,1.1182
4.43227e-008,1.1453
4.43613e-008,1.1650
4.43998e-008,1.1776
4.44384e-008,1.1843
4.44770e-008,1.1856
4.45155e-008,1.1801
4.45541e-008,1.1719
4.45927e-008,1.1622
4.46313e-008,1.1518
4.46699e-008,1.1445
4.47084e-008,1.1450
4.47470e-008,1.1522
4.47856e-008,1.1602
4.48242e-008,1.1750
4.48627e-008,1.1850
4.49013e-008,1.1776
4.49399e-008,1.1273
4.49784e-008,1.0132
4.50170e-008,0.8607
4.50556e-008,0.7120
4.50942e-008,0.5783
4.51328e-008,0.4755
4.51713e-008,0.4071
4.52099e-008,0.3650
4.52485e-008,0.3390
4.52870e-008,0.3090
4.53256e-008,0.3081
4.53642e-008,0.3361
4.54028e-008,0.4085
4.54414e-008,0.5342
4.54799e-008,0.7028
4.55185e-008,0.8537
4.55571e-008,0.9723
4.55957e-008,1.0604
4.56342e-008,1.1183
4.56728e-008,1.1501
4.57114e-008,1.1750
4.57499e-008,1.1925
4.57885e-008,1.1980
4.58271e-008,1.1975
4.58657e-008,1.1969
4.59043e-008,1.1932
4.59428e-008,1.1823
4.59814e-008,1.1711
4.60200e-008,1.1605
4.60585e-008,1.1505
4.60971e-008,1.1442
4.61357e-008,1.1472
4.61743e-008,1.1551
4.62129e-008,1.1618
4.62514e-008,1.1679
4.62900e-008,1.1745
4.63286e-008,1.1789
4.63671e-008,1.1798
4.64057e-008,1.1803
4.64443e-008,1.1816
4.64829e-008,1.1824
4.65214e-008,1.1821
4.65600e-008,1.1823
4.65986e-008,1.1830
4.66372e-008,1.1833
4.66758e-008,1.1857
4.67143e-008,1.1920
4.67529e-008,1.1929
4.67915e-008,1.1701
4.68300e-008,1.0964
4.68686e-008,0.9636
4.69072e-008,0.8100
4.69458e-008,0.6635
4.69844e-008,0.5391
4.70229e-008,0.4491
4.70615e-008,0.3910
4.71001e-008,0.3549
4.71386e-008,0.3263
4.71772e-008,0.3048
4.72158e-008,0.3134
4.72544e-008,0.3560
4.72930e-008,0.4482
4.73315e-008,0.5934
4.73701e-008,0.7624
4.74087e-008,0.9005
4.74473e-008,1.0083
4.74858e-008,1.0848
4.75244e-008,1.1316
4.75630e-008,1.1593
4.76015e-008,1.1829
4.76401e-008,1.1956
4.76787e-008,1.1981
4.77173e-008,1.1970
4.77559e-008,1.1964
4.77944e-008,1.1895
4.78330e-008,1.1780
4.78716e-008,1.1671
4.79101e-008,1.1565
4.79487e-008,1.1471
4.79873e-008,1.1441
4.80259e-008,1.1499
4.80645e-008,1.1574
4.81030e-008,1.1709
4.81416e-008,1.1817
4.81802e-008,1.1784
4.82188e-008,1.1348
4.82573e-008,1.0269
4.82959e-008,0.8764
4.83345e-008,0.7278
4.83730e-008,0.5917
4.84116e-008,0.4843
4.84502e-008,0.4128
4.84888e-008,0.3686
4.85274e-008,0.3408
4.85659e-008,0.3242
4.86045e-008,0.3125
4.86431e-008,0.3010
4.86816e-008,0.2920
4.87202e-008,0.2909
4.87588e-008,0.2965
4.87974e-008,0.3070
4.88360e-008,0.3230
4.88745e-008,0.3415
4.89131e-008,0.3542
4.89517e-008,0.3578
4.89902e-008,0.3558
4.90288e-008,0.3514
4.90674e-008,0.3525
4.91060e-008,0.3756
4.91445e-008,0.4434
4.91831e-008,0.5613
4.92217e-008,0.7144
4.92603e-008,0.8571
4.92989e-008,0.9577
4.93374e-008,1.0227
4.93760e-008,1.0650
4.94146e-008,1.0961
4.94531e-008,1.1252
4.94917e-008,1.1511
4.95303e-008,1.1686
4.95689e-008,1.1796
4.96075e-008,1.1851
4.96460e-008,1.1846
4.96846e-008,1.1779
4.97232e-008,1.1694
4.97617e-008,1.1594
4.98003e-008,1.1493
4.98389e-008,1.1436
4.98775e-008,1.1463
4.99160e-008,1.1542
4.99546e-008,1.1648
4.99932e-008,1.1782
5.00318e-008,1.1854
5.00704e-008,1.1699
5.01089e-008,1.1035
5.01475e-008,0.9746
5.01861e-008,0.8208
5.02246e-008,0.6746
5.02632e-008,0.5479
5.03018e-008,0.4543
5.03404e-008,0.3940
5.03790e-008,0.3565
5.04175e-008,0.3341
5.04561e-008,0.3201
5.04947e-008,0.3084
5.05332e-008,0.2971
5.05718e-008,0.2907
5.06104e-008,0.2923
5.06490e-008,0.2997
5.06876e-008,0.3123
5.07261e-008,0.3300
5.07647e-008,0.3473
5.08033e-008,0.3566
5.08419e-008,0.3578
5.08804e-008,0.3542
5.09190e-008,0.3505
5.09576e-008,0.3574
5.09961e-008,0.3944
5.10347e-008,0.4815
5.10733e-008,0.6147
5.11119e-008,0.7718
5.11505e-008,0.8988
5.11890e-008,0.9854
5.12276e-008,1.0402
5.12662e-008,1.0773
5.13047e-008,1.1068
5.13433e-008,1.1358
5.13819e-008,1.1937
5.14205e-008,1.2207
5.14591e-008,1.2204
5.14976e-008,1.1832
5.15362e-008,1.0802
5.15748e-008,0.9137
5.16133e-008,0.7468
5.16519e-008,0.5903
5.16905e-008,0.4625
5.17291e-008,0.3792
5.17676e-008,0.3399
5.18062e-008,0.3206
5.18448e-008,0.2949
5.18834e-008,0.2929
5.19220e-008,0.3176
5.19605e-008,0.3782
5.19991e-008,0.4869
5.20377e-008,0.6512
5.20762e-008,0.8148
5.21148e-008,0.9431
5.21534e-008,1.0397
5.21920e-008,1.1082
5.22306e-008,1.1464
5.22691e-008,1.1706
5.23077e-008,1.2129
5.23463e-008,1.2415
5.23848e-008,1.2400
5.24234e-008,1.2119
5.24620e-008,1.1343
5.25006e-008,0.9827
5.25391e-008,0.8085
5.25777e-008,0.6453
5.26163e-008,0.5051
5.26549e-008,0.4032
5.26935e-008,0.3472
5.27320e-008,0.3240
5.27706e-008,0.3093
5.28092e-008,0.3005
5.28477e-008,0.2941
5.28863e-008,0.2876
5.29249e-008,0.2809
5.29635e-008,0.2846
5.30021e-008,0.2968
5.30406e-008,0.3129
5.30792e-008,0.3307
5.31178e-008,0.3482
5.31563e-008,0.3588
5.31949e-008,0.3592
5.32335e-008,0.3542
5.32721e-008,0.3462
5.33107e-008,0.3359
5.33492e-008,0.3252
5.33878e-008,0.3193
5.34264e-008,0.3171
5.34650e-008,0.3160
5.35035e-008,0.3155
5.35421e-008,0.3161
5.35807e-008,0.3169
5.36192e-008,0.3165
5.36578e-008,0.3158
5.36964e-008,0.3151
5.37350e-008,0.3141
5.37736e-008,0.3128
5.38121e-008,0.3125
5.38507e-008,0.3127
5.38893e-008,0.3129
5.39278e-008,0.3132
5.39664e-008,0.3140
5.40050e-008,0.3145
5.40436e-008,0.3144
5.40822e-008,0.3142
5.41207e-008,0.3142
5.41593e-008,0.3142
5.41979e-008,0.3176
5.42365e-008,0.3318
5.42750e-008,0.3728
5.43136e-008,0.4598
5.43522e-008,0.5919
5.43907e-008,0.7513
5.44293e-008,0.8847
5.44679e-008,0.9753
5.45065e-008,1.0327
5.45451e-008,1.0711
5.45836e-008,1.1010
5.46222e-008,1.1308
5.46608e-008,1.1883
5.46993e-008,1.2204
5.47379e-008,1.2233
5.47765e-008,1.1915
5.48151e-008,1.0971
5.48537e-008,0.9344
5.48922e-008,0.7655
5.49308e-008,0.6065
5.49694e-008,0.4741
5.50079e-008,0.3854
5.50465e-008,0.3422
5.50851e-008,0.3222
5.51237e-008,0.2971
5.51622e-008,0.2920
5.52008e-008,0.3139
5.52394e-008,0.3701
5.52780e-008,0.4727
5.53166e-008,0.6324
5.53551e-008,0.7993
5.53937e-008,0.9310
5.54323e-008,1.0308
5.54708e-008,1.1022
5.55094e-008,1.1436
5.55480e-008,1.1684
5.55866e-008,1.2074
5.56252e-008,1.2404
5.56637e-008,1.2416
5.57023e-008,1.2168
5.57409e-008,1.1463
5.57794e-008,1.0015
5.58180e-008,0.8267
5.58566e-008,0.6622
5.58952e-008,0.5186
5.59338e-008,0.4123
5.59723e-008,0.3512
5.60109e-008,0.3261
5.60495e-008,0.3042
5.60881e-008,0.2878
5.61266e-008,0.3010
5.61652e-008,0.3463
5.62038e-008,0.4338
5.62423e-008,0.5761
5.62809e-008,0.7496
5.63195e-008,0.8928
5.63581e-008,1.0022
5.63967e-008,1.0818
5.64352e-008,1.1335
5.64738e-008,1.1614
5.65124e-008,1.1837
5.65509e-008,1.1969
5.65895e-008,1.2004
5.66281e-008,1.1977
5.66667e-008,1.1963
5.67053e-008,1.1902
5.67438e-008,1.1788
5.67824e-008,1.1673
5.68210e-008,1.1571
5.68596e-008,1.1485
5.68981e-008,1.1445
5.69367e-008,1.1494
5.69753e-008,1.1572
5.70138e-008,1.1641
5.70524e-008,1.1700
5.70910e-008,1.1761
5.71296e-008,1.1795
5.71682e-008,1.1802
5.72067e-008,1.1806
5.72453e-008,1.1819
5.72839e-008,1.1826
5.73224e-008,1.1822
5.73610e-008,1.1826
5.73996e-008,1.1832
5.74382e-008,1.1836
5.74768e-008,1.1841
5.75153e-008,1.1852
5.75539e-008,1.1855
5.75925e-008,1.1850
5.76310e-008,1.1847
5.76696e-008,1.1847
5.77082e-008,1.1844
5.77468e-008,1.1840
5.77853e-008,1.1842
5.78239e-008,1.1845
5.78625e-008,1.1844
5.79011e-008,1.1842
5.79397e-008,1.1870
5.79782e-008,1.1925
5.80168e-008,1.1898
5.80554e-008,1.1596
5.80939e-008,1.0731
5.81325e-008,0.9318
5.81711e-008,0.7790
5.82097e-008,0.6362
5.82483e-008,0.5182
5.82868e-008,0.4346
5.83254e-008,0.3821
5.83640e-008,0.3496
5.84025e-008,0.3187
5.84411e-008,0.3042
5.84797e-008,0.3186
5.85183e-008,0.3705
5.85569e-008,0.4733
5.85954e-008,0.6284
5.86340e-008,0.7933
5.86726e-008,0.9251
5.87112e-008,1.0264
5.87497e-008,1.0966
5.87883e-008,1.1379
5.88269e-008,1.1643
5.88654e-008,1.1998
5.89040e-008,1.2372
5.89426e-008,1.2411
5.89812e-008,1.2210
5.90198e-008,1.1570
5.90583e-008,1.0187
5.90969e-008,0.8440
5.91355e-008,0.6786
5.91740e-008,0.5310
5.92126e-008,0.4198
5.92512e-008,0.3553
5.92898e-008,0.3282
5.93284e-008,0.3118
5.93669e-008,0.3020
5.94055e-008,0.2958
5.94441e-008,0.2893
5.94827e-008,0.2813
5.95212e-008,0.2825
5.95598e-008,0.2939
5.95984e-008,0.3091
5.96370e-008,0.3265
5.96755e-008,0.3447
5.97141e-008,0.3574
5.97527e-008,0.3594
5.97912e-008,0.3554
5.98298e-008,0.3520
5.98684e-008,0.3595
5.99070e-008,0.3950
5.99455e-008,0.4804
5.99841e-008,0.6136
6.00227e-008,0.7709
6.00613e-008,0.8973
6.00999e-008,0.9841
6.01384e-008,1.0405
6.01770e-008,1.0776
6.02156e-008,1.1064
6.02542e-008,1.1356
6.02927e-008,1.1588
6.03313e-008,1.1733
6.03699e-008,1.1818
6.04085e-008,1.1856
6.04470e-008,1.1827
6.04856e-008,1.1747
6.05242e-008,1.1657
6.05627e-008,1.1557
6.06013e-008,1.1466
6.06399e-008,1.1436
6.06785e-008,1.1490
6.07170e-008,1.1573
6.07556e-008,1.1645
6.07942e-008,1.1710
6.08328e-008,1.1766
6.08714e-008,1.1796
6.09099e-008,1.1802
6.09485e-008,1.1805
6.09871e-008,1.1812
6.10257e-008,1.1818
6.10642e-008,1.1821
6.11028e-008,1.1825
6.11414e-008,1.1828
6.11800e-008,1.1832
6.12185e-008,1.1841
6.12571e-008,1.1852
6.12957e-008,1.1854
6.13342e-008,1.1849
6.13728e-008,1.1846
6.14114e-008,1.1846
6.14500e-008,1.1842
6.14885e-008,1.1839
6.15271e-008,1.1841
6.15657e-008,1.1844
6.16043e-008,1.1844
6.16429e-008,1.1843
6.16814e-008,1.1844
6.17200e-008,1.1844
6.17586e-008,1.1844
6.17972e-008,1.1845
6.18357e-008,1.1845
6.18743e-008,1.1844
