.HEADER
..NAMES
Time,V U1.AE13
.DATA
3.92422e-008,0.2910
3.92789e-008,0.2924
3.93156e-008,0.2941
3.93523e-008,0.2949
3.93890e-008,0.2953
3.94256e-008,0.2959
3.94623e-008,0.2973
3.94990e-008,0.2998
3.95356e-008,0.3106
3.95723e-008,0.3426
3.96090e-008,0.4162
3.96457e-008,0.5446
3.96824e-008,0.7076
3.97190e-008,0.8680
3.97557e-008,0.9745
3.97924e-008,1.0319
3.98291e-008,1.0618
3.98657e-008,1.0847
3.99024e-008,1.1109
3.99391e-008,1.1405
3.99757e-008,1.1676
4.00124e-008,1.1876
4.00491e-008,1.1990
4.00858e-008,1.2030
4.01225e-008,1.2025
4.01591e-008,1.2005
4.01958e-008,1.1995
4.02325e-008,1.2007
4.02691e-008,1.2037
4.03058e-008,1.2066
4.03425e-008,1.2076
4.03792e-008,1.2054
4.04158e-008,1.2001
4.04525e-008,1.1910
4.04892e-008,1.1754
4.05259e-008,1.1509
4.05626e-008,1.1193
4.05992e-008,1.0884
4.06359e-008,1.0676
4.06726e-008,1.0604
4.07092e-008,1.0629
4.07459e-008,1.0666
4.07826e-008,1.0631
4.08193e-008,1.0498
4.08560e-008,1.0309
4.08926e-008,1.0138
4.09293e-008,1.0050
4.09660e-008,1.0062
4.10027e-008,1.0146
4.10393e-008,1.0247
4.10760e-008,1.0314
4.11127e-008,1.0322
4.11493e-008,1.0272
4.11860e-008,1.0187
4.12227e-008,1.0099
4.12594e-008,1.0037
4.12961e-008,1.0020
4.13327e-008,1.0045
4.13694e-008,1.0093
4.14061e-008,1.0142
4.14427e-008,1.0185
4.14794e-008,1.0231
4.15161e-008,1.0294
4.15528e-008,1.0377
4.15894e-008,1.0475
4.16261e-008,1.0571
4.16628e-008,1.0654
4.16995e-008,1.0727
4.17362e-008,1.0795
4.17728e-008,1.0863
4.18095e-008,1.0922
4.18462e-008,1.0953
4.18828e-008,1.0943
4.19195e-008,1.0896
4.19562e-008,1.0839
4.19929e-008,1.0799
4.20296e-008,1.0794
4.20662e-008,1.0826
4.21029e-008,1.0882
4.21396e-008,1.0942
4.21763e-008,1.0983
4.22129e-008,1.0993
4.22496e-008,1.0973
4.22863e-008,1.0936
4.23229e-008,1.0903
4.23596e-008,1.0891
4.23963e-008,1.0905
4.24330e-008,1.0938
4.24697e-008,1.0976
4.25063e-008,1.1003
4.25430e-008,1.1012
4.25797e-008,1.1003
4.26163e-008,1.0984
4.26530e-008,1.0965
4.26897e-008,1.0951
4.27264e-008,1.0945
4.27631e-008,1.0947
4.27997e-008,1.0956
4.28364e-008,1.0971
4.28731e-008,1.0989
4.29098e-008,1.1005
4.29464e-008,1.1012
4.29831e-008,1.1007
4.30198e-008,1.0991
4.30564e-008,1.0970
4.30931e-008,1.0954
4.31298e-008,1.0949
4.31665e-008,1.0957
4.32032e-008,1.0974
4.32398e-008,1.0993
4.32765e-008,1.1004
4.33132e-008,1.1002
4.33498e-008,1.0989
4.33865e-008,1.0970
4.34232e-008,1.0951
4.34599e-008,1.0940
4.34965e-008,1.0940
4.35332e-008,1.0950
4.35699e-008,1.0964
4.36066e-008,1.0977
4.36433e-008,1.0982
4.36799e-008,1.0981
4.37166e-008,1.0974
4.37533e-008,1.0966
4.37899e-008,1.0960
4.38266e-008,1.0957
4.38633e-008,1.0958
4.39000e-008,1.0960
4.39367e-008,1.0964
4.39733e-008,1.0968
4.40100e-008,1.0972
4.40467e-008,1.0973
4.40834e-008,1.0971
4.41200e-008,1.0966
4.41567e-008,1.0969
4.41934e-008,1.0980
4.42300e-008,1.1024
4.42667e-008,1.1047
4.43034e-008,1.0938
4.43401e-008,1.0517
4.43768e-008,0.9597
4.44134e-008,0.8342
4.44501e-008,0.7038
4.44868e-008,0.5872
4.45234e-008,0.4965
4.45601e-008,0.4340
4.45968e-008,0.3930
4.46335e-008,0.3660
4.46701e-008,0.3464
4.47068e-008,0.3319
4.47435e-008,0.3207
4.47802e-008,0.3121
4.48169e-008,0.3058
4.48535e-008,0.3013
4.48902e-008,0.2980
4.49269e-008,0.2956
4.49635e-008,0.2940
4.50002e-008,0.2935
4.50369e-008,0.2945
4.50736e-008,0.2973
4.51103e-008,0.3008
4.51469e-008,0.3061
4.51836e-008,0.3243
4.52203e-008,0.3708
4.52570e-008,0.4687
4.52936e-008,0.6144
4.53303e-008,0.7834
4.53670e-008,0.9237
4.54036e-008,1.0092
4.54403e-008,1.0539
4.54770e-008,1.0781
4.55137e-008,1.0991
4.55504e-008,1.1243
4.55870e-008,1.1511
4.56237e-008,1.1746
4.56604e-008,1.1911
4.56970e-008,1.1993
4.57337e-008,1.2007
4.57704e-008,1.1990
4.58071e-008,1.1973
4.58437e-008,1.1977
4.58804e-008,1.2002
4.59171e-008,1.2036
4.59538e-008,1.2057
4.59905e-008,1.2048
4.60271e-008,1.2009
4.60638e-008,1.1941
4.61005e-008,1.1860
4.61371e-008,1.1713
4.61738e-008,1.1390
4.62105e-008,1.0738
4.62472e-008,0.9579
4.62839e-008,0.8102
4.63205e-008,0.6700
4.63572e-008,0.5544
4.63939e-008,0.4643
4.64306e-008,0.3930
4.64672e-008,0.3349
4.65039e-008,0.2876
4.65406e-008,0.2538
4.65772e-008,0.2350
4.66139e-008,0.2291
4.66506e-008,0.2309
4.66873e-008,0.2346
4.67240e-008,0.2353
4.67606e-008,0.2310
4.67973e-008,0.2223
4.68340e-008,0.2119
4.68706e-008,0.2032
4.69073e-008,0.1998
4.69440e-008,0.2030
4.69807e-008,0.2106
4.70173e-008,0.2188
4.70540e-008,0.2346
4.70907e-008,0.2717
4.71274e-008,0.3537
4.71641e-008,0.4900
4.72007e-008,0.6645
4.72374e-008,0.8276
4.72741e-008,0.9383
4.73107e-008,1.0023
4.73474e-008,1.0403
4.73841e-008,1.0721
4.74208e-008,1.1075
4.74575e-008,1.1425
4.74941e-008,1.1700
4.75308e-008,1.1852
4.75675e-008,1.1888
4.76041e-008,1.1854
4.76408e-008,1.1811
4.76775e-008,1.1805
4.77142e-008,1.1853
4.77508e-008,1.1942
4.77875e-008,1.2038
4.78242e-008,1.2098
4.78609e-008,1.2096
4.78976e-008,1.2032
4.79342e-008,1.1928
4.79709e-008,1.1802
4.80076e-008,1.1643
4.80442e-008,1.1426
4.80809e-008,1.1156
4.81176e-008,1.0898
4.81543e-008,1.0717
4.81910e-008,1.0640
4.82276e-008,1.0636
4.82643e-008,1.0635
4.83010e-008,1.0571
4.83377e-008,1.0428
4.83743e-008,1.0246
4.84110e-008,1.0096
4.84477e-008,1.0034
4.84843e-008,1.0073
4.85210e-008,1.0180
4.85577e-008,1.0292
4.85944e-008,1.0358
4.86311e-008,1.0351
4.86677e-008,1.0278
4.87044e-008,1.0169
4.87411e-008,1.0067
4.87777e-008,1.0009
4.88144e-008,1.0011
4.88511e-008,1.0061
4.88878e-008,1.0129
4.89244e-008,1.0186
4.89611e-008,1.0221
4.89978e-008,1.0248
4.90345e-008,1.0286
4.90712e-008,1.0351
4.91078e-008,1.0440
4.91445e-008,1.0542
4.91812e-008,1.0643
4.92178e-008,1.0735
4.92545e-008,1.0818
4.92912e-008,1.0889
4.93279e-008,1.0940
4.93646e-008,1.0958
4.94012e-008,1.0935
4.94379e-008,1.0884
4.94746e-008,1.0827
4.95113e-008,1.0792
4.95479e-008,1.0793
4.95846e-008,1.0830
4.96213e-008,1.0891
4.96579e-008,1.0952
4.96946e-008,1.0992
4.97313e-008,1.0997
4.97680e-008,1.0969
4.98047e-008,1.0926
4.98413e-008,1.0891
4.98780e-008,1.0881
4.99147e-008,1.0901
4.99513e-008,1.0941
4.99880e-008,1.0984
5.00247e-008,1.1013
5.00614e-008,1.1019
5.00980e-008,1.1005
5.01347e-008,1.0980
5.01714e-008,1.0956
5.02081e-008,1.0940
5.02448e-008,1.0937
5.02814e-008,1.0944
5.03181e-008,1.0959
5.03548e-008,1.0978
5.03914e-008,1.0995
5.04281e-008,1.1006
5.04648e-008,1.1008
5.05015e-008,1.1000
5.05382e-008,1.0984
5.05748e-008,1.0965
5.06115e-008,1.0951
5.06482e-008,1.0948
5.06849e-008,1.0959
5.07215e-008,1.0977
5.07582e-008,1.0995
5.07949e-008,1.1004
5.08315e-008,1.1000
5.08682e-008,1.0985
5.09049e-008,1.0965
5.09416e-008,1.0947
5.09783e-008,1.0938
5.10149e-008,1.0939
5.10516e-008,1.0951
5.10883e-008,1.0966
5.11249e-008,1.0978
5.11616e-008,1.0982
5.11983e-008,1.0979
5.12350e-008,1.0970
5.12716e-008,1.0961
5.13083e-008,1.0955
5.13450e-008,1.0954
5.13817e-008,1.0957
5.14184e-008,1.0961
5.14550e-008,1.0966
5.14917e-008,1.0969
5.15284e-008,1.0971
5.15650e-008,1.0971
5.16017e-008,1.0964
5.16384e-008,1.0966
5.16751e-008,1.0970
5.17118e-008,1.0992
5.17484e-008,1.1040
5.17851e-008,1.1026
5.18218e-008,1.0822
5.18584e-008,1.0212
5.18951e-008,0.9123
5.19318e-008,0.7824
5.19685e-008,0.6555
5.20051e-008,0.5481
5.20418e-008,0.4687
5.20785e-008,0.4156
5.21152e-008,0.3812
5.21519e-008,0.3572
5.21885e-008,0.3402
5.22252e-008,0.3270
5.22619e-008,0.3169
5.22985e-008,0.3093
5.23352e-008,0.3037
5.23719e-008,0.2996
5.24086e-008,0.2967
5.24453e-008,0.2947
5.24819e-008,0.2935
5.25186e-008,0.2936
5.25553e-008,0.2954
5.25920e-008,0.2985
5.26286e-008,0.3022
5.26653e-008,0.3071
5.27020e-008,0.3156
5.27386e-008,0.3313
5.27753e-008,0.3547
5.28120e-008,0.3810
5.28487e-008,0.4028
5.28854e-008,0.4140
5.29220e-008,0.4125
5.29587e-008,0.4030
5.29954e-008,0.3933
5.30320e-008,0.3893
5.30687e-008,0.3927
5.31054e-008,0.4010
5.31421e-008,0.4095
5.31787e-008,0.4144
5.32154e-008,0.4141
5.32521e-008,0.4100
5.32888e-008,0.4049
5.33255e-008,0.4014
5.33621e-008,0.4010
5.33988e-008,0.4038
5.34355e-008,0.4084
5.34721e-008,0.4128
5.35088e-008,0.4154
5.35455e-008,0.4156
5.35822e-008,0.4177
5.36189e-008,0.4293
5.36555e-008,0.4638
5.36922e-008,0.5403
5.37289e-008,0.6515
5.37656e-008,0.7753
5.38022e-008,0.8788
5.38389e-008,0.9430
5.38756e-008,0.9833
5.39122e-008,1.0130
5.39489e-008,1.0375
5.39856e-008,1.0588
5.40223e-008,1.0749
5.40590e-008,1.0865
5.40956e-008,1.0963
5.41323e-008,1.1058
5.41690e-008,1.1151
5.42056e-008,1.1232
5.42423e-008,1.1290
5.42790e-008,1.1312
5.43157e-008,1.1297
5.43523e-008,1.1252
5.43890e-008,1.1188
5.44257e-008,1.1131
5.44624e-008,1.1088
5.44991e-008,1.1048
5.45357e-008,1.1000
5.45724e-008,1.0885
5.46091e-008,1.0582
5.46457e-008,0.9953
5.46824e-008,0.8812
5.47191e-008,0.7352
5.47558e-008,0.6026
5.47925e-008,0.4999
5.48291e-008,0.4230
5.48658e-008,0.3631
5.49025e-008,0.3150
5.49392e-008,0.2766
5.49758e-008,0.2506
5.50125e-008,0.2355
5.50492e-008,0.2287
5.50858e-008,0.2257
5.51225e-008,0.2230
5.51592e-008,0.2187
5.51959e-008,0.2130
5.52326e-008,0.2071
5.52692e-008,0.2025
5.53059e-008,0.2004
5.53426e-008,0.2020
5.53792e-008,0.2070
5.54159e-008,0.2132
5.54526e-008,0.2179
5.54893e-008,0.2289
5.55259e-008,0.2610
5.55626e-008,0.3374
5.55993e-008,0.4716
5.56360e-008,0.6467
5.56727e-008,0.8164
5.57093e-008,0.9313
5.57460e-008,0.9958
5.57827e-008,1.0328
5.58193e-008,1.0644
5.58560e-008,1.1002
5.58927e-008,1.1369
5.59294e-008,1.1656
5.59661e-008,1.1822
5.60027e-008,1.1876
5.60394e-008,1.1865
5.60761e-008,1.1844
5.61128e-008,1.1853
5.61494e-008,1.1902
5.61861e-008,1.1979
5.62228e-008,1.2056
5.62594e-008,1.2099
5.62961e-008,1.2086
5.63328e-008,1.2033
5.63695e-008,1.1953
5.64062e-008,1.1878
5.64428e-008,1.1799
5.64795e-008,1.1589
5.65162e-008,1.1097
5.65528e-008,1.0105
5.65895e-008,0.8639
5.66262e-008,0.7109
5.66629e-008,0.5817
5.66996e-008,0.4839
5.67362e-008,0.4106
5.67729e-008,0.3517
5.68096e-008,0.3021
5.68463e-008,0.2634
5.68829e-008,0.2397
5.69196e-008,0.2309
5.69563e-008,0.2328
5.69929e-008,0.2382
5.70296e-008,0.2408
5.70663e-008,0.2373
5.71030e-008,0.2279
5.71397e-008,0.2157
5.71763e-008,0.2049
5.72130e-008,0.1995
5.72497e-008,0.2018
5.72863e-008,0.2101
5.73230e-008,0.2204
5.73597e-008,0.2300
5.73964e-008,0.2413
5.74330e-008,0.2603
5.74697e-008,0.2900
5.75064e-008,0.3252
5.75431e-008,0.3565
5.75798e-008,0.3758
5.76164e-008,0.3804
5.76531e-008,0.3767
5.76898e-008,0.3741
5.77264e-008,0.3788
5.77631e-008,0.3904
5.77998e-008,0.4034
5.78365e-008,0.4110
5.78732e-008,0.4098
5.79098e-008,0.4018
5.79465e-008,0.3920
5.79832e-008,0.3858
5.80199e-008,0.3861
5.80565e-008,0.3928
5.80932e-008,0.4031
5.81299e-008,0.4129
5.81665e-008,0.4185
5.82032e-008,0.4181
5.82399e-008,0.4132
5.82766e-008,0.4117
5.83133e-008,0.4233
5.83499e-008,0.4632
5.83866e-008,0.5490
5.84233e-008,0.6685
5.84599e-008,0.7969
5.84966e-008,0.8966
5.85333e-008,0.9551
5.85700e-008,0.9899
5.86066e-008,1.0154
5.86433e-008,1.0378
5.86800e-008,1.0581
5.87167e-008,1.0740
5.87534e-008,1.0865
5.87900e-008,1.0981
5.88267e-008,1.1100
5.88634e-008,1.1211
5.89000e-008,1.1300
5.89367e-008,1.1349
5.89734e-008,1.1349
5.90101e-008,1.1305
5.90468e-008,1.1236
5.90834e-008,1.1165
5.91201e-008,1.1120
5.91568e-008,1.1098
5.91935e-008,1.1080
5.92301e-008,1.1046
5.92668e-008,1.0913
5.93035e-008,1.0566
5.93401e-008,0.9855
5.93768e-008,0.8624
5.94135e-008,0.7134
5.94502e-008,0.5843
5.94869e-008,0.4877
5.95235e-008,0.4162
5.95602e-008,0.3598
5.95969e-008,0.3133
5.96335e-008,0.2755
5.96702e-008,0.2495
5.97069e-008,0.2346
5.97436e-008,0.2282
5.97802e-008,0.2254
5.98169e-008,0.2228
5.98536e-008,0.2187
5.98903e-008,0.2131
5.99269e-008,0.2075
5.99636e-008,0.2035
6.00003e-008,0.2019
6.00370e-008,0.2038
6.00737e-008,0.2087
6.01103e-008,0.2143
6.01470e-008,0.2196
6.01837e-008,0.2272
6.02204e-008,0.2435
6.02570e-008,0.2735
6.02937e-008,0.3135
6.03304e-008,0.3519
6.03671e-008,0.3777
6.04037e-008,0.3861
6.04404e-008,0.3807
6.04771e-008,0.3731
6.05137e-008,0.3724
6.05504e-008,0.3811
6.05871e-008,0.3946
6.06238e-008,0.4060
6.06604e-008,0.4101
6.06971e-008,0.4066
6.07338e-008,0.3993
6.07705e-008,0.3930
6.08072e-008,0.3911
6.08438e-008,0.3943
6.08805e-008,0.4012
6.09172e-008,0.4090
6.09539e-008,0.4150
6.09905e-008,0.4171
6.10272e-008,0.4156
6.10639e-008,0.4121
6.11006e-008,0.4093
6.11372e-008,0.4082
6.11739e-008,0.4075
6.12106e-008,0.4047
6.12472e-008,0.3977
6.12839e-008,0.3867
6.13206e-008,0.3738
6.13573e-008,0.3617
6.13939e-008,0.3521
6.14306e-008,0.3446
6.14673e-008,0.3379
6.15040e-008,0.3314
6.15407e-008,0.3259
6.15773e-008,0.3234
6.16140e-008,0.3251
6.16507e-008,0.3299
6.16874e-008,0.3352
6.17240e-008,0.3383
6.17607e-008,0.3378
6.17974e-008,0.3338
6.18341e-008,0.3280
6.18707e-008,0.3226
6.19074e-008,0.3196
