.HEADER
..NAMES
Time,V U1.AD23&AE23
3.8189e-009,0.9102
3.8575e-009,0.9089
3.8961e-009,0.8258
3.9346e-009,0.6404
3.9732e-009,0.3649
4.0118e-009,0.0476
4.0504e-009,-0.2597
4.0890e-009,-0.5009
4.1275e-009,-0.6629
4.1661e-009,-0.7581
4.2047e-009,-0.8069
4.2433e-009,-0.8408
4.2818e-009,-0.8353
4.3204e-009,-0.8146
4.3590e-009,-0.7330
4.3975e-009,-0.5790
4.4361e-009,-0.3701
4.4747e-009,-0.1150
4.5133e-009,0.1386
4.5519e-009,0.3505
4.5904e-009,0.5326
4.6290e-009,0.6690
4.6676e-009,0.7664
4.7062e-009,0.8601
4.7447e-009,0.9067
4.7833e-009,0.9160
4.8219e-009,0.8632
4.8604e-009,0.7094
4.8990e-009,0.4595
4.9376e-009,0.1490
4.9762e-009,-0.1671
5.0147e-009,-0.4335
5.0533e-009,-0.6200
5.0919e-009,-0.7344
5.1305e-009,-0.7951
5.1691e-009,-0.8322
5.2076e-009,-0.8423
5.2462e-009,-0.8231
5.2848e-009,-0.7682
5.3234e-009,-0.6332
5.3619e-009,-0.4434
5.4005e-009,-0.1977
5.4391e-009,0.0622
5.4776e-009,0.2867
5.5162e-009,0.4793
5.5548e-009,0.6309
5.5934e-009,0.7386
5.6320e-009,0.8295
5.6705e-009,0.8987
5.7091e-009,0.9152
5.7477e-009,0.8902
5.7863e-009,0.7688
5.8248e-009,0.5479
5.8634e-009,0.2498
5.9020e-009,-0.0694
5.9405e-009,-0.3581
5.9791e-009,-0.5698
6.0177e-009,-0.7050
6.0563e-009,-0.7806
6.0948e-009,-0.8177
6.1334e-009,-0.8450
6.1720e-009,-0.8221
6.2106e-009,-0.7951
6.2492e-009,-0.6826
6.2877e-009,-0.5102
6.3263e-009,-0.2792
6.3649e-009,-0.0188
6.4035e-009,0.2204
6.4420e-009,0.4217
6.4806e-009,0.5884
6.5192e-009,0.7080
6.5577e-009,0.7955
6.5963e-009,0.8835
6.6349e-009,0.9100
6.6735e-009,0.9061
6.7121e-009,0.8184
6.7506e-009,0.6278
6.7892e-009,0.3491
6.8278e-009,0.0310
6.8664e-009,-0.2746
6.9049e-009,-0.5114
6.9435e-009,-0.6696
6.9821e-009,-0.7615
7.0206e-009,-0.8085
7.0592e-009,-0.8426
7.0978e-009,-0.8342
7.1364e-009,-0.8141
7.1749e-009,-0.7265
7.2135e-009,-0.5702
7.2521e-009,-0.3581
7.2907e-009,-0.1020
7.3293e-009,0.1496
7.3678e-009,0.3607
7.4064e-009,0.5408
7.4450e-009,0.6746
7.4835e-009,0.7706
7.5221e-009,0.8625
7.5607e-009,0.9071
7.5993e-009,0.9143
7.6379e-009,0.8575
7.6764e-009,0.6983
7.7150e-009,0.4443
7.7536e-009,0.1325
7.7922e-009,-0.1829
7.8307e-009,-0.4452
7.8693e-009,-0.6278
7.9079e-009,-0.7387
7.9464e-009,-0.7972
7.9850e-009,-0.8353
8.0236e-009,-0.8419
8.0622e-009,-0.8248
8.1008e-009,-0.7634
8.1393e-009,-0.6250
8.1779e-009,-0.4323
8.2165e-009,-0.1846
8.2550e-009,0.0741
8.2936e-009,0.2971
8.3322e-009,0.4883
8.3708e-009,0.6372
8.4093e-009,0.7431
8.4479e-009,0.8329
8.4865e-009,0.8996
8.5251e-009,0.9142
8.5637e-009,0.8859
8.6022e-009,0.7595
8.6408e-009,0.5337
8.6794e-009,0.2336
8.7179e-009,-0.0858
8.7565e-009,-0.3712
8.7951e-009,-0.5785
8.8337e-009,-0.7103
8.8722e-009,-0.7831
8.9108e-009,-0.8189
8.9494e-009,-0.8446
8.9880e-009,-0.8198
9.0266e-009,-0.7907
9.0651e-009,-0.6754
9.1037e-009,-0.4998
9.1423e-009,-0.2666
9.1808e-009,-0.0056
9.2194e-009,0.2313
9.2580e-009,0.4307
9.2966e-009,0.5954
9.3352e-009,0.7130
9.3737e-009,0.7988
9.4123e-009,0.8871
9.4509e-009,0.9102
9.4895e-009,0.9046
9.5280e-009,0.8110
9.5666e-009,0.6156
9.6052e-009,0.3329
9.6437e-009,0.0145
9.6823e-009,-0.2886
9.7209e-009,-0.5214
9.7595e-009,-0.6761
9.7981e-009,-0.7651
9.8366e-009,-0.8104
9.8752e-009,-0.8427
9.9138e-009,-0.8324
9.9524e-009,-0.8104
9.9909e-009,-0.7202
1.00295e-008,-0.5608
1.00681e-008,-0.3456
1.01066e-008,-0.0885
1.01452e-008,0.1617
1.01838e-008,0.3703
1.02224e-008,0.5486
1.02610e-008,0.6802
1.02995e-008,0.7745
1.03381e-008,0.8677
1.03767e-008,0.9081
1.04152e-008,0.9144
1.04538e-008,0.8520
1.04924e-008,0.6879
1.05310e-008,0.4290
1.05695e-008,0.1157
1.06081e-008,-0.1980
1.06467e-008,-0.4565
1.06853e-008,-0.6351
1.07239e-008,-0.7430
1.07624e-008,-0.7997
1.08010e-008,-0.8360
1.08396e-008,-0.8407
1.08781e-008,-0.8217
1.09167e-008,-0.7579
1.09553e-008,-0.6166
1.09939e-008,-0.4206
1.10324e-008,-0.1712
1.10710e-008,0.0870
1.11096e-008,0.3073
1.11482e-008,0.4966
1.11868e-008,0.6433
1.12253e-008,0.7475
1.12639e-008,0.8405
1.13025e-008,0.9015
1.13410e-008,0.9162
1.13796e-008,0.8823
1.14182e-008,0.7504
1.14568e-008,0.5199
1.14953e-008,0.2169
1.15339e-008,-0.1016
1.15725e-008,-0.3838
1.16111e-008,-0.5871
1.16497e-008,-0.7155
1.16882e-008,-0.7859
1.17268e-008,-0.8236
1.17654e-008,-0.8449
1.18039e-008,-0.8229
1.18425e-008,-0.7875
1.18811e-008,-0.6674
1.19197e-008,-0.4896
1.19583e-008,-0.2534
1.19968e-008,0.0075
1.20354e-008,0.2418
1.20740e-008,0.4406
1.21126e-008,0.6025
1.21511e-008,0.7181
1.21897e-008,0.8026
1.22283e-008,0.8887
1.22668e-008,0.9100
1.23054e-008,0.9015
1.23440e-008,0.8032
1.23826e-008,0.6026
1.24212e-008,0.3172
1.24597e-008,-0.0019
1.24983e-008,-0.3029
1.25369e-008,-0.5313
1.25755e-008,-0.6823
1.26140e-008,-0.7682
1.26526e-008,-0.8118
1.26912e-008,-0.8440
1.27297e-008,-0.8309
1.27683e-008,-0.8091
1.28069e-008,-0.7131
1.28455e-008,-0.5518
1.28841e-008,-0.3332
1.29226e-008,-0.0753
1.29612e-008,0.1726
1.29998e-008,0.3805
1.30383e-008,0.5566
1.30769e-008,0.6857
1.31155e-008,0.7787
1.31541e-008,0.8699
1.31926e-008,0.9084
1.32312e-008,0.9124
1.32698e-008,0.8458
1.33084e-008,0.6765
1.33470e-008,0.4137
1.33855e-008,0.0993
1.34241e-008,-0.2135
1.34627e-008,-0.4678
1.35012e-008,-0.6423
1.35398e-008,-0.7469
1.35784e-008,-0.8015
1.36170e-008,-0.8385
1.36555e-008,-0.8400
1.36941e-008,-0.8225
1.37327e-008,-0.7524
1.37713e-008,-0.6081
1.38099e-008,-0.4091
1.38484e-008,-0.1580
1.38870e-008,0.0988
1.39256e-008,0.3177
1.39641e-008,0.5055
1.40027e-008,0.6495
1.40413e-008,0.7521
1.40799e-008,0.8435
1.41185e-008,0.9024
1.41570e-008,0.9150
1.41956e-008,0.8777
1.42342e-008,0.7406
1.42728e-008,0.5054
1.43113e-008,0.2007
1.43499e-008,-0.1178
1.43885e-008,-0.3963
1.44270e-008,-0.5955
1.44656e-008,-0.7204
1.45042e-008,-0.7881
1.45428e-008,-0.8244
1.45814e-008,-0.8442
1.46199e-008,-0.8207
1.46585e-008,-0.7828
1.46971e-008,-0.6597
1.47357e-008,-0.4789
1.47742e-008,-0.2405
1.48128e-008,0.0206
1.48514e-008,0.2526
1.48899e-008,0.4495
1.49285e-008,0.6093
1.49671e-008,0.7230
1.50057e-008,0.8057
1.50443e-008,0.8918
1.50828e-008,0.9100
1.51214e-008,0.8995
1.51600e-008,0.7954
1.51985e-008,0.5900
1.52371e-008,0.3009
1.52757e-008,-0.0183
1.53143e-008,-0.3164
1.53528e-008,-0.5409
1.53914e-008,-0.6883
1.54300e-008,-0.7717
1.54686e-008,-0.8135
1.55071e-008,-0.8439
1.55457e-008,-0.8289
1.55843e-008,-0.8051
1.56229e-008,-0.7064
1.56615e-008,-0.5420
1.57000e-008,-0.3205
1.57386e-008,-0.0617
1.57772e-008,0.1845
1.58158e-008,0.3900
1.58543e-008,0.5641
1.58929e-008,0.6910
1.59315e-008,0.7826
1.59701e-008,0.8746
1.60086e-008,0.9090
1.60472e-008,0.9120
1.60858e-008,0.8398
1.61243e-008,0.6655
1.61629e-008,0.3982
1.62015e-008,0.0827
1.62401e-008,-0.2284
1.62786e-008,-0.4786
1.63172e-008,-0.6491
1.63558e-008,-0.7509
1.63944e-008,-0.8037
1.64329e-008,-0.8391
1.64715e-008,-0.8387
1.65101e-008,-0.8191
1.65487e-008,-0.7467
1.65873e-008,-0.5992
1.66258e-008,-0.3971
1.66644e-008,-0.1447
1.67030e-008,0.1116
1.67416e-008,0.3277
1.67801e-008,0.5137
1.68187e-008,0.6555
1.68573e-008,0.7566
1.68959e-008,0.8503
1.69344e-008,0.9041
1.69730e-008,0.9164
1.70116e-008,0.8735
1.70501e-008,0.7311
1.70887e-008,0.4910
1.71273e-008,0.1841
1.71659e-008,-0.1335
1.72044e-008,-0.4085
1.72430e-008,-0.6036
1.72816e-008,-0.7252
1.73202e-008,-0.7907
1.73588e-008,-0.8284
1.73973e-008,-0.8442
1.74359e-008,-0.8243
1.74745e-008,-0.7791
1.75131e-008,-0.6515
1.75516e-008,-0.4683
1.75902e-008,-0.2271
1.76288e-008,0.0335
1.76674e-008,0.2632
1.77059e-008,0.4592
1.77445e-008,0.6161
1.77831e-008,0.7280
1.78216e-008,0.8094
1.78602e-008,0.8931
1.78988e-008,0.9096
1.79374e-008,0.8961
1.79759e-008,0.7870
1.80145e-008,0.5765
1.80531e-008,0.2850
1.80917e-008,-0.0347
1.81302e-008,-0.3301
1.81688e-008,-0.5504
1.82074e-008,-0.6938
1.82460e-008,-0.7746
1.82846e-008,-0.8149
1.83231e-008,-0.8449
1.83617e-008,-0.8271
1.84003e-008,-0.8031
1.84389e-008,-0.6991
1.84774e-008,-0.5326
1.85160e-008,-0.3078
1.85546e-008,-0.0486
1.85932e-008,0.1954
1.86317e-008,0.4001
1.86703e-008,0.5718
1.87089e-008,0.6963
1.87474e-008,0.7868
1.87860e-008,0.8767
1.88246e-008,0.9092
1.88632e-008,0.9097
1.89017e-008,0.8331
1.89403e-008,0.6535
1.89789e-008,0.3828
1.90175e-008,0.0662
1.90560e-008,-0.2435
1.90946e-008,-0.4894
1.91332e-008,-0.6559
1.91718e-008,-0.7545
1.92104e-008,-0.8053
1.92489e-008,-0.8411
1.92875e-008,-0.8377
1.93261e-008,-0.8192
1.93647e-008,-0.7406
1.94032e-008,-0.5905
1.94418e-008,-0.3853
1.94804e-008,-0.1315
1.95190e-008,0.1232
1.95575e-008,0.3382
1.95961e-008,0.5224
1.96347e-008,0.6615
1.96732e-008,0.7610
1.97118e-008,0.8531
1.97504e-008,0.9049
1.97890e-008,0.9151
1.98275e-008,0.8684
1.98661e-008,0.7207
1.99047e-008,0.4763
1.99433e-008,0.1679
1.99819e-008,-0.1496
2.00204e-008,-0.4205
2.00590e-008,-0.6116
2.00976e-008,-0.7297
2.01362e-008,-0.7927
2.01747e-008,-0.8318
2.02133e-008,-0.8440
2.02519e-008,-0.8269
2.02905e-008,-0.7748
2.03290e-008,-0.6434
2.03676e-008,-0.4577
2.04062e-008,-0.2139
2.04447e-008,0.0460
2.04833e-008,0.2737
2.05219e-008,0.4687
2.05605e-008,0.6228
2.05990e-008,0.7328
2.06376e-008,0.8194
2.06762e-008,0.8958
2.07148e-008,0.9123
2.07533e-008,0.8933
2.07919e-008,0.7783
2.08305e-008,0.5632
2.08691e-008,0.2686
2.09077e-008,-0.0511
2.09462e-008,-0.3434
2.09848e-008,-0.5598
2.10234e-008,-0.6993
2.10620e-008,-0.7776
2.11005e-008,-0.8165
2.11391e-008,-0.8448
2.11777e-008,-0.8249
2.12163e-008,-0.7989
2.12548e-008,-0.6921
2.12934e-008,-0.5224
2.13320e-008,-0.2950
2.13705e-008,-0.0350
2.14091e-008,0.2070
2.14477e-008,0.4094
2.14863e-008,0.5792
2.15248e-008,0.7015
2.15634e-008,0.7905
2.16020e-008,0.8808
2.16406e-008,0.9096
2.16791e-008,0.9089
2.17177e-008,0.8265
2.17563e-008,0.6420
2.17949e-008,0.3670
2.18335e-008,0.0497
2.18720e-008,-0.2579
2.19106e-008,-0.4999
2.19492e-008,-0.6624
2.19878e-008,-0.7582
2.20263e-008,-0.8073
2.20649e-008,-0.8414
2.21035e-008,-0.8361
2.21420e-008,-0.8157
2.21806e-008,-0.7346
2.22192e-008,-0.5812
2.22578e-008,-0.3729
2.22963e-008,-0.1180
2.23349e-008,0.1358
2.23735e-008,0.3481
2.24121e-008,0.5305
2.24506e-008,0.6674
2.24892e-008,0.7652
2.25278e-008,0.8591
2.25664e-008,0.9062
2.26050e-008,0.9159
2.26435e-008,0.8637
2.26821e-008,0.7108
2.27207e-008,0.4615
2.27593e-008,0.1513
2.27978e-008,-0.1649
2.28364e-008,-0.4321
2.28750e-008,-0.6193
2.29136e-008,-0.7341
2.29521e-008,-0.7952
2.29907e-008,-0.8326
2.30293e-008,-0.8429
2.30678e-008,-0.8241
2.31064e-008,-0.7696
2.31450e-008,-0.6352
2.31836e-008,-0.4460
2.32221e-008,-0.2006
2.32607e-008,0.0593
2.32993e-008,0.2843
2.33379e-008,0.4772
2.33764e-008,0.6292
2.34150e-008,0.7373
2.34536e-008,0.8230
2.34922e-008,0.8968
2.35308e-008,0.9114
2.35693e-008,0.8897
2.36079e-008,0.7699
2.36465e-008,0.5496
2.36851e-008,0.2527
2.37236e-008,-0.0673
2.37622e-008,-0.3566
2.38008e-008,-0.5685
2.38394e-008,-0.7045
2.38779e-008,-0.7803
2.39165e-008,-0.8176
2.39551e-008,-0.8453
2.39936e-008,-0.8228
2.40322e-008,-0.7963
2.40708e-008,-0.6844
2.41094e-008,-0.5126
2.41479e-008,-0.2822
2.41865e-008,-0.0220
2.42251e-008,0.2177
2.42637e-008,0.4195
2.43023e-008,0.5866
2.43408e-008,0.7067
2.43794e-008,0.7944
2.44180e-008,0.8828
2.44566e-008,0.9097
2.44951e-008,0.9062
2.45337e-008,0.8193
2.45723e-008,0.6295
2.46109e-008,0.3514
2.46494e-008,0.0334
2.46880e-008,-0.2726
2.47266e-008,-0.5101
2.47651e-008,-0.6690
2.48037e-008,-0.7614
2.48423e-008,-0.8087
2.48809e-008,-0.8430
2.49194e-008,-0.8349
2.49580e-008,-0.8151
2.49966e-008,-0.7280
2.50352e-008,-0.5723
2.50737e-008,-0.3607
2.51123e-008,-0.1048
2.51509e-008,0.1470
2.51895e-008,0.3585
2.52281e-008,0.5390
2.52666e-008,0.6732
2.53052e-008,0.7695
2.53438e-008,0.8617
2.53824e-008,0.9068
2.54209e-008,0.9143
2.54595e-008,0.8581
2.54981e-008,0.6999
2.55367e-008,0.4466
2.55752e-008,0.1350
2.56138e-008,-0.1806
2.56524e-008,-0.4437
2.56909e-008,-0.6270
2.57295e-008,-0.7384
2.57681e-008,-0.7972
2.58067e-008,-0.8356
2.58452e-008,-0.8424
2.58838e-008,-0.8256
2.59224e-008,-0.7647
2.59610e-008,-0.6269
2.59995e-008,-0.4348
2.60381e-008,-0.1873
2.60767e-008,0.0715
2.61153e-008,0.2948
2.61539e-008,0.4864
2.61924e-008,0.6357
2.62310e-008,0.7420
2.62696e-008,0.8320
2.63082e-008,0.8992
2.63467e-008,0.9140
2.63853e-008,0.8863
2.64239e-008,0.7608
2.64625e-008,0.5359
2.65010e-008,0.2360
2.65396e-008,-0.0834
2.65782e-008,-0.3694
2.66167e-008,-0.5774
2.66553e-008,-0.7098
2.66939e-008,-0.7830
2.67325e-008,-0.8190
2.67710e-008,-0.8450
2.68096e-008,-0.8205
2.68482e-008,-0.7918
2.68868e-008,-0.6770
2.69254e-008,-0.5021
2.69639e-008,-0.2693
2.70025e-008,-0.0084
2.70411e-008,0.2289
2.70797e-008,0.4287
2.71182e-008,0.5938
2.71568e-008,0.7118
2.71954e-008,0.7979
2.72340e-008,0.8865
2.72725e-008,0.9100
2.73111e-008,0.9048
2.73497e-008,0.8120
2.73882e-008,0.6175
2.74268e-008,0.3353
2.74654e-008,0.0170
2.75040e-008,-0.2865
2.75425e-008,-0.5201
2.75811e-008,-0.6753
2.76197e-008,-0.7649
2.76583e-008,-0.8105
2.76968e-008,-0.8430
2.77354e-008,-0.8330
2.77740e-008,-0.8114
2.78126e-008,-0.7216
2.78512e-008,-0.5628
2.78897e-008,-0.3481
2.79283e-008,-0.0912
2.79669e-008,0.1593
2.80055e-008,0.3682
2.80440e-008,0.5469
2.80826e-008,0.6789
2.81212e-008,0.7735
2.81598e-008,0.8670
2.81983e-008,0.9077
2.82369e-008,0.9145
2.82755e-008,0.8528
2.83140e-008,0.6896
2.83526e-008,0.4314
2.83912e-008,0.1183
2.84298e-008,-0.1956
2.84683e-008,-0.4550
2.85069e-008,-0.6342
2.85455e-008,-0.7426
2.85841e-008,-0.7996
2.86226e-008,-0.8362
2.86612e-008,-0.8412
2.86998e-008,-0.8225
2.87384e-008,-0.7591
2.87770e-008,-0.6183
2.88155e-008,-0.4230
2.88541e-008,-0.1739
2.88927e-008,0.0844
2.89313e-008,0.3051
2.89698e-008,0.4948
2.90084e-008,0.6419
2.90470e-008,0.7465
2.90855e-008,0.8351
2.91241e-008,0.9000
2.91627e-008,0.9130
2.92013e-008,0.8823
2.92398e-008,0.7518
2.92784e-008,0.5219
2.93170e-008,0.2200
2.93556e-008,-0.0994
2.93941e-008,-0.3821
2.94327e-008,-0.5857
2.94713e-008,-0.7148
2.95099e-008,-0.7855
2.95485e-008,-0.8235
2.95870e-008,-0.8452
2.96256e-008,-0.8235
2.96642e-008,-0.7886
2.97028e-008,-0.6691
2.97413e-008,-0.4919
2.97799e-008,-0.2562
2.98185e-008,0.0046
2.98570e-008,0.2393
2.98956e-008,0.4386
2.99342e-008,0.6009
2.99728e-008,0.7170
3.00113e-008,0.8017
3.00499e-008,0.8882
3.00885e-008,0.9099
3.01271e-008,0.9018
3.01657e-008,0.8043
3.02042e-008,0.6046
3.02428e-008,0.3196
3.02814e-008,0.0006
3.03199e-008,-0.3007
3.03585e-008,-0.5299
3.03971e-008,-0.6815
3.04357e-008,-0.7679
3.04743e-008,-0.8118
3.05128e-008,-0.8443
3.05514e-008,-0.8315
3.05900e-008,-0.8100
3.06285e-008,-0.7145
3.06671e-008,-0.5537
3.07057e-008,-0.3357
3.07443e-008,-0.0780
3.07829e-008,0.1702
3.08214e-008,0.3786
3.08600e-008,0.5549
3.08986e-008,0.6845
3.09372e-008,0.7778
3.09757e-008,0.8693
3.10143e-008,0.9082
3.10529e-008,0.9126
3.10914e-008,0.8467
3.11300e-008,0.6782
3.11686e-008,0.4161
3.12072e-008,0.1019
3.12458e-008,-0.2111
3.12843e-008,-0.4661
3.13229e-008,-0.6414
3.13615e-008,-0.7465
3.14000e-008,-0.8014
3.14386e-008,-0.8387
3.14772e-008,-0.8405
3.15158e-008,-0.8232
3.15544e-008,-0.7536
3.15929e-008,-0.6099
3.16315e-008,-0.4115
3.16701e-008,-0.1606
3.17087e-008,0.0963
3.17472e-008,0.3156
3.17858e-008,0.5038
3.18244e-008,0.6482
3.18629e-008,0.7511
3.19015e-008,0.8428
3.19401e-008,0.9021
3.19787e-008,0.9150
3.20173e-008,0.8783
3.20558e-008,0.7421
3.20944e-008,0.5077
3.21330e-008,0.2033
3.21715e-008,-0.1153
3.22101e-008,-0.3944
3.22487e-008,-0.5943
3.22873e-008,-0.7198
3.23259e-008,-0.7879
3.23644e-008,-0.8245
3.24030e-008,-0.8446
3.24416e-008,-0.8213
3.24801e-008,-0.7839
3.25187e-008,-0.6613
3.25573e-008,-0.4811
3.25959e-008,-0.2430
3.26344e-008,0.0180
3.26730e-008,0.2504
3.27116e-008,0.4477
3.27502e-008,0.6079
3.27888e-008,0.7219
3.28273e-008,0.8050
3.28659e-008,0.8914
3.29045e-008,0.9099
3.29430e-008,0.8999
3.29816e-008,0.7966
3.30202e-008,0.5921
3.30588e-008,0.3034
3.30974e-008,-0.0157
3.31359e-008,-0.3142
3.31745e-008,-0.5395
3.32131e-008,-0.6874
3.32516e-008,-0.7713
3.32902e-008,-0.8135
3.33288e-008,-0.8442
3.33674e-008,-0.8294
3.34060e-008,-0.8060
3.34445e-008,-0.7078
3.34831e-008,-0.5439
3.35217e-008,-0.3229
3.35603e-008,-0.0643
3.35988e-008,0.1822
3.36374e-008,0.3881
3.36760e-008,0.5625
3.37145e-008,0.6898
3.37531e-008,0.7818
3.37917e-008,0.8741
3.38303e-008,0.9088
3.38689e-008,0.9123
3.39074e-008,0.8407
3.39460e-008,0.6674
3.39846e-008,0.4007
3.40231e-008,0.0853
3.40617e-008,-0.2259
3.41003e-008,-0.4770
3.41389e-008,-0.6482
3.41775e-008,-0.7505
3.42160e-008,-0.8036
3.42546e-008,-0.8392
3.42932e-008,-0.8391
3.43318e-008,-0.8199
3.43703e-008,-0.7479
3.44089e-008,-0.6010
3.44475e-008,-0.3994
3.44860e-008,-0.1472
3.45246e-008,0.1091
3.45632e-008,0.3257
3.46018e-008,0.5121
3.46404e-008,0.6542
3.46789e-008,0.7556
3.47175e-008,0.8456
3.47561e-008,0.9028
3.47946e-008,0.9138
3.48332e-008,0.8738
3.48718e-008,0.7325
3.49104e-008,0.4934
3.49490e-008,0.1873
3.49875e-008,-0.1313
3.50261e-008,-0.4066
3.50647e-008,-0.6022
3.51032e-008,-0.7245
3.51418e-008,-0.7901
3.51804e-008,-0.8282
3.52190e-008,-0.8444
3.52575e-008,-0.8249
3.52961e-008,-0.7801
3.53347e-008,-0.6532
3.53733e-008,-0.4706
3.54119e-008,-0.2299
3.54504e-008,0.0307
3.54890e-008,0.2609
3.55276e-008,0.4573
3.55661e-008,0.6147
3.56047e-008,0.7270
3.56433e-008,0.8086
3.56819e-008,0.8927
3.57205e-008,0.9096
3.57590e-008,0.8965
3.57976e-008,0.7883
3.58362e-008,0.5787
3.58747e-008,0.2876
3.59133e-008,-0.0320
3.59519e-008,-0.3280
3.59905e-008,-0.5489
3.60290e-008,-0.6930
3.60676e-008,-0.7742
3.61062e-008,-0.8148
3.61448e-008,-0.8452
3.61834e-008,-0.8276
3.62219e-008,-0.8040
3.62605e-008,-0.7005
3.62991e-008,-0.5345
3.63376e-008,-0.3103
3.63762e-008,-0.0512
3.64148e-008,0.1931
3.64534e-008,0.3983
3.64920e-008,0.5703
3.65305e-008,0.6952
3.65691e-008,0.7859
3.66077e-008,0.8762
3.66462e-008,0.9091
3.66848e-008,0.9100
3.67234e-008,0.8341
3.67620e-008,0.6554
3.68006e-008,0.3853
3.68391e-008,0.0689
3.68777e-008,-0.2411
3.69163e-008,-0.4878
3.69549e-008,-0.6550
3.69934e-008,-0.7540
3.70320e-008,-0.8052
3.70706e-008,-0.8413
3.71091e-008,-0.8381
3.71477e-008,-0.8199
3.71863e-008,-0.7418
3.72249e-008,-0.5923
3.72635e-008,-0.3876
3.73020e-008,-0.1340
3.73406e-008,0.1208
3.73792e-008,0.3363
3.74177e-008,0.5208
3.74563e-008,0.6603
3.74949e-008,0.7601
3.75335e-008,0.8525
3.75721e-008,0.9046
3.76106e-008,0.9152
3.76492e-008,0.8692
3.76878e-008,0.7223
3.77263e-008,0.4787
3.77649e-008,0.1706
3.78035e-008,-0.1470
3.78421e-008,-0.4186
3.78806e-008,-0.6104
3.79192e-008,-0.7291
3.79578e-008,-0.7925
3.79964e-008,-0.8291
3.80350e-008,-0.8436
3.80735e-008,-0.8224
3.81121e-008,-0.7751
3.81507e-008,-0.6451
3.81892e-008,-0.4594
3.82278e-008,-0.2167
3.82664e-008,0.0440
3.83050e-008,0.2717
3.83436e-008,0.4662
3.83821e-008,0.6214
3.84207e-008,0.7316
3.84593e-008,0.8183
3.84978e-008,0.8954
3.85364e-008,0.9122
3.85750e-008,0.8940
3.86136e-008,0.7801
3.86521e-008,0.5656
3.86907e-008,0.2713
3.87293e-008,-0.0483
3.87679e-008,-0.3411
3.88065e-008,-0.5582
3.88450e-008,-0.6985
3.88836e-008,-0.7775
3.89222e-008,-0.8164
3.89607e-008,-0.8449
3.89993e-008,-0.8254
3.90379e-008,-0.7997
3.90765e-008,-0.6935
3.91151e-008,-0.5243
3.91536e-008,-0.2974
3.91922e-008,-0.0376
3.92308e-008,0.2048
3.92693e-008,0.4076
3.93079e-008,0.5777
3.93465e-008,0.7004
3.93851e-008,0.7897
3.94237e-008,0.8804
3.94622e-008,0.9095
3.95008e-008,0.9092
3.95394e-008,0.8275
3.95780e-008,0.6440
3.96165e-008,0.3696
3.96551e-008,0.0524
3.96937e-008,-0.2555
3.97322e-008,-0.4983
3.97708e-008,-0.6615
3.98094e-008,-0.7577
