.HEADER
..NAMES
Time,V U1.Y21
.DATA
4.12752e-008,0.8240
4.13138e-008,0.6880
4.13524e-008,0.5733
4.13910e-008,0.4859
4.14296e-008,0.4173
4.14681e-008,0.3680
4.15067e-008,0.3337
4.15453e-008,0.3020
4.15838e-008,0.3060
4.16224e-008,0.3536
4.16610e-008,0.4614
4.16996e-008,0.6266
4.17382e-008,0.8137
4.17767e-008,0.9606
4.18153e-008,1.0525
4.18539e-008,1.1000
4.18924e-008,1.1282
4.19310e-008,1.1543
4.19696e-008,1.1734
4.20082e-008,1.2213
4.20468e-008,1.2330
4.20853e-008,1.2139
4.21239e-008,1.1448
4.21625e-008,0.9999
4.22011e-008,0.8213
4.22396e-008,0.6566
4.22782e-008,0.5259
4.23168e-008,0.4446
4.23553e-008,0.3931
4.23939e-008,0.3526
4.24325e-008,0.3267
4.24711e-008,0.3076
4.25097e-008,0.2904
4.25482e-008,0.2859
4.25868e-008,0.2972
4.26254e-008,0.3171
4.26639e-008,0.3428
4.27025e-008,0.3689
4.27411e-008,0.3832
4.27797e-008,0.3839
4.28183e-008,0.3758
4.28568e-008,0.3614
4.28954e-008,0.3453
4.29340e-008,0.3341
4.29726e-008,0.3270
4.30111e-008,0.3228
4.30497e-008,0.3223
4.30883e-008,0.3226
4.31268e-008,0.3212
4.31654e-008,0.3194
4.32040e-008,0.3174
4.32426e-008,0.3142
4.32812e-008,0.3123
4.33197e-008,0.3122
4.33583e-008,0.3127
4.33969e-008,0.3137
4.34354e-008,0.3150
4.34740e-008,0.3156
4.35126e-008,0.3155
4.35512e-008,0.3155
4.35898e-008,0.3152
4.36283e-008,0.3147
4.36669e-008,0.3146
4.37055e-008,0.3148
4.37440e-008,0.3148
4.37826e-008,0.3150
4.38212e-008,0.3152
4.38598e-008,0.3163
4.38983e-008,0.3235
4.39369e-008,0.3480
4.39755e-008,0.4086
4.40141e-008,0.5165
4.40527e-008,0.6608
4.40912e-008,0.8078
4.41298e-008,0.9115
4.41684e-008,0.9800
4.42069e-008,1.0294
4.42455e-008,1.0731
4.42841e-008,1.1153
4.43227e-008,1.1466
4.43613e-008,1.1646
4.43998e-008,1.1706
4.44384e-008,1.1647
4.44770e-008,1.1503
4.45155e-008,1.1348
4.45541e-008,1.1234
4.45927e-008,1.1189
4.46313e-008,1.1240
4.46699e-008,1.1360
4.47084e-008,1.1485
4.47470e-008,1.1585
4.47856e-008,1.1656
4.48242e-008,1.1698
4.48627e-008,1.1722
4.49013e-008,1.1743
4.49399e-008,1.1759
4.49784e-008,1.1774
4.50170e-008,1.1794
4.50556e-008,1.1814
4.50942e-008,1.1832
4.51328e-008,1.1844
4.51713e-008,1.1848
4.52099e-008,1.1842
4.52485e-008,1.1834
4.52870e-008,1.1872
4.53256e-008,1.1916
4.53642e-008,1.1840
4.54028e-008,1.1417
4.54414e-008,1.0384
4.54799e-008,0.8925
4.55185e-008,0.7487
4.55571e-008,0.6201
4.55957e-008,0.5189
4.56342e-008,0.4422
4.56728e-008,0.3850
4.57114e-008,0.3490
4.57499e-008,0.3256
4.57885e-008,0.3087
4.58271e-008,0.3013
4.58657e-008,0.3058
4.59043e-008,0.3197
4.59428e-008,0.3404
4.59814e-008,0.3623
4.60200e-008,0.3765
4.60585e-008,0.3799
4.60971e-008,0.3744
4.61357e-008,0.3631
4.61743e-008,0.3497
4.62129e-008,0.3391
4.62514e-008,0.3401
4.62900e-008,0.3662
4.63286e-008,0.4363
4.63671e-008,0.5543
4.64057e-008,0.7039
4.64443e-008,0.8410
4.64829e-008,0.9328
4.65214e-008,0.9919
4.65600e-008,1.0362
4.65986e-008,1.0794
4.66372e-008,1.1205
4.66758e-008,1.1707
4.67143e-008,1.2116
4.67529e-008,1.2149
4.67915e-008,1.1810
4.68300e-008,1.0817
4.68686e-008,0.9170
4.69072e-008,0.7474
4.69458e-008,0.6006
4.69844e-008,0.4936
4.70229e-008,0.4291
4.70615e-008,0.3793
4.71001e-008,0.3411
4.71386e-008,0.3171
4.71772e-008,0.2981
4.72158e-008,0.2847
4.72544e-008,0.2886
4.72930e-008,0.3053
4.73315e-008,0.3281
4.73701e-008,0.3550
4.74087e-008,0.3769
4.74473e-008,0.3843
4.74858e-008,0.3803
4.75244e-008,0.3696
4.75630e-008,0.3539
4.76015e-008,0.3398
4.76401e-008,0.3354
4.76787e-008,0.3487
4.77173e-008,0.3959
4.77559e-008,0.4939
4.77944e-008,0.6320
4.78330e-008,0.7824
4.78716e-008,0.8946
4.79101e-008,0.9668
4.79487e-008,1.0152
4.79873e-008,1.0579
4.80259e-008,1.1020
4.80645e-008,1.1379
4.81030e-008,1.1609
4.81416e-008,1.1709
4.81802e-008,1.1678
4.82188e-008,1.1543
4.82573e-008,1.1384
4.82959e-008,1.1251
4.83345e-008,1.1184
4.83730e-008,1.1217
4.84116e-008,1.1329
4.84502e-008,1.1458
4.84888e-008,1.1568
4.85274e-008,1.1646
4.85659e-008,1.1690
4.86045e-008,1.1716
4.86431e-008,1.1736
4.86816e-008,1.1752
4.87202e-008,1.1767
4.87588e-008,1.1787
4.87974e-008,1.1808
4.88360e-008,1.1827
4.88745e-008,1.1842
4.89131e-008,1.1847
4.89517e-008,1.1842
4.89902e-008,1.1834
4.90288e-008,1.1830
4.90674e-008,1.1828
4.91060e-008,1.1830
4.91445e-008,1.1833
4.91831e-008,1.1835
4.92217e-008,1.1835
4.92603e-008,1.1836
4.92989e-008,1.1836
4.93374e-008,1.1834
4.93760e-008,1.1834
4.94146e-008,1.1833
4.94531e-008,1.1833
4.94917e-008,1.1834
4.95303e-008,1.1835
4.95689e-008,1.1835
4.96075e-008,1.1836
4.96460e-008,1.1836
4.96846e-008,1.1835
4.97232e-008,1.1834
4.97617e-008,1.1834
4.98003e-008,1.1834
4.98389e-008,1.1834
4.98775e-008,1.1834
4.99160e-008,1.1834
4.99546e-008,1.1834
4.99932e-008,1.1834
5.00318e-008,1.1834
5.00704e-008,1.1834
5.01089e-008,1.1834
5.01475e-008,1.1834
5.01861e-008,1.1834
5.02246e-008,1.1834
5.02632e-008,1.1834
5.03018e-008,1.1833
5.03404e-008,1.1833
5.03790e-008,1.1833
5.04175e-008,1.1833
5.04561e-008,1.1888
5.04947e-008,1.1918
5.05332e-008,1.1777
5.05718e-008,1.1207
5.06104e-008,1.0020
5.06490e-008,0.8533
5.06876e-008,0.7124
5.07261e-008,0.5904
5.07647e-008,0.4966
5.08033e-008,0.4249
5.08419e-008,0.3735
5.08804e-008,0.3420
5.09190e-008,0.3202
5.09576e-008,0.3051
5.09961e-008,0.3009
5.10347e-008,0.3082
5.10733e-008,0.3242
5.11119e-008,0.3461
5.11505e-008,0.3667
5.11890e-008,0.3781
5.12276e-008,0.3789
5.12662e-008,0.3716
5.13047e-008,0.3593
5.13433e-008,0.3459
5.13819e-008,0.3375
5.14205e-008,0.3435
5.14591e-008,0.3789
5.14976e-008,0.4624
5.15362e-008,0.5907
5.15748e-008,0.7432
5.16133e-008,0.8685
5.16519e-008,0.9503
5.16905e-008,1.0040
5.17291e-008,1.0470
5.17676e-008,1.0907
5.18062e-008,1.1294
5.18448e-008,1.1879
5.18834e-008,1.2156
5.19220e-008,1.2102
5.19605e-008,1.1630
5.19991e-008,1.0423
5.20377e-008,0.8712
5.20762e-008,0.7064
5.21148e-008,0.5679
5.21534e-008,0.4734
5.21920e-008,0.4154
5.22306e-008,0.3672
5.22691e-008,0.3332
5.23077e-008,0.3015
5.23463e-008,0.2828
5.23848e-008,0.2988
5.24234e-008,0.3696
5.24620e-008,0.5047
5.25006e-008,0.6900
5.25391e-008,0.8756
5.25777e-008,1.0074
5.26163e-008,1.0802
5.26549e-008,1.1143
5.26935e-008,1.1379
5.27320e-008,1.1589
5.27706e-008,1.1936
5.28092e-008,1.2277
5.28477e-008,1.2301
5.28863e-008,1.1973
5.29249e-008,1.1019
5.29635e-008,0.9372
5.30021e-008,0.7594
5.30406e-008,0.6030
5.30792e-008,0.4890
5.31178e-008,0.4225
5.31563e-008,0.3759
5.31949e-008,0.3415
5.32335e-008,0.3198
5.32721e-008,0.3013
5.33107e-008,0.2870
5.33492e-008,0.2887
5.33878e-008,0.3036
5.34264e-008,0.3257
5.34650e-008,0.3527
5.35035e-008,0.3757
5.35421e-008,0.3847
5.35807e-008,0.3819
5.36192e-008,0.3713
5.36578e-008,0.3554
5.36964e-008,0.3406
5.37350e-008,0.3349
5.37736e-008,0.3465
5.38121e-008,0.3913
5.38507e-008,0.4866
5.38893e-008,0.6230
5.39278e-008,0.7746
5.39664e-008,0.8896
5.40050e-008,0.9636
5.40436e-008,1.0127
5.40822e-008,1.0552
5.41207e-008,1.0993
5.41593e-008,1.1360
5.41979e-008,1.1973
5.42365e-008,1.2177
5.42750e-008,1.2050
5.43136e-008,1.1449
5.43522e-008,1.0087
5.43907e-008,0.8351
5.44293e-008,0.6745
5.44679e-008,0.5441
5.45065e-008,0.4595
5.45451e-008,0.4053
5.45836e-008,0.3591
5.46222e-008,0.3285
5.46608e-008,0.2953
5.46993e-008,0.2830
5.47379e-008,0.3086
5.47765e-008,0.3925
5.48151e-008,0.5406
5.48537e-008,0.7317
5.48922e-008,0.9085
5.49308e-008,1.0274
5.49694e-008,1.0900
5.50079e-008,1.1197
5.50465e-008,1.1430
5.50851e-008,1.1627
5.51237e-008,1.2044
5.51622e-008,1.2305
5.52008e-008,1.2268
5.52394e-008,1.1842
5.52780e-008,1.0718
5.53166e-008,0.8994
5.53551e-008,0.7245
5.53937e-008,0.5752
5.54323e-008,0.4720
5.54708e-008,0.4120
5.55094e-008,0.3674
5.55480e-008,0.3364
5.55866e-008,0.3160
5.56252e-008,0.2977
5.56637e-008,0.2860
5.57023e-008,0.2911
5.57409e-008,0.3078
5.57794e-008,0.3311
5.58180e-008,0.3584
5.58566e-008,0.3789
5.58952e-008,0.3850
5.59338e-008,0.3803
5.59723e-008,0.3684
5.60109e-008,0.3521
5.60495e-008,0.3382
5.60881e-008,0.3297
5.61266e-008,0.3242
5.61652e-008,0.3221
5.62038e-008,0.3226
5.62423e-008,0.3220
5.62809e-008,0.3202
5.63195e-008,0.3184
5.63581e-008,0.3156
5.63967e-008,0.3129
5.64352e-008,0.3121
5.64738e-008,0.3125
5.65124e-008,0.3132
5.65509e-008,0.3144
5.65895e-008,0.3154
5.66281e-008,0.3156
5.66667e-008,0.3156
5.67053e-008,0.3154
5.67438e-008,0.3149
5.67824e-008,0.3146
5.68210e-008,0.3147
5.68596e-008,0.3148
5.68981e-008,0.3149
5.69367e-008,0.3151
5.69753e-008,0.3152
5.70138e-008,0.3151
5.70524e-008,0.3151
5.70910e-008,0.3149
5.71296e-008,0.3148
5.71682e-008,0.3148
5.72067e-008,0.3149
5.72453e-008,0.3149
5.72839e-008,0.3149
5.73224e-008,0.3150
5.73610e-008,0.3150
5.73996e-008,0.3150
5.74382e-008,0.3150
5.74768e-008,0.3180
5.75153e-008,0.3305
5.75539e-008,0.3673
5.75925e-008,0.4480
5.76310e-008,0.5732
5.76696e-008,0.7259
5.77082e-008,0.8561
5.77468e-008,0.9434
5.77853e-008,1.0019
5.78239e-008,1.0475
5.78625e-008,1.0913
5.79011e-008,1.1298
5.79397e-008,1.1845
5.79782e-008,1.2148
5.80168e-008,1.2114
5.80554e-008,1.1676
5.80939e-008,1.0519
5.81325e-008,0.8818
5.81711e-008,0.7162
5.82097e-008,0.5757
5.82483e-008,0.4778
5.82868e-008,0.4181
5.83254e-008,0.3698
5.83640e-008,0.3349
5.84025e-008,0.3130
5.84411e-008,0.2947
5.84797e-008,0.2842
5.85183e-008,0.2916
5.85569e-008,0.3099
5.85954e-008,0.3336
5.86340e-008,0.3605
5.86726e-008,0.3799
5.87112e-008,0.3843
5.87497e-008,0.3788
5.87883e-008,0.3669
5.88269e-008,0.3509
5.88654e-008,0.3383
5.89040e-008,0.3365
5.89426e-008,0.3550
5.89812e-008,0.4120
5.90198e-008,0.5200
5.90583e-008,0.6635
5.90969e-008,0.8096
5.91355e-008,0.9124
5.91740e-008,0.9781
5.92126e-008,1.0242
5.92512e-008,1.0673
5.92898e-008,1.1108
5.93284e-008,1.1438
5.93669e-008,1.2052
5.94055e-008,1.2177
5.94441e-008,1.1952
5.94827e-008,1.1171
5.95212e-008,0.9646
5.95598e-008,0.7911
5.95984e-008,0.6370
5.96370e-008,0.5179
5.96755e-008,0.4440
5.97141e-008,0.3927
5.97527e-008,0.3501
5.97912e-008,0.3229
5.98298e-008,0.3033
5.98684e-008,0.2872
5.99070e-008,0.2859
5.99455e-008,0.3001
5.99841e-008,0.3216
6.00227e-008,0.3478
6.00613e-008,0.3724
6.00999e-008,0.3839
6.01384e-008,0.3824
6.01770e-008,0.3732
6.02156e-008,0.3585
6.02542e-008,0.3432
6.02927e-008,0.3331
6.03313e-008,0.3269
6.03699e-008,0.3231
6.04085e-008,0.3228
6.04470e-008,0.3228
6.04856e-008,0.3211
6.05242e-008,0.3192
6.05627e-008,0.3171
6.06013e-008,0.3139
6.06399e-008,0.3124
6.06785e-008,0.3125
6.07170e-008,0.3131
6.07556e-008,0.3141
6.07942e-008,0.3153
6.08328e-008,0.3157
6.08714e-008,0.3156
6.09099e-008,0.3156
6.09485e-008,0.3153
6.09871e-008,0.3148
6.10257e-008,0.3148
6.10642e-008,0.3149
6.11028e-008,0.3150
6.11414e-008,0.3152
6.11800e-008,0.3154
6.12185e-008,0.3153
6.12571e-008,0.3152
6.12957e-008,0.3151
6.13342e-008,0.3150
6.13728e-008,0.3149
6.14114e-008,0.3150
6.14500e-008,0.3150
6.14885e-008,0.3150
6.15271e-008,0.3151
6.15657e-008,0.3151
6.16043e-008,0.3151
6.16429e-008,0.3151
6.16814e-008,0.3151
6.17200e-008,0.3150
6.17586e-008,0.3150
6.17972e-008,0.3151
6.18357e-008,0.3151
6.18743e-008,0.3151
