.HEADER
..NAMES
Time,V U1.AB18
.DATA
4.12752e-008,1.1098
4.13138e-008,1.1244
4.13524e-008,1.1409
4.13910e-008,1.1545
4.14296e-008,1.1622
4.14681e-008,1.1657
4.15067e-008,1.1691
4.15453e-008,1.1794
4.15838e-008,1.1851
4.16224e-008,1.1737
4.16610e-008,1.1177
4.16996e-008,1.0016
4.17382e-008,0.8580
4.17767e-008,0.7223
4.18153e-008,0.6049
4.18539e-008,0.5087
4.18924e-008,0.4288
4.19310e-008,0.3738
4.19696e-008,0.3412
4.20082e-008,0.3234
4.20468e-008,0.3203
4.20853e-008,0.3280
4.21239e-008,0.3434
4.21625e-008,0.3628
4.22011e-008,0.3766
4.22396e-008,0.3807
4.22782e-008,0.3763
4.23168e-008,0.3655
4.23553e-008,0.3532
4.23939e-008,0.3424
4.24325e-008,0.3335
4.24711e-008,0.3282
4.25097e-008,0.3252
4.25482e-008,0.3227
4.25868e-008,0.3207
4.26254e-008,0.3185
4.26639e-008,0.3163
4.27025e-008,0.3150
4.27411e-008,0.3145
4.27797e-008,0.3146
4.28183e-008,0.3154
4.28568e-008,0.3159
4.28954e-008,0.3162
4.29340e-008,0.3163
4.29726e-008,0.3160
4.30111e-008,0.3158
4.30497e-008,0.3157
4.30883e-008,0.3157
4.31268e-008,0.3159
4.31654e-008,0.3160
4.32040e-008,0.3160
4.32426e-008,0.3160
4.32812e-008,0.3159
4.33197e-008,0.3157
4.33583e-008,0.3157
4.33969e-008,0.3157
4.34354e-008,0.3157
4.34740e-008,0.3158
4.35126e-008,0.3158
4.35512e-008,0.3158
4.35898e-008,0.3158
4.36283e-008,0.3158
4.36669e-008,0.3158
4.37055e-008,0.3158
4.37440e-008,0.3158
4.37826e-008,0.3158
4.38212e-008,0.3158
4.38598e-008,0.3170
4.38983e-008,0.3242
4.39369e-008,0.3488
4.39755e-008,0.4092
4.40141e-008,0.5157
4.40527e-008,0.6569
4.40912e-008,0.7990
4.41298e-008,0.8984
4.41684e-008,0.9669
4.42069e-008,1.0206
4.42455e-008,1.0721
4.42841e-008,1.1155
4.43227e-008,1.1483
4.43613e-008,1.1921
4.43998e-008,1.1900
4.44384e-008,1.1558
4.44770e-008,1.0660
4.45155e-008,0.9212
4.45541e-008,0.7700
4.45927e-008,0.6446
4.46313e-008,0.5518
4.46699e-008,0.4755
4.47084e-008,0.4025
4.47470e-008,0.3508
4.47856e-008,0.3194
4.48242e-008,0.2917
4.48627e-008,0.3124
4.49013e-008,0.3773
4.49399e-008,0.5025
4.49784e-008,0.6771
4.50170e-008,0.8526
4.50556e-008,0.9696
4.50942e-008,1.0306
4.51328e-008,1.0622
4.51713e-008,1.0975
4.52099e-008,1.1349
4.52485e-008,1.1586
4.52870e-008,1.1673
4.53256e-008,1.1576
4.53642e-008,1.1364
4.54028e-008,1.1173
4.54414e-008,1.1051
4.54799e-008,1.1051
4.55185e-008,1.1180
4.55571e-008,1.1351
4.55957e-008,1.1506
4.56342e-008,1.1608
4.56728e-008,1.1648
4.57114e-008,1.1674
4.57499e-008,1.1701
4.57885e-008,1.1729
4.58271e-008,1.1764
4.58657e-008,1.1797
4.59043e-008,1.1817
4.59428e-008,1.1829
4.59814e-008,1.1830
4.60200e-008,1.1826
4.60585e-008,1.1821
4.60971e-008,1.1816
4.61357e-008,1.1817
4.61743e-008,1.1823
4.62129e-008,1.1854
4.62514e-008,1.1907
4.62900e-008,1.1887
4.63286e-008,1.1601
4.63671e-008,1.0765
4.64057e-008,0.9409
4.64443e-008,0.7981
4.64829e-008,0.6693
4.65214e-008,0.5630
4.65600e-008,0.4746
4.65986e-008,0.4047
4.66372e-008,0.3597
4.66758e-008,0.3327
4.67143e-008,0.3208
4.67529e-008,0.3227
4.67915e-008,0.3338
4.68300e-008,0.3520
4.68686e-008,0.3702
4.69072e-008,0.3800
4.69458e-008,0.3802
4.69844e-008,0.3724
4.70229e-008,0.3602
4.70615e-008,0.3484
4.71001e-008,0.3383
4.71386e-008,0.3311
4.71772e-008,0.3327
4.72158e-008,0.3525
4.72544e-008,0.4068
4.72930e-008,0.5077
4.73315e-008,0.6434
4.73701e-008,0.7852
4.74087e-008,0.8869
4.74473e-008,0.9576
4.74858e-008,1.0136
4.75244e-008,1.0668
4.75630e-008,1.1122
4.76015e-008,1.1391
4.76401e-008,1.1485
4.76787e-008,1.1432
4.77173e-008,1.1298
4.77559e-008,1.1179
4.77944e-008,1.1120
4.78330e-008,1.1147
4.78716e-008,1.1254
4.79101e-008,1.1388
4.79487e-008,1.1503
4.79873e-008,1.1582
4.80259e-008,1.1629
4.80645e-008,1.1667
4.81030e-008,1.1771
4.81416e-008,1.1849
4.81802e-008,1.1786
4.82188e-008,1.1348
4.82573e-008,1.0297
4.82959e-008,0.8875
4.83345e-008,0.7497
4.83730e-008,0.6277
4.84116e-008,0.5282
4.84502e-008,0.4449
4.84888e-008,0.3840
4.85274e-008,0.3473
4.85659e-008,0.3261
4.86045e-008,0.3199
4.86431e-008,0.3258
4.86816e-008,0.3397
4.87202e-008,0.3591
4.87588e-008,0.3748
4.87974e-008,0.3808
4.88360e-008,0.3781
4.88745e-008,0.3682
4.89131e-008,0.3558
4.89517e-008,0.3446
4.89902e-008,0.3353
4.90288e-008,0.3292
4.90674e-008,0.3259
4.91060e-008,0.3234
4.91445e-008,0.3213
4.91831e-008,0.3191
4.92217e-008,0.3168
4.92603e-008,0.3153
4.92989e-008,0.3147
4.93374e-008,0.3146
4.93760e-008,0.3153
4.94146e-008,0.3159
4.94531e-008,0.3163
4.94917e-008,0.3179
4.95303e-008,0.3261
4.95689e-008,0.3531
4.96075e-008,0.4182
4.96460e-008,0.5287
4.96846e-008,0.6728
4.97232e-008,0.8114
4.97617e-008,0.9069
4.98003e-008,0.9732
4.98389e-008,1.0260
4.98775e-008,1.0770
4.99160e-008,1.1186
4.99546e-008,1.1570
4.99932e-008,1.1933
5.00318e-008,1.1879
5.00704e-008,1.1498
5.01089e-008,1.0531
5.01475e-008,0.9050
5.01861e-008,0.7558
5.02246e-008,0.6333
5.02632e-008,0.5437
5.03018e-008,0.4676
5.03404e-008,0.3960
5.03790e-008,0.3469
5.04175e-008,0.3132
5.04561e-008,0.2907
5.04947e-008,0.3166
5.05332e-008,0.3869
5.05718e-008,0.5192
5.06104e-008,0.6957
5.06490e-008,0.8674
5.06876e-008,0.9781
5.07261e-008,1.0341
5.07647e-008,1.0654
5.08033e-008,1.1018
5.08419e-008,1.1380
5.08804e-008,1.1603
5.09190e-008,1.2054
5.09576e-008,1.2025
5.09961e-008,1.1681
5.10347e-008,1.0870
5.10733e-008,0.9446
5.11119e-008,0.7881
5.11505e-008,0.6608
5.11890e-008,0.5665
5.12276e-008,0.4947
5.12662e-008,0.4214
5.13047e-008,0.3626
5.13433e-008,0.3259
5.13819e-008,0.3061
5.14205e-008,0.3084
5.14591e-008,0.3245
5.14976e-008,0.3455
5.15362e-008,0.3688
5.15748e-008,0.3828
5.16133e-008,0.3838
5.16519e-008,0.3765
5.16905e-008,0.3632
5.17291e-008,0.3506
5.17676e-008,0.3419
5.18062e-008,0.3346
5.18448e-008,0.3312
5.18834e-008,0.3392
5.19220e-008,0.3700
5.19605e-008,0.4431
5.19991e-008,0.5600
5.20377e-008,0.7040
5.20762e-008,0.8316
5.21148e-008,0.9193
5.21534e-008,0.9825
5.21920e-008,1.0368
5.22306e-008,1.0880
5.22691e-008,1.1257
5.23077e-008,1.1702
5.23463e-008,1.1947
5.23848e-008,1.1826
5.24234e-008,1.1355
5.24620e-008,1.0250
5.25006e-008,0.8729
5.25391e-008,0.7290
5.25777e-008,0.6128
5.26163e-008,0.5281
5.26549e-008,0.4517
5.26935e-008,0.3832
5.27320e-008,0.3396
5.27706e-008,0.3127
5.28092e-008,0.3051
5.28477e-008,0.3160
5.28863e-008,0.3339
5.29249e-008,0.3567
5.29635e-008,0.3765
5.30021e-008,0.3836
5.30406e-008,0.3809
5.30792e-008,0.3706
5.31178e-008,0.3570
5.31563e-008,0.3466
5.31949e-008,0.3382
5.32335e-008,0.3316
5.32721e-008,0.3333
5.33107e-008,0.3513
5.33492e-008,0.4023
5.33878e-008,0.5002
5.34264e-008,0.6339
5.34650e-008,0.7770
5.35035e-008,0.8821
5.35421e-008,0.9545
5.35807e-008,1.0114
5.36192e-008,1.0645
5.36578e-008,1.1102
5.36964e-008,1.1381
5.37350e-008,1.1484
5.37736e-008,1.1439
5.38121e-008,1.1309
5.38507e-008,1.1188
5.38893e-008,1.1125
5.39278e-008,1.1146
5.39664e-008,1.1248
5.40050e-008,1.1382
5.40436e-008,1.1498
5.40822e-008,1.1579
5.41207e-008,1.1629
5.41593e-008,1.1666
5.41979e-008,1.1769
5.42365e-008,1.1849
5.42750e-008,1.1798
5.43136e-008,1.1389
5.43522e-008,1.0373
5.43907e-008,0.8958
5.44293e-008,0.7573
5.44679e-008,0.6340
5.45065e-008,0.5335
5.45451e-008,0.4493
5.45836e-008,0.3868
5.46222e-008,0.3489
5.46608e-008,0.3270
5.46993e-008,0.3200
5.47379e-008,0.3254
5.47765e-008,0.3389
5.48151e-008,0.3581
5.48537e-008,0.3742
5.48922e-008,0.3808
5.49308e-008,0.3786
5.49694e-008,0.3690
5.50079e-008,0.3565
5.50465e-008,0.3453
5.50851e-008,0.3359
5.51237e-008,0.3296
5.51622e-008,0.3261
5.52008e-008,0.3236
5.52394e-008,0.3215
5.52780e-008,0.3194
5.53166e-008,0.3170
5.53551e-008,0.3154
5.53937e-008,0.3148
5.54323e-008,0.3146
5.54708e-008,0.3154
5.55094e-008,0.3160
5.55480e-008,0.3163
5.55866e-008,0.3165
5.56252e-008,0.3163
5.56637e-008,0.3161
5.57023e-008,0.3159
5.57409e-008,0.3159
5.57794e-008,0.3160
5.58180e-008,0.3161
5.58566e-008,0.3162
5.58952e-008,0.3162
5.59338e-008,0.3161
5.59723e-008,0.3159
5.60109e-008,0.3159
5.60495e-008,0.3164
5.60881e-008,0.3229
5.61266e-008,0.3448
5.61652e-008,0.4002
5.62038e-008,0.5020
5.62423e-008,0.6402
5.62809e-008,0.7855
5.63195e-008,0.8893
5.63581e-008,0.9603
5.63967e-008,1.0150
5.64352e-008,1.0666
5.64738e-008,1.1116
5.65124e-008,1.1385
5.65509e-008,1.1905
5.65895e-008,1.1919
5.66281e-008,1.1616
5.66667e-008,1.0794
5.67053e-008,0.9390
5.67438e-008,0.7858
5.67824e-008,0.6573
5.68210e-008,0.5607
5.68596e-008,0.4842
5.68981e-008,0.4098
5.69367e-008,0.3555
5.69753e-008,0.3222
5.70138e-008,0.2922
5.70524e-008,0.3081
5.70910e-008,0.3675
5.71296e-008,0.4856
5.71682e-008,0.6567
5.72067e-008,0.8354
5.72453e-008,0.9598
5.72839e-008,1.0258
5.73224e-008,1.0590
5.73610e-008,1.0932
5.73996e-008,1.1314
5.74382e-008,1.1569
5.74768e-008,1.2010
5.75153e-008,1.2064
5.75539e-008,1.1782
5.75925e-008,1.1104
5.76310e-008,0.9786
5.76696e-008,0.8199
5.77082e-008,0.6856
5.77468e-008,0.5839
5.77853e-008,0.5100
5.78239e-008,0.4371
5.78625e-008,0.3730
5.79011e-008,0.3324
5.79397e-008,0.3088
5.79782e-008,0.3064
5.80168e-008,0.3207
5.80554e-008,0.3406
5.80939e-008,0.3642
5.81325e-008,0.3811
5.81711e-008,0.3845
5.82097e-008,0.3787
5.82483e-008,0.3663
5.82868e-008,0.3530
5.83254e-008,0.3437
5.83640e-008,0.3361
5.84025e-008,0.3313
5.84411e-008,0.3362
5.84797e-008,0.3606
5.85183e-008,0.4235
5.85569e-008,0.5321
5.85954e-008,0.6724
5.86340e-008,0.8083
5.86726e-008,0.9034
5.87112e-008,0.9704
5.87497e-008,1.0254
5.87883e-008,1.0778
5.88269e-008,1.1194
5.88654e-008,1.1576
5.89040e-008,1.1935
5.89426e-008,1.1879
5.89812e-008,1.1501
5.90198e-008,1.0539
5.90583e-008,0.9065
5.90969e-008,0.7576
5.91355e-008,0.6348
5.91740e-008,0.5446
5.92126e-008,0.4681
5.92512e-008,0.3961
5.92898e-008,0.3469
5.93284e-008,0.3171
5.93669e-008,0.2918
5.94055e-008,0.3168
5.94441e-008,0.3867
5.94827e-008,0.5181
5.95212e-008,0.6950
5.95598e-008,0.8670
5.95984e-008,0.9777
5.96370e-008,1.0343
5.96755e-008,1.0652
5.97141e-008,1.1015
5.97527e-008,1.1380
5.97912e-008,1.1601
5.98298e-008,1.2055
5.98684e-008,1.2028
5.99070e-008,1.1684
5.99455e-008,1.0877
5.99841e-008,0.9455
6.00227e-008,0.7888
6.00613e-008,0.6614
6.00999e-008,0.5669
6.01384e-008,0.4951
6.01770e-008,0.4219
6.02156e-008,0.3629
6.02542e-008,0.3261
6.02927e-008,0.3062
6.03313e-008,0.3084
6.03699e-008,0.3244
6.04085e-008,0.3454
6.04470e-008,0.3687
6.04856e-008,0.3828
6.05242e-008,0.3839
6.05627e-008,0.3766
6.06013e-008,0.3634
6.06399e-008,0.3507
6.06785e-008,0.3420
6.07170e-008,0.3347
6.07556e-008,0.3299
6.07942e-008,0.3269
6.08328e-008,0.3235
6.08714e-008,0.3207
6.09099e-008,0.3182
6.09485e-008,0.3158
6.09871e-008,0.3149
6.10257e-008,0.3149
6.10642e-008,0.3151
6.11028e-008,0.3161
6.11414e-008,0.3165
6.11800e-008,0.3164
6.12185e-008,0.3164
6.12571e-008,0.3161
6.12957e-008,0.3159
6.13342e-008,0.3160
6.13728e-008,0.3160
6.14114e-008,0.3162
6.14500e-008,0.3163
6.14885e-008,0.3163
6.15271e-008,0.3162
6.15657e-008,0.3161
6.16043e-008,0.3159
6.16429e-008,0.3159
6.16814e-008,0.3159
6.17200e-008,0.3160
6.17586e-008,0.3160
6.17972e-008,0.3160
6.18357e-008,0.3160
6.18743e-008,0.3160
