.HEADER
..NAMES
Time,V U1.Y13
3.94256e-008,1.0953
3.94623e-008,1.0962
3.94990e-008,1.0976
3.95356e-008,1.1018
3.95723e-008,1.1047
3.96090e-008,1.0956
3.96457e-008,1.0576
3.96824e-008,0.9703
3.97190e-008,0.8461
3.97557e-008,0.7152
3.97924e-008,0.5970
3.98291e-008,0.5035
3.98657e-008,0.4368
3.99024e-008,0.3926
3.99391e-008,0.3627
3.99757e-008,0.3421
4.00124e-008,0.3275
4.00491e-008,0.3172
4.00858e-008,0.3099
4.01225e-008,0.3046
4.01591e-008,0.3008
4.01958e-008,0.2980
4.02325e-008,0.2964
4.02691e-008,0.2966
4.03058e-008,0.2988
4.03425e-008,0.3023
4.03792e-008,0.3059
4.04158e-008,0.3088
4.04525e-008,0.3127
4.04892e-008,0.3210
4.05259e-008,0.3373
4.05626e-008,0.3613
4.05992e-008,0.3874
4.06359e-008,0.4079
4.06726e-008,0.4171
4.07092e-008,0.4140
4.07459e-008,0.4035
4.07826e-008,0.3940
4.08193e-008,0.3908
4.08560e-008,0.3949
4.08926e-008,0.4033
4.09293e-008,0.4115
4.09660e-008,0.4157
4.10027e-008,0.4149
4.10393e-008,0.4105
4.10760e-008,0.4054
4.11127e-008,0.4023
4.11493e-008,0.4023
4.11860e-008,0.4048
4.12227e-008,0.4085
4.12594e-008,0.4120
4.12961e-008,0.4143
4.13327e-008,0.4154
4.13694e-008,0.4164
4.14061e-008,0.4226
4.14427e-008,0.4427
4.14794e-008,0.4933
4.15161e-008,0.5865
4.15528e-008,0.7034
4.15894e-008,0.8239
4.16261e-008,0.9101
4.16628e-008,0.9655
4.16995e-008,1.0032
4.17362e-008,1.0307
4.17728e-008,1.0519
4.18095e-008,1.0674
4.18462e-008,1.0794
4.18828e-008,1.0904
4.19195e-008,1.1018
4.19562e-008,1.1129
4.19929e-008,1.1222
4.20296e-008,1.1276
4.20662e-008,1.1284
4.21029e-008,1.1247
4.21396e-008,1.1179
4.21763e-008,1.1102
4.22129e-008,1.1043
4.22496e-008,1.1018
4.22863e-008,1.0988
4.23229e-008,1.0919
4.23596e-008,1.0800
4.23963e-008,1.0565
4.24330e-008,1.0127
4.24697e-008,0.9307
4.25063e-008,0.8041
4.25430e-008,0.6679
4.25797e-008,0.5514
4.26163e-008,0.4579
4.26530e-008,0.3829
4.26897e-008,0.3242
4.27264e-008,0.2811
4.27631e-008,0.2532
4.27997e-008,0.2374
4.28364e-008,0.2296
4.28731e-008,0.2253
4.29098e-008,0.2215
4.29464e-008,0.2168
4.29831e-008,0.2115
4.30198e-008,0.2070
4.30564e-008,0.2050
4.30931e-008,0.2061
4.31298e-008,0.2100
4.31665e-008,0.2145
4.32032e-008,0.2179
4.32398e-008,0.2209
4.32765e-008,0.2292
4.33132e-008,0.2570
4.33498e-008,0.3204
4.33865e-008,0.4361
4.34232e-008,0.5929
4.34599e-008,0.7603
4.34965e-008,0.8864
4.35332e-008,0.9630
4.35699e-008,1.0127
4.36066e-008,1.0555
4.36433e-008,1.0987
4.36799e-008,1.1373
4.37166e-008,1.1649
4.37533e-008,1.1796
4.37899e-008,1.1840
4.38266e-008,1.1835
4.38633e-008,1.1830
4.39000e-008,1.1852
4.39367e-008,1.1904
4.39733e-008,1.1965
4.40100e-008,1.2003
4.40467e-008,1.2005
4.40834e-008,1.1979
4.41200e-008,1.1943
4.41567e-008,1.1903
4.41934e-008,1.1828
4.42300e-008,1.1674
4.42667e-008,1.1416
4.43034e-008,1.1093
4.43401e-008,1.0805
4.43768e-008,1.0645
4.44134e-008,1.0619
4.44501e-008,1.0663
4.44868e-008,1.0676
4.45234e-008,1.0590
4.45601e-008,1.0411
4.45968e-008,1.0203
4.46335e-008,1.0049
4.46701e-008,1.0005
4.47068e-008,1.0069
4.47435e-008,1.0188
4.47802e-008,1.0296
4.48169e-008,1.0345
4.48535e-008,1.0321
4.48902e-008,1.0242
4.49269e-008,1.0146
4.49635e-008,1.0069
4.50002e-008,1.0029
4.50369e-008,1.0027
4.50736e-008,1.0052
4.51103e-008,1.0087
4.51469e-008,1.0126
4.51836e-008,1.0172
4.52203e-008,1.0230
4.52570e-008,1.0298
4.52936e-008,1.0366
4.53303e-008,1.0428
4.53670e-008,1.0491
4.54036e-008,1.0565
4.54403e-008,1.0661
4.54770e-008,1.0774
4.55137e-008,1.0885
4.55504e-008,1.0964
4.55870e-008,1.0985
4.56237e-008,1.0944
4.56604e-008,1.0869
4.56970e-008,1.0798
4.57337e-008,1.0765
4.57704e-008,1.0778
4.58071e-008,1.0829
4.58437e-008,1.0896
4.58804e-008,1.0954
4.59171e-008,1.0985
4.59538e-008,1.0982
4.59905e-008,1.0955
4.60271e-008,1.0920
4.60638e-008,1.0896
4.61005e-008,1.0893
4.61371e-008,1.0908
4.61738e-008,1.0933
4.62105e-008,1.0959
4.62472e-008,1.0981
4.62839e-008,1.0996
4.63205e-008,1.1001
4.63572e-008,1.0992
4.63939e-008,1.0970
4.64306e-008,1.0943
4.64672e-008,1.0922
4.65039e-008,1.0918
4.65406e-008,1.0934
4.65772e-008,1.0963
4.66139e-008,1.0992
4.66506e-008,1.1009
4.66873e-008,1.1009
4.67240e-008,1.0995
4.67606e-008,1.0973
4.67973e-008,1.0951
4.68340e-008,1.0939
4.68706e-008,1.0941
4.69073e-008,1.0953
4.69440e-008,1.0978
4.69807e-008,1.1002
4.70173e-008,1.1027
4.70540e-008,1.1066
4.70907e-008,1.1047
4.71274e-008,1.0856
4.71641e-008,1.0283
4.72007e-008,0.9224
4.72374e-008,0.7924
4.72741e-008,0.6649
4.73107e-008,0.5566
4.73474e-008,0.4751
4.73841e-008,0.4190
4.74208e-008,0.3814
4.74575e-008,0.3551
4.74941e-008,0.3364
4.75308e-008,0.3228
4.75675e-008,0.3133
4.76041e-008,0.3070
4.76408e-008,0.3028
4.76775e-008,0.2999
4.77142e-008,0.2981
4.77508e-008,0.2975
4.77875e-008,0.2983
4.78242e-008,0.3008
4.78609e-008,0.3038
4.78976e-008,0.3065
4.79342e-008,0.3090
4.79709e-008,0.3178
4.80076e-008,0.3463
4.80442e-008,0.4132
4.80809e-008,0.5344
4.81176e-008,0.6926
4.81543e-008,0.8542
4.81910e-008,0.9656
4.82276e-008,1.0264
4.82643e-008,1.0595
4.83010e-008,1.0855
4.83377e-008,1.1143
4.83743e-008,1.1441
4.84110e-008,1.1700
4.84477e-008,1.1881
4.84843e-008,1.1972
4.85210e-008,1.1994
4.85577e-008,1.1980
4.85944e-008,1.1961
4.86311e-008,1.1956
4.86677e-008,1.1964
4.87044e-008,1.1971
4.87411e-008,1.1967
4.87777e-008,1.1955
4.88144e-008,1.1938
4.88511e-008,1.1906
4.88878e-008,1.1824
4.89244e-008,1.1683
4.89611e-008,1.1424
4.89978e-008,1.0973
4.90345e-008,1.0192
4.90712e-008,0.8987
4.91078e-008,0.7636
4.91445e-008,0.6403
4.91812e-008,0.5332
4.92178e-008,0.4401
4.92545e-008,0.3618
4.92912e-008,0.3000
4.93279e-008,0.2580
4.93646e-008,0.2352
4.94012e-008,0.2284
4.94379e-008,0.2308
4.94746e-008,0.2352
4.95113e-008,0.2362
4.95479e-008,0.2319
4.95846e-008,0.2235
4.96213e-008,0.2143
4.96579e-008,0.2081
4.96946e-008,0.2069
4.97313e-008,0.2098
4.97680e-008,0.2146
4.98047e-008,0.2206
4.98413e-008,0.2299
4.98780e-008,0.2467
4.99147e-008,0.2741
4.99513e-008,0.3089
4.99880e-008,0.3419
5.00247e-008,0.3650
5.00614e-008,0.3748
5.00980e-008,0.3745
5.01347e-008,0.3722
5.01714e-008,0.3754
5.02081e-008,0.3855
5.02448e-008,0.3988
5.02814e-008,0.4089
5.03181e-008,0.4113
5.03548e-008,0.4060
5.03914e-008,0.3969
5.04281e-008,0.3891
5.04648e-008,0.3865
5.05015e-008,0.3897
5.05382e-008,0.3973
5.05748e-008,0.4058
5.06115e-008,0.4124
5.06482e-008,0.4152
5.06849e-008,0.4146
5.07215e-008,0.4121
5.07582e-008,0.4095
5.07949e-008,0.4073
5.08315e-008,0.4047
5.08682e-008,0.4007
5.09049e-008,0.3951
5.09416e-008,0.3886
5.09783e-008,0.3815
5.10149e-008,0.3738
5.10516e-008,0.3646
5.10883e-008,0.3535
5.11249e-008,0.3413
5.11616e-008,0.3296
5.11983e-008,0.3213
5.12350e-008,0.3186
5.12716e-008,0.3216
5.13083e-008,0.3281
5.13450e-008,0.3347
5.13817e-008,0.3383
5.14184e-008,0.3378
5.14550e-008,0.3336
5.14917e-008,0.3275
5.15284e-008,0.3220
5.15650e-008,0.3188
5.16017e-008,0.3187
5.16384e-008,0.3210
5.16751e-008,0.3239
5.17118e-008,0.3258
5.17484e-008,0.3260
5.17851e-008,0.3246
5.18218e-008,0.3224
5.18584e-008,0.3200
5.18951e-008,0.3180
5.19318e-008,0.3168
5.19685e-008,0.3166
5.20051e-008,0.3176
5.20418e-008,0.3199
5.20785e-008,0.3225
5.21152e-008,0.3245
5.21519e-008,0.3248
5.21885e-008,0.3234
5.22252e-008,0.3208
5.22619e-008,0.3180
5.22985e-008,0.3162
5.23352e-008,0.3157
5.23719e-008,0.3168
5.24086e-008,0.3188
5.24453e-008,0.3210
5.24819e-008,0.3224
5.25186e-008,0.3225
5.25553e-008,0.3213
5.25920e-008,0.3195
5.26286e-008,0.3187
5.26653e-008,0.3236
5.27020e-008,0.3428
5.27386e-008,0.3911
5.27753e-008,0.4797
5.28120e-008,0.5973
5.28487e-008,0.7254
5.28854e-008,0.8259
5.29220e-008,0.8983
5.29587e-008,0.9520
5.29954e-008,0.9945
5.30320e-008,1.0289
5.30687e-008,1.0558
5.31054e-008,1.0756
5.31421e-008,1.0898
5.31787e-008,1.0998
5.32154e-008,1.1070
5.32521e-008,1.1122
5.32888e-008,1.1154
5.33255e-008,1.1169
5.33621e-008,1.1166
5.33988e-008,1.1145
5.34355e-008,1.1113
5.34721e-008,1.1082
5.35088e-008,1.1066
5.35455e-008,1.1032
5.35822e-008,1.0962
5.36189e-008,1.0847
5.36555e-008,1.0612
5.36922e-008,1.0153
5.37289e-008,0.9279
5.37656e-008,0.7963
5.38022e-008,0.6582
5.38389e-008,0.5427
5.38756e-008,0.4522
5.39122e-008,0.3805
5.39489e-008,0.3239
5.39856e-008,0.2812
5.40223e-008,0.2521
5.40590e-008,0.2354
5.40956e-008,0.2278
5.41323e-008,0.2251
5.41690e-008,0.2237
5.42056e-008,0.2212
5.42423e-008,0.2171
5.42790e-008,0.2123
5.43157e-008,0.2088
5.43523e-008,0.2082
5.43890e-008,0.2108
5.44257e-008,0.2148
5.44624e-008,0.2186
5.44991e-008,0.2230
5.45357e-008,0.2319
5.45724e-008,0.2503
5.46091e-008,0.2805
5.46457e-008,0.3168
5.46824e-008,0.3489
5.47191e-008,0.3689
5.47558e-008,0.3746
5.47925e-008,0.3714
5.48291e-008,0.3685
5.48658e-008,0.3728
5.49025e-008,0.3843
5.49392e-008,0.3983
5.49758e-008,0.4087
5.50125e-008,0.4116
5.50492e-008,0.4075
5.50858e-008,0.4000
5.51225e-008,0.3938
5.51592e-008,0.3920
5.51959e-008,0.3951
5.52326e-008,0.4014
5.52692e-008,0.4084
5.53059e-008,0.4136
5.53426e-008,0.4160
5.53792e-008,0.4161
5.54159e-008,0.4150
5.54526e-008,0.4134
5.54893e-008,0.4111
5.55259e-008,0.4072
5.55626e-008,0.4012
5.55993e-008,0.3937
5.56360e-008,0.3858
5.56727e-008,0.3780
5.57093e-008,0.3701
5.57460e-008,0.3610
5.57827e-008,0.3505
5.58193e-008,0.3391
5.58560e-008,0.3286
5.58927e-008,0.3216
5.59294e-008,0.3202
5.59661e-008,0.3241
5.60027e-008,0.3308
5.60394e-008,0.3367
5.60761e-008,0.3394
5.61128e-008,0.3380
5.61494e-008,0.3334
5.61861e-008,0.3274
5.62228e-008,0.3224
5.62594e-008,0.3198
5.62961e-008,0.3201
5.63328e-008,0.3224
5.63695e-008,0.3250
5.64062e-008,0.3265
5.64428e-008,0.3266
5.64795e-008,0.3253
5.65162e-008,0.3232
5.65528e-008,0.3211
5.65895e-008,0.3192
5.66262e-008,0.3179
5.66629e-008,0.3178
5.66996e-008,0.3189
5.67362e-008,0.3211
5.67729e-008,0.3237
5.68096e-008,0.3254
5.68463e-008,0.3255
5.68829e-008,0.3238
5.69196e-008,0.3210
5.69563e-008,0.3184
5.69929e-008,0.3167
5.70296e-008,0.3166
5.70663e-008,0.3180
5.71030e-008,0.3201
5.71397e-008,0.3222
5.71763e-008,0.3234
5.72130e-008,0.3232
5.72497e-008,0.3218
5.72863e-008,0.3200
5.73230e-008,0.3197
5.73597e-008,0.3258
5.73964e-008,0.3477
5.74330e-008,0.4010
5.74697e-008,0.4938
5.75064e-008,0.6142
5.75431e-008,0.7409
5.75798e-008,0.8374
5.76164e-008,0.9070
5.76531e-008,0.9588
5.76898e-008,1.0000
5.77264e-008,1.0332
5.77631e-008,1.0593
5.77998e-008,1.0783
5.78365e-008,1.0918
5.78732e-008,1.1016
5.79098e-008,1.1086
5.79465e-008,1.1135
5.79832e-008,1.1165
5.80199e-008,1.1177
5.80565e-008,1.1171
5.80932e-008,1.1148
5.81299e-008,1.1114
5.81665e-008,1.1082
5.82032e-008,1.1052
5.82399e-008,1.1005
5.82766e-008,1.0907
5.83133e-008,1.0736
5.83499e-008,1.0506
5.83866e-008,1.0276
5.84233e-008,1.0125
5.84599e-008,1.0093
5.84966e-008,1.0151
5.85333e-008,1.0238
5.85700e-008,1.0288
5.86066e-008,1.0267
5.86433e-008,1.0194
5.86800e-008,1.0110
5.87167e-008,1.0055
5.87534e-008,1.0047
5.87900e-008,1.0077
5.88267e-008,1.0122
5.88634e-008,1.0155
5.89000e-008,1.0164
5.89367e-008,1.0147
5.89734e-008,1.0117
5.90101e-008,1.0086
5.90468e-008,1.0064
5.90834e-008,1.0052
5.91201e-008,1.0050
5.91568e-008,1.0057
5.91935e-008,1.0076
5.92301e-008,1.0111
5.92668e-008,1.0167
5.93035e-008,1.0240
5.93401e-008,1.0322
5.93768e-008,1.0402
5.94135e-008,1.0477
5.94502e-008,1.0552
5.94869e-008,1.0632
5.95235e-008,1.0719
5.95602e-008,1.0807
5.95969e-008,1.0882
5.96335e-008,1.0926
5.96702e-008,1.0933
5.97069e-008,1.0907
5.97436e-008,1.0870
5.97802e-008,1.0843
5.98169e-008,1.0840
5.98536e-008,1.0861
5.98903e-008,1.0898
5.99269e-008,1.0936
5.99636e-008,1.0964
6.00003e-008,1.0976
6.00370e-008,1.0972
6.00737e-008,1.0960
6.01103e-008,1.0947
6.01470e-008,1.0941
6.01837e-008,1.0943
6.02204e-008,1.0952
6.02570e-008,1.0963
6.02937e-008,1.0976
6.03304e-008,1.0986
6.03671e-008,1.0991
6.04037e-008,1.0990
6.04404e-008,1.0981
6.04771e-008,1.0966
6.05137e-008,1.0952
6.05504e-008,1.0945
6.05871e-008,1.0950
6.06238e-008,1.0966
6.06604e-008,1.0985
6.06971e-008,1.1001
6.07338e-008,1.1007
6.07705e-008,1.1003
6.08072e-008,1.0991
6.08438e-008,1.0976
6.08805e-008,1.0965
6.09172e-008,1.0960
6.09539e-008,1.0965
6.09905e-008,1.0975
6.10272e-008,1.0986
6.10639e-008,1.0991
6.11006e-008,1.0990
6.11372e-008,1.0983
6.11739e-008,1.0973
6.12106e-008,1.0964
6.12472e-008,1.0957
6.12839e-008,1.0954
6.13206e-008,1.0953
6.13573e-008,1.0957
6.13939e-008,1.0962
6.14306e-008,1.0969
6.14673e-008,1.0973
6.15040e-008,1.0973
6.15407e-008,1.0969
6.15773e-008,1.0964
6.16140e-008,1.0959
6.16507e-008,1.0956
6.16874e-008,1.0957
6.17240e-008,1.0960
6.17607e-008,1.0964
6.17974e-008,1.0967
6.18341e-008,1.0968
6.18707e-008,1.0967
6.19074e-008,1.0963
