.HEADER
..NAMES
Time,V U1.AB25
8.5637e-009,0.4519
8.6022e-009,0.3955
8.6408e-009,0.3606
8.6794e-009,0.3336
8.7179e-009,0.3073
8.7565e-009,0.3138
8.7951e-009,0.3558
8.8337e-009,0.4499
8.8722e-009,0.6029
8.9108e-009,0.7889
8.9494e-009,0.9400
8.9880e-009,1.0500
9.0266e-009,1.1193
9.0651e-009,1.1546
9.1037e-009,1.1691
9.1423e-009,1.1828
9.1808e-009,1.1925
9.2194e-009,1.1938
9.2580e-009,1.1908
9.2966e-009,1.1851
9.3352e-009,1.1722
9.3737e-009,1.1530
9.4123e-009,1.1378
9.4509e-009,1.1292
9.4895e-009,1.1271
9.5280e-009,1.1318
9.5666e-009,1.1432
9.6052e-009,1.1556
9.6437e-009,1.1644
9.6823e-009,1.1715
9.7209e-009,1.1771
9.7595e-009,1.1797
9.7981e-009,1.1791
9.8366e-009,1.1789
9.8752e-009,1.1798
9.9138e-009,1.1805
9.9524e-009,1.1811
9.9909e-009,1.1829
1.00295e-008,1.1849
1.00681e-008,1.1855
1.01066e-008,1.1885
1.01452e-008,1.1936
1.01838e-008,1.1885
1.02224e-008,1.1519
1.02610e-008,1.0570
1.02995e-008,0.9127
1.03381e-008,0.7625
1.03767e-008,0.6224
1.04152e-008,0.5086
1.04538e-008,0.4297
1.04924e-008,0.3802
1.05310e-008,0.3491
1.05695e-008,0.3297
1.06081e-008,0.3152
1.06467e-008,0.3033
1.06853e-008,0.2958
1.07239e-008,0.2984
1.07624e-008,0.3114
1.08010e-008,0.3305
1.08396e-008,0.3516
1.08781e-008,0.3685
1.09167e-008,0.3760
1.09553e-008,0.3731
1.09939e-008,0.3642
1.10324e-008,0.3534
1.10710e-008,0.3481
1.11096e-008,0.3641
1.11482e-008,0.4225
1.11868e-008,0.5327
1.12253e-008,0.6818
1.12639e-008,0.8321
1.13025e-008,0.9412
1.13410e-008,1.0127
1.13796e-008,1.0571
1.14182e-008,1.0873
1.14568e-008,1.1142
1.14953e-008,1.1415
1.15339e-008,1.1619
1.15725e-008,1.1741
1.16111e-008,1.1776
1.16497e-008,1.1730
1.16882e-008,1.1599
1.17268e-008,1.1443
1.17654e-008,1.1322
1.18039e-008,1.1262
1.18425e-008,1.1286
1.18811e-008,1.1379
1.19197e-008,1.1502
1.19583e-008,1.1602
1.19968e-008,1.1760
1.20354e-008,1.1853
1.20740e-008,1.1751
1.21126e-008,1.1197
1.21511e-008,1.0010
1.21897e-008,0.8486
1.22283e-008,0.7020
1.22668e-008,0.5712
1.23054e-008,0.4718
1.23440e-008,0.4074
1.23826e-008,0.3682
1.24212e-008,0.3422
1.24597e-008,0.3244
1.24983e-008,0.3106
1.25369e-008,0.2997
1.25755e-008,0.2949
1.26140e-008,0.3017
1.26526e-008,0.3180
1.26912e-008,0.3386
1.27297e-008,0.3589
1.27683e-008,0.3730
1.28069e-008,0.3764
1.28455e-008,0.3704
1.28841e-008,0.3600
1.29226e-008,0.3499
1.29612e-008,0.3504
1.29998e-008,0.3790
1.30383e-008,0.4572
1.30769e-008,0.5842
1.31155e-008,0.7411
1.31541e-008,0.8771
1.31926e-008,0.9716
1.32312e-008,1.0317
1.32698e-008,1.0695
1.33084e-008,1.0971
1.33470e-008,1.1246
1.33855e-008,1.1794
1.34241e-008,1.2143
1.34627e-008,1.2181
1.35012e-008,1.1853
1.35398e-008,1.0880
1.35784e-008,0.9175
1.36170e-008,0.7364
1.36555e-008,0.5781
1.36941e-008,0.4539
1.37327e-008,0.3767
1.37713e-008,0.3408
1.38099e-008,0.3258
1.38484e-008,0.3010
1.38870e-008,0.2898
1.39256e-008,0.3071
1.39641e-008,0.3611
1.40027e-008,0.4671
1.40413e-008,0.6355
1.40799e-008,0.8231
1.41185e-008,0.9682
1.41570e-008,1.0709
1.41956e-008,1.1343
1.42342e-008,1.1648
1.42728e-008,1.1752
1.43113e-008,1.1993
1.43499e-008,1.2334
1.43885e-008,1.2358
1.44270e-008,1.2115
1.44656e-008,1.1384
1.45042e-008,0.9909
1.45428e-008,0.8031
1.45814e-008,0.6330
1.46199e-008,0.4922
1.46585e-008,0.3951
1.46971e-008,0.3427
1.47357e-008,0.3239
1.47742e-008,0.3090
1.48128e-008,0.2879
1.48514e-008,0.2973
1.48899e-008,0.3392
1.49285e-008,0.4293
1.49671e-008,0.5771
1.50057e-008,0.7672
1.50443e-008,0.9266
1.50828e-008,1.0427
1.51214e-008,1.1173
1.51600e-008,1.1579
1.51985e-008,1.1731
1.52371e-008,1.1833
1.52757e-008,1.2281
1.53143e-008,1.2382
1.53528e-008,1.2235
1.53914e-008,1.1689
1.54300e-008,1.0453
1.54686e-008,0.8611
1.55071e-008,0.6845
1.55457e-008,0.5322
1.55843e-008,0.4206
1.56229e-008,0.3549
1.56615e-008,0.3282
1.57000e-008,0.3163
1.57386e-008,0.2904
1.57772e-008,0.2915
1.58158e-008,0.3211
1.58543e-008,0.3948
1.58929e-008,0.5235
1.59315e-008,0.7078
1.59701e-008,0.8808
1.60086e-008,1.0106
1.60472e-008,1.0979
1.60858e-008,1.1486
1.61243e-008,1.1698
1.61629e-008,1.1799
1.62015e-008,1.1901
1.62401e-008,1.1939
1.62786e-008,1.1922
1.63172e-008,1.1867
1.63558e-008,1.1778
1.63944e-008,1.1611
1.64329e-008,1.1436
1.64715e-008,1.1320
1.65101e-008,1.1273
1.65487e-008,1.1292
1.65873e-008,1.1378
1.66258e-008,1.1506
1.66644e-008,1.1609
1.67030e-008,1.1686
1.67416e-008,1.1749
1.67801e-008,1.1791
1.68187e-008,1.1799
1.68573e-008,1.1791
1.68959e-008,1.1795
1.69344e-008,1.1804
1.69730e-008,1.1810
1.70116e-008,1.1821
1.70501e-008,1.1842
1.70887e-008,1.1855
1.71273e-008,1.1874
1.71659e-008,1.1921
1.72044e-008,1.1927
1.72430e-008,1.1713
1.72816e-008,1.0999
1.73202e-008,0.9696
1.73588e-008,0.8176
1.73973e-008,0.6724
1.74359e-008,0.5472
1.74745e-008,0.4550
1.75131e-008,0.3960
1.75516e-008,0.3592
1.75902e-008,0.3360
1.76288e-008,0.3203
1.76674e-008,0.3075
1.77059e-008,0.2979
1.77445e-008,0.2960
1.77831e-008,0.3057
1.78216e-008,0.3231
1.78602e-008,0.3439
1.78988e-008,0.3631
1.79374e-008,0.3746
1.79759e-008,0.3753
1.80145e-008,0.3680
1.80531e-008,0.3572
1.80917e-008,0.3486
1.81302e-008,0.3546
1.81688e-008,0.3945
1.82074e-008,0.4862
1.82460e-008,0.6231
1.82846e-008,0.7807
1.83231e-008,0.9054
1.83617e-008,0.9902
1.84003e-008,1.0429
1.84389e-008,1.0771
1.84774e-008,1.1040
1.85160e-008,1.1318
1.85546e-008,1.1555
1.85932e-008,1.1706
1.86317e-008,1.1774
1.86703e-008,1.1757
1.87089e-008,1.1656
1.87474e-008,1.1499
1.87860e-008,1.1362
1.88246e-008,1.1276
1.88632e-008,1.1268
1.89017e-008,1.1339
1.89403e-008,1.1457
1.89789e-008,1.1569
1.90175e-008,1.1653
1.90560e-008,1.1721
1.90946e-008,1.1768
1.91332e-008,1.1786
1.91718e-008,1.1783
1.92104e-008,1.1784
1.92489e-008,1.1791
1.92875e-008,1.1800
1.93261e-008,1.1812
1.93647e-008,1.1831
1.94032e-008,1.1849
1.94418e-008,1.1855
1.94804e-008,1.1854
1.95190e-008,1.1851
1.95575e-008,1.1847
1.95961e-008,1.1842
1.96347e-008,1.1839
1.96732e-008,1.1839
1.97118e-008,1.1838
1.97504e-008,1.1839
1.97890e-008,1.1842
1.98275e-008,1.1845
1.98661e-008,1.1845
1.99047e-008,1.1844
1.99433e-008,1.1845
1.99819e-008,1.1844
2.00204e-008,1.1842
2.00590e-008,1.1841
2.00976e-008,1.1843
2.01362e-008,1.1843
2.01747e-008,1.1843
2.02133e-008,1.1843
2.02519e-008,1.1844
2.02905e-008,1.1844
2.03290e-008,1.1843
2.03676e-008,1.1843
2.04062e-008,1.1843
2.04447e-008,1.1842
2.04833e-008,1.1842
2.05219e-008,1.1842
2.05605e-008,1.1842
2.05990e-008,1.1842
2.06376e-008,1.1842
2.06762e-008,1.1842
2.07148e-008,1.1842
2.07533e-008,1.1842
2.07919e-008,1.1842
2.08305e-008,1.1842
2.08691e-008,1.1842
2.09077e-008,1.1842
2.09462e-008,1.1842
2.09848e-008,1.1842
2.10234e-008,1.1842
2.10620e-008,1.1841
2.11005e-008,1.1841
2.11391e-008,1.1841
2.11777e-008,1.1841
2.12163e-008,1.1841
2.12548e-008,1.1841
2.12934e-008,1.1841
2.13320e-008,1.1841
2.13705e-008,1.1841
2.14091e-008,1.1841
2.14477e-008,1.1841
2.14863e-008,1.1841
2.15248e-008,1.1841
2.15634e-008,1.1841
2.16020e-008,1.1841
2.16406e-008,1.1841
2.16791e-008,1.1841
2.17177e-008,1.1841
2.17563e-008,1.1841
2.17949e-008,1.1841
2.18335e-008,1.1840
2.18720e-008,1.1840
2.19106e-008,1.1840
2.19492e-008,1.1840
2.19878e-008,1.1840
2.20263e-008,1.1840
2.20649e-008,1.1840
2.21035e-008,1.1840
2.21420e-008,1.1840
2.21806e-008,1.1840
2.22192e-008,1.1840
2.22578e-008,1.1840
2.22963e-008,1.1867
2.23349e-008,1.1920
2.23735e-008,1.1890
2.24121e-008,1.1581
2.24506e-008,1.0708
2.24892e-008,0.9301
2.25278e-008,0.7791
2.25664e-008,0.6375
2.26050e-008,0.5198
2.26435e-008,0.4361
2.26821e-008,0.3841
2.27207e-008,0.3516
2.27593e-008,0.3201
2.27978e-008,0.3050
2.28364e-008,0.3200
2.28750e-008,0.3745
2.29136e-008,0.4836
2.29521e-008,0.6506
2.29907e-008,0.8306
2.30293e-008,0.9710
2.30678e-008,1.0702
2.31064e-008,1.1297
2.31450e-008,1.1583
2.31836e-008,1.1720
2.32221e-008,1.1862
2.32607e-008,1.1932
2.32993e-008,1.1932
2.33379e-008,1.1896
2.33764e-008,1.1825
2.34150e-008,1.1669
2.34536e-008,1.1479
2.34922e-008,1.1346
2.35308e-008,1.1276
2.35693e-008,1.1272
2.36079e-008,1.1339
2.36465e-008,1.1464
2.36851e-008,1.1578
2.37236e-008,1.1659
2.37622e-008,1.1727
2.38008e-008,1.1778
2.38394e-008,1.1793
2.38779e-008,1.1785
2.39165e-008,1.1788
2.39551e-008,1.1795
2.39936e-008,1.1803
2.40322e-008,1.1812
2.40708e-008,1.1833
2.41094e-008,1.1849
2.41479e-008,1.1851
2.41865e-008,1.1850
2.42251e-008,1.1850
2.42637e-008,1.1845
2.43023e-008,1.1837
2.43408e-008,1.1835
2.43794e-008,1.1837
2.44180e-008,1.1835
2.44566e-008,1.1835
2.44951e-008,1.1839
2.45337e-008,1.1842
2.45723e-008,1.1841
2.46109e-008,1.1841
2.46494e-008,1.1880
2.46880e-008,1.1927
2.47266e-008,1.1856
2.47651e-008,1.1451
2.48037e-008,1.0447
2.48423e-008,0.8980
2.48809e-008,0.7483
2.49194e-008,0.6103
2.49580e-008,0.4994
2.49966e-008,0.4234
2.50352e-008,0.3761
2.50737e-008,0.3465
2.51123e-008,0.3143
2.51509e-008,0.3058
2.51895e-008,0.3274
2.52281e-008,0.3926
2.52666e-008,0.5142
2.53052e-008,0.6902
2.53438e-008,0.8634
2.53824e-008,0.9954
2.54209e-008,1.0858
2.54595e-008,1.1381
2.54981e-008,1.1616
2.55367e-008,1.1750
2.55752e-008,1.2107
2.56138e-008,1.2361
2.56524e-008,1.2339
2.56909e-008,1.2028
2.57295e-008,1.1148
2.57681e-008,0.9507
2.58067e-008,0.7640
2.58452e-008,0.5996
2.58838e-008,0.4672
2.59224e-008,0.3802
2.59610e-008,0.3373
2.59995e-008,0.3227
2.60381e-008,0.3105
2.60767e-008,0.3000
2.61153e-008,0.2924
2.61539e-008,0.2867
2.61924e-008,0.2864
2.62310e-008,0.2988
2.62696e-008,0.3221
2.63082e-008,0.3455
2.63467e-008,0.3651
2.63853e-008,0.3773
2.64239e-008,0.3790
2.64625e-008,0.3696
2.65010e-008,0.3557
2.65396e-008,0.3480
2.65782e-008,0.3577
2.66167e-008,0.4035
2.66553e-008,0.5018
2.66939e-008,0.6453
2.67325e-008,0.8025
2.67710e-008,0.9204
2.68096e-008,0.9996
2.68482e-008,1.0498
2.68868e-008,1.0821
2.69254e-008,1.1077
2.69639e-008,1.1353
2.70025e-008,1.2002
2.70411e-008,1.2193
2.70797e-008,1.2098
2.71182e-008,1.1543
2.71568e-008,1.0243
2.71954e-008,0.8394
2.72340e-008,0.6684
2.72725e-008,0.5215
2.73111e-008,0.4163
2.73497e-008,0.3570
2.73882e-008,0.3338
2.74268e-008,0.3194
2.74654e-008,0.2919
2.75040e-008,0.2933
2.75425e-008,0.3236
2.75811e-008,0.3980
2.76197e-008,0.5294
2.76583e-008,0.7169
2.76968e-008,0.8886
2.77354e-008,1.0159
2.77740e-008,1.1014
2.78126e-008,1.1507
2.78512e-008,1.1699
2.78897e-008,1.1793
2.79283e-008,1.1897
2.79669e-008,1.1934
2.80055e-008,1.1913
2.80440e-008,1.1860
2.80826e-008,1.1775
2.81212e-008,1.1605
2.81598e-008,1.1429
2.81983e-008,1.1317
2.82369e-008,1.1273
2.82755e-008,1.1293
2.83140e-008,1.1380
2.83526e-008,1.1510
2.83912e-008,1.1614
2.84298e-008,1.1689
2.84683e-008,1.1750
2.85069e-008,1.1794
2.85455e-008,1.1799
2.85841e-008,1.1789
2.86226e-008,1.1795
2.86612e-008,1.1804
2.86998e-008,1.1810
2.87384e-008,1.1820
2.87770e-008,1.1842
2.88155e-008,1.1855
2.88541e-008,1.1854
2.88927e-008,1.1852
2.89313e-008,1.1852
2.89698e-008,1.1846
2.90084e-008,1.1839
2.90470e-008,1.1838
2.90855e-008,1.1839
2.91241e-008,1.1838
2.91627e-008,1.1839
2.92013e-008,1.1843
2.92398e-008,1.1845
2.92784e-008,1.1844
2.93170e-008,1.1856
2.93556e-008,1.1907
2.93941e-008,1.1924
2.94327e-008,1.1748
2.94713e-008,1.1111
2.95099e-008,0.9866
2.95485e-008,0.8348
2.95870e-008,0.6884
2.96256e-008,0.5602
2.96642e-008,0.4636
2.97028e-008,0.4010
2.97413e-008,0.3621
2.97799e-008,0.3379
2.98185e-008,0.3074
2.98570e-008,0.3111
2.98956e-008,0.3486
2.99342e-008,0.4366
2.99728e-008,0.5827
3.00113e-008,0.7680
3.00499e-008,0.9239
3.00885e-008,1.0387
3.01271e-008,1.1121
3.01657e-008,1.1509
3.02042e-008,1.1673
3.02428e-008,1.1813
3.02814e-008,1.1919
3.03199e-008,1.1939
3.03585e-008,1.1914
3.03971e-008,1.1859
3.04357e-008,1.1738
3.04743e-008,1.1547
3.05128e-008,1.1389
3.05514e-008,1.1296
3.05900e-008,1.1267
3.06285e-008,1.1307
3.06671e-008,1.1416
3.07057e-008,1.1542
3.07443e-008,1.1633
3.07829e-008,1.1705
3.08214e-008,1.1763
3.08600e-008,1.1793
3.08986e-008,1.1790
3.09372e-008,1.1787
3.09757e-008,1.1795
3.10143e-008,1.1802
3.10529e-008,1.1808
3.10914e-008,1.1825
3.11300e-008,1.1846
3.11686e-008,1.1853
3.12072e-008,1.1878
3.12458e-008,1.1931
3.12843e-008,1.1900
3.13229e-008,1.1586
3.13615e-008,1.0709
3.14000e-008,0.9304
3.14386e-008,0.7793
3.14772e-008,0.6375
3.15158e-008,0.5200
3.15544e-008,0.4367
3.15929e-008,0.3847
3.16315e-008,0.3520
3.16701e-008,0.3205
3.17087e-008,0.3053
3.17472e-008,0.3199
3.17858e-008,0.3740
3.18244e-008,0.4831
3.18629e-008,0.6501
3.19015e-008,0.8301
3.19401e-008,0.9707
3.19787e-008,1.0702
3.20173e-008,1.1299
3.20558e-008,1.1584
3.20944e-008,1.1721
3.21330e-008,1.1863
3.21715e-008,1.1933
3.22101e-008,1.1933
3.22487e-008,1.1897
3.22873e-008,1.1827
3.23259e-008,1.1671
3.23644e-008,1.1481
3.24030e-008,1.1348
3.24416e-008,1.1278
3.24801e-008,1.1273
3.25187e-008,1.1340
3.25573e-008,1.1465
3.25959e-008,1.1579
3.26344e-008,1.1660
3.26730e-008,1.1728
3.27116e-008,1.1779
3.27502e-008,1.1794
3.27888e-008,1.1786
3.28273e-008,1.1789
3.28659e-008,1.1797
3.29045e-008,1.1804
3.29430e-008,1.1813
3.29816e-008,1.1834
3.30202e-008,1.1850
3.30588e-008,1.1852
3.30974e-008,1.1897
3.31359e-008,1.1938
3.31745e-008,1.1832
3.32131e-008,1.1338
3.32516e-008,1.0236
3.32902e-008,0.8740
3.33288e-008,0.7254
3.33674e-008,0.5905
3.34060e-008,0.4853
3.34445e-008,0.4145
3.34831e-008,0.3710
3.35217e-008,0.3432
3.35603e-008,0.3255
3.35988e-008,0.3118
3.36374e-008,0.3007
3.36760e-008,0.2952
3.37145e-008,0.3007
3.37531e-008,0.3157
3.37917e-008,0.3357
3.38303e-008,0.3564
3.38689e-008,0.3714
3.39074e-008,0.3760
3.39460e-008,0.3711
3.39846e-008,0.3614
3.40231e-008,0.3509
3.40617e-008,0.3493
3.41003e-008,0.3737
3.41389e-008,0.4455
3.41775e-008,0.5672
3.42160e-008,0.7222
3.42546e-008,0.8632
3.42932e-008,0.9623
3.43318e-008,1.0256
3.43703e-008,1.0655
3.44089e-008,1.0938
3.44475e-008,1.1211
3.44860e-008,1.1474
3.45246e-008,1.1657
3.45632e-008,1.1757
3.46018e-008,1.1772
3.46404e-008,1.1703
3.46789e-008,1.1558
3.47175e-008,1.1408
3.47561e-008,1.1300
3.47946e-008,1.1260
3.48332e-008,1.1304
3.48718e-008,1.1409
3.49104e-008,1.1530
3.49490e-008,1.1622
3.49875e-008,1.1696
3.50261e-008,1.1752
3.50647e-008,1.1782
3.51032e-008,1.1784
3.51418e-008,1.1781
3.51804e-008,1.1787
3.52190e-008,1.1794
3.52575e-008,1.1806
3.52961e-008,1.1822
3.53347e-008,1.1842
3.53733e-008,1.1853
3.54119e-008,1.1854
3.54504e-008,1.1851
3.54890e-008,1.1848
3.55276e-008,1.1843
3.55661e-008,1.1839
3.56047e-008,1.1838
3.56433e-008,1.1838
3.56819e-008,1.1838
3.57205e-008,1.1840
3.57590e-008,1.1843
3.57976e-008,1.1844
3.58362e-008,1.1844
3.58747e-008,1.1844
3.59133e-008,1.1844
3.59519e-008,1.1842
3.59905e-008,1.1840
3.60290e-008,1.1841
3.60676e-008,1.1842
3.61062e-008,1.1842
3.61448e-008,1.1842
3.61834e-008,1.1843
3.62219e-008,1.1843
3.62605e-008,1.1842
3.62991e-008,1.1842
3.63376e-008,1.1842
3.63762e-008,1.1883
3.64148e-008,1.1928
3.64534e-008,1.1850
3.64920e-008,1.1422
3.65305e-008,1.0388
3.65691e-008,0.8911
3.66077e-008,0.7418
3.66462e-008,0.6046
3.66848e-008,0.4952
3.67234e-008,0.4206
3.67620e-008,0.3745
3.68006e-008,0.3455
3.68391e-008,0.3270
3.68777e-008,0.3131
3.69163e-008,0.3019
3.69549e-008,0.2955
3.69934e-008,0.2996
3.70320e-008,0.3138
3.70706e-008,0.3334
3.71091e-008,0.3542
3.71477e-008,0.3700
3.71863e-008,0.3759
3.72249e-008,0.3719
3.72635e-008,0.3625
3.73020e-008,0.3518
3.73406e-008,0.3486
3.73792e-008,0.3693
3.74177e-008,0.4353
3.74563e-008,0.5520
3.74949e-008,0.7050
3.75335e-008,0.8502
3.75721e-008,0.9533
3.76106e-008,1.0201
3.76492e-008,1.0619
3.76878e-008,1.0909
3.77263e-008,1.1180
3.77649e-008,1.1656
3.78035e-008,1.2098
3.78421e-008,1.2197
3.78806e-008,1.1969
3.79192e-008,1.1161
3.79578e-008,0.9591
3.79964e-008,0.7744
3.80350e-008,0.6109
3.80735e-008,0.4774
3.81121e-008,0.3899
3.81507e-008,0.3457
3.81892e-008,0.3289
3.82278e-008,0.3143
3.82664e-008,0.3025
3.83050e-008,0.2941
3.83436e-008,0.2868
3.83821e-008,0.2851
3.84207e-008,0.2970
3.84593e-008,0.3202
3.84978e-008,0.3436
3.85364e-008,0.3637
3.85750e-008,0.3770
3.86136e-008,0.3796
3.86521e-008,0.3707
3.86907e-008,0.3568
3.87293e-008,0.3480
3.87679e-008,0.3549
3.88065e-008,0.3957
3.88450e-008,0.4886
3.88836e-008,0.6284
3.89222e-008,0.7869
3.89607e-008,0.9098
3.89993e-008,0.9932
3.90379e-008,1.0456
3.90765e-008,1.0790
3.91151e-008,1.1048
3.91536e-008,1.1326
3.91922e-008,1.1562
3.92308e-008,1.1708
3.92693e-008,1.1771
3.93079e-008,1.1758
3.93465e-008,1.1655
3.93851e-008,1.1495
3.94237e-008,1.1359
3.94622e-008,1.1277
3.95008e-008,1.1271
3.95394e-008,1.1341
3.95780e-008,1.1462
3.96165e-008,1.1575
3.96551e-008,1.1657
3.96937e-008,1.1724
3.97322e-008,1.1771
3.97708e-008,1.1789
3.98094e-008,1.1784
3.98480e-008,1.1784
3.98866e-008,1.1792
3.99251e-008,1.1801
3.99637e-008,1.1812
4.00023e-008,1.1832
4.00408e-008,1.1850
4.00794e-008,1.1856
4.01180e-008,1.1854
4.01566e-008,1.1852
4.01952e-008,1.1848
4.02337e-008,1.1842
4.02723e-008,1.1839
4.03109e-008,1.1839
4.03494e-008,1.1839
4.03880e-008,1.1840
4.04266e-008,1.1843
4.04652e-008,1.1846
4.05037e-008,1.1845
4.05423e-008,1.1845
4.05809e-008,1.1845
4.06195e-008,1.1844
4.06581e-008,1.1842
4.06966e-008,1.1842
4.07352e-008,1.1843
4.07738e-008,1.1843
4.08123e-008,1.1843
4.08509e-008,1.1843
4.08895e-008,1.1844
4.09281e-008,1.1844
4.09667e-008,1.1843
4.10052e-008,1.1843
4.10438e-008,1.1843
4.10824e-008,1.1843
4.11209e-008,1.1842
4.11595e-008,1.1843
4.11981e-008,1.1843
4.12367e-008,1.1843
4.12752e-008,1.1843
4.13138e-008,1.1843
4.13524e-008,1.1842
4.13910e-008,1.1842
4.14296e-008,1.1842
