.HEADER
..NAMES
Time,V U1.AC21
4.7833e-009,1.1481
4.8219e-009,1.1563
4.8604e-009,1.1634
4.8990e-009,1.1688
4.9376e-009,1.1726
4.9762e-009,1.1755
5.0147e-009,1.1774
5.0533e-009,1.1783
5.0919e-009,1.1787
5.1305e-009,1.1790
5.1691e-009,1.1805
5.2076e-009,1.1828
5.2462e-009,1.1843
5.2848e-009,1.1844
5.3234e-009,1.1840
5.3619e-009,1.1835
5.4005e-009,1.1849
5.4391e-009,1.1898
5.4776e-009,1.1910
5.5162e-009,1.1717
5.5548e-009,1.1044
5.5934e-009,0.9789
5.6320e-009,0.8321
5.6705e-009,0.6911
5.7091e-009,0.5645
5.7477e-009,0.4618
5.7863e-009,0.3869
5.8248e-009,0.3401
5.8634e-009,0.3145
5.9020e-009,0.2997
5.9405e-009,0.2911
5.9791e-009,0.2884
6.0177e-009,0.2947
6.0563e-009,0.3119
6.0948e-009,0.3326
6.1334e-009,0.3480
6.1720e-009,0.3561
6.2106e-009,0.3575
6.2492e-009,0.3531
6.2877e-009,0.3450
6.3263e-009,0.3360
6.3649e-009,0.3284
6.4035e-009,0.3234
6.4420e-009,0.3208
6.4806e-009,0.3204
6.5192e-009,0.3209
6.5577e-009,0.3205
6.5963e-009,0.3187
6.6349e-009,0.3166
6.6735e-009,0.3150
6.7121e-009,0.3143
6.7506e-009,0.3141
6.7892e-009,0.3144
6.8278e-009,0.3184
6.8664e-009,0.3327
6.9049e-009,0.3724
6.9435e-009,0.4566
6.9821e-009,0.5840
7.0206e-009,0.7375
7.0592e-009,0.8679
7.0978e-009,0.9620
7.1364e-009,1.0305
7.1749e-009,1.0830
7.2135e-009,1.1237
7.2521e-009,1.1532
7.2907e-009,1.2023
7.3293e-009,1.2262
7.3678e-009,1.2222
7.4064e-009,1.1815
7.4450e-009,1.0753
7.4835e-009,0.9106
7.5221e-009,0.7438
7.5607e-009,0.5997
7.5993e-009,0.4876
7.6379e-009,0.4046
7.6764e-009,0.3489
7.7150e-009,0.3174
7.7536e-009,0.2968
7.7922e-009,0.2833
7.8307e-009,0.2794
7.8693e-009,0.2826
7.9079e-009,0.2946
7.9464e-009,0.3164
7.9850e-009,0.3395
8.0236e-009,0.3551
8.0622e-009,0.3608
8.1008e-009,0.3583
8.1393e-009,0.3507
8.1779e-009,0.3410
8.2165e-009,0.3320
8.2550e-009,0.3325
8.2936e-009,0.3549
8.3322e-009,0.4156
8.3708e-009,0.5245
8.4093e-009,0.6708
8.4479e-009,0.8189
8.4865e-009,0.9262
8.5251e-009,1.0018
8.5637e-009,1.0586
8.6022e-009,1.1037
8.6408e-009,1.1388
8.6794e-009,1.1629
8.7179e-009,1.1776
8.7565e-009,1.1836
8.7951e-009,1.1812
8.8337e-009,1.1714
8.8722e-009,1.1567
8.9108e-009,1.1433
8.9494e-009,1.1391
8.9880e-009,1.1443
9.0266e-009,1.1529
9.0651e-009,1.1607
9.1037e-009,1.1668
9.1423e-009,1.1712
9.1808e-009,1.1820
9.2194e-009,1.1877
9.2580e-009,1.1765
9.2966e-009,1.1243
9.3352e-009,1.0112
9.3737e-009,0.8652
9.4123e-009,0.7247
9.4509e-009,0.5956
9.4895e-009,0.4877
9.5280e-009,0.4048
9.5666e-009,0.3504
9.6052e-009,0.3195
9.6437e-009,0.3020
9.6823e-009,0.2919
9.7209e-009,0.2879
9.7595e-009,0.2917
9.7981e-009,0.3065
9.8366e-009,0.3276
9.8752e-009,0.3451
9.9138e-009,0.3549
9.9524e-009,0.3575
9.9909e-009,0.3543
1.00295e-008,0.3470
1.00681e-008,0.3381
1.01066e-008,0.3301
1.01452e-008,0.3244
1.01838e-008,0.3213
1.02224e-008,0.3203
1.02610e-008,0.3208
1.02995e-008,0.3208
1.03381e-008,0.3192
1.03767e-008,0.3171
1.04152e-008,0.3152
1.04538e-008,0.3144
1.04924e-008,0.3141
1.05310e-008,0.3143
1.05695e-008,0.3148
1.06081e-008,0.3153
1.06467e-008,0.3156
1.06853e-008,0.3159
1.07239e-008,0.3160
1.07624e-008,0.3157
1.08010e-008,0.3153
1.08396e-008,0.3152
1.08781e-008,0.3154
1.09167e-008,0.3156
1.09553e-008,0.3156
1.09939e-008,0.3156
1.10324e-008,0.3156
1.10710e-008,0.3156
1.11096e-008,0.3155
1.11482e-008,0.3155
1.11868e-008,0.3155
1.12253e-008,0.3155
1.12639e-008,0.3154
1.13025e-008,0.3155
1.13410e-008,0.3156
1.13796e-008,0.3156
1.14182e-008,0.3155
1.14568e-008,0.3155
1.14953e-008,0.3155
1.15339e-008,0.3155
1.15725e-008,0.3155
1.16111e-008,0.3155
1.16497e-008,0.3155
1.16882e-008,0.3155
1.17268e-008,0.3156
1.17654e-008,0.3156
1.18039e-008,0.3156
1.18425e-008,0.3156
1.18811e-008,0.3156
1.19197e-008,0.3156
1.19583e-008,0.3156
1.19968e-008,0.3156
1.20354e-008,0.3156
1.20740e-008,0.3156
1.21126e-008,0.3156
1.21511e-008,0.3156
1.21897e-008,0.3156
1.22283e-008,0.3156
1.22668e-008,0.3156
1.23054e-008,0.3156
1.23440e-008,0.3156
1.23826e-008,0.3156
1.24212e-008,0.3156
1.24597e-008,0.3156
1.24983e-008,0.3156
1.25369e-008,0.3156
1.25755e-008,0.3156
1.26140e-008,0.3156
1.26526e-008,0.3156
1.26912e-008,0.3156
1.27297e-008,0.3156
1.27683e-008,0.3156
1.28069e-008,0.3156
1.28455e-008,0.3156
1.28841e-008,0.3156
1.29226e-008,0.3156
1.29612e-008,0.3156
1.29998e-008,0.3156
1.30383e-008,0.3156
1.30769e-008,0.3156
1.31155e-008,0.3156
1.31541e-008,0.3156
1.31926e-008,0.3156
1.32312e-008,0.3156
1.32698e-008,0.3156
1.33084e-008,0.3157
1.33470e-008,0.3157
1.33855e-008,0.3179
1.34241e-008,0.3284
1.34627e-008,0.3608
1.35012e-008,0.4343
1.35398e-008,0.5532
1.35784e-008,0.7041
1.36170e-008,0.8438
1.36555e-008,0.9450
1.36941e-008,1.0178
1.37327e-008,1.0729
1.37713e-008,1.1159
1.38099e-008,1.1476
1.38484e-008,1.1923
1.38870e-008,1.2239
1.39256e-008,1.2256
1.39641e-008,1.1949
1.40027e-008,1.1043
1.40413e-008,0.9485
1.40799e-008,0.7782
1.41185e-008,0.6282
1.41570e-008,0.5089
1.41956e-008,0.4203
1.42342e-008,0.3586
1.42728e-008,0.3232
1.43113e-008,0.2950
1.43499e-008,0.2734
1.43885e-008,0.2874
1.44270e-008,0.3413
1.44656e-008,0.4496
1.45042e-008,0.6159
1.45428e-008,0.8046
1.45814e-008,0.9511
1.46199e-008,1.0493
1.46585e-008,1.1099
1.46971e-008,1.1468
1.47357e-008,1.1690
1.47742e-008,1.1886
1.48128e-008,1.2300
1.48514e-008,1.2374
1.48899e-008,1.2177
1.49285e-008,1.1505
1.49671e-008,1.0136
1.50057e-008,0.8385
1.50443e-008,0.6737
1.50828e-008,0.5383
1.51214e-008,0.4391
1.51600e-008,0.3705
1.51985e-008,0.3296
1.52371e-008,0.3069
1.52757e-008,0.2904
1.53143e-008,0.2815
1.53528e-008,0.2805
1.53914e-008,0.2870
1.54300e-008,0.3035
1.54686e-008,0.3267
1.55071e-008,0.3470
1.55457e-008,0.3589
1.55843e-008,0.3613
1.56229e-008,0.3560
1.56615e-008,0.3469
1.57000e-008,0.3365
1.57386e-008,0.3301
1.57772e-008,0.3392
1.58158e-008,0.3770
1.58543e-008,0.4609
1.58929e-008,0.5896
1.59315e-008,0.7445
1.59701e-008,0.8740
1.60086e-008,0.9651
1.60472e-008,1.0304
1.60858e-008,1.0811
1.61243e-008,1.1214
1.61629e-008,1.1513
1.62015e-008,1.1708
1.62401e-008,1.1814
1.62786e-008,1.1835
1.63172e-008,1.1774
1.63558e-008,1.1649
1.63944e-008,1.1496
1.64329e-008,1.1399
1.64715e-008,1.1407
1.65101e-008,1.1482
1.65487e-008,1.1567
1.65873e-008,1.1638
1.66258e-008,1.1691
1.66644e-008,1.1767
1.67030e-008,1.1856
1.67416e-008,1.1855
1.67801e-008,1.1591
1.68187e-008,1.0781
1.68573e-008,0.9433
1.68959e-008,0.7982
1.69344e-008,0.6619
1.69730e-008,0.5420
1.70116e-008,0.4453
1.70501e-008,0.3756
1.70887e-008,0.3337
1.71273e-008,0.3101
1.71659e-008,0.2965
1.72044e-008,0.2892
1.72430e-008,0.2884
1.72816e-008,0.2973
1.73202e-008,0.3163
1.73588e-008,0.3367
1.73973e-008,0.3506
1.74359e-008,0.3568
1.74745e-008,0.3566
1.75131e-008,0.3512
1.75516e-008,0.3428
1.75902e-008,0.3342
1.76288e-008,0.3325
1.76674e-008,0.3494
1.77059e-008,0.4018
1.77445e-008,0.5035
1.77831e-008,0.6449
1.78216e-008,0.7969
1.78602e-008,0.9105
1.78988e-008,0.9908
1.79374e-008,1.0505
1.79759e-008,1.0974
1.80145e-008,1.1339
1.80531e-008,1.1596
1.80917e-008,1.1756
1.81302e-008,1.1828
1.81688e-008,1.1819
1.82074e-008,1.1734
1.82460e-008,1.1592
1.82846e-008,1.1449
1.83231e-008,1.1389
1.83617e-008,1.1430
1.84003e-008,1.1514
1.84389e-008,1.1594
1.84774e-008,1.1658
1.85160e-008,1.1705
1.85546e-008,1.1803
1.85932e-008,1.1873
1.86317e-008,1.1802
1.86703e-008,1.1369
1.87089e-008,1.0330
1.87474e-008,0.8888
1.87860e-008,0.7468
1.88246e-008,0.6152
1.88632e-008,0.5034
1.89017e-008,0.4164
1.89403e-008,0.3572
1.89789e-008,0.3233
1.90175e-008,0.2919
1.90560e-008,0.2866
1.90946e-008,0.3138
1.91332e-008,0.3879
1.91718e-008,0.5215
1.92104e-008,0.7036
1.92489e-008,0.8730
1.92875e-008,0.9941
1.93261e-008,1.0736
1.93647e-008,1.1245
1.94032e-008,1.1566
1.94418e-008,1.1755
1.94804e-008,1.2135
1.95190e-008,1.2363
1.95575e-008,1.2323
1.95961e-008,1.1963
1.96347e-008,1.1004
1.96732e-008,0.9400
1.97118e-008,0.7659
1.97504e-008,0.6122
1.97890e-008,0.4932
1.98275e-008,0.4074
1.98661e-008,0.3506
1.99047e-008,0.3190
1.99433e-008,0.2911
1.99819e-008,0.2740
2.00204e-008,0.2910
2.00590e-008,0.3496
2.00976e-008,0.4637
2.01362e-008,0.6344
2.01747e-008,0.8197
2.02133e-008,0.9618
2.02519e-008,1.0567
2.02905e-008,1.1150
2.03290e-008,1.1500
2.03676e-008,1.1706
2.04062e-008,1.1828
2.04447e-008,1.1909
2.04833e-008,1.1932
2.05219e-008,1.1888
2.05605e-008,1.1787
2.05990e-008,1.1633
2.06376e-008,1.1468
2.06762e-008,1.1384
2.07148e-008,1.1403
2.07533e-008,1.1481
2.07919e-008,1.1570
2.08305e-008,1.1648
2.08691e-008,1.1709
2.09077e-008,1.1828
2.09462e-008,1.1883
2.09848e-008,1.1756
2.10234e-008,1.1207
2.10620e-008,1.0048
2.11005e-008,0.8577
2.11391e-008,0.7170
2.11777e-008,0.5891
2.12163e-008,0.4829
2.12548e-008,0.4017
2.12934e-008,0.3486
2.13320e-008,0.3186
2.13705e-008,0.2869
2.14091e-008,0.2889
2.14477e-008,0.3244
2.14863e-008,0.4106
2.15248e-008,0.5564
2.15634e-008,0.7425
2.16020e-008,0.9021
2.16406e-008,1.0138
2.16791e-008,1.0862
2.17177e-008,1.1325
2.17563e-008,1.1612
2.17949e-008,1.1784
2.18335e-008,1.2211
2.18720e-008,1.2374
2.19106e-008,1.2278
2.19492e-008,1.1820
2.19878e-008,1.0710
2.20263e-008,0.9025
2.20649e-008,0.7313
2.21035e-008,0.5840
2.21420e-008,0.4725
2.21806e-008,0.3932
2.22192e-008,0.3420
2.22578e-008,0.3142
2.22963e-008,0.2845
2.23349e-008,0.2747
2.23735e-008,0.2992
2.24121e-008,0.3685
2.24506e-008,0.4951
2.24892e-008,0.6747
2.25278e-008,0.8534
2.25664e-008,0.9852
2.26050e-008,1.0713
2.26435e-008,1.1237
2.26821e-008,1.1553
2.27207e-008,1.1735
2.27593e-008,1.2074
2.27978e-008,1.2342
2.28364e-008,1.2340
2.28750e-008,1.2031
2.29136e-008,1.1148
2.29521e-008,0.9597
2.29907e-008,0.7847
2.30293e-008,0.6275
2.30678e-008,0.5035
2.31064e-008,0.4142
2.31450e-008,0.3544
2.31836e-008,0.3212
2.32221e-008,0.2950
2.32607e-008,0.2742
2.32993e-008,0.2878
2.33379e-008,0.3409
2.33764e-008,0.4486
2.34150e-008,0.6137
2.34536e-008,0.8015
2.34922e-008,0.9486
2.35308e-008,1.0483
2.35693e-008,1.1100
2.36079e-008,1.1472
2.36465e-008,1.1692
2.36851e-008,1.1883
2.37236e-008,1.2295
2.37622e-008,1.2368
2.38008e-008,1.2173
2.38394e-008,1.1505
2.38779e-008,1.0139
2.39165e-008,0.8389
2.39551e-008,0.6743
2.39936e-008,0.5388
2.40322e-008,0.4392
2.40708e-008,0.3703
2.41094e-008,0.3292
2.41479e-008,0.3066
2.41865e-008,0.2901
2.42251e-008,0.2812
2.42637e-008,0.2803
2.43023e-008,0.2868
2.43408e-008,0.3032
2.43794e-008,0.3263
2.44180e-008,0.3467
2.44566e-008,0.3586
2.44951e-008,0.3610
2.45337e-008,0.3558
2.45723e-008,0.3467
2.46109e-008,0.3363
2.46494e-008,0.3300
2.46880e-008,0.3389
2.47266e-008,0.3765
2.47651e-008,0.4601
2.48037e-008,0.5885
2.48423e-008,0.7434
2.48809e-008,0.8731
2.49194e-008,0.9644
2.49580e-008,1.0299
2.49966e-008,1.0806
2.50352e-008,1.1210
2.50737e-008,1.1510
2.51123e-008,1.2013
2.51509e-008,1.2262
2.51895e-008,1.2227
2.52281e-008,1.1822
2.52666e-008,1.0766
2.53052e-008,0.9119
2.53438e-008,0.7443
2.53824e-008,0.5999
2.54209e-008,0.4879
2.54595e-008,0.4052
2.54981e-008,0.3495
2.55367e-008,0.3178
2.55752e-008,0.2871
2.56138e-008,0.2733
2.56524e-008,0.2943
2.56909e-008,0.3583
2.57295e-008,0.4786
2.57681e-008,0.6550
2.58067e-008,0.8381
2.58452e-008,0.9745
2.58838e-008,1.0639
2.59224e-008,1.1185
2.59610e-008,1.1519
2.59995e-008,1.1715
2.60381e-008,1.1838
2.60767e-008,1.1916
2.61153e-008,1.1933
2.61539e-008,1.1881
2.61924e-008,1.1774
2.62310e-008,1.1616
2.62696e-008,1.1454
2.63082e-008,1.1379
2.63467e-008,1.1407
2.63853e-008,1.1490
2.64239e-008,1.1580
2.64625e-008,1.1657
2.65010e-008,1.1715
2.65396e-008,1.1754
2.65782e-008,1.1773
2.66167e-008,1.1782
2.66553e-008,1.1787
2.66939e-008,1.1786
2.67325e-008,1.1791
2.67710e-008,1.1810
2.68096e-008,1.1835
2.68482e-008,1.1844
2.68868e-008,1.1842
2.69254e-008,1.1837
2.69639e-008,1.1832
2.70025e-008,1.1879
2.70411e-008,1.1915
2.70797e-008,1.1799
2.71182e-008,1.1286
2.71568e-008,1.0171
2.71954e-008,0.8712
2.72340e-008,0.7285
2.72725e-008,0.5966
2.73111e-008,0.4871
2.73497e-008,0.4041
2.73882e-008,0.3501
2.74268e-008,0.3196
2.74654e-008,0.2888
2.75040e-008,0.2890
2.75425e-008,0.3220
2.75811e-008,0.4047
2.76197e-008,0.5469
2.76583e-008,0.7319
2.76968e-008,0.8937
2.77354e-008,1.0080
2.77740e-008,1.0828
2.78126e-008,1.1307
2.78512e-008,1.1603
2.78897e-008,1.1778
2.79283e-008,1.1889
2.79669e-008,1.1936
2.80055e-008,1.1914
2.80440e-008,1.1837
2.80826e-008,1.1714
2.81212e-008,1.1543
2.81598e-008,1.1408
2.81983e-008,1.1382
2.82369e-008,1.1442
2.82755e-008,1.1530
2.83140e-008,1.1612
2.83526e-008,1.1680
2.83912e-008,1.1729
2.84298e-008,1.1758
2.84683e-008,1.1773
2.85069e-008,1.1783
2.85455e-008,1.1787
2.85841e-008,1.1785
2.86226e-008,1.1796
2.86612e-008,1.1821
2.86998e-008,1.1839
2.87384e-008,1.1842
2.87770e-008,1.1838
2.88155e-008,1.1834
2.88541e-008,1.1849
2.88927e-008,1.1898
2.89313e-008,1.1898
2.89698e-008,1.1674
2.90084e-008,1.0942
2.90470e-008,0.9645
2.90855e-008,0.8179
2.91241e-008,0.6779
2.91627e-008,0.5533
2.92013e-008,0.4532
2.92398e-008,0.3808
2.92784e-008,0.3367
2.93170e-008,0.3122
2.93556e-008,0.2982
2.93941e-008,0.2902
2.94327e-008,0.2882
2.94713e-008,0.2955
2.95099e-008,0.3135
2.95485e-008,0.3340
2.95870e-008,0.3488
2.96256e-008,0.3561
2.96642e-008,0.3569
2.97028e-008,0.3520
2.97413e-008,0.3438
2.97799e-008,0.3348
2.98185e-008,0.3317
2.98570e-008,0.3458
2.98956e-008,0.3932
2.99342e-008,0.4893
2.99728e-008,0.6273
3.00113e-008,0.7808
3.00499e-008,0.8992
3.00885e-008,0.9829
3.01271e-008,1.0442
3.01657e-008,1.0922
3.02042e-008,1.1299
3.02428e-008,1.1570
3.02814e-008,1.1740
3.03199e-008,1.1821
3.03585e-008,1.1821
3.03971e-008,1.1744
3.04357e-008,1.1608
3.04743e-008,1.1460
3.05128e-008,1.1388
3.05514e-008,1.1420
3.05900e-008,1.1502
3.06285e-008,1.1584
3.06671e-008,1.1650
3.07057e-008,1.1698
3.07443e-008,1.1791
3.07829e-008,1.1868
3.08214e-008,1.1820
3.08600e-008,1.1443
3.08986e-008,1.0472
3.09372e-008,0.9048
3.09757e-008,0.7620
3.10143e-008,0.6287
3.10529e-008,0.5145
3.10914e-008,0.4245
3.11300e-008,0.3620
3.11686e-008,0.3258
3.12072e-008,0.3057
3.12458e-008,0.2938
3.12843e-008,0.2881
3.13229e-008,0.2893
3.13615e-008,0.3012
3.14000e-008,0.3216
3.14386e-008,0.3408
3.14772e-008,0.3527
3.15158e-008,0.3571
3.15544e-008,0.3554
3.15929e-008,0.3490
3.16315e-008,0.3403
3.16701e-008,0.3318
3.17087e-008,0.3255
3.17472e-008,0.3217
3.17858e-008,0.3202
3.18244e-008,0.3204
3.18629e-008,0.3207
3.19015e-008,0.3195
3.19401e-008,0.3174
3.19787e-008,0.3154
3.20173e-008,0.3143
3.20558e-008,0.3139
3.20944e-008,0.3140
3.21330e-008,0.3154
3.21715e-008,0.3227
3.22101e-008,0.3464
3.22487e-008,0.4049
3.22873e-008,0.5103
3.23259e-008,0.6527
3.23644e-008,0.8025
3.24030e-008,0.9147
3.24416e-008,0.9957
3.24801e-008,1.0560
3.25187e-008,1.1028
3.25573e-008,1.1385
3.25959e-008,1.1696
3.26344e-008,1.2178
3.26730e-008,1.2277
3.27116e-008,1.2094
3.27502e-008,1.1415
3.27888e-008,1.0033
3.28273e-008,0.8312
3.28659e-008,0.6734
3.29045e-008,0.5436
3.29430e-008,0.4457
3.29816e-008,0.3753
3.30202e-008,0.3318
3.30588e-008,0.3069
3.30974e-008,0.2890
3.31359e-008,0.2802
3.31745e-008,0.2799
3.32131e-008,0.2867
3.32516e-008,0.3035
3.32902e-008,0.3274
3.33288e-008,0.3477
3.33674e-008,0.3587
3.34060e-008,0.3603
3.34445e-008,0.3550
3.34831e-008,0.3461
3.35217e-008,0.3361
3.35603e-008,0.3301
3.35988e-008,0.3391
3.36374e-008,0.3765
3.36760e-008,0.4598
3.37145e-008,0.5880
3.37531e-008,0.7428
3.37917e-008,0.8727
3.38303e-008,0.9638
3.38689e-008,1.0294
3.39074e-008,1.0804
3.39460e-008,1.1210
3.39846e-008,1.1509
3.40231e-008,1.1706
3.40617e-008,1.1812
3.41003e-008,1.1833
3.41389e-008,1.1773
3.41775e-008,1.1649
3.42160e-008,1.1496
3.42546e-008,1.1398
3.42932e-008,1.1405
3.43318e-008,1.1480
3.43703e-008,1.1565
3.44089e-008,1.1636
3.44475e-008,1.1689
3.44860e-008,1.1765
3.45246e-008,1.1854
3.45632e-008,1.1855
3.46018e-008,1.1593
3.46404e-008,1.0789
3.46789e-008,0.9444
3.47175e-008,0.7992
3.47561e-008,0.6628
3.47946e-008,0.5428
3.48332e-008,0.4458
3.48718e-008,0.3759
3.49104e-008,0.3338
3.49490e-008,0.3016
3.49875e-008,0.2842
3.50261e-008,0.2990
3.50647e-008,0.3533
3.51032e-008,0.4640
3.51418e-008,0.6316
3.51804e-008,0.8147
3.52190e-008,0.9538
3.52575e-008,1.0476
3.52961e-008,1.1079
3.53347e-008,1.1461
3.53733e-008,1.1695
3.54119e-008,1.1836
3.54504e-008,1.1922
3.54890e-008,1.1935
3.55276e-008,1.1884
3.55661e-008,1.1787
3.56047e-008,1.1637
3.56433e-008,1.1469
3.56819e-008,1.1381
3.57205e-008,1.1402
3.57590e-008,1.1483
3.57976e-008,1.1571
3.58362e-008,1.1647
3.58747e-008,1.1706
3.59133e-008,1.1746
3.59519e-008,1.1767
3.59905e-008,1.1779
3.60290e-008,1.1787
3.60676e-008,1.1786
3.61062e-008,1.1788
3.61448e-008,1.1807
3.61834e-008,1.1832
3.62219e-008,1.1843
3.62605e-008,1.1841
3.62991e-008,1.1836
3.63376e-008,1.1832
3.63762e-008,1.1829
3.64148e-008,1.1828
3.64534e-008,1.1829
3.64920e-008,1.1829
3.65305e-008,1.1829
3.65691e-008,1.1830
3.66077e-008,1.1833
3.66462e-008,1.1833
3.66848e-008,1.1831
3.67234e-008,1.1829
3.67620e-008,1.1829
3.68006e-008,1.1830
3.68391e-008,1.1830
3.68777e-008,1.1831
3.69163e-008,1.1831
3.69549e-008,1.1831
3.69934e-008,1.1831
3.70320e-008,1.1831
3.70706e-008,1.1831
3.71091e-008,1.1831
3.71477e-008,1.1830
3.71863e-008,1.1830
3.72249e-008,1.1831
3.72635e-008,1.1831
3.73020e-008,1.1831
3.73406e-008,1.1831
3.73792e-008,1.1831
3.74177e-008,1.1830
3.74563e-008,1.1830
3.74949e-008,1.1830
3.75335e-008,1.1830
3.75721e-008,1.1830
3.76106e-008,1.1830
3.76492e-008,1.1830
3.76878e-008,1.1830
3.77263e-008,1.1830
3.77649e-008,1.1849
3.78035e-008,1.1900
3.78421e-008,1.1901
3.78806e-008,1.1677
3.79192e-008,1.0949
3.79578e-008,0.9654
3.79964e-008,0.8184
3.80350e-008,0.6780
3.80735e-008,0.5535
3.81121e-008,0.4535
3.81507e-008,0.3811
3.81892e-008,0.3369
3.82278e-008,0.3123
3.82664e-008,0.2981
3.83050e-008,0.2900
3.83436e-008,0.2880
3.83821e-008,0.2953
3.84207e-008,0.3133
3.84593e-008,0.3338
3.84978e-008,0.3486
3.85364e-008,0.3561
3.85750e-008,0.3569
3.86136e-008,0.3520
3.86521e-008,0.3437
3.86907e-008,0.3347
3.87293e-008,0.3316
3.87679e-008,0.3455
3.88065e-008,0.3927
3.88450e-008,0.4887
3.88836e-008,0.6264
3.89222e-008,0.7800
3.89607e-008,0.8986
3.89993e-008,0.9825
3.90379e-008,1.0438
3.90765e-008,1.0919
3.91151e-008,1.1296
3.91536e-008,1.1568
3.91922e-008,1.2096
3.92308e-008,1.2271
3.92693e-008,1.2163
3.93079e-008,1.1621
3.93465e-008,1.0380
3.93851e-008,0.8669
3.94237e-008,0.7042
3.94622e-008,0.5677
3.95008e-008,0.4639
3.95394e-008,0.3882
3.95780e-008,0.3394
3.96165e-008,0.3119
3.96551e-008,0.2794
3.96937e-008,0.2750
3.97322e-008,0.3054
3.97708e-008,0.3829
3.98094e-008,0.5189
3.98480e-008,0.7043
3.98866e-008,0.8774
3.99251e-008,1.0013
3.99637e-008,1.0804
4.00023e-008,1.1285
4.00408e-008,1.1579
4.00794e-008,1.1750
4.01180e-008,1.1861
4.01566e-008,1.1925
4.01952e-008,1.1924
4.02337e-008,1.1856
4.02723e-008,1.1736
4.03109e-008,1.1569
4.03494e-008,1.1423
4.03880e-008,1.1377
4.04266e-008,1.1424
4.04652e-008,1.1512
4.05037e-008,1.1599
4.05423e-008,1.1672
4.05809e-008,1.1725
4.06195e-008,1.1759
4.06581e-008,1.1774
4.06966e-008,1.1782
4.07352e-008,1.1786
4.07738e-008,1.1784
4.08123e-008,1.1793
4.08509e-008,1.1817
4.08895e-008,1.1837
4.09281e-008,1.1842
4.09667e-008,1.1839
4.10052e-008,1.1834
4.10438e-008,1.1846
4.10824e-008,1.1892
4.11209e-008,1.1905
4.11595e-008,1.1718
4.11981e-008,1.1056
4.12367e-008,0.9807
4.12752e-008,0.8338
4.13138e-008,0.6928
4.13524e-008,0.5661
4.13910e-008,0.4629
4.14296e-008,0.3875
