.HEADER
..NAMES
Time,V U1.AC1
2.03676e-008,1.1564
2.04062e-008,1.1890
2.04447e-008,1.2308
2.04833e-008,1.2431
2.05219e-008,1.2319
2.05605e-008,1.1779
2.05990e-008,1.0628
2.06376e-008,0.9064
2.06762e-008,0.7362
2.07148e-008,0.5700
2.07533e-008,0.4329
2.07919e-008,0.3438
2.08305e-008,0.2995
2.08691e-008,0.2822
2.09077e-008,0.2625
2.09462e-008,0.2752
2.09848e-008,0.3148
2.10234e-008,0.3927
2.10620e-008,0.5174
2.11005e-008,0.6759
2.11391e-008,0.8221
2.11777e-008,0.9463
2.12163e-008,1.0473
2.12548e-008,1.1231
2.12934e-008,1.1730
2.13320e-008,1.2029
2.13705e-008,1.2530
2.14091e-008,1.2657
2.14477e-008,1.2563
2.14863e-008,1.2164
2.15248e-008,1.1192
2.15634e-008,0.9686
2.16020e-008,0.8002
2.16406e-008,0.6305
2.16791e-008,0.4815
2.17177e-008,0.3737
2.17563e-008,0.3136
2.17949e-008,0.2873
2.18335e-008,0.2634
2.18720e-008,0.2664
2.19106e-008,0.2965
2.19492e-008,0.3613
2.19878e-008,0.4708
2.20263e-008,0.6227
2.20649e-008,0.7762
2.21035e-008,0.9073
2.21420e-008,1.0163
2.21806e-008,1.1014
2.22192e-008,1.1602
2.22578e-008,1.1954
2.22963e-008,1.2154
2.23349e-008,1.2234
2.23735e-008,1.2234
2.24121e-008,1.2230
2.24506e-008,1.2221
2.24892e-008,1.2175
2.25278e-008,1.2086
2.25664e-008,1.1954
2.26050e-008,1.1790
2.26435e-008,1.1661
2.26821e-008,1.1612
2.27207e-008,1.1624
2.27593e-008,1.1654
2.27978e-008,1.1686
2.28364e-008,1.1727
2.28750e-008,1.1768
2.29136e-008,1.1795
2.29521e-008,1.1814
2.29907e-008,1.1833
2.30293e-008,1.1844
2.30678e-008,1.1844
2.31064e-008,1.1836
2.31450e-008,1.1826
2.31836e-008,1.1821
2.32221e-008,1.1828
2.32607e-008,1.1843
2.32993e-008,1.1853
2.33379e-008,1.1853
2.33764e-008,1.1851
2.34150e-008,1.1852
2.34536e-008,1.1852
2.34922e-008,1.1849
2.35308e-008,1.1848
2.35693e-008,1.1849
2.36079e-008,1.1847
2.36465e-008,1.1845
2.36851e-008,1.1845
2.37236e-008,1.1901
2.37622e-008,1.1932
2.38008e-008,1.1791
2.38394e-008,1.1213
2.38779e-008,1.0017
2.39165e-008,0.8498
2.39551e-008,0.7004
2.39936e-008,0.5633
2.40322e-008,0.4515
2.40708e-008,0.3720
2.41094e-008,0.3258
2.41479e-008,0.3027
2.41865e-008,0.2768
2.42251e-008,0.2816
2.42637e-008,0.3167
2.43023e-008,0.3935
2.43408e-008,0.5142
2.43794e-008,0.6686
2.44180e-008,0.8141
2.44566e-008,0.9410
2.44951e-008,1.0458
2.45337e-008,1.1230
2.45723e-008,1.1726
2.46109e-008,1.2010
2.46494e-008,1.2456
2.46880e-008,1.2619
2.47266e-008,1.2556
2.47651e-008,1.2209
2.48037e-008,1.1306
2.48423e-008,0.9852
2.48809e-008,0.8180
2.49194e-008,0.6464
2.49580e-008,0.4936
2.49966e-008,0.3819
2.50352e-008,0.3180
2.50737e-008,0.2892
2.51123e-008,0.2644
2.51509e-008,0.2638
2.51895e-008,0.2914
2.52281e-008,0.3521
2.52666e-008,0.4564
2.53052e-008,0.6048
2.53438e-008,0.7604
2.53824e-008,0.8940
2.54209e-008,1.0054
2.54595e-008,1.0929
2.54981e-008,1.1543
2.55367e-008,1.1919
2.55752e-008,1.2344
2.56138e-008,1.2624
2.56524e-008,1.2622
2.56909e-008,1.2382
2.57295e-008,1.1674
2.57681e-008,1.0362
2.58067e-008,0.8724
2.58452e-008,0.7009
2.58838e-008,0.5403
2.59224e-008,0.4130
2.59610e-008,0.3333
2.59995e-008,0.2954
2.60381e-008,0.2713
2.60767e-008,0.2611
2.61153e-008,0.2800
2.61539e-008,0.3287
2.61924e-008,0.4183
2.62310e-008,0.5538
2.62696e-008,0.7133
2.63082e-008,0.8539
2.63467e-008,0.9725
2.63853e-008,1.0680
2.64239e-008,1.1380
2.64625e-008,1.1825
2.65010e-008,1.2082
2.65396e-008,1.2210
2.65782e-008,1.2235
2.66167e-008,1.2228
2.66553e-008,1.2225
2.66939e-008,1.2198
2.67325e-008,1.2127
2.67710e-008,1.2012
2.68096e-008,1.1857
2.68482e-008,1.1704
2.68868e-008,1.1621
2.69254e-008,1.1612
2.69639e-008,1.1638
2.70025e-008,1.1670
2.70411e-008,1.1706
2.70797e-008,1.1750
2.71182e-008,1.1784
2.71568e-008,1.1804
2.71954e-008,1.1823
2.72340e-008,1.1838
2.72725e-008,1.1844
2.73111e-008,1.1838
2.73497e-008,1.1828
2.73882e-008,1.1820
2.74268e-008,1.1822
2.74654e-008,1.1876
2.75040e-008,1.1935
2.75425e-008,1.1861
2.75811e-008,1.1428
2.76197e-008,1.0387
2.76583e-008,0.8909
2.76968e-008,0.7399
2.77354e-008,0.5977
2.77740e-008,0.4782
2.78126e-008,0.3898
2.78512e-008,0.3351
2.78897e-008,0.3069
2.79283e-008,0.2927
2.79669e-008,0.2846
2.80055e-008,0.2792
2.80440e-008,0.2747
2.80826e-008,0.2707
2.81212e-008,0.2685
2.81598e-008,0.2726
2.81983e-008,0.2875
2.82369e-008,0.3086
2.82755e-008,0.3271
2.83140e-008,0.3393
2.83526e-008,0.3454
2.83912e-008,0.3461
2.84298e-008,0.3417
2.84683e-008,0.3338
2.85069e-008,0.3261
2.85455e-008,0.3206
2.85841e-008,0.3173
2.86226e-008,0.3153
2.86612e-008,0.3140
2.86998e-008,0.3133
2.87384e-008,0.3144
2.87770e-008,0.3164
2.88155e-008,0.3172
2.88541e-008,0.3177
2.88927e-008,0.3243
2.89313e-008,0.3496
2.89698e-008,0.4129
2.90084e-008,0.5243
2.90470e-008,0.6746
2.90855e-008,0.8293
2.91241e-008,0.9458
2.91627e-008,1.0288
2.92013e-008,1.0872
2.92398e-008,1.1281
2.92784e-008,1.1558
2.93170e-008,1.1750
2.93556e-008,1.1889
2.93941e-008,1.1988
2.94327e-008,1.2057
2.94713e-008,1.2102
2.95099e-008,1.2116
2.95485e-008,1.2072
2.95870e-008,1.1955
2.96256e-008,1.1783
2.96642e-008,1.1631
2.97028e-008,1.1572
2.97413e-008,1.1590
2.97799e-008,1.1637
2.98185e-008,1.1764
2.98570e-008,1.1842
2.98956e-008,1.1748
2.99342e-008,1.1224
2.99728e-008,1.0075
3.00113e-008,0.8574
3.00499e-008,0.7087
3.00885e-008,0.5705
3.01271e-008,0.4560
3.01657e-008,0.3728
3.02042e-008,0.3241
3.02428e-008,0.3007
3.02814e-008,0.2758
3.03199e-008,0.2812
3.03585e-008,0.3147
3.03971e-008,0.3885
3.04357e-008,0.5066
3.04743e-008,0.6604
3.05128e-008,0.8072
3.05514e-008,0.9349
3.05900e-008,1.0410
3.06285e-008,1.1197
3.06671e-008,1.1705
3.07057e-008,1.1997
3.07443e-008,1.2153
3.07829e-008,1.2205
3.08214e-008,1.2210
3.08600e-008,1.2218
3.08986e-008,1.2207
3.09372e-008,1.2157
3.09757e-008,1.2063
3.10143e-008,1.1918
3.10529e-008,1.1751
3.10914e-008,1.1640
3.11300e-008,1.1614
3.11686e-008,1.1631
3.12072e-008,1.1655
3.12458e-008,1.1687
3.12843e-008,1.1730
3.13229e-008,1.1771
3.13615e-008,1.1798
3.14000e-008,1.1818
3.14386e-008,1.1836
3.14772e-008,1.1844
3.15158e-008,1.1841
3.15544e-008,1.1831
3.15929e-008,1.1821
3.16315e-008,1.1818
3.16701e-008,1.1852
3.17087e-008,1.1919
3.17472e-008,1.1919
3.17858e-008,1.1673
3.18244e-008,1.0901
3.18629e-008,0.9557
3.19015e-008,0.8033
3.19401e-008,0.6559
3.19787e-008,0.5254
3.20173e-008,0.4231
3.20558e-008,0.3542
3.20944e-008,0.3166
3.21330e-008,0.2917
3.21715e-008,0.2750
3.22101e-008,0.2887
3.22487e-008,0.3361
3.22873e-008,0.4269
3.23259e-008,0.5600
3.23644e-008,0.7161
3.24030e-008,0.8554
3.24416e-008,0.9763
3.24801e-008,1.0729
3.25187e-008,1.1412
3.25573e-008,1.1833
3.25959e-008,1.2130
3.26344e-008,1.2551
3.26730e-008,1.2623
3.27116e-008,1.2490
3.27502e-008,1.1996
3.27888e-008,1.0899
3.28273e-008,0.9340
3.28659e-008,0.7638
3.29045e-008,0.5955
3.29430e-008,0.4534
3.29816e-008,0.3569
3.30202e-008,0.3060
3.30588e-008,0.2840
3.30974e-008,0.2610
3.31359e-008,0.2696
3.31745e-008,0.3058
3.32131e-008,0.3789
3.32516e-008,0.4981
3.32902e-008,0.6554
3.33288e-008,0.8044
3.33674e-008,0.9312
3.34060e-008,1.0353
3.34445e-008,1.1148
3.34831e-008,1.1681
3.35217e-008,1.2001
3.35603e-008,1.2472
3.35988e-008,1.2644
3.36374e-008,1.2577
3.36760e-008,1.2226
3.37145e-008,1.1325
3.37531e-008,0.9865
3.37917e-008,0.8191
3.38303e-008,0.6484
3.38689e-008,0.4959
3.39074e-008,0.3830
3.39460e-008,0.3177
3.39846e-008,0.2887
3.40231e-008,0.2644
3.40617e-008,0.2640
3.41003e-008,0.2914
3.41389e-008,0.3518
3.41775e-008,0.4557
3.42160e-008,0.6036
3.42546e-008,0.7593
3.42932e-008,0.8931
3.43318e-008,1.0047
3.43703e-008,1.0925
3.44089e-008,1.1543
3.44475e-008,1.1918
3.44860e-008,1.2341
3.45246e-008,1.2622
3.45632e-008,1.2623
3.46018e-008,1.2386
3.46404e-008,1.1680
3.46789e-008,1.0368
3.47175e-008,0.8730
3.47561e-008,0.7015
3.47946e-008,0.5409
3.48332e-008,0.4134
3.48718e-008,0.3335
3.49104e-008,0.2955
3.49490e-008,0.2713
3.49875e-008,0.2610
3.50261e-008,0.2797
3.50647e-008,0.3283
3.51032e-008,0.4177
3.51418e-008,0.5531
3.51804e-008,0.7126
3.52190e-008,0.8532
3.52575e-008,0.9719
3.52961e-008,1.0676
3.53347e-008,1.1377
3.53733e-008,1.1823
3.54119e-008,1.2145
3.54504e-008,1.2575
3.54890e-008,1.2646
3.55276e-008,1.2497
3.55661e-008,1.1971
3.56047e-008,1.0839
3.56433e-008,0.9261
3.56819e-008,0.7556
3.57205e-008,0.5891
3.57590e-008,0.4489
3.57976e-008,0.3536
3.58362e-008,0.3038
3.58747e-008,0.2831
3.59133e-008,0.2744
3.59519e-008,0.2718
3.59905e-008,0.2692
3.60290e-008,0.2638
3.60676e-008,0.2612
3.61062e-008,0.2635
3.61448e-008,0.2721
3.61834e-008,0.2883
3.62219e-008,0.3081
3.62605e-008,0.3264
3.62991e-008,0.3392
3.63376e-008,0.3460
3.63762e-008,0.3472
3.64148e-008,0.3423
3.64534e-008,0.3334
3.64920e-008,0.3255
3.65305e-008,0.3203
3.65691e-008,0.3165
3.66077e-008,0.3144
3.66462e-008,0.3138
3.66848e-008,0.3140
3.67234e-008,0.3151
3.67620e-008,0.3163
3.68006e-008,0.3168
3.68391e-008,0.3191
3.68777e-008,0.3300
3.69163e-008,0.3647
3.69549e-008,0.4432
3.69934e-008,0.5681
3.70320e-008,0.7256
3.70706e-008,0.8694
3.71091e-008,0.9747
3.71477e-008,1.0491
3.71863e-008,1.1017
3.72249e-008,1.1383
3.72635e-008,1.1625
3.73020e-008,1.1798
3.73406e-008,1.1923
3.73792e-008,1.2014
3.74177e-008,1.2076
3.74563e-008,1.2112
3.74949e-008,1.2109
3.75335e-008,1.2043
3.75721e-008,1.1906
3.76106e-008,1.1729
3.76492e-008,1.1603
3.76878e-008,1.1573
3.77263e-008,1.1605
3.77649e-008,1.1687
3.78035e-008,1.1798
3.78421e-008,1.1839
3.78806e-008,1.1647
3.79192e-008,1.0930
3.79578e-008,0.9621
3.79964e-008,0.8107
3.80350e-008,0.6638
3.80735e-008,0.5319
3.81121e-008,0.4265
3.81507e-008,0.3542
3.81892e-008,0.3149
3.82278e-008,0.2904
3.82664e-008,0.2748
3.83050e-008,0.2883
3.83436e-008,0.3331
3.83821e-008,0.4207
3.84207e-008,0.5519
3.84593e-008,0.7086
3.84978e-008,0.8490
3.85364e-008,0.9707
3.85750e-008,1.0687
3.86136e-008,1.1384
3.86521e-008,1.1816
3.86907e-008,1.2056
3.87293e-008,1.2179
3.87679e-008,1.2208
3.88065e-008,1.2211
3.88450e-008,1.2217
3.88836e-008,1.2196
3.89222e-008,1.2134
3.89607e-008,1.2022
3.89993e-008,1.1864
3.90379e-008,1.1707
3.90765e-008,1.1624
3.91151e-008,1.1616
3.91536e-008,1.1638
3.91922e-008,1.1733
3.92308e-008,1.1813
3.92693e-008,1.1761
3.93079e-008,1.1329
3.93465e-008,1.0272
3.93851e-008,0.8802
3.94237e-008,0.7316
3.94622e-008,0.5910
3.95008e-008,0.4723
3.95394e-008,0.3844
3.95780e-008,0.3305
3.96165e-008,0.3036
3.96551e-008,0.2912
3.96937e-008,0.2846
3.97322e-008,0.2794
3.97708e-008,0.2742
3.98094e-008,0.2702
3.98480e-008,0.2688
3.98866e-008,0.2735
3.99251e-008,0.2889
3.99637e-008,0.3100
4.00023e-008,0.3280
4.00408e-008,0.3396
4.00794e-008,0.3452
4.01180e-008,0.3472
4.01566e-008,0.3537
4.01952e-008,0.3805
4.02337e-008,0.4495
4.02723e-008,0.5664
4.03109e-008,0.7182
4.03494e-008,0.8616
4.03880e-008,0.9670
4.04266e-008,1.0425
4.04652e-008,1.0976
4.05037e-008,1.1376
4.05423e-008,1.1637
4.05809e-008,1.1808
4.06195e-008,1.1923
4.06581e-008,1.2006
4.06966e-008,1.2067
4.07352e-008,1.2100
4.07738e-008,1.2096
4.08123e-008,1.2036
4.08509e-008,1.1910
4.08895e-008,1.1738
4.09281e-008,1.1608
4.09667e-008,1.1573
4.10052e-008,1.1604
4.10438e-008,1.1653
4.10824e-008,1.1698
4.11209e-008,1.1738
4.11595e-008,1.1776
4.11981e-008,1.1805
4.12367e-008,1.1824
4.12752e-008,1.1836
4.13138e-008,1.1841
4.13524e-008,1.1843
4.13910e-008,1.1834
4.14296e-008,1.1820
