.HEADER
..NAMES
Time,V U1.AD23&AE23
4.14296e-008,1.1388
4.14681e-008,0.9952
4.15067e-008,0.8073
4.15453e-008,0.6219
4.15838e-008,0.4676
4.16224e-008,0.3592
4.16610e-008,0.3037
4.16996e-008,0.2902
4.17382e-008,0.2951
4.17767e-008,0.2882
4.18153e-008,0.3062
4.18539e-008,0.3527
4.18924e-008,0.4458
4.19310e-008,0.5894
4.19696e-008,0.7718
4.20082e-008,0.9350
4.20468e-008,1.0578
4.20853e-008,1.1391
4.21239e-008,1.1830
4.21625e-008,1.1986
4.22011e-008,1.1997
4.22396e-008,1.2314
4.22782e-008,1.2389
4.23168e-008,1.2239
4.23553e-008,1.1695
4.23939e-008,1.0475
4.24325e-008,0.8681
4.24711e-008,0.6783
4.25097e-008,0.5118
4.25482e-008,0.3880
4.25868e-008,0.3158
4.26254e-008,0.2916
4.26639e-008,0.2929
4.27025e-008,0.2866
4.27411e-008,0.2980
4.27797e-008,0.3334
4.28183e-008,0.4108
4.28568e-008,0.5388
4.28954e-008,0.7131
4.29340e-008,0.8876
4.29726e-008,1.0234
4.30111e-008,1.1177
4.30497e-008,1.1728
4.30883e-008,1.1961
4.31268e-008,1.2000
4.31654e-008,1.2238
4.32040e-008,1.2389
4.32426e-008,1.2317
4.32812e-008,1.1931
4.33197e-008,1.0938
4.33583e-008,0.9285
4.33969e-008,0.7370
4.34354e-008,0.5606
4.34740e-008,0.4220
4.35126e-008,0.3326
4.35512e-008,0.2950
4.35898e-008,0.2912
4.36283e-008,0.2899
4.36669e-008,0.2927
4.37055e-008,0.3189
4.37440e-008,0.3810
4.37826e-008,0.4929
4.38212e-008,0.6540
4.38598e-008,0.8361
4.38983e-008,0.9850
4.39369e-008,1.0924
4.39755e-008,1.1593
4.40141e-008,1.1914
4.40527e-008,1.1998
4.40912e-008,1.2119
4.41298e-008,1.2371
4.41684e-008,1.2363
4.42069e-008,1.2103
4.42455e-008,1.1332
4.42841e-008,0.9864
4.43227e-008,0.7972
4.43613e-008,0.6130
4.43998e-008,0.4610
4.44384e-008,0.3553
4.44770e-008,0.3023
4.45155e-008,0.2901
4.45541e-008,0.2954
4.45927e-008,0.2890
4.46313e-008,0.3078
4.46699e-008,0.3561
4.47084e-008,0.4520
4.47470e-008,0.5981
4.47856e-008,0.7809
4.48242e-008,0.9424
4.48627e-008,1.0630
4.49013e-008,1.1423
4.49399e-008,1.1845
4.49784e-008,1.1988
4.50170e-008,1.1996
4.50556e-008,1.2332
4.50942e-008,1.2388
4.51328e-008,1.2224
4.51713e-008,1.1650
4.52099e-008,1.0396
4.52485e-008,0.8580
4.52870e-008,0.6690
4.53256e-008,0.5045
4.53642e-008,0.3832
4.54028e-008,0.3135
4.54414e-008,0.2912
4.54799e-008,0.2931
4.55185e-008,0.2873
4.55571e-008,0.2993
4.55957e-008,0.3361
4.56342e-008,0.4161
4.56728e-008,0.5468
4.57114e-008,0.7227
4.57499e-008,0.8956
4.57885e-008,1.0293
4.58271e-008,1.1216
4.58657e-008,1.1748
4.59043e-008,1.1966
4.59428e-008,1.1999
4.59814e-008,1.2267
4.60200e-008,1.2393
4.60585e-008,1.2306
4.60971e-008,1.1898
4.61357e-008,1.0869
4.61743e-008,0.9187
4.62129e-008,0.7272
4.62514e-008,0.5526
4.62900e-008,0.4163
4.63286e-008,0.3297
4.63671e-008,0.2943
4.64057e-008,0.2912
4.64443e-008,0.2882
4.64829e-008,0.2931
4.65214e-008,0.3208
4.65600e-008,0.3854
4.65986e-008,0.5000
4.66372e-008,0.6638
4.66758e-008,0.8450
4.67143e-008,0.9915
4.67529e-008,1.0968
4.67915e-008,1.1617
4.68300e-008,1.1923
4.68686e-008,1.1998
4.69072e-008,1.2118
4.69458e-008,1.2369
4.69844e-008,1.2357
4.70229e-008,1.2079
4.70615e-008,1.1273
4.71001e-008,0.9772
4.71386e-008,0.7877
4.71772e-008,0.6043
4.72158e-008,0.4542
4.72544e-008,0.3511
4.72930e-008,0.3008
4.73315e-008,0.2904
4.73701e-008,0.2924
4.74087e-008,0.2891
4.74473e-008,0.3094
4.74858e-008,0.3599
4.75244e-008,0.4583
4.75630e-008,0.6068
4.76015e-008,0.7902
4.76401e-008,0.9495
4.76787e-008,1.0679
4.77173e-008,1.1452
4.77559e-008,1.1857
4.77944e-008,1.1991
4.78330e-008,1.1995
4.78716e-008,1.2332
4.79101e-008,1.2384
4.79487e-008,1.2207
4.79873e-008,1.1603
4.80259e-008,1.0312
4.80645e-008,0.8483
4.81030e-008,0.6598
4.81416e-008,0.4970
4.81802e-008,0.3782
4.82188e-008,0.3112
4.82573e-008,0.2910
4.82959e-008,0.2936
4.83345e-008,0.2868
4.83730e-008,0.3004
4.84116e-008,0.3391
4.84502e-008,0.4216
4.84888e-008,0.5546
4.85274e-008,0.7324
4.85659e-008,0.9034
4.86045e-008,1.0349
4.86431e-008,1.1251
4.86816e-008,1.1765
4.87202e-008,1.1971
4.87588e-008,1.2000
4.87974e-008,1.2267
4.88360e-008,1.2392
4.88745e-008,1.2295
4.89131e-008,1.1862
4.89517e-008,1.0796
4.89902e-008,0.9090
4.90288e-008,0.7178
4.90674e-008,0.5444
4.91060e-008,0.4104
4.91445e-008,0.3266
4.91831e-008,0.2935
4.92217e-008,0.2915
4.92603e-008,0.2889
4.92989e-008,0.2943
4.93374e-008,0.3232
4.93760e-008,0.3902
4.94146e-008,0.5071
4.94531e-008,0.6729
4.94917e-008,0.8531
4.95303e-008,0.9978
4.95689e-008,1.1011
4.96075e-008,1.1640
4.96460e-008,1.1931
4.96846e-008,1.1998
4.97232e-008,1.2166
4.97617e-008,1.2379
4.98003e-008,1.2350
4.98389e-008,1.2053
4.98775e-008,1.1213
4.99160e-008,0.9681
4.99546e-008,0.7776
4.99932e-008,0.5957
5.00318e-008,0.4478
5.00704e-008,0.3475
5.01089e-008,0.2994
5.01475e-008,0.2904
5.01861e-008,0.2930
5.02246e-008,0.2900
5.02632e-008,0.3110
5.03018e-008,0.3636
5.03404e-008,0.4647
5.03790e-008,0.6157
5.04175e-008,0.7993
5.04561e-008,0.9566
5.04947e-008,1.0729
5.05332e-008,1.1483
5.05718e-008,1.1871
5.06104e-008,1.1994
5.06490e-008,1.1994
5.06876e-008,1.2347
5.07261e-008,1.2383
5.07647e-008,1.2189
5.08033e-008,1.1555
5.08419e-008,1.0230
5.08804e-008,0.8382
5.09190e-008,0.6506
5.09576e-008,0.4898
5.09961e-008,0.3736
5.10347e-008,0.3093
5.10733e-008,0.2906
5.11119e-008,0.2938
5.11505e-008,0.2876
5.11890e-008,0.3017
5.12276e-008,0.3420
5.12662e-008,0.4272
5.13047e-008,0.5628
5.13433e-008,0.7419
5.13819e-008,0.9111
5.14205e-008,1.0406
5.14591e-008,1.1287
5.14976e-008,1.1782
5.15362e-008,1.1975
5.15748e-008,1.1999
5.16133e-008,1.2292
5.16519e-008,1.2394
5.16905e-008,1.2283
5.17291e-008,1.1825
5.17676e-008,1.0724
5.18062e-008,0.8991
5.18448e-008,0.7081
5.18834e-008,0.5365
5.19220e-008,0.4050
5.19605e-008,0.3240
5.19991e-008,0.2929
5.20377e-008,0.2916
5.20762e-008,0.2875
5.21148e-008,0.2948
5.21534e-008,0.3254
5.21920e-008,0.3948
5.22306e-008,0.5145
5.22691e-008,0.6827
5.23077e-008,0.8618
5.23463e-008,1.0042
5.23848e-008,1.1052
5.24234e-008,1.1663
5.24620e-008,1.1939
5.25006e-008,1.1999
5.25391e-008,1.2164
5.25777e-008,1.2377
5.26163e-008,1.2343
5.26549e-008,1.2026
5.26935e-008,1.1148
5.27320e-008,0.9588
5.27706e-008,0.7681
5.28092e-008,0.5871
5.28477e-008,0.4412
5.28863e-008,0.3436
5.29249e-008,0.2982
5.29635e-008,0.2907
5.30021e-008,0.2907
5.30406e-008,0.2902
5.30792e-008,0.3128
5.31178e-008,0.3676
5.31563e-008,0.4713
5.31949e-008,0.6246
5.32335e-008,0.8084
5.32721e-008,0.9634
5.33107e-008,1.0776
5.33492e-008,1.1509
5.33878e-008,1.1882
5.34264e-008,1.1996
5.34650e-008,1.1994
5.35035e-008,1.2347
5.35421e-008,1.2378
5.35807e-008,1.2170
5.36192e-008,1.1503
5.36578e-008,1.0143
5.36964e-008,0.8286
5.37350e-008,0.6415
5.37736e-008,0.4826
5.38121e-008,0.3688
5.38507e-008,0.3073
5.38893e-008,0.2904
5.39278e-008,0.2943
5.39664e-008,0.2873
5.40050e-008,0.3030
5.40436e-008,0.3453
5.40822e-008,0.4329
5.41207e-008,0.5709
5.41593e-008,0.7514
5.41979e-008,0.9187
5.42365e-008,1.0461
5.42750e-008,1.1319
5.43136e-008,1.1797
5.43522e-008,1.1979
5.43907e-008,1.1999
5.44293e-008,1.2292
5.44679e-008,1.2391
5.45065e-008,1.2270
5.45451e-008,1.1786
5.45836e-008,1.0646
5.46222e-008,0.8894
5.46608e-008,0.6987
5.46993e-008,0.5285
5.47379e-008,0.3993
5.47765e-008,0.3212
5.48151e-008,0.2924
5.48537e-008,0.2921
5.48922e-008,0.2883
5.49308e-008,0.2961
5.49694e-008,0.3280
5.50079e-008,0.3998
5.50465e-008,0.5220
5.50851e-008,0.6919
5.51237e-008,0.8697
5.51622e-008,1.0103
5.52008e-008,1.1093
5.52394e-008,1.1684
5.52780e-008,1.1946
5.53166e-008,1.1999
5.53551e-008,1.2205
5.53937e-008,1.2385
5.54323e-008,1.2335
5.54708e-008,1.1997
5.55094e-008,1.1085
5.55480e-008,0.9494
5.55866e-008,0.7581
5.56252e-008,0.5787
5.56637e-008,0.4352
5.57023e-008,0.3402
5.57409e-008,0.2971
5.57794e-008,0.2907
5.58180e-008,0.2912
5.58566e-008,0.2911
5.58952e-008,0.3146
5.59338e-008,0.3716
5.59723e-008,0.4779
5.60109e-008,0.6337
5.60495e-008,0.8171
5.60881e-008,0.9704
5.61266e-008,1.0825
5.61652e-008,1.1538
5.62038e-008,1.1893
5.62423e-008,1.1997
5.62809e-008,1.2057
5.63195e-008,1.2360
5.63581e-008,1.2375
5.63967e-008,1.2150
5.64352e-008,1.1452
5.64738e-008,1.0057
5.65124e-008,0.8185
5.65509e-008,0.6324
5.65895e-008,0.4757
5.66281e-008,0.3645
5.66667e-008,0.3056
5.67053e-008,0.2901
5.67438e-008,0.2945
5.67824e-008,0.2880
5.68210e-008,0.3044
5.68596e-008,0.3485
5.68981e-008,0.4387
5.69367e-008,0.5794
5.69753e-008,0.7607
5.70138e-008,0.9263
5.70524e-008,1.0516
5.70910e-008,1.1354
5.71296e-008,1.1813
5.71682e-008,1.1982
5.72067e-008,1.1998
5.72453e-008,1.2314
5.72839e-008,1.2392
5.73224e-008,1.2257
5.73610e-008,1.1745
5.73996e-008,1.0570
5.74382e-008,0.8795
5.74768e-008,0.6892
5.75153e-008,0.5209
5.75539e-008,0.3942
5.75925e-008,0.3188
5.76310e-008,0.2919
5.76696e-008,0.2923
5.77082e-008,0.2872
5.77468e-008,0.2968
5.77853e-008,0.3302
5.78239e-008,0.4047
5.78625e-008,0.5297
5.79011e-008,0.7018
5.79397e-008,0.8781
5.79782e-008,1.0165
5.80168e-008,1.1132
5.80554e-008,1.1705
5.80939e-008,1.1953
5.81325e-008,1.1999
5.81711e-008,1.2203
5.82097e-008,1.2383
5.82483e-008,1.2326
5.82868e-008,1.1967
5.83254e-008,1.1018
5.83640e-008,0.9399
5.84025e-008,0.7486
5.84411e-008,0.5703
5.84797e-008,0.4289
5.85183e-008,0.3365
5.85569e-008,0.2961
5.85954e-008,0.2910
5.86340e-008,0.2892
5.86726e-008,0.2915
5.87112e-008,0.3165
5.87497e-008,0.3759
5.87883e-008,0.4847
5.88269e-008,0.6429
5.88654e-008,0.8259
5.89040e-008,0.9771
5.89426e-008,1.0870
5.89812e-008,1.1562
5.90198e-008,1.1902
5.90583e-008,1.1998
5.90969e-008,1.2061
5.91355e-008,1.2359
5.91740e-008,1.2369
5.92126e-008,1.2129
5.92512e-008,1.1397
5.92898e-008,0.9967
5.93284e-008,0.8089
5.93669e-008,0.6234
5.94055e-008,0.4687
5.94441e-008,0.3599
5.94827e-008,0.3040
5.95212e-008,0.2902
5.95598e-008,0.2950
5.95984e-008,0.2879
5.96370e-008,0.3058
5.96755e-008,0.3520
5.97141e-008,0.4447
5.97527e-008,0.5878
5.97912e-008,0.7701
5.98298e-008,0.9337
5.98684e-008,1.0569
5.99070e-008,1.1385
5.99455e-008,1.1827
5.99841e-008,1.1985
6.00227e-008,1.1997
6.00613e-008,1.2314
6.00999e-008,1.2389
6.01384e-008,1.2242
6.01770e-008,1.1702
6.02156e-008,1.0489
6.02542e-008,0.8698
6.02927e-008,0.6799
6.03313e-008,0.5131
6.03699e-008,0.3889
6.04085e-008,0.3162
6.04470e-008,0.2916
6.04856e-008,0.2928
6.05242e-008,0.2864
6.05627e-008,0.2977
6.06013e-008,0.3328
6.06399e-008,0.4099
6.06785e-008,0.5373
6.07170e-008,0.7114
6.07556e-008,0.8862
6.07942e-008,1.0223
6.08328e-008,1.1170
6.08714e-008,1.1724
6.09099e-008,1.1960
6.09485e-008,1.1999
6.09871e-008,1.2239
6.10257e-008,1.2390
6.10642e-008,1.2318
6.11028e-008,1.1936
6.11414e-008,1.0950
6.11800e-008,0.9301
6.12185e-008,0.7386
6.12571e-008,0.5620
6.12957e-008,0.4231
6.13342e-008,0.3332
6.13728e-008,0.2951
6.14114e-008,0.2911
6.14500e-008,0.2898
6.14885e-008,0.2925
6.15271e-008,0.3185
6.15657e-008,0.3802
6.16043e-008,0.4916
6.16429e-008,0.6523
6.16814e-008,0.8345
6.17200e-008,0.9838
6.17586e-008,1.0916
6.17972e-008,1.1589
6.18357e-008,1.1912
6.18743e-008,1.1998
