.HEADER
..NAMES
Time,V U1.AD6&AE6
3.98480e-008,-0.7821
3.98866e-008,-0.8154
3.99251e-008,-0.8070
3.99637e-008,-0.7760
4.00023e-008,-0.6969
4.00408e-008,-0.5428
4.00794e-008,-0.3450
4.01180e-008,-0.1037
4.01566e-008,0.1385
4.01952e-008,0.3288
4.02337e-008,0.5026
4.02723e-008,0.6326
4.03109e-008,0.7285
4.03494e-008,0.8290
4.03880e-008,0.8785
4.04266e-008,0.8787
4.04652e-008,0.8308
4.05037e-008,0.6766
4.05423e-008,0.4404
4.05809e-008,0.1428
4.06195e-008,-0.1631
4.06581e-008,-0.4176
4.06966e-008,-0.6012
4.07352e-008,-0.7133
4.07738e-008,-0.7702
4.08123e-008,-0.8071
4.08509e-008,-0.8157
4.08895e-008,-0.7809
4.09281e-008,-0.7332
4.09667e-008,-0.5949
4.10052e-008,-0.4146
4.10438e-008,-0.1816
4.10824e-008,0.0651
4.11209e-008,0.2727
4.11595e-008,0.4504
4.11981e-008,0.5970
4.12367e-008,0.7002
4.12752e-008,0.7898
4.13138e-008,0.8706
4.13524e-008,0.8762
4.13910e-008,0.8567
4.14296e-008,0.7347
4.14681e-008,0.5232
4.15067e-008,0.2408
4.15453e-008,-0.0684
4.15838e-008,-0.3469
4.16224e-008,-0.5494
4.16610e-008,-0.6859
4.16996e-008,-0.7554
4.17382e-008,-0.7922
4.17767e-008,-0.8190
4.18153e-008,-0.7916
4.18539e-008,-0.7593
4.18924e-008,-0.6443
4.19310e-008,-0.4778
4.19696e-008,-0.2588
4.20082e-008,-0.0125
4.20468e-008,0.2142
4.20853e-008,0.3945
4.21239e-008,0.5569
4.21625e-008,0.6699
4.22011e-008,0.7590
4.22396e-008,0.8553
4.22782e-008,0.8792
4.23168e-008,0.8714
4.23553e-008,0.7849
4.23939e-008,0.5987
4.24325e-008,0.3354
4.24711e-008,0.0290
4.25097e-008,-0.2670
4.25482e-008,-0.4919
4.25868e-008,-0.6512
4.26254e-008,-0.7380
4.26639e-008,-0.7835
4.27025e-008,-0.8172
4.27411e-008,-0.8055
4.27797e-008,-0.7761
4.28183e-008,-0.6898
4.28568e-008,-0.5345
4.28954e-008,-0.3335
4.29340e-008,-0.0910
4.29726e-008,0.1492
4.30111e-008,0.3381
4.30497e-008,0.5111
4.30883e-008,0.6378
4.31268e-008,0.7331
4.31654e-008,0.8319
4.32040e-008,0.8785
4.32426e-008,0.8773
4.32812e-008,0.8250
4.33197e-008,0.6660
4.33583e-008,0.4261
4.33969e-008,0.1272
4.34354e-008,-0.1782
4.34740e-008,-0.4285
4.35126e-008,-0.6089
4.35512e-008,-0.7172
4.35898e-008,-0.7720
4.36283e-008,-0.8075
4.36669e-008,-0.8144
4.37055e-008,-0.7782
4.37440e-008,-0.7277
4.37826e-008,-0.5867
4.38212e-008,-0.4036
4.38598e-008,-0.1694
4.38983e-008,0.0774
4.39369e-008,0.2822
4.39755e-008,0.4583
4.40141e-008,0.6031
4.40527e-008,0.7047
4.40912e-008,0.7992
4.41298e-008,0.8730
4.41684e-008,0.8753
4.42069e-008,0.8538
4.42455e-008,0.7261
4.42841e-008,0.5106
4.43227e-008,0.2248
4.43613e-008,-0.0841
4.43998e-008,-0.3587
4.44384e-008,-0.5583
4.44770e-008,-0.6908
4.45155e-008,-0.7583
4.45541e-008,-0.7935
4.45927e-008,-0.8184
4.46313e-008,-0.7888
4.46699e-008,-0.7547
4.47084e-008,-0.6369
4.47470e-008,-0.4675
4.47856e-008,-0.2464
4.48242e-008,0.0004
4.48627e-008,0.2247
4.49013e-008,0.4029
4.49399e-008,0.5637
4.49784e-008,0.6750
4.50170e-008,0.7629
4.50556e-008,0.8593
4.50942e-008,0.8791
4.51328e-008,0.8704
4.51713e-008,0.7776
4.52099e-008,0.5876
4.52485e-008,0.3201
4.52870e-008,0.0131
4.53256e-008,-0.2804
4.53642e-008,-0.5016
4.54028e-008,-0.6574
4.54414e-008,-0.7413
4.54799e-008,-0.7853
4.55185e-008,-0.8172
4.55571e-008,-0.8033
4.55957e-008,-0.7723
4.56342e-008,-0.6832
4.56728e-008,-0.5252
4.57114e-008,-0.3213
4.57499e-008,-0.0782
4.57885e-008,0.1607
4.58271e-008,0.3468
4.58657e-008,0.5184
4.59043e-008,0.6433
4.59428e-008,0.7375
4.59814e-008,0.8378
4.60200e-008,0.8794
4.60585e-008,0.8779
4.60971e-008,0.8196
4.61357e-008,0.6562
4.61743e-008,0.4118
4.62129e-008,0.1112
4.62514e-008,-0.1930
4.62900e-008,-0.4392
4.63286e-008,-0.6164
4.63671e-008,-0.7209
4.64057e-008,-0.7744
4.64443e-008,-0.8104
4.64829e-008,-0.8134
4.65214e-008,-0.7811
4.65600e-008,-0.7225
4.65986e-008,-0.5785
4.66372e-008,-0.3926
4.66758e-008,-0.1566
4.67143e-008,0.0894
4.67529e-008,0.2909
4.67915e-008,0.4678
4.68300e-008,0.6088
4.68686e-008,0.7094
4.69072e-008,0.8028
4.69458e-008,0.8737
4.69844e-008,0.8745
4.70229e-008,0.8496
4.70615e-008,0.7166
4.71001e-008,0.4971
4.71386e-008,0.2094
4.71772e-008,-0.0996
4.72158e-008,-0.3708
4.72544e-008,-0.5667
4.72930e-008,-0.6955
4.73315e-008,-0.7604
4.73701e-008,-0.7981
4.74087e-008,-0.8186
4.74473e-008,-0.7863
4.74858e-008,-0.7521
4.75244e-008,-0.6287
4.75630e-008,-0.4582
4.76015e-008,-0.2340
4.76401e-008,0.0128
4.76787e-008,0.2336
4.77173e-008,0.4127
4.77559e-008,0.5705
4.77944e-008,0.6799
4.78330e-008,0.7671
4.78716e-008,0.8610
4.79101e-008,0.8785
4.79487e-008,0.8677
4.79873e-008,0.7695
4.80259e-008,0.5752
4.80645e-008,0.3050
4.81030e-008,-0.0027
4.81416e-008,-0.2940
4.81802e-008,-0.5111
4.82188e-008,-0.6634
4.82573e-008,-0.7440
4.82959e-008,-0.7866
4.83345e-008,-0.8185
4.83730e-008,-0.8016
4.84116e-008,-0.7718
4.84502e-008,-0.6757
4.84888e-008,-0.5168
4.85274e-008,-0.3096
4.85659e-008,-0.0656
4.86045e-008,0.1710
4.86431e-008,0.3563
4.86816e-008,0.5265
4.87202e-008,0.6484
4.87588e-008,0.7419
4.87974e-008,0.8405
4.88360e-008,0.8794
4.88745e-008,0.8763
4.89131e-008,0.8132
4.89517e-008,0.6452
4.89902e-008,0.3971
4.90288e-008,0.0955
4.90674e-008,-0.2079
4.91060e-008,-0.4498
4.91445e-008,-0.6235
4.91831e-008,-0.7244
4.92217e-008,-0.7761
4.92603e-008,-0.8108
4.92989e-008,-0.8119
4.93374e-008,-0.7778
4.93760e-008,-0.7168
4.94146e-008,-0.5700
4.94531e-008,-0.3815
4.94917e-008,-0.1442
4.95303e-008,0.1013
4.95689e-008,0.3001
4.96075e-008,0.4755
4.96460e-008,0.6147
4.96846e-008,0.7138
4.97232e-008,0.8110
4.97617e-008,0.8756
4.98003e-008,0.8767
4.98389e-008,0.8460
4.98775e-008,0.7075
4.99160e-008,0.4841
4.99546e-008,0.1933
4.99932e-008,-0.1150
5.00318e-008,-0.3823
5.00704e-008,-0.5752
5.01089e-008,-0.7001
5.01475e-008,-0.7630
5.01861e-008,-0.7990
5.02246e-008,-0.8177
5.02632e-008,-0.7834
5.03018e-008,-0.7472
5.03404e-008,-0.6210
5.03790e-008,-0.4476
5.04175e-008,-0.2214
5.04561e-008,0.0254
5.04947e-008,0.2437
5.05332e-008,0.4210
5.05718e-008,0.5772
5.06104e-008,0.6848
5.06490e-008,0.7708
5.06876e-008,0.8645
5.07261e-008,0.8782
5.07647e-008,0.8662
5.08033e-008,0.7618
5.08419e-008,0.5636
5.08804e-008,0.2894
5.09190e-008,-0.0185
5.09576e-008,-0.3069
5.09961e-008,-0.5206
5.10347e-008,-0.6692
5.10733e-008,-0.7472
5.11119e-008,-0.7883
5.11505e-008,-0.8182
5.11890e-008,-0.7991
5.12276e-008,-0.7677
5.12662e-008,-0.6688
5.13047e-008,-0.5072
5.13433e-008,-0.2973
5.13819e-008,-0.0528
5.14205e-008,0.1823
5.14591e-008,0.3649
5.14976e-008,0.5337
5.15362e-008,0.6537
5.15748e-008,0.7460
5.16133e-008,0.8457
5.16519e-008,0.8799
5.16905e-008,0.8764
5.17291e-008,0.8071
5.17676e-008,0.6348
5.18062e-008,0.3824
5.18448e-008,0.0795
5.18834e-008,-0.2223
5.19220e-008,-0.4602
5.19605e-008,-0.6303
5.19991e-008,-0.7280
5.20377e-008,-0.7783
5.20762e-008,-0.8132
5.21148e-008,-0.8106
5.21534e-008,-0.7795
5.21920e-008,-0.7108
5.22306e-008,-0.5617
5.22691e-008,-0.3702
5.23077e-008,-0.1313
5.23463e-008,0.1131
5.23848e-008,0.3090
5.24234e-008,0.4847
5.24620e-008,0.6203
5.25006e-008,0.7185
5.25391e-008,0.8144
5.25777e-008,0.8759
5.26163e-008,0.8756
5.26549e-008,0.8412
5.26935e-008,0.6975
5.27320e-008,0.4703
5.27706e-008,0.1778
5.28092e-008,-0.1304
5.28477e-008,-0.3941
5.28863e-008,-0.5833
5.29249e-008,-0.7044
5.29635e-008,-0.7650
5.30021e-008,-0.8028
5.30406e-008,-0.8177
5.30792e-008,-0.7807
5.31178e-008,-0.7438
5.31563e-008,-0.6127
5.31949e-008,-0.4379
5.32335e-008,-0.2091
5.32721e-008,0.0377
5.33107e-008,0.2524
5.33492e-008,0.4308
5.33878e-008,0.5836
5.34264e-008,0.6897
5.34650e-008,0.7748
5.35035e-008,0.8660
5.35421e-008,0.8775
5.35807e-008,0.8630
5.36192e-008,0.7532
5.36578e-008,0.5508
5.36964e-008,0.2742
5.37350e-008,-0.0342
5.37736e-008,-0.3199
5.38121e-008,-0.5299
5.38507e-008,-0.6747
5.38893e-008,-0.7497
5.39278e-008,-0.7895
5.39664e-008,-0.8191
5.40050e-008,-0.7972
5.40436e-008,-0.7665
5.40822e-008,-0.6609
5.41207e-008,-0.4986
5.41593e-008,-0.2854
5.41979e-008,-0.0402
5.42365e-008,0.1921
5.42750e-008,0.3746
5.43136e-008,0.5414
5.43522e-008,0.6588
5.43907e-008,0.7502
5.44293e-008,0.8482
5.44679e-008,0.8796
5.45065e-008,0.8745
5.45451e-008,0.8002
5.45836e-008,0.6233
5.46222e-008,0.3678
5.46608e-008,0.0636
5.46993e-008,-0.2367
5.47379e-008,-0.4704
5.47765e-008,-0.6371
5.48151e-008,-0.7312
5.48537e-008,-0.7799
5.48922e-008,-0.8135
5.49308e-008,-0.8089
5.49694e-008,-0.7760
5.50079e-008,-0.7048
5.50465e-008,-0.5529
5.50851e-008,-0.3588
5.51237e-008,-0.1189
5.51622e-008,0.1249
5.52008e-008,0.3180
5.52394e-008,0.4923
5.52780e-008,0.6261
5.53166e-008,0.7228
5.53551e-008,0.8216
5.53937e-008,0.8774
5.54323e-008,0.8772
5.54708e-008,0.8369
5.55094e-008,0.6882
5.55480e-008,0.4568
5.55866e-008,0.1617
5.56252e-008,-0.1456
5.56637e-008,-0.4050
5.57023e-008,-0.5915
5.57409e-008,-0.7088
5.57794e-008,-0.7676
5.58180e-008,-0.8036
5.58566e-008,-0.8166
5.58952e-008,-0.7777
5.59338e-008,-0.7386
5.59723e-008,-0.6048
5.60109e-008,-0.4271
5.60495e-008,-0.1966
5.60881e-008,0.0503
5.61266e-008,0.2623
5.61652e-008,0.4389
5.62038e-008,0.5899
5.62423e-008,0.6945
5.62809e-008,0.7850
5.63195e-008,0.8691
5.63581e-008,0.8769
5.63967e-008,0.8609
5.64352e-008,0.7451
5.64738e-008,0.5386
5.65124e-008,0.2585
5.65509e-008,-0.0499
5.65895e-008,-0.3322
5.66281e-008,-0.5391
5.66667e-008,-0.6800
5.67053e-008,-0.7529
5.67438e-008,-0.7909
5.67824e-008,-0.8186
5.68210e-008,-0.7945
5.68596e-008,-0.7621
5.68981e-008,-0.6538
5.69367e-008,-0.4886
5.69753e-008,-0.2731
5.70138e-008,-0.0273
5.70524e-008,0.2030
5.70910e-008,0.3831
5.71296e-008,0.5484
5.71682e-008,0.6640
5.72067e-008,0.7542
5.72453e-008,0.8528
5.72839e-008,0.8797
5.73224e-008,0.8741
5.73610e-008,0.7935
5.73996e-008,0.6126
5.74382e-008,0.3528
5.74768e-008,0.0476
5.75153e-008,-0.2506
5.75539e-008,-0.4805
5.75925e-008,-0.6437
5.76310e-008,-0.7346
5.76696e-008,-0.7819
5.77082e-008,-0.8155
5.77468e-008,-0.8074
5.77853e-008,-0.7768
5.78239e-008,-0.6981
5.78625e-008,-0.5445
5.79011e-008,-0.3471
5.79397e-008,-0.1060
5.79782e-008,0.1363
5.80168e-008,0.3271
5.80554e-008,0.5012
5.80939e-008,0.6315
5.81325e-008,0.7276
5.81711e-008,0.8248
5.82097e-008,0.8775
5.82483e-008,0.8760
5.82868e-008,0.8315
5.83254e-008,0.6778
5.83640e-008,0.4427
5.84025e-008,0.1461
5.84411e-008,-0.1607
5.84797e-008,-0.4162
5.85183e-008,-0.5993
5.85569e-008,-0.7127
5.85954e-008,-0.7694
5.86340e-008,-0.8070
5.86726e-008,-0.8162
5.87112e-008,-0.7813
5.87497e-008,-0.7344
5.87883e-008,-0.5966
5.88269e-008,-0.4169
5.88654e-008,-0.1842
5.89040e-008,0.0626
5.89426e-008,0.2709
5.89812e-008,0.4486
5.90198e-008,0.5958
5.90583e-008,0.6993
5.90969e-008,0.7891
5.91355e-008,0.8703
5.91740e-008,0.8762
5.92126e-008,0.8572
5.92512e-008,0.7361
5.92898e-008,0.5254
5.93284e-008,0.2433
5.93669e-008,-0.0657
5.94055e-008,-0.3448
5.94441e-008,-0.5480
5.94827e-008,-0.6851
5.95212e-008,-0.7551
5.95598e-008,-0.7921
5.95984e-008,-0.8192
5.96370e-008,-0.7922
5.96755e-008,-0.7602
5.97141e-008,-0.6457
5.97527e-008,-0.4797
5.97912e-008,-0.2610
5.98298e-008,-0.0148
5.98684e-008,0.2123
5.99070e-008,0.3929
5.99455e-008,0.5556
5.99841e-008,0.6690
6.00227e-008,0.7582
6.00613e-008,0.8548
6.00999e-008,0.8792
6.01384e-008,0.8718
6.01770e-008,0.7860
6.02156e-008,0.6007
6.02542e-008,0.3379
6.02927e-008,0.0317
6.03313e-008,-0.2646
6.03699e-008,-0.4903
6.04085e-008,-0.6502
6.04470e-008,-0.7376
6.04856e-008,-0.7833
6.05242e-008,-0.8173
6.05627e-008,-0.8060
6.06013e-008,-0.7769
6.06399e-008,-0.6910
6.06785e-008,-0.5362
6.07170e-008,-0.3357
6.07556e-008,-0.0933
6.07942e-008,0.1471
6.08328e-008,0.3364
6.08714e-008,0.5097
6.09099e-008,0.6368
6.09485e-008,0.7323
6.09871e-008,0.8314
6.10257e-008,0.8784
6.10642e-008,0.8776
6.11028e-008,0.8259
6.11414e-008,0.6677
6.11800e-008,0.4285
6.12185e-008,0.1298
6.12571e-008,-0.1757
6.12957e-008,-0.4267
6.13342e-008,-0.6077
6.13728e-008,-0.7166
6.14114e-008,-0.7718
6.14500e-008,-0.8076
6.14885e-008,-0.8148
6.15271e-008,-0.7788
6.15657e-008,-0.7288
6.16043e-008,-0.5882
6.16429e-008,-0.4057
6.16814e-008,-0.1717
6.17200e-008,0.0751
6.17586e-008,0.2804
6.17972e-008,0.4568
6.18357e-008,0.6019
6.18743e-008,0.7038
