.HEADER
..NAMES
Time,V U1.AC8
1.94418e-008,1.1844
1.94804e-008,1.1841
1.95190e-008,1.1835
1.95575e-008,1.1832
1.95961e-008,1.1832
1.96347e-008,1.1833
1.96732e-008,1.1834
1.97118e-008,1.1836
1.97504e-008,1.1837
1.97890e-008,1.1836
1.98275e-008,1.1836
1.98661e-008,1.1836
1.99047e-008,1.1836
1.99433e-008,1.1836
1.99819e-008,1.1836
2.00204e-008,1.1835
2.00590e-008,1.1836
2.00976e-008,1.1836
2.01362e-008,1.1836
2.01747e-008,1.1836
2.02133e-008,1.1836
2.02519e-008,1.1836
2.02905e-008,1.1836
2.03290e-008,1.1836
2.03676e-008,1.1836
2.04062e-008,1.1836
2.04447e-008,1.1836
2.04833e-008,1.1836
2.05219e-008,1.1835
2.05605e-008,1.1835
2.05990e-008,1.1835
2.06376e-008,1.1835
2.06762e-008,1.1835
2.07148e-008,1.1835
2.07533e-008,1.1835
2.07919e-008,1.1835
2.08305e-008,1.1835
2.08691e-008,1.1835
2.09077e-008,1.1835
2.09462e-008,1.1835
2.09848e-008,1.1835
2.10234e-008,1.1835
2.10620e-008,1.1835
2.11005e-008,1.1835
2.11391e-008,1.1835
2.11777e-008,1.1835
2.12163e-008,1.1835
2.12548e-008,1.1835
2.12934e-008,1.1835
2.13320e-008,1.1834
2.13705e-008,1.1834
2.14091e-008,1.1834
2.14477e-008,1.1834
2.14863e-008,1.1834
2.15248e-008,1.1834
2.15634e-008,1.1834
2.16020e-008,1.1834
2.16406e-008,1.1834
2.16791e-008,1.1834
2.17177e-008,1.1834
2.17563e-008,1.1834
2.17949e-008,1.1834
2.18335e-008,1.1834
2.18720e-008,1.1834
2.19106e-008,1.1834
2.19492e-008,1.1834
2.19878e-008,1.1834
2.20263e-008,1.1834
2.20649e-008,1.1834
2.21035e-008,1.1834
2.21420e-008,1.1834
2.21806e-008,1.1834
2.22192e-008,1.1834
2.22578e-008,1.1834
2.22963e-008,1.1834
2.23349e-008,1.1834
2.23735e-008,1.1834
2.24121e-008,1.1834
2.24506e-008,1.1834
2.24892e-008,1.1834
2.25278e-008,1.1834
2.25664e-008,1.1834
2.26050e-008,1.1834
2.26435e-008,1.1833
2.26821e-008,1.1833
2.27207e-008,1.1833
2.27593e-008,1.1856
2.27978e-008,1.1907
2.28364e-008,1.1900
2.28750e-008,1.1654
2.29136e-008,1.0877
2.29521e-008,0.9532
2.29907e-008,0.8050
2.30293e-008,0.6685
2.30678e-008,0.5559
2.31064e-008,0.4705
2.31450e-008,0.4050
2.31836e-008,0.3614
2.32221e-008,0.3282
2.32607e-008,0.3025
2.32993e-008,0.3123
2.33379e-008,0.3658
2.33764e-008,0.4761
2.34150e-008,0.6374
2.34536e-008,0.8130
2.34922e-008,0.9493
2.35308e-008,1.0390
2.35693e-008,1.0904
2.36079e-008,1.1250
2.36465e-008,1.1545
2.36851e-008,1.1732
2.37236e-008,1.1830
2.37622e-008,1.1868
2.38008e-008,1.1816
2.38394e-008,1.1700
2.38779e-008,1.1570
2.39165e-008,1.1440
2.39551e-008,1.1334
2.39936e-008,1.1311
2.40322e-008,1.1367
2.40708e-008,1.1463
2.41094e-008,1.1573
2.41479e-008,1.1664
2.41865e-008,1.1788
2.42251e-008,1.1858
2.42637e-008,1.1767
2.43023e-008,1.1273
2.43408e-008,1.0154
2.43794e-008,0.8685
2.44180e-008,0.7275
2.44566e-008,0.6032
2.44951e-008,0.5077
2.45337e-008,0.4342
2.45723e-008,0.3800
2.46109e-008,0.3462
2.46494e-008,0.3236
2.46880e-008,0.3068
2.47266e-008,0.2998
2.47651e-008,0.3020
2.48037e-008,0.3109
2.48423e-008,0.3270
2.48809e-008,0.3462
2.49194e-008,0.3606
2.49580e-008,0.3668
2.49966e-008,0.3650
2.50352e-008,0.3567
2.50737e-008,0.3459
2.51123e-008,0.3376
2.51509e-008,0.3408
2.51895e-008,0.3704
2.52281e-008,0.4459
2.52666e-008,0.5685
2.53052e-008,0.7198
2.53438e-008,0.8529
2.53824e-008,0.9417
2.54209e-008,0.9994
2.54595e-008,1.0433
2.54981e-008,1.0860
2.55367e-008,1.1249
2.55752e-008,1.1773
2.56138e-008,1.2136
2.56524e-008,1.2157
2.56909e-008,1.1812
2.57295e-008,1.0808
2.57681e-008,0.9217
2.58067e-008,0.7567
2.58452e-008,0.6079
2.58838e-008,0.4968
2.59224e-008,0.4274
2.59610e-008,0.3752
2.59995e-008,0.3404
2.60381e-008,0.3196
2.60767e-008,0.3018
2.61153e-008,0.2887
2.61539e-008,0.2894
2.61924e-008,0.2989
2.62310e-008,0.3148
2.62696e-008,0.3372
2.63082e-008,0.3573
2.63467e-008,0.3674
2.63853e-008,0.3691
2.64239e-008,0.3634
2.64625e-008,0.3513
2.65010e-008,0.3394
2.65396e-008,0.3306
2.65782e-008,0.3240
2.66167e-008,0.3208
2.66553e-008,0.3207
2.66939e-008,0.3202
2.67325e-008,0.3193
2.67710e-008,0.3187
2.68096e-008,0.3169
2.68482e-008,0.3148
2.68868e-008,0.3138
2.69254e-008,0.3132
2.69639e-008,0.3131
2.70025e-008,0.3138
2.70411e-008,0.3146
2.70797e-008,0.3149
2.71182e-008,0.3153
2.71568e-008,0.3154
2.71954e-008,0.3151
2.72340e-008,0.3148
2.72725e-008,0.3148
2.73111e-008,0.3147
2.73497e-008,0.3147
2.73882e-008,0.3149
2.74268e-008,0.3149
2.74654e-008,0.3187
2.75040e-008,0.3333
2.75425e-008,0.3745
2.75811e-008,0.4611
2.76197e-008,0.5908
2.76583e-008,0.7445
2.76968e-008,0.8692
2.77354e-008,0.9520
2.77740e-008,1.0080
2.78126e-008,1.0528
2.78512e-008,1.0964
2.78897e-008,1.1336
2.79283e-008,1.1579
2.79669e-008,1.1703
2.80055e-008,1.1727
2.80440e-008,1.1660
2.80826e-008,1.1558
2.81212e-008,1.1455
2.81598e-008,1.1365
2.81983e-008,1.1326
2.82369e-008,1.1367
2.82755e-008,1.1460
2.83140e-008,1.1562
2.83526e-008,1.1649
2.83912e-008,1.1750
2.84298e-008,1.1837
2.84683e-008,1.1830
2.85069e-008,1.1548
2.85455e-008,1.0697
2.85841e-008,0.9319
2.86226e-008,0.7867
2.86612e-008,0.6537
2.86998e-008,0.5455
2.87384e-008,0.4635
2.87770e-008,0.4005
2.88155e-008,0.3587
2.88541e-008,0.3239
2.88927e-008,0.3017
2.89313e-008,0.3149
2.89698e-008,0.3742
2.90084e-008,0.4909
2.90470e-008,0.6566
2.90855e-008,0.8303
2.91241e-008,0.9620
2.91627e-008,1.0465
2.92013e-008,1.0945
2.92398e-008,1.1284
2.92784e-008,1.1568
2.93170e-008,1.1748
2.93556e-008,1.1841
2.93941e-008,1.1871
2.94327e-008,1.1810
2.94713e-008,1.1691
2.95099e-008,1.1560
2.95485e-008,1.1429
2.95870e-008,1.1330
2.96256e-008,1.1316
2.96642e-008,1.1378
2.97028e-008,1.1476
2.97413e-008,1.1587
2.97799e-008,1.1674
2.98185e-008,1.1723
2.98570e-008,1.1750
2.98956e-008,1.1768
2.99342e-008,1.1775
2.99728e-008,1.1784
3.00113e-008,1.1798
3.00499e-008,1.1809
3.00885e-008,1.1822
3.01271e-008,1.1833
3.01657e-008,1.1840
3.02042e-008,1.1842
3.02428e-008,1.1842
3.02814e-008,1.1838
3.03199e-008,1.1832
3.03585e-008,1.1830
3.03971e-008,1.1831
3.04357e-008,1.1832
3.04743e-008,1.1834
3.05128e-008,1.1836
3.05514e-008,1.1836
3.05900e-008,1.1835
3.06285e-008,1.1835
3.06671e-008,1.1834
3.07057e-008,1.1835
3.07443e-008,1.1835
3.07829e-008,1.1835
3.08214e-008,1.1834
3.08600e-008,1.1835
3.08986e-008,1.1835
3.09372e-008,1.1835
3.09757e-008,1.1835
3.10143e-008,1.1835
3.10529e-008,1.1835
3.10914e-008,1.1835
3.11300e-008,1.1835
3.11686e-008,1.1835
3.12072e-008,1.1835
3.12458e-008,1.1835
3.12843e-008,1.1835
3.13229e-008,1.1834
3.13615e-008,1.1834
3.14000e-008,1.1834
3.14386e-008,1.1834
3.14772e-008,1.1834
3.15158e-008,1.1834
3.15544e-008,1.1834
3.15929e-008,1.1834
3.16315e-008,1.1834
3.16701e-008,1.1834
3.17087e-008,1.1834
3.17472e-008,1.1834
3.17858e-008,1.1834
3.18244e-008,1.1834
3.18629e-008,1.1834
3.19015e-008,1.1834
3.19401e-008,1.1834
3.19787e-008,1.1834
3.20173e-008,1.1834
3.20558e-008,1.1834
3.20944e-008,1.1834
3.21330e-008,1.1834
3.21715e-008,1.1833
3.22101e-008,1.1833
3.22487e-008,1.1833
3.22873e-008,1.1833
3.23259e-008,1.1833
3.23644e-008,1.1833
3.24030e-008,1.1833
3.24416e-008,1.1833
3.24801e-008,1.1833
3.25187e-008,1.1833
3.25573e-008,1.1833
3.25959e-008,1.1833
3.26344e-008,1.1833
3.26730e-008,1.1833
3.27116e-008,1.1833
3.27502e-008,1.1833
3.27888e-008,1.1833
3.28273e-008,1.1833
3.28659e-008,1.1833
3.29045e-008,1.1833
3.29430e-008,1.1833
3.29816e-008,1.1833
3.30202e-008,1.1833
3.30588e-008,1.1833
3.30974e-008,1.1833
3.31359e-008,1.1833
3.31745e-008,1.1833
3.32131e-008,1.1833
3.32516e-008,1.1833
3.32902e-008,1.1833
3.33288e-008,1.1833
3.33674e-008,1.1833
3.34060e-008,1.1833
3.34445e-008,1.1833
3.34831e-008,1.1833
3.35217e-008,1.1833
3.35603e-008,1.1833
3.35988e-008,1.1833
3.36374e-008,1.1833
3.36760e-008,1.1833
3.37145e-008,1.1833
3.37531e-008,1.1833
3.37917e-008,1.1832
3.38303e-008,1.1832
3.38689e-008,1.1832
3.39074e-008,1.1832
3.39460e-008,1.1832
3.39846e-008,1.1832
3.40231e-008,1.1863
3.40617e-008,1.1914
3.41003e-008,1.1876
3.41389e-008,1.1547
3.41775e-008,1.0638
3.42160e-008,0.9221
3.42546e-008,0.7758
3.42932e-008,0.6430
3.43318e-008,0.5364
3.43703e-008,0.4553
3.44089e-008,0.3941
3.44475e-008,0.3545
3.44860e-008,0.3193
3.45246e-008,0.3016
3.45632e-008,0.3190
3.46018e-008,0.3835
3.46404e-008,0.5055
3.46789e-008,0.6744
3.47175e-008,0.8445
3.47561e-008,0.9712
3.47946e-008,1.0519
3.48332e-008,1.0978
3.48718e-008,1.1313
3.49104e-008,1.1589
3.49490e-008,1.1946
3.49875e-008,1.2269
3.50261e-008,1.2298
3.50647e-008,1.2007
3.51032e-008,1.1119
3.51418e-008,0.9581
3.51804e-008,0.7881
3.52190e-008,0.6306
3.52575e-008,0.5088
3.52961e-008,0.4322
3.53347e-008,0.3778
3.53733e-008,0.3418
3.54119e-008,0.3184
3.54504e-008,0.2914
3.54890e-008,0.2953
3.55276e-008,0.3430
3.55661e-008,0.4481
3.56047e-008,0.6075
3.56433e-008,0.7904
3.56819e-008,0.9380
3.57205e-008,1.0346
3.57590e-008,1.0896
3.57976e-008,1.1242
3.58362e-008,1.1517
3.58747e-008,1.1701
3.59133e-008,1.1812
3.59519e-008,1.1859
3.59905e-008,1.1822
3.60290e-008,1.1719
3.60676e-008,1.1593
3.61062e-008,1.1460
3.61448e-008,1.1347
3.61834e-008,1.1306
3.62219e-008,1.1348
3.62605e-008,1.1443
3.62991e-008,1.1557
3.63376e-008,1.1653
3.63762e-008,1.1712
3.64148e-008,1.1745
3.64534e-008,1.1764
3.64920e-008,1.1772
3.65305e-008,1.1780
3.65691e-008,1.1792
3.66077e-008,1.1804
3.66462e-008,1.1817
3.66848e-008,1.1828
3.67234e-008,1.1836
3.67620e-008,1.1841
3.68006e-008,1.1841
3.68391e-008,1.1869
3.68777e-008,1.1915
3.69163e-008,1.1864
3.69549e-008,1.1512
3.69934e-008,1.0571
3.70320e-008,0.9141
3.70706e-008,0.7687
3.71091e-008,0.6370
3.71477e-008,0.5319
3.71863e-008,0.4519
3.72249e-008,0.3917
3.72635e-008,0.3531
3.73020e-008,0.3166
3.73406e-008,0.3014
3.73792e-008,0.3211
3.74177e-008,0.3884
3.74563e-008,0.5137
3.74949e-008,0.6839
3.75335e-008,0.8523
3.75721e-008,0.9766
3.76106e-008,1.0550
3.76492e-008,1.0997
3.76878e-008,1.1332
3.77263e-008,1.1602
3.77649e-008,1.1765
3.78035e-008,1.1847
3.78421e-008,1.1864
3.78806e-008,1.1790
3.79192e-008,1.1666
3.79578e-008,1.1536
3.79964e-008,1.1407
3.80350e-008,1.1320
3.80735e-008,1.1320
3.81121e-008,1.1389
3.81507e-008,1.1491
3.81892e-008,1.1600
3.82278e-008,1.1703
3.82664e-008,1.1814
3.83050e-008,1.1857
3.83436e-008,1.1693
3.83821e-008,1.1044
3.84207e-008,0.9789
3.84593e-008,0.8314
3.84978e-008,0.6932
3.85364e-008,0.5761
3.85750e-008,0.4872
3.86136e-008,0.4185
3.86521e-008,0.3693
3.86907e-008,0.3398
3.87293e-008,0.3045
3.87679e-008,0.3061
3.88065e-008,0.3487
3.88450e-008,0.4464
3.88836e-008,0.5989
3.89222e-008,0.7773
3.89607e-008,0.9243
3.89993e-008,1.0237
3.90379e-008,1.0814
3.90765e-008,1.1176
3.91151e-008,1.1483
3.91536e-008,1.1697
3.91922e-008,1.1815
3.92308e-008,1.1867
3.92693e-008,1.1835
3.93079e-008,1.1728
3.93465e-008,1.1599
3.93851e-008,1.1468
3.94237e-008,1.1352
3.94622e-008,1.1308
3.95008e-008,1.1349
3.95394e-008,1.1439
3.95780e-008,1.1549
3.96165e-008,1.1648
3.96551e-008,1.1767
3.96937e-008,1.1852
3.97322e-008,1.1810
3.97708e-008,1.1433
3.98094e-008,1.0446
3.98480e-008,0.9008
3.98866e-008,0.7574
3.99251e-008,0.6280
3.99637e-008,0.5263
4.00023e-008,0.4490
4.00408e-008,0.3897
4.00794e-008,0.3521
4.01180e-008,0.3281
4.01566e-008,0.3098
4.01952e-008,0.3004
4.02337e-008,0.3008
4.02723e-008,0.3084
4.03109e-008,0.3229
4.03494e-008,0.3421
4.03880e-008,0.3581
4.04266e-008,0.3661
4.04652e-008,0.3659
4.05037e-008,0.3589
4.05423e-008,0.3482
4.05809e-008,0.3380
4.06195e-008,0.3295
4.06581e-008,0.3236
4.06966e-008,0.3211
4.07352e-008,0.3203
4.07738e-008,0.3195
4.08123e-008,0.3187
4.08509e-008,0.3179
4.08895e-008,0.3162
4.09281e-008,0.3147
4.09667e-008,0.3136
4.10052e-008,0.3130
4.10438e-008,0.3142
4.10824e-008,0.3216
4.11209e-008,0.3454
4.11595e-008,0.4042
4.11981e-008,0.5106
4.12367e-008,0.6539
4.12752e-008,0.8023
4.13138e-008,0.9078
4.13524e-008,0.9771
4.13910e-008,1.0268
4.14296e-008,1.0706
