.HEADER
..NAMES
Time,V U1.Y20
3.2789e-009,0.8647
3.3175e-009,0.7237
3.3560e-009,0.5942
3.3946e-009,0.4864
3.4332e-009,0.4040
3.4717e-009,0.3505
3.5103e-009,0.3208
3.5489e-009,0.2897
3.5875e-009,0.2900
3.6260e-009,0.3193
3.6646e-009,0.3935
3.7032e-009,0.5248
3.7418e-009,0.7007
3.7803e-009,0.8601
3.8189e-009,0.9798
3.8575e-009,1.0636
3.8961e-009,1.1199
3.9346e-009,1.1550
3.9732e-009,1.1754
4.0118e-009,1.1892
4.0504e-009,1.1973
4.0890e-009,1.1998
4.1275e-009,1.1988
4.1661e-009,1.1927
4.2047e-009,1.1783
4.2433e-009,1.1622
4.2818e-009,1.1535
4.3204e-009,1.1532
4.3590e-009,1.1575
4.3975e-009,1.1635
4.4361e-009,1.1695
4.4747e-009,1.1791
4.5133e-009,1.1882
4.5519e-009,1.1866
4.5904e-009,1.1569
4.6290e-009,1.0703
4.6676e-009,0.9316
4.7062e-009,0.7854
4.7447e-009,0.6494
4.7833e-009,0.5326
4.8219e-009,0.4393
4.8604e-009,0.3732
4.8990e-009,0.3337
4.9376e-009,0.3114
4.9762e-009,0.2969
5.0147e-009,0.2859
5.0533e-009,0.2787
5.0919e-009,0.2807
5.1305e-009,0.2951
5.1691e-009,0.3149
5.2076e-009,0.3320
5.2462e-009,0.3433
5.2848e-009,0.3476
5.3234e-009,0.3459
5.3619e-009,0.3400
5.4005e-009,0.3326
5.4391e-009,0.3260
5.4776e-009,0.3209
5.5162e-009,0.3177
5.5548e-009,0.3171
5.5934e-009,0.3184
5.6320e-009,0.3192
5.6705e-009,0.3187
5.7091e-009,0.3170
5.7477e-009,0.3154
5.7863e-009,0.3142
5.8248e-009,0.3136
5.8634e-009,0.3136
5.9020e-009,0.3140
5.9405e-009,0.3143
5.9791e-009,0.3145
6.0177e-009,0.3149
6.0563e-009,0.3153
6.0948e-009,0.3152
6.1334e-009,0.3149
6.1720e-009,0.3147
6.2106e-009,0.3146
6.2492e-009,0.3146
6.2877e-009,0.3147
6.3263e-009,0.3149
6.3649e-009,0.3196
6.4035e-009,0.3361
6.4420e-009,0.3812
6.4806e-009,0.4718
6.5192e-009,0.6036
6.5577e-009,0.7564
6.5963e-009,0.8800
6.6349e-009,0.9694
6.6735e-009,1.0353
6.7121e-009,1.0869
6.7506e-009,1.1272
6.7892e-009,1.1558
6.8278e-009,1.1745
6.8664e-009,1.1867
6.9049e-009,1.1940
6.9435e-009,1.1944
6.9821e-009,1.1854
7.0206e-009,1.1694
7.0592e-009,1.1559
7.0978e-009,1.1518
7.1364e-009,1.1552
7.1749e-009,1.1615
7.2135e-009,1.1676
7.2521e-009,1.1721
7.2907e-009,1.1751
7.3293e-009,1.1777
7.3678e-009,1.1801
7.4064e-009,1.1815
7.4450e-009,1.1812
7.4835e-009,1.1800
7.5221e-009,1.1801
7.5607e-009,1.1821
7.5993e-009,1.1841
7.6379e-009,1.1851
7.6764e-009,1.1852
7.7150e-009,1.1846
7.7536e-009,1.1840
7.7922e-009,1.1839
7.8307e-009,1.1841
7.8693e-009,1.1842
7.9079e-009,1.1840
7.9464e-009,1.1837
7.9850e-009,1.1838
8.0236e-009,1.1842
8.0622e-009,1.1843
8.1008e-009,1.1843
8.1393e-009,1.1841
8.1779e-009,1.1839
8.2165e-009,1.1858
8.2550e-009,1.1908
8.2936e-009,1.1914
8.3322e-009,1.1705
8.3708e-009,1.1004
8.4093e-009,0.9734
8.4479e-009,0.8277
8.4865e-009,0.6881
8.5251e-009,0.5634
8.5637e-009,0.4618
8.6022e-009,0.3870
8.6408e-009,0.3408
8.6794e-009,0.3121
8.7179e-009,0.2876
8.7565e-009,0.2944
8.7951e-009,0.3334
8.8337e-009,0.4217
8.8722e-009,0.5676
8.9108e-009,0.7457
8.9494e-009,0.8948
8.9880e-009,1.0044
9.0266e-009,1.0804
9.0651e-009,1.1307
9.1037e-009,1.1613
9.1423e-009,1.1790
9.1808e-009,1.2291
9.2194e-009,1.2415
9.2580e-009,1.2301
9.2966e-009,1.1790
9.3352e-009,1.0619
9.3737e-009,0.8961
9.4123e-009,0.7270
9.4509e-009,0.5784
9.4895e-009,0.4646
9.5280e-009,0.3849
9.5666e-009,0.3383
9.6052e-009,0.3141
9.6437e-009,0.2828
9.6823e-009,0.2797
9.7209e-009,0.3083
9.7595e-009,0.3810
9.7981e-009,0.5076
9.8366e-009,0.6803
9.8752e-009,0.8436
9.9138e-009,0.9706
9.9524e-009,1.0606
9.9909e-009,1.1203
1.00295e-008,1.1566
1.00681e-008,1.1760
1.01066e-008,1.1873
1.01452e-008,1.1953
1.01838e-008,1.1994
1.02224e-008,1.1995
1.02610e-008,1.1935
1.02995e-008,1.1794
1.03381e-008,1.1634
1.03767e-008,1.1543
1.04152e-008,1.1532
1.04538e-008,1.1571
1.04924e-008,1.1628
1.05310e-008,1.1685
1.05695e-008,1.1780
1.06081e-008,1.1876
1.06467e-008,1.1875
1.06853e-008,1.1600
1.07239e-008,1.0767
1.07624e-008,0.9398
1.08010e-008,0.7932
1.08396e-008,0.6564
1.08781e-008,0.5383
1.09167e-008,0.4436
1.09553e-008,0.3759
1.09939e-008,0.3352
1.10324e-008,0.3121
1.10710e-008,0.2975
1.11096e-008,0.2865
1.11482e-008,0.2788
1.11868e-008,0.2801
1.12253e-008,0.2939
1.12639e-008,0.3137
1.13025e-008,0.3311
1.13410e-008,0.3427
1.13796e-008,0.3475
1.14182e-008,0.3460
1.14568e-008,0.3403
1.14953e-008,0.3329
1.15339e-008,0.3262
1.15725e-008,0.3211
1.16111e-008,0.3177
1.16497e-008,0.3169
1.16882e-008,0.3182
1.17268e-008,0.3191
1.17654e-008,0.3187
1.18039e-008,0.3170
1.18425e-008,0.3154
1.18811e-008,0.3141
1.19197e-008,0.3135
1.19583e-008,0.3135
1.19968e-008,0.3139
1.20354e-008,0.3142
1.20740e-008,0.3144
1.21126e-008,0.3148
1.21511e-008,0.3152
1.21897e-008,0.3152
1.22283e-008,0.3148
1.22668e-008,0.3146
1.23054e-008,0.3145
1.23440e-008,0.3145
1.23826e-008,0.3146
1.24212e-008,0.3148
1.24597e-008,0.3149
1.24983e-008,0.3148
1.25369e-008,0.3147
1.25755e-008,0.3148
1.26140e-008,0.3148
1.26526e-008,0.3147
1.26912e-008,0.3147
1.27297e-008,0.3147
1.27683e-008,0.3147
1.28069e-008,0.3148
1.28455e-008,0.3148
1.28841e-008,0.3148
1.29226e-008,0.3148
1.29612e-008,0.3148
1.29998e-008,0.3148
1.30383e-008,0.3148
1.30769e-008,0.3148
1.31155e-008,0.3148
1.31541e-008,0.3148
1.31926e-008,0.3148
1.32312e-008,0.3148
1.32698e-008,0.3148
1.33084e-008,0.3149
1.33470e-008,0.3149
1.33855e-008,0.3171
1.34241e-008,0.3275
1.34627e-008,0.3597
1.35012e-008,0.4327
1.35398e-008,0.5506
1.35784e-008,0.7002
1.36170e-008,0.8387
1.36555e-008,0.9395
1.36941e-008,1.0129
1.37327e-008,1.0692
1.37713e-008,1.1136
1.38099e-008,1.1464
1.38484e-008,1.1685
1.38870e-008,1.1828
1.39256e-008,1.1920
1.39641e-008,1.1953
1.40027e-008,1.1899
1.40413e-008,1.1757
1.40799e-008,1.1600
1.41185e-008,1.1522
1.41570e-008,1.1533
1.41956e-008,1.1591
1.42342e-008,1.1655
1.42728e-008,1.1707
1.43113e-008,1.1768
1.43499e-008,1.1858
1.43885e-008,1.1893
1.44270e-008,1.1716
1.44656e-008,1.1048
1.45042e-008,0.9782
1.45428e-008,0.8307
1.45814e-008,0.6916
1.46199e-008,0.5684
1.46585e-008,0.4674
1.46971e-008,0.3919
1.47357e-008,0.3439
1.47742e-008,0.3132
1.48128e-008,0.2871
1.48514e-008,0.2927
1.48899e-008,0.3299
1.49285e-008,0.4152
1.49671e-008,0.5579
1.50057e-008,0.7361
1.50443e-008,0.8881
1.50828e-008,1.0001
1.51214e-008,1.0776
1.51600e-008,1.1287
1.51985e-008,1.1599
1.52371e-008,1.1781
1.52757e-008,1.1911
1.53143e-008,1.1981
1.53528e-008,1.1999
1.53914e-008,1.1982
1.54300e-008,1.1904
1.54686e-008,1.1749
1.55071e-008,1.1596
1.55457e-008,1.1527
1.55843e-008,1.1537
1.56229e-008,1.1586
1.56615e-008,1.1646
1.57000e-008,1.1706
1.57386e-008,1.1815
1.57772e-008,1.1891
1.58158e-008,1.1837
1.58543e-008,1.1444
1.58929e-008,1.0449
1.59315e-008,0.9008
1.59701e-008,0.7565
1.60086e-008,0.6234
1.60472e-008,0.5113
1.60858e-008,0.4236
1.61243e-008,0.3631
1.61629e-008,0.3281
1.62015e-008,0.2952
1.62401e-008,0.2867
1.62786e-008,0.3069
1.63172e-008,0.3676
1.63558e-008,0.4832
1.63944e-008,0.6510
1.64329e-008,0.8204
1.64715e-008,0.9514
1.65101e-008,1.0442
1.65487e-008,1.1071
1.65873e-008,1.1471
1.66258e-008,1.1705
1.66644e-008,1.2077
1.67030e-008,1.2371
1.67416e-008,1.2392
1.67801e-008,1.2132
1.68187e-008,1.1325
1.68573e-008,0.9869
1.68959e-008,0.8156
1.69344e-008,0.6534
1.69730e-008,0.5207
1.70116e-008,0.4228
1.70501e-008,0.3590
1.70887e-008,0.3253
1.71273e-008,0.2973
1.71659e-008,0.2777
1.72044e-008,0.2888
1.72430e-008,0.3361
1.72816e-008,0.4333
1.73202e-008,0.5848
1.73588e-008,0.7611
1.73973e-008,0.9080
1.74359e-008,1.0172
1.74745e-008,1.0920
1.75131e-008,1.1398
1.75516e-008,1.1674
1.75902e-008,1.1818
1.76288e-008,1.1916
1.76674e-008,1.1977
1.77059e-008,1.1999
1.77445e-008,1.1976
1.77831e-008,1.1877
1.78216e-008,1.1715
1.78602e-008,1.1580
1.78988e-008,1.1528
1.79374e-008,1.1545
1.79759e-008,1.1596
1.80145e-008,1.1655
1.80531e-008,1.1709
1.80917e-008,1.1830
1.81302e-008,1.1896
1.81688e-008,1.1796
1.82074e-008,1.1290
1.82460e-008,1.0168
1.82846e-008,0.8696
1.83231e-008,0.7273
1.83617e-008,0.5979
1.84003e-008,0.4908
1.84389e-008,0.4083
1.84774e-008,0.3539
1.85160e-008,0.3228
1.85546e-008,0.3046
1.85932e-008,0.2919
1.86317e-008,0.2822
1.86703e-008,0.2779
1.87089e-008,0.2851
1.87474e-008,0.3030
1.87860e-008,0.3224
1.88246e-008,0.3374
1.88632e-008,0.3458
1.89017e-008,0.3474
1.89403e-008,0.3436
1.89789e-008,0.3368
1.90175e-008,0.3296
1.90560e-008,0.3236
1.90946e-008,0.3192
1.91332e-008,0.3170
1.91718e-008,0.3174
1.92104e-008,0.3188
1.92489e-008,0.3190
1.92875e-008,0.3180
1.93261e-008,0.3162
1.93647e-008,0.3147
1.94032e-008,0.3137
1.94418e-008,0.3134
1.94804e-008,0.3156
1.95190e-008,0.3257
1.95575e-008,0.3563
1.95961e-008,0.4269
1.96347e-008,0.5430
1.96732e-008,0.6920
1.97118e-008,0.8324
1.97504e-008,0.9345
1.97890e-008,1.0088
1.98275e-008,1.0658
1.98661e-008,1.1109
1.99047e-008,1.1446
1.99433e-008,1.1866
1.99819e-008,1.2247
2.00204e-008,1.2335
2.00590e-008,1.2136
2.00976e-008,1.1378
2.01362e-008,0.9932
2.01747e-008,0.8217
2.02133e-008,0.6623
2.02519e-008,0.5320
2.02905e-008,0.4348
2.03290e-008,0.3688
2.03676e-008,0.3316
2.04062e-008,0.3090
2.04447e-008,0.2908
2.04833e-008,0.2800
2.05219e-008,0.2745
2.05605e-008,0.2745
2.05990e-008,0.2855
2.06376e-008,0.3057
2.06762e-008,0.3266
2.07148e-008,0.3423
2.07533e-008,0.3498
2.07919e-008,0.3494
2.08305e-008,0.3435
2.08691e-008,0.3342
2.09077e-008,0.3259
2.09462e-008,0.3212
2.09848e-008,0.3184
2.10234e-008,0.3171
2.10620e-008,0.3178
2.11005e-008,0.3190
2.11391e-008,0.3191
2.11777e-008,0.3178
2.12163e-008,0.3160
2.12548e-008,0.3146
2.12934e-008,0.3135
2.13320e-008,0.3131
2.13705e-008,0.3176
2.14091e-008,0.3338
2.14477e-008,0.3770
2.14863e-008,0.4651
2.15248e-008,0.5951
2.15634e-008,0.7483
2.16020e-008,0.8740
2.16406e-008,0.9647
2.16791e-008,1.0316
2.17177e-008,1.0839
2.17563e-008,1.1248
2.17949e-008,1.1542
2.18335e-008,1.2069
2.18720e-008,1.2310
2.19106e-008,1.2306
2.19492e-008,1.1942
2.19878e-008,1.0916
2.20263e-008,0.9302
2.20649e-008,0.7610
2.21035e-008,0.6104
2.21420e-008,0.4927
2.21806e-008,0.4071
2.22192e-008,0.3523
2.22578e-008,0.3223
2.22963e-008,0.3016
2.23349e-008,0.2859
2.23735e-008,0.2777
2.24121e-008,0.2736
2.24506e-008,0.2772
2.24892e-008,0.2924
2.25278e-008,0.3137
2.25664e-008,0.3333
2.26050e-008,0.3461
2.26435e-008,0.3505
2.26821e-008,0.3479
2.27207e-008,0.3403
2.27593e-008,0.3316
2.27978e-008,0.3326
2.28364e-008,0.3566
2.28750e-008,0.4199
2.29136e-008,0.5308
2.29521e-008,0.6788
2.29907e-008,0.8247
2.30293e-008,0.9308
2.30678e-008,1.0060
2.31064e-008,1.0622
2.31450e-008,1.1066
2.31836e-008,1.1401
2.32221e-008,1.1778
2.32607e-008,1.2218
2.32993e-008,1.2337
2.33379e-008,1.2180
2.33764e-008,1.1499
2.34150e-008,1.0117
2.34536e-008,0.8404
2.34922e-008,0.6782
2.35308e-008,0.5441
2.35693e-008,0.4434
2.36079e-008,0.3743
2.36465e-008,0.3343
2.36851e-008,0.3076
2.37236e-008,0.2791
2.37622e-008,0.2838
2.38008e-008,0.3225
2.38394e-008,0.4076
2.38779e-008,0.5478
2.39165e-008,0.7255
2.39551e-008,0.8812
2.39936e-008,0.9987
2.40322e-008,1.0795
2.40708e-008,1.1318
2.41094e-008,1.1625
2.41479e-008,1.1785
2.41865e-008,1.1896
2.42251e-008,1.1970
2.42637e-008,1.2001
2.43023e-008,1.1987
2.43408e-008,1.1907
2.43794e-008,1.1754
2.44180e-008,1.1604
2.44566e-008,1.1533
2.44951e-008,1.1538
2.45337e-008,1.1584
2.45723e-008,1.1642
2.46109e-008,1.1699
2.46494e-008,1.1808
2.46880e-008,1.1892
2.47266e-008,1.1841
2.47651e-008,1.1450
2.48037e-008,1.0455
2.48423e-008,0.9015
2.48809e-008,0.7572
2.49194e-008,0.6240
2.49580e-008,0.5117
2.49966e-008,0.4240
2.50352e-008,0.3632
2.50737e-008,0.3281
2.51123e-008,0.2953
2.51509e-008,0.2868
2.51895e-008,0.3068
2.52281e-008,0.3672
2.52666e-008,0.4825
2.53052e-008,0.6502
2.53438e-008,0.8197
2.53824e-008,0.9509
2.54209e-008,1.0439
2.54595e-008,1.1069
2.54981e-008,1.1470
2.55367e-008,1.1704
2.55752e-008,1.1853
2.56138e-008,1.1953
2.56524e-008,1.1993
2.56909e-008,1.1995
2.57295e-008,1.1951
2.57681e-008,1.1829
2.58067e-008,1.1661
2.58452e-008,1.1549
2.58838e-008,1.1524
2.59224e-008,1.1559
2.59610e-008,1.1616
2.59995e-008,1.1677
2.60381e-008,1.1764
2.60767e-008,1.1862
2.61153e-008,1.1888
2.61539e-008,1.1694
2.61924e-008,1.1003
2.62310e-008,0.9722
2.62696e-008,0.8243
2.63082e-008,0.6848
2.63467e-008,0.5620
2.63853e-008,0.4622
2.64239e-008,0.3883
2.64625e-008,0.3422
2.65010e-008,0.3163
2.65396e-008,0.3002
2.65782e-008,0.2885
2.66167e-008,0.2799
2.66553e-008,0.2787
2.66939e-008,0.2900
2.67325e-008,0.3093
2.67710e-008,0.3276
2.68096e-008,0.3407
2.68482e-008,0.3470
2.68868e-008,0.3467
2.69254e-008,0.3417
2.69639e-008,0.3345
2.70025e-008,0.3275
2.70411e-008,0.3220
2.70797e-008,0.3181
2.71182e-008,0.3168
2.71568e-008,0.3178
2.71954e-008,0.3190
2.72340e-008,0.3188
2.72725e-008,0.3174
2.73111e-008,0.3156
2.73497e-008,0.3143
2.73882e-008,0.3135
2.74268e-008,0.3134
2.74654e-008,0.3175
2.75040e-008,0.3322
2.75425e-008,0.3730
2.75811e-008,0.4586
2.76197e-008,0.5869
2.76583e-008,0.7399
2.76968e-008,0.8678
2.77354e-008,0.9601
2.77740e-008,1.0281
2.78126e-008,1.0811
2.78512e-008,1.1228
2.78897e-008,1.1529
2.79283e-008,1.1725
2.79669e-008,1.1854
2.80055e-008,1.1933
2.80440e-008,1.1947
2.80826e-008,1.1868
2.81212e-008,1.1711
2.81598e-008,1.1567
2.81983e-008,1.1515
2.82369e-008,1.1543
2.82755e-008,1.1606
2.83140e-008,1.1668
2.83526e-008,1.1716
2.83912e-008,1.1747
2.84298e-008,1.1772
2.84683e-008,1.1796
2.85069e-008,1.1812
2.85455e-008,1.1811
2.85841e-008,1.1799
2.86226e-008,1.1798
2.86612e-008,1.1816
2.86998e-008,1.1837
2.87384e-008,1.1849
2.87770e-008,1.1850
2.88155e-008,1.1845
2.88541e-008,1.1857
2.88927e-008,1.1906
2.89313e-008,1.1909
2.89698e-008,1.1687
2.90084e-008,1.0958
2.90470e-008,0.9667
2.90855e-008,0.8210
2.91241e-008,0.6823
2.91627e-008,0.5587
2.92013e-008,0.4582
2.92398e-008,0.3845
2.92784e-008,0.3394
2.93170e-008,0.3081
2.93556e-008,0.2867
2.93941e-008,0.2951
2.94327e-008,0.3359
2.94713e-008,0.4267
2.95099e-008,0.5747
2.95485e-008,0.7528
2.95870e-008,0.9001
2.96256e-008,1.0082
2.96642e-008,1.0830
2.97028e-008,1.1322
2.97413e-008,1.1621
2.97799e-008,1.1796
2.98185e-008,1.2296
2.98570e-008,1.2414
2.98956e-008,1.2288
2.99342e-008,1.1753
2.99728e-008,1.0554
3.00113e-008,0.8886
3.00499e-008,0.7200
3.00885e-008,0.5728
3.01271e-008,0.4605
3.01657e-008,0.3820
3.02042e-008,0.3367
3.02428e-008,0.3133
3.02814e-008,0.2958
3.03199e-008,0.2828
3.03585e-008,0.2755
3.03971e-008,0.2736
3.04357e-008,0.2811
3.04743e-008,0.2984
3.05128e-008,0.3191
3.05514e-008,0.3369
3.05900e-008,0.3476
3.06285e-008,0.3501
3.06671e-008,0.3462
3.07057e-008,0.3379
3.07443e-008,0.3306
3.07829e-008,0.3367
3.08214e-008,0.3705
3.08600e-008,0.4492
3.08986e-008,0.5736
3.09372e-008,0.7274
3.09757e-008,0.8611
3.10143e-008,0.9565
3.10529e-008,1.0249
3.10914e-008,1.0771
3.11300e-008,1.1183
3.11686e-008,1.1483
3.12072e-008,1.1690
3.12458e-008,1.1834
3.12843e-008,1.1926
3.13229e-008,1.1950
3.13615e-008,1.1884
3.14000e-008,1.1733
3.14386e-008,1.1580
3.14772e-008,1.1514
3.15158e-008,1.1534
3.15544e-008,1.1595
3.15929e-008,1.1660
3.16315e-008,1.1711
3.16701e-008,1.1744
3.17087e-008,1.1771
3.17472e-008,1.1795
3.17858e-008,1.1811
3.18244e-008,1.1812
3.18629e-008,1.1799
3.19015e-008,1.1796
3.19401e-008,1.1812
3.19787e-008,1.1835
3.20173e-008,1.1847
3.20558e-008,1.1850
3.20944e-008,1.1845
3.21330e-008,1.1855
3.21715e-008,1.1900
3.22101e-008,1.1915
3.22487e-008,1.1729
3.22873e-008,1.1067
3.23259e-008,0.9820
3.23644e-008,0.8361
3.24030e-008,0.6964
3.24416e-008,0.5708
3.24801e-008,0.4676
3.25187e-008,0.3910
3.25573e-008,0.3428
3.25959e-008,0.3127
3.26344e-008,0.2872
3.26730e-008,0.2928
3.27116e-008,0.3294
3.27502e-008,0.4141
3.27888e-008,0.5563
3.28273e-008,0.7344
3.28659e-008,0.8862
3.29045e-008,0.9983
3.29430e-008,1.0762
3.29816e-008,1.1278
3.30202e-008,1.1595
3.30588e-008,1.1780
3.30974e-008,1.1910
3.31359e-008,1.1979
3.31745e-008,1.1995
3.32131e-008,1.1979
3.32516e-008,1.1903
3.32902e-008,1.1747
3.33288e-008,1.1594
3.33674e-008,1.1525
3.34060e-008,1.1535
3.34445e-008,1.1584
3.34831e-008,1.1644
3.35217e-008,1.1703
3.35603e-008,1.1810
3.35988e-008,1.1888
3.36374e-008,1.1835
3.36760e-008,1.1448
3.37145e-008,1.0458
3.37531e-008,0.9018
3.37917e-008,0.7574
3.38303e-008,0.6242
3.38689e-008,0.5119
3.39074e-008,0.4240
3.39460e-008,0.3632
3.39846e-008,0.3281
3.40231e-008,0.3080
3.40617e-008,0.2943
3.41003e-008,0.2838
3.41389e-008,0.2778
3.41775e-008,0.2824
3.42160e-008,0.2986
3.42546e-008,0.3183
3.42932e-008,0.3345
3.43318e-008,0.3445
3.43703e-008,0.3475
3.44089e-008,0.3447
3.44475e-008,0.3383
3.44860e-008,0.3310
3.45246e-008,0.3246
3.45632e-008,0.3199
3.46018e-008,0.3171
3.46404e-008,0.3170
3.46789e-008,0.3184
3.47175e-008,0.3190
3.47561e-008,0.3182
3.47946e-008,0.3164
3.48332e-008,0.3149
3.48718e-008,0.3138
3.49104e-008,0.3133
3.49490e-008,0.3135
3.49875e-008,0.3139
3.50261e-008,0.3141
3.50647e-008,0.3144
3.51032e-008,0.3148
3.51418e-008,0.3151
3.51804e-008,0.3150
3.52190e-008,0.3146
3.52575e-008,0.3144
3.52961e-008,0.3144
3.53347e-008,0.3144
3.53733e-008,0.3146
3.54119e-008,0.3150
3.54504e-008,0.3212
3.54890e-008,0.3418
3.55276e-008,0.3949
3.55661e-008,0.4945
3.56047e-008,0.6327
3.56433e-008,0.7836
3.56819e-008,0.8995
3.57205e-008,0.9833
3.57590e-008,1.0462
3.57976e-008,1.0955
3.58362e-008,1.1335
3.58747e-008,1.1598
3.59133e-008,1.1771
3.59519e-008,1.1884
3.59905e-008,1.1945
3.60290e-008,1.1932
3.60676e-008,1.1825
3.61062e-008,1.1661
3.61448e-008,1.1541
3.61834e-008,1.1518
3.62219e-008,1.1561
3.62605e-008,1.1626
3.62991e-008,1.1685
3.63376e-008,1.1726
3.63762e-008,1.1755
3.64148e-008,1.1780
3.64534e-008,1.1803
3.64920e-008,1.1814
3.65305e-008,1.1808
3.65691e-008,1.1797
3.66077e-008,1.1802
3.66462e-008,1.1824
3.66848e-008,1.1842
3.67234e-008,1.1850
3.67620e-008,1.1849
3.68006e-008,1.1843
3.68391e-008,1.1869
3.68777e-008,1.1919
3.69163e-008,1.1875
3.69549e-008,1.1528
3.69934e-008,1.0604
3.70320e-008,0.9207
3.70706e-008,0.7770
3.71091e-008,0.6415
3.71477e-008,0.5247
3.71863e-008,0.4322
3.72249e-008,0.3675
3.72635e-008,0.3298
3.73020e-008,0.3093
3.73406e-008,0.2961
3.73792e-008,0.2856
3.74177e-008,0.2785
3.74563e-008,0.2815
3.74949e-008,0.2969
3.75335e-008,0.3165
3.75721e-008,0.3328
3.76106e-008,0.3434
3.76492e-008,0.3473
3.76878e-008,0.3452
3.77263e-008,0.3392
3.77649e-008,0.3320
3.78035e-008,0.3255
3.78421e-008,0.3204
3.78806e-008,0.3172
3.79192e-008,0.3169
3.79578e-008,0.3183
3.79964e-008,0.3190
3.80350e-008,0.3183
3.80735e-008,0.3166
3.81121e-008,0.3151
3.81507e-008,0.3139
3.81892e-008,0.3134
3.82278e-008,0.3135
3.82664e-008,0.3139
3.83050e-008,0.3141
3.83436e-008,0.3143
3.83821e-008,0.3148
3.84207e-008,0.3152
3.84593e-008,0.3150
3.84978e-008,0.3147
3.85364e-008,0.3145
3.85750e-008,0.3144
3.86136e-008,0.3144
3.86521e-008,0.3146
3.86907e-008,0.3147
3.87293e-008,0.3148
3.87679e-008,0.3147
3.88065e-008,0.3146
3.88450e-008,0.3147
3.88836e-008,0.3147
3.89222e-008,0.3146
3.89607e-008,0.3146
3.89993e-008,0.3146
3.90379e-008,0.3146
3.90765e-008,0.3147
3.91151e-008,0.3147
3.91536e-008,0.3147
3.91922e-008,0.3147
3.92308e-008,0.3147
3.92693e-008,0.3147
3.93079e-008,0.3147
3.93465e-008,0.3147
3.93851e-008,0.3147
3.94237e-008,0.3147
3.94622e-008,0.3147
3.95008e-008,0.3147
3.95394e-008,0.3147
3.95780e-008,0.3148
3.96165e-008,0.3148
3.96551e-008,0.3148
3.96937e-008,0.3148
3.97322e-008,0.3148
3.97708e-008,0.3148
3.98094e-008,0.3148
3.98480e-008,0.3148
3.98866e-008,0.3148
3.99251e-008,0.3148
3.99637e-008,0.3148
4.00023e-008,0.3148
4.00408e-008,0.3148
4.00794e-008,0.3148
4.01180e-008,0.3170
4.01566e-008,0.3272
4.01952e-008,0.3590
4.02337e-008,0.4313
4.02723e-008,0.5487
4.03109e-008,0.6980
4.03494e-008,0.8370
4.03880e-008,0.9382
4.04266e-008,1.0119
4.04652e-008,1.0685
4.05037e-008,1.1130
4.05423e-008,1.1459
4.05809e-008,1.1682
4.06195e-008,1.1826
4.06581e-008,1.1918
4.06966e-008,1.1953
4.07352e-008,1.1900
4.07738e-008,1.1759
4.08123e-008,1.1601
4.08509e-008,1.1522
4.08895e-008,1.1532
4.09281e-008,1.1589
4.09667e-008,1.1654
4.10052e-008,1.1706
4.10438e-008,1.1766
4.10824e-008,1.1857
4.11209e-008,1.1893
4.11595e-008,1.1721
4.11981e-008,1.1061
4.12367e-008,0.9800
4.12752e-008,0.8326
4.13138e-008,0.6933
4.13524e-008,0.5699
4.13910e-008,0.4685
4.14296e-008,0.3927
