.HEADER
..NAMES
Time,V U1.AB11
4.7833e-009,1.1845
4.8219e-009,1.1845
4.8604e-009,1.1839
4.8990e-009,1.1834
4.9376e-009,1.1831
4.9762e-009,1.1831
5.0147e-009,1.1834
5.0533e-009,1.1834
5.0919e-009,1.1832
5.1305e-009,1.1832
5.1691e-009,1.1835
5.2076e-009,1.1836
5.2462e-009,1.1834
5.2848e-009,1.1832
5.3234e-009,1.1832
5.3619e-009,1.1832
5.4005e-009,1.1833
5.4391e-009,1.1834
5.4776e-009,1.1834
5.5162e-009,1.1834
5.5548e-009,1.1833
5.5934e-009,1.1833
5.6320e-009,1.1834
5.6705e-009,1.1833
5.7091e-009,1.1833
5.7477e-009,1.1833
5.7863e-009,1.1833
5.8248e-009,1.1833
5.8634e-009,1.1833
5.9020e-009,1.1833
5.9405e-009,1.1833
5.9791e-009,1.1833
6.0177e-009,1.1833
6.0563e-009,1.1833
6.0948e-009,1.1833
6.1334e-009,1.1832
6.1720e-009,1.1832
6.2106e-009,1.1832
6.2492e-009,1.1832
6.2877e-009,1.1832
6.3263e-009,1.1832
6.3649e-009,1.1832
6.4035e-009,1.1832
6.4420e-009,1.1832
6.4806e-009,1.1832
6.5192e-009,1.1832
6.5577e-009,1.1832
6.5963e-009,1.1832
6.6349e-009,1.1832
6.6735e-009,1.1832
6.7121e-009,1.1832
6.7506e-009,1.1832
6.7892e-009,1.1832
6.8278e-009,1.1870
6.8664e-009,1.1915
6.9049e-009,1.1845
6.9435e-009,1.1443
6.9821e-009,1.0464
7.0206e-009,0.9076
7.0592e-009,0.7682
7.0978e-009,0.6363
7.1364e-009,0.5214
7.1749e-009,0.4293
7.2135e-009,0.3653
7.2521e-009,0.3280
7.2907e-009,0.2943
7.3293e-009,0.2866
7.3678e-009,0.3095
7.4064e-009,0.3773
7.4450e-009,0.5034
7.4835e-009,0.6764
7.5221e-009,0.8413
7.5607e-009,0.9626
7.5993e-009,1.0468
7.6379e-009,1.1057
7.6764e-009,1.1454
7.7150e-009,1.1692
7.7536e-009,1.2069
7.7922e-009,1.2336
7.8307e-009,1.2323
7.8693e-009,1.2015
7.9079e-009,1.1128
7.9464e-009,0.9612
7.9850e-009,0.7933
8.0236e-009,0.6432
8.0622e-009,0.5227
8.1008e-009,0.4300
8.1393e-009,0.3652
8.1779e-009,0.3277
8.2165e-009,0.3028
8.2550e-009,0.2862
8.2936e-009,0.2790
8.3322e-009,0.2791
8.3708e-009,0.2886
8.4093e-009,0.3079
8.4479e-009,0.3297
8.4865e-009,0.3465
8.5251e-009,0.3539
8.5637e-009,0.3530
8.6022e-009,0.3473
8.6408e-009,0.3387
8.6794e-009,0.3302
8.7179e-009,0.3298
8.7565e-009,0.3480
8.7951e-009,0.4004
8.8337e-009,0.4998
8.8722e-009,0.6366
8.9108e-009,0.7834
8.9494e-009,0.8943
8.9880e-009,0.9756
9.0266e-009,1.0396
9.0651e-009,1.0922
9.1037e-009,1.1320
9.1423e-009,1.1588
9.1808e-009,1.2146
9.2194e-009,1.2282
9.2580e-009,1.2149
9.2966e-009,1.1555
9.3352e-009,1.0288
9.3737e-009,0.8634
9.4123e-009,0.7095
9.4509e-009,0.5793
9.4895e-009,0.4759
9.5280e-009,0.3963
9.5666e-009,0.3452
9.6052e-009,0.3136
9.6437e-009,0.2787
9.6823e-009,0.2778
9.7209e-009,0.3105
9.7595e-009,0.3909
9.7981e-009,0.5288
9.8366e-009,0.7094
9.8752e-009,0.8708
9.9138e-009,0.9869
9.9524e-009,1.0645
9.9909e-009,1.1174
1.00295e-008,1.1517
1.00681e-008,1.1719
1.01066e-008,1.2173
1.01452e-008,1.2361
1.01838e-008,1.2300
1.02224e-008,1.1897
1.02610e-008,1.0866
1.02995e-008,0.9266
1.03381e-008,0.7611
1.03767e-008,0.6153
1.04152e-008,0.5004
1.04538e-008,0.4136
1.04924e-008,0.3555
1.05310e-008,0.3216
1.05695e-008,0.2986
1.06081e-008,0.2845
1.06467e-008,0.2788
1.06853e-008,0.2803
1.07239e-008,0.2922
1.07624e-008,0.3127
1.08010e-008,0.3339
1.08396e-008,0.3489
1.08781e-008,0.3544
1.09167e-008,0.3524
1.09553e-008,0.3460
1.09939e-008,0.3369
1.10324e-008,0.3287
1.10710e-008,0.3238
1.11096e-008,0.3213
1.11482e-008,0.3203
1.11868e-008,0.3204
1.12253e-008,0.3205
1.12639e-008,0.3194
1.13025e-008,0.3174
1.13410e-008,0.3152
1.13796e-008,0.3141
1.14182e-008,0.3139
1.14568e-008,0.3141
1.14953e-008,0.3156
1.15339e-008,0.3226
1.15725e-008,0.3448
1.16111e-008,0.4002
1.16497e-008,0.5009
1.16882e-008,0.6377
1.17268e-008,0.7837
1.17654e-008,0.8949
1.18039e-008,0.9784
1.18425e-008,1.0438
1.18811e-008,1.0965
1.19197e-008,1.1357
1.19583e-008,1.1610
1.19968e-008,1.1762
1.20354e-008,1.1839
1.20740e-008,1.1843
1.21126e-008,1.1769
1.21511e-008,1.1629
1.21897e-008,1.1497
1.22283e-008,1.1453
1.22668e-008,1.1495
1.23054e-008,1.1569
1.23440e-008,1.1635
1.23826e-008,1.1682
1.24212e-008,1.1715
1.24597e-008,1.1744
1.24983e-008,1.1768
1.25369e-008,1.1785
1.25755e-008,1.1790
1.26140e-008,1.1789
1.26526e-008,1.1798
1.26912e-008,1.1819
1.27297e-008,1.1839
1.27683e-008,1.1844
1.28069e-008,1.1839
1.28455e-008,1.1833
1.28841e-008,1.1830
1.29226e-008,1.1866
1.29612e-008,1.1916
1.29998e-008,1.1857
1.30383e-008,1.1480
1.30769e-008,1.0533
1.31155e-008,0.9158
1.31541e-008,0.7764
1.31926e-008,0.6438
1.32312e-008,0.5275
1.32698e-008,0.4336
1.33084e-008,0.3679
1.33470e-008,0.3296
1.33855e-008,0.2968
1.34241e-008,0.2868
1.34627e-008,0.3076
1.35012e-008,0.3722
1.35398e-008,0.4950
1.35784e-008,0.6666
1.36170e-008,0.8337
1.36555e-008,0.9571
1.36941e-008,1.0430
1.37327e-008,1.1031
1.37713e-008,1.1439
1.38099e-008,1.1683
1.38484e-008,1.2064
1.38870e-008,1.2336
1.39256e-008,1.2332
1.39641e-008,1.2046
1.40027e-008,1.1199
1.40413e-008,0.9709
1.40799e-008,0.8025
1.41185e-008,0.6510
1.41570e-008,0.5287
1.41956e-008,0.4347
1.42342e-008,0.3682
1.42728e-008,0.3293
1.43113e-008,0.2979
1.43499e-008,0.2749
1.43885e-008,0.2872
1.44270e-008,0.3376
1.44656e-008,0.4418
1.45042e-008,0.6004
1.45428e-008,0.7806
1.45814e-008,0.9235
1.46199e-008,1.0232
1.46585e-008,1.0897
1.46971e-008,1.1347
1.47357e-008,1.1619
1.47742e-008,1.1848
1.48128e-008,1.2280
1.48514e-008,1.2362
1.48899e-008,1.2188
1.49285e-008,1.1549
1.49671e-008,1.0238
1.50057e-008,0.8555
1.50443e-008,0.6968
1.50828e-008,0.5636
1.51214e-008,0.4607
1.51600e-008,0.3854
1.51985e-008,0.3388
1.52371e-008,0.3108
1.52757e-008,0.2913
1.53143e-008,0.2812
1.53528e-008,0.2784
1.53914e-008,0.2838
1.54300e-008,0.2999
1.54686e-008,0.3219
1.55071e-008,0.3411
1.55457e-008,0.3522
1.55843e-008,0.3542
1.56229e-008,0.3501
1.56615e-008,0.3423
1.57000e-008,0.3331
1.57386e-008,0.3263
1.57772e-008,0.3225
1.58158e-008,0.3206
1.58543e-008,0.3202
1.58929e-008,0.3205
1.59315e-008,0.3201
1.59701e-008,0.3186
1.60086e-008,0.3164
1.60472e-008,0.3145
1.60858e-008,0.3139
1.61243e-008,0.3138
1.61629e-008,0.3143
1.62015e-008,0.3150
1.62401e-008,0.3155
1.62786e-008,0.3156
1.63172e-008,0.3157
1.63558e-008,0.3156
1.63944e-008,0.3154
1.64329e-008,0.3151
1.64715e-008,0.3151
1.65101e-008,0.3153
1.65487e-008,0.3154
1.65873e-008,0.3155
1.66258e-008,0.3155
1.66644e-008,0.3172
1.67030e-008,0.3261
1.67416e-008,0.3548
1.67801e-008,0.4218
1.68187e-008,0.5330
1.68573e-008,0.6769
1.68959e-008,0.8160
1.69344e-008,0.9193
1.69730e-008,0.9971
1.70116e-008,1.0586
1.70501e-008,1.1077
1.70887e-008,1.1431
1.71273e-008,1.1851
1.71659e-008,1.2214
1.72044e-008,1.2270
1.72430e-008,1.2029
1.72816e-008,1.1232
1.73202e-008,0.9790
1.73588e-008,0.8144
1.73973e-008,0.6668
1.74359e-008,0.5449
1.74745e-008,0.4482
1.75131e-008,0.3772
1.75516e-008,0.3338
1.75902e-008,0.3025
1.76288e-008,0.2751
1.76674e-008,0.2844
1.77059e-008,0.3299
1.77445e-008,0.4280
1.77831e-008,0.5826
1.78216e-008,0.7648
1.78602e-008,0.9119
1.78988e-008,1.0146
1.79374e-008,1.0833
1.79759e-008,1.1302
1.80145e-008,1.1594
1.80531e-008,1.1767
1.80917e-008,1.1888
1.81302e-008,1.1938
1.81688e-008,1.1925
1.82074e-008,1.1856
1.82460e-008,1.1717
1.82846e-008,1.1550
1.83231e-008,1.1448
1.83617e-008,1.1449
1.84003e-008,1.1519
1.84389e-008,1.1599
1.84774e-008,1.1663
1.85160e-008,1.1715
1.85546e-008,1.1751
1.85932e-008,1.1771
1.86317e-008,1.1786
1.86703e-008,1.1793
1.87089e-008,1.1791
1.87474e-008,1.1793
1.87860e-008,1.1810
1.88246e-008,1.1834
1.88632e-008,1.1845
1.89017e-008,1.1843
1.89403e-008,1.1837
1.89789e-008,1.1833
1.90175e-008,1.1862
1.90560e-008,1.1912
1.90946e-008,1.1864
1.91332e-008,1.1514
1.91718e-008,1.0599
1.92104e-008,0.9235
1.92489e-008,0.7839
1.92875e-008,0.6508
1.93261e-008,0.5335
1.93647e-008,0.4381
1.94032e-008,0.3708
1.94418e-008,0.3311
1.94804e-008,0.2972
1.95190e-008,0.2862
1.95575e-008,0.3054
1.95961e-008,0.3671
1.96347e-008,0.4866
1.96732e-008,0.6563
1.97118e-008,0.8254
1.97504e-008,0.9512
1.97890e-008,1.0389
1.98275e-008,1.1002
1.98661e-008,1.1419
1.99047e-008,1.1672
1.99433e-008,1.1834
1.99819e-008,1.1918
2.00204e-008,1.1930
2.00590e-008,1.1897
2.00976e-008,1.1806
2.01362e-008,1.1646
2.01747e-008,1.1493
2.02133e-008,1.1437
2.02519e-008,1.1476
2.02905e-008,1.1554
2.03290e-008,1.1625
2.03676e-008,1.1683
2.04062e-008,1.1727
2.04447e-008,1.1753
2.04833e-008,1.1772
2.05219e-008,1.1788
2.05605e-008,1.1792
2.05990e-008,1.1788
2.06376e-008,1.1796
2.06762e-008,1.1818
2.07148e-008,1.1839
2.07533e-008,1.1843
2.07919e-008,1.1838
2.08305e-008,1.1833
2.08691e-008,1.1829
2.09077e-008,1.1880
2.09462e-008,1.1914
2.09848e-008,1.1785
2.10234e-008,1.1246
2.10620e-008,1.0126
2.11005e-008,0.8711
2.11391e-008,0.7336
2.11777e-008,0.6052
2.12163e-008,0.4954
2.12548e-008,0.4095
2.12934e-008,0.3533
2.13320e-008,0.3214
2.13705e-008,0.2888
2.14091e-008,0.2893
2.14477e-008,0.3216
2.14863e-008,0.4039
2.15248e-008,0.5441
2.15634e-008,0.7226
2.16020e-008,0.8764
2.16406e-008,0.9872
2.16791e-008,1.0638
2.17177e-008,1.1176
2.17563e-008,1.1527
2.17949e-008,1.1740
2.18335e-008,1.1874
2.18720e-008,1.1928
2.19106e-008,1.1921
2.19492e-008,1.1871
2.19878e-008,1.1753
2.20263e-008,1.1581
2.20649e-008,1.1459
2.21035e-008,1.1442
2.21420e-008,1.1502
2.21806e-008,1.1581
2.22192e-008,1.1647
2.22578e-008,1.1701
2.22963e-008,1.1783
2.23349e-008,1.1864
2.23735e-008,1.1847
2.24121e-008,1.1549
2.24506e-008,1.0688
2.24892e-008,0.9341
2.25278e-008,0.7945
2.25664e-008,0.6631
2.26050e-008,0.5459
2.26435e-008,0.4480
2.26821e-008,0.3772
2.27207e-008,0.3345
2.27593e-008,0.2997
2.27978e-008,0.2848
2.28364e-008,0.3009
2.28750e-008,0.3574
2.29136e-008,0.4706
2.29521e-008,0.6366
2.29907e-008,0.8097
2.30293e-008,0.9402
2.30678e-008,1.0310
2.31064e-008,1.0941
2.31450e-008,1.1378
2.31836e-008,1.1648
2.32221e-008,1.1818
2.32607e-008,1.1912
2.32993e-008,1.1931
2.33379e-008,1.1903
2.33764e-008,1.1819
2.34150e-008,1.1664
2.34536e-008,1.1505
2.34922e-008,1.1436
2.35308e-008,1.1466
2.35693e-008,1.1544
2.36079e-008,1.1618
2.36465e-008,1.1678
2.36851e-008,1.1729
2.37236e-008,1.1832
2.37622e-008,1.1877
2.38008e-008,1.1744
2.38394e-008,1.1175
2.38779e-008,1.0015
2.39165e-008,0.8594
2.39551e-008,0.7240
2.39936e-008,0.5992
2.40322e-008,0.4917
2.40708e-008,0.4071
2.41094e-008,0.3515
2.41479e-008,0.3199
2.41865e-008,0.2878
2.42251e-008,0.2895
2.42637e-008,0.3242
2.43023e-008,0.4095
2.43408e-008,0.5526
2.43794e-008,0.7319
2.44180e-008,0.8837
2.44566e-008,0.9923
2.44951e-008,1.0669
2.45337e-008,1.1194
2.45723e-008,1.1537
2.46109e-008,1.1745
2.46494e-008,1.2192
2.46880e-008,1.2357
2.47266e-008,1.2269
2.47651e-008,1.1818
2.48037e-008,1.0717
2.48423e-008,0.9086
2.48809e-008,0.7446
2.49194e-008,0.6025
2.49580e-008,0.4912
2.49966e-008,0.4071
2.50352e-008,0.3513
2.50737e-008,0.3191
2.51123e-008,0.2968
2.51509e-008,0.2831
2.51895e-008,0.2782
2.52281e-008,0.2807
2.52666e-008,0.2936
2.53052e-008,0.3146
2.53438e-008,0.3356
2.53824e-008,0.3498
2.54209e-008,0.3543
2.54595e-008,0.3516
2.54981e-008,0.3449
2.55367e-008,0.3358
2.55752e-008,0.3288
2.56138e-008,0.3327
2.56524e-008,0.3593
2.56909e-008,0.4260
2.57295e-008,0.5384
2.57681e-008,0.6832
2.58067e-008,0.8213
2.58452e-008,0.9216
2.58838e-008,0.9965
2.59224e-008,1.0567
2.59610e-008,1.1056
2.59995e-008,1.1413
2.60381e-008,1.1649
2.60767e-008,1.1788
2.61153e-008,1.1849
2.61539e-008,1.1833
2.61924e-008,1.1737
2.62310e-008,1.1586
2.62696e-008,1.1469
2.63082e-008,1.1451
2.63467e-008,1.1510
2.63853e-008,1.1589
2.64239e-008,1.1650
2.64625e-008,1.1692
2.65010e-008,1.1723
2.65396e-008,1.1749
2.65782e-008,1.1771
2.66167e-008,1.1785
2.66553e-008,1.1787
2.66939e-008,1.1788
2.67325e-008,1.1801
2.67710e-008,1.1822
2.68096e-008,1.1840
2.68482e-008,1.1842
2.68868e-008,1.1835
2.69254e-008,1.1830
2.69639e-008,1.1828
2.70025e-008,1.1830
2.70411e-008,1.1832
2.70797e-008,1.1832
2.71182e-008,1.1830
2.71568e-008,1.1830
2.71954e-008,1.1833
2.72340e-008,1.1834
2.72725e-008,1.1832
2.73111e-008,1.1830
2.73497e-008,1.1829
2.73882e-008,1.1830
2.74268e-008,1.1831
2.74654e-008,1.1832
2.75040e-008,1.1832
2.75425e-008,1.1831
2.75811e-008,1.1831
2.76197e-008,1.1831
2.76583e-008,1.1832
2.76968e-008,1.1831
2.77354e-008,1.1831
2.77740e-008,1.1830
2.78126e-008,1.1831
2.78512e-008,1.1831
2.78897e-008,1.1831
2.79283e-008,1.1831
2.79669e-008,1.1831
2.80055e-008,1.1830
2.80440e-008,1.1830
2.80826e-008,1.1831
2.81212e-008,1.1830
2.81598e-008,1.1830
2.81983e-008,1.1830
2.82369e-008,1.1830
2.82755e-008,1.1830
2.83140e-008,1.1830
2.83526e-008,1.1830
2.83912e-008,1.1830
2.84298e-008,1.1830
2.84683e-008,1.1830
2.85069e-008,1.1830
2.85455e-008,1.1830
2.85841e-008,1.1830
2.86226e-008,1.1830
2.86612e-008,1.1830
2.86998e-008,1.1830
2.87384e-008,1.1830
2.87770e-008,1.1830
2.88155e-008,1.1830
2.88541e-008,1.1830
2.88927e-008,1.1829
2.89313e-008,1.1829
2.89698e-008,1.1829
2.90084e-008,1.1829
2.90470e-008,1.1829
2.90855e-008,1.1829
2.91241e-008,1.1829
2.91627e-008,1.1829
2.92013e-008,1.1829
2.92398e-008,1.1829
2.92784e-008,1.1829
2.93170e-008,1.1829
2.93556e-008,1.1829
2.93941e-008,1.1829
2.94327e-008,1.1829
2.94713e-008,1.1829
2.95099e-008,1.1829
2.95485e-008,1.1829
2.95870e-008,1.1829
2.96256e-008,1.1829
2.96642e-008,1.1829
2.97028e-008,1.1829
2.97413e-008,1.1829
2.97799e-008,1.1829
2.98185e-008,1.1881
2.98570e-008,1.1913
2.98956e-008,1.1784
2.99342e-008,1.1249
2.99728e-008,1.0132
3.00113e-008,0.8714
3.00499e-008,0.7335
3.00885e-008,0.6051
3.01271e-008,0.4955
3.01657e-008,0.4097
3.02042e-008,0.3534
3.02428e-008,0.3213
3.02814e-008,0.2885
3.03199e-008,0.2889
3.03585e-008,0.3210
3.03971e-008,0.4031
3.04357e-008,0.5430
3.04743e-008,0.7213
3.05128e-008,0.8754
3.05514e-008,0.9864
3.05900e-008,1.0632
3.06285e-008,1.1171
3.06671e-008,1.1522
3.07057e-008,1.1736
3.07443e-008,1.2187
3.07829e-008,1.2355
3.08214e-008,1.2278
3.08600e-008,1.1855
3.08986e-008,1.0794
3.09372e-008,0.9178
3.09757e-008,0.7530
3.10143e-008,0.6095
3.10529e-008,0.4965
3.10914e-008,0.4107
3.11300e-008,0.3533
3.11686e-008,0.3201
3.12072e-008,0.2972
3.12458e-008,0.2833
3.12843e-008,0.2781
3.13229e-008,0.2802
3.13615e-008,0.2926
3.14000e-008,0.3133
3.14386e-008,0.3344
3.14772e-008,0.3491
3.15158e-008,0.3540
3.15544e-008,0.3517
3.15929e-008,0.3452
3.16315e-008,0.3361
3.16701e-008,0.3281
3.17087e-008,0.3234
3.17472e-008,0.3210
3.17858e-008,0.3200
3.18244e-008,0.3201
3.18629e-008,0.3201
3.19015e-008,0.3191
3.19401e-008,0.3170
3.19787e-008,0.3147
3.20173e-008,0.3138
3.20558e-008,0.3136
3.20944e-008,0.3138
3.21330e-008,0.3145
3.21715e-008,0.3151
3.22101e-008,0.3154
3.22487e-008,0.3154
3.22873e-008,0.3154
3.23259e-008,0.3153
3.23644e-008,0.3150
3.24030e-008,0.3148
3.24416e-008,0.3150
3.24801e-008,0.3152
3.25187e-008,0.3153
3.25573e-008,0.3153
3.25959e-008,0.3154
3.26344e-008,0.3211
3.26730e-008,0.3404
3.27116e-008,0.3907
3.27502e-008,0.4861
3.27888e-008,0.6197
3.28273e-008,0.7677
3.28659e-008,0.8837
3.29045e-008,0.9699
3.29430e-008,1.0367
3.29816e-008,1.0905
3.30202e-008,1.1313
3.30588e-008,1.1582
3.30974e-008,1.1746
3.31359e-008,1.1832
3.31745e-008,1.1845
3.32131e-008,1.1780
3.32516e-008,1.1647
3.32902e-008,1.1508
3.33288e-008,1.1451
3.33674e-008,1.1485
3.34060e-008,1.1558
3.34445e-008,1.1627
3.34831e-008,1.1675
3.35217e-008,1.1711
3.35603e-008,1.1799
3.35988e-008,1.1873
3.36374e-008,1.1818
3.36760e-008,1.1421
3.37145e-008,1.0438
3.37531e-008,0.9053
3.37917e-008,0.7679
3.38303e-008,0.6383
3.38689e-008,0.5242
3.39074e-008,0.4313
3.39460e-008,0.3661
3.39846e-008,0.3282
3.40231e-008,0.2939
3.40617e-008,0.2861
3.41003e-008,0.3087
3.41389e-008,0.3758
3.41775e-008,0.5013
3.42160e-008,0.6745
3.42546e-008,0.8402
3.42932e-008,0.9618
3.43318e-008,1.0458
3.43703e-008,1.1047
3.44089e-008,1.1447
3.44475e-008,1.1690
3.44860e-008,1.1846
3.45246e-008,1.1923
3.45632e-008,1.1929
3.46018e-008,1.1892
3.46404e-008,1.1793
3.46789e-008,1.1629
3.47175e-008,1.1482
3.47561e-008,1.1437
3.47946e-008,1.1482
3.48332e-008,1.1561
3.48718e-008,1.1632
3.49104e-008,1.1689
3.49490e-008,1.1763
3.49875e-008,1.1848
3.50261e-008,1.1870
3.50647e-008,1.1675
3.51032e-008,1.0983
3.51418e-008,0.9729
3.51804e-008,0.8312
3.52190e-008,0.6973
3.52575e-008,0.5758
3.52961e-008,0.4723
3.53347e-008,0.3934
3.53733e-008,0.3437
3.54119e-008,0.3119
3.54504e-008,0.2858
3.54890e-008,0.2936
3.55276e-008,0.3370
3.55661e-008,0.4343
3.56047e-008,0.5879
3.56433e-008,0.7668
3.56819e-008,0.9093
3.57205e-008,1.0098
3.57590e-008,1.0793
3.57976e-008,1.1279
3.58362e-008,1.1589
3.58747e-008,1.1776
3.59133e-008,1.2268
3.59519e-008,1.2363
3.59905e-008,1.2216
3.60290e-008,1.1649
3.60676e-008,1.0413
3.61062e-008,0.8738
3.61448e-008,0.7133
3.61834e-008,0.5773
3.62219e-008,0.4718
3.62605e-008,0.3930
3.62991e-008,0.3435
3.63376e-008,0.3136
3.63762e-008,0.2792
3.64148e-008,0.2777
3.64534e-008,0.3097
3.64920e-008,0.3895
3.65305e-008,0.5259
3.65691e-008,0.7050
3.66077e-008,0.8668
3.66462e-008,0.9848
3.66848e-008,1.0639
3.67234e-008,1.1174
3.67620e-008,1.1517
3.68006e-008,1.1717
3.68391e-008,1.2141
3.68777e-008,1.2350
3.69163e-008,1.2298
3.69549e-008,1.1904
3.69934e-008,1.0879
3.70320e-008,0.9284
3.70706e-008,0.7630
3.71091e-008,0.6171
3.71477e-008,0.5017
3.71863e-008,0.4143
3.72249e-008,0.3555
3.72635e-008,0.3217
3.73020e-008,0.2990
3.73406e-008,0.2845
3.73792e-008,0.2786
3.74177e-008,0.2799
3.74563e-008,0.2916
3.74949e-008,0.3121
3.75335e-008,0.3335
3.75721e-008,0.3485
3.76106e-008,0.3542
3.76492e-008,0.3522
3.76878e-008,0.3459
3.77263e-008,0.3369
3.77649e-008,0.3286
3.78035e-008,0.3237
3.78421e-008,0.3211
3.78806e-008,0.3201
3.79192e-008,0.3202
3.79578e-008,0.3203
3.79964e-008,0.3193
3.80350e-008,0.3173
3.80735e-008,0.3150
3.81121e-008,0.3139
3.81507e-008,0.3137
3.81892e-008,0.3139
3.82278e-008,0.3146
3.82664e-008,0.3152
3.83050e-008,0.3155
3.83436e-008,0.3155
3.83821e-008,0.3155
3.84207e-008,0.3154
3.84593e-008,0.3151
3.84978e-008,0.3149
3.85364e-008,0.3150
3.85750e-008,0.3153
3.86136e-008,0.3154
3.86521e-008,0.3154
3.86907e-008,0.3154
3.87293e-008,0.3153
3.87679e-008,0.3152
3.88065e-008,0.3152
3.88450e-008,0.3152
3.88836e-008,0.3152
3.89222e-008,0.3152
3.89607e-008,0.3152
3.89993e-008,0.3153
3.90379e-008,0.3153
3.90765e-008,0.3153
3.91151e-008,0.3153
3.91536e-008,0.3153
3.91922e-008,0.3153
3.92308e-008,0.3153
3.92693e-008,0.3153
3.93079e-008,0.3153
3.93465e-008,0.3153
3.93851e-008,0.3153
3.94237e-008,0.3153
3.94622e-008,0.3153
3.95008e-008,0.3153
3.95394e-008,0.3153
3.95780e-008,0.3153
3.96165e-008,0.3154
3.96551e-008,0.3184
3.96937e-008,0.3309
3.97322e-008,0.3672
3.97708e-008,0.4459
3.98094e-008,0.5670
3.98480e-008,0.7151
3.98866e-008,0.8450
3.99251e-008,0.9409
3.99637e-008,1.0138
4.00023e-008,1.0722
4.00408e-008,1.1182
4.00794e-008,1.1499
4.01180e-008,1.1697
4.01566e-008,1.1810
4.01952e-008,1.1851
4.02337e-008,1.1816
4.02723e-008,1.1704
4.03109e-008,1.1554
4.03494e-008,1.1462
4.03880e-008,1.1467
4.04266e-008,1.1532
4.04652e-008,1.1605
4.05037e-008,1.1661
4.05423e-008,1.1700
4.05809e-008,1.1731
4.06195e-008,1.1757
4.06581e-008,1.1778
4.06966e-008,1.1789
4.07352e-008,1.1789
4.07738e-008,1.1792
4.08123e-008,1.1808
4.08509e-008,1.1830
4.08895e-008,1.1843
4.09281e-008,1.1842
4.09667e-008,1.1835
4.10052e-008,1.1831
4.10438e-008,1.1830
4.10824e-008,1.1832
4.11209e-008,1.1833
4.11595e-008,1.1833
4.11981e-008,1.1831
4.12367e-008,1.1832
4.12752e-008,1.1834
4.13138e-008,1.1835
4.13524e-008,1.1833
4.13910e-008,1.1831
4.14296e-008,1.1830
