.HEADER
..NAMES
Time,V U1.AB19
7.5993e-009,1.0502
7.6379e-009,1.0832
7.6764e-009,1.1200
7.7150e-009,1.1484
7.7536e-009,1.1647
7.7922e-009,1.1689
7.8307e-009,1.1589
7.8693e-009,1.1444
7.9079e-009,1.1314
7.9464e-009,1.1210
7.9850e-009,1.1195
8.0236e-009,1.1277
8.0622e-009,1.1404
8.1008e-009,1.1545
8.1393e-009,1.1644
8.1779e-009,1.1689
8.2165e-009,1.1748
8.2550e-009,1.1826
8.2936e-009,1.1844
8.3322e-009,1.1653
8.3708e-009,1.0956
8.4093e-009,0.9689
8.4479e-009,0.8266
8.4865e-009,0.6950
8.5251e-009,0.5841
8.5637e-009,0.4931
8.6022e-009,0.4177
8.6408e-009,0.3676
8.6794e-009,0.3343
8.7179e-009,0.3077
8.7565e-009,0.3235
8.7951e-009,0.3823
8.8337e-009,0.5002
8.8722e-009,0.6662
8.9108e-009,0.8382
8.9494e-009,0.9587
8.9880e-009,1.0288
9.0266e-009,1.0692
9.0651e-009,1.1057
9.1037e-009,1.1388
9.1423e-009,1.1591
9.1808e-009,1.2084
9.2194e-009,1.2106
9.2580e-009,1.1822
9.2966e-009,1.1051
9.3352e-009,0.9647
9.3737e-009,0.8032
9.4123e-009,0.6637
9.4509e-009,0.5584
9.4895e-009,0.4840
9.5280e-009,0.4163
9.5666e-009,0.3647
9.6052e-009,0.3317
9.6437e-009,0.2957
9.6823e-009,0.3014
9.7209e-009,0.3497
9.7595e-009,0.4531
9.7981e-009,0.6140
9.8366e-009,0.7957
9.8752e-009,0.9339
9.9138e-009,1.0158
9.9524e-009,1.0576
9.9909e-009,1.0906
1.00295e-008,1.1265
1.00681e-008,1.1523
1.01066e-008,1.2002
1.01452e-008,1.2141
1.01838e-008,1.1951
1.02224e-008,1.1373
1.02610e-008,1.0133
1.02995e-008,0.8516
1.03381e-008,0.7033
1.03767e-008,0.5863
1.04152e-008,0.5060
1.04538e-008,0.4374
1.04924e-008,0.3792
1.05310e-008,0.3413
1.05695e-008,0.3031
1.06081e-008,0.2947
1.06467e-008,0.3293
1.06853e-008,0.4134
1.07239e-008,0.5589
1.07624e-008,0.7397
1.08010e-008,0.8971
1.08396e-008,0.9955
1.08781e-008,1.0468
1.09167e-008,1.0795
1.09553e-008,1.1155
1.09939e-008,1.1454
1.10324e-008,1.1632
1.10710e-008,1.1690
1.11096e-008,1.1605
1.11482e-008,1.1460
1.11868e-008,1.1327
1.12253e-008,1.1218
1.12639e-008,1.1190
1.13025e-008,1.1264
1.13410e-008,1.1389
1.13796e-008,1.1531
1.14182e-008,1.1637
1.14568e-008,1.1686
1.14953e-008,1.1712
1.15339e-008,1.1729
1.15725e-008,1.1744
1.16111e-008,1.1771
1.16497e-008,1.1798
1.16882e-008,1.1813
1.17268e-008,1.1824
1.17654e-008,1.1830
1.18039e-008,1.1836
1.18425e-008,1.1836
1.18811e-008,1.1830
1.19197e-008,1.1824
1.19583e-008,1.1826
1.19968e-008,1.1828
1.20354e-008,1.1831
1.20740e-008,1.1835
1.21126e-008,1.1835
1.21511e-008,1.1833
1.21897e-008,1.1831
1.22283e-008,1.1830
1.22668e-008,1.1831
1.23054e-008,1.1832
1.23440e-008,1.1832
1.23826e-008,1.1833
1.24212e-008,1.1834
1.24597e-008,1.1877
1.24983e-008,1.1919
1.25369e-008,1.1827
1.25755e-008,1.1364
1.26140e-008,1.0298
1.26526e-008,0.8863
1.26912e-008,0.7485
1.27297e-008,0.6272
1.27683e-008,0.5290
1.28069e-008,0.4473
1.28455e-008,0.3868
1.28841e-008,0.3497
1.29226e-008,0.3135
1.29612e-008,0.3125
1.29998e-008,0.3509
1.30383e-008,0.4424
1.30769e-008,0.5918
1.31155e-008,0.7691
1.31541e-008,0.9145
1.31926e-008,1.0047
1.32312e-008,1.0538
1.32698e-008,1.0900
1.33084e-008,1.1261
1.33470e-008,1.1517
1.33855e-008,1.1658
1.34241e-008,1.1675
1.34627e-008,1.1568
1.35012e-008,1.1428
1.35398e-008,1.1304
1.35784e-008,1.1213
1.36170e-008,1.1208
1.36555e-008,1.1290
1.36941e-008,1.1417
1.37327e-008,1.1552
1.37713e-008,1.1643
1.38099e-008,1.1687
1.38484e-008,1.1754
1.38870e-008,1.1832
1.39256e-008,1.1838
1.39641e-008,1.1609
1.40027e-008,1.0845
1.40413e-008,0.9540
1.40799e-008,0.8122
1.41185e-008,0.6822
1.41570e-008,0.5738
1.41956e-008,0.4844
1.42342e-008,0.4112
1.42728e-008,0.3639
1.43113e-008,0.3292
1.43499e-008,0.3075
1.43885e-008,0.3271
1.44270e-008,0.3912
1.44656e-008,0.5154
1.45042e-008,0.6843
1.45428e-008,0.8530
1.45814e-008,0.9679
1.46199e-008,1.0337
1.46585e-008,1.0727
1.46971e-008,1.1094
1.47357e-008,1.1414
1.47742e-008,1.1675
1.48128e-008,1.2100
1.48514e-008,1.2090
1.48899e-008,1.1773
1.49285e-008,1.0931
1.49671e-008,0.9480
1.50057e-008,0.7876
1.50443e-008,0.6508
1.50828e-008,0.5498
1.51214e-008,0.4767
1.51600e-008,0.4100
1.51985e-008,0.3603
1.52371e-008,0.3288
1.52757e-008,0.3080
1.53143e-008,0.3046
1.53528e-008,0.3130
1.53914e-008,0.3273
1.54300e-008,0.3484
1.54686e-008,0.3658
1.55071e-008,0.3735
1.55457e-008,0.3729
1.55843e-008,0.3632
1.56229e-008,0.3505
1.56615e-008,0.3406
1.57000e-008,0.3322
1.57386e-008,0.3292
1.57772e-008,0.3408
1.58158e-008,0.3784
1.58543e-008,0.4607
1.58929e-008,0.5848
1.59315e-008,0.7307
1.59701e-008,0.8498
1.60086e-008,0.9304
1.60472e-008,0.9890
1.60858e-008,1.0417
1.61243e-008,1.0926
1.61629e-008,1.1294
1.62015e-008,1.1487
1.62401e-008,1.1537
1.62786e-008,1.1478
1.63172e-008,1.1384
1.63558e-008,1.1300
1.63944e-008,1.1244
1.64329e-008,1.1256
1.64715e-008,1.1339
1.65101e-008,1.1452
1.65487e-008,1.1560
1.65873e-008,1.1634
1.66258e-008,1.1674
1.66644e-008,1.1742
1.67030e-008,1.1829
1.67416e-008,1.1835
1.67801e-008,1.1589
1.68187e-008,1.0792
1.68573e-008,0.9465
1.68959e-008,0.8049
1.69344e-008,0.6759
1.69730e-008,0.5687
1.70116e-008,0.4800
1.70501e-008,0.4084
1.70887e-008,0.3624
1.71273e-008,0.3346
1.71659e-008,0.3197
1.72044e-008,0.3169
1.72430e-008,0.3217
1.72816e-008,0.3336
1.73202e-008,0.3510
1.73588e-008,0.3650
1.73973e-008,0.3712
1.74359e-008,0.3692
1.74745e-008,0.3603
1.75131e-008,0.3494
1.75516e-008,0.3395
1.75902e-008,0.3313
1.76288e-008,0.3263
1.76674e-008,0.3235
1.77059e-008,0.3212
1.77445e-008,0.3198
1.77831e-008,0.3185
1.78216e-008,0.3168
1.78602e-008,0.3155
1.78988e-008,0.3142
1.79374e-008,0.3137
1.79759e-008,0.3142
1.80145e-008,0.3148
1.80531e-008,0.3153
1.80917e-008,0.3156
1.81302e-008,0.3155
1.81688e-008,0.3153
1.82074e-008,0.3151
1.82460e-008,0.3151
1.82846e-008,0.3152
1.83231e-008,0.3152
1.83617e-008,0.3152
1.84003e-008,0.3153
1.84389e-008,0.3153
1.84774e-008,0.3152
1.85160e-008,0.3152
1.85546e-008,0.3151
1.85932e-008,0.3151
1.86317e-008,0.3151
1.86703e-008,0.3151
1.87089e-008,0.3152
1.87474e-008,0.3152
1.87860e-008,0.3152
1.88246e-008,0.3152
1.88632e-008,0.3152
1.89017e-008,0.3152
1.89403e-008,0.3152
1.89789e-008,0.3152
1.90175e-008,0.3180
1.90560e-008,0.3300
1.90946e-008,0.3654
1.91332e-008,0.4435
1.91718e-008,0.5647
1.92104e-008,0.7126
1.92489e-008,0.8393
1.92875e-008,0.9250
1.93261e-008,0.9861
1.93647e-008,1.0379
1.94032e-008,1.0880
1.94418e-008,1.1262
1.94804e-008,1.1763
1.95190e-008,1.2009
1.95575e-008,1.1920
1.95961e-008,1.1472
1.96347e-008,1.0373
1.96732e-008,0.8838
1.97118e-008,0.7339
1.97504e-008,0.6103
1.97890e-008,0.5227
1.98275e-008,0.4486
1.98661e-008,0.3851
1.99047e-008,0.3448
1.99433e-008,0.3090
1.99819e-008,0.2931
2.00204e-008,0.3215
2.00590e-008,0.3959
2.00976e-008,0.5319
2.01362e-008,0.7096
2.01747e-008,0.8751
2.02133e-008,0.9827
2.02519e-008,1.0408
2.02905e-008,1.0744
2.03290e-008,1.1104
2.03676e-008,1.1425
2.04062e-008,1.1757
2.04447e-008,1.2122
2.04833e-008,1.2082
2.05219e-008,1.1725
2.05605e-008,1.0809
2.05990e-008,0.9307
2.06376e-008,0.7713
2.06762e-008,0.6380
2.07148e-008,0.5417
2.07533e-008,0.4702
2.07919e-008,0.4052
2.08305e-008,0.3575
2.08691e-008,0.3267
2.09077e-008,0.2935
2.09462e-008,0.3078
2.09848e-008,0.3660
2.10234e-008,0.4826
2.10620e-008,0.6516
2.11005e-008,0.8298
2.11391e-008,0.9557
2.11777e-008,1.0273
2.12163e-008,1.0645
2.12548e-008,1.0982
2.12934e-008,1.1331
2.13320e-008,1.1562
2.13705e-008,1.1682
2.14091e-008,1.1664
2.14477e-008,1.1531
2.14863e-008,1.1390
2.15248e-008,1.1267
2.15634e-008,1.1191
2.16020e-008,1.1220
2.16406e-008,1.1326
2.16791e-008,1.1465
2.17177e-008,1.1595
2.17563e-008,1.1669
2.17949e-008,1.1703
2.18335e-008,1.1724
2.18720e-008,1.1738
2.19106e-008,1.1759
2.19492e-008,1.1788
2.19878e-008,1.1808
2.20263e-008,1.1821
2.20649e-008,1.1830
2.21035e-008,1.1835
2.21420e-008,1.1838
2.21806e-008,1.1835
2.22192e-008,1.1828
2.22578e-008,1.1826
2.22963e-008,1.1828
2.23349e-008,1.1831
2.23735e-008,1.1835
2.24121e-008,1.1837
2.24506e-008,1.1835
2.24892e-008,1.1833
2.25278e-008,1.1832
2.25664e-008,1.1832
2.26050e-008,1.1833
2.26435e-008,1.1834
2.26821e-008,1.1834
2.27207e-008,1.1835
2.27593e-008,1.1857
2.27978e-008,1.1908
2.28364e-008,1.1900
2.28750e-008,1.1655
2.29136e-008,1.0882
2.29521e-008,0.9565
2.29907e-008,0.8133
2.30293e-008,0.6826
2.30678e-008,0.5737
2.31064e-008,0.4846
2.31450e-008,0.4125
2.31836e-008,0.3654
2.32221e-008,0.3366
2.32607e-008,0.3208
2.32993e-008,0.3171
2.33379e-008,0.3211
2.33764e-008,0.3325
2.34150e-008,0.3499
2.34536e-008,0.3645
2.34922e-008,0.3712
2.35308e-008,0.3696
2.35693e-008,0.3610
2.36079e-008,0.3501
2.36465e-008,0.3399
2.36851e-008,0.3315
2.37236e-008,0.3264
2.37622e-008,0.3236
2.38008e-008,0.3213
2.38394e-008,0.3198
2.38779e-008,0.3185
2.39165e-008,0.3169
2.39551e-008,0.3155
2.39936e-008,0.3141
2.40322e-008,0.3136
2.40708e-008,0.3141
2.41094e-008,0.3148
2.41479e-008,0.3153
2.41865e-008,0.3156
2.42251e-008,0.3155
2.42637e-008,0.3152
2.43023e-008,0.3151
2.43408e-008,0.3151
2.43794e-008,0.3151
2.44180e-008,0.3152
2.44566e-008,0.3152
2.44951e-008,0.3153
2.45337e-008,0.3153
2.45723e-008,0.3152
2.46109e-008,0.3151
2.46494e-008,0.3185
2.46880e-008,0.3320
2.47266e-008,0.3710
2.47651e-008,0.4539
2.48037e-008,0.5788
2.48423e-008,0.7276
2.48809e-008,0.8496
2.49194e-008,0.9319
2.49580e-008,0.9915
2.49966e-008,1.0430
2.50352e-008,1.0925
2.50737e-008,1.1291
2.51123e-008,1.1482
2.51509e-008,1.1535
2.51895e-008,1.1482
2.52281e-008,1.1388
2.52666e-008,1.1305
2.53052e-008,1.1247
2.53438e-008,1.1254
2.53824e-008,1.1336
2.54209e-008,1.1450
2.54595e-008,1.1559
2.54981e-008,1.1636
2.55367e-008,1.1677
2.55752e-008,1.1745
2.56138e-008,1.1832
2.56524e-008,1.1838
2.56909e-008,1.1593
2.57295e-008,1.0799
2.57681e-008,0.9474
2.58067e-008,0.8058
2.58452e-008,0.6768
2.58838e-008,0.5695
2.59224e-008,0.4807
2.59610e-008,0.4089
2.59995e-008,0.3628
2.60381e-008,0.3260
2.60767e-008,0.3076
2.61153e-008,0.3293
2.61539e-008,0.3960
2.61924e-008,0.5232
2.62310e-008,0.6931
2.62696e-008,0.8600
2.63082e-008,0.9726
2.63467e-008,1.0363
2.63853e-008,1.0749
2.64239e-008,1.1116
2.64625e-008,1.1429
2.65010e-008,1.1616
2.65396e-008,1.1689
2.65782e-008,1.1627
2.66167e-008,1.1489
2.66553e-008,1.1357
2.66939e-008,1.1247
2.67325e-008,1.1201
2.67710e-008,1.1250
2.68096e-008,1.1362
2.68482e-008,1.1500
2.68868e-008,1.1614
2.69254e-008,1.1674
2.69639e-008,1.1707
2.70025e-008,1.1728
2.70411e-008,1.1744
2.70797e-008,1.1768
2.71182e-008,1.1795
2.71568e-008,1.1812
2.71954e-008,1.1823
2.72340e-008,1.1829
2.72725e-008,1.1836
2.73111e-008,1.1838
2.73497e-008,1.1833
2.73882e-008,1.1827
2.74268e-008,1.1827
2.74654e-008,1.1829
2.75040e-008,1.1832
2.75425e-008,1.1835
2.75811e-008,1.1836
2.76197e-008,1.1834
2.76583e-008,1.1833
2.76968e-008,1.1832
2.77354e-008,1.1832
2.77740e-008,1.1833
2.78126e-008,1.1833
2.78512e-008,1.1834
2.78897e-008,1.1835
2.79283e-008,1.1866
2.79669e-008,1.1917
2.80055e-008,1.1868
2.80440e-008,1.1515
2.80826e-008,1.0580
2.81212e-008,0.9182
2.81598e-008,0.7779
2.81983e-008,0.6518
2.82369e-008,0.5490
2.82755e-008,0.4639
2.83140e-008,0.3978
2.83526e-008,0.3563
2.83912e-008,0.3191
2.84298e-008,0.3095
2.84683e-008,0.3389
2.85069e-008,0.4172
2.85455e-008,0.5556
2.85841e-008,0.7306
2.86226e-008,0.8879
2.86612e-008,0.9893
2.86998e-008,1.0452
2.87384e-008,1.0821
2.87770e-008,1.1187
2.88155e-008,1.1472
2.88541e-008,1.1639
2.88927e-008,1.1685
2.89313e-008,1.1598
2.89698e-008,1.1459
2.90084e-008,1.1330
2.90470e-008,1.1228
2.90855e-008,1.1202
2.91241e-008,1.1268
2.91627e-008,1.1388
2.92013e-008,1.1526
2.92398e-008,1.1629
2.92784e-008,1.1681
2.93170e-008,1.1710
2.93556e-008,1.1730
2.93941e-008,1.1746
2.94327e-008,1.1772
2.94713e-008,1.1797
2.95099e-008,1.1813
2.95485e-008,1.1823
2.95870e-008,1.1828
2.96256e-008,1.1835
2.96642e-008,1.1836
2.97028e-008,1.1830
2.97413e-008,1.1825
2.97799e-008,1.1826
2.98185e-008,1.1828
2.98570e-008,1.1831
2.98956e-008,1.1834
2.99342e-008,1.1834
2.99728e-008,1.1833
3.00113e-008,1.1831
3.00499e-008,1.1830
3.00885e-008,1.1831
3.01271e-008,1.1832
3.01657e-008,1.1832
3.02042e-008,1.1833
3.02428e-008,1.1834
3.02814e-008,1.1833
3.03199e-008,1.1833
3.03585e-008,1.1833
3.03971e-008,1.1833
3.04357e-008,1.1833
3.04743e-008,1.1833
3.05128e-008,1.1833
3.05514e-008,1.1833
3.05900e-008,1.1833
3.06285e-008,1.1833
3.06671e-008,1.1833
3.07057e-008,1.1833
3.07443e-008,1.1833
3.07829e-008,1.1833
3.08214e-008,1.1833
3.08600e-008,1.1833
3.08986e-008,1.1833
3.09372e-008,1.1833
3.09757e-008,1.1833
3.10143e-008,1.1833
3.10529e-008,1.1833
3.10914e-008,1.1832
3.11300e-008,1.1832
3.11686e-008,1.1832
3.12072e-008,1.1859
3.12458e-008,1.1911
3.12843e-008,1.1882
3.13229e-008,1.1575
3.13615e-008,1.0707
3.14000e-008,0.9337
3.14386e-008,0.7921
3.14772e-008,0.6640
3.15158e-008,0.5588
3.15544e-008,0.4718
3.15929e-008,0.4034
3.16315e-008,0.3597
3.16701e-008,0.3333
3.17087e-008,0.3194
3.17472e-008,0.3171
3.17858e-008,0.3221
3.18244e-008,0.3349
3.18629e-008,0.3524
3.19015e-008,0.3659
3.19401e-008,0.3714
3.19787e-008,0.3685
3.20173e-008,0.3592
3.20558e-008,0.3483
3.20944e-008,0.3383
3.21330e-008,0.3308
3.21715e-008,0.3322
3.22101e-008,0.3533
3.22487e-008,0.4101
3.22873e-008,0.5138
3.23259e-008,0.6521
3.23644e-008,0.7928
3.24030e-008,0.8918
3.24416e-008,0.9597
3.24801e-008,1.0135
3.25187e-008,1.0659
3.25573e-008,1.1117
3.25959e-008,1.1475
3.26344e-008,1.1960
3.26730e-008,1.1994
3.27116e-008,1.1722
3.27502e-008,1.0915
3.27888e-008,0.9512
3.28273e-008,0.7947
3.28659e-008,0.6588
3.29045e-008,0.5565
3.29430e-008,0.4799
3.29816e-008,0.4096
3.30202e-008,0.3590
3.30588e-008,0.3274
3.30974e-008,0.3070
3.31359e-008,0.3045
3.31745e-008,0.3131
3.32131e-008,0.3273
3.32516e-008,0.3481
3.32902e-008,0.3651
3.33288e-008,0.3729
3.33674e-008,0.3726
3.34060e-008,0.3631
3.34445e-008,0.3509
3.34831e-008,0.3412
3.35217e-008,0.3327
3.35603e-008,0.3273
3.35988e-008,0.3249
3.36374e-008,0.3224
3.36760e-008,0.3205
3.37145e-008,0.3189
3.37531e-008,0.3168
3.37917e-008,0.3155
3.38303e-008,0.3145
3.38689e-008,0.3135
3.39074e-008,0.3141
3.39460e-008,0.3150
3.39846e-008,0.3154
3.40231e-008,0.3182
3.40617e-008,0.3292
3.41003e-008,0.3624
3.41389e-008,0.4374
3.41775e-008,0.5562
3.42160e-008,0.7034
3.42546e-008,0.8330
3.42932e-008,0.9208
3.43318e-008,0.9829
3.43703e-008,1.0349
3.44089e-008,1.0851
3.44475e-008,1.1243
3.44860e-008,1.1461
3.45246e-008,1.1534
3.45632e-008,1.1494
3.46018e-008,1.1404
3.46404e-008,1.1317
3.46789e-008,1.1254
3.47175e-008,1.1247
3.47561e-008,1.1319
3.47946e-008,1.1431
3.48332e-008,1.1542
3.48718e-008,1.1626
3.49104e-008,1.1672
3.49490e-008,1.1734
3.49875e-008,1.1821
3.50261e-008,1.1848
3.50647e-008,1.1662
3.51032e-008,1.0973
3.51418e-008,0.9709
3.51804e-008,0.8280
3.52190e-008,0.6963
3.52575e-008,0.5853
3.52961e-008,0.4942
3.53347e-008,0.4190
3.53733e-008,0.3686
3.54119e-008,0.3385
3.54504e-008,0.3214
3.54890e-008,0.3170
3.55276e-008,0.3206
3.55661e-008,0.3312
3.56047e-008,0.3482
3.56433e-008,0.3633
3.56819e-008,0.3708
3.57205e-008,0.3703
3.57590e-008,0.3623
3.57976e-008,0.3514
3.58362e-008,0.3412
3.58747e-008,0.3326
3.59133e-008,0.3307
3.59519e-008,0.3455
3.59905e-008,0.3908
3.60290e-008,0.4825
3.60676e-008,0.6136
3.61062e-008,0.7596
3.61448e-008,0.8698
3.61834e-008,0.9443
3.62219e-008,1.0001
3.62605e-008,1.0523
3.62991e-008,1.1012
3.63376e-008,1.1346
3.63762e-008,1.1889
3.64148e-008,1.2015
3.64534e-008,1.1830
3.64920e-008,1.1205
3.65305e-008,0.9923
3.65691e-008,0.8350
3.66077e-008,0.6927
3.66462e-008,0.5800
3.66848e-008,0.4999
3.67234e-008,0.4276
3.67620e-008,0.3704
3.68006e-008,0.3352
3.68391e-008,0.3112
3.68777e-008,0.3038
3.69163e-008,0.3105
3.69549e-008,0.3229
3.69934e-008,0.3426
3.70320e-008,0.3617
3.70706e-008,0.3718
3.71091e-008,0.3738
3.71477e-008,0.3665
3.71863e-008,0.3541
3.72249e-008,0.3437
3.72635e-008,0.3350
3.73020e-008,0.3295
3.73406e-008,0.3360
3.73792e-008,0.3648
3.74177e-008,0.4337
3.74563e-008,0.5478
3.74949e-008,0.6912
3.75335e-008,0.8221
3.75721e-008,0.9117
3.76106e-008,0.9744
3.76492e-008,1.0274
3.76878e-008,1.0796
3.77263e-008,1.1213
3.77649e-008,1.1453
3.78035e-008,1.1539
3.78421e-008,1.1503
3.78806e-008,1.1412
3.79192e-008,1.1324
3.79578e-008,1.1257
3.79964e-008,1.1247
3.80350e-008,1.1313
3.80735e-008,1.1422
3.81121e-008,1.1535
3.81507e-008,1.1620
3.81892e-008,1.1668
3.82278e-008,1.1697
3.82664e-008,1.1723
3.83050e-008,1.1747
3.83436e-008,1.1776
3.83821e-008,1.1801
3.84207e-008,1.1813
3.84593e-008,1.1821
3.84978e-008,1.1828
3.85364e-008,1.1835
3.85750e-008,1.1836
3.86136e-008,1.1832
3.86521e-008,1.1829
3.86907e-008,1.1829
3.87293e-008,1.1832
3.87679e-008,1.1834
3.88065e-008,1.1836
3.88450e-008,1.1836
3.88836e-008,1.1834
3.89222e-008,1.1833
3.89607e-008,1.1833
3.89993e-008,1.1834
3.90379e-008,1.1835
3.90765e-008,1.1835
3.91151e-008,1.1835
3.91536e-008,1.1835
3.91922e-008,1.1835
3.92308e-008,1.1835
3.92693e-008,1.1835
3.93079e-008,1.1835
3.93465e-008,1.1835
3.93851e-008,1.1835
3.94237e-008,1.1835
3.94622e-008,1.1835
3.95008e-008,1.1835
3.95394e-008,1.1835
3.95780e-008,1.1835
3.96165e-008,1.1834
3.96551e-008,1.1834
3.96937e-008,1.1834
3.97322e-008,1.1834
3.97708e-008,1.1834
3.98094e-008,1.1834
3.98480e-008,1.1834
3.98866e-008,1.1834
3.99251e-008,1.1834
3.99637e-008,1.1834
4.00023e-008,1.1834
4.00408e-008,1.1834
4.00794e-008,1.1834
4.01180e-008,1.1860
4.01566e-008,1.1912
4.01952e-008,1.1883
4.02337e-008,1.1579
4.02723e-008,1.0713
4.03109e-008,0.9346
4.03494e-008,0.7929
4.03880e-008,0.6647
4.04266e-008,0.5594
4.04652e-008,0.4723
4.05037e-008,0.4038
4.05423e-008,0.3600
4.05809e-008,0.3226
4.06195e-008,0.3084
4.06581e-008,0.3334
4.06966e-008,0.4053
4.07352e-008,0.5377
4.07738e-008,0.7104
4.08123e-008,0.8731
4.08509e-008,0.9806
4.08895e-008,1.0404
4.09281e-008,1.0781
4.09667e-008,1.1147
4.10052e-008,1.1447
4.10438e-008,1.1768
4.10824e-008,1.2114
4.11209e-008,1.2061
4.11595e-008,1.1696
4.11981e-008,1.0755
4.12367e-008,0.9241
4.12752e-008,0.7661
4.13138e-008,0.6336
4.13524e-008,0.5382
4.13910e-008,0.4668
4.14296e-008,0.4016
