.HEADER
..NAMES
Time,V U1.AA20
4.14681e-008,1.1691
4.15067e-008,1.1892
4.15453e-008,1.2307
4.15838e-008,1.2384
4.16224e-008,1.2220
4.16610e-008,1.1611
4.16996e-008,1.0306
4.17382e-008,0.8571
4.17767e-008,0.6876
4.18153e-008,0.5440
4.18539e-008,0.4377
4.18924e-008,0.3664
4.19310e-008,0.3267
4.19696e-008,0.3067
4.20082e-008,0.2787
4.20468e-008,0.2820
4.20853e-008,0.3184
4.21239e-008,0.4022
4.21625e-008,0.5429
4.22011e-008,0.7258
4.22396e-008,0.8890
4.22782e-008,1.0093
4.23168e-008,1.0887
4.23553e-008,1.1376
4.23939e-008,1.1653
4.24325e-008,1.1795
4.24711e-008,1.1880
4.25097e-008,1.1929
4.25482e-008,1.1939
4.25868e-008,1.1909
4.26254e-008,1.1823
4.26639e-008,1.1674
4.27025e-008,1.1537
4.27411e-008,1.1478
4.27797e-008,1.1496
4.28183e-008,1.1555
4.28568e-008,1.1624
4.28954e-008,1.1688
4.29340e-008,1.1738
4.29726e-008,1.1772
4.30111e-008,1.1793
4.30497e-008,1.1806
4.30883e-008,1.1805
4.31268e-008,1.1796
4.31654e-008,1.1797
4.32040e-008,1.1813
4.32426e-008,1.1830
4.32812e-008,1.1840
4.33197e-008,1.1842
4.33583e-008,1.1840
4.33969e-008,1.1836
4.34354e-008,1.1833
4.34740e-008,1.1832
4.35126e-008,1.1833
4.35512e-008,1.1831
4.35898e-008,1.1830
4.36283e-008,1.1831
4.36669e-008,1.1834
4.37055e-008,1.1835
4.37440e-008,1.1834
4.37826e-008,1.1833
4.38212e-008,1.1832
4.38598e-008,1.1850
4.38983e-008,1.1900
4.39369e-008,1.1909
4.39755e-008,1.1704
4.40141e-008,1.1003
4.40527e-008,0.9713
4.40912e-008,0.8214
4.41298e-008,0.6780
4.41684e-008,0.5513
4.42069e-008,0.4504
4.42455e-008,0.3780
4.42841e-008,0.3344
4.43227e-008,0.3083
4.43613e-008,0.2861
4.43998e-008,0.2956
4.44384e-008,0.3388
4.44770e-008,0.4341
4.45155e-008,0.5877
4.45541e-008,0.7713
4.45927e-008,0.9217
4.46313e-008,1.0283
4.46699e-008,1.0983
4.47084e-008,1.1417
4.47470e-008,1.1670
4.47856e-008,1.1813
4.48242e-008,1.1906
4.48627e-008,1.1942
4.49013e-008,1.1934
4.49399e-008,1.1893
4.49784e-008,1.1792
4.50170e-008,1.1637
4.50556e-008,1.1511
4.50942e-008,1.1473
4.51328e-008,1.1506
4.51713e-008,1.1572
4.52099e-008,1.1642
4.52485e-008,1.1704
4.52870e-008,1.1748
4.53256e-008,1.1775
4.53642e-008,1.1794
4.54028e-008,1.1805
4.54414e-008,1.1803
4.54799e-008,1.1794
4.55185e-008,1.1798
4.55571e-008,1.1817
4.55957e-008,1.1833
4.56342e-008,1.1840
4.56728e-008,1.1842
4.57114e-008,1.1839
4.57499e-008,1.1834
4.57885e-008,1.1831
4.58271e-008,1.1832
4.58657e-008,1.1832
4.59043e-008,1.1830
4.59428e-008,1.1829
4.59814e-008,1.1831
4.60200e-008,1.1834
4.60585e-008,1.1834
4.60971e-008,1.1834
4.61357e-008,1.1833
4.61743e-008,1.1832
4.62129e-008,1.1831
4.62514e-008,1.1832
4.62900e-008,1.1833
4.63286e-008,1.1833
4.63671e-008,1.1833
4.64057e-008,1.1833
4.64443e-008,1.1833
4.64829e-008,1.1833
4.65214e-008,1.1833
4.65600e-008,1.1833
4.65986e-008,1.1833
4.66372e-008,1.1832
4.66758e-008,1.1851
4.67143e-008,1.1903
4.67529e-008,1.1905
4.67915e-008,1.1682
4.68300e-008,1.0949
4.68686e-008,0.9636
4.69072e-008,0.8137
4.69458e-008,0.6709
4.69844e-008,0.5454
4.70229e-008,0.4459
4.70615e-008,0.3749
4.71001e-008,0.3329
4.71386e-008,0.3045
4.71772e-008,0.2854
4.72158e-008,0.2966
4.72544e-008,0.3421
4.72930e-008,0.4406
4.73315e-008,0.5967
4.73701e-008,0.7801
4.74087e-008,0.9281
4.74473e-008,1.0327
4.74858e-008,1.1011
4.75244e-008,1.1434
4.75630e-008,1.1680
4.76015e-008,1.1820
4.76401e-008,1.2289
4.76787e-008,1.2383
4.77173e-008,1.2235
4.77559e-008,1.1661
4.77944e-008,1.0395
4.78330e-008,0.8666
4.78716e-008,0.6964
4.79101e-008,0.5509
4.79487e-008,0.4426
4.79873e-008,0.3692
4.80259e-008,0.3281
4.80645e-008,0.3076
4.81030e-008,0.2933
4.81416e-008,0.2839
4.81802e-008,0.2800
4.82188e-008,0.2812
4.82573e-008,0.2913
4.82959e-008,0.3098
4.83345e-008,0.3299
4.83730e-008,0.3453
4.84116e-008,0.3531
4.84502e-008,0.3529
4.84888e-008,0.3469
4.85274e-008,0.3376
4.85659e-008,0.3306
4.86045e-008,0.3372
4.86431e-008,0.3714
4.86816e-008,0.4517
4.87202e-008,0.5792
4.87588e-008,0.7370
4.87974e-008,0.8740
4.88360e-008,0.9700
4.88745e-008,1.0364
4.89131e-008,1.0853
4.89517e-008,1.1231
4.89902e-008,1.1507
4.90288e-008,1.1970
4.90674e-008,1.2262
4.91060e-008,1.2280
4.91445e-008,1.1964
4.91831e-008,1.1011
4.92217e-008,0.9410
4.92603e-008,0.7675
4.92989e-008,0.6124
4.93374e-008,0.4908
4.93760e-008,0.4034
4.94146e-008,0.3480
4.94531e-008,0.3185
4.94917e-008,0.2900
4.95303e-008,0.2762
4.95689e-008,0.2940
4.96075e-008,0.3507
4.96460e-008,0.4604
4.96846e-008,0.6262
4.97232e-008,0.8082
4.97617e-008,0.9520
4.98003e-008,1.0519
4.98389e-008,1.1150
4.98775e-008,1.1524
4.99160e-008,1.1725
4.99546e-008,1.1835
4.99932e-008,1.1907
5.00318e-008,1.1939
5.00704e-008,1.1931
5.01089e-008,1.1878
5.01475e-008,1.1759
5.01861e-008,1.1604
5.02246e-008,1.1499
5.02632e-008,1.1478
5.03018e-008,1.1520
5.03404e-008,1.1587
5.03790e-008,1.1656
5.04175e-008,1.1714
5.04561e-008,1.1757
5.04947e-008,1.1784
5.05332e-008,1.1801
5.05718e-008,1.1807
5.06104e-008,1.1801
5.06490e-008,1.1794
5.06876e-008,1.1802
5.07261e-008,1.1822
5.07647e-008,1.1836
5.08033e-008,1.1842
5.08419e-008,1.1842
5.08804e-008,1.1838
5.09190e-008,1.1834
5.09576e-008,1.1832
5.09961e-008,1.1833
5.10347e-008,1.1832
5.10733e-008,1.1830
5.11119e-008,1.1830
5.11505e-008,1.1833
5.11890e-008,1.1835
5.12276e-008,1.1835
5.12662e-008,1.1834
5.13047e-008,1.1833
5.13433e-008,1.1832
5.13819e-008,1.1832
5.14205e-008,1.1833
5.14591e-008,1.1834
5.14976e-008,1.1834
5.15362e-008,1.1833
5.15748e-008,1.1833
5.16133e-008,1.1834
5.16519e-008,1.1834
5.16905e-008,1.1833
5.17291e-008,1.1833
5.17676e-008,1.1833
5.18062e-008,1.1833
5.18448e-008,1.1863
5.18834e-008,1.1915
5.19220e-008,1.1878
5.19605e-008,1.1552
5.19991e-008,1.0655
5.20377e-008,0.9244
5.20762e-008,0.7759
5.21148e-008,0.6361
5.21534e-008,0.5170
5.21920e-008,0.4245
5.22306e-008,0.3614
5.22691e-008,0.3255
5.23077e-008,0.3072
5.23463e-008,0.2964
5.23848e-008,0.2888
5.24234e-008,0.2850
5.24620e-008,0.2905
5.25006e-008,0.3063
5.25391e-008,0.3250
5.25777e-008,0.3399
5.26163e-008,0.3489
5.26549e-008,0.3511
5.26935e-008,0.3476
5.27320e-008,0.3406
5.27706e-008,0.3328
5.28092e-008,0.3260
5.28477e-008,0.3210
5.28863e-008,0.3183
5.29249e-008,0.3181
5.29635e-008,0.3191
5.30021e-008,0.3194
5.30406e-008,0.3186
5.30792e-008,0.3169
5.31178e-008,0.3154
5.31563e-008,0.3144
5.31949e-008,0.3140
5.32335e-008,0.3142
5.32721e-008,0.3146
5.33107e-008,0.3148
5.33492e-008,0.3152
5.33878e-008,0.3156
5.34264e-008,0.3157
5.34650e-008,0.3156
5.35035e-008,0.3153
5.35421e-008,0.3151
5.35807e-008,0.3151
5.36192e-008,0.3151
5.36578e-008,0.3153
5.36964e-008,0.3154
5.37350e-008,0.3203
5.37736e-008,0.3376
5.38121e-008,0.3846
5.38507e-008,0.4784
5.38893e-008,0.6146
5.39278e-008,0.7716
5.39664e-008,0.8970
5.40050e-008,0.9858
5.40436e-008,1.0487
5.40822e-008,1.0963
5.41207e-008,1.1327
5.41593e-008,1.1582
5.41979e-008,1.1742
5.42365e-008,1.1837
5.42750e-008,1.1878
5.43136e-008,1.1852
5.43522e-008,1.1750
5.43907e-008,1.1601
5.44293e-008,1.1493
5.44679e-008,1.1476
5.45065e-008,1.1524
5.45451e-008,1.1596
5.45836e-008,1.1662
5.46222e-008,1.1711
5.46608e-008,1.1797
5.46993e-008,1.1880
5.47379e-008,1.1852
5.47765e-008,1.1508
5.48151e-008,1.0564
5.48537e-008,0.9120
5.48922e-008,0.7640
5.49308e-008,0.6269
5.49694e-008,0.5114
5.50079e-008,0.4216
5.50465e-008,0.3600
5.50851e-008,0.3248
5.51237e-008,0.3064
5.51622e-008,0.2955
5.52008e-008,0.2882
5.52394e-008,0.2849
5.52780e-008,0.2909
5.53166e-008,0.3072
5.53551e-008,0.3262
5.53937e-008,0.3411
5.54323e-008,0.3496
5.54708e-008,0.3512
5.55094e-008,0.3472
5.55480e-008,0.3400
5.55866e-008,0.3329
5.56252e-008,0.3336
5.56637e-008,0.3551
5.57023e-008,0.4161
5.57409e-008,0.5272
5.57794e-008,0.6773
5.58180e-008,0.8286
5.58566e-008,0.9383
5.58952e-008,1.0141
5.59338e-008,1.0685
5.59723e-008,1.1101
5.60109e-008,1.1420
5.60495e-008,1.1777
5.60881e-008,1.2205
5.61266e-008,1.2305
5.61652e-008,1.2138
5.62038e-008,1.1455
5.62423e-008,1.0054
5.62809e-008,0.8309
5.63195e-008,0.6668
5.63581e-008,0.5318
5.63967e-008,0.4322
5.64352e-008,0.3654
5.64738e-008,0.3274
5.65124e-008,0.3064
5.65509e-008,0.2775
5.65895e-008,0.2837
5.66281e-008,0.3242
5.66667e-008,0.4130
5.67053e-008,0.5592
5.67438e-008,0.7439
5.67824e-008,0.9039
5.68210e-008,1.0198
5.68596e-008,1.0952
5.68981e-008,1.1410
5.69367e-008,1.1667
5.69753e-008,1.1798
5.70138e-008,1.2227
5.70524e-008,1.2375
5.70910e-008,1.2283
5.71296e-008,1.1806
5.71682e-008,1.0653
5.72067e-008,0.8965
5.72453e-008,0.7242
5.72839e-008,0.5728
5.73224e-008,0.4579
5.73610e-008,0.3788
5.73996e-008,0.3327
5.74382e-008,0.3099
5.74768e-008,0.2954
5.75153e-008,0.2855
5.75539e-008,0.2808
5.75925e-008,0.2807
5.76310e-008,0.2890
5.76696e-008,0.3066
5.77082e-008,0.3268
5.77468e-008,0.3433
5.77853e-008,0.3524
5.78239e-008,0.3535
5.78625e-008,0.3483
5.79011e-008,0.3394
5.79397e-008,0.3314
5.79782e-008,0.3348
5.80168e-008,0.3635
5.80554e-008,0.4354
5.80939e-008,0.5558
5.81325e-008,0.7110
5.81711e-008,0.8550
5.82097e-008,0.9569
5.82483e-008,1.0272
5.82868e-008,1.0783
5.83254e-008,1.1176
5.83640e-008,1.1469
5.84025e-008,1.1671
5.84411e-008,1.1799
5.84797e-008,1.1868
5.85183e-008,1.1876
5.85569e-008,1.1807
5.85954e-008,1.1668
5.86340e-008,1.1529
5.86726e-008,1.1471
5.87112e-008,1.1496
5.87497e-008,1.1564
5.87883e-008,1.1636
5.88269e-008,1.1694
5.88654e-008,1.1760
5.89040e-008,1.1853
5.89426e-008,1.1889
5.89812e-008,1.1713
5.90198e-008,1.1045
5.90583e-008,0.9762
5.90969e-008,0.8253
5.91355e-008,0.6827
5.91740e-008,0.5572
5.92126e-008,0.4563
5.92512e-008,0.3827
5.92898e-008,0.3371
5.93284e-008,0.3129
5.93669e-008,0.2863
5.94055e-008,0.2938
5.94441e-008,0.3346
5.94827e-008,0.4263
5.95212e-008,0.5766
5.95598e-008,0.7609
5.95984e-008,0.9146
5.96370e-008,1.0238
5.96755e-008,1.0953
5.97141e-008,1.1398
5.97527e-008,1.1658
5.97912e-008,1.1804
5.98298e-008,1.1900
5.98684e-008,1.1942
5.99070e-008,1.1937
5.99455e-008,1.1898
5.99841e-008,1.1802
6.00227e-008,1.1648
6.00613e-008,1.1517
6.00999e-008,1.1473
6.01384e-008,1.1503
6.01770e-008,1.1568
6.02156e-008,1.1639
6.02542e-008,1.1702
6.02927e-008,1.1748
6.03313e-008,1.1776
6.03699e-008,1.1794
6.04085e-008,1.1806
6.04470e-008,1.1804
6.04856e-008,1.1795
6.05242e-008,1.1798
6.05627e-008,1.1817
6.06013e-008,1.1833
6.06399e-008,1.1841
6.06785e-008,1.1842
6.07170e-008,1.1840
6.07556e-008,1.1835
6.07942e-008,1.1832
6.08328e-008,1.1832
6.08714e-008,1.1833
6.09099e-008,1.1831
6.09485e-008,1.1830
6.09871e-008,1.1832
6.10257e-008,1.1834
6.10642e-008,1.1835
6.11028e-008,1.1834
6.11414e-008,1.1834
6.11800e-008,1.1833
6.12185e-008,1.1832
6.12571e-008,1.1833
6.12957e-008,1.1834
6.13342e-008,1.1834
6.13728e-008,1.1833
6.14114e-008,1.1833
6.14500e-008,1.1834
6.14885e-008,1.1834
6.15271e-008,1.1834
6.15657e-008,1.1833
6.16043e-008,1.1833
6.16429e-008,1.1833
6.16814e-008,1.1833
6.17200e-008,1.1833
6.17586e-008,1.1833
6.17972e-008,1.1833
6.18357e-008,1.1833
6.18743e-008,1.1833
