.HEADER
..NAMES
Time,V U1.AE10
.DATA
4.11981e-008,0.4486
4.12367e-008,0.6096
4.12752e-008,0.7975
4.13138e-008,0.9476
4.13524e-008,1.0517
4.13910e-008,1.1182
4.14296e-008,1.1581
4.14681e-008,1.1796
4.15067e-008,1.1965
4.15453e-008,1.2353
4.15838e-008,1.2425
4.16224e-008,1.2238
4.16610e-008,1.1591
4.16996e-008,1.0255
4.17382e-008,0.8491
4.17767e-008,0.6766
4.18153e-008,0.5308
4.18539e-008,0.4254
4.18924e-008,0.3569
4.19310e-008,0.3181
4.19696e-008,0.2998
4.20082e-008,0.2877
4.20468e-008,0.2787
4.20853e-008,0.2765
4.21239e-008,0.2812
4.21625e-008,0.2942
4.22011e-008,0.3159
4.22396e-008,0.3392
4.22782e-008,0.3560
4.23168e-008,0.3636
4.23553e-008,0.3623
4.23939e-008,0.3543
4.24325e-008,0.3433
4.24711e-008,0.3350
4.25097e-008,0.3407
4.25482e-008,0.3763
4.25868e-008,0.4595
4.26254e-008,0.5883
4.26639e-008,0.7457
4.27025e-008,0.8805
4.27411e-008,0.9754
4.27797e-008,1.0411
4.28183e-008,1.0892
4.28568e-008,1.1252
4.28954e-008,1.1522
4.29340e-008,1.2023
4.29726e-008,1.2284
4.30111e-008,1.2271
4.30497e-008,1.1897
4.30883e-008,1.0880
4.31268e-008,0.9225
4.31654e-008,0.7472
4.32040e-008,0.5925
4.32426e-008,0.4733
4.32812e-008,0.3901
4.33197e-008,0.3375
4.33583e-008,0.3097
4.33969e-008,0.2948
4.34354e-008,0.2820
4.34740e-008,0.2759
4.35126e-008,0.2777
4.35512e-008,0.2868
4.35898e-008,0.3050
4.36283e-008,0.3293
4.36669e-008,0.3503
4.37055e-008,0.3618
4.37440e-008,0.3637
4.37826e-008,0.3580
4.38212e-008,0.3481
4.38598e-008,0.3377
4.38983e-008,0.3351
4.39369e-008,0.3546
4.39755e-008,0.4140
4.40141e-008,0.5227
4.40527e-008,0.6697
4.40912e-008,0.8225
4.41298e-008,0.9351
4.41684e-008,1.0129
4.42069e-008,1.0680
4.42455e-008,1.1092
4.42841e-008,1.1406
4.43227e-008,1.1635
4.43613e-008,1.1787
4.43998e-008,1.1865
4.44384e-008,1.1865
4.44770e-008,1.1784
4.45155e-008,1.1641
4.45541e-008,1.1482
4.45927e-008,1.1387
4.46313e-008,1.1396
4.46699e-008,1.1471
4.47084e-008,1.1556
4.47470e-008,1.1629
4.47856e-008,1.1690
4.48242e-008,1.1736
4.48627e-008,1.1766
4.49013e-008,1.1780
4.49399e-008,1.1785
4.49784e-008,1.1784
4.50170e-008,1.1786
4.50556e-008,1.1799
4.50942e-008,1.1825
4.51328e-008,1.1843
4.51713e-008,1.1847
4.52099e-008,1.1842
4.52485e-008,1.1839
4.52870e-008,1.1877
4.53256e-008,1.1920
4.53642e-008,1.1842
4.54028e-008,1.1416
4.54414e-008,1.0392
4.54799e-008,0.8941
4.55185e-008,0.7478
4.55571e-008,0.6105
4.55957e-008,0.4950
4.56342e-008,0.4083
4.56728e-008,0.3516
4.57114e-008,0.3197
4.57499e-008,0.3025
4.57885e-008,0.2920
4.58271e-008,0.2863
4.58657e-008,0.2866
4.59043e-008,0.2959
4.59428e-008,0.3151
4.59814e-008,0.3364
4.60200e-008,0.3516
4.60585e-008,0.3590
4.60971e-008,0.3597
4.61357e-008,0.3548
4.61743e-008,0.3458
4.62129e-008,0.3358
4.62514e-008,0.3276
4.62900e-008,0.3226
4.63286e-008,0.3202
4.63671e-008,0.3196
4.64057e-008,0.3203
4.64443e-008,0.3205
4.64829e-008,0.3191
4.65214e-008,0.3166
4.65600e-008,0.3150
4.65986e-008,0.3142
4.66372e-008,0.3137
4.66758e-008,0.3149
4.67143e-008,0.3232
4.67529e-008,0.3497
4.67915e-008,0.4134
4.68300e-008,0.5242
4.68686e-008,0.6718
4.69072e-008,0.8217
4.69458e-008,0.9328
4.69844e-008,1.0117
4.70229e-008,1.0693
4.70615e-008,1.1122
4.71001e-008,1.1439
4.71386e-008,1.1802
4.71772e-008,1.2227
4.72158e-008,1.2314
4.72544e-008,1.2115
4.72930e-008,1.1399
4.73315e-008,0.9969
4.73701e-008,0.8195
4.74087e-008,0.6543
4.74473e-008,0.5196
4.74858e-008,0.4217
4.75244e-008,0.3567
4.75630e-008,0.3189
4.76015e-008,0.3004
4.76401e-008,0.2867
4.76787e-008,0.2773
4.77173e-008,0.2761
4.77559e-008,0.2821
4.77944e-008,0.2963
4.78330e-008,0.3190
4.78716e-008,0.3425
4.79101e-008,0.3583
4.79487e-008,0.3640
4.79873e-008,0.3611
4.80259e-008,0.3525
4.80645e-008,0.3418
4.81030e-008,0.3315
4.81416e-008,0.3242
4.81802e-008,0.3210
4.82188e-008,0.3201
4.82573e-008,0.3201
4.82959e-008,0.3206
4.83345e-008,0.3206
4.83730e-008,0.3188
4.84116e-008,0.3162
4.84502e-008,0.3144
4.84888e-008,0.3135
4.85274e-008,0.3134
4.85659e-008,0.3169
4.86045e-008,0.3301
4.86431e-008,0.3679
4.86816e-008,0.4494
4.87202e-008,0.5755
4.87588e-008,0.7306
4.87974e-008,0.8670
4.88360e-008,0.9652
4.88745e-008,1.0350
4.89131e-008,1.0866
4.89517e-008,1.1252
4.89902e-008,1.1534
4.90288e-008,1.2000
4.90674e-008,1.2283
4.91060e-008,1.2280
4.91445e-008,1.1930
4.91831e-008,1.0952
4.92217e-008,0.9324
4.92603e-008,0.7566
4.92989e-008,0.6008
4.93374e-008,0.4797
4.93760e-008,0.3943
4.94146e-008,0.3400
4.94531e-008,0.3109
4.94917e-008,0.2853
4.95303e-008,0.2716
4.95689e-008,0.2883
4.96075e-008,0.3471
4.96460e-008,0.4598
4.96846e-008,0.6288
4.97232e-008,0.8161
4.97617e-008,0.9652
4.98003e-008,1.0674
4.98389e-008,1.1302
4.98775e-008,1.1652
4.99160e-008,1.1826
4.99546e-008,1.1914
4.99932e-008,1.1967
5.00318e-008,1.1982
5.00704e-008,1.1946
5.01089e-008,1.1851
5.01475e-008,1.1708
5.01861e-008,1.1538
5.02246e-008,1.1411
5.02632e-008,1.1383
5.03018e-008,1.1435
5.03404e-008,1.1518
5.03790e-008,1.1601
5.04175e-008,1.1676
5.04561e-008,1.1736
5.04947e-008,1.1773
5.05332e-008,1.1789
5.05718e-008,1.1793
5.06104e-008,1.1791
5.06490e-008,1.1790
5.06876e-008,1.1797
5.07261e-008,1.1820
5.07647e-008,1.1839
5.08033e-008,1.1847
5.08419e-008,1.1846
5.08804e-008,1.1842
5.09190e-008,1.1839
5.09576e-008,1.1836
5.09961e-008,1.1834
5.10347e-008,1.1832
5.10733e-008,1.1832
5.11119e-008,1.1833
5.11505e-008,1.1835
5.11890e-008,1.1837
5.12276e-008,1.1838
5.12662e-008,1.1837
5.13047e-008,1.1835
5.13433e-008,1.1835
5.13819e-008,1.1872
5.14205e-008,1.1920
5.14591e-008,1.1855
5.14976e-008,1.1458
5.15362e-008,1.0469
5.15748e-008,0.9029
5.16133e-008,0.7560
5.16519e-008,0.6175
5.16905e-008,0.5004
5.17291e-008,0.4122
5.17676e-008,0.3541
5.18062e-008,0.3212
5.18448e-008,0.3034
5.18834e-008,0.2925
5.19220e-008,0.2865
5.19605e-008,0.2863
5.19991e-008,0.2950
5.20377e-008,0.3138
5.20762e-008,0.3352
5.21148e-008,0.3509
5.21534e-008,0.3587
5.21920e-008,0.3598
5.22306e-008,0.3552
5.22691e-008,0.3463
5.23077e-008,0.3372
5.23463e-008,0.3376
5.23848e-008,0.3617
5.24234e-008,0.4278
5.24620e-008,0.5426
5.25006e-008,0.6945
5.25391e-008,0.8420
5.25777e-008,0.9481
5.26163e-008,1.0217
5.26549e-008,1.0749
5.26935e-008,1.1149
5.27320e-008,1.1447
5.27706e-008,1.1858
5.28092e-008,1.2237
5.28477e-008,1.2304
5.28863e-008,1.2070
5.29249e-008,1.1285
5.29635e-008,0.9796
5.30021e-008,0.8019
5.30406e-008,0.6386
5.30792e-008,0.5073
5.31178e-008,0.4133
5.31563e-008,0.3516
5.31949e-008,0.3166
5.32335e-008,0.2991
5.32721e-008,0.2855
5.33107e-008,0.2769
5.33492e-008,0.2764
5.33878e-008,0.2830
5.34264e-008,0.2982
5.34650e-008,0.3214
5.35035e-008,0.3444
5.35421e-008,0.3592
5.35807e-008,0.3640
5.36192e-008,0.3605
5.36578e-008,0.3514
5.36964e-008,0.3406
5.37350e-008,0.3305
5.37736e-008,0.3236
5.38121e-008,0.3207
5.38507e-008,0.3200
5.38893e-008,0.3200
5.39278e-008,0.3206
5.39664e-008,0.3205
5.40050e-008,0.3185
5.40436e-008,0.3159
5.40822e-008,0.3142
5.41207e-008,0.3134
5.41593e-008,0.3134
5.41979e-008,0.3138
5.42365e-008,0.3146
5.42750e-008,0.3154
5.43136e-008,0.3158
5.43522e-008,0.3158
5.43907e-008,0.3157
5.44293e-008,0.3155
5.44679e-008,0.3152
5.45065e-008,0.3150
5.45451e-008,0.3150
5.45836e-008,0.3152
5.46222e-008,0.3154
5.46608e-008,0.3181
5.46993e-008,0.3299
5.47379e-008,0.3650
5.47765e-008,0.4431
5.48151e-008,0.5665
5.48537e-008,0.7208
5.48922e-008,0.8597
5.49308e-008,0.9603
5.49694e-008,1.0319
5.50079e-008,1.0845
5.50465e-008,1.1235
5.50851e-008,1.1519
5.51237e-008,1.1718
5.51622e-008,1.1834
5.52008e-008,1.1876
5.52394e-008,1.1842
5.52780e-008,1.1734
5.53166e-008,1.1581
5.53551e-008,1.1439
5.53937e-008,1.1385
5.54323e-008,1.1425
5.54708e-008,1.1506
5.55094e-008,1.1584
5.55480e-008,1.1651
5.55866e-008,1.1740
5.56252e-008,1.1844
5.56637e-008,1.1868
5.57023e-008,1.1651
5.57409e-008,1.0918
5.57794e-008,0.9605
5.58180e-008,0.8112
5.58566e-008,0.6700
5.58952e-008,0.5457
5.59338e-008,0.4467
5.59723e-008,0.3763
5.60109e-008,0.3336
5.60495e-008,0.3035
5.60881e-008,0.2828
5.61266e-008,0.2936
5.61652e-008,0.3411
5.62038e-008,0.4411
5.62423e-008,0.5990
5.62809e-008,0.7876
5.63195e-008,0.9404
5.63581e-008,1.0469
5.63967e-008,1.1152
5.64352e-008,1.1564
5.64738e-008,1.1788
5.65124e-008,1.1898
5.65509e-008,1.2340
5.65895e-008,1.2428
5.66281e-008,1.2260
5.66667e-008,1.1649
5.67053e-008,1.0356
5.67438e-008,0.8599
5.67824e-008,0.6866
5.68210e-008,0.5386
5.68596e-008,0.4308
5.68981e-008,0.3602
5.69367e-008,0.3200
5.69753e-008,0.3009
5.70138e-008,0.2757
5.70524e-008,0.2762
5.70910e-008,0.3106
5.71296e-008,0.3934
5.71682e-008,0.5327
5.72067e-008,0.7191
5.72453e-008,0.8904
5.72839e-008,1.0172
5.73224e-008,1.1005
5.73610e-008,1.1500
5.73996e-008,1.1758
5.74382e-008,1.1879
5.74768e-008,1.1942
5.75153e-008,1.1979
5.75539e-008,1.1971
5.75925e-008,1.1906
5.76310e-008,1.1787
5.76696e-008,1.1627
5.77082e-008,1.1467
5.77468e-008,1.1386
5.77853e-008,1.1402
5.78239e-008,1.1474
5.78625e-008,1.1557
5.79011e-008,1.1636
5.79397e-008,1.1751
5.79782e-008,1.1861
5.80168e-008,1.1857
5.80554e-008,1.1558
5.80939e-008,1.0691
5.81325e-008,0.9297
5.81711e-008,0.7809
5.82097e-008,0.6412
5.82483e-008,0.5217
5.82868e-008,0.4288
5.83254e-008,0.3653
5.83640e-008,0.3276
5.84025e-008,0.2963
5.84411e-008,0.2828
5.84797e-008,0.2998
5.85183e-008,0.3572
5.85569e-008,0.4690
5.85954e-008,0.6381
5.86340e-008,0.8229
5.86726e-008,0.9660
5.87112e-008,1.0637
5.87497e-008,1.1256
5.87883e-008,1.1623
5.88269e-008,1.1816
5.88654e-008,1.2044
5.89040e-008,1.2375
5.89426e-008,1.2415
5.89812e-008,1.2178
5.90198e-008,1.1437
5.90583e-008,1.0006
5.90969e-008,0.8226
5.91355e-008,0.6524
5.91740e-008,0.5126
5.92126e-008,0.4130
5.92512e-008,0.3496
5.92898e-008,0.3145
5.93284e-008,0.2981
5.93669e-008,0.2734
5.94055e-008,0.2802
5.94441e-008,0.3234
5.94827e-008,0.4175
5.95212e-008,0.5688
5.95598e-008,0.7581
5.95984e-008,0.9207
5.96370e-008,1.0379
5.96755e-008,1.1132
5.97141e-008,1.1569
5.97527e-008,1.1790
5.97912e-008,1.1893
5.98298e-008,1.1952
5.98684e-008,1.1981
5.99070e-008,1.1961
5.99455e-008,1.1884
5.99841e-008,1.1756
6.00227e-008,1.1591
6.00613e-008,1.1440
6.00999e-008,1.1381
6.01384e-008,1.1413
6.01770e-008,1.1491
6.02156e-008,1.1573
6.02542e-008,1.1651
6.02927e-008,1.1716
6.03313e-008,1.1762
6.03699e-008,1.1785
6.04085e-008,1.1791
6.04470e-008,1.1791
6.04856e-008,1.1789
6.05242e-008,1.1793
6.05627e-008,1.1812
6.06013e-008,1.1833
6.06399e-008,1.1845
6.06785e-008,1.1845
6.07170e-008,1.1842
6.07556e-008,1.1839
6.07942e-008,1.1836
6.08328e-008,1.1834
6.08714e-008,1.1831
6.09099e-008,1.1831
6.09485e-008,1.1832
6.09871e-008,1.1834
6.10257e-008,1.1836
6.10642e-008,1.1837
6.11028e-008,1.1837
6.11414e-008,1.1835
6.11800e-008,1.1834
6.12185e-008,1.1834
6.12571e-008,1.1835
6.12957e-008,1.1835
6.13342e-008,1.1835
6.13728e-008,1.1835
6.14114e-008,1.1835
6.14500e-008,1.1835
6.14885e-008,1.1835
6.15271e-008,1.1835
6.15657e-008,1.1835
6.16043e-008,1.1834
6.16429e-008,1.1834
6.16814e-008,1.1835
6.17200e-008,1.1835
6.17586e-008,1.1835
6.17972e-008,1.1835
6.18357e-008,1.1835
6.18743e-008,1.1835
