.HEADER
..NAMES
Time,V U1.AA17
6.7506e-009,1.0979
6.7892e-009,1.1288
6.8278e-009,1.1415
6.8664e-009,1.1397
6.9049e-009,1.1280
6.9435e-009,1.1145
6.9821e-009,1.1071
7.0206e-009,1.1083
7.0592e-009,1.1180
7.0978e-009,1.1325
7.1364e-009,1.1457
7.1749e-009,1.1553
7.2135e-009,1.1617
7.2521e-009,1.1659
7.2907e-009,1.1743
7.3293e-009,1.1833
7.3678e-009,1.1816
7.4064e-009,1.1500
7.4450e-009,1.0601
7.4835e-009,0.9216
7.5221e-009,0.7797
7.5607e-009,0.6504
7.5993e-009,0.5447
7.6379e-009,0.4601
7.6764e-009,0.3953
7.7150e-009,0.3555
7.7536e-009,0.3338
7.7922e-009,0.3250
7.8307e-009,0.3293
7.8693e-009,0.3427
7.9079e-009,0.3605
7.9464e-009,0.3772
7.9850e-009,0.3852
8.0236e-009,0.3830
8.0622e-009,0.3739
8.1008e-009,0.3610
8.1393e-009,0.3478
8.1779e-009,0.3375
8.2165e-009,0.3304
8.2550e-009,0.3262
8.2936e-009,0.3240
8.3322e-009,0.3219
8.3708e-009,0.3196
8.4093e-009,0.3175
8.4479e-009,0.3157
8.4865e-009,0.3149
8.5251e-009,0.3148
8.5637e-009,0.3153
8.6022e-009,0.3159
8.6408e-009,0.3165
8.6794e-009,0.3167
8.7179e-009,0.3166
8.7565e-009,0.3163
8.7951e-009,0.3161
8.8337e-009,0.3160
8.8722e-009,0.3161
8.9108e-009,0.3162
8.9494e-009,0.3163
8.9880e-009,0.3163
9.0266e-009,0.3162
9.0651e-009,0.3161
9.1037e-009,0.3160
9.1423e-009,0.3159
9.1808e-009,0.3211
9.2194e-009,0.3388
9.2580e-009,0.3864
9.2966e-009,0.4800
9.3352e-009,0.6133
9.3737e-009,0.7631
9.4123e-009,0.8770
9.4509e-009,0.9535
9.4895e-009,1.0084
9.5280e-009,1.0560
9.5666e-009,1.1002
9.6052e-009,1.1300
9.6437e-009,1.1807
9.6823e-009,1.1887
9.7209e-009,1.1646
9.7595e-009,1.0955
9.7981e-009,0.9598
9.8366e-009,0.8034
9.8752e-009,0.6702
9.9138e-009,0.5651
9.9524e-009,0.4891
9.9909e-009,0.4204
1.00295e-008,0.3630
1.00681e-008,0.3295
1.01066e-008,0.2982
1.01452e-008,0.3055
1.01838e-008,0.3593
1.02224e-008,0.4683
1.02610e-008,0.6330
1.02995e-008,0.8172
1.03381e-008,0.9545
1.03767e-008,1.0273
1.04152e-008,1.0625
1.04538e-008,1.0884
1.04924e-008,1.1210
1.05310e-008,1.1483
1.05695e-008,1.1598
1.06081e-008,1.1553
1.06467e-008,1.1371
1.06853e-008,1.1151
1.07239e-008,1.1011
1.07624e-008,1.0988
1.08010e-008,1.1090
1.08396e-008,1.1276
1.08781e-008,1.1452
1.09167e-008,1.1571
1.09553e-008,1.1639
1.09939e-008,1.1670
1.10324e-008,1.1689
1.10710e-008,1.1716
1.11096e-008,1.1747
1.11482e-008,1.1779
1.11868e-008,1.1808
1.12253e-008,1.1823
1.12639e-008,1.1826
1.13025e-008,1.1824
1.13410e-008,1.1816
1.13796e-008,1.1810
1.14182e-008,1.1811
1.14568e-008,1.1815
1.14953e-008,1.1835
1.15339e-008,1.1888
1.15725e-008,1.1906
1.16111e-008,1.1728
1.16497e-008,1.1081
1.16882e-008,0.9838
1.17268e-008,0.8377
1.17654e-008,0.7018
1.18039e-008,0.5864
1.18425e-008,0.4949
1.18811e-008,0.4218
1.19197e-008,0.3711
1.19583e-008,0.3424
1.19968e-008,0.3137
1.20354e-008,0.3299
1.20740e-008,0.3929
1.21126e-008,0.5169
1.21511e-008,0.6899
1.21897e-008,0.8657
1.22283e-008,0.9830
1.22668e-008,1.0455
1.23054e-008,1.0769
1.23440e-008,1.1044
1.23826e-008,1.1344
1.24212e-008,1.1539
1.24597e-008,1.1591
1.24983e-008,1.1496
1.25369e-008,1.1294
1.25755e-008,1.1104
1.26140e-008,1.1006
1.26526e-008,1.1021
1.26912e-008,1.1152
1.27297e-008,1.1336
1.27683e-008,1.1490
1.28069e-008,1.1594
1.28455e-008,1.1652
1.28841e-008,1.1678
1.29226e-008,1.1760
1.29612e-008,1.1840
1.29998e-008,1.1803
1.30383e-008,1.1443
1.30769e-008,1.0485
1.31155e-008,0.9078
1.31541e-008,0.7669
1.31926e-008,0.6388
1.32312e-008,0.5351
1.32698e-008,0.4522
1.33084e-008,0.3898
1.33470e-008,0.3525
1.33855e-008,0.3205
1.34241e-008,0.3170
1.34627e-008,0.3562
1.35012e-008,0.4500
1.35398e-008,0.6038
1.35784e-008,0.7860
1.36170e-008,0.9349
1.36555e-008,1.0209
1.36941e-008,1.0640
1.37327e-008,1.0907
1.37713e-008,1.1209
1.38099e-008,1.1465
1.38484e-008,1.1584
1.38870e-008,1.1558
1.39256e-008,1.1396
1.39641e-008,1.1186
1.40027e-008,1.1040
1.40413e-008,1.0999
1.40799e-008,1.1077
1.41185e-008,1.1249
1.41570e-008,1.1424
1.41956e-008,1.1550
1.42342e-008,1.1629
1.42728e-008,1.1668
1.43113e-008,1.1717
1.43499e-008,1.1807
1.43885e-008,1.1845
1.44270e-008,1.1675
1.44656e-008,1.1018
1.45042e-008,0.9770
1.45428e-008,0.8324
1.45814e-008,0.6970
1.46199e-008,0.5813
1.46585e-008,0.4892
1.46971e-008,0.4163
1.47357e-008,0.3675
1.47742e-008,0.3364
1.48128e-008,0.3126
1.48514e-008,0.3317
1.48899e-008,0.3976
1.49285e-008,0.5249
1.49671e-008,0.6988
1.50057e-008,0.8727
1.50443e-008,0.9868
1.50828e-008,1.0473
1.51214e-008,1.0783
1.51600e-008,1.1064
1.51985e-008,1.1361
1.52371e-008,1.1546
1.52757e-008,1.1589
1.53143e-008,1.1486
1.53528e-008,1.1281
1.53914e-008,1.1096
1.54300e-008,1.1004
1.54686e-008,1.1025
1.55071e-008,1.1161
1.55457e-008,1.1345
1.55843e-008,1.1496
1.56229e-008,1.1597
1.56615e-008,1.1653
1.57000e-008,1.1679
1.57386e-008,1.1766
1.57772e-008,1.1842
1.58158e-008,1.1795
1.58543e-008,1.1410
1.58929e-008,1.0419
1.59315e-008,0.9004
1.59701e-008,0.7599
1.60086e-008,0.6329
1.60472e-008,0.5303
1.60858e-008,0.4485
1.61243e-008,0.3874
1.61629e-008,0.3512
1.62015e-008,0.3317
1.62401e-008,0.3249
1.62786e-008,0.3310
1.63172e-008,0.3452
1.63558e-008,0.3632
1.63944e-008,0.3790
1.64329e-008,0.3854
1.64715e-008,0.3820
1.65101e-008,0.3722
1.65487e-008,0.3589
1.65873e-008,0.3460
1.66258e-008,0.3362
1.66644e-008,0.3296
1.67030e-008,0.3258
1.67416e-008,0.3237
1.67801e-008,0.3216
1.68187e-008,0.3193
1.68573e-008,0.3172
1.68959e-008,0.3155
1.69344e-008,0.3148
1.69730e-008,0.3148
1.70116e-008,0.3154
1.70501e-008,0.3160
1.70887e-008,0.3166
1.71273e-008,0.3167
1.71659e-008,0.3165
1.72044e-008,0.3163
1.72430e-008,0.3160
1.72816e-008,0.3160
1.73202e-008,0.3161
1.73588e-008,0.3162
1.73973e-008,0.3163
1.74359e-008,0.3163
1.74745e-008,0.3162
1.75131e-008,0.3161
1.75516e-008,0.3160
1.75902e-008,0.3159
1.76288e-008,0.3160
1.76674e-008,0.3160
1.77059e-008,0.3160
1.77445e-008,0.3161
1.77831e-008,0.3161
1.78216e-008,0.3160
1.78602e-008,0.3160
1.78988e-008,0.3160
1.79374e-008,0.3160
1.79759e-008,0.3160
1.80145e-008,0.3161
1.80531e-008,0.3161
1.80917e-008,0.3161
1.81302e-008,0.3161
1.81688e-008,0.3161
1.82074e-008,0.3161
1.82460e-008,0.3161
1.82846e-008,0.3161
1.83231e-008,0.3161
1.83617e-008,0.3161
1.84003e-008,0.3161
1.84389e-008,0.3161
1.84774e-008,0.3161
1.85160e-008,0.3161
1.85546e-008,0.3199
1.85932e-008,0.3345
1.86317e-008,0.3758
1.86703e-008,0.4619
1.87089e-008,0.5897
1.87474e-008,0.7403
1.87860e-008,0.8615
1.88246e-008,0.9429
1.88632e-008,1.0005
1.89017e-008,1.0486
1.89403e-008,1.0938
1.89789e-008,1.1266
1.90175e-008,1.1743
1.90560e-008,1.1895
1.90946e-008,1.1708
1.91332e-008,1.1118
1.91718e-008,0.9852
1.92104e-008,0.8277
1.92489e-008,0.6902
1.92875e-008,0.5801
1.93261e-008,0.5005
1.93647e-008,0.4317
1.94032e-008,0.3709
1.94418e-008,0.3337
1.94804e-008,0.3024
1.95190e-008,0.3014
1.95575e-008,0.3473
1.95961e-008,0.4464
1.96347e-008,0.6035
1.96732e-008,0.7886
1.97118e-008,0.9375
1.97504e-008,1.0188
1.97890e-008,1.0581
1.98275e-008,1.0836
1.98661e-008,1.1153
1.99047e-008,1.1448
1.99433e-008,1.1788
1.99819e-008,1.2020
2.00204e-008,1.1859
2.00590e-008,1.1349
2.00976e-008,1.0235
2.01362e-008,0.8650
2.01747e-008,0.7190
2.02133e-008,0.6061
2.02519e-008,0.5244
2.02905e-008,0.4580
2.03290e-008,0.3927
2.03676e-008,0.3459
2.04062e-008,0.3132
2.04447e-008,0.2965
2.04833e-008,0.3276
2.05219e-008,0.4093
2.05605e-008,0.5509
2.05990e-008,0.7323
2.06376e-008,0.9006
2.06762e-008,0.9995
2.07148e-008,1.0478
2.07533e-008,1.0742
2.07919e-008,1.1039
2.08305e-008,1.1368
2.08691e-008,1.1565
2.09077e-008,1.1598
2.09462e-008,1.1474
2.09848e-008,1.1251
2.10234e-008,1.1062
2.10620e-008,1.0982
2.11005e-008,1.1026
2.11391e-008,1.1183
2.11777e-008,1.1375
2.12163e-008,1.1523
2.12548e-008,1.1614
2.12934e-008,1.1659
2.13320e-008,1.1679
2.13705e-008,1.1771
2.14091e-008,1.1844
2.14477e-008,1.1777
2.14863e-008,1.1341
2.15248e-008,1.0291
2.15634e-008,0.8860
2.16020e-008,0.7464
2.16406e-008,0.6213
2.16791e-008,0.5211
2.17177e-008,0.4410
2.17563e-008,0.3828
2.17949e-008,0.3488
2.18335e-008,0.3306
2.18720e-008,0.3252
2.19106e-008,0.3323
2.19492e-008,0.3470
2.19878e-008,0.3651
2.20263e-008,0.3802
2.20649e-008,0.3855
2.21035e-008,0.3813
2.21420e-008,0.3711
2.21806e-008,0.3577
2.22192e-008,0.3450
2.22578e-008,0.3355
2.22963e-008,0.3304
2.23349e-008,0.3372
2.23735e-008,0.3681
2.24121e-008,0.4404
2.24506e-008,0.5568
2.24892e-008,0.7021
2.25278e-008,0.8323
2.25664e-008,0.9215
2.26050e-008,0.9843
2.26435e-008,1.0350
2.26821e-008,1.0828
2.27207e-008,1.1204
2.27593e-008,1.1398
2.27978e-008,1.1425
2.28364e-008,1.1333
2.28750e-008,1.1192
2.29136e-008,1.1091
2.29521e-008,1.1073
2.29907e-008,1.1142
2.30293e-008,1.1276
2.30678e-008,1.1416
2.31064e-008,1.1523
2.31450e-008,1.1596
2.31836e-008,1.1645
2.32221e-008,1.1678
2.32607e-008,1.1712
2.32993e-008,1.1745
2.33379e-008,1.1773
2.33764e-008,1.1798
2.34150e-008,1.1813
2.34536e-008,1.1818
2.34922e-008,1.1819
2.35308e-008,1.1818
2.35693e-008,1.1815
2.36079e-008,1.1815
2.36465e-008,1.1818
2.36851e-008,1.1822
2.37236e-008,1.1880
2.37622e-008,1.1909
2.38008e-008,1.1763
2.38394e-008,1.1184
2.38779e-008,0.9998
2.39165e-008,0.8537
2.39551e-008,0.7164
2.39936e-008,0.5980
2.40322e-008,0.5042
2.40708e-008,0.4288
2.41094e-008,0.3754
2.41479e-008,0.3448
2.41865e-008,0.3143
2.42251e-008,0.3260
2.42637e-008,0.3831
2.43023e-008,0.5001
2.43408e-008,0.6695
2.43794e-008,0.8485
2.44180e-008,0.9730
2.44566e-008,1.0406
2.44951e-008,1.0740
2.45337e-008,1.1011
2.45723e-008,1.1315
2.46109e-008,1.1527
2.46494e-008,1.1592
2.46880e-008,1.1513
2.47266e-008,1.1318
2.47651e-008,1.1121
2.48037e-008,1.1012
2.48423e-008,1.1013
2.48809e-008,1.1134
2.49194e-008,1.1317
2.49580e-008,1.1476
2.49966e-008,1.1585
2.50352e-008,1.1647
2.50737e-008,1.1676
2.51123e-008,1.1699
2.51509e-008,1.1726
2.51895e-008,1.1755
2.52281e-008,1.1786
2.52666e-008,1.1811
2.53052e-008,1.1822
2.53438e-008,1.1825
2.53824e-008,1.1823
2.54209e-008,1.1815
2.54595e-008,1.1811
2.54981e-008,1.1812
2.55367e-008,1.1816
2.55752e-008,1.1844
2.56138e-008,1.1900
2.56524e-008,1.1886
2.56909e-008,1.1619
2.57295e-008,1.0811
2.57681e-008,0.9463
2.58067e-008,0.8018
2.58452e-008,0.6699
2.58838e-008,0.5610
2.59224e-008,0.4744
2.59610e-008,0.4062
2.59995e-008,0.3623
2.60381e-008,0.3374
2.60767e-008,0.3259
2.61153e-008,0.3278
2.61539e-008,0.3401
2.61924e-008,0.3575
2.62310e-008,0.3751
2.62696e-008,0.3850
2.63082e-008,0.3842
2.63467e-008,0.3759
2.63853e-008,0.3632
2.64239e-008,0.3497
2.64625e-008,0.3389
2.65010e-008,0.3314
2.65396e-008,0.3268
2.65782e-008,0.3244
2.66167e-008,0.3223
2.66553e-008,0.3200
2.66939e-008,0.3178
2.67325e-008,0.3159
2.67710e-008,0.3149
2.68096e-008,0.3147
2.68482e-008,0.3152
2.68868e-008,0.3159
2.69254e-008,0.3165
2.69639e-008,0.3168
2.70025e-008,0.3217
2.70411e-008,0.3390
2.70797e-008,0.3859
2.71182e-008,0.4789
2.71568e-008,0.6120
2.71954e-008,0.7621
2.72340e-008,0.8766
2.72725e-008,0.9535
2.73111e-008,1.0084
2.73497e-008,1.0558
2.73882e-008,1.0998
2.74268e-008,1.1298
2.74654e-008,1.1806
2.75040e-008,1.1888
2.75425e-008,1.1650
2.75811e-008,1.0965
2.76197e-008,0.9612
2.76583e-008,0.8048
2.76968e-008,0.6713
2.77354e-008,0.5659
2.77740e-008,0.4897
2.78126e-008,0.4210
2.78512e-008,0.3634
2.78897e-008,0.3297
2.79283e-008,0.3124
2.79669e-008,0.3120
2.80055e-008,0.3285
2.80440e-008,0.3499
2.80826e-008,0.3712
2.81212e-008,0.3869
2.81598e-008,0.3887
2.81983e-008,0.3803
2.82369e-008,0.3679
2.82755e-008,0.3541
2.83140e-008,0.3427
2.83526e-008,0.3353
2.83912e-008,0.3299
2.84298e-008,0.3264
2.84683e-008,0.3241
2.85069e-008,0.3210
2.85455e-008,0.3182
2.85841e-008,0.3163
2.86226e-008,0.3149
2.86612e-008,0.3148
2.86998e-008,0.3154
2.87384e-008,0.3160
2.87770e-008,0.3165
2.88155e-008,0.3168
2.88541e-008,0.3180
2.88927e-008,0.3256
2.89313e-008,0.3516
2.89698e-008,0.4147
2.90084e-008,0.5241
2.90470e-008,0.6681
2.90855e-008,0.8099
2.91241e-008,0.9086
2.91627e-008,0.9754
2.92013e-008,1.0262
2.92398e-008,1.0729
2.92784e-008,1.1130
2.93170e-008,1.1515
2.93556e-008,1.1883
2.93941e-008,1.1840
2.94327e-008,1.1472
2.94713e-008,1.0530
2.95099e-008,0.9032
2.95485e-008,0.7528
2.95870e-008,0.6288
2.96256e-008,0.5357
2.96642e-008,0.4643
2.97028e-008,0.3973
2.97413e-008,0.3483
2.97799e-008,0.3218
2.98185e-008,0.2962
2.98570e-008,0.3198
2.98956e-008,0.3917
2.99342e-008,0.5220
2.99728e-008,0.6994
3.00113e-008,0.8754
3.00499e-008,0.9867
3.00885e-008,1.0430
3.01271e-008,1.0715
3.01657e-008,1.0993
3.02042e-008,1.1322
3.02428e-008,1.1544
3.02814e-008,1.1601
3.03199e-008,1.1503
3.03585e-008,1.1290
3.03971e-008,1.1088
3.04357e-008,1.0990
3.04743e-008,1.1012
3.05128e-008,1.1152
3.05514e-008,1.1345
3.05900e-008,1.1502
3.06285e-008,1.1601
3.06671e-008,1.1654
3.07057e-008,1.1677
3.07443e-008,1.1757
3.07829e-008,1.1839
3.08214e-008,1.1805
3.08600e-008,1.1452
3.08986e-008,1.0501
3.09372e-008,0.9097
3.09757e-008,0.7685
3.10143e-008,0.6401
3.10529e-008,0.5359
3.10914e-008,0.4529
3.11300e-008,0.3903
3.11686e-008,0.3529
3.12072e-008,0.3328
3.12458e-008,0.3252
3.12843e-008,0.3305
3.13229e-008,0.3443
3.13615e-008,0.3622
3.14000e-008,0.3784
3.14386e-008,0.3854
3.14772e-008,0.3825
3.15158e-008,0.3731
3.15544e-008,0.3599
3.15929e-008,0.3469
3.16315e-008,0.3368
3.16701e-008,0.3300
3.17087e-008,0.3261
3.17472e-008,0.3239
3.17858e-008,0.3218
3.18244e-008,0.3195
3.18629e-008,0.3174
3.19015e-008,0.3157
3.19401e-008,0.3150
3.19787e-008,0.3149
3.20173e-008,0.3154
3.20558e-008,0.3161
3.20944e-008,0.3167
3.21330e-008,0.3168
3.21715e-008,0.3166
3.22101e-008,0.3164
3.22487e-008,0.3161
3.22873e-008,0.3161
3.23259e-008,0.3162
3.23644e-008,0.3163
3.24030e-008,0.3164
3.24416e-008,0.3164
3.24801e-008,0.3163
3.25187e-008,0.3162
3.25573e-008,0.3161
3.25959e-008,0.3160
3.26344e-008,0.3160
3.26730e-008,0.3161
3.27116e-008,0.3161
3.27502e-008,0.3161
3.27888e-008,0.3161
3.28273e-008,0.3161
3.28659e-008,0.3161
3.29045e-008,0.3161
3.29430e-008,0.3161
3.29816e-008,0.3161
3.30202e-008,0.3161
3.30588e-008,0.3161
3.30974e-008,0.3161
3.31359e-008,0.3161
3.31745e-008,0.3161
3.32131e-008,0.3161
3.32516e-008,0.3161
3.32902e-008,0.3161
3.33288e-008,0.3161
3.33674e-008,0.3161
3.34060e-008,0.3161
3.34445e-008,0.3161
3.34831e-008,0.3161
3.35217e-008,0.3161
3.35603e-008,0.3196
3.35988e-008,0.3331
3.36374e-008,0.3721
3.36760e-008,0.4554
3.37145e-008,0.5812
3.37531e-008,0.7316
3.37917e-008,0.8556
3.38303e-008,0.9389
3.38689e-008,0.9975
3.39074e-008,1.0459
3.39460e-008,1.0915
3.39846e-008,1.1252
3.40231e-008,1.1408
3.40617e-008,1.1412
3.41003e-008,1.1307
3.41389e-008,1.1168
3.41775e-008,1.1080
3.42160e-008,1.1077
3.42546e-008,1.1161
3.42932e-008,1.1302
3.43318e-008,1.1440
3.43703e-008,1.1541
3.44089e-008,1.1610
3.44475e-008,1.1655
3.44860e-008,1.1688
3.45246e-008,1.1721
3.45632e-008,1.1752
3.46018e-008,1.1779
3.46404e-008,1.1803
3.46789e-008,1.1816
3.47175e-008,1.1820
3.47561e-008,1.1821
3.47946e-008,1.1819
3.48332e-008,1.1816
3.48718e-008,1.1817
3.49104e-008,1.1819
3.49490e-008,1.1822
3.49875e-008,1.1825
3.50261e-008,1.1826
3.50647e-008,1.1825
3.51032e-008,1.1824
3.51418e-008,1.1823
3.51804e-008,1.1823
3.52190e-008,1.1824
3.52575e-008,1.1825
3.52961e-008,1.1826
3.53347e-008,1.1827
3.53733e-008,1.1827
3.54119e-008,1.1826
3.54504e-008,1.1826
3.54890e-008,1.1826
3.55276e-008,1.1826
3.55661e-008,1.1826
3.56047e-008,1.1826
3.56433e-008,1.1826
3.56819e-008,1.1826
3.57205e-008,1.1826
3.57590e-008,1.1826
3.57976e-008,1.1826
3.58362e-008,1.1826
3.58747e-008,1.1826
3.59133e-008,1.1875
3.59519e-008,1.1912
3.59905e-008,1.1796
3.60290e-008,1.1282
3.60676e-008,1.0159
3.61062e-008,0.8703
3.61448e-008,0.7317
3.61834e-008,0.6103
3.62219e-008,0.5139
3.62605e-008,0.4362
3.62991e-008,0.3803
3.63376e-008,0.3475
3.63762e-008,0.3155
3.64148e-008,0.3227
3.64534e-008,0.3739
3.64920e-008,0.4840
3.65305e-008,0.6493
3.65691e-008,0.8303
3.66077e-008,0.9623
3.66462e-008,1.0352
3.66848e-008,1.0711
3.67234e-008,1.0980
3.67620e-008,1.1285
3.68006e-008,1.1511
3.68391e-008,1.1592
3.68777e-008,1.1529
3.69163e-008,1.1343
3.69549e-008,1.1140
3.69934e-008,1.1019
3.70320e-008,1.1007
3.70706e-008,1.1116
3.71091e-008,1.1297
3.71477e-008,1.1461
3.71863e-008,1.1575
3.72249e-008,1.1643
3.72635e-008,1.1674
3.73020e-008,1.1742
3.73406e-008,1.1828
3.73792e-008,1.1830
3.74177e-008,1.1569
3.74563e-008,1.0751
3.74949e-008,0.9407
3.75335e-008,0.7976
3.75721e-008,0.6657
3.76106e-008,0.5563
3.76492e-008,0.4690
3.76878e-008,0.4015
3.77263e-008,0.3592
3.77649e-008,0.3271
3.78035e-008,0.3140
3.78421e-008,0.3434
3.78806e-008,0.4237
3.79192e-008,0.5656
3.79578e-008,0.7454
3.79964e-008,0.9077
3.80350e-008,1.0064
3.80735e-008,1.0569
3.81121e-008,1.0849
3.81507e-008,1.1141
3.81892e-008,1.1421
3.82278e-008,1.1713
3.82664e-008,1.2015
3.83050e-008,1.1909
3.83436e-008,1.1477
3.83821e-008,1.0488
3.84207e-008,0.8946
3.84593e-008,0.7426
3.84978e-008,0.6226
3.85364e-008,0.5350
3.85750e-008,0.4674
3.86136e-008,0.4017
3.86521e-008,0.3514
3.86907e-008,0.3230
3.87293e-008,0.3102
3.87679e-008,0.3168
3.88065e-008,0.3366
3.88450e-008,0.3589
3.88836e-008,0.3793
3.89222e-008,0.3902
3.89607e-008,0.3867
3.89993e-008,0.3756
3.90379e-008,0.3621
3.90765e-008,0.3488
3.91151e-008,0.3393
3.91536e-008,0.3330
3.91922e-008,0.3315
3.92308e-008,0.3443
3.92693e-008,0.3853
3.93079e-008,0.4709
3.93465e-008,0.5975
3.93851e-008,0.7450
3.94237e-008,0.8622
3.94622e-008,0.9428
3.95008e-008,1.0013
3.95394e-008,1.0507
3.95780e-008,1.0965
3.96165e-008,1.1285
3.96551e-008,1.1780
3.96937e-008,1.1897
3.97322e-008,1.1692
3.97708e-008,1.1075
3.98094e-008,0.9790
3.98480e-008,0.8225
3.98866e-008,0.6859
3.99251e-008,0.5768
3.99637e-008,0.4977
4.00023e-008,0.4283
4.00408e-008,0.3682
4.00794e-008,0.3322
4.01180e-008,0.3136
4.01566e-008,0.3111
4.01952e-008,0.3263
4.02337e-008,0.3475
4.02723e-008,0.3689
4.03109e-008,0.3857
4.03494e-008,0.3891
4.03880e-008,0.3814
4.04266e-008,0.3695
4.04652e-008,0.3557
4.05037e-008,0.3438
4.05423e-008,0.3360
4.05809e-008,0.3304
4.06195e-008,0.3267
4.06581e-008,0.3244
4.06966e-008,0.3214
4.07352e-008,0.3185
4.07738e-008,0.3165
4.08123e-008,0.3150
4.08509e-008,0.3148
4.08895e-008,0.3153
4.09281e-008,0.3159
4.09667e-008,0.3165
4.10052e-008,0.3168
4.10438e-008,0.3177
4.10824e-008,0.3242
4.11209e-008,0.3473
4.11595e-008,0.4053
4.11981e-008,0.5100
4.12367e-008,0.6509
4.12752e-008,0.7963
4.13138e-008,0.8994
4.13524e-008,0.9690
4.13910e-008,1.0209
4.14296e-008,1.0679
