.HEADER
..NAMES
Time,V U1.AC4
7.5993e-009,1.0571
7.6379e-009,1.1317
7.6764e-009,1.1776
7.7150e-009,1.2025
7.7536e-009,1.2122
7.7922e-009,1.2134
7.8307e-009,1.2132
7.8693e-009,1.2106
7.9079e-009,1.2032
7.9464e-009,1.1920
7.9850e-009,1.1770
8.0236e-009,1.1600
8.0622e-009,1.1478
8.1008e-009,1.1446
8.1393e-009,1.1478
8.1779e-009,1.1537
8.2165e-009,1.1605
8.2550e-009,1.1671
8.2936e-009,1.1722
8.3322e-009,1.1760
8.3708e-009,1.1787
8.4093e-009,1.1798
8.4479e-009,1.1798
8.4865e-009,1.1797
8.5251e-009,1.1798
8.5637e-009,1.1801
8.6022e-009,1.1815
8.6408e-009,1.1831
8.6794e-009,1.1839
8.7179e-009,1.1840
8.7565e-009,1.1839
8.7951e-009,1.1837
8.8337e-009,1.1834
8.8722e-009,1.1832
8.9108e-009,1.1831
8.9494e-009,1.1830
8.9880e-009,1.1829
9.0266e-009,1.1829
9.0651e-009,1.1830
9.1037e-009,1.1832
9.1423e-009,1.1834
9.1808e-009,1.1885
9.2194e-009,1.1920
9.2580e-009,1.1800
9.2966e-009,1.1276
9.3352e-009,1.0137
9.3737e-009,0.8636
9.4123e-009,0.7161
9.4509e-009,0.5806
9.4895e-009,0.4704
9.5280e-009,0.3900
9.5666e-009,0.3396
9.6052e-009,0.3118
9.6437e-009,0.2829
9.6823e-009,0.2830
9.7209e-009,0.3130
9.7595e-009,0.3869
9.7981e-009,0.5122
9.8366e-009,0.6824
9.8752e-009,0.8485
9.9138e-009,0.9835
9.9524e-009,1.0805
9.9909e-009,1.1437
1.00295e-008,1.1817
1.00681e-008,1.2023
1.01066e-008,1.2401
1.01452e-008,1.2543
1.01838e-008,1.2497
1.02224e-008,1.2140
1.02610e-008,1.1168
1.02995e-008,0.9586
1.03381e-008,0.7830
1.03767e-008,0.6114
1.04152e-008,0.4707
1.04538e-008,0.3744
1.04924e-008,0.3188
1.05310e-008,0.2922
1.05695e-008,0.2704
1.06081e-008,0.2666
1.06467e-008,0.2858
1.06853e-008,0.3430
1.07239e-008,0.4527
1.07624e-008,0.6127
1.08010e-008,0.7858
1.08396e-008,0.9336
1.08781e-008,1.0472
1.09167e-008,1.1252
1.09553e-008,1.1738
1.09939e-008,1.2007
1.10324e-008,1.2118
1.10710e-008,1.2134
1.11096e-008,1.2133
1.11482e-008,1.2112
1.11868e-008,1.2043
1.12253e-008,1.1934
1.12639e-008,1.1788
1.13025e-008,1.1618
1.13410e-008,1.1487
1.13796e-008,1.1446
1.14182e-008,1.1473
1.14568e-008,1.1531
1.14953e-008,1.1625
1.15339e-008,1.1758
1.15725e-008,1.1824
1.16111e-008,1.1677
1.16497e-008,1.1048
1.16882e-008,0.9798
1.17268e-008,0.8282
1.17654e-008,0.6815
1.18039e-008,0.5505
1.18425e-008,0.4466
1.18811e-008,0.3747
1.19197e-008,0.3315
1.19583e-008,0.3085
1.19968e-008,0.2815
1.20354e-008,0.2871
1.20740e-008,0.3246
1.21126e-008,0.4086
1.21511e-008,0.5449
1.21897e-008,0.7195
1.22283e-008,0.8800
1.22668e-008,1.0072
1.23054e-008,1.0964
1.23440e-008,1.1536
1.23826e-008,1.1874
1.24212e-008,1.2050
1.24597e-008,1.2451
1.24983e-008,1.2549
1.25369e-008,1.2456
1.25755e-008,1.1995
1.26140e-008,1.0875
1.26526e-008,0.9222
1.26912e-008,0.7461
1.27297e-008,0.5787
1.27683e-008,0.4469
1.28069e-008,0.3597
1.28455e-008,0.3116
1.28841e-008,0.2892
1.29226e-008,0.2805
1.29612e-008,0.2748
1.29998e-008,0.2680
1.30383e-008,0.2661
1.30769e-008,0.2711
1.31155e-008,0.2823
1.31541e-008,0.3013
1.31926e-008,0.3249
1.32312e-008,0.3450
1.32698e-008,0.3574
1.33084e-008,0.3617
1.33470e-008,0.3584
1.33855e-008,0.3506
1.34241e-008,0.3505
1.34627e-008,0.3753
1.35012e-008,0.4447
1.35398e-008,0.5629
1.35784e-008,0.7168
1.36170e-008,0.8610
1.36555e-008,0.9654
1.36941e-008,1.0386
1.37327e-008,1.0906
1.37713e-008,1.1278
1.38099e-008,1.1548
1.38484e-008,1.1975
1.38870e-008,1.2304
1.39256e-008,1.2364
1.39641e-008,1.2142
1.40027e-008,1.1368
1.40413e-008,0.9913
1.40799e-008,0.8164
1.41185e-008,0.6429
1.41570e-008,0.4958
1.41956e-008,0.3932
1.42342e-008,0.3324
1.42728e-008,0.3016
1.43113e-008,0.2816
1.43499e-008,0.2683
1.43885e-008,0.2799
1.44270e-008,0.3238
1.44656e-008,0.4187
1.45042e-008,0.5669
1.45428e-008,0.7435
1.45814e-008,0.8989
1.46199e-008,1.0219
1.46585e-008,1.1088
1.46971e-008,1.1643
1.47357e-008,1.1960
1.47742e-008,1.2163
1.48128e-008,1.2500
1.48514e-008,1.2551
1.48899e-008,1.2400
1.49285e-008,1.1817
1.49671e-008,1.0563
1.50057e-008,0.8873
1.50443e-008,0.7113
1.50828e-008,0.5487
1.51214e-008,0.4255
1.51600e-008,0.3472
1.51985e-008,0.3052
1.52371e-008,0.2865
1.52757e-008,0.2791
1.53143e-008,0.2730
1.53528e-008,0.2668
1.53914e-008,0.2666
1.54300e-008,0.2730
1.54686e-008,0.2858
1.55071e-008,0.3064
1.55457e-008,0.3298
1.55843e-008,0.3483
1.56229e-008,0.3589
1.56615e-008,0.3617
1.57000e-008,0.3570
1.57386e-008,0.3495
1.57772e-008,0.3531
1.58158e-008,0.3856
1.58543e-008,0.4659
1.58929e-008,0.5931
1.59315e-008,0.7506
1.59701e-008,0.8862
1.60086e-008,0.9832
1.60472e-008,1.0512
1.60858e-008,1.0997
1.61243e-008,1.1345
1.61629e-008,1.1597
1.62015e-008,1.2076
1.62401e-008,1.2336
1.62786e-008,1.2348
1.63172e-008,1.2038
1.63558e-008,1.1117
1.63944e-008,0.9554
1.64329e-008,0.7796
1.64715e-008,0.6091
1.65101e-008,0.4707
1.65487e-008,0.3773
1.65873e-008,0.3240
1.66258e-008,0.2975
1.66644e-008,0.2761
1.67030e-008,0.2691
1.67416e-008,0.2858
1.67801e-008,0.3394
1.68187e-008,0.4455
1.68573e-008,0.6038
1.68959e-008,0.7784
1.69344e-008,0.9277
1.69730e-008,1.0431
1.70116e-008,1.1228
1.70501e-008,1.1726
1.70887e-008,1.2001
1.71273e-008,1.2283
1.71659e-008,1.2524
1.72044e-008,1.2540
1.72430e-008,1.2326
1.72816e-008,1.1612
1.73202e-008,1.0230
1.73588e-008,0.8508
1.73973e-008,0.6751
1.74359e-008,0.5192
1.74745e-008,0.4057
1.75131e-008,0.3359
1.75516e-008,0.3001
1.75902e-008,0.2812
1.76288e-008,0.2653
1.76674e-008,0.2755
1.77059e-008,0.3160
1.77445e-008,0.4057
1.77831e-008,0.5486
1.78216e-008,0.7246
1.78602e-008,0.8829
1.78988e-008,1.0098
1.79374e-008,1.1003
1.79759e-008,1.1590
1.80145e-008,1.1933
1.80531e-008,1.2095
1.80917e-008,1.2490
1.81302e-008,1.2559
1.81688e-008,1.2436
1.82074e-008,1.1915
1.82460e-008,1.0731
1.82846e-008,0.9061
1.83231e-008,0.7301
1.83617e-008,0.5644
1.84003e-008,0.4366
1.84389e-008,0.3536
1.84774e-008,0.3086
1.85160e-008,0.2879
1.85546e-008,0.2797
1.85932e-008,0.2738
1.86317e-008,0.2673
1.86703e-008,0.2663
1.87089e-008,0.2720
1.87474e-008,0.2841
1.87860e-008,0.3039
1.88246e-008,0.3274
1.88632e-008,0.3467
1.89017e-008,0.3583
1.89403e-008,0.3619
1.89789e-008,0.3579
1.90175e-008,0.3502
1.90560e-008,0.3518
1.90946e-008,0.3802
1.91332e-008,0.4550
1.91718e-008,0.5777
1.92104e-008,0.7336
1.92489e-008,0.8738
1.92875e-008,0.9745
1.93261e-008,1.0451
1.93647e-008,1.0953
1.94032e-008,1.1313
1.94418e-008,1.1574
1.94804e-008,1.1758
1.95190e-008,1.1877
1.95575e-008,1.1949
1.95961e-008,1.1974
1.96347e-008,1.1936
1.96732e-008,1.1829
1.97118e-008,1.1675
1.97504e-008,1.1518
1.97890e-008,1.1431
1.98275e-008,1.1441
1.98661e-008,1.1507
1.99047e-008,1.1582
1.99433e-008,1.1683
1.99819e-008,1.1806
2.00204e-008,1.1844
2.00590e-008,1.1634
2.00976e-008,1.0898
2.01362e-008,0.9572
2.01747e-008,0.8053
2.02133e-008,0.6598
2.02519e-008,0.5323
2.02905e-008,0.4339
2.03290e-008,0.3670
2.03676e-008,0.3282
2.04062e-008,0.3004
2.04447e-008,0.2805
2.04833e-008,0.2904
2.05219e-008,0.3342
2.05605e-008,0.4263
2.05990e-008,0.5703
2.06376e-008,0.7463
2.06762e-008,0.9022
2.07148e-008,1.0236
2.07533e-008,1.1075
2.07919e-008,1.1606
2.08305e-008,1.1916
2.08691e-008,1.2069
2.09077e-008,1.2473
2.09462e-008,1.2549
2.09848e-008,1.2420
2.10234e-008,1.1872
2.10620e-008,1.0648
2.11005e-008,0.8956
2.11391e-008,0.7194
2.11777e-008,0.5560
2.12163e-008,0.4309
2.12548e-008,0.3502
2.12934e-008,0.3069
2.13320e-008,0.2875
2.13705e-008,0.2660
2.14091e-008,0.2710
2.14477e-008,0.3014
2.14863e-008,0.3768
2.15248e-008,0.5060
2.15634e-008,0.6780
2.16020e-008,0.8433
2.16406e-008,0.9796
2.16791e-008,1.0797
2.17177e-008,1.1462
2.17563e-008,1.1861
2.17949e-008,1.2068
2.18335e-008,1.2428
2.18720e-008,1.2556
2.19106e-008,1.2495
2.19492e-008,1.2111
2.19878e-008,1.1108
2.20263e-008,0.9520
2.20649e-008,0.7768
2.21035e-008,0.6054
2.21420e-008,0.4660
2.21806e-008,0.3717
2.22192e-008,0.3175
2.22578e-008,0.2916
2.22963e-008,0.2813
2.23349e-008,0.2757
2.23735e-008,0.2689
2.24121e-008,0.2659
2.24506e-008,0.2699
2.24892e-008,0.2801
2.25278e-008,0.2979
2.25664e-008,0.3213
2.26050e-008,0.3423
2.26435e-008,0.3560
2.26821e-008,0.3617
2.27207e-008,0.3597
2.27593e-008,0.3520
2.27978e-008,0.3495
2.28364e-008,0.3690
2.28750e-008,0.4302
2.29136e-008,0.5411
2.29521e-008,0.6909
2.29907e-008,0.8408
2.30293e-008,0.9511
2.30678e-008,1.0287
2.31064e-008,1.0835
2.31450e-008,1.1227
2.31836e-008,1.1513
2.32221e-008,1.1856
2.32607e-008,1.2270
2.32993e-008,1.2371
2.33379e-008,1.2208
2.33764e-008,1.1546
2.34150e-008,1.0187
2.34536e-008,0.8452
2.34922e-008,0.6701
2.35308e-008,0.5171
2.35693e-008,0.4069
2.36079e-008,0.3402
2.36465e-008,0.3053
2.36851e-008,0.2856
2.37236e-008,0.2681
2.37622e-008,0.2766
2.38008e-008,0.3138
2.38394e-008,0.3996
2.38779e-008,0.5398
2.39165e-008,0.7158
2.39551e-008,0.8758
2.39936e-008,1.0046
2.40322e-008,1.0971
2.40708e-008,1.1572
2.41094e-008,1.1922
2.41479e-008,1.2089
2.41865e-008,1.2133
2.42251e-008,1.2133
2.42637e-008,1.2126
2.43023e-008,1.2078
2.43408e-008,1.1986
2.43794e-008,1.1858
2.44180e-008,1.1694
2.44566e-008,1.1536
2.44951e-008,1.1455
2.45337e-008,1.1458
2.45723e-008,1.1507
2.46109e-008,1.1572
2.46494e-008,1.1641
2.46880e-008,1.1701
2.47266e-008,1.1745
2.47651e-008,1.1778
2.48037e-008,1.1798
2.48423e-008,1.1802
2.48809e-008,1.1801
2.49194e-008,1.1802
2.49580e-008,1.1802
2.49966e-008,1.1809
2.50352e-008,1.1826
2.50737e-008,1.1839
2.51123e-008,1.1873
2.51509e-008,1.1925
2.51895e-008,1.1885
2.52281e-008,1.1550
2.52666e-008,1.0640
2.53052e-008,0.9215
2.53438e-008,0.7713
2.53824e-008,0.6294
2.54209e-008,0.5086
2.54595e-008,0.4166
2.54981e-008,0.3554
2.55367e-008,0.3205
2.55752e-008,0.3020
2.56138e-008,0.2904
2.56524e-008,0.2822
2.56909e-008,0.2773
2.57295e-008,0.2774
2.57681e-008,0.2851
2.58067e-008,0.3023
2.58452e-008,0.3249
2.58838e-008,0.3441
2.59224e-008,0.3556
2.59610e-008,0.3595
2.59995e-008,0.3570
2.60381e-008,0.3494
2.60767e-008,0.3394
2.61153e-008,0.3304
2.61539e-008,0.3240
2.61924e-008,0.3202
2.62310e-008,0.3185
2.62696e-008,0.3183
2.63082e-008,0.3190
2.63467e-008,0.3195
2.63853e-008,0.3191
2.64239e-008,0.3175
2.64625e-008,0.3158
2.65010e-008,0.3149
2.65396e-008,0.3203
2.65782e-008,0.3409
2.66167e-008,0.3953
2.66553e-008,0.4982
2.66939e-008,0.6421
2.67325e-008,0.7998
2.67710e-008,0.9206
2.68096e-008,1.0055
2.68482e-008,1.0655
2.68868e-008,1.1096
2.69254e-008,1.1425
2.69639e-008,1.1664
2.70025e-008,1.2222
2.70411e-008,1.2386
2.70797e-008,1.2305
2.71182e-008,1.1806
2.71568e-008,1.0621
2.71954e-008,0.8930
2.72340e-008,0.7162
2.72725e-008,0.5535
2.73111e-008,0.4312
2.73497e-008,0.3537
2.73882e-008,0.3121
2.74268e-008,0.2922
2.74654e-008,0.2701
2.75040e-008,0.2723
2.75425e-008,0.2995
2.75811e-008,0.3715
2.76197e-008,0.4977
2.76583e-008,0.6689
2.76968e-008,0.8358
2.77354e-008,0.9738
2.77740e-008,1.0759
2.78126e-008,1.1441
2.78512e-008,1.1851
2.78897e-008,1.2062
2.79283e-008,1.2129
2.79669e-008,1.2132
2.80055e-008,1.2130
2.80440e-008,1.2096
2.80826e-008,1.2015
2.81212e-008,1.1896
2.81598e-008,1.1741
2.81983e-008,1.1574
2.82369e-008,1.1468
2.82755e-008,1.1452
2.83140e-008,1.1492
2.83526e-008,1.1554
2.83912e-008,1.1671
2.84298e-008,1.1793
2.84683e-008,1.1814
2.85069e-008,1.1553
2.85455e-008,1.0727
2.85841e-008,0.9343
2.86226e-008,0.7831
2.86612e-008,0.6396
2.86998e-008,0.5160
2.87384e-008,0.4214
2.87770e-008,0.3589
2.88155e-008,0.3234
2.88541e-008,0.3040
2.88927e-008,0.2921
2.89313e-008,0.2833
2.89698e-008,0.2777
2.90084e-008,0.2771
2.90470e-008,0.2841
2.90855e-008,0.3003
2.91241e-008,0.3226
2.91627e-008,0.3424
2.92013e-008,0.3548
2.92398e-008,0.3595
2.92784e-008,0.3577
2.93170e-008,0.3506
2.93556e-008,0.3406
2.93941e-008,0.3312
2.94327e-008,0.3245
2.94713e-008,0.3205
2.95099e-008,0.3186
2.95485e-008,0.3184
2.95870e-008,0.3191
2.96256e-008,0.3195
2.96642e-008,0.3192
2.97028e-008,0.3178
2.97413e-008,0.3160
2.97799e-008,0.3147
2.98185e-008,0.3139
2.98570e-008,0.3135
2.98956e-008,0.3136
2.99342e-008,0.3142
2.99728e-008,0.3149
3.00113e-008,0.3153
3.00499e-008,0.3155
3.00885e-008,0.3156
3.01271e-008,0.3156
3.01657e-008,0.3155
3.02042e-008,0.3152
3.02428e-008,0.3150
3.02814e-008,0.3149
3.03199e-008,0.3151
3.03585e-008,0.3152
3.03971e-008,0.3152
3.04357e-008,0.3153
3.04743e-008,0.3154
3.05128e-008,0.3153
3.05514e-008,0.3153
3.05900e-008,0.3152
3.06285e-008,0.3152
3.06671e-008,0.3152
3.07057e-008,0.3152
3.07443e-008,0.3183
3.07829e-008,0.3312
3.08214e-008,0.3688
3.08600e-008,0.4509
3.08986e-008,0.5788
3.09372e-008,0.7364
3.09757e-008,0.8744
3.10143e-008,0.9731
3.10529e-008,1.0421
3.10914e-008,1.0922
3.11300e-008,1.1298
3.11686e-008,1.1578
3.12072e-008,1.1774
3.12458e-008,1.1902
3.12843e-008,1.1974
3.13229e-008,1.1992
3.13615e-008,1.1945
3.14000e-008,1.1829
3.14386e-008,1.1668
3.14772e-008,1.1510
3.15158e-008,1.1427
3.15544e-008,1.1442
3.15929e-008,1.1512
3.16315e-008,1.1588
3.16701e-008,1.1697
3.17087e-008,1.1815
3.17472e-008,1.1844
3.17858e-008,1.1616
3.18244e-008,1.0848
3.18629e-008,0.9502
3.19015e-008,0.7985
3.19401e-008,0.6535
3.19787e-008,0.5273
3.20173e-008,0.4304
3.20558e-008,0.3650
3.20944e-008,0.3271
3.21330e-008,0.3002
3.21715e-008,0.2809
3.22101e-008,0.2918
3.22487e-008,0.3376
3.22873e-008,0.4322
3.23259e-008,0.5784
3.23644e-008,0.7545
3.24030e-008,0.9091
3.24416e-008,1.0287
3.24801e-008,1.1109
3.25187e-008,1.1627
3.25573e-008,1.1929
3.25959e-008,1.2075
3.26344e-008,1.2119
3.26730e-008,1.2129
3.27116e-008,1.2123
3.27502e-008,1.2072
3.27888e-008,1.1968
3.28273e-008,1.1826
3.28659e-008,1.1659
3.29045e-008,1.1514
3.29430e-008,1.1450
3.29816e-008,1.1463
3.30202e-008,1.1517
3.30588e-008,1.1586
3.30974e-008,1.1656
3.31359e-008,1.1714
3.31745e-008,1.1755
3.32131e-008,1.1785
3.32516e-008,1.1801
3.32902e-008,1.1802
3.33288e-008,1.1799
3.33674e-008,1.1801
3.34060e-008,1.1804
3.34445e-008,1.1813
3.34831e-008,1.1829
3.35217e-008,1.1841
3.35603e-008,1.1844
3.35988e-008,1.1844
3.36374e-008,1.1841
3.36760e-008,1.1838
3.37145e-008,1.1836
3.37531e-008,1.1834
3.37917e-008,1.1833
3.38303e-008,1.1832
3.38689e-008,1.1832
3.39074e-008,1.1833
3.39460e-008,1.1835
3.39846e-008,1.1837
3.40231e-008,1.1837
3.40617e-008,1.1836
3.41003e-008,1.1835
3.41389e-008,1.1834
3.41775e-008,1.1834
3.42160e-008,1.1834
3.42546e-008,1.1835
3.42932e-008,1.1835
3.43318e-008,1.1835
3.43703e-008,1.1835
3.44089e-008,1.1835
3.44475e-008,1.1835
3.44860e-008,1.1857
3.45246e-008,1.1910
3.45632e-008,1.1897
3.46018e-008,1.1632
3.46404e-008,1.0827
3.46789e-008,0.9463
3.47175e-008,0.7954
3.47561e-008,0.6517
3.47946e-008,0.5267
3.48332e-008,0.4298
3.48718e-008,0.3636
3.49104e-008,0.3250
3.49490e-008,0.3040
3.49875e-008,0.2918
3.50261e-008,0.2833
3.50647e-008,0.2778
3.51032e-008,0.2769
3.51418e-008,0.2832
3.51804e-008,0.2990
3.52190e-008,0.3212
3.52575e-008,0.3414
3.52961e-008,0.3542
3.53347e-008,0.3592
3.53733e-008,0.3577
3.54119e-008,0.3507
3.54504e-008,0.3409
3.54890e-008,0.3316
3.55276e-008,0.3248
3.55661e-008,0.3207
3.56047e-008,0.3186
3.56433e-008,0.3182
3.56819e-008,0.3188
3.57205e-008,0.3194
3.57590e-008,0.3192
3.57976e-008,0.3178
3.58362e-008,0.3160
3.58747e-008,0.3146
3.59133e-008,0.3188
3.59519e-008,0.3358
3.59905e-008,0.3832
3.60290e-008,0.4781
3.60676e-008,0.6165
3.61062e-008,0.7759
3.61448e-008,0.9035
3.61834e-008,0.9938
3.62219e-008,1.0569
3.62605e-008,1.1031
3.62991e-008,1.1377
3.63376e-008,1.1631
3.63762e-008,1.1808
3.64148e-008,1.1922
3.64534e-008,1.1981
3.64920e-008,1.1985
3.65305e-008,1.1921
3.65691e-008,1.1791
3.66077e-008,1.1623
3.66462e-008,1.1476
3.66848e-008,1.1420
3.67234e-008,1.1454
3.67620e-008,1.1529
3.68006e-008,1.1604
3.68391e-008,1.1724
3.68777e-008,1.1834
3.69163e-008,1.1817
3.69549e-008,1.1478
3.69934e-008,1.0542
3.70320e-008,0.9100
3.70706e-008,0.7596
3.71091e-008,0.6179
3.71477e-008,0.4988
3.71863e-008,0.4101
3.72249e-008,0.3526
3.72635e-008,0.3201
3.73020e-008,0.3023
3.73406e-008,0.2906
3.73792e-008,0.2820
3.74177e-008,0.2769
3.74563e-008,0.2774
3.74949e-008,0.2857
3.75335e-008,0.3035
3.75721e-008,0.3261
3.76106e-008,0.3450
3.76492e-008,0.3561
3.76878e-008,0.3597
3.77263e-008,0.3570
3.77649e-008,0.3499
3.78035e-008,0.3476
3.78421e-008,0.3660
3.78806e-008,0.4250
3.79192e-008,0.5338
3.79578e-008,0.6817
3.79964e-008,0.8331
3.80350e-008,0.9458
3.80735e-008,1.0253
3.81121e-008,1.0808
3.81507e-008,1.1203
3.81892e-008,1.1494
3.82278e-008,1.1841
3.82664e-008,1.2266
3.83050e-008,1.2376
3.83436e-008,1.2233
3.83821e-008,1.1609
3.84207e-008,1.0286
3.84593e-008,0.8560
3.84978e-008,0.6803
3.85364e-008,0.5252
3.85750e-008,0.4124
3.86136e-008,0.3433
3.86521e-008,0.3066
3.86907e-008,0.2897
3.87293e-008,0.2821
3.87679e-008,0.2747
3.88065e-008,0.2676
3.88450e-008,0.2672
3.88836e-008,0.2742
3.89222e-008,0.2881
3.89607e-008,0.3093
3.89993e-008,0.3324
3.90379e-008,0.3504
3.90765e-008,0.3604
3.91151e-008,0.3620
3.91536e-008,0.3562
3.91922e-008,0.3489
3.92308e-008,0.3543
3.92693e-008,0.3906
3.93079e-008,0.4757
3.93465e-008,0.6068
3.93851e-008,0.7652
3.94237e-008,0.8972
3.94622e-008,0.9911
3.95008e-008,1.0567
3.95394e-008,1.1036
3.95780e-008,1.1373
3.96165e-008,1.1619
3.96551e-008,1.2119
3.96937e-008,1.2348
3.97322e-008,1.2337
3.97708e-008,1.1985
3.98094e-008,1.0996
3.98480e-008,0.9395
3.98866e-008,0.7635
3.99251e-008,0.5946
3.99637e-008,0.4602
4.00023e-008,0.3712
4.00408e-008,0.3208
4.00794e-008,0.2961
4.01180e-008,0.2853
4.01566e-008,0.2786
4.01952e-008,0.2705
4.02337e-008,0.2664
4.02723e-008,0.2701
4.03109e-008,0.2807
4.03494e-008,0.2986
4.03880e-008,0.3218
4.04266e-008,0.3429
4.04652e-008,0.3567
4.05037e-008,0.3623
4.05423e-008,0.3599
4.05809e-008,0.3519
4.06195e-008,0.3491
4.06581e-008,0.3682
4.06966e-008,0.4291
4.07352e-008,0.5397
4.07738e-008,0.6896
4.08123e-008,0.8400
4.08509e-008,0.9508
4.08895e-008,1.0285
4.09281e-008,1.0833
4.09667e-008,1.1226
4.10052e-008,1.1513
4.10438e-008,1.1855
4.10824e-008,1.2270
4.11209e-008,1.2372
4.11595e-008,1.2213
4.11981e-008,1.1558
4.12367e-008,1.0204
4.12752e-008,0.8472
4.13138e-008,0.6720
4.13524e-008,0.5185
4.13910e-008,0.4079
4.14296e-008,0.3407
