.HEADER
..NAMES
Time,V U1.AD18&AE18
4.14296e-008,1.0517
4.14681e-008,0.8820
4.15067e-008,0.6883
4.15453e-008,0.5381
4.15838e-008,0.4366
4.16224e-008,0.3833
4.16610e-008,0.3619
4.16996e-008,0.3557
4.17382e-008,0.3488
4.17767e-008,0.3247
4.18153e-008,0.3391
4.18539e-008,0.3992
4.18924e-008,0.5234
4.19310e-008,0.7042
4.19696e-008,0.9085
4.20082e-008,1.0530
4.20468e-008,1.1290
4.20853e-008,1.1510
4.21239e-008,1.1470
4.21625e-008,1.1368
4.22011e-008,1.1364
4.22396e-008,1.1803
4.22782e-008,1.1895
4.23168e-008,1.1651
4.23553e-008,1.0902
4.23939e-008,0.9429
4.24325e-008,0.7458
4.24711e-008,0.5806
4.25097e-008,0.4633
4.25482e-008,0.3957
4.25868e-008,0.3664
4.26254e-008,0.3571
4.26639e-008,0.3516
4.27025e-008,0.3274
4.27411e-008,0.3304
4.27797e-008,0.3736
4.28183e-008,0.4775
4.28568e-008,0.6420
4.28954e-008,0.8473
4.29340e-008,1.0152
4.29726e-008,1.1116
4.30111e-008,1.1483
4.30497e-008,1.1497
4.30883e-008,1.1398
4.31268e-008,1.1353
4.31654e-008,1.1699
4.32040e-008,1.1902
4.32426e-008,1.1771
4.32812e-008,1.1210
4.33197e-008,0.9975
4.33583e-008,0.8078
4.33969e-008,0.6276
4.34354e-008,0.4952
4.34740e-008,0.4121
4.35126e-008,0.3727
4.35512e-008,0.3585
4.35898e-008,0.3539
4.36283e-008,0.3365
4.36669e-008,0.3262
4.37055e-008,0.3547
4.37440e-008,0.4377
4.37826e-008,0.5842
4.38212e-008,0.7807
4.38598e-008,0.9704
4.38983e-008,1.0885
4.39369e-008,1.1421
4.39755e-008,1.1510
4.40141e-008,1.1430
4.40527e-008,1.1351
4.40912e-008,1.1537
4.41298e-008,1.1880
4.41684e-008,1.1852
4.42069e-008,1.1452
4.42455e-008,1.0451
4.42841e-008,0.8714
4.43227e-008,0.6794
4.43613e-008,0.5319
4.43998e-008,0.4329
4.44384e-008,0.3816
4.44770e-008,0.3611
4.45155e-008,0.3554
4.45541e-008,0.3482
4.45927e-008,0.3250
4.46313e-008,0.3410
4.46699e-008,0.4043
4.47084e-008,0.5317
4.47470e-008,0.7145
4.47856e-008,0.9176
4.48242e-008,1.0587
4.48627e-008,1.1313
4.49013e-008,1.1511
4.49399e-008,1.1464
4.49784e-008,1.1365
4.50170e-008,1.1365
4.50556e-008,1.1827
4.50942e-008,1.1894
4.51328e-008,1.1629
4.51713e-008,1.0846
4.52099e-008,0.9331
4.52485e-008,0.7358
4.52870e-008,0.5737
4.53256e-008,0.4588
4.53642e-008,0.3935
4.54028e-008,0.3652
4.54414e-008,0.3570
4.54799e-008,0.3511
4.55185e-008,0.3273
4.55571e-008,0.3316
4.55957e-008,0.3775
4.56342e-008,0.4849
4.56728e-008,0.6518
4.57114e-008,0.8574
4.57499e-008,1.0220
4.57885e-008,1.1150
4.58271e-008,1.1489
4.58657e-008,1.1492
4.59043e-008,1.1393
4.59428e-008,1.1354
4.59814e-008,1.1736
4.60200e-008,1.1907
4.60585e-008,1.1757
4.60971e-008,1.1167
4.61357e-008,0.9891
4.61743e-008,0.7970
4.62129e-008,0.6199
4.62514e-008,0.4900
4.62900e-008,0.4092
4.63286e-008,0.3713
4.63671e-008,0.3582
4.64057e-008,0.3534
4.64443e-008,0.3335
4.64829e-008,0.3262
4.65214e-008,0.3573
4.65600e-008,0.4440
4.65986e-008,0.5933
4.66372e-008,0.7920
4.66758e-008,0.9783
4.67143e-008,1.0927
4.67529e-008,1.1433
4.67915e-008,1.1507
4.68300e-008,1.1424
4.68686e-008,1.1351
4.69072e-008,1.1541
4.69458e-008,1.1878
4.69844e-008,1.1839
4.70229e-008,1.1416
4.70615e-008,1.0377
4.71001e-008,0.8616
4.71386e-008,0.6707
4.71772e-008,0.5254
4.72158e-008,0.4290
4.72544e-008,0.3801
4.72930e-008,0.3608
4.73315e-008,0.3553
4.73701e-008,0.3439
4.74087e-008,0.3245
4.74473e-008,0.3428
4.74858e-008,0.4090
4.75244e-008,0.5396
4.75630e-008,0.7253
4.76015e-008,0.9268
4.76401e-008,1.0638
4.76787e-008,1.1332
4.77173e-008,1.1513
4.77559e-008,1.1461
4.77944e-008,1.1362
4.78330e-008,1.1368
4.78716e-008,1.1827
4.79101e-008,1.1887
4.79487e-008,1.1602
4.79873e-008,1.0785
4.80259e-008,0.9238
4.80645e-008,0.7266
4.81030e-008,0.5664
4.81416e-008,0.4540
4.81802e-008,0.3914
4.82188e-008,0.3645
4.82573e-008,0.3567
4.82959e-008,0.3507
4.83345e-008,0.3261
4.83730e-008,0.3327
4.84116e-008,0.3811
4.84502e-008,0.4917
4.84888e-008,0.6617
4.85274e-008,0.8679
4.85659e-008,1.0282
4.86045e-008,1.1178
4.86431e-008,1.1495
4.86816e-008,1.1490
4.87202e-008,1.1387
4.87588e-008,1.1356
4.87974e-008,1.1739
4.88360e-008,1.1904
4.88745e-008,1.1737
4.89131e-008,1.1118
4.89517e-008,0.9807
4.89902e-008,0.7872
4.90288e-008,0.6119
4.90674e-008,0.4843
4.91060e-008,0.4063
4.91445e-008,0.3704
4.91831e-008,0.3579
4.92217e-008,0.3530
4.92603e-008,0.3336
4.92989e-008,0.3273
4.93374e-008,0.3603
4.93760e-008,0.4500
4.94146e-008,0.6022
4.94531e-008,0.8023
4.94917e-008,0.9858
4.95303e-008,1.0967
4.95689e-008,1.1446
4.96075e-008,1.1506
4.96460e-008,1.1418
4.96846e-008,1.1349
4.97232e-008,1.1600
4.97617e-008,1.1891
4.98003e-008,1.1830
4.98389e-008,1.1381
4.98775e-008,1.0305
4.99160e-008,0.8509
4.99546e-008,0.6621
4.99932e-008,0.5195
5.00318e-008,0.4255
5.00704e-008,0.3785
5.01089e-008,0.3600
5.01475e-008,0.3551
5.01861e-008,0.3437
5.02246e-008,0.3250
5.02632e-008,0.3449
5.03018e-008,0.4144
5.03404e-008,0.5482
5.03790e-008,0.7356
5.04175e-008,0.9357
5.04561e-008,1.0690
5.04947e-008,1.1353
5.05332e-008,1.1513
5.05718e-008,1.1455
5.06104e-008,1.1360
5.06490e-008,1.1370
5.06876e-008,1.1848
5.07261e-008,1.1884
5.07647e-008,1.1578
5.08033e-008,1.0725
5.08419e-008,0.9137
5.08804e-008,0.7170
5.09190e-008,0.5597
5.09576e-008,0.4498
5.09961e-008,0.3893
5.10347e-008,0.3635
5.10733e-008,0.3565
5.11119e-008,0.3501
5.11505e-008,0.3261
5.11890e-008,0.3342
5.12276e-008,0.3854
5.12662e-008,0.4995
5.13047e-008,0.6716
5.13433e-008,0.8777
5.13819e-008,1.0346
5.14205e-008,1.1209
5.14591e-008,1.1499
5.14976e-008,1.1484
5.15362e-008,1.1382
5.15748e-008,1.1358
5.16133e-008,1.1771
5.16519e-008,1.1906
5.16905e-008,1.1720
5.17291e-008,1.1071
5.17676e-008,0.9718
5.18062e-008,0.7767
5.18448e-008,0.6044
5.18834e-008,0.4793
5.19220e-008,0.4036
5.19605e-008,0.3692
5.19991e-008,0.3577
5.20377e-008,0.3526
5.20762e-008,0.3310
5.21148e-008,0.3275
5.21534e-008,0.3633
5.21920e-008,0.4566
5.22306e-008,0.6117
5.22691e-008,0.8135
5.23077e-008,0.9932
5.23463e-008,1.1006
5.23848e-008,1.1455
5.24234e-008,1.1503
5.24620e-008,1.1413
5.25006e-008,1.1350
5.25391e-008,1.1602
5.25777e-008,1.1889
5.26163e-008,1.1816
5.26549e-008,1.1342
5.26935e-008,1.0227
5.27320e-008,0.8409
5.27706e-008,0.6536
5.28092e-008,0.5133
5.28477e-008,0.4219
5.28863e-008,0.3772
5.29249e-008,0.3598
5.29635e-008,0.3550
5.30021e-008,0.3403
5.30406e-008,0.3247
5.30792e-008,0.3469
5.31178e-008,0.4193
5.31563e-008,0.5564
5.31949e-008,0.7465
5.32335e-008,0.9444
5.32721e-008,1.0737
5.33107e-008,1.1370
5.33492e-008,1.1515
5.33878e-008,1.1450
5.34264e-008,1.1359
5.34650e-008,1.1373
5.35035e-008,1.1848
5.35421e-008,1.1875
5.35807e-008,1.1547
5.36192e-008,1.0661
5.36578e-008,0.9041
5.36964e-008,0.7079
5.37350e-008,0.5526
5.37736e-008,0.4454
5.38121e-008,0.3874
5.38507e-008,0.3630
5.38893e-008,0.3562
5.39278e-008,0.3498
5.39664e-008,0.3251
5.40050e-008,0.3355
5.40436e-008,0.3894
5.40822e-008,0.5066
5.41207e-008,0.6818
5.41593e-008,0.8878
5.41979e-008,1.0405
5.42365e-008,1.1235
5.42750e-008,1.1503
5.43136e-008,1.1481
5.43522e-008,1.1377
5.43907e-008,1.1360
5.44293e-008,1.1773
5.44679e-008,1.1901
5.45065e-008,1.1698
5.45451e-008,1.1018
5.45836e-008,0.9630
5.46222e-008,0.7671
5.46608e-008,0.5967
5.46993e-008,0.4739
5.47379e-008,0.4009
5.47765e-008,0.3684
5.48151e-008,0.3574
5.48537e-008,0.3524
5.48922e-008,0.3311
5.49308e-008,0.3287
5.49694e-008,0.3664
5.50079e-008,0.4628
5.50465e-008,0.6209
5.50851e-008,0.8237
5.51237e-008,1.0003
5.51622e-008,1.1043
5.52008e-008,1.1466
5.52394e-008,1.1501
5.52780e-008,1.1407
5.53166e-008,1.1349
5.53551e-008,1.1652
5.53937e-008,1.1898
5.54323e-008,1.1805
5.54708e-008,1.1304
5.55094e-008,1.0151
5.55480e-008,0.8302
5.55866e-008,0.6454
5.56252e-008,0.5077
5.56637e-008,0.4187
5.57023e-008,0.3755
5.57409e-008,0.3591
5.57794e-008,0.3546
5.58180e-008,0.3399
5.58566e-008,0.3253
5.58952e-008,0.3493
5.59338e-008,0.4251
5.59723e-008,0.5652
5.60109e-008,0.7569
5.60495e-008,0.9527
5.60881e-008,1.0787
5.61266e-008,1.1389
5.61652e-008,1.1513
5.62038e-008,1.1444
5.62423e-008,1.1357
5.62809e-008,1.1452
5.63195e-008,1.1865
5.63581e-008,1.1871
5.63967e-008,1.1520
5.64352e-008,1.0598
5.64738e-008,0.8935
5.65124e-008,0.6987
5.65509e-008,0.5462
5.65895e-008,0.4414
5.66281e-008,0.3854
5.66667e-008,0.3622
5.67053e-008,0.3558
5.67438e-008,0.3492
5.67824e-008,0.3253
5.68210e-008,0.3372
5.68596e-008,0.3941
5.68981e-008,0.5146
5.69367e-008,0.6919
5.69753e-008,0.8972
5.70138e-008,1.0465
5.70524e-008,1.1262
5.70910e-008,1.1506
5.71296e-008,1.1474
5.71682e-008,1.1373
5.72067e-008,1.1361
5.72453e-008,1.1801
5.72839e-008,1.1902
5.73224e-008,1.1679
5.73610e-008,1.0968
5.73996e-008,0.9536
5.74382e-008,0.7569
5.74768e-008,0.5894
5.75153e-008,0.4691
5.75539e-008,0.3984
5.75925e-008,0.3673
5.76310e-008,0.3573
5.76696e-008,0.3519
5.77082e-008,0.3289
5.77468e-008,0.3292
5.77853e-008,0.3697
5.78239e-008,0.4698
5.78625e-008,0.6307
5.79011e-008,0.8347
5.79397e-008,1.0074
5.79782e-008,1.1078
5.80168e-008,1.1473
5.80554e-008,1.1498
5.80939e-008,1.1403
5.81325e-008,1.1351
5.81711e-008,1.1654
5.82097e-008,1.1895
5.82483e-008,1.1789
5.82868e-008,1.1261
5.83254e-008,1.0070
5.83640e-008,0.8203
5.84025e-008,0.6371
5.84411e-008,0.5017
5.84797e-008,0.4155
5.85183e-008,0.3743
5.85569e-008,0.3590
5.85954e-008,0.3544
5.86340e-008,0.3368
5.86726e-008,0.3253
5.87112e-008,0.3516
5.87497e-008,0.4305
5.87883e-008,0.5736
5.88269e-008,0.7681
5.88654e-008,0.9609
5.89040e-008,1.0831
5.89426e-008,1.1403
5.89812e-008,1.1513
5.90198e-008,1.1438
5.90583e-008,1.1354
5.90969e-008,1.1462
5.91355e-008,1.1865
5.91740e-008,1.1860
5.92126e-008,1.1487
5.92512e-008,1.0530
5.92898e-008,0.8838
5.93284e-008,0.6898
5.93669e-008,0.5393
5.94055e-008,0.4373
5.94441e-008,0.3836
5.94827e-008,0.3619
5.95212e-008,0.3556
5.95598e-008,0.3489
5.95984e-008,0.3246
5.96370e-008,0.3387
5.96755e-008,0.3984
5.97141e-008,0.5220
5.97527e-008,0.7024
5.97912e-008,0.9068
5.98298e-008,1.0520
5.98684e-008,1.1286
5.99070e-008,1.1509
5.99455e-008,1.1471
5.99841e-008,1.1369
6.00227e-008,1.1363
6.00613e-008,1.1803
6.00999e-008,1.1896
6.01384e-008,1.1655
6.01770e-008,1.0911
6.02156e-008,0.9445
6.02542e-008,0.7474
6.02927e-008,0.5819
6.03313e-008,0.4641
6.03699e-008,0.3961
6.04085e-008,0.3665
6.04470e-008,0.3571
6.04856e-008,0.3516
6.05242e-008,0.3273
6.05627e-008,0.3301
6.06013e-008,0.3729
6.06399e-008,0.4762
6.06785e-008,0.6403
6.07170e-008,0.8454
6.07556e-008,1.0140
6.07942e-008,1.1110
6.08328e-008,1.1481
6.08714e-008,1.1498
6.09099e-008,1.1398
6.09485e-008,1.1352
6.09871e-008,1.1700
6.10257e-008,1.1903
6.10642e-008,1.1774
6.11028e-008,1.1217
6.11414e-008,0.9990
6.11800e-008,0.8094
6.12185e-008,0.6290
6.12571e-008,0.4961
6.12957e-008,0.4126
6.13342e-008,0.3729
6.13728e-008,0.3585
6.14114e-008,0.3539
6.14500e-008,0.3364
6.14885e-008,0.3260
6.15271e-008,0.3542
6.15657e-008,0.4366
6.16043e-008,0.5826
6.16429e-008,0.7788
6.16814e-008,0.9690
6.17200e-008,1.0877
6.17586e-008,1.1418
6.17972e-008,1.1510
6.18357e-008,1.1431
6.18743e-008,1.1351
