.HEADER
..NAMES
Time,V U1.AB23
1.94418e-008,1.1835
1.94804e-008,1.1834
1.95190e-008,1.1834
1.95575e-008,1.1835
1.95961e-008,1.1835
1.96347e-008,1.1836
1.96732e-008,1.1836
1.97118e-008,1.1836
1.97504e-008,1.1835
1.97890e-008,1.1835
1.98275e-008,1.1835
1.98661e-008,1.1835
1.99047e-008,1.1835
1.99433e-008,1.1835
1.99819e-008,1.1835
2.00204e-008,1.1835
2.00590e-008,1.1835
2.00976e-008,1.1835
2.01362e-008,1.1835
2.01747e-008,1.1835
2.02133e-008,1.1835
2.02519e-008,1.1835
2.02905e-008,1.1835
2.03290e-008,1.1835
2.03676e-008,1.1834
2.04062e-008,1.1834
2.04447e-008,1.1834
2.04833e-008,1.1834
2.05219e-008,1.1834
2.05605e-008,1.1834
2.05990e-008,1.1834
2.06376e-008,1.1834
2.06762e-008,1.1834
2.07148e-008,1.1834
2.07533e-008,1.1834
2.07919e-008,1.1834
2.08305e-008,1.1834
2.08691e-008,1.1834
2.09077e-008,1.1886
2.09462e-008,1.1919
2.09848e-008,1.1789
2.10234e-008,1.1245
2.10620e-008,1.0095
2.11005e-008,0.8629
2.11391e-008,0.7232
2.11777e-008,0.6003
2.12163e-008,0.5048
2.12548e-008,0.4324
2.12934e-008,0.3799
2.13320e-008,0.3467
2.13705e-008,0.3242
2.14091e-008,0.3074
2.14477e-008,0.2990
2.14863e-008,0.3014
2.15248e-008,0.3124
2.15634e-008,0.3306
2.16020e-008,0.3515
2.16406e-008,0.3667
2.16791e-008,0.3717
2.17177e-008,0.3684
2.17563e-008,0.3595
2.17949e-008,0.3475
2.18335e-008,0.3365
2.18720e-008,0.3284
2.19106e-008,0.3233
2.19492e-008,0.3211
2.19878e-008,0.3205
2.20263e-008,0.3199
2.20649e-008,0.3190
2.21035e-008,0.3178
2.21420e-008,0.3157
2.21806e-008,0.3138
2.22192e-008,0.3127
2.22578e-008,0.3127
2.22963e-008,0.3132
2.23349e-008,0.3138
2.23735e-008,0.3146
2.24121e-008,0.3150
2.24506e-008,0.3151
2.24892e-008,0.3150
2.25278e-008,0.3148
2.25664e-008,0.3146
2.26050e-008,0.3145
2.26435e-008,0.3146
2.26821e-008,0.3146
2.27207e-008,0.3147
2.27593e-008,0.3164
2.27978e-008,0.3248
2.28364e-008,0.3522
2.28750e-008,0.4176
2.29136e-008,0.5290
2.29521e-008,0.6744
2.29907e-008,0.8155
2.30293e-008,0.9142
2.30678e-008,0.9803
2.31064e-008,1.0296
2.31450e-008,1.0734
2.31836e-008,1.1153
2.32221e-008,1.1470
2.32607e-008,1.1656
2.32993e-008,1.1731
2.33379e-008,1.1707
2.33764e-008,1.1598
2.34150e-008,1.1465
2.34536e-008,1.1350
2.34922e-008,1.1280
2.35308e-008,1.1294
2.35693e-008,1.1386
2.36079e-008,1.1499
2.36465e-008,1.1595
2.36851e-008,1.1671
2.37236e-008,1.1792
2.37622e-008,1.1841
2.38008e-008,1.1706
2.38394e-008,1.1134
2.38779e-008,0.9949
2.39165e-008,0.8494
2.39551e-008,0.7126
2.39936e-008,0.5931
2.40322e-008,0.5009
2.40708e-008,0.4309
2.41094e-008,0.3787
2.41479e-008,0.3455
2.41865e-008,0.3085
2.42251e-008,0.3056
2.42637e-008,0.3405
2.43023e-008,0.4306
2.43408e-008,0.5788
2.43794e-008,0.7581
2.44180e-008,0.9107
2.44566e-008,1.0168
2.44951e-008,1.0793
2.45337e-008,1.1149
2.45723e-008,1.1452
2.46109e-008,1.1685
2.46494e-008,1.1815
2.46880e-008,1.1879
2.47266e-008,1.1877
2.47651e-008,1.1763
2.48037e-008,1.1603
2.48423e-008,1.1448
2.48809e-008,1.1317
2.49194e-008,1.1252
2.49580e-008,1.1297
2.49966e-008,1.1402
2.50352e-008,1.1515
2.50737e-008,1.1620
2.51123e-008,1.1695
2.51509e-008,1.1731
2.51895e-008,1.1751
2.52281e-008,1.1768
2.52666e-008,1.1775
2.53052e-008,1.1782
2.53438e-008,1.1799
2.53824e-008,1.1816
2.54209e-008,1.1828
2.54595e-008,1.1842
2.54981e-008,1.1848
2.55367e-008,1.1844
2.55752e-008,1.1860
2.56138e-008,1.1909
2.56524e-008,1.1890
2.56909e-008,1.1625
2.57295e-008,1.0829
2.57681e-008,0.9488
2.58067e-008,0.8033
2.58452e-008,0.6691
2.58838e-008,0.5574
2.59224e-008,0.4722
2.59610e-008,0.4081
2.59995e-008,0.3643
2.60381e-008,0.3276
2.60767e-008,0.3041
2.61153e-008,0.3139
2.61539e-008,0.3675
2.61924e-008,0.4791
2.62310e-008,0.6431
2.62696e-008,0.8182
2.63082e-008,0.9542
2.63467e-008,1.0435
2.63853e-008,1.0943
2.64239e-008,1.1265
2.64625e-008,1.1555
2.65010e-008,1.1743
2.65396e-008,1.1844
2.65782e-008,1.1888
2.66167e-008,1.1844
2.66553e-008,1.1703
2.66939e-008,1.1542
2.67325e-008,1.1395
2.67710e-008,1.1280
2.68096e-008,1.1256
2.68482e-008,1.1331
2.68868e-008,1.1443
2.69254e-008,1.1554
2.69639e-008,1.1650
2.70025e-008,1.1710
2.70411e-008,1.1737
2.70797e-008,1.1757
2.71182e-008,1.1771
2.71568e-008,1.1775
2.71954e-008,1.1787
2.72340e-008,1.1804
2.72725e-008,1.1820
2.73111e-008,1.1832
2.73497e-008,1.1844
2.73882e-008,1.1846
2.74268e-008,1.1840
2.74654e-008,1.1835
2.75040e-008,1.1831
2.75425e-008,1.1828
2.75811e-008,1.1829
2.76197e-008,1.1832
2.76583e-008,1.1833
2.76968e-008,1.1834
2.77354e-008,1.1835
2.77740e-008,1.1834
2.78126e-008,1.1833
2.78512e-008,1.1834
2.78897e-008,1.1834
2.79283e-008,1.1864
2.79669e-008,1.1916
2.80055e-008,1.1868
2.80440e-008,1.1517
2.80826e-008,1.0587
2.81212e-008,0.9178
2.81598e-008,0.7742
2.81983e-008,0.6431
2.82369e-008,0.5373
2.82755e-008,0.4573
2.83140e-008,0.3970
2.83526e-008,0.3572
2.83912e-008,0.3320
2.84298e-008,0.3130
2.84683e-008,0.3009
2.85069e-008,0.2994
2.85455e-008,0.3075
2.85841e-008,0.3232
2.86226e-008,0.3439
2.86612e-008,0.3622
2.86998e-008,0.3709
2.87384e-008,0.3704
2.87770e-008,0.3634
2.88155e-008,0.3521
2.88541e-008,0.3403
2.88927e-008,0.3311
2.89313e-008,0.3249
2.89698e-008,0.3216
2.90084e-008,0.3207
2.90470e-008,0.3202
2.90855e-008,0.3194
2.91241e-008,0.3183
2.91627e-008,0.3165
2.92013e-008,0.3144
2.92398e-008,0.3130
2.92784e-008,0.3127
2.93170e-008,0.3137
2.93556e-008,0.3207
2.93941e-008,0.3433
2.94327e-008,0.3996
2.94713e-008,0.5023
2.95099e-008,0.6420
2.95485e-008,0.7896
2.95870e-008,0.8965
2.96256e-008,0.9681
2.96642e-008,1.0197
2.97028e-008,1.0640
2.97413e-008,1.1071
2.97799e-008,1.1412
2.98185e-008,1.2038
2.98570e-008,1.2185
2.98956e-008,1.2023
2.99342e-008,1.1346
2.99728e-008,0.9917
3.00113e-008,0.8224
3.00499e-008,0.6668
3.00885e-008,0.5381
3.01271e-008,0.4530
3.01657e-008,0.3993
3.02042e-008,0.3561
3.02428e-008,0.3281
3.02814e-008,0.3094
3.03199e-008,0.2923
3.03585e-008,0.2835
3.03971e-008,0.2914
3.04357e-008,0.3078
3.04743e-008,0.3290
3.05128e-008,0.3535
3.05514e-008,0.3711
3.05900e-008,0.3751
3.06285e-008,0.3706
3.06671e-008,0.3607
3.07057e-008,0.3466
3.07443e-008,0.3345
3.07829e-008,0.3274
3.08214e-008,0.3229
3.08600e-008,0.3208
3.08986e-008,0.3213
3.09372e-008,0.3210
3.09757e-008,0.3194
3.10143e-008,0.3179
3.10529e-008,0.3159
3.10914e-008,0.3135
3.11300e-008,0.3125
3.11686e-008,0.3129
3.12072e-008,0.3133
3.12458e-008,0.3140
3.12843e-008,0.3150
3.13229e-008,0.3154
3.13615e-008,0.3153
3.14000e-008,0.3153
3.14386e-008,0.3151
3.14772e-008,0.3147
3.15158e-008,0.3146
3.15544e-008,0.3148
3.15929e-008,0.3148
3.16315e-008,0.3148
3.16701e-008,0.3150
3.17087e-008,0.3150
3.17472e-008,0.3149
3.17858e-008,0.3149
3.18244e-008,0.3148
3.18629e-008,0.3147
3.19015e-008,0.3148
3.19401e-008,0.3148
3.19787e-008,0.3148
3.20173e-008,0.3148
3.20558e-008,0.3149
3.20944e-008,0.3149
3.21330e-008,0.3158
3.21715e-008,0.3226
3.22101e-008,0.3458
3.22487e-008,0.4038
3.22873e-008,0.5085
3.23259e-008,0.6495
3.23644e-008,0.7960
3.24030e-008,0.9012
3.24416e-008,0.9716
3.24801e-008,1.0227
3.25187e-008,1.0667
3.25573e-008,1.1095
3.25959e-008,1.1428
3.26344e-008,1.1636
3.26730e-008,1.1729
3.27116e-008,1.1720
3.27502e-008,1.1620
3.27888e-008,1.1488
3.28273e-008,1.1368
3.28659e-008,1.1288
3.29045e-008,1.1286
3.29430e-008,1.1369
3.29816e-008,1.1483
3.30202e-008,1.1582
3.30588e-008,1.1657
3.30974e-008,1.1777
3.31359e-008,1.1842
3.31745e-008,1.1750
3.32131e-008,1.1272
3.32516e-008,1.0177
3.32902e-008,0.8729
3.33288e-008,0.7344
3.33674e-008,0.6110
3.34060e-008,0.5143
3.34445e-008,0.4412
3.34831e-008,0.3863
3.35217e-008,0.3501
3.35603e-008,0.3128
3.35988e-008,0.3042
3.36374e-008,0.3315
3.36760e-008,0.4120
3.37145e-008,0.5515
3.37531e-008,0.7296
3.37917e-008,0.8891
3.38303e-008,1.0029
3.38689e-008,1.0718
3.39074e-008,1.1102
3.39460e-008,1.1407
3.39846e-008,1.1655
3.40231e-008,1.1799
3.40617e-008,1.1872
3.41003e-008,1.1885
3.41389e-008,1.1790
3.41775e-008,1.1631
3.42160e-008,1.1473
3.42546e-008,1.1337
3.42932e-008,1.1256
3.43318e-008,1.1284
3.43703e-008,1.1384
3.44089e-008,1.1498
3.44475e-008,1.1605
3.44860e-008,1.1727
3.45246e-008,1.1829
3.45632e-008,1.1832
3.46018e-008,1.1579
3.46404e-008,1.0774
3.46789e-008,0.9422
3.47175e-008,0.7984
3.47561e-008,0.6662
3.47946e-008,0.5563
3.48332e-008,0.4733
3.48718e-008,0.4101
3.49104e-008,0.3653
3.49490e-008,0.3278
3.49875e-008,0.3038
3.50261e-008,0.3127
3.50647e-008,0.3661
3.51032e-008,0.4782
3.51418e-008,0.6426
3.51804e-008,0.8180
3.52190e-008,0.9547
3.52575e-008,1.0439
3.52961e-008,1.0940
3.53347e-008,1.1261
3.53733e-008,1.1552
3.54119e-008,1.1740
3.54504e-008,1.1843
3.54890e-008,1.1890
3.55276e-008,1.1846
3.55661e-008,1.1705
3.56047e-008,1.1545
3.56433e-008,1.1397
3.56819e-008,1.1280
3.57205e-008,1.1256
3.57590e-008,1.1331
3.57976e-008,1.1442
3.58362e-008,1.1554
3.58747e-008,1.1652
3.59133e-008,1.1711
3.59519e-008,1.1738
3.59905e-008,1.1758
3.60290e-008,1.1771
3.60676e-008,1.1776
3.61062e-008,1.1788
3.61448e-008,1.1805
3.61834e-008,1.1820
3.62219e-008,1.1833
3.62605e-008,1.1845
3.62991e-008,1.1847
3.63376e-008,1.1841
3.63762e-008,1.1877
3.64148e-008,1.1917
3.64534e-008,1.1835
3.64920e-008,1.1411
3.65305e-008,1.0389
3.65691e-008,0.8948
3.66077e-008,0.7529
3.66462e-008,0.6251
3.66848e-008,0.5235
3.67234e-008,0.4469
3.67620e-008,0.3897
3.68006e-008,0.3527
3.68391e-008,0.3286
3.68777e-008,0.3105
3.69163e-008,0.3000
3.69549e-008,0.3002
3.69934e-008,0.3096
3.70320e-008,0.3264
3.70706e-008,0.3472
3.71091e-008,0.3643
3.71477e-008,0.3715
3.71863e-008,0.3698
3.72249e-008,0.3619
3.72635e-008,0.3504
3.73020e-008,0.3388
3.73406e-008,0.3300
3.73792e-008,0.3243
3.74177e-008,0.3215
3.74563e-008,0.3207
3.74949e-008,0.3202
3.75335e-008,0.3193
3.75721e-008,0.3182
3.76106e-008,0.3163
3.76492e-008,0.3142
3.76878e-008,0.3129
3.77263e-008,0.3128
3.77649e-008,0.3132
3.78035e-008,0.3138
3.78421e-008,0.3145
3.78806e-008,0.3150
3.79192e-008,0.3152
3.79578e-008,0.3151
3.79964e-008,0.3149
3.80350e-008,0.3147
3.80735e-008,0.3146
3.81121e-008,0.3146
3.81507e-008,0.3146
3.81892e-008,0.3147
3.82278e-008,0.3155
3.82664e-008,0.3219
3.83050e-008,0.3438
3.83436e-008,0.3992
3.83821e-008,0.5013
3.84207e-008,0.6406
3.84593e-008,0.7885
3.84978e-008,0.8960
3.85364e-008,0.9680
3.85750e-008,1.0198
3.86136e-008,1.0641
3.86521e-008,1.1071
3.86907e-008,1.1410
3.87293e-008,1.1626
3.87679e-008,1.1724
3.88065e-008,1.1721
3.88450e-008,1.1625
3.88836e-008,1.1494
3.89222e-008,1.1373
3.89607e-008,1.1289
3.89993e-008,1.1282
3.90379e-008,1.1362
3.90765e-008,1.1476
3.91151e-008,1.1576
3.91536e-008,1.1652
3.91922e-008,1.1769
3.92308e-008,1.1840
3.92693e-008,1.1761
3.93079e-008,1.1314
3.93465e-008,1.0250
3.93851e-008,0.8808
3.94237e-008,0.7416
3.94622e-008,0.6170
3.95008e-008,0.5188
3.95394e-008,0.4448
3.95780e-008,0.3887
3.96165e-008,0.3516
3.96551e-008,0.3132
3.96937e-008,0.3035
3.97322e-008,0.3285
3.97708e-008,0.4058
3.98094e-008,0.5425
3.98480e-008,0.7193
3.98866e-008,0.8810
3.99251e-008,0.9976
3.99637e-008,1.0687
4.00023e-008,1.1083
4.00408e-008,1.1391
4.00794e-008,1.1644
4.01180e-008,1.1793
4.01566e-008,1.1869
4.01952e-008,1.1887
4.02337e-008,1.1796
4.02723e-008,1.1638
4.03109e-008,1.1480
4.03494e-008,1.1342
4.03880e-008,1.1257
4.04266e-008,1.1280
4.04652e-008,1.1377
4.05037e-008,1.1491
4.05423e-008,1.1599
4.05809e-008,1.1722
4.06195e-008,1.1825
4.06581e-008,1.1837
4.06966e-008,1.1604
4.07352e-008,1.0835
4.07738e-008,0.9504
4.08123e-008,0.8061
4.08509e-008,0.6730
4.08895e-008,0.5615
4.09281e-008,0.4774
4.09667e-008,0.4131
4.10052e-008,0.3672
4.10438e-008,0.3317
4.10824e-008,0.3045
4.11209e-008,0.3113
4.11595e-008,0.3616
4.11981e-008,0.4701
4.12367e-008,0.6323
4.12752e-008,0.8092
4.13138e-008,0.9482
4.13524e-008,1.0400
4.13910e-008,1.0921
4.14296e-008,1.1244
