.HEADER
..NAMES
Time,V U1.AE5
1.07239e-008,1.0721
1.07624e-008,0.9310
1.08010e-008,0.7780
1.08396e-008,0.6348
1.08781e-008,0.5139
1.09167e-008,0.4272
1.09553e-008,0.3757
1.09939e-008,0.3466
1.10324e-008,0.3191
1.10710e-008,0.3027
1.11096e-008,0.3167
1.11482e-008,0.3684
1.11868e-008,0.4706
1.12253e-008,0.6272
1.12639e-008,0.8058
1.13025e-008,0.9490
1.13410e-008,1.0551
1.13796e-008,1.1245
1.14182e-008,1.1623
1.14568e-008,1.1790
1.14953e-008,1.2047
1.15339e-008,1.2400
1.15725e-008,1.2432
1.16111e-008,1.2217
1.16497e-008,1.1540
1.16882e-008,1.0169
1.17268e-008,0.8329
1.17654e-008,0.6583
1.18039e-008,0.5092
1.18425e-008,0.4010
1.18811e-008,0.3396
1.19197e-008,0.3146
1.19583e-008,0.3058
1.19968e-008,0.2973
1.20354e-008,0.2908
1.20740e-008,0.2851
1.21126e-008,0.2822
1.21511e-008,0.2869
1.21897e-008,0.3023
1.22283e-008,0.3244
1.22668e-008,0.3458
1.23054e-008,0.3631
1.23440e-008,0.3722
1.23826e-008,0.3716
1.24212e-008,0.3627
1.24597e-008,0.3539
1.24983e-008,0.3584
1.25369e-008,0.3928
1.25755e-008,0.4764
1.26140e-008,0.6074
1.26526e-008,0.7665
1.26912e-008,0.8973
1.27297e-008,0.9880
1.27683e-008,1.0472
1.28069e-008,1.0859
1.28455e-008,1.1119
1.28841e-008,1.1355
1.29226e-008,1.1930
1.29612e-008,1.2203
1.29998e-008,1.2196
1.30383e-008,1.1811
1.30769e-008,1.0780
1.31155e-008,0.9078
1.31541e-008,0.7288
1.31926e-008,0.5692
1.32312e-008,0.4429
1.32698e-008,0.3639
1.33084e-008,0.3264
1.33470e-008,0.3137
1.33855e-008,0.3038
1.34241e-008,0.2952
1.34627e-008,0.2890
1.35012e-008,0.2831
1.35398e-008,0.2832
1.35784e-008,0.2938
1.36170e-008,0.3144
1.36555e-008,0.3366
1.36941e-008,0.3559
1.37327e-008,0.3693
1.37713e-008,0.3732
1.38099e-008,0.3675
1.38484e-008,0.3570
1.38870e-008,0.3535
1.39256e-008,0.3710
1.39641e-008,0.4298
1.40027e-008,0.5398
1.40413e-008,0.6906
1.40799e-008,0.8410
1.41185e-008,0.9496
1.41570e-008,1.0226
1.41956e-008,1.0697
1.42342e-008,1.1006
1.42728e-008,1.1240
1.43113e-008,1.1629
1.43499e-008,1.2110
1.43885e-008,1.2234
1.44270e-008,1.2058
1.44656e-008,1.1361
1.45042e-008,0.9949
1.45428e-008,0.8117
1.45814e-008,0.6419
1.46199e-008,0.4976
1.46585e-008,0.3953
1.46971e-008,0.3399
1.47357e-008,0.3183
1.47742e-008,0.3052
1.48128e-008,0.2850
1.48514e-008,0.2954
1.48899e-008,0.3367
1.49285e-008,0.4237
1.49671e-008,0.5646
1.50057e-008,0.7477
1.50443e-008,0.9069
1.50828e-008,1.0262
1.51214e-008,1.1082
1.51600e-008,1.1573
1.51985e-008,1.1797
1.52371e-008,1.1908
1.52757e-008,1.1991
1.53143e-008,1.2011
1.53528e-008,1.1981
1.53914e-008,1.1922
1.54300e-008,1.1834
1.54686e-008,1.1689
1.55071e-008,1.1526
1.55457e-008,1.1407
1.55843e-008,1.1347
1.56229e-008,1.1353
1.56615e-008,1.1418
1.57000e-008,1.1520
1.57386e-008,1.1679
1.57772e-008,1.1799
1.58158e-008,1.1781
1.58543e-008,1.1406
1.58929e-008,1.0403
1.59315e-008,0.8915
1.59701e-008,0.7404
1.60086e-008,0.6014
1.60472e-008,0.4883
1.60858e-008,0.4109
1.61243e-008,0.3660
1.61629e-008,0.3404
1.62015e-008,0.3236
1.62401e-008,0.3109
1.62786e-008,0.3006
1.63172e-008,0.2932
1.63558e-008,0.2929
1.63944e-008,0.3026
1.64329e-008,0.3197
1.64715e-008,0.3399
1.65101e-008,0.3581
1.65487e-008,0.3689
1.65873e-008,0.3700
1.66258e-008,0.3639
1.66644e-008,0.3554
1.67030e-008,0.3532
1.67416e-008,0.3725
1.67801e-008,0.4348
1.68187e-008,0.5482
1.68573e-008,0.7003
1.68959e-008,0.8479
1.69344e-008,0.9541
1.69730e-008,1.0255
1.70116e-008,1.0713
1.70501e-008,1.1013
1.70887e-008,1.1249
1.71273e-008,1.1492
1.71659e-008,1.1675
1.72044e-008,1.1786
1.72430e-008,1.1826
1.72816e-008,1.1799
1.73202e-008,1.1701
1.73588e-008,1.1558
1.73973e-008,1.1430
1.74359e-008,1.1344
1.74745e-008,1.1332
1.75131e-008,1.1393
1.75516e-008,1.1497
1.75902e-008,1.1594
1.76288e-008,1.1667
1.76674e-008,1.1731
1.77059e-008,1.1777
1.77445e-008,1.1797
1.77831e-008,1.1795
1.78216e-008,1.1794
1.78602e-008,1.1799
1.78988e-008,1.1805
1.79374e-008,1.1810
1.79759e-008,1.1824
1.80145e-008,1.1842
1.80531e-008,1.1852
1.80917e-008,1.1853
1.81302e-008,1.1852
1.81688e-008,1.1849
1.82074e-008,1.1845
1.82460e-008,1.1841
1.82846e-008,1.1840
1.83231e-008,1.1839
1.83617e-008,1.1838
1.84003e-008,1.1840
1.84389e-008,1.1843
1.84774e-008,1.1844
1.85160e-008,1.1844
1.85546e-008,1.1886
1.85932e-008,1.1932
1.86317e-008,1.1850
1.86703e-008,1.1415
1.87089e-008,1.0373
1.87474e-008,0.8892
1.87860e-008,0.7388
1.88246e-008,0.5998
1.88632e-008,0.4878
1.89017e-008,0.4113
1.89403e-008,0.3659
1.89789e-008,0.3388
1.90175e-008,0.3092
1.90560e-008,0.3031
1.90946e-008,0.3273
1.91332e-008,0.3944
1.91718e-008,0.5139
1.92104e-008,0.6848
1.92489e-008,0.8542
1.92875e-008,0.9858
1.93261e-008,1.0803
1.93647e-008,1.1388
1.94032e-008,1.1686
1.94418e-008,1.1827
1.94804e-008,1.2207
1.95190e-008,1.2432
1.95575e-008,1.2396
1.95961e-008,1.2072
1.96347e-008,1.1192
1.96732e-008,0.9611
1.97118e-008,0.7764
1.97504e-008,0.6083
1.97890e-008,0.4703
1.98275e-008,0.3768
1.98661e-008,0.3282
1.99047e-008,0.3114
1.99433e-008,0.2949
1.99819e-008,0.2835
2.00204e-008,0.3011
2.00590e-008,0.3536
2.00976e-008,0.4549
2.01362e-008,0.6101
2.01747e-008,0.7918
2.02133e-008,0.9406
2.02519e-008,1.0502
2.02905e-008,1.1233
2.03290e-008,1.1648
2.03676e-008,1.1830
2.04062e-008,1.1936
2.04447e-008,1.2003
2.04833e-008,1.2007
2.05219e-008,1.1970
2.05605e-008,1.1904
2.05990e-008,1.1800
2.06376e-008,1.1644
2.06762e-008,1.1489
2.07148e-008,1.1383
2.07533e-008,1.1340
2.07919e-008,1.1364
2.08305e-008,1.1442
2.08691e-008,1.1544
2.09077e-008,1.1631
2.09462e-008,1.1700
2.09848e-008,1.1756
2.10234e-008,1.1792
2.10620e-008,1.1801
2.11005e-008,1.1798
2.11391e-008,1.1801
2.11777e-008,1.1809
2.12163e-008,1.1811
2.12548e-008,1.1818
2.12934e-008,1.1834
2.13320e-008,1.1848
2.13705e-008,1.1895
2.14091e-008,1.1938
2.14477e-008,1.1847
2.14863e-008,1.1384
2.15248e-008,1.0306
2.15634e-008,0.8809
2.16020e-008,0.7308
2.16406e-008,0.5927
2.16791e-008,0.4823
2.17177e-008,0.4078
2.17563e-008,0.3642
2.17949e-008,0.3378
2.18335e-008,0.3074
2.18720e-008,0.3035
2.19106e-008,0.3296
2.19492e-008,0.3991
2.19878e-008,0.5213
2.20263e-008,0.6944
2.20649e-008,0.8616
2.21035e-008,0.9913
2.21420e-008,1.0840
2.21806e-008,1.1410
2.22192e-008,1.1696
2.22578e-008,1.1834
2.22963e-008,1.1957
2.23349e-008,1.2007
2.23735e-008,1.1993
2.24121e-008,1.1950
2.24506e-008,1.1878
2.24892e-008,1.1743
2.25278e-008,1.1570
2.25664e-008,1.1437
2.26050e-008,1.1357
2.26435e-008,1.1341
2.26821e-008,1.1387
2.27207e-008,1.1485
2.27593e-008,1.1629
2.27978e-008,1.1765
2.28364e-008,1.1816
2.28750e-008,1.1610
2.29136e-008,1.0849
2.29521e-008,0.9488
2.29907e-008,0.7950
2.30293e-008,0.6505
2.30678e-008,0.5261
2.31064e-008,0.4349
2.31450e-008,0.3794
2.31836e-008,0.3487
2.32221e-008,0.3228
2.32607e-008,0.3023
2.32993e-008,0.3134
2.33379e-008,0.3604
2.33764e-008,0.4566
2.34150e-008,0.6070
2.34536e-008,0.7872
2.34922e-008,0.9345
2.35308e-008,1.0447
2.35693e-008,1.1180
2.36079e-008,1.1592
2.36465e-008,1.1775
2.36851e-008,1.1901
2.37236e-008,1.1993
2.37622e-008,1.2004
2.38008e-008,1.1972
2.38394e-008,1.1914
2.38779e-008,1.1816
2.39165e-008,1.1652
2.39551e-008,1.1492
2.39936e-008,1.1387
2.40322e-008,1.1340
2.40708e-008,1.1359
2.41094e-008,1.1434
2.41479e-008,1.1540
2.41865e-008,1.1703
2.42251e-008,1.1811
2.42637e-008,1.1756
2.43023e-008,1.1295
2.43408e-008,1.0191
2.43794e-008,0.8670
2.44180e-008,0.7176
2.44566e-008,0.5816
2.44951e-008,0.4736
2.45337e-008,0.4016
2.45723e-008,0.3613
2.46109e-008,0.3374
2.46494e-008,0.3211
2.46880e-008,0.3089
2.47266e-008,0.2992
2.47651e-008,0.2924
2.48037e-008,0.2934
2.48423e-008,0.3047
2.48809e-008,0.3226
2.49194e-008,0.3429
2.49580e-008,0.3602
2.49966e-008,0.3696
2.50352e-008,0.3693
2.50737e-008,0.3624
2.51123e-008,0.3523
2.51509e-008,0.3403
2.51895e-008,0.3290
2.52281e-008,0.3214
2.52666e-008,0.3183
2.53052e-008,0.3175
2.53438e-008,0.3173
2.53824e-008,0.3179
2.54209e-008,0.3184
2.54595e-008,0.3180
2.54981e-008,0.3164
2.55367e-008,0.3145
2.55752e-008,0.3133
2.56138e-008,0.3126
2.56524e-008,0.3122
2.56909e-008,0.3125
2.57295e-008,0.3132
2.57681e-008,0.3139
2.58067e-008,0.3145
2.58452e-008,0.3149
2.58838e-008,0.3149
2.59224e-008,0.3146
2.59610e-008,0.3144
2.59995e-008,0.3143
2.60381e-008,0.3141
2.60767e-008,0.3139
2.61153e-008,0.3140
2.61539e-008,0.3142
2.61924e-008,0.3144
2.62310e-008,0.3143
2.62696e-008,0.3144
2.63082e-008,0.3144
2.63467e-008,0.3144
2.63853e-008,0.3143
2.64239e-008,0.3142
2.64625e-008,0.3143
2.65010e-008,0.3146
2.65396e-008,0.3209
2.65782e-008,0.3420
2.66167e-008,0.3964
2.66553e-008,0.4990
2.66939e-008,0.6427
2.67325e-008,0.8000
2.67710e-008,0.9197
2.68096e-008,1.0009
2.68482e-008,1.0533
2.68868e-008,1.0888
2.69254e-008,1.1156
2.69639e-008,1.1417
2.70025e-008,1.2055
2.70411e-008,1.2252
2.70797e-008,1.2171
2.71182e-008,1.1640
2.71568e-008,1.0413
2.71954e-008,0.8610
2.72340e-008,0.6862
2.72725e-008,0.5324
2.73111e-008,0.4173
2.73497e-008,0.3504
2.73882e-008,0.3222
2.74268e-008,0.3116
2.74654e-008,0.3014
2.75040e-008,0.2940
2.75425e-008,0.2875
2.75811e-008,0.2824
2.76197e-008,0.2847
2.76583e-008,0.2986
2.76968e-008,0.3203
2.77354e-008,0.3418
2.77740e-008,0.3603
2.78126e-008,0.3717
2.78512e-008,0.3729
2.78897e-008,0.3651
2.79283e-008,0.3530
2.79669e-008,0.3407
2.80055e-008,0.3290
2.80440e-008,0.3208
2.80826e-008,0.3175
2.81212e-008,0.3174
2.81598e-008,0.3179
2.81983e-008,0.3183
2.82369e-008,0.3188
2.82755e-008,0.3186
2.83140e-008,0.3170
2.83526e-008,0.3148
2.83912e-008,0.3135
2.84298e-008,0.3128
2.84683e-008,0.3123
2.85069e-008,0.3125
2.85455e-008,0.3135
2.85841e-008,0.3144
2.86226e-008,0.3149
2.86612e-008,0.3152
2.86998e-008,0.3153
2.87384e-008,0.3150
2.87770e-008,0.3147
2.88155e-008,0.3145
2.88541e-008,0.3144
2.88927e-008,0.3142
2.89313e-008,0.3142
2.89698e-008,0.3145
2.90084e-008,0.3146
2.90470e-008,0.3147
2.90855e-008,0.3146
2.91241e-008,0.3147
2.91627e-008,0.3147
2.92013e-008,0.3145
2.92398e-008,0.3144
2.92784e-008,0.3145
2.93170e-008,0.3152
2.93556e-008,0.3217
2.93941e-008,0.3440
2.94327e-008,0.4008
2.94713e-008,0.5059
2.95099e-008,0.6513
2.95485e-008,0.8077
2.95870e-008,0.9251
2.96256e-008,1.0045
2.96642e-008,1.0557
2.97028e-008,1.0906
2.97413e-008,1.1173
2.97799e-008,1.1433
2.98185e-008,1.1651
2.98570e-008,1.1789
2.98956e-008,1.1847
2.99342e-008,1.1832
2.99728e-008,1.1747
3.00113e-008,1.1603
3.00499e-008,1.1461
3.00885e-008,1.1357
3.01271e-008,1.1324
3.01657e-008,1.1371
3.02042e-008,1.1469
3.02428e-008,1.1574
3.02814e-008,1.1726
3.03199e-008,1.1835
3.03585e-008,1.1787
3.03971e-008,1.1346
3.04357e-008,1.0266
3.04743e-008,0.8756
3.05128e-008,0.7256
3.05514e-008,0.5884
3.05900e-008,0.4788
3.06285e-008,0.4057
3.06671e-008,0.3640
3.07057e-008,0.3392
3.07443e-008,0.3227
3.07829e-008,0.3101
3.08214e-008,0.2999
3.08600e-008,0.2927
3.08986e-008,0.2934
3.09372e-008,0.3043
3.09757e-008,0.3218
3.10143e-008,0.3422
3.10529e-008,0.3600
3.10914e-008,0.3699
3.11300e-008,0.3700
3.11686e-008,0.3633
3.12072e-008,0.3534
3.12458e-008,0.3414
3.12843e-008,0.3299
3.13229e-008,0.3220
3.13615e-008,0.3188
3.14000e-008,0.3180
3.14386e-008,0.3177
3.14772e-008,0.3183
3.15158e-008,0.3187
3.15544e-008,0.3185
3.15929e-008,0.3168
3.16315e-008,0.3150
3.16701e-008,0.3152
3.17087e-008,0.3229
3.17472e-008,0.3500
3.17858e-008,0.4164
3.18244e-008,0.5313
3.18629e-008,0.6841
3.19015e-008,0.8355
3.19401e-008,0.9453
3.19787e-008,1.0180
3.20173e-008,1.0646
3.20558e-008,1.0966
3.20944e-008,1.1225
3.21330e-008,1.1483
3.21715e-008,1.1680
3.22101e-008,1.1803
3.22487e-008,1.1850
3.22873e-008,1.1822
3.23259e-008,1.1721
3.23644e-008,1.1573
3.24030e-008,1.1437
3.24416e-008,1.1343
3.24801e-008,1.1326
3.25187e-008,1.1386
3.25573e-008,1.1490
3.25959e-008,1.1597
3.26344e-008,1.1752
3.26730e-008,1.1843
3.27116e-008,1.1738
3.27502e-008,1.1173
3.27888e-008,0.9969
3.28273e-008,0.8433
3.28659e-008,0.6952
3.29045e-008,0.5626
3.29430e-008,0.4603
3.29816e-008,0.3946
3.30202e-008,0.3575
3.30588e-008,0.3351
3.30974e-008,0.3054
3.31359e-008,0.3071
3.31745e-008,0.3405
3.32131e-008,0.4200
3.32516e-008,0.5533
3.32902e-008,0.7321
3.33288e-008,0.8918
3.33674e-008,1.0141
3.34060e-008,1.0990
3.34445e-008,1.1495
3.34831e-008,1.1733
3.35217e-008,1.1865
3.35603e-008,1.1978
3.35988e-008,1.2011
3.36374e-008,1.1988
3.36760e-008,1.1939
3.37145e-008,1.1859
3.37531e-008,1.1712
3.37917e-008,1.1541
3.38303e-008,1.1419
3.38689e-008,1.1352
3.39074e-008,1.1349
3.39460e-008,1.1408
3.39846e-008,1.1510
3.40231e-008,1.1661
3.40617e-008,1.1789
3.41003e-008,1.1806
3.41389e-008,1.1513
3.41775e-008,1.0617
3.42160e-008,0.9174
3.42546e-008,0.7651
3.42932e-008,0.6235
3.43318e-008,0.5050
3.43703e-008,0.4211
3.44089e-008,0.3720
3.44475e-008,0.3441
3.44860e-008,0.3156
3.45246e-008,0.3026
3.45632e-008,0.3199
3.46018e-008,0.3763
3.46404e-008,0.4833
3.46789e-008,0.6446
3.47175e-008,0.8210
3.47561e-008,0.9605
3.47946e-008,1.0630
3.48332e-008,1.1290
3.48718e-008,1.1645
3.49104e-008,1.1802
3.49490e-008,1.1930
3.49875e-008,1.2004
3.50261e-008,1.2002
3.50647e-008,1.1965
3.51032e-008,1.1902
3.51418e-008,1.1789
3.51804e-008,1.1618
3.52190e-008,1.1469
3.52575e-008,1.1374
3.52961e-008,1.1341
3.53347e-008,1.1372
3.53733e-008,1.1458
3.54119e-008,1.1576
3.54504e-008,1.1733
3.54890e-008,1.1821
3.55276e-008,1.1709
3.55661e-008,1.1125
3.56047e-008,0.9899
3.56433e-008,0.8360
3.56819e-008,0.6884
3.57205e-008,0.5572
3.57590e-008,0.4560
3.57976e-008,0.3916
3.58362e-008,0.3555
3.58747e-008,0.3338
3.59133e-008,0.3037
3.59519e-008,0.3075
3.59905e-008,0.3434
3.60290e-008,0.4256
3.60676e-008,0.5616
3.61062e-008,0.7412
3.61448e-008,0.8987
3.61834e-008,1.0191
3.62219e-008,1.1018
3.62605e-008,1.1509
3.62991e-008,1.1739
3.63376e-008,1.1870
3.63762e-008,1.1981
3.64148e-008,1.2009
3.64534e-008,1.1986
3.64920e-008,1.1934
3.65305e-008,1.1851
3.65691e-008,1.1700
3.66077e-008,1.1531
3.66462e-008,1.1412
3.66848e-008,1.1348
3.67234e-008,1.1349
3.67620e-008,1.1411
3.68006e-008,1.1515
3.68391e-008,1.1609
3.68777e-008,1.1680
3.69163e-008,1.1742
3.69549e-008,1.1786
3.69934e-008,1.1802
3.70320e-008,1.1798
3.70706e-008,1.1800
3.71091e-008,1.1809
3.71477e-008,1.1810
3.71863e-008,1.1815
3.72249e-008,1.1830
3.72635e-008,1.1847
3.73020e-008,1.1877
3.73406e-008,1.1929
3.73792e-008,1.1910
3.74177e-008,1.1624
3.74563e-008,1.0783
3.74949e-008,0.9391
3.75335e-008,0.7868
3.75721e-008,0.6424
3.76106e-008,0.5201
3.76492e-008,0.4316
3.76878e-008,0.3779
3.77263e-008,0.3465
3.77649e-008,0.3182
3.78035e-008,0.3019
3.78421e-008,0.3159
3.78806e-008,0.3672
3.79192e-008,0.4689
3.79578e-008,0.6251
3.79964e-008,0.8035
3.80350e-008,0.9470
3.80735e-008,1.0537
3.81121e-008,1.1235
3.81507e-008,1.1617
3.81892e-008,1.1786
3.82278e-008,1.1917
3.82664e-008,1.2000
3.83050e-008,1.2003
3.83436e-008,1.1970
3.83821e-008,1.1911
3.84207e-008,1.1805
3.84593e-008,1.1635
3.84978e-008,1.1480
3.85364e-008,1.1381
3.85750e-008,1.1340
3.86136e-008,1.1364
3.86521e-008,1.1445
3.86907e-008,1.1552
3.87293e-008,1.1718
3.87679e-008,1.1817
3.88065e-008,1.1736
3.88450e-008,1.1217
3.88836e-008,1.0054
3.89222e-008,0.8521
3.89607e-008,0.7036
3.89993e-008,0.5697
3.90379e-008,0.4650
3.90765e-008,0.3966
3.91151e-008,0.3585
3.91536e-008,0.3356
3.91922e-008,0.3199
3.92308e-008,0.3079
3.92693e-008,0.2984
3.93079e-008,0.2922
3.93465e-008,0.2942
3.93851e-008,0.3063
3.94237e-008,0.3246
3.94622e-008,0.3449
3.95008e-008,0.3616
3.95394e-008,0.3701
3.95780e-008,0.3690
3.96165e-008,0.3616
3.96551e-008,0.3513
3.96937e-008,0.3393
3.97322e-008,0.3281
3.97708e-008,0.3210
3.98094e-008,0.3183
3.98480e-008,0.3176
3.98866e-008,0.3175
3.99251e-008,0.3181
3.99637e-008,0.3185
4.00023e-008,0.3180
4.00408e-008,0.3163
4.00794e-008,0.3145
4.01180e-008,0.3133
4.01566e-008,0.3126
4.01952e-008,0.3123
4.02337e-008,0.3126
4.02723e-008,0.3134
4.03109e-008,0.3141
4.03494e-008,0.3146
4.03880e-008,0.3150
4.04266e-008,0.3150
4.04652e-008,0.3147
4.05037e-008,0.3145
4.05423e-008,0.3143
4.05809e-008,0.3157
4.06195e-008,0.3239
4.06581e-008,0.3515
4.06966e-008,0.4181
4.07352e-008,0.5325
4.07738e-008,0.6843
4.08123e-008,0.8348
4.08509e-008,0.9441
4.08895e-008,1.0167
4.09281e-008,1.0635
4.09667e-008,1.0959
4.10052e-008,1.1222
4.10438e-008,1.1632
4.10824e-008,1.2124
4.11209e-008,1.2258
4.11595e-008,1.2090
4.11981e-008,1.1397
4.12367e-008,0.9985
4.12752e-008,0.8147
4.13138e-008,0.6440
4.13524e-008,0.4985
4.13910e-008,0.3956
4.14296e-008,0.3401
