.HEADER
..NAMES
Time,V U1.AA12
3.94256e-008,0.2961
3.94623e-008,0.2984
3.94990e-008,0.3043
3.95356e-008,0.3220
3.95723e-008,0.3641
3.96090e-008,0.4481
3.96457e-008,0.5808
3.96824e-008,0.7363
3.97190e-008,0.8784
3.97557e-008,0.9659
3.97924e-008,1.0151
3.98291e-008,1.0509
3.98657e-008,1.0875
3.99024e-008,1.1249
3.99391e-008,1.1569
3.99757e-008,1.1784
4.00124e-008,1.1889
4.00491e-008,1.1916
4.00858e-008,1.1912
4.01225e-008,1.1913
4.01591e-008,1.1935
4.01958e-008,1.1978
4.02325e-008,1.2030
4.02691e-008,1.2073
4.03058e-008,1.2090
4.03425e-008,1.2062
4.03792e-008,1.1997
4.04158e-008,1.1864
4.04525e-008,1.1663
4.04892e-008,1.1420
4.05259e-008,1.1104
4.05626e-008,1.0662
4.05992e-008,0.9926
4.06359e-008,0.8822
4.06726e-008,0.7571
4.07092e-008,0.6305
4.07459e-008,0.5092
4.07826e-008,0.4036
4.08193e-008,0.3247
4.08560e-008,0.2764
4.08926e-008,0.2537
4.09293e-008,0.2484
4.09660e-008,0.2494
4.10027e-008,0.2488
4.10393e-008,0.2431
4.10760e-008,0.2330
4.11127e-008,0.2214
4.11493e-008,0.2115
4.11860e-008,0.2048
4.12227e-008,0.2018
4.12594e-008,0.2025
4.12961e-008,0.2064
4.13327e-008,0.2134
4.13694e-008,0.2245
4.14061e-008,0.2423
4.14427e-008,0.2690
4.14794e-008,0.3022
4.15161e-008,0.3347
4.15528e-008,0.3592
4.15894e-008,0.3729
4.16261e-008,0.3779
4.16628e-008,0.3799
4.16995e-008,0.3842
4.17362e-008,0.3918
4.17728e-008,0.3992
4.18095e-008,0.4025
4.18462e-008,0.4001
4.18828e-008,0.3943
4.19195e-008,0.3892
4.19562e-008,0.3876
4.19929e-008,0.3902
4.20296e-008,0.3955
4.20662e-008,0.4014
4.21029e-008,0.4062
4.21396e-008,0.4090
4.21763e-008,0.4097
4.22129e-008,0.4092
4.22496e-008,0.4085
4.22863e-008,0.4080
4.23229e-008,0.4072
4.23596e-008,0.4052
4.23963e-008,0.4012
4.24330e-008,0.3953
4.24697e-008,0.3882
4.25063e-008,0.3797
4.25430e-008,0.3697
4.25797e-008,0.3580
4.26163e-008,0.3454
4.26530e-008,0.3339
4.26897e-008,0.3257
4.27264e-008,0.3224
4.27631e-008,0.3242
4.27997e-008,0.3289
4.28364e-008,0.3337
4.28731e-008,0.3359
4.29098e-008,0.3351
4.29464e-008,0.3319
4.29831e-008,0.3279
4.30198e-008,0.3245
4.30564e-008,0.3228
4.30931e-008,0.3227
4.31298e-008,0.3236
4.31665e-008,0.3245
4.32032e-008,0.3247
4.32398e-008,0.3241
4.32765e-008,0.3264
4.33132e-008,0.3395
4.33498e-008,0.3764
4.33865e-008,0.4524
4.34232e-008,0.5603
4.34599e-008,0.6864
4.34965e-008,0.7949
4.35332e-008,0.8758
4.35699e-008,0.9373
4.36066e-008,0.9855
4.36433e-008,1.0237
4.36799e-008,1.0516
4.37166e-008,1.0708
4.37533e-008,1.0842
4.37899e-008,1.0942
4.38266e-008,1.1023
4.38633e-008,1.1090
4.39000e-008,1.1143
4.39367e-008,1.1182
4.39733e-008,1.1206
4.40100e-008,1.1213
4.40467e-008,1.1204
4.40834e-008,1.1176
4.41200e-008,1.1136
4.41567e-008,1.1058
4.41934e-008,1.0931
4.42300e-008,1.0778
4.42667e-008,1.0561
4.43034e-008,1.0196
4.43401e-008,0.9525
4.43768e-008,0.8405
4.44134e-008,0.7096
4.44501e-008,0.5893
4.44868e-008,0.4853
4.45234e-008,0.3992
4.45601e-008,0.3328
4.45968e-008,0.2869
4.46335e-008,0.2598
4.46701e-008,0.2454
4.47068e-008,0.2385
4.47435e-008,0.2339
4.47802e-008,0.2289
4.48169e-008,0.2230
4.48535e-008,0.2169
4.48902e-008,0.2114
4.49269e-008,0.2072
4.49635e-008,0.2045
4.50002e-008,0.2037
4.50369e-008,0.2053
4.50736e-008,0.2101
4.51103e-008,0.2196
4.51469e-008,0.2356
4.51836e-008,0.2704
4.52203e-008,0.3357
4.52570e-008,0.4459
4.52936e-008,0.5905
4.53303e-008,0.7435
4.53670e-008,0.8637
4.54036e-008,0.9421
4.54403e-008,1.0012
4.54770e-008,1.0547
4.55137e-008,1.1036
4.55504e-008,1.1412
4.55870e-008,1.1633
4.56237e-008,1.1724
4.56604e-008,1.1749
4.56970e-008,1.1766
4.57337e-008,1.1805
4.57704e-008,1.1871
4.58071e-008,1.1949
4.58437e-008,1.2023
4.58804e-008,1.2075
4.59171e-008,1.2098
4.59538e-008,1.2085
4.59905e-008,1.2035
4.60271e-008,1.1943
4.60638e-008,1.1789
4.61005e-008,1.1586
4.61371e-008,1.1320
4.61738e-008,1.0943
4.62105e-008,1.0350
4.62472e-008,0.9363
4.62839e-008,0.8099
4.63205e-008,0.6797
4.63572e-008,0.5539
4.63939e-008,0.4415
4.64306e-008,0.3529
4.64672e-008,0.2948
4.65039e-008,0.2645
4.65406e-008,0.2546
4.65772e-008,0.2540
4.66139e-008,0.2536
4.66506e-008,0.2484
4.66873e-008,0.2384
4.67240e-008,0.2267
4.67606e-008,0.2162
4.67973e-008,0.2089
4.68340e-008,0.2054
4.68706e-008,0.2051
4.69073e-008,0.2075
4.69440e-008,0.2122
4.69807e-008,0.2197
4.70173e-008,0.2317
4.70540e-008,0.2597
4.70907e-008,0.3158
4.71274e-008,0.4160
4.71641e-008,0.5568
4.72007e-008,0.7150
4.72374e-008,0.8496
4.72741e-008,0.9394
4.73107e-008,1.0027
4.73474e-008,1.0553
4.73841e-008,1.1011
4.74208e-008,1.1366
4.74575e-008,1.1578
4.74941e-008,1.1670
4.75308e-008,1.1704
4.75675e-008,1.1733
4.76041e-008,1.1783
4.76408e-008,1.1857
4.76775e-008,1.1938
4.77142e-008,1.2010
4.77508e-008,1.2057
4.77875e-008,1.2075
4.78242e-008,1.2061
4.78609e-008,1.2015
4.78976e-008,1.1939
4.79342e-008,1.1809
4.79709e-008,1.1628
4.80076e-008,1.1389
4.80442e-008,1.1038
4.80809e-008,1.0491
4.81176e-008,0.9562
4.81543e-008,0.8318
4.81910e-008,0.7012
4.82276e-008,0.5744
4.82643e-008,0.4597
4.83010e-008,0.3669
4.83377e-008,0.3033
4.83743e-008,0.2676
4.84110e-008,0.2543
4.84477e-008,0.2521
4.84843e-008,0.2522
4.85210e-008,0.2485
4.85577e-008,0.2401
4.85944e-008,0.2290
4.86311e-008,0.2184
4.86677e-008,0.2104
4.87044e-008,0.2060
4.87411e-008,0.2049
4.87777e-008,0.2067
4.88144e-008,0.2108
4.88511e-008,0.2176
4.88878e-008,0.2294
4.89244e-008,0.2495
4.89611e-008,0.2791
4.89978e-008,0.3133
4.90345e-008,0.3439
4.90712e-008,0.3646
4.91078e-008,0.3743
4.91445e-008,0.3772
4.91812e-008,0.3795
4.92178e-008,0.3857
4.92545e-008,0.3946
4.92912e-008,0.4019
4.93279e-008,0.4040
4.93646e-008,0.4003
4.94012e-008,0.3940
4.94379e-008,0.3892
4.94746e-008,0.3884
4.95113e-008,0.3916
4.95479e-008,0.3972
4.95846e-008,0.4031
4.96213e-008,0.4076
4.96579e-008,0.4100
4.96946e-008,0.4105
4.97313e-008,0.4100
4.97680e-008,0.4094
4.98047e-008,0.4087
4.98413e-008,0.4072
4.98780e-008,0.4041
4.99147e-008,0.3991
4.99513e-008,0.3928
4.99880e-008,0.3855
5.00247e-008,0.3769
5.00614e-008,0.3664
5.00980e-008,0.3541
5.01347e-008,0.3414
5.01714e-008,0.3304
5.02081e-008,0.3235
5.02448e-008,0.3221
5.02814e-008,0.3255
5.03181e-008,0.3310
5.03548e-008,0.3354
5.03914e-008,0.3369
5.04281e-008,0.3352
5.04648e-008,0.3313
5.05015e-008,0.3271
5.05382e-008,0.3239
5.05748e-008,0.3225
5.06115e-008,0.3229
5.06482e-008,0.3241
5.06849e-008,0.3250
5.07215e-008,0.3250
5.07582e-008,0.3251
5.07949e-008,0.3305
5.08315e-008,0.3509
5.08682e-008,0.4023
5.09049e-008,0.4922
5.09416e-008,0.6093
5.09783e-008,0.7330
5.10149e-008,0.8294
5.10516e-008,0.9021
5.10883e-008,0.9580
5.11249e-008,1.0025
5.11616e-008,1.0364
5.11983e-008,1.0608
5.12350e-008,1.0772
5.12716e-008,1.0886
5.13083e-008,1.0977
5.13450e-008,1.1052
5.13817e-008,1.1115
5.14184e-008,1.1164
5.14550e-008,1.1197
5.14917e-008,1.1215
5.15284e-008,1.1216
5.15650e-008,1.1199
5.16017e-008,1.1165
5.16384e-008,1.1113
5.16751e-008,1.1015
5.17118e-008,1.0876
5.17484e-008,1.0707
5.17851e-008,1.0445
5.18218e-008,0.9987
5.18584e-008,0.9138
5.18951e-008,0.7896
5.19318e-008,0.6614
5.19685e-008,0.5470
5.20051e-008,0.4497
5.20418e-008,0.3709
5.20785e-008,0.3126
5.21152e-008,0.2749
5.21519e-008,0.2532
5.21885e-008,0.2426
5.22252e-008,0.2368
5.22619e-008,0.2322
5.22985e-008,0.2269
5.23352e-008,0.2208
5.23719e-008,0.2148
5.24086e-008,0.2099
5.24453e-008,0.2062
5.24819e-008,0.2042
5.25186e-008,0.2043
5.25553e-008,0.2070
5.25920e-008,0.2134
5.26286e-008,0.2252
5.26653e-008,0.2452
5.27020e-008,0.2751
5.27386e-008,0.3108
5.27753e-008,0.3433
5.28120e-008,0.3645
5.28487e-008,0.3728
5.28854e-008,0.3726
5.29220e-008,0.3718
5.29587e-008,0.3767
5.29954e-008,0.3873
5.30320e-008,0.3986
5.30687e-008,0.4055
5.31054e-008,0.4054
5.31421e-008,0.4003
5.31787e-008,0.3944
5.32154e-008,0.3912
5.32521e-008,0.3922
5.32888e-008,0.3965
5.33255e-008,0.4022
5.33621e-008,0.4075
5.33988e-008,0.4113
5.34355e-008,0.4132
5.34721e-008,0.4135
5.35088e-008,0.4127
5.35455e-008,0.4113
5.35822e-008,0.4089
5.36189e-008,0.4050
5.36555e-008,0.3995
5.36922e-008,0.3928
5.37289e-008,0.3855
5.37656e-008,0.3774
5.38022e-008,0.3678
5.38389e-008,0.3564
5.38756e-008,0.3441
5.39122e-008,0.3327
5.39489e-008,0.3247
5.39856e-008,0.3221
5.40223e-008,0.3248
5.40590e-008,0.3306
5.40956e-008,0.3360
5.41323e-008,0.3382
5.41690e-008,0.3367
5.42056e-008,0.3327
5.42423e-008,0.3280
5.42790e-008,0.3244
5.43157e-008,0.3227
5.43523e-008,0.3228
5.43890e-008,0.3241
5.44257e-008,0.3254
5.44624e-008,0.3259
5.44991e-008,0.3252
5.45357e-008,0.3237
5.45724e-008,0.3220
5.46091e-008,0.3204
5.46457e-008,0.3193
5.46824e-008,0.3189
5.47191e-008,0.3195
5.47558e-008,0.3211
5.47925e-008,0.3231
5.48291e-008,0.3248
5.48658e-008,0.3254
5.49025e-008,0.3245
5.49392e-008,0.3223
5.49758e-008,0.3198
5.50125e-008,0.3181
5.50492e-008,0.3178
5.50858e-008,0.3188
5.51225e-008,0.3205
5.51592e-008,0.3219
5.51959e-008,0.3226
5.52326e-008,0.3224
5.52692e-008,0.3216
5.53059e-008,0.3205
5.53426e-008,0.3198
5.53792e-008,0.3197
5.54159e-008,0.3203
5.54526e-008,0.3212
5.54893e-008,0.3221
5.55259e-008,0.3226
5.55626e-008,0.3229
5.55993e-008,0.3230
5.56360e-008,0.3229
5.56727e-008,0.3227
5.57093e-008,0.3222
5.57460e-008,0.3217
5.57827e-008,0.3215
5.58193e-008,0.3216
5.58560e-008,0.3220
5.58927e-008,0.3224
5.59294e-008,0.3225
5.59661e-008,0.3223
5.60027e-008,0.3220
5.60394e-008,0.3218
5.60761e-008,0.3218
5.61128e-008,0.3219
5.61494e-008,0.3222
5.61861e-008,0.3225
5.62228e-008,0.3227
5.62594e-008,0.3227
5.62961e-008,0.3225
5.63328e-008,0.3222
5.63695e-008,0.3220
5.64062e-008,0.3220
5.64428e-008,0.3221
5.64795e-008,0.3224
5.65162e-008,0.3225
5.65528e-008,0.3225
5.65895e-008,0.3224
5.66262e-008,0.3223
5.66629e-008,0.3223
5.66996e-008,0.3223
5.67362e-008,0.3224
5.67729e-008,0.3224
5.68096e-008,0.3224
5.68463e-008,0.3225
5.68829e-008,0.3226
5.69196e-008,0.3227
5.69563e-008,0.3227
5.69929e-008,0.3225
5.70296e-008,0.3224
5.70663e-008,0.3223
5.71030e-008,0.3223
5.71397e-008,0.3224
5.71763e-008,0.3225
5.72130e-008,0.3227
5.72497e-008,0.3227
5.72863e-008,0.3227
5.73230e-008,0.3236
5.73597e-008,0.3300
5.73964e-008,0.3511
5.74330e-008,0.4031
5.74697e-008,0.4938
5.75064e-008,0.6117
5.75431e-008,0.7359
5.75798e-008,0.8311
5.76164e-008,0.9011
5.76531e-008,0.9549
5.76898e-008,0.9987
5.77264e-008,1.0340
5.77631e-008,1.0609
5.77998e-008,1.0800
5.78365e-008,1.0931
5.78732e-008,1.1023
5.79098e-008,1.1091
5.79465e-008,1.1141
5.79832e-008,1.1179
5.80199e-008,1.1205
5.80565e-008,1.1223
5.80932e-008,1.1232
5.81299e-008,1.1223
5.81665e-008,1.1194
5.82032e-008,1.1143
5.82399e-008,1.1041
5.82766e-008,1.0896
5.83133e-008,1.0721
5.83499e-008,1.0458
5.83866e-008,1.0006
5.84233e-008,0.9172
5.84599e-008,0.7942
5.84966e-008,0.6662
5.85333e-008,0.5519
5.85700e-008,0.4544
5.86066e-008,0.3748
5.86433e-008,0.3155
5.86800e-008,0.2768
5.87167e-008,0.2544
5.87534e-008,0.2438
5.87900e-008,0.2382
5.88267e-008,0.2338
5.88634e-008,0.2284
5.89000e-008,0.2221
5.89367e-008,0.2159
5.89734e-008,0.2107
5.90101e-008,0.2070
5.90468e-008,0.2048
5.90834e-008,0.2049
5.91201e-008,0.2077
5.91568e-008,0.2141
5.91935e-008,0.2258
5.92301e-008,0.2455
5.92668e-008,0.2749
5.93035e-008,0.3104
5.93401e-008,0.3431
5.93768e-008,0.3648
5.94135e-008,0.3736
5.94502e-008,0.3736
5.94869e-008,0.3729
5.95235e-008,0.3775
5.95602e-008,0.3878
5.95969e-008,0.3991
5.96335e-008,0.4060
5.96702e-008,0.4060
5.97069e-008,0.4009
5.97436e-008,0.3949
5.97802e-008,0.3918
5.98169e-008,0.3930
5.98536e-008,0.3974
5.98903e-008,0.4031
5.99269e-008,0.4083
5.99636e-008,0.4119
6.00003e-008,0.4137
6.00370e-008,0.4139
6.00737e-008,0.4132
6.01103e-008,0.4119
6.01470e-008,0.4096
6.01837e-008,0.4059
6.02204e-008,0.4005
6.02570e-008,0.3939
6.02937e-008,0.3865
6.03304e-008,0.3783
6.03671e-008,0.3687
6.04037e-008,0.3572
6.04404e-008,0.3449
6.04771e-008,0.3335
6.05137e-008,0.3255
6.05504e-008,0.3228
6.05871e-008,0.3254
6.06238e-008,0.3311
6.06604e-008,0.3365
6.06971e-008,0.3388
6.07338e-008,0.3373
6.07705e-008,0.3333
6.08072e-008,0.3286
6.08438e-008,0.3250
6.08805e-008,0.3233
6.09172e-008,0.3234
6.09539e-008,0.3247
6.09905e-008,0.3260
6.10272e-008,0.3264
6.10639e-008,0.3257
6.11006e-008,0.3242
6.11372e-008,0.3225
6.11739e-008,0.3209
6.12106e-008,0.3198
6.12472e-008,0.3194
6.12839e-008,0.3201
6.13206e-008,0.3216
6.13573e-008,0.3236
6.13939e-008,0.3253
6.14306e-008,0.3259
6.14673e-008,0.3250
6.15040e-008,0.3228
6.15407e-008,0.3203
6.15773e-008,0.3186
6.16140e-008,0.3183
6.16507e-008,0.3193
6.16874e-008,0.3209
6.17240e-008,0.3223
6.17607e-008,0.3231
6.17974e-008,0.3229
6.18341e-008,0.3221
6.18707e-008,0.3210
6.19074e-008,0.3202
