.HEADER
..NAMES
Time,V U1.AA14
3.94256e-008,0.2440
3.94623e-008,0.2544
3.94990e-008,0.2634
3.95356e-008,0.2825
3.95723e-008,0.3260
3.96090e-008,0.4114
3.96457e-008,0.5470
3.96824e-008,0.7080
3.97190e-008,0.8574
3.97557e-008,0.9522
3.97924e-008,1.0069
3.98291e-008,1.0456
3.98657e-008,1.0831
3.99024e-008,1.1209
3.99391e-008,1.1541
3.99757e-008,1.1775
4.00124e-008,1.1893
4.00491e-008,1.1911
4.00858e-008,1.1875
4.01225e-008,1.1847
4.01591e-008,1.1862
4.01958e-008,1.1911
4.02325e-008,1.1956
4.02691e-008,1.1948
4.03058e-008,1.1878
4.03425e-008,1.1783
4.03792e-008,1.1704
4.04158e-008,1.1628
4.04525e-008,1.1478
4.04892e-008,1.1210
4.05259e-008,1.0862
4.05626e-008,1.0536
4.05992e-008,1.0343
4.06359e-008,1.0322
4.06726e-008,1.0419
4.07092e-008,1.0527
4.07459e-008,1.0552
4.07826e-008,1.0460
4.08193e-008,1.0279
4.08560e-008,1.0081
4.08926e-008,0.9944
4.09293e-008,0.9923
4.09660e-008,1.0023
4.10027e-008,1.0189
4.10393e-008,1.0341
4.10760e-008,1.0410
4.11127e-008,1.0380
4.11493e-008,1.0283
4.11860e-008,1.0164
4.12227e-008,1.0063
4.12594e-008,1.0002
4.12961e-008,0.9995
4.13327e-008,1.0046
4.13694e-008,1.0151
4.14061e-008,1.0322
4.14427e-008,1.0507
4.14794e-008,1.0570
4.15161e-008,1.0331
4.15528e-008,0.9567
4.15894e-008,0.8365
4.16261e-008,0.7058
4.16628e-008,0.5880
4.16995e-008,0.4972
4.17362e-008,0.4356
4.17728e-008,0.3974
4.18095e-008,0.3709
4.18462e-008,0.3497
4.18828e-008,0.3292
4.19195e-008,0.3105
4.19562e-008,0.2953
4.19929e-008,0.2861
4.20296e-008,0.2834
4.20662e-008,0.2861
4.21029e-008,0.2927
4.21396e-008,0.3022
4.21763e-008,0.3138
4.22129e-008,0.3261
4.22496e-008,0.3349
4.22863e-008,0.3384
4.23229e-008,0.3404
4.23596e-008,0.3544
4.23963e-008,0.3966
4.24330e-008,0.4884
4.24697e-008,0.6296
4.25063e-008,0.7917
4.25430e-008,0.9294
4.25797e-008,1.0098
4.26163e-008,1.0512
4.26530e-008,1.0762
4.26897e-008,1.0999
4.27264e-008,1.1267
4.27631e-008,1.1543
4.27997e-008,1.1783
4.28364e-008,1.1958
4.28731e-008,1.2047
4.29098e-008,1.2062
4.29464e-008,1.2038
4.29831e-008,1.2004
4.30198e-008,1.1966
4.30564e-008,1.1915
4.30931e-008,1.1835
4.31298e-008,1.1741
4.31665e-008,1.1669
4.32032e-008,1.1639
4.32398e-008,1.1597
4.32765e-008,1.1479
4.33132e-008,1.1257
4.33498e-008,1.0878
4.33865e-008,1.0263
4.34232e-008,0.9242
4.34599e-008,0.7911
4.34965e-008,0.6637
4.35332e-008,0.5551
4.35699e-008,0.4632
4.36066e-008,0.3839
4.36433e-008,0.3180
4.36799e-008,0.2676
4.37166e-008,0.2351
4.37533e-008,0.2208
4.37899e-008,0.2214
4.38266e-008,0.2298
4.38633e-008,0.2377
4.39000e-008,0.2392
4.39367e-008,0.2333
4.39733e-008,0.2236
4.40100e-008,0.2156
4.40467e-008,0.2144
4.40834e-008,0.2214
4.41200e-008,0.2321
4.41567e-008,0.2427
4.41934e-008,0.2562
4.42300e-008,0.2779
4.42667e-008,0.3097
4.43034e-008,0.3478
4.43401e-008,0.3826
4.43768e-008,0.4043
4.44134e-008,0.4088
4.44501e-008,0.3999
4.44868e-008,0.3866
4.45234e-008,0.3786
4.45601e-008,0.3804
4.45968e-008,0.3908
4.46335e-008,0.4045
4.46701e-008,0.4147
4.47068e-008,0.4166
4.47435e-008,0.4096
4.47802e-008,0.3980
4.48169e-008,0.3886
4.48535e-008,0.3861
4.48902e-008,0.3911
4.49269e-008,0.4008
4.49635e-008,0.4110
4.50002e-008,0.4185
4.50369e-008,0.4215
4.50736e-008,0.4199
4.51103e-008,0.4146
4.51469e-008,0.4111
4.51836e-008,0.4161
4.52203e-008,0.4438
4.52570e-008,0.5127
4.52936e-008,0.6148
4.53303e-008,0.7354
4.53670e-008,0.8406
4.54036e-008,0.9148
4.54403e-008,0.9669
4.54770e-008,1.0034
4.55137e-008,1.0294
4.55504e-008,1.0483
4.55870e-008,1.0634
4.56237e-008,1.0786
4.56604e-008,1.0955
4.56970e-008,1.1125
4.57337e-008,1.1266
4.57704e-008,1.1351
4.58071e-008,1.1361
4.58437e-008,1.1291
4.58804e-008,1.1151
4.59171e-008,1.0976
4.59538e-008,1.0819
4.59905e-008,1.0716
4.60271e-008,1.0675
4.60638e-008,1.0640
4.61005e-008,1.0551
4.61371e-008,1.0401
4.61738e-008,1.0234
4.62105e-008,1.0117
4.62472e-008,1.0093
4.62839e-008,1.0143
4.63205e-008,1.0218
4.63572e-008,1.0267
4.63939e-008,1.0264
4.64306e-008,1.0216
4.64672e-008,1.0147
4.65039e-008,1.0086
4.65406e-008,1.0057
4.65772e-008,1.0066
4.66139e-008,1.0102
4.66506e-008,1.0139
4.66873e-008,1.0152
4.67240e-008,1.0137
4.67606e-008,1.0110
4.67973e-008,1.0090
4.68340e-008,1.0087
4.68706e-008,1.0098
4.69073e-008,1.0117
4.69440e-008,1.0151
4.69807e-008,1.0204
4.70173e-008,1.0292
4.70540e-008,1.0425
4.70907e-008,1.0507
4.71274e-008,1.0392
4.71641e-008,0.9859
4.72007e-008,0.8831
4.72374e-008,0.7591
4.72741e-008,0.6407
4.73107e-008,0.5421
4.73474e-008,0.4681
4.73841e-008,0.4167
4.74208e-008,0.3813
4.74575e-008,0.3544
4.74941e-008,0.3328
4.75308e-008,0.3150
4.75675e-008,0.3018
4.76041e-008,0.2937
4.76408e-008,0.2907
4.76775e-008,0.2916
4.77142e-008,0.2950
4.77508e-008,0.3005
4.77875e-008,0.3085
4.78242e-008,0.3193
4.78609e-008,0.3295
4.78976e-008,0.3354
4.79342e-008,0.3377
4.79709e-008,0.3455
4.80076e-008,0.3740
4.80442e-008,0.4418
4.80809e-008,0.5640
4.81176e-008,0.7197
4.81543e-008,0.8746
4.81910e-008,0.9778
4.82276e-008,1.0331
4.82643e-008,1.0637
4.83010e-008,1.0884
4.83377e-008,1.1155
4.83743e-008,1.1439
4.84110e-008,1.1702
4.84477e-008,1.1903
4.84843e-008,1.2019
4.85210e-008,1.2054
4.85577e-008,1.2040
4.85944e-008,1.2011
4.86311e-008,1.1983
4.86677e-008,1.1949
4.87044e-008,1.1885
4.87411e-008,1.1791
4.87777e-008,1.1699
4.88144e-008,1.1641
4.88511e-008,1.1605
4.88878e-008,1.1510
4.89244e-008,1.1296
4.89611e-008,1.0982
4.89978e-008,1.0655
4.90345e-008,1.0427
4.90712e-008,1.0356
4.91078e-008,1.0406
4.91445e-008,1.0492
4.91812e-008,1.0524
4.92178e-008,1.0459
4.92545e-008,1.0309
4.92912e-008,1.0130
4.93279e-008,0.9989
4.93646e-008,0.9941
4.94012e-008,1.0002
4.94379e-008,1.0136
4.94746e-008,1.0275
4.95113e-008,1.0352
4.95479e-008,1.0345
4.95846e-008,1.0275
4.96213e-008,1.0178
4.96579e-008,1.0089
4.96946e-008,1.0030
4.97313e-008,1.0014
4.97680e-008,1.0051
4.98047e-008,1.0141
4.98413e-008,1.0294
4.98780e-008,1.0483
4.99147e-008,1.0577
4.99513e-008,1.0413
4.99880e-008,0.9758
5.00247e-008,0.8621
5.00614e-008,0.7321
5.00980e-008,0.6109
5.01347e-008,0.5143
5.01714e-008,0.4465
5.02081e-008,0.4031
5.02448e-008,0.3742
5.02814e-008,0.3515
5.03181e-008,0.3310
5.03548e-008,0.3123
5.03914e-008,0.2971
5.04281e-008,0.2876
5.04648e-008,0.2843
5.05015e-008,0.2862
5.05382e-008,0.2921
5.05748e-008,0.3009
5.06115e-008,0.3118
5.06482e-008,0.3239
5.06849e-008,0.3333
5.07215e-008,0.3373
5.07582e-008,0.3386
5.07949e-008,0.3492
5.08315e-008,0.3848
5.08682e-008,0.4663
5.09049e-008,0.6006
5.09416e-008,0.7616
5.09783e-008,0.9092
5.10149e-008,0.9994
5.10516e-008,1.0464
5.10883e-008,1.0726
5.11249e-008,1.0957
5.11616e-008,1.1214
5.11983e-008,1.1488
5.12350e-008,1.1737
5.12716e-008,1.1926
5.13083e-008,1.2031
5.13450e-008,1.2061
5.13817e-008,1.2045
5.14184e-008,1.2014
5.14550e-008,1.1977
5.14917e-008,1.1930
5.15284e-008,1.1853
5.15650e-008,1.1755
5.16017e-008,1.1671
5.16384e-008,1.1637
5.16751e-008,1.1604
5.17118e-008,1.1504
5.17484e-008,1.1309
5.17851e-008,1.0966
5.18218e-008,1.0407
5.18584e-008,0.9467
5.18951e-008,0.8163
5.19318e-008,0.6859
5.19685e-008,0.5736
5.20051e-008,0.4786
5.20418e-008,0.3970
5.20785e-008,0.3285
5.21152e-008,0.2757
5.21519e-008,0.2397
5.21885e-008,0.2224
5.22252e-008,0.2206
5.22619e-008,0.2282
5.22985e-008,0.2366
5.23352e-008,0.2393
5.23719e-008,0.2345
5.24086e-008,0.2251
5.24453e-008,0.2164
5.24819e-008,0.2137
5.25186e-008,0.2197
5.25553e-008,0.2303
5.25920e-008,0.2409
5.26286e-008,0.2535
5.26653e-008,0.2732
5.27020e-008,0.3031
5.27386e-008,0.3405
5.27753e-008,0.3766
5.28120e-008,0.4012
5.28487e-008,0.4090
5.28854e-008,0.4021
5.29220e-008,0.3890
5.29587e-008,0.3795
5.29954e-008,0.3795
5.30320e-008,0.3886
5.30687e-008,0.4021
5.31054e-008,0.4134
5.31421e-008,0.4169
5.31787e-008,0.4113
5.32154e-008,0.4000
5.32521e-008,0.3897
5.32888e-008,0.3859
5.33255e-008,0.3897
5.33621e-008,0.3988
5.33988e-008,0.4094
5.34355e-008,0.4175
5.34721e-008,0.4214
5.35088e-008,0.4206
5.35455e-008,0.4158
5.35822e-008,0.4114
5.36189e-008,0.4138
5.36555e-008,0.4359
5.36922e-008,0.4969
5.37289e-008,0.5942
5.37656e-008,0.7131
5.38022e-008,0.8239
5.38389e-008,0.9032
5.38756e-008,0.9587
5.39122e-008,0.9977
5.39489e-008,1.0252
5.39856e-008,1.0453
5.40223e-008,1.0607
5.40590e-008,1.0756
5.40956e-008,1.0921
5.41323e-008,1.1094
5.41690e-008,1.1244
5.42056e-008,1.1341
5.42423e-008,1.1366
5.42790e-008,1.1310
5.43157e-008,1.1181
5.43523e-008,1.1009
5.43890e-008,1.0844
5.44257e-008,1.0730
5.44624e-008,1.0679
5.44991e-008,1.0649
5.45357e-008,1.0572
5.45724e-008,1.0432
5.46091e-008,1.0263
5.46457e-008,1.0133
5.46824e-008,1.0091
5.47191e-008,1.0131
5.47558e-008,1.0205
5.47925e-008,1.0262
5.48291e-008,1.0269
5.48658e-008,1.0227
5.49025e-008,1.0160
5.49392e-008,1.0096
5.49758e-008,1.0059
5.50125e-008,1.0062
5.50492e-008,1.0095
5.50858e-008,1.0134
5.51225e-008,1.0153
5.51592e-008,1.0142
5.51959e-008,1.0115
5.52326e-008,1.0093
5.52692e-008,1.0086
5.53059e-008,1.0095
5.53426e-008,1.0112
5.53792e-008,1.0135
5.54159e-008,1.0171
5.54526e-008,1.0229
5.54893e-008,1.0313
5.55259e-008,1.0416
5.55626e-008,1.0523
5.55993e-008,1.0617
5.56360e-008,1.0693
5.56727e-008,1.0754
5.57093e-008,1.0807
5.57460e-008,1.0861
5.57827e-008,1.0915
5.58193e-008,1.0964
5.58560e-008,1.0992
5.58927e-008,1.0991
5.59294e-008,1.0958
5.59661e-008,1.0907
5.60027e-008,1.0859
5.60394e-008,1.0834
5.60761e-008,1.0841
5.61128e-008,1.0877
5.61494e-008,1.0931
5.61861e-008,1.0985
5.62228e-008,1.1025
5.62594e-008,1.1044
5.62961e-008,1.1039
5.63328e-008,1.1016
5.63695e-008,1.0983
5.64062e-008,1.0950
5.64428e-008,1.0925
5.64795e-008,1.0915
5.65162e-008,1.0920
5.65528e-008,1.0940
5.65895e-008,1.0969
5.66262e-008,1.0998
5.66629e-008,1.1017
5.66996e-008,1.1018
5.67362e-008,1.1004
5.67729e-008,1.0982
5.68096e-008,1.0962
5.68463e-008,1.0952
5.68829e-008,1.0955
5.69196e-008,1.0969
5.69563e-008,1.0985
5.69929e-008,1.0999
5.70296e-008,1.1005
5.70663e-008,1.1002
5.71030e-008,1.0991
5.71397e-008,1.0977
5.71763e-008,1.0965
5.72130e-008,1.0957
5.72497e-008,1.0955
5.72863e-008,1.0966
5.73230e-008,1.0986
5.73597e-008,1.1035
5.73964e-008,1.1065
5.74330e-008,1.0967
5.74697e-008,1.0567
5.75064e-008,0.9669
5.75431e-008,0.8417
5.75798e-008,0.7109
5.76164e-008,0.5935
5.76531e-008,0.5010
5.76898e-008,0.4350
5.77264e-008,0.3911
5.77631e-008,0.3619
5.77998e-008,0.3415
5.78365e-008,0.3273
5.78732e-008,0.3172
5.79098e-008,0.3098
5.79465e-008,0.3044
5.79832e-008,0.3004
5.80199e-008,0.2974
5.80565e-008,0.2963
5.80932e-008,0.2987
5.81299e-008,0.3060
5.81665e-008,0.3170
5.82032e-008,0.3274
5.82399e-008,0.3345
5.82766e-008,0.3421
5.83133e-008,0.3637
5.83499e-008,0.4160
5.83866e-008,0.5202
5.84233e-008,0.6668
5.84599e-008,0.8255
5.84966e-008,0.9471
5.85333e-008,1.0142
5.85700e-008,1.0496
5.86066e-008,1.0749
5.86433e-008,1.1022
5.86800e-008,1.1324
5.87167e-008,1.1611
5.87534e-008,1.1842
5.87900e-008,1.1987
5.88267e-008,1.2041
5.88634e-008,1.2026
5.89000e-008,1.1986
5.89367e-008,1.1951
5.89734e-008,1.1923
5.90101e-008,1.1882
5.90468e-008,1.1811
5.90834e-008,1.1728
5.91201e-008,1.1665
5.91568e-008,1.1630
5.91935e-008,1.1561
5.92301e-008,1.1385
5.92668e-008,1.1093
5.93035e-008,1.0756
5.93401e-008,1.0485
5.93768e-008,1.0364
5.94135e-008,1.0386
5.94502e-008,1.0475
5.94869e-008,1.0535
5.95235e-008,1.0503
5.95602e-008,1.0373
5.95969e-008,1.0189
5.96335e-008,1.0020
5.96702e-008,0.9928
5.97069e-008,0.9947
5.97436e-008,1.0063
5.97802e-008,1.0213
5.98169e-008,1.0325
5.98536e-008,1.0357
5.98903e-008,1.0313
5.99269e-008,1.0225
5.99636e-008,1.0130
6.00003e-008,1.0054
6.00370e-008,1.0011
6.00737e-008,1.0012
6.01103e-008,1.0062
6.01470e-008,1.0165
6.01837e-008,1.0311
6.02204e-008,1.0474
6.02570e-008,1.0622
6.02937e-008,1.0729
6.03304e-008,1.0786
6.03671e-008,1.0805
6.04037e-008,1.0810
6.04404e-008,1.0826
6.04771e-008,1.0867
6.05137e-008,1.0927
6.05504e-008,1.0980
6.05871e-008,1.1000
6.06238e-008,1.0976
6.06604e-008,1.0915
6.06971e-008,1.0845
6.07338e-008,1.0796
6.07705e-008,1.0788
6.08072e-008,1.0824
6.08438e-008,1.0890
6.08805e-008,1.0964
6.09172e-008,1.1023
6.09539e-008,1.1053
6.09905e-008,1.1049
6.10272e-008,1.1018
6.10639e-008,1.0975
6.11006e-008,1.0934
6.11372e-008,1.0905
6.11739e-008,1.0895
6.12106e-008,1.0905
6.12472e-008,1.0933
6.12839e-008,1.0971
6.13206e-008,1.1007
6.13573e-008,1.1027
6.13939e-008,1.1025
6.14306e-008,1.1001
6.14673e-008,1.0968
6.15040e-008,1.0941
6.15407e-008,1.0930
6.15773e-008,1.0938
6.16140e-008,1.0960
6.16507e-008,1.0985
6.16874e-008,1.1003
6.17240e-008,1.1009
6.17607e-008,1.1002
6.17974e-008,1.0984
6.18341e-008,1.0964
6.18707e-008,1.0950
6.19074e-008,1.0945
