.HEADER
..NAMES
Time,V U1.AE2
3.33288e-008,0.2936
3.33674e-008,0.3159
3.34060e-008,0.3353
3.34445e-008,0.3475
3.34831e-008,0.3527
3.35217e-008,0.3522
3.35603e-008,0.3491
3.35988e-008,0.3546
3.36374e-008,0.3868
3.36760e-008,0.4662
3.37145e-008,0.5918
3.37531e-008,0.7469
3.37917e-008,0.8815
3.38303e-008,0.9803
3.38689e-008,1.0527
3.39074e-008,1.1054
3.39460e-008,1.1412
3.39846e-008,1.1643
3.40231e-008,1.1802
3.40617e-008,1.1913
3.41003e-008,1.1986
3.41389e-008,1.2024
3.41775e-008,1.2022
3.42160e-008,1.1963
3.42546e-008,1.1835
3.42932e-008,1.1662
3.43318e-008,1.1525
3.43703e-008,1.1492
3.44089e-008,1.1534
3.44475e-008,1.1597
3.44860e-008,1.1651
3.45246e-008,1.1701
3.45632e-008,1.1748
3.46018e-008,1.1784
3.46404e-008,1.1806
3.46789e-008,1.1817
3.47175e-008,1.1821
3.47561e-008,1.1820
3.47946e-008,1.1813
3.48332e-008,1.1805
3.48718e-008,1.1811
3.49104e-008,1.1831
3.49490e-008,1.1848
3.49875e-008,1.1852
3.50261e-008,1.1848
3.50647e-008,1.1845
3.51032e-008,1.1844
3.51418e-008,1.1843
3.51804e-008,1.1841
3.52190e-008,1.1840
3.52575e-008,1.1839
3.52961e-008,1.1838
3.53347e-008,1.1837
3.53733e-008,1.1837
3.54119e-008,1.1840
3.54504e-008,1.1844
3.54890e-008,1.1844
3.55276e-008,1.1841
3.55661e-008,1.1839
3.56047e-008,1.1839
3.56433e-008,1.1840
3.56819e-008,1.1840
3.57205e-008,1.1840
3.57590e-008,1.1840
3.57976e-008,1.1840
3.58362e-008,1.1840
3.58747e-008,1.1840
3.59133e-008,1.1840
3.59519e-008,1.1841
3.59905e-008,1.1841
3.60290e-008,1.1840
3.60676e-008,1.1839
3.61062e-008,1.1839
3.61448e-008,1.1840
3.61834e-008,1.1840
3.62219e-008,1.1840
3.62605e-008,1.1839
3.62991e-008,1.1839
3.63376e-008,1.1839
3.63762e-008,1.1839
3.64148e-008,1.1839
3.64534e-008,1.1839
3.64920e-008,1.1839
3.65305e-008,1.1839
3.65691e-008,1.1839
3.66077e-008,1.1839
3.66462e-008,1.1839
3.66848e-008,1.1839
3.67234e-008,1.1839
3.67620e-008,1.1839
3.68006e-008,1.1839
3.68391e-008,1.1870
3.68777e-008,1.1922
3.69163e-008,1.1875
3.69549e-008,1.1523
3.69934e-008,1.0588
3.70320e-008,0.9158
3.70706e-008,0.7663
3.71091e-008,0.6240
3.71477e-008,0.5017
3.71863e-008,0.4082
3.72249e-008,0.3474
3.72635e-008,0.3141
3.73020e-008,0.2851
3.73406e-008,0.2770
3.73792e-008,0.2976
3.74177e-008,0.3553
3.74563e-008,0.4585
3.74949e-008,0.6062
3.75335e-008,0.7696
3.75721e-008,0.9139
3.76106e-008,1.0300
3.76492e-008,1.1133
3.76878e-008,1.1671
3.77263e-008,1.1979
3.77649e-008,1.2293
3.78035e-008,1.2554
3.78421e-008,1.2567
3.78806e-008,1.2364
3.79192e-008,1.1680
3.79578e-008,1.0360
3.79964e-008,0.8682
3.80350e-008,0.6930
3.80735e-008,0.5328
3.81121e-008,0.4112
3.81507e-008,0.3349
3.81892e-008,0.2961
3.82278e-008,0.2793
3.82664e-008,0.2740
3.83050e-008,0.2710
3.83436e-008,0.2653
3.83821e-008,0.2637
3.84207e-008,0.2672
3.84593e-008,0.2760
3.84978e-008,0.2929
3.85364e-008,0.3147
3.85750e-008,0.3342
3.86136e-008,0.3479
3.86521e-008,0.3547
3.86907e-008,0.3542
3.87293e-008,0.3469
3.87679e-008,0.3366
3.88065e-008,0.3280
3.88450e-008,0.3217
3.88836e-008,0.3174
3.89222e-008,0.3160
3.89607e-008,0.3160
3.89993e-008,0.3162
3.90379e-008,0.3171
3.90765e-008,0.3178
3.91151e-008,0.3174
3.91536e-008,0.3161
3.91922e-008,0.3189
3.92308e-008,0.3331
3.92693e-008,0.3748
3.93079e-008,0.4631
3.93465e-008,0.5965
3.93851e-008,0.7563
3.94237e-008,0.8899
3.94622e-008,0.9866
3.95008e-008,1.0555
3.95394e-008,1.1052
3.95780e-008,1.1404
3.96165e-008,1.1646
3.96551e-008,1.2142
3.96937e-008,1.2376
3.97322e-008,1.2379
3.97708e-008,1.2060
3.98094e-008,1.1155
3.98480e-008,0.9663
3.98866e-008,0.7943
3.99251e-008,0.6206
3.99637e-008,0.4736
4.00023e-008,0.3724
4.00408e-008,0.3161
4.00794e-008,0.2903
4.01180e-008,0.2692
4.01566e-008,0.2678
4.01952e-008,0.2898
4.02337e-008,0.3462
4.02723e-008,0.4518
4.03109e-008,0.6041
4.03494e-008,0.7686
4.03880e-008,0.9111
4.04266e-008,1.0262
4.04652e-008,1.1114
4.05037e-008,1.1684
4.05423e-008,1.2019
4.05809e-008,1.2376
4.06195e-008,1.2590
4.06581e-008,1.2581
4.06966e-008,1.2355
4.07352e-008,1.1630
4.07738e-008,1.0280
4.08123e-008,0.8609
4.08509e-008,0.6868
4.08895e-008,0.5273
4.09281e-008,0.4067
4.09667e-008,0.3324
4.10052e-008,0.2955
4.10438e-008,0.2796
4.10824e-008,0.2745
4.11209e-008,0.2708
4.11595e-008,0.2649
4.11981e-008,0.2638
4.12367e-008,0.2678
4.12752e-008,0.2769
4.13138e-008,0.2944
4.13524e-008,0.3164
4.13910e-008,0.3356
4.14296e-008,0.3485
