.HEADER
..NAMES
Time,V U1.AC23
7.5993e-009,1.1504
7.6379e-009,1.1446
7.6764e-009,1.1477
7.7150e-009,1.1548
7.7536e-009,1.1619
7.7922e-009,1.1680
7.8307e-009,1.1728
7.8693e-009,1.1762
7.9079e-009,1.1785
7.9464e-009,1.1797
7.9850e-009,1.1804
8.0236e-009,1.1807
8.0622e-009,1.1805
8.1008e-009,1.1802
8.1393e-009,1.1806
8.1779e-009,1.1820
8.2165e-009,1.1837
8.2550e-009,1.1848
8.2936e-009,1.1848
8.3322e-009,1.1843
8.3708e-009,1.1839
8.4093e-009,1.1836
8.4479e-009,1.1835
8.4865e-009,1.1834
8.5251e-009,1.1834
8.5637e-009,1.1834
8.6022e-009,1.1833
8.6408e-009,1.1833
8.6794e-009,1.1842
8.7179e-009,1.1896
8.7565e-009,1.1920
8.7951e-009,1.1759
8.8337e-009,1.1148
8.8722e-009,0.9938
8.9108e-009,0.8460
8.9494e-009,0.7029
8.9880e-009,0.5732
9.0266e-009,0.4677
9.0651e-009,0.3909
9.1037e-009,0.3422
9.1423e-009,0.3150
9.1808e-009,0.2846
9.2194e-009,0.2878
9.2580e-009,0.3218
9.2966e-009,0.3988
9.3352e-009,0.5233
9.3737e-009,0.6829
9.4123e-009,0.8325
9.4509e-009,0.9606
9.4895e-009,1.0608
9.5280e-009,1.1314
9.5666e-009,1.1768
9.6052e-009,1.2031
9.6437e-009,1.2467
9.6823e-009,1.2593
9.7209e-009,1.2518
9.7595e-009,1.2127
9.7981e-009,1.1127
9.8366e-009,0.9584
9.8752e-009,0.7895
9.9138e-009,0.6220
9.9524e-009,0.4802
9.9909e-009,0.3808
1.00295e-008,0.3234
1.00681e-008,0.2950
1.01066e-008,0.2681
1.01452e-008,0.2675
1.01838e-008,0.2919
1.02224e-008,0.3516
1.02610e-008,0.4599
1.02995e-008,0.6147
1.03381e-008,0.7733
1.03767e-008,0.9096
1.04152e-008,1.0219
1.04538e-008,1.1063
1.04924e-008,1.1634
1.05310e-008,1.1983
1.05695e-008,1.2397
1.06081e-008,1.2605
1.06467e-008,1.2581
1.06853e-008,1.2313
1.07239e-008,1.1522
1.07624e-008,1.0110
1.08010e-008,0.8448
1.08396e-008,0.6756
1.08781e-008,0.5230
1.09167e-008,0.4078
1.09553e-008,0.3374
1.09939e-008,0.3018
1.10324e-008,0.2847
1.10710e-008,0.2762
1.11096e-008,0.2705
1.11482e-008,0.2637
1.11868e-008,0.2610
1.12253e-008,0.2661
1.12639e-008,0.2777
1.13025e-008,0.2961
1.13410e-008,0.3193
1.13796e-008,0.3402
1.14182e-008,0.3538
1.14568e-008,0.3596
1.14953e-008,0.3587
1.15339e-008,0.3575
1.15725e-008,0.3709
1.16111e-008,0.4199
1.16497e-008,0.5182
1.16882e-008,0.6557
1.17268e-008,0.8045
1.17654e-008,0.9183
1.18039e-008,1.0010
1.18425e-008,1.0617
1.18811e-008,1.1081
1.19197e-008,1.1429
1.19583e-008,1.1667
1.19968e-008,1.1826
1.20354e-008,1.1932
1.20740e-008,1.1997
1.21126e-008,1.2018
1.21511e-008,1.1985
1.21897e-008,1.1889
1.22283e-008,1.1740
1.22668e-008,1.1576
1.23054e-008,1.1468
1.23440e-008,1.1457
1.23826e-008,1.1511
1.24212e-008,1.1581
1.24597e-008,1.1646
1.24983e-008,1.1700
1.25369e-008,1.1741
1.25755e-008,1.1770
1.26140e-008,1.1790
1.26526e-008,1.1800
1.26912e-008,1.1804
1.27297e-008,1.1806
1.27683e-008,1.1803
1.28069e-008,1.1802
1.28455e-008,1.1810
1.28841e-008,1.1827
1.29226e-008,1.1877
1.29612e-008,1.1931
1.29998e-008,1.1869
1.30383e-008,1.1486
1.30769e-008,1.0517
1.31155e-008,0.9089
1.31541e-008,0.7628
1.31926e-008,0.6254
1.32312e-008,0.5089
1.32698e-008,0.4197
1.33084e-008,0.3593
1.33470e-008,0.3244
1.33855e-008,0.2935
1.34241e-008,0.2838
1.34627e-008,0.3033
1.35012e-008,0.3608
1.35398e-008,0.4650
1.35784e-008,0.6137
1.36170e-008,0.7717
1.36555e-008,0.9093
1.36941e-008,1.0220
1.37327e-008,1.1051
1.37713e-008,1.1604
1.38099e-008,1.1940
1.38484e-008,1.2116
1.38870e-008,1.2177
1.39256e-008,1.2183
1.39641e-008,1.2182
1.40027e-008,1.2149
1.40413e-008,1.2063
1.40799e-008,1.1929
1.41185e-008,1.1765
1.41570e-008,1.1600
1.41956e-008,1.1500
1.42342e-008,1.1485
1.42728e-008,1.1519
1.43113e-008,1.1599
1.43499e-008,1.1724
1.43885e-008,1.1789
1.44270e-008,1.1630
1.44656e-008,1.0976
1.45042e-008,0.9731
1.45428e-008,0.8266
1.45814e-008,0.6848
1.46199e-008,0.5570
1.46585e-008,0.4542
1.46971e-008,0.3808
1.47357e-008,0.3359
1.47742e-008,0.3083
1.48128e-008,0.2841
1.48514e-008,0.2905
1.48899e-008,0.3280
1.49285e-008,0.4096
1.49671e-008,0.5387
1.50057e-008,0.6997
1.50443e-008,0.8474
1.50828e-008,0.9727
1.51214e-008,1.0697
1.51600e-008,1.1371
1.51985e-008,1.1801
1.52371e-008,1.2047
1.52757e-008,1.2492
1.53143e-008,1.2596
1.53528e-008,1.2499
1.53914e-008,1.2056
1.54300e-008,1.0986
1.54686e-008,0.9411
1.55071e-008,0.7719
1.55457e-008,0.6060
1.55843e-008,0.4680
1.56229e-008,0.3730
1.56615e-008,0.3195
1.57000e-008,0.2932
1.57386e-008,0.2668
1.57772e-008,0.2689
1.58158e-008,0.2962
1.58543e-008,0.3604
1.58929e-008,0.4740
1.59315e-008,0.6320
1.59701e-008,0.7883
1.60086e-008,0.9224
1.60472e-008,1.0319
1.60858e-008,1.1134
1.61243e-008,1.1679
1.61629e-008,1.2009
1.62015e-008,1.2170
1.62401e-008,1.2209
1.62786e-008,1.2201
1.63172e-008,1.2188
1.63558e-008,1.2140
1.63944e-008,1.2040
1.64329e-008,1.1905
1.64715e-008,1.1743
1.65101e-008,1.1583
1.65487e-008,1.1492
1.65873e-008,1.1488
1.66258e-008,1.1528
1.66644e-008,1.1624
1.67030e-008,1.1745
1.67416e-008,1.1779
1.67801e-008,1.1541
1.68187e-008,1.0752
1.68573e-008,0.9422
1.68959e-008,0.7963
1.69344e-008,0.6565
1.69730e-008,0.5335
1.70116e-008,0.4366
1.70501e-008,0.3692
1.70887e-008,0.3297
1.71273e-008,0.3084
1.71659e-008,0.2954
1.72044e-008,0.2854
1.72430e-008,0.2776
1.72816e-008,0.2733
1.73202e-008,0.2749
1.73588e-008,0.2842
1.73973e-008,0.3026
1.74359e-008,0.3254
1.74745e-008,0.3440
1.75131e-008,0.3547
1.75516e-008,0.3581
1.75902e-008,0.3555
1.76288e-008,0.3539
1.76674e-008,0.3670
1.77059e-008,0.4145
1.77445e-008,0.5107
1.77831e-008,0.6471
1.78216e-008,0.7973
1.78602e-008,0.9130
1.78988e-008,0.9967
1.79374e-008,1.0587
1.79759e-008,1.1060
1.80145e-008,1.1409
1.80531e-008,1.1650
1.80917e-008,1.1815
1.81302e-008,1.1925
1.81688e-008,1.1995
1.82074e-008,1.2021
1.82460e-008,1.1993
1.82846e-008,1.1899
1.83231e-008,1.1749
1.83617e-008,1.1584
1.84003e-008,1.1470
1.84389e-008,1.1453
1.84774e-008,1.1506
1.85160e-008,1.1578
1.85546e-008,1.1710
1.85932e-008,1.1810
1.86317e-008,1.1763
1.86703e-008,1.1351
1.87089e-008,1.0330
1.87474e-008,0.8889
1.87860e-008,0.7442
1.88246e-008,0.6084
1.88632e-008,0.4942
1.89017e-008,0.4081
1.89403e-008,0.3519
1.89789e-008,0.3208
1.90175e-008,0.3038
1.90560e-008,0.2920
1.90946e-008,0.2824
1.91332e-008,0.2753
1.91718e-008,0.2729
1.92104e-008,0.2771
1.92489e-008,0.2898
1.92875e-008,0.3108
1.93261e-008,0.3331
1.93647e-008,0.3490
1.94032e-008,0.3569
1.94418e-008,0.3579
1.94804e-008,0.3545
1.95190e-008,0.3562
1.95575e-008,0.3793
1.95961e-008,0.4444
1.96347e-008,0.5569
1.96732e-008,0.7040
1.97118e-008,0.8442
1.97504e-008,0.9470
1.97890e-008,1.0216
1.98275e-008,1.0776
1.98661e-008,1.1201
1.99047e-008,1.1509
1.99433e-008,1.1721
1.99819e-008,1.1861
2.00204e-008,1.1955
2.00590e-008,1.2011
2.00976e-008,1.2019
2.01362e-008,1.1966
2.01747e-008,1.1849
2.02133e-008,1.1689
2.02519e-008,1.1534
2.02905e-008,1.1454
2.03290e-008,1.1468
2.03676e-008,1.1533
2.04062e-008,1.1603
2.04447e-008,1.1664
2.04833e-008,1.1714
2.05219e-008,1.1752
2.05605e-008,1.1778
2.05990e-008,1.1794
2.06376e-008,1.1803
2.06762e-008,1.1805
2.07148e-008,1.1805
2.07533e-008,1.1802
2.07919e-008,1.1804
2.08305e-008,1.1815
2.08691e-008,1.1833
2.09077e-008,1.1898
2.09462e-008,1.1933
2.09848e-008,1.1799
2.10234e-008,1.1251
2.10620e-008,1.0101
2.11005e-008,0.8626
2.11391e-008,0.7186
2.11777e-008,0.5865
2.12163e-008,0.4781
2.12548e-008,0.3976
2.12934e-008,0.3462
2.13320e-008,0.3172
2.13705e-008,0.3004
2.14091e-008,0.2889
2.14477e-008,0.2803
2.14863e-008,0.2745
2.15248e-008,0.2733
2.15634e-008,0.2788
2.16020e-008,0.2934
2.16406e-008,0.3154
2.16791e-008,0.3369
2.17177e-008,0.3513
2.17563e-008,0.3577
2.17949e-008,0.3574
2.18335e-008,0.3515
2.18720e-008,0.3422
2.19106e-008,0.3328
2.19492e-008,0.3256
2.19878e-008,0.3212
2.20263e-008,0.3188
2.20649e-008,0.3179
2.21035e-008,0.3179
2.21420e-008,0.3182
2.21806e-008,0.3188
2.22192e-008,0.3187
2.22578e-008,0.3173
2.22963e-008,0.3155
2.23349e-008,0.3143
2.23735e-008,0.3135
2.24121e-008,0.3133
2.24506e-008,0.3135
2.24892e-008,0.3141
2.25278e-008,0.3147
2.25664e-008,0.3152
2.26050e-008,0.3153
2.26435e-008,0.3153
2.26821e-008,0.3154
2.27207e-008,0.3153
2.27593e-008,0.3167
2.27978e-008,0.3249
2.28364e-008,0.3523
2.28750e-008,0.4182
2.29136e-008,0.5307
2.29521e-008,0.6790
2.29907e-008,0.8256
2.30293e-008,0.9335
2.30678e-008,1.0106
2.31064e-008,1.0674
2.31450e-008,1.1111
2.31836e-008,1.1445
2.32221e-008,1.1827
2.32607e-008,1.2267
2.32993e-008,1.2390
2.33379e-008,1.2256
2.33764e-008,1.1650
2.34150e-008,1.0392
2.34536e-008,0.8761
2.34922e-008,0.7056
2.35308e-008,0.5474
2.35693e-008,0.4254
2.36079e-008,0.3489
2.36465e-008,0.3096
2.36851e-008,0.2881
2.37236e-008,0.2687
2.37622e-008,0.2781
2.38008e-008,0.3143
2.38394e-008,0.3922
2.38779e-008,0.5212
2.39165e-008,0.6849
2.39551e-008,0.8345
2.39936e-008,0.9613
2.40322e-008,1.0618
2.40708e-008,1.1338
2.41094e-008,1.1808
2.41479e-008,1.2080
2.41865e-008,1.2197
2.42251e-008,1.2211
2.42637e-008,1.2198
2.43023e-008,1.2176
2.43408e-008,1.2113
2.43794e-008,1.2001
2.44180e-008,1.1858
2.44566e-008,1.1692
2.44951e-008,1.1547
2.45337e-008,1.1486
2.45723e-008,1.1500
2.46109e-008,1.1546
2.46494e-008,1.1666
2.46880e-008,1.1775
2.47266e-008,1.1749
2.47651e-008,1.1368
2.48037e-008,1.0385
2.48423e-008,0.8966
2.48809e-008,0.7523
2.49194e-008,0.6160
2.49580e-008,0.5005
2.49966e-008,0.4129
2.50352e-008,0.3545
2.50737e-008,0.3217
2.51123e-008,0.3041
2.51509e-008,0.2923
2.51895e-008,0.2830
2.52281e-008,0.2759
2.52666e-008,0.2734
2.53052e-008,0.2770
2.53438e-008,0.2891
2.53824e-008,0.3098
2.54209e-008,0.3321
2.54595e-008,0.3484
2.54981e-008,0.3567
2.55367e-008,0.3581
2.55752e-008,0.3548
2.56138e-008,0.3558
2.56524e-008,0.3772
2.56909e-008,0.4397
2.57295e-008,0.5499
2.57681e-008,0.6956
2.58067e-008,0.8377
2.58452e-008,0.9423
2.58838e-008,1.0182
2.59224e-008,1.0750
2.59610e-008,1.1182
2.59995e-008,1.1496
2.60381e-008,1.1903
2.60767e-008,1.2282
2.61153e-008,1.2379
2.61539e-008,1.2222
2.61924e-008,1.1578
2.62310e-008,1.0287
2.62696e-008,0.8651
2.63082e-008,0.6956
2.63467e-008,0.5397
2.63853e-008,0.4208
2.64239e-008,0.3467
2.64625e-008,0.3088
2.65010e-008,0.2879
2.65396e-008,0.2689
2.65782e-008,0.2789
2.66167e-008,0.3166
2.66553e-008,0.3973
2.66939e-008,0.5291
2.67325e-008,0.6933
2.67710e-008,0.8418
2.68096e-008,0.9674
2.68482e-008,1.0665
2.68868e-008,1.1369
2.69254e-008,1.1826
2.69639e-008,1.2087
2.70025e-008,1.2543
2.70411e-008,1.2619
2.70797e-008,1.2497
2.71182e-008,1.2025
2.71568e-008,1.0926
2.71954e-008,0.9343
2.72340e-008,0.7659
2.72725e-008,0.6013
2.73111e-008,0.4643
2.73497e-008,0.3702
2.73882e-008,0.3179
2.74268e-008,0.2925
2.74654e-008,0.2803
2.75040e-008,0.2739
2.75425e-008,0.2675
2.75811e-008,0.2618
2.76197e-008,0.2627
2.76583e-008,0.2710
2.76968e-008,0.2857
2.77354e-008,0.3070
2.77740e-008,0.3300
2.78126e-008,0.3478
2.78512e-008,0.3576
2.78897e-008,0.3600
2.79283e-008,0.3555
2.79669e-008,0.3459
2.80055e-008,0.3351
2.80440e-008,0.3268
2.80826e-008,0.3216
2.81212e-008,0.3187
2.81598e-008,0.3179
2.81983e-008,0.3183
2.82369e-008,0.3185
2.82755e-008,0.3189
2.83140e-008,0.3189
2.83526e-008,0.3179
2.83912e-008,0.3163
2.84298e-008,0.3148
2.84683e-008,0.3139
2.85069e-008,0.3133
2.85455e-008,0.3133
2.85841e-008,0.3140
2.86226e-008,0.3148
2.86612e-008,0.3153
2.86998e-008,0.3155
2.87384e-008,0.3156
2.87770e-008,0.3156
2.88155e-008,0.3155
2.88541e-008,0.3153
2.88927e-008,0.3151
2.89313e-008,0.3150
2.89698e-008,0.3150
2.90084e-008,0.3151
2.90470e-008,0.3152
2.90855e-008,0.3153
2.91241e-008,0.3154
2.91627e-008,0.3154
2.92013e-008,0.3154
2.92398e-008,0.3153
2.92784e-008,0.3152
2.93170e-008,0.3159
2.93556e-008,0.3224
2.93941e-008,0.3445
2.94327e-008,0.4006
2.94713e-008,0.5038
2.95099e-008,0.6456
2.95485e-008,0.7981
2.95870e-008,0.9137
2.96256e-008,0.9964
2.96642e-008,1.0569
2.97028e-008,1.1031
2.97413e-008,1.1387
2.97799e-008,1.1644
2.98185e-008,1.2214
2.98570e-008,1.2386
2.98956e-008,1.2317
2.99342e-008,1.1837
2.99728e-008,1.0713
3.00113e-008,0.9121
3.00499e-008,0.7424
3.00885e-008,0.5790
3.01271e-008,0.4480
3.01657e-008,0.3617
3.02042e-008,0.3159
3.02428e-008,0.2947
3.02814e-008,0.2699
3.03199e-008,0.2743
3.03585e-008,0.3037
3.03971e-008,0.3716
3.04357e-008,0.4898
3.04743e-008,0.6502
3.05128e-008,0.8046
3.05514e-008,0.9365
3.05900e-008,1.0429
3.06285e-008,1.1209
3.06671e-008,1.1728
3.07057e-008,1.2040
3.07443e-008,1.2475
3.07829e-008,1.2620
3.08214e-008,1.2555
3.08600e-008,1.2208
3.08986e-008,1.1284
3.09372e-008,0.9783
3.09757e-008,0.8111
3.10143e-008,0.6433
3.10529e-008,0.4970
3.10914e-008,0.3912
3.11300e-008,0.3286
3.11686e-008,0.2977
3.12072e-008,0.2831
3.12458e-008,0.2756
3.12843e-008,0.2697
3.13229e-008,0.2631
3.13615e-008,0.2619
3.14000e-008,0.2683
3.14386e-008,0.2812
3.14772e-008,0.3009
3.15158e-008,0.3243
3.15544e-008,0.3440
3.15929e-008,0.3559
3.16315e-008,0.3602
3.16701e-008,0.3585
3.17087e-008,0.3589
3.17472e-008,0.3775
3.17858e-008,0.4364
3.18244e-008,0.5437
3.18629e-008,0.6873
3.19015e-008,0.8308
3.19401e-008,0.9378
3.19787e-008,1.0151
3.20173e-008,1.0724
3.20558e-008,1.1162
3.20944e-008,1.1487
3.21330e-008,1.1710
3.21715e-008,1.1855
3.22101e-008,1.1951
3.22487e-008,1.2009
3.22873e-008,1.2020
3.23259e-008,1.1975
3.23644e-008,1.1866
3.24030e-008,1.1709
3.24416e-008,1.1551
3.24801e-008,1.1461
3.25187e-008,1.1467
3.25573e-008,1.1528
3.25959e-008,1.1598
3.26344e-008,1.1661
3.26730e-008,1.1712
3.27116e-008,1.1751
3.27502e-008,1.1778
3.27888e-008,1.1795
3.28273e-008,1.1804
3.28659e-008,1.1807
3.29045e-008,1.1808
3.29430e-008,1.1805
3.29816e-008,1.1805
3.30202e-008,1.1816
3.30588e-008,1.1833
3.30974e-008,1.1893
3.31359e-008,1.1936
3.31745e-008,1.1831
3.32131e-008,1.1345
3.32516e-008,1.0258
3.32902e-008,0.8794
3.33288e-008,0.7347
3.33674e-008,0.6005
3.34060e-008,0.4892
3.34445e-008,0.4054
3.34831e-008,0.3511
3.35217e-008,0.3199
3.35603e-008,0.3021
3.35988e-008,0.2903
3.36374e-008,0.2814
3.36760e-008,0.2752
3.37145e-008,0.2733
3.37531e-008,0.2780
3.37917e-008,0.2915
3.38303e-008,0.3130
3.38689e-008,0.3349
3.39074e-008,0.3502
3.39460e-008,0.3576
3.39846e-008,0.3580
3.40231e-008,0.3544
3.40617e-008,0.3572
3.41003e-008,0.3834
3.41389e-008,0.4537
3.41775e-008,0.5707
3.42160e-008,0.7196
3.42546e-008,0.8561
3.42932e-008,0.9557
3.43318e-008,1.0279
3.43703e-008,1.0825
3.44089e-008,1.1238
3.44475e-008,1.1536
3.44860e-008,1.1971
3.45246e-008,1.2305
3.45632e-008,1.2373
3.46018e-008,1.2162
3.46404e-008,1.1419
3.46789e-008,1.0046
3.47175e-008,0.8393
3.47561e-008,0.6702
3.47946e-008,0.5186
3.48332e-008,0.4064
3.48718e-008,0.3388
3.49104e-008,0.3055
3.49490e-008,0.2812
3.49875e-008,0.2686
3.50261e-008,0.2827
3.50647e-008,0.3261
3.51032e-008,0.4144
3.51418e-008,0.5533
3.51804e-008,0.7175
3.52190e-008,0.8626
3.52575e-008,0.9845
3.52961e-008,1.0791
3.53347e-008,1.1453
3.53733e-008,1.1879
3.54119e-008,1.2178
3.54504e-008,1.2563
3.54890e-008,1.2612
3.55276e-008,1.2457
3.55661e-008,1.1901
3.56047e-008,1.0702
3.56433e-008,0.9087
3.56819e-008,0.7396
3.57205e-008,0.5780
3.57590e-008,0.4468
3.57976e-008,0.3599
3.58362e-008,0.3125
3.58747e-008,0.2902
3.59133e-008,0.2792
3.59519e-008,0.2731
3.59905e-008,0.2667
3.60290e-008,0.2616
3.60676e-008,0.2635
3.61062e-008,0.2728
3.61448e-008,0.2885
3.61834e-008,0.3106
3.62219e-008,0.3333
3.62605e-008,0.3499
3.62991e-008,0.3585
3.63376e-008,0.3598
3.63762e-008,0.3575
3.64148e-008,0.3632
3.64534e-008,0.3958
3.64920e-008,0.4758
3.65305e-008,0.6002
3.65691e-008,0.7512
3.66077e-008,0.8795
3.66462e-008,0.9731
3.66848e-008,1.0409
3.67234e-008,1.0922
3.67620e-008,1.1311
3.68006e-008,1.1592
3.68391e-008,1.2078
3.68777e-008,1.2341
3.69163e-008,1.2359
3.69549e-008,1.2060
3.69934e-008,1.1176
3.70320e-008,0.9703
3.70706e-008,0.8037
3.71091e-008,0.6360
3.71477e-008,0.4917
3.71863e-008,0.3892
3.72249e-008,0.3297
3.72635e-008,0.3010
3.73020e-008,0.2759
3.73406e-008,0.2698
3.73792e-008,0.2890
3.74177e-008,0.3407
3.74563e-008,0.4395
3.74949e-008,0.5879
3.75335e-008,0.7497
3.75721e-008,0.8902
3.76106e-008,1.0067
3.76492e-008,1.0953
3.76878e-008,1.1560
3.77263e-008,1.1942
3.77649e-008,1.2145
3.78035e-008,1.2209
3.78421e-008,1.2205
3.78806e-008,1.2193
3.79192e-008,1.2157
3.79578e-008,1.2072
3.79964e-008,1.1946
3.80350e-008,1.1792
3.80735e-008,1.1626
3.81121e-008,1.1511
3.81507e-008,1.1486
3.81892e-008,1.1518
3.82278e-008,1.1569
3.82664e-008,1.1628
3.83050e-008,1.1686
3.83436e-008,1.1731
3.83821e-008,1.1764
3.84207e-008,1.1788
3.84593e-008,1.1804
3.84978e-008,1.1809
3.85364e-008,1.1810
3.85750e-008,1.1808
3.86136e-008,1.1808
3.86521e-008,1.1814
3.86907e-008,1.1828
3.87293e-008,1.1894
3.87679e-008,1.1932
3.88065e-008,1.1803
3.88450e-008,1.1264
3.88836e-008,1.0120
3.89222e-008,0.8645
3.89607e-008,0.7203
3.89993e-008,0.5880
3.90379e-008,0.4792
3.90765e-008,0.3984
3.91151e-008,0.3468
3.91536e-008,0.3176
3.91922e-008,0.3006
3.92308e-008,0.2891
3.92693e-008,0.2806
3.93079e-008,0.2748
3.93465e-008,0.2734
3.93851e-008,0.2789
3.94237e-008,0.2933
3.94622e-008,0.3153
3.95008e-008,0.3368
3.95394e-008,0.3513
3.95780e-008,0.3579
3.96165e-008,0.3576
3.96551e-008,0.3518
3.96937e-008,0.3425
3.97322e-008,0.3331
3.97708e-008,0.3258
3.98094e-008,0.3214
3.98480e-008,0.3190
3.98866e-008,0.3180
3.99251e-008,0.3180
3.99637e-008,0.3183
4.00023e-008,0.3190
4.00408e-008,0.3188
4.00794e-008,0.3174
4.01180e-008,0.3157
4.01566e-008,0.3144
4.01952e-008,0.3137
4.02337e-008,0.3134
4.02723e-008,0.3136
4.03109e-008,0.3142
4.03494e-008,0.3149
4.03880e-008,0.3153
4.04266e-008,0.3154
4.04652e-008,0.3155
4.05037e-008,0.3155
4.05423e-008,0.3155
4.05809e-008,0.3153
4.06195e-008,0.3150
4.06581e-008,0.3149
4.06966e-008,0.3149
4.07352e-008,0.3151
4.07738e-008,0.3152
4.08123e-008,0.3153
4.08509e-008,0.3153
4.08895e-008,0.3153
4.09281e-008,0.3153
4.09667e-008,0.3152
4.10052e-008,0.3152
4.10438e-008,0.3162
4.10824e-008,0.3229
4.11209e-008,0.3462
4.11595e-008,0.4043
4.11981e-008,0.5096
4.12367e-008,0.6528
4.12752e-008,0.8043
4.13138e-008,0.9182
4.13524e-008,0.9996
4.13910e-008,1.0593
4.14296e-008,1.1050
