.HEADER
..NAMES
Time,V U1.AA15
.DATA
3.91689e-008,0.3906
3.92056e-008,0.3930
3.92422e-008,0.3964
3.92789e-008,0.3994
3.93156e-008,0.4010
3.93523e-008,0.4008
3.93890e-008,0.4005
3.94256e-008,0.4021
3.94623e-008,0.4060
3.94990e-008,0.4115
3.95356e-008,0.4211
3.95723e-008,0.4431
3.96090e-008,0.4962
3.96457e-008,0.5901
3.96824e-008,0.7068
3.97190e-008,0.8237
3.97557e-008,0.9039
3.97924e-008,0.9549
3.98291e-008,0.9905
3.98657e-008,1.0208
3.99024e-008,1.0484
3.99391e-008,1.0727
3.99757e-008,1.0920
4.00124e-008,1.1057
4.00491e-008,1.1144
4.00858e-008,1.1191
4.01225e-008,1.1213
4.01591e-008,1.1221
4.01958e-008,1.1226
4.02325e-008,1.1233
4.02691e-008,1.1236
4.03058e-008,1.1221
4.03425e-008,1.1178
4.03792e-008,1.1099
4.04158e-008,1.0981
4.04525e-008,1.0810
4.04892e-008,1.0596
4.05259e-008,1.0383
4.05626e-008,1.0238
4.05992e-008,1.0211
4.06359e-008,1.0279
4.06726e-008,1.0356
4.07092e-008,1.0376
4.07459e-008,1.0323
4.07826e-008,1.0234
4.08193e-008,1.0160
4.08560e-008,1.0130
4.08926e-008,1.0145
4.09293e-008,1.0185
4.09660e-008,1.0222
4.10027e-008,1.0235
4.10393e-008,1.0220
4.10760e-008,1.0187
4.11127e-008,1.0149
4.11493e-008,1.0121
4.11860e-008,1.0109
4.12227e-008,1.0113
4.12594e-008,1.0124
4.12961e-008,1.0133
4.13327e-008,1.0140
4.13694e-008,1.0158
4.14061e-008,1.0206
4.14427e-008,1.0286
4.14794e-008,1.0383
4.15161e-008,1.0480
4.15528e-008,1.0568
4.15894e-008,1.0652
4.16261e-008,1.0735
4.16628e-008,1.0810
4.16995e-008,1.0864
4.17362e-008,1.0889
4.17728e-008,1.0887
4.18095e-008,1.0871
4.18462e-008,1.0859
4.18828e-008,1.0862
4.19195e-008,1.0881
4.19562e-008,1.0910
4.19929e-008,1.0936
4.20296e-008,1.0951
4.20662e-008,1.0952
4.21029e-008,1.0943
4.21396e-008,1.0931
4.21763e-008,1.0926
4.22129e-008,1.0935
4.22496e-008,1.0957
4.22863e-008,1.0980
4.23229e-008,1.0993
4.23596e-008,1.0991
4.23963e-008,1.0979
4.24330e-008,1.0967
4.24697e-008,1.0959
4.25063e-008,1.0957
4.25430e-008,1.0959
4.25797e-008,1.0964
4.26163e-008,1.0969
4.26530e-008,1.0977
4.26897e-008,1.0984
4.27264e-008,1.0989
4.27631e-008,1.0989
4.27997e-008,1.0984
4.28364e-008,1.0977
4.28731e-008,1.0972
4.29098e-008,1.0971
4.29464e-008,1.0975
4.29831e-008,1.0982
4.30198e-008,1.0988
4.30564e-008,1.0992
4.30931e-008,1.0991
4.31298e-008,1.0984
4.31665e-008,1.0974
4.32032e-008,1.0965
4.32398e-008,1.0962
4.32765e-008,1.0964
4.33132e-008,1.0969
4.33498e-008,1.0972
4.33865e-008,1.0972
4.34232e-008,1.0968
4.34599e-008,1.0964
4.34965e-008,1.0962
4.35332e-008,1.0961
4.35699e-008,1.0962
4.36066e-008,1.0965
4.36433e-008,1.0966
4.36799e-008,1.0968
4.37166e-008,1.0968
4.37533e-008,1.0967
4.37899e-008,1.0966
4.38266e-008,1.0964
4.38633e-008,1.0962
4.39000e-008,1.0962
4.39367e-008,1.0961
4.39733e-008,1.0962
4.40100e-008,1.0963
4.40467e-008,1.0964
4.40834e-008,1.0965
4.41200e-008,1.0965
4.41567e-008,1.0964
4.41934e-008,1.0962
4.42300e-008,1.0960
4.42667e-008,1.0960
4.43034e-008,1.0961
4.43401e-008,1.0963
4.43768e-008,1.0964
4.44134e-008,1.0964
4.44501e-008,1.0962
4.44868e-008,1.0961
4.45234e-008,1.0959
4.45601e-008,1.0959
4.45968e-008,1.0959
4.46335e-008,1.0960
4.46701e-008,1.0961
4.47068e-008,1.0962
4.47435e-008,1.0962
4.47802e-008,1.0961
4.48169e-008,1.0960
4.48535e-008,1.0959
4.48902e-008,1.0959
4.49269e-008,1.0959
4.49635e-008,1.0960
4.50002e-008,1.0960
4.50369e-008,1.0957
4.50736e-008,1.0964
4.51103e-008,1.0975
4.51469e-008,1.1001
4.51836e-008,1.1048
4.52203e-008,1.1026
4.52570e-008,1.0804
4.52936e-008,1.0158
4.53303e-008,0.9025
4.53670e-008,0.7689
4.54036e-008,0.6405
4.54403e-008,0.5342
4.54770e-008,0.4563
4.55137e-008,0.4039
4.55504e-008,0.3701
4.55870e-008,0.3469
4.56237e-008,0.3310
4.56604e-008,0.3196
4.56970e-008,0.3116
4.57337e-008,0.3060
4.57704e-008,0.3020
4.58071e-008,0.2989
4.58437e-008,0.2966
4.58804e-008,0.2950
4.59171e-008,0.2945
4.59538e-008,0.2956
4.59905e-008,0.2984
4.60271e-008,0.3022
4.60638e-008,0.3077
4.61005e-008,0.3174
4.61371e-008,0.3343
4.61738e-008,0.3578
4.62105e-008,0.3817
4.62472e-008,0.3980
4.62839e-008,0.4029
4.63205e-008,0.3982
4.63572e-008,0.3906
4.63939e-008,0.3867
4.64306e-008,0.3887
4.64672e-008,0.3950
4.65039e-008,0.4017
4.65406e-008,0.4053
4.65772e-008,0.4046
4.66139e-008,0.4009
4.66506e-008,0.3969
4.66873e-008,0.3949
4.67240e-008,0.3958
4.67606e-008,0.3990
4.67973e-008,0.4031
4.68340e-008,0.4063
4.68706e-008,0.4073
4.69073e-008,0.4067
4.69440e-008,0.4058
4.69807e-008,0.4059
4.70173e-008,0.4062
4.70540e-008,0.4048
4.70907e-008,0.4000
4.71274e-008,0.3920
4.71641e-008,0.3821
4.72007e-008,0.3718
4.72374e-008,0.3617
4.72741e-008,0.3517
4.73107e-008,0.3423
4.73474e-008,0.3342
4.73841e-008,0.3285
4.74208e-008,0.3260
4.74575e-008,0.3264
4.74941e-008,0.3285
4.75308e-008,0.3305
4.75675e-008,0.3311
4.76041e-008,0.3297
4.76408e-008,0.3271
4.76775e-008,0.3243
4.77142e-008,0.3223
4.77508e-008,0.3219
4.77875e-008,0.3230
4.78242e-008,0.3245
4.78609e-008,0.3253
4.78976e-008,0.3244
4.79342e-008,0.3222
4.79709e-008,0.3199
4.80076e-008,0.3186
4.80442e-008,0.3186
4.80809e-008,0.3196
4.81176e-008,0.3209
4.81543e-008,0.3220
4.81910e-008,0.3225
4.82276e-008,0.3226
4.82643e-008,0.3222
4.83010e-008,0.3215
4.83377e-008,0.3207
4.83743e-008,0.3198
4.84110e-008,0.3192
4.84477e-008,0.3191
4.84843e-008,0.3196
4.85210e-008,0.3203
4.85577e-008,0.3209
4.85944e-008,0.3212
4.86311e-008,0.3210
4.86677e-008,0.3204
4.87044e-008,0.3196
4.87411e-008,0.3190
4.87777e-008,0.3191
4.88144e-008,0.3198
4.88511e-008,0.3209
4.88878e-008,0.3233
4.89244e-008,0.3322
4.89611e-008,0.3580
4.89978e-008,0.4182
4.90345e-008,0.5174
4.90712e-008,0.6427
4.91078e-008,0.7670
4.91445e-008,0.8592
4.91812e-008,0.9250
4.92178e-008,0.9740
4.92545e-008,1.0131
4.92912e-008,1.0445
4.93279e-008,1.0682
4.93646e-008,1.0845
4.94012e-008,1.0960
4.94379e-008,1.1042
4.94746e-008,1.1102
4.95113e-008,1.1146
4.95479e-008,1.1179
4.95846e-008,1.1201
4.96213e-008,1.1210
4.96579e-008,1.1202
4.96946e-008,1.1175
4.97313e-008,1.1137
4.97680e-008,1.1087
4.98047e-008,1.1008
4.98413e-008,1.0897
4.98780e-008,1.0744
4.99147e-008,1.0475
4.99513e-008,0.9977
4.99880e-008,0.9049
5.00247e-008,0.7743
5.00614e-008,0.6407
5.00980e-008,0.5227
5.01347e-008,0.4263
5.01714e-008,0.3534
5.02081e-008,0.3037
5.02448e-008,0.2730
5.02814e-008,0.2557
5.03181e-008,0.2464
5.03548e-008,0.2406
5.03914e-008,0.2352
5.04281e-008,0.2293
5.04648e-008,0.2230
5.05015e-008,0.2174
5.05382e-008,0.2133
5.05748e-008,0.2116
5.06115e-008,0.2125
5.06482e-008,0.2156
5.06849e-008,0.2196
5.07215e-008,0.2237
5.07582e-008,0.2300
5.07949e-008,0.2495
5.08315e-008,0.2958
5.08682e-008,0.3847
5.09049e-008,0.5200
5.09416e-008,0.6783
5.09783e-008,0.8252
5.10149e-008,0.9240
5.10516e-008,0.9901
5.10883e-008,1.0410
5.11249e-008,1.0855
5.11616e-008,1.1226
5.11983e-008,1.1491
5.12350e-008,1.1642
5.12716e-008,1.1714
5.13083e-008,1.1752
5.13450e-008,1.1791
5.13817e-008,1.1844
5.14184e-008,1.1906
5.14550e-008,1.1965
5.14917e-008,1.2004
5.15284e-008,1.2008
5.15650e-008,1.1975
5.16017e-008,1.1928
5.16384e-008,1.1887
5.16751e-008,1.1837
5.17118e-008,1.1717
5.17484e-008,1.1481
5.17851e-008,1.1162
5.18218e-008,1.0872
5.18584e-008,1.0712
5.18951e-008,1.0681
5.19318e-008,1.0685
5.19685e-008,1.0633
5.20051e-008,1.0503
5.20418e-008,1.0346
5.20785e-008,1.0232
5.21152e-008,1.0196
5.21519e-008,1.0231
5.21885e-008,1.0301
5.22252e-008,1.0356
5.22619e-008,1.0365
5.22985e-008,1.0327
5.23352e-008,1.0264
5.23719e-008,1.0201
5.24086e-008,1.0163
5.24453e-008,1.0161
5.24819e-008,1.0187
5.25186e-008,1.0213
5.25553e-008,1.0215
5.25920e-008,1.0192
5.26286e-008,1.0180
5.26653e-008,1.0239
5.27020e-008,1.0337
5.27386e-008,1.0331
5.27753e-008,1.0013
5.28120e-008,0.9166
5.28487e-008,0.7951
5.28854e-008,0.6725
5.29220e-008,0.5670
5.29587e-008,0.4847
5.29954e-008,0.4238
5.30320e-008,0.3804
5.30687e-008,0.3487
5.31054e-008,0.3268
5.31421e-008,0.3128
5.31787e-008,0.3056
5.32154e-008,0.3024
5.32521e-008,0.3010
5.32888e-008,0.2995
5.33255e-008,0.2967
5.33621e-008,0.2929
5.33988e-008,0.2894
5.34355e-008,0.2883
5.34721e-008,0.2915
5.35088e-008,0.2984
5.35455e-008,0.3070
5.35822e-008,0.3169
5.36189e-008,0.3303
5.36555e-008,0.3496
5.36922e-008,0.3726
5.37289e-008,0.3918
5.37656e-008,0.4011
5.38022e-008,0.4001
5.38389e-008,0.3939
5.38756e-008,0.3891
5.39122e-008,0.3898
5.39489e-008,0.3953
5.39856e-008,0.4025
5.40223e-008,0.4073
5.40590e-008,0.4077
5.40956e-008,0.4042
5.41323e-008,0.3997
5.41690e-008,0.3969
5.42056e-008,0.3971
5.42423e-008,0.4001
5.42790e-008,0.4047
5.43157e-008,0.4090
5.43523e-008,0.4110
5.43890e-008,0.4102
5.44257e-008,0.4080
5.44624e-008,0.4065
5.44991e-008,0.4066
5.45357e-008,0.4066
5.45724e-008,0.4041
5.46091e-008,0.3977
5.46457e-008,0.3883
5.46824e-008,0.3776
5.47191e-008,0.3670
5.47558e-008,0.3567
5.47925e-008,0.3470
5.48291e-008,0.3385
5.48658e-008,0.3320
5.49025e-008,0.3283
5.49392e-008,0.3277
5.49758e-008,0.3291
5.50125e-008,0.3311
5.50492e-008,0.3320
5.50858e-008,0.3312
5.51225e-008,0.3289
5.51592e-008,0.3262
5.51959e-008,0.3239
5.52326e-008,0.3229
5.52692e-008,0.3234
5.53059e-008,0.3249
5.53426e-008,0.3262
5.53792e-008,0.3260
5.54159e-008,0.3241
5.54526e-008,0.3229
5.54893e-008,0.3289
5.55259e-008,0.3534
5.55626e-008,0.4131
5.55993e-008,0.5132
5.56360e-008,0.6400
5.56727e-008,0.7662
5.57093e-008,0.8593
5.57460e-008,0.9249
5.57827e-008,0.9730
5.58193e-008,1.0115
5.58560e-008,1.0424
5.58927e-008,1.0660
5.59294e-008,1.0825
5.59661e-008,1.0946
5.60027e-008,1.1034
5.60394e-008,1.1098
5.60761e-008,1.1143
5.61128e-008,1.1174
5.61494e-008,1.1191
5.61861e-008,1.1194
5.62228e-008,1.1181
5.62594e-008,1.1153
5.62961e-008,1.1121
5.63328e-008,1.1083
5.63695e-008,1.1016
5.64062e-008,1.0910
5.64428e-008,1.0758
5.64795e-008,1.0486
5.65162e-008,0.9991
5.65528e-008,0.9076
5.65895e-008,0.7780
5.66262e-008,0.6451
5.66629e-008,0.5275
5.66996e-008,0.4304
5.67362e-008,0.3562
5.67729e-008,0.3051
5.68096e-008,0.2735
5.68463e-008,0.2556
5.68829e-008,0.2463
5.69196e-008,0.2407
5.69563e-008,0.2356
5.69929e-008,0.2298
5.70296e-008,0.2236
5.70663e-008,0.2178
5.71030e-008,0.2136
5.71397e-008,0.2117
5.71763e-008,0.2125
5.72130e-008,0.2157
5.72497e-008,0.2196
5.72863e-008,0.2236
5.73230e-008,0.2297
5.73597e-008,0.2487
5.73964e-008,0.2942
5.74330e-008,0.3817
5.74697e-008,0.5157
5.75064e-008,0.6734
5.75431e-008,0.8212
5.75798e-008,0.9213
5.76164e-008,0.9883
5.76531e-008,1.0399
5.76898e-008,1.0849
5.77264e-008,1.1222
5.77631e-008,1.1489
5.77998e-008,1.1641
5.78365e-008,1.1712
5.78732e-008,1.1750
5.79098e-008,1.1790
5.79465e-008,1.1844
5.79832e-008,1.1908
5.80199e-008,1.1967
5.80565e-008,1.2007
5.80932e-008,1.2011
5.81299e-008,1.1977
5.81665e-008,1.1930
5.82032e-008,1.1889
5.82399e-008,1.1841
5.82766e-008,1.1724
5.83133e-008,1.1492
5.83499e-008,1.1174
5.83866e-008,1.0881
5.84233e-008,1.0718
5.84599e-008,1.0685
5.84966e-008,1.0688
5.85333e-008,1.0637
5.85700e-008,1.0509
5.86066e-008,1.0352
5.86433e-008,1.0236
5.86800e-008,1.0198
5.87167e-008,1.0233
5.87534e-008,1.0302
5.87900e-008,1.0357
5.88267e-008,1.0367
5.88634e-008,1.0330
5.89000e-008,1.0267
5.89367e-008,1.0204
5.89734e-008,1.0165
5.90101e-008,1.0163
5.90468e-008,1.0189
5.90834e-008,1.0215
5.91201e-008,1.0212
5.91568e-008,1.0177
5.91935e-008,1.0145
5.92301e-008,1.0160
5.92668e-008,1.0236
5.93035e-008,1.0351
5.93401e-008,1.0468
5.93768e-008,1.0569
5.94135e-008,1.0657
5.94502e-008,1.0743
5.94869e-008,1.0823
5.95235e-008,1.0883
5.95602e-008,1.0908
5.95969e-008,1.0900
5.96335e-008,1.0872
5.96702e-008,1.0848
5.97069e-008,1.0844
5.97436e-008,1.0865
5.97802e-008,1.0899
5.98169e-008,1.0932
5.98536e-008,1.0950
5.98903e-008,1.0950
5.99269e-008,1.0932
5.99636e-008,1.0908
6.00003e-008,1.0895
6.00370e-008,1.0905
6.00737e-008,1.0939
6.01103e-008,1.0978
6.01470e-008,1.1002
6.01837e-008,1.1001
6.02204e-008,1.0984
6.02570e-008,1.0965
6.02937e-008,1.0956
6.03304e-008,1.0957
6.03671e-008,1.0963
6.04037e-008,1.0969
6.04404e-008,1.0973
6.04771e-008,1.0978
6.05137e-008,1.0984
6.05504e-008,1.0988
6.05871e-008,1.0989
6.06238e-008,1.0985
6.06604e-008,1.0978
6.06971e-008,1.0973
6.07338e-008,1.0972
6.07705e-008,1.0975
6.08072e-008,1.0981
6.08438e-008,1.0989
6.08805e-008,1.0996
6.09172e-008,1.0997
6.09539e-008,1.0990
6.09905e-008,1.0978
6.10272e-008,1.0966
6.10639e-008,1.0961
6.11006e-008,1.0964
6.11372e-008,1.0972
6.11739e-008,1.0977
6.12106e-008,1.0976
6.12472e-008,1.0971
6.12839e-008,1.0964
6.13206e-008,1.0961
6.13573e-008,1.0962
6.13939e-008,1.0965
6.14306e-008,1.0969
6.14673e-008,1.0971
6.15040e-008,1.0972
6.15407e-008,1.0971
6.15773e-008,1.0970
6.16140e-008,1.0968
6.16507e-008,1.0966
6.16874e-008,1.0965
6.17240e-008,1.0965
6.17607e-008,1.0965
6.17974e-008,1.0965
6.18341e-008,1.0965
6.18707e-008,1.0966
6.19074e-008,1.0967
