.HEADER
..NAMES
Time,V U1.AB4
4.14681e-008,0.3096
4.15067e-008,0.2930
4.15453e-008,0.2835
4.15838e-008,0.2737
4.16224e-008,0.2680
4.16610e-008,0.2704
4.16996e-008,0.2802
4.17382e-008,0.2981
4.17767e-008,0.3220
4.18153e-008,0.3440
4.18539e-008,0.3586
4.18924e-008,0.3641
4.19310e-008,0.3610
4.19696e-008,0.3515
4.20082e-008,0.3438
4.20468e-008,0.3511
4.20853e-008,0.3905
4.21239e-008,0.4796
4.21625e-008,0.6144
4.22011e-008,0.7733
4.22396e-008,0.9022
4.22782e-008,0.9931
4.23168e-008,1.0557
4.23553e-008,1.1007
4.23939e-008,1.1348
4.24325e-008,1.1602
4.24711e-008,1.1773
4.25097e-008,1.1883
4.25482e-008,1.1941
4.25868e-008,1.1933
4.26254e-008,1.1849
4.26639e-008,1.1705
4.27025e-008,1.1539
4.27411e-008,1.1421
4.27797e-008,1.1404
4.28183e-008,1.1461
4.28568e-008,1.1541
4.28954e-008,1.1617
4.29340e-008,1.1681
4.29726e-008,1.1728
4.30111e-008,1.1759
4.30497e-008,1.1778
4.30883e-008,1.1788
4.31268e-008,1.1788
4.31654e-008,1.1785
4.32040e-008,1.1789
4.32426e-008,1.1802
4.32812e-008,1.1821
4.33197e-008,1.1837
4.33583e-008,1.1842
4.33969e-008,1.1839
4.34354e-008,1.1835
4.34740e-008,1.1832
4.35126e-008,1.1830
4.35512e-008,1.1829
4.35898e-008,1.1828
4.36283e-008,1.1828
4.36669e-008,1.1828
4.37055e-008,1.1829
4.37440e-008,1.1830
4.37826e-008,1.1832
4.38212e-008,1.1833
4.38598e-008,1.1849
4.38983e-008,1.1897
4.39369e-008,1.1905
4.39755e-008,1.1699
4.40141e-008,1.0997
4.40527e-008,0.9702
4.40912e-008,0.8192
4.41298e-008,0.6747
4.41684e-008,0.5473
4.42069e-008,0.4466
4.42455e-008,0.3751
4.42841e-008,0.3316
4.43227e-008,0.3080
4.43613e-008,0.2943
4.43998e-008,0.2848
4.44384e-008,0.2791
4.44770e-008,0.2791
4.45155e-008,0.2874
4.45541e-008,0.3054
4.45927e-008,0.3280
4.46313e-008,0.3467
4.46699e-008,0.3576
4.47084e-008,0.3608
4.47470e-008,0.3573
4.47856e-008,0.3491
4.48242e-008,0.3432
4.48627e-008,0.3526
4.49013e-008,0.3948
4.49399e-008,0.4864
4.49784e-008,0.6225
4.50170e-008,0.7806
4.50556e-008,0.9075
4.50942e-008,0.9967
4.51328e-008,1.0578
4.51713e-008,1.1020
4.52099e-008,1.1359
4.52485e-008,1.1611
4.52870e-008,1.2139
4.53256e-008,1.2344
4.53642e-008,1.2302
4.54028e-008,1.1870
4.54414e-008,1.0753
4.54799e-008,0.9074
4.55185e-008,0.7305
4.55571e-008,0.5691
4.55957e-008,0.4474
4.56342e-008,0.3680
4.56728e-008,0.3217
4.57114e-008,0.2985
4.57499e-008,0.2752
4.57885e-008,0.2705
4.58271e-008,0.2922
4.58657e-008,0.3583
4.59043e-008,0.4794
4.59428e-008,0.6499
4.59814e-008,0.8256
4.60200e-008,0.9690
4.60585e-008,1.0723
4.60971e-008,1.1394
4.61357e-008,1.1791
4.61743e-008,1.1989
4.62129e-008,1.2307
4.62514e-008,1.2497
4.62900e-008,1.2483
4.63286e-008,1.2181
4.63671e-008,1.1304
4.64057e-008,0.9783
4.64443e-008,0.8015
4.64829e-008,0.6288
4.65214e-008,0.4868
4.65600e-008,0.3882
4.65986e-008,0.3290
4.66372e-008,0.2993
4.66758e-008,0.2863
4.67143e-008,0.2785
4.67529e-008,0.2707
4.67915e-008,0.2681
4.68300e-008,0.2725
4.68686e-008,0.2839
4.69072e-008,0.3037
4.69458e-008,0.3276
4.69844e-008,0.3477
4.70229e-008,0.3601
4.70615e-008,0.3638
4.71001e-008,0.3592
4.71386e-008,0.3494
4.71772e-008,0.3443
4.72158e-008,0.3580
4.72544e-008,0.4090
4.72930e-008,0.5111
4.73315e-008,0.6550
4.73701e-008,0.8111
4.74087e-008,0.9290
4.74473e-008,1.0115
4.74858e-008,1.0688
4.75244e-008,1.1107
4.75630e-008,1.1426
4.76015e-008,1.1652
4.76401e-008,1.2201
4.76787e-008,1.2355
4.77173e-008,1.2253
4.77559e-008,1.1698
4.77944e-008,1.0435
4.78330e-008,0.8705
4.78716e-008,0.6948
4.79101e-008,0.5401
4.79487e-008,0.4277
4.79873e-008,0.3557
4.80259e-008,0.3153
4.80645e-008,0.2956
4.81030e-008,0.2724
4.81416e-008,0.2726
4.81802e-008,0.3018
4.82188e-008,0.3792
4.82573e-008,0.5116
4.82959e-008,0.6889
4.83345e-008,0.8589
4.83730e-008,0.9940
4.84116e-008,1.0891
4.84502e-008,1.1498
4.84888e-008,1.1847
4.85274e-008,1.2015
4.85659e-008,1.2369
4.86045e-008,1.2510
4.86431e-008,1.2451
4.86816e-008,1.2056
4.87202e-008,1.1033
4.87588e-008,0.9418
4.87974e-008,0.7644
4.88360e-008,0.5956
4.88745e-008,0.4625
4.89131e-008,0.3731
4.89517e-008,0.3208
4.89902e-008,0.2955
4.90288e-008,0.2848
4.90674e-008,0.2769
4.91060e-008,0.2697
4.91445e-008,0.2685
4.91831e-008,0.2743
4.92217e-008,0.2874
4.92603e-008,0.3086
4.92989e-008,0.3323
4.93374e-008,0.3511
4.93760e-008,0.3616
4.94146e-008,0.3635
4.94531e-008,0.3575
4.94917e-008,0.3469
4.95303e-008,0.3358
4.95689e-008,0.3272
4.96075e-008,0.3217
4.96460e-008,0.3194
4.96846e-008,0.3192
4.97232e-008,0.3196
4.97617e-008,0.3202
4.98003e-008,0.3197
4.98389e-008,0.3184
4.98775e-008,0.3166
4.99160e-008,0.3149
4.99546e-008,0.3138
4.99932e-008,0.3133
5.00318e-008,0.3135
5.00704e-008,0.3143
5.01089e-008,0.3150
5.01475e-008,0.3156
5.01861e-008,0.3158
5.02246e-008,0.3158
5.02632e-008,0.3157
5.03018e-008,0.3155
5.03404e-008,0.3153
5.03790e-008,0.3151
5.04175e-008,0.3151
5.04561e-008,0.3211
5.04947e-008,0.3409
5.05332e-008,0.3927
5.05718e-008,0.4921
5.06104e-008,0.6330
5.06490e-008,0.7901
5.06876e-008,0.9119
5.07261e-008,0.9974
5.07647e-008,1.0581
5.08033e-008,1.1037
5.08419e-008,1.1389
5.08804e-008,1.1644
5.09190e-008,1.2191
5.09576e-008,1.2369
5.09961e-008,1.2294
5.10347e-008,1.1799
5.10733e-008,1.0607
5.11119e-008,0.8896
5.11505e-008,0.7129
5.11890e-008,0.5546
5.12276e-008,0.4377
5.12662e-008,0.3620
5.13047e-008,0.3189
5.13433e-008,0.2974
5.13819e-008,0.2738
5.14205e-008,0.2715
5.14591e-008,0.2966
5.14976e-008,0.3682
5.15362e-008,0.4949
5.15748e-008,0.6691
5.16133e-008,0.8422
5.16519e-008,0.9817
5.16905e-008,1.0810
5.17291e-008,1.1450
5.17676e-008,1.1822
5.18062e-008,1.2005
5.18448e-008,1.2341
5.18834e-008,1.2505
5.19220e-008,1.2470
5.19605e-008,1.2125
5.19991e-008,1.1178
5.20377e-008,0.9608
5.20762e-008,0.7836
5.21148e-008,0.6127
5.21534e-008,0.4749
5.21920e-008,0.3807
5.22306e-008,0.3250
5.22691e-008,0.2974
5.23077e-008,0.2857
5.23463e-008,0.2778
5.23848e-008,0.2703
5.24234e-008,0.2683
5.24620e-008,0.2734
5.25006e-008,0.2857
5.25391e-008,0.3062
5.25777e-008,0.3300
5.26163e-008,0.3495
5.26549e-008,0.3610
5.26935e-008,0.3638
5.27320e-008,0.3585
5.27706e-008,0.3482
5.28092e-008,0.3370
5.28477e-008,0.3280
5.28863e-008,0.3222
5.29249e-008,0.3196
5.29635e-008,0.3192
5.30021e-008,0.3196
5.30406e-008,0.3202
5.30792e-008,0.3199
5.31178e-008,0.3186
5.31563e-008,0.3168
5.31949e-008,0.3152
5.32335e-008,0.3142
5.32721e-008,0.3198
5.33107e-008,0.3406
5.33492e-008,0.3950
5.33878e-008,0.4975
5.34264e-008,0.6408
5.34650e-008,0.7979
5.35035e-008,0.9178
5.35421e-008,1.0017
5.35807e-008,1.0612
5.36192e-008,1.1059
5.36578e-008,1.1403
5.36964e-008,1.1652
5.37350e-008,1.1821
5.37736e-008,1.1921
5.38121e-008,1.1960
5.38507e-008,1.1931
5.38893e-008,1.1828
5.39278e-008,1.1671
5.39664e-008,1.1506
5.40050e-008,1.1407
5.40436e-008,1.1410
5.40822e-008,1.1478
5.41207e-008,1.1560
5.41593e-008,1.1633
5.41979e-008,1.1759
5.42365e-008,1.1849
5.42750e-008,1.1794
5.43136e-008,1.1376
5.43522e-008,1.0338
5.43907e-008,0.8858
5.44293e-008,0.7368
5.44679e-008,0.5995
5.45065e-008,0.4874
5.45451e-008,0.4047
5.45836e-008,0.3501
5.46222e-008,0.3188
5.46608e-008,0.2886
5.46993e-008,0.2820
5.47379e-008,0.3051
5.47765e-008,0.3714
5.48151e-008,0.4916
5.48537e-008,0.6620
5.48922e-008,0.8366
5.49308e-008,0.9761
5.49694e-008,1.0742
5.50079e-008,1.1373
5.50465e-008,1.1755
5.50851e-008,1.1962
5.51237e-008,1.2049
5.51622e-008,1.2082
5.52008e-008,1.2093
5.52394e-008,1.2059
5.52780e-008,1.1967
5.53166e-008,1.1830
5.53551e-008,1.1662
5.53937e-008,1.1505
5.54323e-008,1.1421
5.54708e-008,1.1424
5.55094e-008,1.1481
5.55480e-008,1.1559
5.55866e-008,1.1635
5.56252e-008,1.1697
5.56637e-008,1.1743
5.57023e-008,1.1774
5.57409e-008,1.1789
5.57794e-008,1.1792
5.58180e-008,1.1790
5.58566e-008,1.1791
5.58952e-008,1.1798
5.59338e-008,1.1811
5.59723e-008,1.1828
5.60109e-008,1.1838
5.60495e-008,1.1841
5.60881e-008,1.1839
5.61266e-008,1.1835
5.61652e-008,1.1832
5.62038e-008,1.1830
5.62423e-008,1.1828
5.62809e-008,1.1827
5.63195e-008,1.1827
5.63581e-008,1.1828
5.63967e-008,1.1829
5.64352e-008,1.1831
5.64738e-008,1.1832
5.65124e-008,1.1832
5.65509e-008,1.1830
5.65895e-008,1.1829
5.66281e-008,1.1829
5.66667e-008,1.1829
5.67053e-008,1.1830
5.67438e-008,1.1830
5.67824e-008,1.1830
5.68210e-008,1.1830
5.68596e-008,1.1830
5.68981e-008,1.1830
5.69367e-008,1.1830
5.69753e-008,1.1830
5.70138e-008,1.1873
5.70524e-008,1.1916
5.70910e-008,1.1828
5.71296e-008,1.1376
5.71682e-008,1.0311
5.72067e-008,0.8831
5.72453e-008,0.7353
5.72839e-008,0.5987
5.73224e-008,0.4860
5.73610e-008,0.4020
5.73996e-008,0.3471
5.74382e-008,0.3163
5.74768e-008,0.2858
5.75153e-008,0.2820
5.75539e-008,0.3075
5.75925e-008,0.3766
5.76310e-008,0.4994
5.76696e-008,0.6713
5.77082e-008,0.8441
5.77468e-008,0.9814
5.77853e-008,1.0775
5.78239e-008,1.1391
5.78625e-008,1.1764
5.79011e-008,1.1966
5.79397e-008,1.2051
5.79782e-008,1.2084
5.80168e-008,1.2094
5.80554e-008,1.2054
5.80939e-008,1.1958
5.81325e-008,1.1818
5.81711e-008,1.1650
5.82097e-008,1.1496
5.82483e-008,1.1417
5.82868e-008,1.1424
5.83254e-008,1.1483
5.83640e-008,1.1561
5.84025e-008,1.1676
5.84411e-008,1.1800
5.84797e-008,1.1835
5.85183e-008,1.1616
5.85569e-008,1.0855
5.85954e-008,0.9507
5.86340e-008,0.7992
5.86726e-008,0.6555
5.87112e-008,0.5310
5.87497e-008,0.4352
5.87883e-008,0.3688
5.88269e-008,0.3292
5.88654e-008,0.3012
5.89040e-008,0.2811
5.89426e-008,0.2913
5.89812e-008,0.3371
5.90198e-008,0.4338
5.90583e-008,0.5846
5.90969e-008,0.7658
5.91355e-008,0.9215
5.91740e-008,1.0370
5.92126e-008,1.1138
5.92512e-008,1.1614
5.92898e-008,1.1891
5.93284e-008,1.2021
5.93669e-008,1.2431
5.94055e-008,1.2515
5.94441e-008,1.2366
5.94827e-008,1.1767
5.95212e-008,1.0482
5.95598e-008,0.8756
5.95984e-008,0.6990
5.96370e-008,0.5412
5.96755e-008,0.4244
5.97141e-008,0.3499
5.97527e-008,0.3093
5.97912e-008,0.2911
5.98298e-008,0.2689
5.98684e-008,0.2721
5.99070e-008,0.3042
5.99455e-008,0.3841
5.99841e-008,0.5186
6.00227e-008,0.6963
6.00613e-008,0.8648
6.00999e-008,0.9981
6.01384e-008,1.0914
6.01770e-008,1.1510
6.02156e-008,1.1856
6.02542e-008,1.2022
6.02927e-008,1.2075
6.03313e-008,1.2091
6.03699e-008,1.2086
6.04085e-008,1.2035
6.04470e-008,1.1938
6.04856e-008,1.1796
6.05242e-008,1.1623
6.05627e-008,1.1477
6.06013e-008,1.1417
6.06399e-008,1.1435
6.06785e-008,1.1497
6.07170e-008,1.1573
6.07556e-008,1.1645
6.07942e-008,1.1704
6.08328e-008,1.1748
6.08714e-008,1.1777
6.09099e-008,1.1790
6.09485e-008,1.1792
6.09871e-008,1.1790
6.10257e-008,1.1791
6.10642e-008,1.1799
6.11028e-008,1.1814
6.11414e-008,1.1830
6.11800e-008,1.1838
6.12185e-008,1.1839
6.12571e-008,1.1837
6.12957e-008,1.1833
6.13342e-008,1.1831
6.13728e-008,1.1829
6.14114e-008,1.1827
6.14500e-008,1.1826
6.14885e-008,1.1826
6.15271e-008,1.1827
6.15657e-008,1.1828
6.16043e-008,1.1830
6.16429e-008,1.1831
6.16814e-008,1.1831
6.17200e-008,1.1829
6.17586e-008,1.1828
6.17972e-008,1.1828
6.18357e-008,1.1829
6.18743e-008,1.1829
