.HEADER
..NAMES
Time,V U1.AD1
4.14681e-008,0.3264
4.15067e-008,0.3045
4.15453e-008,0.2923
4.15838e-008,0.2846
4.16224e-008,0.2789
4.16610e-008,0.2739
4.16996e-008,0.2698
4.17382e-008,0.2690
4.17767e-008,0.2761
4.18153e-008,0.2933
4.18539e-008,0.3141
4.18924e-008,0.3308
4.19310e-008,0.3412
4.19696e-008,0.3456
4.20082e-008,0.3485
4.20468e-008,0.3607
4.20853e-008,0.4002
4.21239e-008,0.4867
4.21625e-008,0.6169
4.22011e-008,0.7713
4.22396e-008,0.8983
4.22782e-008,0.9905
4.23168e-008,1.0574
4.23553e-008,1.1075
4.23939e-008,1.1436
4.24325e-008,1.1674
4.24711e-008,1.1830
4.25097e-008,1.1937
4.25482e-008,1.2017
4.25868e-008,1.2073
4.26254e-008,1.2103
4.26639e-008,1.2088
4.27025e-008,1.2012
4.27411e-008,1.1871
4.27797e-008,1.1705
4.28183e-008,1.1598
4.28568e-008,1.1582
4.28954e-008,1.1620
4.29340e-008,1.1721
4.29726e-008,1.1821
4.30111e-008,1.1815
4.30497e-008,1.1513
4.30883e-008,1.0633
4.31268e-008,0.9237
4.31654e-008,0.7753
4.32040e-008,0.6328
4.32426e-008,0.5084
4.32812e-008,0.4112
4.33197e-008,0.3473
4.33583e-008,0.3132
4.33969e-008,0.2872
4.34354e-008,0.2786
4.34740e-008,0.2985
4.35126e-008,0.3533
4.35512e-008,0.4510
4.35898e-008,0.5897
4.36283e-008,0.7407
4.36669e-008,0.8729
4.37055e-008,0.9872
4.37440e-008,1.0787
4.37826e-008,1.1433
4.38212e-008,1.1830
4.38598e-008,1.2058
4.38983e-008,1.2165
4.39369e-008,1.2192
4.39755e-008,1.2202
4.40141e-008,1.2210
4.40527e-008,1.2189
4.40912e-008,1.2123
4.41298e-008,1.2005
4.41684e-008,1.1843
4.42069e-008,1.1697
4.42455e-008,1.1627
4.42841e-008,1.1624
4.43227e-008,1.1646
4.43613e-008,1.1672
4.43998e-008,1.1707
4.44384e-008,1.1749
4.44770e-008,1.1783
4.45155e-008,1.1805
4.45541e-008,1.1824
4.45927e-008,1.1837
4.46313e-008,1.1843
4.46699e-008,1.1836
4.47084e-008,1.1825
4.47470e-008,1.1817
4.47856e-008,1.1821
4.48242e-008,1.1883
4.48627e-008,1.1933
4.49013e-008,1.1823
4.49399e-008,1.1312
4.49784e-008,1.0192
4.50170e-008,0.8705
4.50556e-008,0.7226
4.50942e-008,0.5845
4.51328e-008,0.4700
4.51713e-008,0.3860
4.52099e-008,0.3352
4.52485e-008,0.3086
4.52870e-008,0.2808
4.53256e-008,0.2820
4.53642e-008,0.3127
4.54028e-008,0.3839
4.54414e-008,0.4980
4.54799e-008,0.6468
4.55185e-008,0.7908
4.55571e-008,0.9166
4.55957e-008,1.0234
4.56342e-008,1.1055
4.56728e-008,1.1605
4.57114e-008,1.1933
4.57499e-008,1.2111
4.57885e-008,1.2182
4.58271e-008,1.2194
4.58657e-008,1.2203
4.59043e-008,1.2204
4.59428e-008,1.2170
4.59814e-008,1.2087
4.60200e-008,1.1949
4.60585e-008,1.1782
4.60971e-008,1.1659
4.61357e-008,1.1619
4.61743e-008,1.1631
4.62129e-008,1.1702
4.62514e-008,1.1789
4.62900e-008,1.1801
4.63286e-008,1.1548
4.63671e-008,1.0733
4.64057e-008,0.9376
4.64443e-008,0.7895
4.64829e-008,0.6468
4.65214e-008,0.5203
4.65600e-008,0.4201
4.65986e-008,0.3528
4.66372e-008,0.3161
4.66758e-008,0.2901
4.67143e-008,0.2778
4.67529e-008,0.2944
4.67915e-008,0.3447
4.68300e-008,0.4380
4.68686e-008,0.5730
4.69072e-008,0.7255
4.69458e-008,0.8597
4.69844e-008,0.9761
4.70229e-008,1.0704
4.70615e-008,1.1377
4.71001e-008,1.1797
4.71386e-008,1.2159
4.71772e-008,1.2539
4.72158e-008,1.2604
4.72544e-008,1.2454
4.72930e-008,1.1914
4.73315e-008,1.0774
4.73701e-008,0.9223
4.74087e-008,0.7544
4.74473e-008,0.5903
4.74858e-008,0.4522
4.75244e-008,0.3588
4.75630e-008,0.3094
4.76015e-008,0.2877
4.76401e-008,0.2643
4.76787e-008,0.2743
4.77173e-008,0.3130
4.77559e-008,0.3898
4.77944e-008,0.5113
4.78330e-008,0.6664
4.78716e-008,0.8097
4.79101e-008,0.9318
4.79487e-008,1.0331
4.79873e-008,1.1114
4.80259e-008,1.1647
4.80645e-008,1.1970
4.81030e-008,1.2151
4.81416e-008,1.2216
4.81802e-008,1.2217
4.82188e-008,1.2218
4.82573e-008,1.2209
4.82959e-008,1.2160
4.83345e-008,1.2064
4.83730e-008,1.1924
4.84116e-008,1.1763
4.84502e-008,1.1650
4.84888e-008,1.1615
4.85274e-008,1.1631
4.85659e-008,1.1660
4.86045e-008,1.1693
4.86431e-008,1.1732
4.86816e-008,1.1770
4.87202e-008,1.1794
4.87588e-008,1.1812
4.87974e-008,1.1830
4.88360e-008,1.1841
4.88745e-008,1.1839
4.89131e-008,1.1830
4.89517e-008,1.1821
4.89902e-008,1.1818
4.90288e-008,1.1826
4.90674e-008,1.1840
4.91060e-008,1.1848
4.91445e-008,1.1849
4.91831e-008,1.1847
4.92217e-008,1.1848
4.92603e-008,1.1847
4.92989e-008,1.1845
4.93374e-008,1.1844
4.93760e-008,1.1845
4.94146e-008,1.1843
4.94531e-008,1.1841
4.94917e-008,1.1840
4.95303e-008,1.1841
4.95689e-008,1.1843
4.96075e-008,1.1845
4.96460e-008,1.1846
4.96846e-008,1.1845
4.97232e-008,1.1843
4.97617e-008,1.1843
4.98003e-008,1.1843
4.98389e-008,1.1843
4.98775e-008,1.1843
4.99160e-008,1.1843
4.99546e-008,1.1843
4.99932e-008,1.1843
5.00318e-008,1.1843
5.00704e-008,1.1843
5.01089e-008,1.1843
5.01475e-008,1.1843
5.01861e-008,1.1843
5.02246e-008,1.1843
5.02632e-008,1.1843
5.03018e-008,1.1842
5.03404e-008,1.1843
5.03790e-008,1.1843
5.04175e-008,1.1843
5.04561e-008,1.1898
5.04947e-008,1.1928
5.05332e-008,1.1788
5.05718e-008,1.1219
5.06104e-008,1.0040
5.06490e-008,0.8542
5.06876e-008,0.7069
5.07261e-008,0.5711
5.07647e-008,0.4594
5.08033e-008,0.3790
5.08419e-008,0.3313
5.08804e-008,0.3069
5.09190e-008,0.2798
5.09576e-008,0.2837
5.09961e-008,0.3177
5.10347e-008,0.3929
5.10733e-008,0.5112
5.11119e-008,0.6621
5.11505e-008,0.8042
5.11890e-008,0.9283
5.12276e-008,1.0328
5.12662e-008,1.1121
5.13047e-008,1.1646
5.13433e-008,1.1954
5.13819e-008,1.2121
5.14205e-008,1.2183
5.14591e-008,1.2192
5.14976e-008,1.2202
5.15362e-008,1.2200
5.15748e-008,1.2162
5.16133e-008,1.2073
5.16519e-008,1.1931
5.16905e-008,1.1765
5.17291e-008,1.1650
5.17676e-008,1.1617
5.18062e-008,1.1632
5.18448e-008,1.1656
5.18834e-008,1.1685
5.19220e-008,1.1724
5.19605e-008,1.1764
5.19991e-008,1.1791
5.20377e-008,1.1811
5.20762e-008,1.1829
5.21148e-008,1.1840
5.21534e-008,1.1839
5.21920e-008,1.1829
5.22306e-008,1.1818
5.22691e-008,1.1815
5.23077e-008,1.1847
5.23463e-008,1.1914
5.23848e-008,1.1910
5.24234e-008,1.1651
5.24620e-008,1.0855
5.25006e-008,0.9505
5.25391e-008,0.8002
5.25777e-008,0.6552
5.26163e-008,0.5271
5.26549e-008,0.4261
5.26935e-008,0.3579
5.27320e-008,0.3204
5.27706e-008,0.3008
5.28092e-008,0.2899
5.28477e-008,0.2830
5.28863e-008,0.2778
5.29249e-008,0.2730
5.29635e-008,0.2692
5.30021e-008,0.2694
5.30406e-008,0.2786
5.30792e-008,0.2974
5.31178e-008,0.3178
5.31563e-008,0.3332
5.31949e-008,0.3424
5.32335e-008,0.3457
5.32721e-008,0.3496
5.33107e-008,0.3656
5.33492e-008,0.4137
5.33878e-008,0.5100
5.34264e-008,0.6476
5.34650e-008,0.8005
5.35035e-008,0.9195
5.35421e-008,1.0056
5.35807e-008,1.0686
5.36192e-008,1.1159
5.36578e-008,1.1493
5.36964e-008,1.1708
5.37350e-008,1.1854
5.37736e-008,1.1955
5.38121e-008,1.2029
5.38507e-008,1.2080
5.38893e-008,1.2102
5.39278e-008,1.2077
5.39664e-008,1.1987
5.40050e-008,1.1835
5.40436e-008,1.1674
5.40822e-008,1.1587
5.41207e-008,1.1585
5.41593e-008,1.1628
5.41979e-008,1.1676
5.42365e-008,1.1717
5.42750e-008,1.1755
5.43136e-008,1.1788
5.43522e-008,1.1811
5.43907e-008,1.1827
5.44293e-008,1.1836
5.44679e-008,1.1842
5.45065e-008,1.1837
5.45451e-008,1.1826
5.45836e-008,1.1815
5.46222e-008,1.1815
5.46608e-008,1.1860
5.46993e-008,1.1928
5.47379e-008,1.1890
5.47765e-008,1.1543
5.48151e-008,1.0613
5.48537e-008,0.9187
5.48922e-008,0.7693
5.49308e-008,0.6266
5.49694e-008,0.5035
5.50079e-008,0.4091
5.50465e-008,0.3479
5.50851e-008,0.3151
5.51237e-008,0.2982
5.51622e-008,0.2883
5.52008e-008,0.2819
5.52394e-008,0.2769
5.52780e-008,0.2722
5.53166e-008,0.2689
5.53551e-008,0.2704
5.53937e-008,0.2820
5.54323e-008,0.3019
5.54708e-008,0.3216
5.55094e-008,0.3358
5.55480e-008,0.3436
5.55866e-008,0.3465
5.56252e-008,0.3515
5.56637e-008,0.3722
5.57023e-008,0.4299
5.57409e-008,0.5359
5.57794e-008,0.6802
5.58180e-008,0.8287
5.58566e-008,0.9401
5.58952e-008,1.0205
5.59338e-008,1.0798
5.59723e-008,1.1240
5.60109e-008,1.1547
5.60495e-008,1.1745
5.60881e-008,1.1878
5.61266e-008,1.1972
5.61652e-008,1.2042
5.62038e-008,1.2089
5.62423e-008,1.2102
5.62809e-008,1.2064
5.63195e-008,1.1960
5.63581e-008,1.1799
5.63967e-008,1.1649
5.64352e-008,1.1581
5.64738e-008,1.1593
5.65124e-008,1.1639
5.65509e-008,1.1686
5.65895e-008,1.1726
5.66281e-008,1.1763
5.66667e-008,1.1794
5.67053e-008,1.1815
5.67438e-008,1.1829
5.67824e-008,1.1837
5.68210e-008,1.1842
5.68596e-008,1.1836
5.68981e-008,1.1824
5.69367e-008,1.1814
5.69753e-008,1.1817
5.70138e-008,1.1833
5.70524e-008,1.1847
5.70910e-008,1.1852
5.71296e-008,1.1850
5.71682e-008,1.1847
5.72067e-008,1.1846
5.72453e-008,1.1845
5.72839e-008,1.1844
5.73224e-008,1.1844
5.73610e-008,1.1843
5.73996e-008,1.1842
5.74382e-008,1.1840
5.74768e-008,1.1875
5.75153e-008,1.1925
5.75539e-008,1.1874
5.75925e-008,1.1506
5.76310e-008,1.0547
5.76696e-008,0.9107
5.77082e-008,0.7612
5.77468e-008,0.6192
5.77853e-008,0.4977
5.78239e-008,0.4052
5.78625e-008,0.3457
5.79011e-008,0.3142
5.79397e-008,0.2979
5.79782e-008,0.2882
5.80168e-008,0.2816
5.80554e-008,0.2763
5.80939e-008,0.2717
5.81325e-008,0.2687
5.81711e-008,0.2709
5.82097e-008,0.2829
5.82483e-008,0.3030
5.82868e-008,0.3225
5.83254e-008,0.3363
5.83640e-008,0.3439
5.84025e-008,0.3465
5.84411e-008,0.3519
5.84797e-008,0.3740
5.85183e-008,0.4342
5.85569e-008,0.5424
5.85954e-008,0.6882
5.86340e-008,0.8352
5.86726e-008,0.9448
5.87112e-008,1.0239
5.87497e-008,1.0823
5.87883e-008,1.1258
5.88269e-008,1.1558
5.88654e-008,1.1753
5.89040e-008,1.1883
5.89426e-008,1.1976
5.89812e-008,1.2045
5.90198e-008,1.2090
5.90583e-008,1.2101
5.90969e-008,1.2060
5.91355e-008,1.1952
5.91740e-008,1.1790
5.92126e-008,1.1643
5.92512e-008,1.1580
5.92898e-008,1.1595
5.93284e-008,1.1641
5.93669e-008,1.1687
5.94055e-008,1.1727
5.94441e-008,1.1764
5.94827e-008,1.1795
5.95212e-008,1.1816
5.95598e-008,1.1830
5.95984e-008,1.1837
5.96370e-008,1.1841
5.96755e-008,1.1835
5.97141e-008,1.1823
5.97527e-008,1.1813
5.97912e-008,1.1817
5.98298e-008,1.1880
5.98684e-008,1.1935
5.99070e-008,1.1841
5.99455e-008,1.1362
5.99841e-008,1.0274
6.00227e-008,0.8792
6.00613e-008,0.7310
6.00999e-008,0.5920
6.01384e-008,0.4759
6.01770e-008,0.3898
6.02156e-008,0.3372
6.02542e-008,0.3096
6.02927e-008,0.2950
6.03313e-008,0.2864
6.03699e-008,0.2806
6.04085e-008,0.2756
6.04470e-008,0.2711
6.04856e-008,0.2685
6.05242e-008,0.2724
6.05627e-008,0.2867
6.06013e-008,0.3074
6.06399e-008,0.3259
6.06785e-008,0.3384
6.07170e-008,0.3447
6.07556e-008,0.3455
6.07942e-008,0.3413
6.08328e-008,0.3338
6.08714e-008,0.3261
6.09099e-008,0.3207
6.09485e-008,0.3173
6.09871e-008,0.3154
6.10257e-008,0.3141
6.10642e-008,0.3134
6.11028e-008,0.3143
6.11414e-008,0.3161
6.11800e-008,0.3170
6.12185e-008,0.3165
6.12571e-008,0.3152
6.12957e-008,0.3141
6.13342e-008,0.3133
6.13728e-008,0.3127
6.14114e-008,0.3123
6.14500e-008,0.3126
6.14885e-008,0.3132
6.15271e-008,0.3136
6.15657e-008,0.3137
6.16043e-008,0.3138
6.16429e-008,0.3139
6.16814e-008,0.3141
6.17200e-008,0.3142
6.17586e-008,0.3139
6.17972e-008,0.3136
6.18357e-008,0.3135
6.18743e-008,0.3135
