.HEADER
..NAMES
Time,V U1.AA5
4.14681e-008,1.1414
4.15067e-008,1.1660
4.15453e-008,1.1829
4.15838e-008,1.1942
4.16224e-008,1.2013
4.16610e-008,1.2042
4.16996e-008,1.2010
4.17382e-008,1.1908
4.17767e-008,1.1745
4.18153e-008,1.1590
4.18539e-008,1.1523
4.18924e-008,1.1543
4.19310e-008,1.1600
4.19696e-008,1.1661
4.20082e-008,1.1788
4.20468e-008,1.1869
4.20853e-008,1.1788
4.21239e-008,1.1316
4.21625e-008,1.0232
4.22011e-008,0.8761
4.22396e-008,0.7300
4.22782e-008,0.5938
4.23168e-008,0.4814
4.23553e-008,0.3987
4.23939e-008,0.3469
4.24325e-008,0.3182
4.24711e-008,0.3018
4.25097e-008,0.2905
4.25482e-008,0.2814
4.25868e-008,0.2749
4.26254e-008,0.2724
4.26639e-008,0.2772
4.27025e-008,0.2930
4.27411e-008,0.3144
4.27797e-008,0.3324
4.28183e-008,0.3440
4.28568e-008,0.3493
4.28954e-008,0.3486
4.29340e-008,0.3427
4.29726e-008,0.3342
4.30111e-008,0.3265
4.30497e-008,0.3212
4.30883e-008,0.3181
4.31268e-008,0.3165
4.31654e-008,0.3159
4.32040e-008,0.3167
4.32426e-008,0.3177
4.32812e-008,0.3179
4.33197e-008,0.3168
4.33583e-008,0.3155
4.33969e-008,0.3161
4.34354e-008,0.3242
4.34740e-008,0.3523
4.35126e-008,0.4202
4.35512e-008,0.5355
4.35898e-008,0.6868
4.36283e-008,0.8341
4.36669e-008,0.9413
4.37055e-008,1.0171
4.37440e-008,1.0727
4.37826e-008,1.1152
4.38212e-008,1.1473
4.38598e-008,1.1893
4.38983e-008,1.2284
4.39369e-008,1.2390
4.39755e-008,1.2241
4.40141e-008,1.1607
4.40527e-008,1.0319
4.40912e-008,0.8673
4.41298e-008,0.6949
4.41684e-008,0.5392
4.42069e-008,0.4247
4.42455e-008,0.3533
4.42841e-008,0.3149
4.43227e-008,0.2936
4.43613e-008,0.2755
4.43998e-008,0.2829
4.44384e-008,0.3189
4.44770e-008,0.4023
4.45155e-008,0.5353
4.45541e-008,0.6998
4.45927e-008,0.8501
4.46313e-008,0.9739
4.46699e-008,1.0671
4.47084e-008,1.1334
4.47470e-008,1.1770
4.47856e-008,1.2002
4.48242e-008,1.2425
4.48627e-008,1.2533
4.49013e-008,1.2444
4.49399e-008,1.1969
4.49784e-008,1.0869
4.50170e-008,0.9306
4.50556e-008,0.7616
4.50942e-008,0.5966
4.51328e-008,0.4646
4.51713e-008,0.3749
4.52099e-008,0.3235
4.52485e-008,0.2984
4.52870e-008,0.2742
4.53256e-008,0.2758
4.53642e-008,0.3013
4.54028e-008,0.3695
4.54414e-008,0.4877
4.54799e-008,0.6466
4.55185e-008,0.8039
4.55571e-008,0.9376
4.55957e-008,1.0404
4.56342e-008,1.1146
4.56728e-008,1.1649
4.57114e-008,1.1945
4.57499e-008,1.2067
4.57885e-008,1.2104
4.58271e-008,1.2133
4.58657e-008,1.2131
4.59043e-008,1.2091
4.59428e-008,1.2019
4.59814e-008,1.1894
4.60200e-008,1.1728
4.60585e-008,1.1604
4.60971e-008,1.1559
4.61357e-008,1.1569
4.61743e-008,1.1610
4.62129e-008,1.1710
4.62514e-008,1.1817
4.62900e-008,1.1827
4.63286e-008,1.1569
4.63671e-008,1.0756
4.64057e-008,0.9394
4.64443e-008,0.7910
4.64829e-008,0.6497
4.65214e-008,0.5263
4.65600e-008,0.4301
4.65986e-008,0.3651
4.66372e-008,0.3276
4.66758e-008,0.3070
4.67143e-008,0.2946
4.67529e-008,0.2849
4.67915e-008,0.2773
4.68300e-008,0.2729
4.68686e-008,0.2742
4.69072e-008,0.2852
4.69458e-008,0.3051
4.69844e-008,0.3254
4.70229e-008,0.3398
4.70615e-008,0.3477
4.71001e-008,0.3495
4.71386e-008,0.3457
4.71772e-008,0.3440
4.72158e-008,0.3587
4.72544e-008,0.4095
4.72930e-008,0.5095
4.73315e-008,0.6497
4.73701e-008,0.8020
4.74087e-008,0.9184
4.74473e-008,1.0026
4.74858e-008,1.0637
4.75244e-008,1.1087
4.75630e-008,1.1420
4.76015e-008,1.1655
4.76401e-008,1.1817
4.76787e-008,1.1925
4.77173e-008,1.1995
4.77559e-008,1.2028
4.77944e-008,1.2004
4.78330e-008,1.1910
4.78716e-008,1.1752
4.79101e-008,1.1596
4.79487e-008,1.1527
4.79873e-008,1.1545
4.80259e-008,1.1598
4.80645e-008,1.1655
4.81030e-008,1.1777
4.81416e-008,1.1864
4.81802e-008,1.1798
4.82188e-008,1.1357
4.82573e-008,1.0305
4.82959e-008,0.8844
4.83345e-008,0.7379
4.83730e-008,0.6008
4.84116e-008,0.4867
4.84502e-008,0.4025
4.84888e-008,0.3490
4.85274e-008,0.3193
4.85659e-008,0.2888
4.86045e-008,0.2847
4.86431e-008,0.3088
4.86816e-008,0.3730
4.87202e-008,0.4844
4.87588e-008,0.6389
4.87974e-008,0.7984
4.88360e-008,0.9345
4.88745e-008,1.0385
4.89131e-008,1.1116
4.89517e-008,1.1602
4.89902e-008,1.1896
4.90288e-008,1.2033
4.90674e-008,1.2081
4.91060e-008,1.2117
4.91445e-008,1.2131
4.91831e-008,1.2100
4.92217e-008,1.2023
4.92603e-008,1.1897
4.92989e-008,1.1736
4.93374e-008,1.1611
4.93760e-008,1.1560
4.94146e-008,1.1564
4.94531e-008,1.1602
4.94917e-008,1.1655
4.95303e-008,1.1707
4.95689e-008,1.1746
4.96075e-008,1.1778
4.96460e-008,1.1804
4.96846e-008,1.1817
4.97232e-008,1.1820
4.97617e-008,1.1819
4.98003e-008,1.1814
4.98389e-008,1.1810
4.98775e-008,1.1818
4.99160e-008,1.1832
4.99546e-008,1.1841
4.99932e-008,1.1845
5.00318e-008,1.1846
5.00704e-008,1.1843
5.01089e-008,1.1840
5.01475e-008,1.1839
5.01861e-008,1.1838
5.02246e-008,1.1837
5.02632e-008,1.1837
5.03018e-008,1.1836
5.03404e-008,1.1834
5.03790e-008,1.1836
5.04175e-008,1.1839
5.04561e-008,1.1895
5.04947e-008,1.1924
5.05332e-008,1.1783
5.05718e-008,1.1213
5.06104e-008,1.0035
5.06490e-008,0.8545
5.06876e-008,0.7095
5.07261e-008,0.5775
5.07647e-008,0.4704
5.08033e-008,0.3918
5.08419e-008,0.3418
5.08804e-008,0.3142
5.09190e-008,0.2985
5.09576e-008,0.2879
5.09961e-008,0.2798
5.10347e-008,0.2743
5.10733e-008,0.2725
5.11119e-008,0.2787
5.11505e-008,0.2957
5.11890e-008,0.3170
5.12276e-008,0.3344
5.12662e-008,0.3451
5.13047e-008,0.3494
5.13433e-008,0.3475
5.13819e-008,0.3408
5.14205e-008,0.3324
5.14591e-008,0.3252
5.14976e-008,0.3205
5.15362e-008,0.3177
5.15748e-008,0.3161
5.16133e-008,0.3157
5.16519e-008,0.3165
5.16905e-008,0.3175
5.17291e-008,0.3175
5.17676e-008,0.3164
5.18062e-008,0.3151
5.18448e-008,0.3140
5.18834e-008,0.3132
5.19220e-008,0.3127
5.19605e-008,0.3128
5.19991e-008,0.3134
5.20377e-008,0.3140
5.20762e-008,0.3142
5.21148e-008,0.3143
5.21534e-008,0.3144
5.21920e-008,0.3146
5.22306e-008,0.3146
5.22691e-008,0.3143
5.23077e-008,0.3157
5.23463e-008,0.3246
5.23848e-008,0.3534
5.24234e-008,0.4214
5.24620e-008,0.5362
5.25006e-008,0.6869
5.25391e-008,0.8338
5.25777e-008,0.9408
5.26163e-008,1.0165
5.26549e-008,1.0719
5.26935e-008,1.1144
5.27320e-008,1.1469
5.27706e-008,1.1701
5.28092e-008,1.1855
5.28477e-008,1.1958
5.28863e-008,1.2023
5.29249e-008,1.2040
5.29635e-008,1.1995
5.30021e-008,1.1878
5.30406e-008,1.1709
5.30792e-008,1.1568
5.31178e-008,1.1522
5.31563e-008,1.1553
5.31949e-008,1.1613
5.32335e-008,1.1673
5.32721e-008,1.1724
5.33107e-008,1.1762
5.33492e-008,1.1786
5.33878e-008,1.1803
5.34264e-008,1.1815
5.34650e-008,1.1821
5.35035e-008,1.1819
5.35421e-008,1.1814
5.35807e-008,1.1807
5.36192e-008,1.1816
5.36578e-008,1.1834
5.36964e-008,1.1847
5.37350e-008,1.1898
5.37736e-008,1.1935
5.38121e-008,1.1819
5.38507e-008,1.1308
5.38893e-008,1.0188
5.39278e-008,0.8707
5.39664e-008,0.7250
5.40050e-008,0.5909
5.40436e-008,0.4807
5.40822e-008,0.3986
5.41207e-008,0.3461
5.41593e-008,0.3168
5.41979e-008,0.3003
5.42365e-008,0.2893
5.42750e-008,0.2809
5.43136e-008,0.2749
5.43522e-008,0.2726
5.43907e-008,0.2777
5.44293e-008,0.2937
5.44679e-008,0.3151
5.45065e-008,0.3330
5.45451e-008,0.3445
5.45836e-008,0.3494
5.46222e-008,0.3481
5.46608e-008,0.3419
5.46993e-008,0.3335
5.47379e-008,0.3261
5.47765e-008,0.3210
5.48151e-008,0.3180
5.48537e-008,0.3164
5.48922e-008,0.3158
5.49308e-008,0.3165
5.49694e-008,0.3175
5.50079e-008,0.3178
5.50465e-008,0.3167
5.50851e-008,0.3153
5.51237e-008,0.3143
5.51622e-008,0.3134
5.52008e-008,0.3129
5.52394e-008,0.3129
5.52780e-008,0.3134
5.53166e-008,0.3140
5.53551e-008,0.3143
5.53937e-008,0.3144
5.54323e-008,0.3145
5.54708e-008,0.3147
5.55094e-008,0.3147
5.55480e-008,0.3144
5.55866e-008,0.3142
5.56252e-008,0.3141
5.56637e-008,0.3142
5.57023e-008,0.3142
5.57409e-008,0.3143
5.57794e-008,0.3144
5.58180e-008,0.3145
5.58566e-008,0.3145
5.58952e-008,0.3144
5.59338e-008,0.3143
5.59723e-008,0.3144
5.60109e-008,0.3144
5.60495e-008,0.3144
5.60881e-008,0.3144
5.61266e-008,0.3144
5.61652e-008,0.3144
5.62038e-008,0.3145
5.62423e-008,0.3145
5.62809e-008,0.3145
5.63195e-008,0.3145
5.63581e-008,0.3145
5.63967e-008,0.3145
5.64352e-008,0.3145
5.64738e-008,0.3145
5.65124e-008,0.3145
5.65509e-008,0.3199
5.65895e-008,0.3382
5.66281e-008,0.3871
5.66667e-008,0.4829
5.67053e-008,0.6205
5.67438e-008,0.7767
5.67824e-008,0.9003
5.68210e-008,0.9881
5.68596e-008,1.0507
5.68981e-008,1.0981
5.69367e-008,1.1347
5.69753e-008,1.1616
5.70138e-008,1.2155
5.70524e-008,1.2370
5.70910e-008,1.2347
5.71296e-008,1.1961
5.71682e-008,1.0943
5.72067e-008,0.9391
5.72453e-008,0.7685
5.72839e-008,0.6016
5.73224e-008,0.4683
5.73610e-008,0.3793
5.73996e-008,0.3285
5.74382e-008,0.3031
5.74768e-008,0.2786
5.75153e-008,0.2776
5.75539e-008,0.2990
5.75925e-008,0.3606
5.76310e-008,0.4730
5.76696e-008,0.6291
5.77082e-008,0.7885
5.77468e-008,0.9248
5.77853e-008,1.0309
5.78239e-008,1.1082
5.78625e-008,1.1613
5.79011e-008,1.1928
5.79397e-008,1.2308
5.79782e-008,1.2512
5.80168e-008,1.2515
5.80554e-008,1.2243
5.80939e-008,1.1418
5.81325e-008,1.0003
5.81711e-008,0.8351
5.82097e-008,0.6648
5.82483e-008,0.5162
5.82868e-008,0.4082
5.83254e-008,0.3416
5.83640e-008,0.3068
5.84025e-008,0.2914
5.84411e-008,0.2837
5.84797e-008,0.2743
5.85183e-008,0.2669
5.85569e-008,0.2658
5.85954e-008,0.2694
5.86340e-008,0.2806
5.86726e-008,0.3005
5.87112e-008,0.3211
5.87497e-008,0.3373
5.87883e-008,0.3481
5.88269e-008,0.3519
5.88654e-008,0.3487
5.89040e-008,0.3465
5.89426e-008,0.3619
5.89812e-008,0.4141
5.90198e-008,0.5151
5.90583e-008,0.6567
5.90969e-008,0.8088
5.91355e-008,0.9235
5.91740e-008,1.0060
5.92126e-008,1.0662
5.92512e-008,1.1106
5.92898e-008,1.1439
5.93284e-008,1.1672
5.93669e-008,1.2218
5.94055e-008,1.2372
5.94441e-008,1.2288
5.94827e-008,1.1787
5.95212e-008,1.0631
5.95598e-008,0.9027
5.95984e-008,0.7318
5.96370e-008,0.5703
5.96755e-008,0.4463
5.97141e-008,0.3661
5.97527e-008,0.3214
5.97912e-008,0.2996
5.98298e-008,0.2762
5.98684e-008,0.2798
5.99070e-008,0.3077
5.99455e-008,0.3796
5.99841e-008,0.5023
6.00227e-008,0.6640
6.00613e-008,0.8193
6.00999e-008,0.9497
6.01384e-008,1.0493
6.01770e-008,1.1209
6.02156e-008,1.1692
6.02542e-008,1.1968
6.02927e-008,1.2073
6.03313e-008,1.2104
6.03699e-008,1.2132
6.04085e-008,1.2126
6.04470e-008,1.2083
6.04856e-008,1.2008
6.05242e-008,1.1880
6.05627e-008,1.1714
6.06013e-008,1.1597
6.06399e-008,1.1558
6.06785e-008,1.1572
6.07170e-008,1.1616
6.07556e-008,1.1669
6.07942e-008,1.1716
6.08328e-008,1.1750
6.08714e-008,1.1783
6.09099e-008,1.1808
6.09485e-008,1.1818
6.09871e-008,1.1822
6.10257e-008,1.1824
6.10642e-008,1.1816
6.11028e-008,1.1812
6.11414e-008,1.1821
6.11800e-008,1.1835
6.12185e-008,1.1844
6.12571e-008,1.1847
6.12957e-008,1.1847
6.13342e-008,1.1843
6.13728e-008,1.1841
6.14114e-008,1.1840
6.14500e-008,1.1839
6.14885e-008,1.1839
6.15271e-008,1.1838
6.15657e-008,1.1837
6.16043e-008,1.1835
6.16429e-008,1.1837
6.16814e-008,1.1840
6.17200e-008,1.1841
6.17586e-008,1.1840
6.17972e-008,1.1839
6.18357e-008,1.1838
6.18743e-008,1.1838
