.HEADER
..NAMES
Time,V U1.AC13
5.4646e-009,1.0845
5.5013e-009,1.0918
5.5379e-009,1.0976
5.5746e-009,1.1003
5.6113e-009,1.0999
5.6480e-009,1.0972
5.6846e-009,1.0951
5.7213e-009,1.0941
5.7580e-009,1.0969
5.7947e-009,1.1022
5.8313e-009,1.0995
5.8680e-009,1.0744
5.9047e-009,1.0043
5.9414e-009,0.8903
5.9780e-009,0.7608
6.0147e-009,0.6367
6.0514e-009,0.5336
6.0881e-009,0.4570
6.1247e-009,0.4050
6.1614e-009,0.3706
6.1981e-009,0.3491
6.2348e-009,0.3355
6.2714e-009,0.3268
6.3081e-009,0.3202
6.3448e-009,0.3139
6.3815e-009,0.3075
6.4181e-009,0.3016
6.4548e-009,0.2971
6.4915e-009,0.2946
6.5282e-009,0.2938
6.5648e-009,0.2946
6.6015e-009,0.2966
6.6382e-009,0.3000
6.6749e-009,0.3056
6.7115e-009,0.3225
6.7482e-009,0.3645
6.7849e-009,0.4519
6.8215e-009,0.5900
6.8582e-009,0.7535
6.8949e-009,0.9011
6.9316e-009,0.9910
6.9682e-009,1.0380
7.0049e-009,1.0659
7.0416e-009,1.0926
7.0783e-009,1.1239
7.1149e-009,1.1554
7.1516e-009,1.1801
7.1883e-009,1.1948
7.2250e-009,1.2001
7.2616e-009,1.1996
7.2983e-009,1.1977
7.3350e-009,1.1975
7.3717e-009,1.2001
7.4083e-009,1.2047
7.4450e-009,1.2096
7.4817e-009,1.2125
7.5184e-009,1.2121
7.5550e-009,1.2070
7.5917e-009,1.1964
7.6284e-009,1.1783
7.6651e-009,1.1516
7.7018e-009,1.1188
7.7384e-009,1.0879
7.7751e-009,1.0689
7.8118e-009,1.0650
7.8484e-009,1.0709
7.8851e-009,1.0770
7.9218e-009,1.0738
7.9585e-009,1.0583
7.9952e-009,1.0352
8.0318e-009,1.0132
8.0685e-009,1.0008
8.1052e-009,1.0011
8.1418e-009,1.0113
8.1785e-009,1.0243
8.2152e-009,1.0332
8.2519e-009,1.0346
8.2886e-009,1.0291
8.3252e-009,1.0200
8.3619e-009,1.0108
8.3986e-009,1.0040
8.4352e-009,1.0010
8.4719e-009,1.0021
8.5086e-009,1.0064
8.5453e-009,1.0130
8.5820e-009,1.0237
8.6186e-009,1.0328
8.6553e-009,1.0273
8.6920e-009,0.9877
8.7286e-009,0.8946
8.7653e-009,0.7685
8.8020e-009,0.6461
8.8387e-009,0.5451
8.8754e-009,0.4719
8.9120e-009,0.4232
8.9487e-009,0.3916
8.9854e-009,0.3673
9.0220e-009,0.3447
9.0587e-009,0.3227
9.0954e-009,0.3035
9.1321e-009,0.2903
9.1688e-009,0.2846
9.2054e-009,0.2855
9.2421e-009,0.2897
9.2788e-009,0.2940
9.3154e-009,0.2963
9.3521e-009,0.2958
9.3888e-009,0.2939
9.4255e-009,0.2927
9.4622e-009,0.2944
9.4988e-009,0.3019
9.5355e-009,0.3269
9.5722e-009,0.3842
9.6088e-009,0.4932
9.6455e-009,0.6459
9.6822e-009,0.8111
9.7189e-009,0.9392
9.7556e-009,1.0085
9.7922e-009,1.0432
9.8289e-009,1.0681
9.8656e-009,1.0969
9.9022e-009,1.1309
9.9389e-009,1.1628
9.9756e-009,1.1867
1.00123e-008,1.2002
1.00490e-008,1.2043
1.00856e-008,1.2026
1.01223e-008,1.1996
1.01590e-008,1.1986
1.01956e-008,1.2007
1.02323e-008,1.2052
1.02690e-008,1.2104
1.03057e-008,1.2138
1.03424e-008,1.2133
1.03790e-008,1.2074
1.04157e-008,1.1946
1.04524e-008,1.1727
1.04890e-008,1.1417
1.05257e-008,1.1062
1.05624e-008,1.0766
1.05991e-008,1.0622
1.06358e-008,1.0631
1.06724e-008,1.0714
1.07091e-008,1.0762
1.07458e-008,1.0692
1.07824e-008,1.0502
1.08191e-008,1.0262
1.08558e-008,1.0066
1.08925e-008,0.9988
1.09292e-008,1.0038
1.09658e-008,1.0164
1.10025e-008,1.0289
1.10392e-008,1.0353
1.10758e-008,1.0337
1.11125e-008,1.0261
1.11492e-008,1.0161
1.11859e-008,1.0072
1.12226e-008,1.0015
1.12592e-008,0.9997
1.12959e-008,1.0012
1.13326e-008,1.0052
1.13693e-008,1.0109
1.14059e-008,1.0181
1.14426e-008,1.0262
1.14793e-008,1.0341
1.15159e-008,1.0408
1.15526e-008,1.0463
1.15893e-008,1.0518
1.16260e-008,1.0589
1.16627e-008,1.0684
1.16993e-008,1.0795
1.17360e-008,1.0904
1.17727e-008,1.0983
1.18093e-008,1.1004
1.18460e-008,1.0961
1.18827e-008,1.0876
1.19194e-008,1.0792
1.19561e-008,1.0751
1.19927e-008,1.0768
1.20294e-008,1.0828
1.20661e-008,1.0903
1.21027e-008,1.0963
1.21394e-008,1.0992
1.21761e-008,1.0990
1.22128e-008,1.0966
1.22495e-008,1.0936
1.22861e-008,1.0914
1.23228e-008,1.0906
1.23595e-008,1.0916
1.23961e-008,1.0938
1.24328e-008,1.0965
1.24695e-008,1.0988
1.25062e-008,1.1002
1.25429e-008,1.1004
1.25795e-008,1.0995
1.26162e-008,1.0977
1.26529e-008,1.0954
1.26895e-008,1.0935
1.27262e-008,1.0929
1.27629e-008,1.0942
1.27996e-008,1.0972
1.28363e-008,1.1005
1.28729e-008,1.1025
1.29096e-008,1.1023
1.29463e-008,1.1003
1.29829e-008,1.0977
1.30196e-008,1.0956
1.30563e-008,1.0949
1.30930e-008,1.0955
1.31297e-008,1.0970
1.31663e-008,1.0985
1.32030e-008,1.0995
1.32397e-008,1.0996
1.32763e-008,1.0989
1.33130e-008,1.0977
1.33497e-008,1.0963
1.33864e-008,1.0952
1.34231e-008,1.0949
1.34597e-008,1.0951
1.34964e-008,1.0956
1.35331e-008,1.0962
1.35697e-008,1.0968
1.36064e-008,1.0972
1.36431e-008,1.0975
1.36798e-008,1.0975
1.37165e-008,1.0970
1.37531e-008,1.0963
1.37898e-008,1.0957
1.38265e-008,1.0955
1.38631e-008,1.0959
1.38998e-008,1.0965
1.39365e-008,1.0971
1.39732e-008,1.0972
1.40099e-008,1.0969
1.40465e-008,1.0963
1.40832e-008,1.0957
1.41199e-008,1.0955
1.41565e-008,1.0956
1.41932e-008,1.0960
1.42299e-008,1.0964
1.42666e-008,1.0967
1.43033e-008,1.0967
1.43399e-008,1.0966
1.43766e-008,1.0963
1.44133e-008,1.0960
1.44499e-008,1.0958
1.44866e-008,1.0958
1.45233e-008,1.0959
1.45600e-008,1.0961
1.45967e-008,1.0962
1.46333e-008,1.0962
1.46700e-008,1.0962
1.47067e-008,1.0961
1.47433e-008,1.0961
1.47800e-008,1.0960
1.48167e-008,1.0958
1.48534e-008,1.0958
1.48901e-008,1.0958
1.49267e-008,1.0959
1.49634e-008,1.0961
1.50001e-008,1.0963
1.50368e-008,1.0963
1.50734e-008,1.0970
1.51101e-008,1.0981
1.51468e-008,1.1020
1.51834e-008,1.1048
1.52201e-008,1.0963
1.52568e-008,1.0596
1.52935e-008,0.9742
1.53301e-008,0.8514
1.53668e-008,0.7212
1.54035e-008,0.6028
1.54402e-008,0.5087
1.54769e-008,0.4413
1.55135e-008,0.3965
1.55502e-008,0.3659
1.55869e-008,0.3446
1.56236e-008,0.3294
1.56602e-008,0.3185
1.56969e-008,0.3106
1.57336e-008,0.3051
1.57703e-008,0.3012
1.58069e-008,0.2982
1.58436e-008,0.2958
1.58803e-008,0.2940
1.59169e-008,0.2926
1.59536e-008,0.2921
1.59903e-008,0.2931
1.60270e-008,0.2963
1.60636e-008,0.3032
1.61003e-008,0.3159
1.61370e-008,0.3367
1.61737e-008,0.3639
1.62104e-008,0.3911
1.62470e-008,0.4110
1.62837e-008,0.4185
1.63204e-008,0.4135
1.63571e-008,0.4013
1.63937e-008,0.3910
1.64304e-008,0.3882
1.64671e-008,0.3938
1.65037e-008,0.4040
1.65404e-008,0.4133
1.65771e-008,0.4172
1.66138e-008,0.4150
1.66504e-008,0.4092
1.66871e-008,0.4035
1.67238e-008,0.4007
1.67605e-008,0.4018
1.67972e-008,0.4058
1.68338e-008,0.4108
1.68705e-008,0.4152
1.69072e-008,0.4179
1.69439e-008,0.4186
1.69805e-008,0.4177
1.70172e-008,0.4150
1.70539e-008,0.4105
1.70905e-008,0.4040
1.71272e-008,0.3962
1.71639e-008,0.3879
1.72006e-008,0.3801
1.72372e-008,0.3727
1.72739e-008,0.3648
1.73106e-008,0.3561
1.73473e-008,0.3461
1.73840e-008,0.3356
1.74206e-008,0.3263
1.74573e-008,0.3204
1.74940e-008,0.3193
1.75307e-008,0.3228
1.75673e-008,0.3286
1.76040e-008,0.3338
1.76407e-008,0.3361
1.76773e-008,0.3347
1.77140e-008,0.3305
1.77507e-008,0.3253
1.77874e-008,0.3210
1.78240e-008,0.3187
1.78607e-008,0.3185
1.78974e-008,0.3199
1.79341e-008,0.3217
1.79708e-008,0.3231
1.80074e-008,0.3236
1.80441e-008,0.3231
1.80808e-008,0.3219
1.81175e-008,0.3204
1.81541e-008,0.3192
1.81908e-008,0.3185
1.82275e-008,0.3185
1.82641e-008,0.3194
1.83008e-008,0.3209
1.83375e-008,0.3226
1.83742e-008,0.3238
1.84108e-008,0.3236
1.84475e-008,0.3220
1.84842e-008,0.3196
1.85209e-008,0.3173
1.85576e-008,0.3161
1.85942e-008,0.3164
1.86309e-008,0.3179
1.86676e-008,0.3198
1.87043e-008,0.3214
1.87409e-008,0.3220
1.87776e-008,0.3217
1.88143e-008,0.3208
1.88509e-008,0.3199
1.88876e-008,0.3226
1.89243e-008,0.3366
1.89610e-008,0.3746
1.89976e-008,0.4525
1.90343e-008,0.5629
1.90710e-008,0.6913
1.91077e-008,0.8004
1.91444e-008,0.8792
1.91810e-008,0.9371
1.92177e-008,0.9822
1.92544e-008,1.0194
1.92911e-008,1.0487
1.93277e-008,1.0704
1.93644e-008,1.0861
1.94011e-008,1.0974
1.94377e-008,1.1057
1.94744e-008,1.1116
1.95111e-008,1.1158
1.95478e-008,1.1187
1.95844e-008,1.1207
1.96211e-008,1.1218
1.96578e-008,1.1221
1.96945e-008,1.1211
1.97312e-008,1.1189
1.97678e-008,1.1130
1.98045e-008,1.1027
1.98412e-008,1.0892
1.98779e-008,1.0677
1.99145e-008,1.0282
1.99512e-008,0.9549
1.99879e-008,0.8343
2.00245e-008,0.6964
2.00612e-008,0.5764
2.00979e-008,0.4805
2.01346e-008,0.4040
2.01712e-008,0.3421
2.02079e-008,0.2936
2.02446e-008,0.2599
2.02813e-008,0.2399
2.03179e-008,0.2311
2.03546e-008,0.2283
2.03913e-008,0.2268
2.04280e-008,0.2237
2.04647e-008,0.2185
2.05013e-008,0.2123
2.05380e-008,0.2065
2.05747e-008,0.2020
2.06114e-008,0.1995
2.06480e-008,0.1995
2.06847e-008,0.2026
2.07214e-008,0.2095
2.07580e-008,0.2220
2.07947e-008,0.2433
2.08314e-008,0.2754
2.08681e-008,0.3131
2.09047e-008,0.3466
2.09414e-008,0.3679
2.09781e-008,0.3746
2.10148e-008,0.3713
2.10515e-008,0.3668
2.10881e-008,0.3694
2.11248e-008,0.3807
2.11615e-008,0.3965
2.11982e-008,0.4096
2.12348e-008,0.4140
2.12715e-008,0.4091
2.13082e-008,0.3995
2.13448e-008,0.3915
2.13815e-008,0.3891
2.14182e-008,0.3928
2.14549e-008,0.4003
2.14915e-008,0.4087
2.15282e-008,0.4153
2.15649e-008,0.4189
2.16016e-008,0.4195
2.16383e-008,0.4182
2.16749e-008,0.4159
2.17116e-008,0.4126
2.17483e-008,0.4079
2.17850e-008,0.4014
2.18216e-008,0.3939
2.18583e-008,0.3865
2.18950e-008,0.3796
2.19316e-008,0.3722
2.19683e-008,0.3634
2.20050e-008,0.3528
2.20417e-008,0.3408
2.20783e-008,0.3293
2.21150e-008,0.3211
2.21517e-008,0.3187
2.21884e-008,0.3226
2.22251e-008,0.3303
2.22617e-008,0.3378
2.22984e-008,0.3415
2.23351e-008,0.3403
2.23718e-008,0.3353
2.24084e-008,0.3290
2.24451e-008,0.3236
2.24818e-008,0.3207
2.25184e-008,0.3204
2.25551e-008,0.3221
2.25918e-008,0.3244
2.26285e-008,0.3261
2.26651e-008,0.3265
2.27018e-008,0.3256
2.27385e-008,0.3237
2.27752e-008,0.3216
2.28119e-008,0.3199
2.28485e-008,0.3189
2.28852e-008,0.3188
2.29219e-008,0.3194
2.29586e-008,0.3210
2.29952e-008,0.3233
2.30319e-008,0.3253
2.30686e-008,0.3260
2.31052e-008,0.3248
2.31419e-008,0.3219
2.31786e-008,0.3187
2.32153e-008,0.3167
2.32519e-008,0.3165
2.32886e-008,0.3181
2.33253e-008,0.3204
2.33620e-008,0.3224
2.33987e-008,0.3232
2.34353e-008,0.3229
2.34720e-008,0.3219
2.35087e-008,0.3208
2.35454e-008,0.3199
2.35820e-008,0.3196
2.36187e-008,0.3200
2.36554e-008,0.3209
2.36920e-008,0.3220
2.37287e-008,0.3229
2.37654e-008,0.3234
2.38021e-008,0.3234
2.38387e-008,0.3232
2.38754e-008,0.3228
2.39121e-008,0.3224
2.39488e-008,0.3219
2.39855e-008,0.3214
2.40221e-008,0.3212
2.40588e-008,0.3214
2.40955e-008,0.3220
2.41322e-008,0.3226
2.41688e-008,0.3229
2.42055e-008,0.3227
2.42422e-008,0.3222
2.42788e-008,0.3218
2.43155e-008,0.3216
2.43522e-008,0.3219
2.43889e-008,0.3224
2.44255e-008,0.3227
2.44622e-008,0.3229
2.44989e-008,0.3241
2.45356e-008,0.3320
2.45723e-008,0.3567
2.46089e-008,0.4150
2.46456e-008,0.5116
2.46823e-008,0.6334
2.47190e-008,0.7552
2.47556e-008,0.8465
2.47923e-008,0.9130
2.48290e-008,0.9636
2.48657e-008,1.0045
2.49023e-008,1.0378
2.49390e-008,1.0636
2.49757e-008,1.0816
2.50123e-008,1.0944
2.50490e-008,1.1035
2.50857e-008,1.1099
2.51224e-008,1.1147
2.51590e-008,1.1184
2.51957e-008,1.1210
2.52324e-008,1.1228
2.52691e-008,1.1237
2.53058e-008,1.1230
2.53424e-008,1.1204
2.53791e-008,1.1149
2.54158e-008,1.1055
2.54525e-008,1.0906
2.54891e-008,1.0697
2.55258e-008,1.0454
2.55625e-008,1.0237
2.55991e-008,1.0119
2.56358e-008,1.0118
2.56725e-008,1.0195
2.57092e-008,1.0284
2.57458e-008,1.0320
2.57825e-008,1.0279
2.58192e-008,1.0187
2.58559e-008,1.0096
2.58926e-008,1.0049
2.59292e-008,1.0060
2.59659e-008,1.0109
2.60026e-008,1.0161
2.60393e-008,1.0186
2.60759e-008,1.0177
2.61126e-008,1.0143
2.61493e-008,1.0102
2.61859e-008,1.0066
2.62226e-008,1.0045
2.62593e-008,1.0038
2.62960e-008,1.0051
2.63326e-008,1.0081
2.63693e-008,1.0130
2.64060e-008,1.0220
2.64427e-008,1.0291
2.64794e-008,1.0212
2.65160e-008,0.9786
2.65527e-008,0.8834
2.65894e-008,0.7584
2.66261e-008,0.6384
2.66627e-008,0.5395
2.66994e-008,0.4670
2.67361e-008,0.4177
2.67727e-008,0.3845
2.68094e-008,0.3601
2.68461e-008,0.3392
2.68828e-008,0.3210
2.69194e-008,0.3063
2.69561e-008,0.2964
2.69928e-008,0.2919
2.70295e-008,0.2916
2.70662e-008,0.2932
2.71028e-008,0.2949
2.71395e-008,0.2954
2.71762e-008,0.2948
2.72129e-008,0.2939
2.72495e-008,0.2943
2.72862e-008,0.2976
2.73229e-008,0.3058
2.73595e-008,0.3213
2.73962e-008,0.3458
2.74329e-008,0.3755
2.74696e-008,0.4023
2.75062e-008,0.4189
2.75429e-008,0.4214
2.75796e-008,0.4122
2.76163e-008,0.3985
2.76530e-008,0.3894
2.76896e-008,0.3892
2.77263e-008,0.3972
2.77630e-008,0.4088
2.77997e-008,0.4182
2.78363e-008,0.4215
2.78730e-008,0.4188
2.79097e-008,0.4128
2.79463e-008,0.4070
2.79830e-008,0.4043
2.80197e-008,0.4053
2.80564e-008,0.4092
2.80930e-008,0.4142
2.81297e-008,0.4187
2.81664e-008,0.4214
2.82031e-008,0.4221
2.82398e-008,0.4208
2.82764e-008,0.4174
2.83131e-008,0.4116
2.83498e-008,0.4037
2.83865e-008,0.3947
2.84231e-008,0.3860
2.84598e-008,0.3784
2.84965e-008,0.3712
2.85331e-008,0.3634
2.85698e-008,0.3545
2.86065e-008,0.3445
2.86432e-008,0.3344
2.86798e-008,0.3261
2.87165e-008,0.3215
2.87532e-008,0.3218
2.87899e-008,0.3261
2.88266e-008,0.3318
2.88632e-008,0.3362
2.88999e-008,0.3373
2.89366e-008,0.3350
2.89733e-008,0.3303
2.90099e-008,0.3251
2.90466e-008,0.3213
2.90833e-008,0.3196
2.91199e-008,0.3200
2.91566e-008,0.3216
2.91933e-008,0.3253
2.92300e-008,0.3362
2.92666e-008,0.3646
2.93033e-008,0.4280
2.93400e-008,0.5266
2.93767e-008,0.6484
2.94133e-008,0.7650
2.94500e-008,0.8514
2.94867e-008,0.9155
2.95234e-008,0.9664
2.95601e-008,1.0086
2.95967e-008,1.0434
2.96334e-008,1.0688
2.96701e-008,1.0853
2.97068e-008,1.0954
2.97434e-008,1.1014
2.97801e-008,1.1056
2.98168e-008,1.1095
2.98534e-008,1.1139
2.98901e-008,1.1183
2.99268e-008,1.1219
2.99635e-008,1.1239
3.00002e-008,1.1235
3.00368e-008,1.1208
3.00735e-008,1.1149
3.01102e-008,1.1047
3.01469e-008,1.0915
3.01835e-008,1.0739
3.02202e-008,1.0428
3.02569e-008,0.9850
3.02935e-008,0.8812
3.03302e-008,0.7456
3.03669e-008,0.6181
3.04036e-008,0.5133
3.04403e-008,0.4296
3.04769e-008,0.3617
3.05136e-008,0.3083
3.05503e-008,0.2689
3.05869e-008,0.2449
3.06236e-008,0.2331
3.06603e-008,0.2294
3.06970e-008,0.2283
3.07336e-008,0.2260
3.07703e-008,0.2212
3.08070e-008,0.2147
3.08437e-008,0.2082
3.08804e-008,0.2031
3.09170e-008,0.1999
3.09537e-008,0.1995
3.09904e-008,0.2019
3.10270e-008,0.2076
3.10637e-008,0.2169
3.11004e-008,0.2384
3.11371e-008,0.2856
3.11738e-008,0.3760
3.12104e-008,0.5142
3.12471e-008,0.6774
3.12838e-008,0.8256
3.13205e-008,0.9212
3.13571e-008,0.9799
3.13938e-008,1.0250
3.14305e-008,1.0705
3.14671e-008,1.1167
3.15038e-008,1.1553
3.15405e-008,1.1787
3.15772e-008,1.1871
3.16139e-008,1.1858
3.16505e-008,1.1821
3.16872e-008,1.1817
3.17239e-008,1.1865
3.17605e-008,1.1949
3.17972e-008,1.2044
3.18339e-008,1.2119
3.18706e-008,1.2154
3.19072e-008,1.2143
3.19439e-008,1.2083
3.19806e-008,1.1975
3.20173e-008,1.1800
3.20540e-008,1.1542
3.20906e-008,1.1217
3.21273e-008,1.0900
3.21640e-008,1.0695
3.22006e-008,1.0638
3.22373e-008,1.0683
3.22740e-008,1.0732
3.23107e-008,1.0693
3.23474e-008,1.0535
3.23840e-008,1.0303
3.24207e-008,1.0091
3.24574e-008,0.9985
3.24941e-008,1.0020
3.25307e-008,1.0155
3.25674e-008,1.0304
3.26041e-008,1.0391
3.26407e-008,1.0386
3.26774e-008,1.0306
3.27141e-008,1.0196
3.27508e-008,1.0096
3.27875e-008,1.0033
3.28241e-008,1.0013
3.28608e-008,1.0037
3.28975e-008,1.0087
3.29341e-008,1.0153
3.29708e-008,1.0251
3.30075e-008,1.0325
3.30442e-008,1.0246
3.30808e-008,0.9823
3.31175e-008,0.8865
3.31542e-008,0.7594
3.31909e-008,0.6376
3.32276e-008,0.5382
3.32642e-008,0.4671
3.33009e-008,0.4205
3.33376e-008,0.3906
3.33742e-008,0.3676
3.34109e-008,0.3454
3.34476e-008,0.3230
3.34843e-008,0.3031
3.35210e-008,0.2894
3.35576e-008,0.2838
3.35943e-008,0.2852
3.36310e-008,0.2899
3.36677e-008,0.2944
3.37043e-008,0.2965
3.37410e-008,0.2958
3.37777e-008,0.2937
3.38143e-008,0.2925
3.38510e-008,0.2943
3.38877e-008,0.3022
3.39244e-008,0.3280
3.39611e-008,0.3867
3.39977e-008,0.4975
3.40344e-008,0.6512
3.40711e-008,0.8161
3.41077e-008,0.9421
3.41444e-008,1.0096
3.41811e-008,1.0436
3.42178e-008,1.0686
3.42545e-008,1.0977
3.42911e-008,1.1317
3.43278e-008,1.1633
3.43645e-008,1.1868
3.44012e-008,1.2000
3.44378e-008,1.2040
3.44745e-008,1.2025
3.45112e-008,1.1997
3.45478e-008,1.1987
3.45845e-008,1.2008
3.46212e-008,1.2054
3.46579e-008,1.2106
3.46946e-008,1.2139
3.47312e-008,1.2131
3.47679e-008,1.2073
3.48046e-008,1.1948
3.48412e-008,1.1764
3.48779e-008,1.1499
3.49146e-008,1.1090
3.49513e-008,1.0440
3.49879e-008,0.9396
3.50246e-008,0.8105
3.50613e-008,0.6874
3.50980e-008,0.5770
3.51347e-008,0.4777
3.51713e-008,0.3901
3.52080e-008,0.3191
3.52447e-008,0.2681
3.52813e-008,0.2404
3.53180e-008,0.2321
3.53547e-008,0.2355
3.53914e-008,0.2412
3.54281e-008,0.2424
3.54647e-008,0.2370
3.55014e-008,0.2267
3.55381e-008,0.2148
3.55748e-008,0.2046
3.56114e-008,0.1980
3.56481e-008,0.1962
3.56848e-008,0.1991
3.57214e-008,0.2063
3.57581e-008,0.2174
3.57948e-008,0.2416
3.58315e-008,0.2925
3.58682e-008,0.3881
3.59048e-008,0.5296
3.59415e-008,0.6943
3.59782e-008,0.8390
3.60148e-008,0.9323
3.60515e-008,0.9906
3.60882e-008,1.0365
3.61249e-008,1.0819
3.61615e-008,1.1266
3.61982e-008,1.1617
3.62349e-008,1.1808
3.62716e-008,1.1849
3.63083e-008,1.1805
3.63449e-008,1.1756
3.63816e-008,1.1760
3.64183e-008,1.1828
3.64549e-008,1.1935
3.64916e-008,1.2045
3.65283e-008,1.2124
3.65650e-008,1.2154
3.66017e-008,1.2129
3.66383e-008,1.2052
3.66750e-008,1.1928
3.67117e-008,1.1742
3.67484e-008,1.1480
3.67850e-008,1.1165
3.68217e-008,1.0874
3.68584e-008,1.0700
3.68950e-008,1.0665
3.69317e-008,1.0715
3.69684e-008,1.0756
3.70051e-008,1.0700
3.70418e-008,1.0524
3.70784e-008,1.0282
3.71151e-008,1.0068
3.71518e-008,0.9970
3.71884e-008,1.0016
3.72251e-008,1.0158
3.72618e-008,1.0307
3.72985e-008,1.0388
3.73351e-008,1.0376
3.73718e-008,1.0291
3.74085e-008,1.0179
3.74452e-008,1.0081
3.74819e-008,1.0022
3.75185e-008,1.0007
3.75552e-008,1.0035
3.75919e-008,1.0089
3.76285e-008,1.0158
3.76652e-008,1.0259
3.77019e-008,1.0320
3.77386e-008,1.0210
3.77753e-008,0.9723
3.78119e-008,0.8706
3.78486e-008,0.7425
3.78853e-008,0.6227
3.79220e-008,0.5270
3.79586e-008,0.4594
3.79953e-008,0.4157
3.80320e-008,0.3867
3.80686e-008,0.3645
3.81053e-008,0.3424
3.81420e-008,0.3204
3.81787e-008,0.3010
3.82154e-008,0.2880
3.82520e-008,0.2831
3.82887e-008,0.2849
3.83254e-008,0.2897
3.83620e-008,0.2940
3.83987e-008,0.2958
3.84354e-008,0.2950
3.84721e-008,0.2930
3.85088e-008,0.2920
3.85454e-008,0.2944
3.85821e-008,0.3026
3.86188e-008,0.3192
3.86555e-008,0.3454
3.86921e-008,0.3767
3.87288e-008,0.4041
3.87655e-008,0.4202
3.88021e-008,0.4215
3.88388e-008,0.4111
3.88755e-008,0.3969
3.89122e-008,0.3878
3.89489e-008,0.3878
3.89855e-008,0.3959
3.90222e-008,0.4075
3.90589e-008,0.4170
3.90955e-008,0.4206
3.91322e-008,0.4182
3.91689e-008,0.4123
3.92056e-008,0.4063
3.92422e-008,0.4032
3.92789e-008,0.4038
3.93156e-008,0.4077
3.93523e-008,0.4130
3.93890e-008,0.4179
