.HEADER
..NAMES
Time,V U1.AD20&AE20
9.9524e-009,-0.7162
9.9909e-009,-0.6167
1.00295e-008,-0.4633
1.00681e-008,-0.2637
1.01066e-008,-0.0415
1.01452e-008,0.1612
1.01838e-008,0.3361
1.02224e-008,0.4871
1.02610e-008,0.6012
1.02995e-008,0.6809
1.03381e-008,0.7650
1.03767e-008,0.7979
1.04152e-008,0.7989
1.04538e-008,0.7413
1.04924e-008,0.5970
1.05310e-008,0.3628
1.05695e-008,0.0829
1.06081e-008,-0.1915
1.06467e-008,-0.4183
1.06853e-008,-0.5741
1.07239e-008,-0.6680
1.07624e-008,-0.7126
1.08010e-008,-0.7447
1.08396e-008,-0.7492
1.08781e-008,-0.7241
1.09167e-008,-0.6574
1.09553e-008,-0.5162
1.09939e-008,-0.3320
1.10324e-008,-0.1119
1.10710e-008,0.1033
1.11096e-008,0.2815
1.11482e-008,0.4435
1.11868e-008,0.5691
1.12253e-008,0.6583
1.12639e-008,0.7409
1.13025e-008,0.7926
1.13410e-008,0.7999
1.13796e-008,0.7689
1.14182e-008,0.6524
1.14568e-008,0.4459
1.14953e-008,0.1717
1.15339e-008,-0.1077
1.15725e-008,-0.3548
1.16111e-008,-0.5319
1.16497e-008,-0.6445
1.16882e-008,-0.7024
1.17268e-008,-0.7325
1.17654e-008,-0.7535
1.18039e-008,-0.7253
1.18425e-008,-0.6921
1.18811e-008,-0.5647
1.19197e-008,-0.3962
1.19583e-008,-0.1821
1.19968e-008,0.0392
1.20354e-008,0.2259
1.20740e-008,0.3962
1.21126e-008,0.5334
1.21511e-008,0.6336
1.21897e-008,0.7043
1.22283e-008,0.7813
1.22668e-008,0.7987
1.23054e-008,0.7872
1.23440e-008,0.6983
1.23826e-008,0.5211
1.24212e-008,0.2613
1.24597e-008,-0.0202
1.24983e-008,-0.2835
1.25369e-008,-0.4828
1.25755e-008,-0.6152
1.26140e-008,-0.6890
1.26526e-008,-0.7221
1.26912e-008,-0.7531
1.27297e-008,-0.7388
1.27683e-008,-0.7159
1.28069e-008,-0.6101
1.28455e-008,-0.4549
1.28841e-008,-0.2523
1.29226e-008,-0.0299
1.29612e-008,0.1695
1.29998e-008,0.3451
1.30383e-008,0.4938
1.30769e-008,0.6059
1.31155e-008,0.6844
1.31541e-008,0.7663
1.31926e-008,0.7982
1.32312e-008,0.7964
1.32698e-008,0.7358
1.33084e-008,0.5868
1.33470e-008,0.3491
1.33855e-008,0.0686
1.34241e-008,-0.2053
1.34627e-008,-0.4277
1.35012e-008,-0.5802
1.35398e-008,-0.6713
1.35784e-008,-0.7143
1.36170e-008,-0.7474
1.36555e-008,-0.7481
1.36941e-008,-0.7266
1.37327e-008,-0.6512
1.37713e-008,-0.5089
1.38099e-008,-0.3211
1.38484e-008,-0.1003
1.38870e-008,0.1120
1.39256e-008,0.2909
1.39641e-008,0.4508
1.40027e-008,0.5747
1.40413e-008,0.6618
1.40799e-008,0.7431
1.41185e-008,0.7932
1.41570e-008,0.7980
1.41956e-008,0.7647
1.42342e-008,0.6434
1.42728e-008,0.4332
1.43113e-008,0.1575
1.43499e-008,-0.1220
1.43885e-008,-0.3656
1.44270e-008,-0.5390
1.44656e-008,-0.6485
1.45042e-008,-0.7045
1.45428e-008,-0.7331
1.45814e-008,-0.7526
1.46199e-008,-0.7227
1.46585e-008,-0.6871
1.46971e-008,-0.5571
1.47357e-008,-0.3860
1.47742e-008,-0.1708
1.48128e-008,0.0497
1.48514e-008,0.2346
1.48899e-008,0.4039
1.49285e-008,0.5395
1.49671e-008,0.6377
1.50057e-008,0.7067
1.50443e-008,0.7843
1.50828e-008,0.7989
1.51214e-008,0.7855
1.51600e-008,0.6916
1.51985e-008,0.5097
1.52371e-008,0.2466
1.52757e-008,-0.0346
1.53143e-008,-0.2955
1.53528e-008,-0.4914
1.53914e-008,-0.6205
1.54300e-008,-0.6915
1.54686e-008,-0.7233
1.55071e-008,-0.7528
1.55457e-008,-0.7368
1.55843e-008,-0.7114
1.56229e-008,-0.6027
1.56615e-008,-0.4454
1.57000e-008,-0.2412
1.57386e-008,-0.0188
1.57772e-008,0.1792
1.58158e-008,0.3531
1.58543e-008,0.5003
1.58929e-008,0.6106
1.59315e-008,0.6875
1.59701e-008,0.7708
1.60086e-008,0.7988
1.60472e-008,0.7969
1.60858e-008,0.7305
1.61243e-008,0.5770
1.61629e-008,0.3346
1.62015e-008,0.0541
1.62401e-008,-0.2179
1.62786e-008,-0.4375
1.63172e-008,-0.5863
1.63558e-008,-0.6746
1.63944e-008,-0.7156
1.64329e-008,-0.7476
1.64715e-008,-0.7469
1.65101e-008,-0.7230
1.65487e-008,-0.6448
1.65873e-008,-0.4997
1.66258e-008,-0.3104
1.66644e-008,-0.0891
1.67030e-008,0.1224
1.67416e-008,0.2993
1.67801e-008,0.4578
1.68187e-008,0.5798
1.68573e-008,0.6656
1.68959e-008,0.7499
1.69344e-008,0.7945
1.69730e-008,0.8004
1.70116e-008,0.7607
1.70501e-008,0.6353
1.70887e-008,0.4197
1.71273e-008,0.1428
1.71659e-008,-0.1352
1.72044e-008,-0.3766
1.72430e-008,-0.5463
1.72816e-008,-0.6529
1.73202e-008,-0.7060
1.73588e-008,-0.7371
1.73973e-008,-0.7529
1.74359e-008,-0.7220
1.74745e-008,-0.6819
1.75131e-008,-0.5495
1.75516e-008,-0.3762
1.75902e-008,-0.1593
1.76288e-008,0.0605
1.76674e-008,0.2439
1.77059e-008,0.4118
1.77445e-008,0.5453
1.77831e-008,0.6420
1.78216e-008,0.7100
1.78602e-008,0.7851
1.78988e-008,0.7980
1.79374e-008,0.7823
1.79759e-008,0.6841
1.80145e-008,0.4978
1.80531e-008,0.2324
1.80917e-008,-0.0488
1.81302e-008,-0.3074
1.81688e-008,-0.4994
1.82074e-008,-0.6253
1.82460e-008,-0.6941
1.82846e-008,-0.7244
1.83231e-008,-0.7538
1.83617e-008,-0.7350
1.84003e-008,-0.7099
1.84389e-008,-0.5961
1.84774e-008,-0.4366
1.85160e-008,-0.2298
1.85546e-008,-0.0074
1.85932e-008,0.1877
1.86317e-008,0.3619
1.86703e-008,0.5070
1.87089e-008,0.6151
1.87474e-008,0.6909
1.87860e-008,0.7719
1.88246e-008,0.7988
1.88632e-008,0.7943
1.89017e-008,0.7245
1.89403e-008,0.5664
1.89789e-008,0.3209
1.90175e-008,0.0397
1.90560e-008,-0.2314
1.90946e-008,-0.4464
1.91332e-008,-0.5921
1.91718e-008,-0.6776
1.92104e-008,-0.7170
1.92489e-008,-0.7499
1.92875e-008,-0.7455
1.93261e-008,-0.7245
1.93647e-008,-0.6385
1.94032e-008,-0.4919
1.94418e-008,-0.2992
1.94804e-008,-0.0776
1.95190e-008,0.1308
1.95575e-008,0.3087
1.95961e-008,0.4650
1.96347e-008,0.5852
1.96732e-008,0.6692
1.97118e-008,0.7518
1.97504e-008,0.7951
1.97890e-008,0.7983
1.98275e-008,0.7562
1.98661e-008,0.6260
1.99047e-008,0.4067
1.99433e-008,0.1286
1.99819e-008,-0.1495
2.00204e-008,-0.3866
2.00590e-008,-0.5531
2.00976e-008,-0.6566
2.01362e-008,-0.7079
2.01747e-008,-0.7409
2.02133e-008,-0.7525
2.02519e-008,-0.7263
2.02905e-008,-0.6765
2.03290e-008,-0.5426
2.03676e-008,-0.3661
2.04062e-008,-0.1478
2.04447e-008,0.0707
2.04833e-008,0.2532
2.05219e-008,0.4196
2.05605e-008,0.5514
2.05990e-008,0.6459
2.06376e-008,0.7203
2.06762e-008,0.7878
2.07148e-008,0.7975
2.07533e-008,0.7795
2.07919e-008,0.6767
2.08305e-008,0.4859
2.08691e-008,0.2177
2.09077e-008,-0.0635
2.09462e-008,-0.3191
2.09848e-008,-0.5077
2.10234e-008,-0.6302
2.10620e-008,-0.6964
2.11005e-008,-0.7256
2.11391e-008,-0.7533
2.11777e-008,-0.7327
2.12163e-008,-0.7052
2.12548e-008,-0.5885
2.12934e-008,-0.4268
2.13320e-008,-0.2186
2.13705e-008,0.0036
2.14091e-008,0.1971
2.14477e-008,0.3699
2.14863e-008,0.5133
2.15248e-008,0.6196
2.15634e-008,0.6938
2.16020e-008,0.7759
2.16406e-008,0.7992
2.16791e-008,0.7942
2.17177e-008,0.7188
2.17563e-008,0.5562
2.17949e-008,0.3064
2.18335e-008,0.0251
2.18720e-008,-0.2438
2.19106e-008,-0.4558
2.19492e-008,-0.5980
2.19878e-008,-0.6806
2.20263e-008,-0.7183
2.20649e-008,-0.7500
2.21035e-008,-0.7441
2.21420e-008,-0.7207
2.21806e-008,-0.6317
2.22192e-008,-0.4826
2.22578e-008,-0.2883
2.22963e-008,-0.0665
2.23349e-008,0.1409
2.23735e-008,0.3170
2.24121e-008,0.4719
2.24506e-008,0.5902
2.24892e-008,0.6729
2.25278e-008,0.7578
2.25664e-008,0.7962
2.26050e-008,0.8001
2.26435e-008,0.7518
2.26821e-008,0.6174
2.27207e-008,0.3927
2.27593e-008,0.1139
2.27978e-008,-0.1624
2.28364e-008,-0.3971
2.28750e-008,-0.5601
2.29136e-008,-0.6606
2.29521e-008,-0.7093
2.29907e-008,-0.7413
2.30293e-008,-0.7516
2.30678e-008,-0.7238
2.31064e-008,-0.6706
2.31450e-008,-0.5339
2.31836e-008,-0.3555
2.32221e-008,-0.1368
2.32607e-008,0.0815
2.32993e-008,0.2619
2.33379e-008,0.4271
2.33764e-008,0.5568
2.34150e-008,0.6499
2.34536e-008,0.7234
2.34922e-008,0.7884
2.35308e-008,0.7968
2.35693e-008,0.7763
2.36079e-008,0.6691
2.36465e-008,0.4734
2.36851e-008,0.2036
2.37236e-008,-0.0774
2.37622e-008,-0.3305
2.38008e-008,-0.5154
2.38394e-008,-0.6347
2.38779e-008,-0.6985
2.39165e-008,-0.7265
2.39551e-008,-0.7540
2.39936e-008,-0.7306
2.40322e-008,-0.7024
2.40708e-008,-0.5817
2.41094e-008,-0.4177
2.41479e-008,-0.2072
2.41865e-008,0.0150
2.42251e-008,0.2059
2.42637e-008,0.3784
2.43023e-008,0.5198
2.43408e-008,0.6240
2.43794e-008,0.6973
2.44180e-008,0.7768
2.44566e-008,0.7989
2.44951e-008,0.7914
2.45337e-008,0.7124
2.45723e-008,0.5452
2.46109e-008,0.2924
2.46494e-008,0.0108
2.46880e-008,-0.2568
2.47266e-008,-0.4643
2.47651e-008,-0.6035
2.48037e-008,-0.6834
2.48423e-008,-0.7196
2.48809e-008,-0.7519
2.49194e-008,-0.7426
2.49580e-008,-0.7213
2.49966e-008,-0.6252
2.50352e-008,-0.4745
2.50737e-008,-0.2770
2.51123e-008,-0.0549
2.51509e-008,0.1493
2.51895e-008,0.3263
2.52281e-008,0.4789
2.52666e-008,0.5953
2.53052e-008,0.6766
2.53438e-008,0.7593
2.53824e-008,0.7967
2.54209e-008,0.7979
2.54595e-008,0.7468
2.54981e-008,0.6077
2.55367e-008,0.3794
2.55752e-008,0.0997
2.56138e-008,-0.1766
2.56524e-008,-0.4067
2.56909e-008,-0.5668
2.57295e-008,-0.6640
2.57681e-008,-0.7112
2.58067e-008,-0.7445
2.58452e-008,-0.7508
2.58838e-008,-0.7277
2.59224e-008,-0.6648
2.59610e-008,-0.5268
2.59995e-008,-0.3448
2.60381e-008,-0.1252
2.60767e-008,0.0909
2.61153e-008,0.2712
2.61539e-008,0.4347
2.61924e-008,0.5627
2.62310e-008,0.6536
2.62696e-008,0.7326
2.63082e-008,0.7907
2.63467e-008,0.7968
2.63853e-008,0.7729
2.64239e-008,0.6613
2.64625e-008,0.4611
2.65010e-008,0.1888
2.65396e-008,-0.0919
2.65782e-008,-0.3418
2.66167e-008,-0.5232
2.66553e-008,-0.6393
2.66939e-008,-0.7006
2.67325e-008,-0.7277
2.67710e-008,-0.7533
2.68096e-008,-0.7281
2.68482e-008,-0.6974
2.68868e-008,-0.5738
2.69254e-008,-0.4077
2.69639e-008,-0.1959
2.70025e-008,0.0259
2.70411e-008,0.2150
2.70797e-008,0.3863
2.71182e-008,0.5259
2.71568e-008,0.6283
2.71954e-008,0.7001
2.72340e-008,0.7802
2.72725e-008,0.7992
2.73111e-008,0.7906
2.73497e-008,0.7063
2.73882e-008,0.5344
2.74268e-008,0.2777
2.74654e-008,-0.0037
2.75040e-008,-0.2690
2.75425e-008,-0.4733
2.75811e-008,-0.6093
2.76197e-008,-0.6861
2.76583e-008,-0.7208
2.76968e-008,-0.7519
2.77354e-008,-0.7409
2.77740e-008,-0.7171
2.78126e-008,-0.6181
2.78512e-008,-0.4651
2.78897e-008,-0.2659
2.79283e-008,-0.0437
2.79669e-008,0.1592
2.80055e-008,0.3344
2.80440e-008,0.4856
2.80826e-008,0.6001
2.81212e-008,0.6802
2.81598e-008,0.7645
2.81983e-008,0.7977
2.82369e-008,0.7991
2.82755e-008,0.7420
2.83140e-008,0.5986
2.83526e-008,0.3650
2.83912e-008,0.0852
2.84298e-008,-0.1893
2.84683e-008,-0.4169
2.85069e-008,-0.5733
2.85455e-008,-0.6676
2.85841e-008,-0.7125
2.86226e-008,-0.7448
2.86612e-008,-0.7496
2.86998e-008,-0.7248
2.87384e-008,-0.6586
2.87770e-008,-0.5179
2.88155e-008,-0.3341
2.88541e-008,-0.1140
2.88927e-008,0.1013
2.89313e-008,0.2798
2.89698e-008,0.4420
2.90084e-008,0.5679
2.90470e-008,0.6575
2.90855e-008,0.7350
2.91241e-008,0.7910
2.91627e-008,0.7959
2.92013e-008,0.7693
2.92398e-008,0.6531
2.92784e-008,0.4482
2.93170e-008,0.1746
2.93556e-008,-0.1057
2.93941e-008,-0.3528
2.94327e-008,-0.5305
2.94713e-008,-0.6435
2.95099e-008,-0.7025
2.95485e-008,-0.7324
2.95870e-008,-0.7538
2.96256e-008,-0.7259
2.96642e-008,-0.6934
2.97028e-008,-0.5668
2.97413e-008,-0.3981
2.97799e-008,-0.1844
2.98185e-008,0.0369
2.98570e-008,0.2239
2.98956e-008,0.3946
2.99342e-008,0.5323
2.99728e-008,0.6326
3.00113e-008,0.7035
3.00499e-008,0.7810
3.00885e-008,0.7987
3.01271e-008,0.7875
3.01657e-008,0.6992
3.02042e-008,0.5231
3.02428e-008,0.2636
3.02814e-008,-0.0179
3.03199e-008,-0.2816
3.03585e-008,-0.4815
3.03971e-008,-0.6144
3.04357e-008,-0.6888
3.04743e-008,-0.7221
3.05128e-008,-0.7533
3.05514e-008,-0.7392
3.05900e-008,-0.7167
3.06285e-008,-0.6115
3.06671e-008,-0.4567
3.07057e-008,-0.2544
3.07443e-008,-0.0321
3.07829e-008,0.1676
3.08214e-008,0.3435
3.08600e-008,0.4925
3.08986e-008,0.6050
3.09372e-008,0.6836
3.09757e-008,0.7658
3.10143e-008,0.7981
3.10529e-008,0.7967
3.10914e-008,0.7366
3.11300e-008,0.5885
3.11686e-008,0.3514
3.12072e-008,0.0710
3.12458e-008,-0.2032
3.12843e-008,-0.4262
3.13229e-008,-0.5793
3.13615e-008,-0.6709
3.14000e-008,-0.7142
3.14386e-008,-0.7475
3.14772e-008,-0.7485
3.15158e-008,-0.7272
3.15544e-008,-0.6524
3.15929e-008,-0.5105
3.16315e-008,-0.3232
3.16701e-008,-0.1024
3.17087e-008,0.1101
3.17472e-008,0.2892
3.17858e-008,0.4493
3.18244e-008,0.5737
3.18629e-008,0.6610
3.19015e-008,0.7427
3.19401e-008,0.7930
3.19787e-008,0.7982
3.20173e-008,0.7653
3.20558e-008,0.6449
3.20944e-008,0.4354
3.21330e-008,0.1598
3.21715e-008,-0.1198
3.22101e-008,-0.3639
3.22487e-008,-0.5379
3.22873e-008,-0.6480
3.23259e-008,-0.7043
3.23644e-008,-0.7332
3.24030e-008,-0.7529
3.24416e-008,-0.7233
3.24801e-008,-0.6881
3.25187e-008,-0.5586
3.25573e-008,-0.3880
3.25959e-008,-0.1729
3.26344e-008,0.0476
3.26730e-008,0.2329
3.27116e-008,0.4024
3.27502e-008,0.5382
3.27888e-008,0.6369
3.28273e-008,0.7062
3.28659e-008,0.7841
3.29045e-008,0.7988
3.29430e-008,0.7859
3.29816e-008,0.6927
3.30202e-008,0.5117
3.30588e-008,0.2489
3.30974e-008,-0.0323
3.31359e-008,-0.2935
3.31745e-008,-0.4902
3.32131e-008,-0.6198
3.32516e-008,-0.6912
3.32902e-008,-0.7232
3.33288e-008,-0.7530
3.33674e-008,-0.7373
3.34060e-008,-0.7123
3.34445e-008,-0.6041
3.34831e-008,-0.4472
3.35217e-008,-0.2433
3.35603e-008,-0.0209
3.35988e-008,0.1774
3.36374e-008,0.3515
3.36760e-008,0.4990
3.37145e-008,0.6096
3.37531e-008,0.6869
3.37917e-008,0.7704
3.38303e-008,0.7987
3.38689e-008,0.7972
3.39074e-008,0.7314
3.39460e-008,0.5788
3.39846e-008,0.3369
3.40231e-008,0.0565
3.40617e-008,-0.2157
3.41003e-008,-0.4361
3.41389e-008,-0.5854
3.41775e-008,-0.6742
3.42160e-008,-0.7154
3.42546e-008,-0.7477
3.42932e-008,-0.7472
3.43318e-008,-0.7237
3.43703e-008,-0.6460
3.44089e-008,-0.5014
3.44475e-008,-0.3124
3.44860e-008,-0.0913
3.45246e-008,0.1204
3.45632e-008,0.2977
3.46018e-008,0.4564
3.46404e-008,0.5787
3.46789e-008,0.6648
3.47175e-008,0.7448
3.47561e-008,0.7932
3.47946e-008,0.7969
3.48332e-008,0.7613
3.48718e-008,0.6361
3.49104e-008,0.4223
3.49490e-008,0.1457
3.49875e-008,-0.1334
3.50261e-008,-0.3745
3.50647e-008,-0.5449
3.51032e-008,-0.6519
3.51418e-008,-0.7060
3.51804e-008,-0.7370
3.52190e-008,-0.7530
3.52575e-008,-0.7226
3.52961e-008,-0.6832
3.53347e-008,-0.5515
3.53733e-008,-0.3781
3.54119e-008,-0.1615
3.54504e-008,0.0583
3.54890e-008,0.2421
3.55276e-008,0.4104
3.55661e-008,0.5444
3.56047e-008,0.6410
3.56433e-008,0.7093
3.56819e-008,0.7849
3.57205e-008,0.7980
3.57590e-008,0.7827
3.57976e-008,0.6852
3.58362e-008,0.4999
3.58747e-008,0.2348
3.59133e-008,-0.0465
3.59519e-008,-0.3055
3.59905e-008,-0.4981
3.60290e-008,-0.6245
3.60676e-008,-0.6938
3.61062e-008,-0.7243
3.61448e-008,-0.7540
3.61834e-008,-0.7354
3.62219e-008,-0.7108
3.62605e-008,-0.5975
3.62991e-008,-0.4385
3.63376e-008,-0.2318
3.63762e-008,-0.0094
3.64148e-008,0.1859
3.64534e-008,0.3603
3.64920e-008,0.5058
3.65305e-008,0.6142
3.65691e-008,0.6903
3.66077e-008,0.7716
3.66462e-008,0.7987
3.66848e-008,0.7946
3.67234e-008,0.7254
3.67620e-008,0.5682
3.68006e-008,0.3233
3.68391e-008,0.0421
3.68777e-008,-0.2293
3.69163e-008,-0.4450
3.69549e-008,-0.5912
3.69934e-008,-0.6773
3.70320e-008,-0.7169
3.70706e-008,-0.7500
3.71091e-008,-0.7459
3.71477e-008,-0.7251
3.71863e-008,-0.6397
3.72249e-008,-0.4936
3.72635e-008,-0.3013
3.73020e-008,-0.0796
3.73406e-008,0.1290
3.73792e-008,0.3071
3.74177e-008,0.4636
3.74563e-008,0.5843
3.74949e-008,0.6685
3.75335e-008,0.7514
3.75721e-008,0.7949
3.76106e-008,0.7985
3.76492e-008,0.7569
3.76878e-008,0.6275
3.77263e-008,0.4089
3.77649e-008,0.1309
3.78035e-008,-0.1472
3.78421e-008,-0.3850
3.78806e-008,-0.5521
3.79192e-008,-0.6561
3.79578e-008,-0.7077
3.79964e-008,-0.7378
3.80350e-008,-0.7520
3.80735e-008,-0.7199
3.81121e-008,-0.6776
3.81507e-008,-0.5431
3.81892e-008,-0.3678
3.82278e-008,-0.1503
3.82664e-008,0.0690
3.83050e-008,0.2508
3.83436e-008,0.4180
3.83821e-008,0.5500
3.84207e-008,0.6451
3.84593e-008,0.7192
3.84978e-008,0.7876
3.85364e-008,0.7980
3.85750e-008,0.7803
3.86136e-008,0.6783
3.86521e-008,0.4877
3.86907e-008,0.2202
3.87293e-008,-0.0608
3.87679e-008,-0.3171
3.88065e-008,-0.5064
3.88450e-008,-0.6296
3.88836e-008,-0.6960
3.89222e-008,-0.7254
3.89607e-008,-0.7536
3.89993e-008,-0.7332
3.90379e-008,-0.7060
3.90765e-008,-0.5898
3.91151e-008,-0.4287
3.91536e-008,-0.2207
3.91922e-008,0.0016
3.92308e-008,0.1955
3.92693e-008,0.3683
3.93079e-008,0.5120
3.93465e-008,0.6188
3.93851e-008,0.6933
3.94237e-008,0.7755
3.94622e-008,0.7991
3.95008e-008,0.7946
3.95394e-008,0.7199
3.95780e-008,0.5580
3.96165e-008,0.3087
3.96551e-008,0.0275
3.96937e-008,-0.2415
3.97322e-008,-0.4544
3.97708e-008,-0.5972
3.98094e-008,-0.6802
3.98480e-008,-0.7181
