.HEADER
..NAMES
Time,V U1.AC18
1.50057e-008,0.8486
1.50443e-008,0.7079
1.50828e-008,0.5872
1.51214e-008,0.4940
1.51600e-008,0.4213
1.51985e-008,0.3700
1.52371e-008,0.3402
1.52757e-008,0.3229
1.53143e-008,0.3173
1.53528e-008,0.3249
1.53914e-008,0.3413
1.54300e-008,0.3617
1.54686e-008,0.3795
1.55071e-008,0.3870
1.55457e-008,0.3839
1.55843e-008,0.3738
1.56229e-008,0.3596
1.56615e-008,0.3455
1.57000e-008,0.3351
1.57386e-008,0.3308
1.57772e-008,0.3414
1.58158e-008,0.3805
1.58543e-008,0.4652
1.58929e-008,0.5923
1.59315e-008,0.7430
1.59701e-008,0.8658
1.60086e-008,0.9471
1.60472e-008,1.0038
1.60858e-008,1.0504
1.61243e-008,1.0955
1.61629e-008,1.1309
1.62015e-008,1.1490
1.62401e-008,1.1510
1.62786e-008,1.1406
1.63172e-008,1.1238
1.63558e-008,1.1108
1.63944e-008,1.1068
1.64329e-008,1.1124
1.64715e-008,1.1257
1.65101e-008,1.1406
1.65487e-008,1.1521
1.65873e-008,1.1602
1.66258e-008,1.1654
1.66644e-008,1.1724
1.67030e-008,1.1813
1.67416e-008,1.1822
1.67801e-008,1.1571
1.68187e-008,1.0768
1.68573e-008,0.9420
1.68959e-008,0.7961
1.69344e-008,0.6615
1.69730e-008,0.5506
1.70116e-008,0.4645
1.70501e-008,0.3981
1.70887e-008,0.3558
1.71273e-008,0.3316
1.71659e-008,0.3187
1.72044e-008,0.3187
1.72430e-008,0.3305
1.72816e-008,0.3488
1.73202e-008,0.3691
1.73588e-008,0.3835
1.73973e-008,0.3865
1.74359e-008,0.3805
1.74745e-008,0.3688
1.75131e-008,0.3543
1.75516e-008,0.3415
1.75902e-008,0.3326
1.76288e-008,0.3325
1.76674e-008,0.3517
1.77059e-008,0.4061
1.77445e-008,0.5077
1.77831e-008,0.6465
1.78216e-008,0.7939
1.78602e-008,0.8998
1.78988e-008,0.9700
1.79374e-008,1.0215
1.79759e-008,1.0673
1.80145e-008,1.1103
1.80531e-008,1.1395
1.80917e-008,1.1937
1.81302e-008,1.1974
1.81688e-008,1.1675
1.82074e-008,1.0857
1.82460e-008,0.9364
1.82846e-008,0.7733
1.83231e-008,0.6367
1.83617e-008,0.5331
1.84003e-008,0.4638
1.84389e-008,0.4023
1.84774e-008,0.3516
1.85160e-008,0.3216
1.85546e-008,0.3041
1.85932e-008,0.3013
1.86317e-008,0.3180
1.86703e-008,0.3417
1.87089e-008,0.3659
1.87474e-008,0.3863
1.87860e-008,0.3921
1.88246e-008,0.3845
1.88632e-008,0.3720
1.89017e-008,0.3569
1.89403e-008,0.3430
1.89789e-008,0.3346
1.90175e-008,0.3311
1.90560e-008,0.3400
1.90946e-008,0.3757
1.91332e-008,0.4546
1.91718e-008,0.5764
1.92104e-008,0.7256
1.92489e-008,0.8534
1.92875e-008,0.9388
1.93261e-008,0.9984
1.93647e-008,1.0463
1.94032e-008,1.0916
1.94418e-008,1.1283
1.94804e-008,1.1774
1.95190e-008,1.1992
1.95575e-008,1.1860
1.95961e-008,1.1338
1.96347e-008,1.0131
1.96732e-008,0.8489
1.97118e-008,0.6983
1.97504e-008,0.5778
1.97890e-008,0.4941
1.98275e-008,0.4314
1.98661e-008,0.3730
1.99047e-008,0.3337
1.99433e-008,0.3031
1.99819e-008,0.2888
2.00204e-008,0.3218
2.00590e-008,0.4104
2.00976e-008,0.5609
2.01362e-008,0.7538
2.01747e-008,0.9282
2.02133e-008,1.0287
2.02519e-008,1.0746
2.02905e-008,1.0953
2.03290e-008,1.1176
2.03676e-008,1.1453
2.04062e-008,1.1785
2.04447e-008,1.2122
2.04833e-008,1.2051
2.05219e-008,1.1610
2.05605e-008,1.0567
2.05990e-008,0.8918
2.06376e-008,0.7281
2.06762e-008,0.5994
2.07148e-008,0.5111
2.07533e-008,0.4522
2.07919e-008,0.3952
2.08305e-008,0.3486
2.08691e-008,0.3200
2.09077e-008,0.3027
2.09462e-008,0.3033
2.09848e-008,0.3222
2.10234e-008,0.3470
2.10620e-008,0.3721
2.11005e-008,0.3906
2.11391e-008,0.3926
2.11777e-008,0.3826
2.12163e-008,0.3685
2.12548e-008,0.3526
2.12934e-008,0.3400
2.13320e-008,0.3328
2.13705e-008,0.3284
2.14091e-008,0.3260
2.14477e-008,0.3249
2.14863e-008,0.3222
2.15248e-008,0.3187
2.15634e-008,0.3162
2.16020e-008,0.3141
2.16406e-008,0.3132
2.16791e-008,0.3140
2.17177e-008,0.3151
2.17563e-008,0.3159
2.17949e-008,0.3166
2.18335e-008,0.3166
2.18720e-008,0.3161
2.19106e-008,0.3158
2.19492e-008,0.3155
2.19878e-008,0.3154
2.20263e-008,0.3157
2.20649e-008,0.3160
2.21035e-008,0.3160
2.21420e-008,0.3161
2.21806e-008,0.3160
2.22192e-008,0.3157
2.22578e-008,0.3156
2.22963e-008,0.3156
2.23349e-008,0.3155
2.23735e-008,0.3156
2.24121e-008,0.3157
2.24506e-008,0.3157
2.24892e-008,0.3158
2.25278e-008,0.3157
2.25664e-008,0.3157
2.26050e-008,0.3157
2.26435e-008,0.3157
2.26821e-008,0.3157
2.27207e-008,0.3157
2.27593e-008,0.3173
2.27978e-008,0.3259
2.28364e-008,0.3537
2.28750e-008,0.4204
2.29136e-008,0.5339
2.29521e-008,0.6822
2.29907e-008,0.8251
2.30293e-008,0.9234
2.30678e-008,0.9881
2.31064e-008,1.0360
2.31450e-008,1.0800
2.31836e-008,1.1192
2.32221e-008,1.1588
2.32607e-008,1.1966
2.32993e-008,1.1929
2.33379e-008,1.1534
2.33764e-008,1.0532
2.34150e-008,0.8930
2.34536e-008,0.7345
2.34922e-008,0.6054
2.35308e-008,0.5118
2.35693e-008,0.4473
2.36079e-008,0.3877
2.36465e-008,0.3424
2.36851e-008,0.3167
2.37236e-008,0.3021
2.37622e-008,0.3043
2.38008e-008,0.3238
2.38394e-008,0.3480
2.38779e-008,0.3720
2.39165e-008,0.3897
2.39551e-008,0.3914
2.39936e-008,0.3818
2.40322e-008,0.3685
2.40708e-008,0.3530
2.41094e-008,0.3404
2.41479e-008,0.3331
2.41865e-008,0.3284
2.42251e-008,0.3259
2.42637e-008,0.3246
2.43023e-008,0.3220
2.43408e-008,0.3187
2.43794e-008,0.3163
2.44180e-008,0.3143
2.44566e-008,0.3134
2.44951e-008,0.3142
2.45337e-008,0.3152
2.45723e-008,0.3159
2.46109e-008,0.3166
2.46494e-008,0.3167
2.46880e-008,0.3162
2.47266e-008,0.3159
2.47651e-008,0.3156
2.48037e-008,0.3155
2.48423e-008,0.3158
2.48809e-008,0.3161
2.49194e-008,0.3161
2.49580e-008,0.3162
2.49966e-008,0.3161
2.50352e-008,0.3158
2.50737e-008,0.3157
2.51123e-008,0.3182
2.51509e-008,0.3294
2.51895e-008,0.3637
2.52281e-008,0.4406
2.52666e-008,0.5629
2.53052e-008,0.7151
2.53438e-008,0.8493
2.53824e-008,0.9392
2.54209e-008,0.9991
2.54595e-008,1.0453
2.54981e-008,1.0891
2.55367e-008,1.1257
2.55752e-008,1.1718
2.56138e-008,1.1984
2.56524e-008,1.1879
2.56909e-008,1.1390
2.57295e-008,1.0226
2.57681e-008,0.8579
2.58067e-008,0.7051
2.58452e-008,0.5827
2.58838e-008,0.4969
2.59224e-008,0.4347
2.59610e-008,0.3764
2.59995e-008,0.3360
2.60381e-008,0.3128
2.60767e-008,0.3007
2.61153e-008,0.3073
2.61539e-008,0.3288
2.61924e-008,0.3531
2.62310e-008,0.3767
2.62696e-008,0.3915
2.63082e-008,0.3900
2.63467e-008,0.3793
2.63853e-008,0.3654
2.64239e-008,0.3500
2.64625e-008,0.3385
2.65010e-008,0.3321
2.65396e-008,0.3330
2.65782e-008,0.3527
2.66167e-008,0.4072
2.66553e-008,0.5075
2.66939e-008,0.6450
2.67325e-008,0.7921
2.67710e-008,0.8982
2.68096e-008,0.9691
2.68482e-008,1.0219
2.68868e-008,1.0680
2.69254e-008,1.1109
2.69639e-008,1.1400
2.70025e-008,1.1938
2.70411e-008,1.1973
2.70797e-008,1.1678
2.71182e-008,1.0863
2.71568e-008,0.9375
2.71954e-008,0.7747
2.72340e-008,0.6379
2.72725e-008,0.5339
2.73111e-008,0.4643
2.73497e-008,0.4026
2.73882e-008,0.3518
2.74268e-008,0.3219
2.74654e-008,0.3044
2.75040e-008,0.3015
2.75425e-008,0.3181
2.75811e-008,0.3417
2.76197e-008,0.3659
2.76583e-008,0.3863
2.76968e-008,0.3922
2.77354e-008,0.3847
2.77740e-008,0.3723
2.78126e-008,0.3571
2.78512e-008,0.3432
2.78897e-008,0.3348
2.79283e-008,0.3295
2.79669e-008,0.3263
2.80055e-008,0.3250
2.80440e-008,0.3228
2.80826e-008,0.3194
2.81212e-008,0.3169
2.81598e-008,0.3148
2.81983e-008,0.3136
2.82369e-008,0.3139
2.82755e-008,0.3149
2.83140e-008,0.3156
2.83526e-008,0.3165
2.83912e-008,0.3167
2.84298e-008,0.3163
2.84683e-008,0.3160
2.85069e-008,0.3157
2.85455e-008,0.3155
2.85841e-008,0.3157
2.86226e-008,0.3160
2.86612e-008,0.3161
2.86998e-008,0.3162
2.87384e-008,0.3161
2.87770e-008,0.3158
2.88155e-008,0.3157
2.88541e-008,0.3157
2.88927e-008,0.3156
2.89313e-008,0.3157
2.89698e-008,0.3158
2.90084e-008,0.3158
2.90470e-008,0.3158
2.90855e-008,0.3158
2.91241e-008,0.3158
2.91627e-008,0.3157
2.92013e-008,0.3157
2.92398e-008,0.3157
2.92784e-008,0.3158
2.93170e-008,0.3158
2.93556e-008,0.3158
2.93941e-008,0.3158
2.94327e-008,0.3158
2.94713e-008,0.3158
2.95099e-008,0.3158
2.95485e-008,0.3158
2.95870e-008,0.3158
2.96256e-008,0.3158
2.96642e-008,0.3158
2.97028e-008,0.3158
2.97413e-008,0.3158
2.97799e-008,0.3158
2.98185e-008,0.3158
2.98570e-008,0.3158
2.98956e-008,0.3158
2.99342e-008,0.3158
2.99728e-008,0.3158
3.00113e-008,0.3158
3.00499e-008,0.3158
3.00885e-008,0.3158
3.01271e-008,0.3158
3.01657e-008,0.3158
3.02042e-008,0.3158
3.02428e-008,0.3158
3.02814e-008,0.3158
3.03199e-008,0.3158
3.03585e-008,0.3158
3.03971e-008,0.3158
3.04357e-008,0.3158
3.04743e-008,0.3158
3.05128e-008,0.3159
3.05514e-008,0.3159
3.05900e-008,0.3159
3.06285e-008,0.3159
3.06671e-008,0.3159
3.07057e-008,0.3159
3.07443e-008,0.3159
3.07829e-008,0.3159
3.08214e-008,0.3159
3.08600e-008,0.3159
3.08986e-008,0.3159
3.09372e-008,0.3159
3.09757e-008,0.3159
3.10143e-008,0.3159
3.10529e-008,0.3159
3.10914e-008,0.3159
3.11300e-008,0.3159
3.11686e-008,0.3159
3.12072e-008,0.3159
3.12458e-008,0.3159
3.12843e-008,0.3159
3.13229e-008,0.3159
3.13615e-008,0.3159
3.14000e-008,0.3159
3.14386e-008,0.3159
3.14772e-008,0.3159
3.15158e-008,0.3159
3.15544e-008,0.3159
3.15929e-008,0.3159
3.16315e-008,0.3159
3.16701e-008,0.3159
3.17087e-008,0.3159
3.17472e-008,0.3159
3.17858e-008,0.3159
3.18244e-008,0.3159
3.18629e-008,0.3159
3.19015e-008,0.3159
3.19401e-008,0.3159
3.19787e-008,0.3159
3.20173e-008,0.3159
3.20558e-008,0.3159
3.20944e-008,0.3159
3.21330e-008,0.3169
3.21715e-008,0.3237
3.22101e-008,0.3473
3.22487e-008,0.4064
3.22873e-008,0.5130
3.23259e-008,0.6567
3.23644e-008,0.8053
3.24030e-008,0.9104
3.24416e-008,0.9795
3.24801e-008,1.0292
3.25187e-008,1.0733
3.25573e-008,1.1141
3.25959e-008,1.1408
3.26344e-008,1.1512
3.26730e-008,1.1477
3.27116e-008,1.1336
3.27502e-008,1.1177
3.27888e-008,1.1083
3.28273e-008,1.1084
3.28659e-008,1.1176
3.29045e-008,1.1325
3.29430e-008,1.1463
3.29816e-008,1.1564
3.30202e-008,1.1634
3.30588e-008,1.1675
3.30974e-008,1.1701
3.31359e-008,1.1727
3.31745e-008,1.1754
3.32131e-008,1.1780
3.32516e-008,1.1806
3.32902e-008,1.1824
3.33288e-008,1.1831
3.33674e-008,1.1834
3.34060e-008,1.1828
3.34445e-008,1.1822
3.34831e-008,1.1821
3.35217e-008,1.1823
3.35603e-008,1.1826
3.35988e-008,1.1830
3.36374e-008,1.1832
3.36760e-008,1.1832
3.37145e-008,1.1831
3.37531e-008,1.1829
3.37917e-008,1.1828
3.38303e-008,1.1828
3.38689e-008,1.1829
3.39074e-008,1.1830
3.39460e-008,1.1831
3.39846e-008,1.1832
3.40231e-008,1.1831
3.40617e-008,1.1831
3.41003e-008,1.1830
3.41389e-008,1.1830
3.41775e-008,1.1830
3.42160e-008,1.1830
3.42546e-008,1.1830
3.42932e-008,1.1830
3.43318e-008,1.1830
3.43703e-008,1.1830
3.44089e-008,1.1830
3.44475e-008,1.1830
3.44860e-008,1.1852
3.45246e-008,1.1905
3.45632e-008,1.1892
3.46018e-008,1.1627
3.46404e-008,1.0816
3.46789e-008,0.9450
3.47175e-008,0.7970
3.47561e-008,0.6617
3.47946e-008,0.5511
3.48332e-008,0.4659
3.48718e-008,0.4003
3.49104e-008,0.3578
3.49490e-008,0.3240
3.49875e-008,0.3069
3.50261e-008,0.3308
3.50647e-008,0.4061
3.51032e-008,0.5458
3.51418e-008,0.7306
3.51804e-008,0.9065
3.52190e-008,1.0176
3.52575e-008,1.0736
3.52961e-008,1.0990
3.53347e-008,1.1221
3.53733e-008,1.1475
3.54119e-008,1.1637
3.54504e-008,1.1681
3.54890e-008,1.1587
3.55276e-008,1.1372
3.55661e-008,1.1155
3.56047e-008,1.1024
3.56433e-008,1.1007
3.56819e-008,1.1121
3.57205e-008,1.1308
3.57590e-008,1.1475
3.57976e-008,1.1594
3.58362e-008,1.1666
3.58747e-008,1.1695
3.59133e-008,1.1710
3.59519e-008,1.1728
3.59905e-008,1.1748
3.60290e-008,1.1777
3.60676e-008,1.1809
3.61062e-008,1.1827
3.61448e-008,1.1835
3.61834e-008,1.1837
3.62219e-008,1.1826
3.62605e-008,1.1817
3.62991e-008,1.1815
3.63376e-008,1.1817
3.63762e-008,1.1862
3.64148e-008,1.1913
3.64534e-008,1.1837
3.64920e-008,1.1407
3.65305e-008,1.0361
3.65691e-008,0.8890
3.66077e-008,0.7446
3.66462e-008,0.6167
3.66848e-008,0.5166
3.67234e-008,0.4393
3.67620e-008,0.3819
3.68006e-008,0.3470
3.68391e-008,0.3267
3.68777e-008,0.3175
3.69163e-008,0.3217
3.69549e-008,0.3361
3.69934e-008,0.3560
3.70320e-008,0.3754
3.70706e-008,0.3862
3.71091e-008,0.3856
3.71477e-008,0.3771
3.71863e-008,0.3636
3.72249e-008,0.3491
3.72635e-008,0.3376
3.73020e-008,0.3310
3.73406e-008,0.3363
3.73792e-008,0.3660
3.74177e-008,0.4373
3.74563e-008,0.5540
3.74949e-008,0.7017
3.75335e-008,0.8368
3.75721e-008,0.9280
3.76106e-008,0.9896
3.76492e-008,1.0377
3.76878e-008,1.0833
3.77263e-008,1.1226
3.77649e-008,1.1664
3.78035e-008,1.1981
3.78421e-008,1.1905
3.78806e-008,1.1463
3.79192e-008,1.0383
3.79578e-008,0.8760
3.79964e-008,0.7206
3.80350e-008,0.5951
3.80735e-008,0.5053
3.81121e-008,0.4418
3.81507e-008,0.3821
3.81892e-008,0.3389
3.82278e-008,0.3144
3.82664e-008,0.3009
3.83050e-008,0.3053
3.83436e-008,0.3260
3.83821e-008,0.3502
3.84207e-008,0.3741
3.84593e-008,0.3904
3.84978e-008,0.3904
3.85364e-008,0.3803
3.85750e-008,0.3668
3.86136e-008,0.3514
3.86521e-008,0.3393
3.86907e-008,0.3324
3.87293e-008,0.3321
3.87679e-008,0.3489
3.88065e-008,0.3986
3.88450e-008,0.4938
3.88836e-008,0.6280
3.89222e-008,0.7769
3.89607e-008,0.8881
3.89993e-008,0.9623
3.90379e-008,1.0163
3.90765e-008,1.0626
3.91151e-008,1.1062
3.91536e-008,1.1374
3.91922e-008,1.1890
3.92308e-008,1.1977
3.92693e-008,1.1727
3.93079e-008,1.0997
3.93465e-008,0.9559
3.93851e-008,0.7911
3.94237e-008,0.6512
3.94622e-008,0.5433
3.95008e-008,0.4707
3.95394e-008,0.4098
3.95780e-008,0.3566
3.96165e-008,0.3244
3.96551e-008,0.3059
3.96937e-008,0.3006
3.97322e-008,0.3151
3.97708e-008,0.3388
3.98094e-008,0.3631
3.98480e-008,0.3844
3.98866e-008,0.3924
3.99251e-008,0.3859
3.99637e-008,0.3736
4.00023e-008,0.3587
4.00408e-008,0.3444
4.00794e-008,0.3353
4.01180e-008,0.3311
4.01566e-008,0.3379
4.01952e-008,0.3698
4.02337e-008,0.4432
4.02723e-008,0.5605
4.03109e-008,0.7081
4.03494e-008,0.8411
4.03880e-008,0.9305
4.04266e-008,0.9923
4.04652e-008,1.0409
4.05037e-008,1.0864
4.05423e-008,1.1248
4.05809e-008,1.1468
4.06195e-008,1.1516
4.06581e-008,1.1436
4.06966e-008,1.1276
4.07352e-008,1.1131
4.07738e-008,1.1072
4.08123e-008,1.1108
4.08509e-008,1.1225
4.08895e-008,1.1376
4.09281e-008,1.1500
4.09667e-008,1.1586
4.10052e-008,1.1645
4.10438e-008,1.1706
4.10824e-008,1.1797
4.11209e-008,1.1836
4.11595e-008,1.1666
4.11981e-008,1.1006
4.12367e-008,0.9748
4.12752e-008,0.8279
4.13138e-008,0.6899
4.13524e-008,0.5730
4.13910e-008,0.4821
4.14296e-008,0.4112
