.HEADER
..NAMES
Time,V U1.Y11
.DATA
3.90955e-008,1.0964
3.91322e-008,1.1045
3.91689e-008,1.1100
3.92056e-008,1.1136
3.92422e-008,1.1157
3.92789e-008,1.1160
3.93156e-008,1.1145
3.93523e-008,1.1116
3.93890e-008,1.1084
3.94256e-008,1.1056
3.94623e-008,1.1025
3.94990e-008,1.0963
3.95356e-008,1.0841
3.95723e-008,1.0650
3.96090e-008,1.0424
3.96457e-008,1.0231
3.96824e-008,1.0141
3.97190e-008,1.0158
3.97557e-008,1.0235
3.97924e-008,1.0305
3.98291e-008,1.0315
3.98657e-008,1.0261
3.99024e-008,1.0176
3.99391e-008,1.0107
3.99757e-008,1.0081
4.00124e-008,1.0100
4.00491e-008,1.0142
4.00858e-008,1.0181
4.01225e-008,1.0198
4.01591e-008,1.0188
4.01958e-008,1.0161
4.02325e-008,1.0132
4.02691e-008,1.0112
4.03058e-008,1.0106
4.03425e-008,1.0113
4.03792e-008,1.0128
4.04158e-008,1.0149
4.04525e-008,1.0179
4.04892e-008,1.0224
4.05259e-008,1.0288
4.05626e-008,1.0365
4.05992e-008,1.0448
4.06359e-008,1.0526
4.06726e-008,1.0598
4.07092e-008,1.0665
4.07459e-008,1.0733
4.07826e-008,1.0803
4.08193e-008,1.0866
4.08560e-008,1.0909
4.08926e-008,1.0923
4.09293e-008,1.0906
4.09660e-008,1.0875
4.10027e-008,1.0850
4.10393e-008,1.0846
4.10760e-008,1.0864
4.11127e-008,1.0898
4.11493e-008,1.0933
4.11860e-008,1.0959
4.12227e-008,1.0968
4.12594e-008,1.0961
4.12961e-008,1.0945
4.13327e-008,1.0940
4.13694e-008,1.0948
4.14061e-008,1.0991
4.14427e-008,1.1042
4.14794e-008,1.0990
4.15161e-008,1.0682
4.15528e-008,0.9897
4.15894e-008,0.8699
4.16261e-008,0.7385
4.16628e-008,0.6164
4.16995e-008,0.5176
4.17362e-008,0.4462
4.17728e-008,0.3989
4.18095e-008,0.3675
4.18462e-008,0.3473
4.18828e-008,0.3332
4.19195e-008,0.3234
4.19562e-008,0.3159
4.19929e-008,0.3098
4.20296e-008,0.3046
4.20662e-008,0.3002
4.21029e-008,0.2975
4.21396e-008,0.2973
4.21763e-008,0.2999
4.22129e-008,0.3045
4.22496e-008,0.3092
4.22863e-008,0.3124
4.23229e-008,0.3154
4.23596e-008,0.3290
4.23963e-008,0.3684
4.24330e-008,0.4557
4.24697e-008,0.5935
4.25063e-008,0.7567
4.25430e-008,0.9008
4.25797e-008,0.9891
4.26163e-008,1.0368
4.26530e-008,1.0665
4.26897e-008,1.0939
4.27264e-008,1.1236
4.27631e-008,1.1517
4.27997e-008,1.1734
4.28364e-008,1.1868
4.28731e-008,1.1925
4.29098e-008,1.1932
4.29464e-008,1.1920
4.29831e-008,1.1916
4.30198e-008,1.1924
4.30564e-008,1.1933
4.30931e-008,1.1930
4.31298e-008,1.1909
4.31665e-008,1.1879
4.32032e-008,1.1849
4.32398e-008,1.1795
4.32765e-008,1.1700
4.33132e-008,1.1537
4.33498e-008,1.1221
4.33865e-008,1.0652
4.34232e-008,0.9655
4.34599e-008,0.8306
4.34965e-008,0.6961
4.35332e-008,0.5790
4.35699e-008,0.4804
4.36066e-008,0.3975
4.36433e-008,0.3309
4.36799e-008,0.2819
4.37166e-008,0.2518
4.37533e-008,0.2384
4.37899e-008,0.2365
4.38266e-008,0.2392
4.38633e-008,0.2405
4.39000e-008,0.2373
4.39367e-008,0.2297
4.39733e-008,0.2206
4.40100e-008,0.2139
4.40467e-008,0.2122
4.40834e-008,0.2159
4.41200e-008,0.2225
4.41567e-008,0.2292
4.41934e-008,0.2361
4.42300e-008,0.2463
4.42667e-008,0.2647
4.43034e-008,0.2934
4.43401e-008,0.3271
4.43768e-008,0.3565
4.44134e-008,0.3744
4.44501e-008,0.3794
4.44868e-008,0.3765
4.45234e-008,0.3746
4.45601e-008,0.3790
4.45968e-008,0.3889
4.46335e-008,0.3994
4.46701e-008,0.4049
4.47068e-008,0.4034
4.47435e-008,0.3968
4.47802e-008,0.3897
4.48169e-008,0.3860
4.48535e-008,0.3876
4.48902e-008,0.3935
4.49269e-008,0.4011
4.49635e-008,0.4072
4.50002e-008,0.4096
4.50369e-008,0.4083
4.50736e-008,0.4047
4.51103e-008,0.4013
4.51469e-008,0.4041
4.51836e-008,0.4195
4.52203e-008,0.4600
4.52570e-008,0.5423
4.52936e-008,0.6544
4.53303e-008,0.7768
4.53670e-008,0.8747
4.54036e-008,0.9368
4.54403e-008,0.9782
4.54770e-008,1.0085
4.55137e-008,1.0332
4.55504e-008,1.0540
4.55870e-008,1.0713
4.56237e-008,1.0875
4.56604e-008,1.1027
4.56970e-008,1.1155
4.57337e-008,1.1239
4.57704e-008,1.1273
4.58071e-008,1.1259
4.58437e-008,1.1210
4.58804e-008,1.1142
4.59171e-008,1.1082
4.59538e-008,1.1047
4.59905e-008,1.1051
4.60271e-008,1.1053
4.60638e-008,1.1010
4.61005e-008,1.0909
4.61371e-008,1.0708
4.61738e-008,1.0334
4.62105e-008,0.9645
4.62472e-008,0.8491
4.62839e-008,0.7119
4.63205e-008,0.5901
4.63572e-008,0.4917
4.63939e-008,0.4126
4.64306e-008,0.3489
4.64672e-008,0.3008
4.65039e-008,0.2669
4.65406e-008,0.2464
4.65772e-008,0.2355
4.66139e-008,0.2303
4.66506e-008,0.2270
4.66873e-008,0.2235
4.67240e-008,0.2194
4.67606e-008,0.2154
4.67973e-008,0.2131
4.68340e-008,0.2135
4.68706e-008,0.2167
4.69073e-008,0.2212
4.69440e-008,0.2251
4.69807e-008,0.2287
4.70173e-008,0.2350
4.70540e-008,0.2490
4.70907e-008,0.2746
4.71274e-008,0.3094
4.71641e-008,0.3443
4.72007e-008,0.3695
4.72374e-008,0.3803
4.72741e-008,0.3790
4.73107e-008,0.3736
4.73474e-008,0.3729
4.73841e-008,0.3795
4.74208e-008,0.3905
4.74575e-008,0.4004
4.74941e-008,0.4047
4.75308e-008,0.4026
4.75675e-008,0.3972
4.76041e-008,0.3922
4.76408e-008,0.3906
4.76775e-008,0.3931
4.77142e-008,0.3983
4.77508e-008,0.4038
4.77875e-008,0.4076
4.78242e-008,0.4088
4.78609e-008,0.4078
4.78976e-008,0.4059
4.79342e-008,0.4042
4.79709e-008,0.4026
4.80076e-008,0.3998
4.80442e-008,0.3950
4.80809e-008,0.3879
4.81176e-008,0.3793
4.81543e-008,0.3704
4.81910e-008,0.3620
4.82276e-008,0.3538
4.82643e-008,0.3455
4.83010e-008,0.3371
4.83377e-008,0.3293
4.83743e-008,0.3237
4.84110e-008,0.3221
4.84477e-008,0.3248
4.84843e-008,0.3299
4.85210e-008,0.3345
4.85577e-008,0.3364
4.85944e-008,0.3348
4.86311e-008,0.3305
4.86677e-008,0.3253
4.87044e-008,0.3212
4.87411e-008,0.3196
4.87777e-008,0.3205
4.88144e-008,0.3229
4.88511e-008,0.3253
4.88878e-008,0.3277
4.89244e-008,0.3354
4.89611e-008,0.3592
4.89978e-008,0.4164
4.90345e-008,0.5114
4.90712e-008,0.6320
4.91078e-008,0.7526
4.91445e-008,0.8438
4.91812e-008,0.9115
4.92178e-008,0.9641
4.92545e-008,1.0066
4.92912e-008,1.0405
4.93279e-008,1.0651
4.93646e-008,1.0809
4.94012e-008,1.0910
4.94379e-008,1.0979
4.94746e-008,1.1032
4.95113e-008,1.1080
4.95479e-008,1.1125
4.95846e-008,1.1157
4.96213e-008,1.1167
4.96579e-008,1.1150
4.96946e-008,1.1109
4.97313e-008,1.1066
4.97680e-008,1.1029
4.98047e-008,1.0981
4.98413e-008,1.0914
4.98780e-008,1.0803
4.99147e-008,1.0549
4.99513e-008,1.0021
4.99880e-008,0.9021
5.00247e-008,0.7645
5.00614e-008,0.6307
5.00980e-008,0.5203
5.01347e-008,0.4338
5.01714e-008,0.3657
5.02081e-008,0.3135
5.02448e-008,0.2760
5.02814e-008,0.2521
5.03181e-008,0.2393
5.03548e-008,0.2336
5.03914e-008,0.2311
5.04281e-008,0.2285
5.04648e-008,0.2245
5.05015e-008,0.2194
5.05382e-008,0.2148
5.05748e-008,0.2127
5.06115e-008,0.2145
5.06482e-008,0.2196
5.06849e-008,0.2255
5.07215e-008,0.2305
5.07582e-008,0.2348
5.07949e-008,0.2478
5.08315e-008,0.2840
5.08682e-008,0.3634
5.09049e-008,0.4951
5.09416e-008,0.6593
5.09783e-008,0.8166
5.10149e-008,0.9210
5.10516e-008,0.9834
5.10883e-008,1.0269
5.11249e-008,1.0683
5.11616e-008,1.1096
5.11983e-008,1.1449
5.12350e-008,1.1682
5.12716e-008,1.1790
5.13083e-008,1.1813
5.13450e-008,1.1805
5.13817e-008,1.1809
5.14184e-008,1.1842
5.14550e-008,1.1897
5.14917e-008,1.1948
5.15284e-008,1.1969
5.15650e-008,1.1948
5.16017e-008,1.1900
5.16384e-008,1.1857
5.16751e-008,1.1805
5.17118e-008,1.1730
5.17484e-008,1.1607
5.17851e-008,1.1341
5.18218e-008,1.0831
5.18584e-008,0.9907
5.18951e-008,0.8567
5.19318e-008,0.7176
5.19685e-008,0.5955
5.20051e-008,0.4936
5.20418e-008,0.4086
5.20785e-008,0.3394
5.21152e-008,0.2882
5.21519e-008,0.2557
5.21885e-008,0.2416
5.22252e-008,0.2401
5.22619e-008,0.2436
5.22985e-008,0.2453
5.23352e-008,0.2416
5.23719e-008,0.2328
5.24086e-008,0.2223
5.24453e-008,0.2142
5.24819e-008,0.2119
5.25186e-008,0.2160
5.25553e-008,0.2237
5.25920e-008,0.2314
5.26286e-008,0.2377
5.26653e-008,0.2453
5.27020e-008,0.2598
5.27386e-008,0.2853
5.27753e-008,0.3181
5.28120e-008,0.3492
5.28487e-008,0.3703
5.28854e-008,0.3782
5.29220e-008,0.3768
5.29587e-008,0.3745
5.29954e-008,0.3780
5.30320e-008,0.3876
5.30687e-008,0.3987
5.31054e-008,0.4055
5.31421e-008,0.4050
5.31787e-008,0.3986
5.32154e-008,0.3910
5.32521e-008,0.3865
5.32888e-008,0.3873
5.33255e-008,0.3930
5.33621e-008,0.4009
5.33988e-008,0.4075
5.34355e-008,0.4105
5.34721e-008,0.4093
5.35088e-008,0.4055
5.35455e-008,0.4017
5.35822e-008,0.4032
5.36189e-008,0.4159
5.36555e-008,0.4510
5.36922e-008,0.5260
5.37289e-008,0.6345
5.37656e-008,0.7567
5.38022e-008,0.8612
5.38389e-008,0.9284
5.38756e-008,0.9723
5.39122e-008,1.0042
5.39489e-008,1.0296
5.39856e-008,1.0511
5.40223e-008,1.0690
5.40590e-008,1.0852
5.40956e-008,1.1007
5.41323e-008,1.1140
5.41690e-008,1.1234
5.42056e-008,1.1278
5.42423e-008,1.1273
5.42790e-008,1.1227
5.43157e-008,1.1160
5.43523e-008,1.1096
5.43890e-008,1.1056
5.44257e-008,1.1054
5.44624e-008,1.1062
5.44991e-008,1.1030
5.45357e-008,1.0938
5.45724e-008,1.0761
5.46091e-008,1.0423
5.46457e-008,0.9809
5.46824e-008,0.8739
5.47191e-008,0.7378
5.47558e-008,0.6119
5.47925e-008,0.5091
5.48291e-008,0.4268
5.48658e-008,0.3603
5.49025e-008,0.3092
5.49392e-008,0.2724
5.49758e-008,0.2499
5.50125e-008,0.2375
5.50492e-008,0.2317
5.50858e-008,0.2282
5.51225e-008,0.2248
5.51592e-008,0.2207
5.51959e-008,0.2165
5.52326e-008,0.2137
5.52692e-008,0.2137
5.53059e-008,0.2165
5.53426e-008,0.2209
5.53792e-008,0.2250
5.54159e-008,0.2284
5.54526e-008,0.2331
5.54893e-008,0.2497
5.55259e-008,0.2931
5.55626e-008,0.3822
5.55993e-008,0.5220
5.56360e-008,0.6885
5.56727e-008,0.8388
5.57093e-008,0.9348
5.57460e-008,0.9918
5.57827e-008,1.0337
5.58193e-008,1.0749
5.58560e-008,1.1156
5.58927e-008,1.1489
5.59294e-008,1.1695
5.59661e-008,1.1785
5.60027e-008,1.1802
5.60394e-008,1.1798
5.60761e-008,1.1812
5.61128e-008,1.1856
5.61494e-008,1.1913
5.61861e-008,1.1958
5.62228e-008,1.1967
5.62594e-008,1.1938
5.62961e-008,1.1889
5.63328e-008,1.1849
5.63695e-008,1.1800
5.64062e-008,1.1722
5.64428e-008,1.1582
5.64795e-008,1.1285
5.65162e-008,1.0731
5.65528e-008,0.9748
5.65895e-008,0.8388
5.66262e-008,0.7017
5.66629e-008,0.5827
5.66996e-008,0.4829
5.67362e-008,0.3991
5.67729e-008,0.3316
5.68096e-008,0.2825
5.68463e-008,0.2530
5.68829e-008,0.2413
5.69196e-008,0.2411
5.69563e-008,0.2446
5.69929e-008,0.2454
5.70296e-008,0.2406
5.70663e-008,0.2310
5.71030e-008,0.2204
5.71397e-008,0.2130
5.71763e-008,0.2119
5.72130e-008,0.2171
5.72497e-008,0.2251
5.72863e-008,0.2324
5.73230e-008,0.2375
5.73597e-008,0.2487
5.73964e-008,0.2809
5.74330e-008,0.3548
5.74697e-008,0.4819
5.75064e-008,0.6449
5.75431e-008,0.8060
5.75798e-008,0.9164
5.76164e-008,0.9833
5.76531e-008,1.0291
5.76898e-008,1.0708
5.77264e-008,1.1116
5.77631e-008,1.1462
5.77998e-008,1.1683
5.78365e-008,1.1774
5.78732e-008,1.1779
5.79098e-008,1.1758
5.79465e-008,1.1761
5.79832e-008,1.1805
5.80199e-008,1.1879
5.80565e-008,1.1950
5.80932e-008,1.1982
5.81299e-008,1.1960
5.81665e-008,1.1900
5.82032e-008,1.1830
5.82399e-008,1.1762
5.82766e-008,1.1671
5.83133e-008,1.1516
5.83499e-008,1.1274
5.83866e-008,1.0988
5.84233e-008,1.0747
5.84599e-008,1.0623
5.84966e-008,1.0607
5.85333e-008,1.0634
5.85700e-008,1.0616
5.86066e-008,1.0510
5.86433e-008,1.0337
5.86800e-008,1.0167
5.87167e-008,1.0071
5.87534e-008,1.0080
5.87900e-008,1.0168
5.88267e-008,1.0278
5.88634e-008,1.0352
5.89000e-008,1.0358
5.89367e-008,1.0300
5.89734e-008,1.0209
5.90101e-008,1.0125
5.90468e-008,1.0079
5.90834e-008,1.0081
5.91201e-008,1.0120
5.91568e-008,1.0171
5.91935e-008,1.0213
5.92301e-008,1.0244
5.92668e-008,1.0275
5.93035e-008,1.0320
5.93401e-008,1.0383
5.93768e-008,1.0459
5.94135e-008,1.0536
5.94502e-008,1.0612
5.94869e-008,1.0690
5.95235e-008,1.0774
5.95602e-008,1.0858
5.95969e-008,1.0927
5.96335e-008,1.0958
5.96702e-008,1.0942
5.97069e-008,1.0889
5.97436e-008,1.0828
5.97802e-008,1.0792
5.98169e-008,1.0796
5.98536e-008,1.0836
5.98903e-008,1.0894
5.99269e-008,1.0949
5.99636e-008,1.0982
6.00003e-008,1.0981
6.00370e-008,1.0954
6.00737e-008,1.0917
6.01103e-008,1.0890
6.01470e-008,1.0888
6.01837e-008,1.0910
6.02204e-008,1.0942
6.02570e-008,1.0971
6.02937e-008,1.0988
6.03304e-008,1.0991
6.03671e-008,1.0984
6.04037e-008,1.0972
6.04404e-008,1.0956
6.04771e-008,1.0940
6.05137e-008,1.0929
6.05504e-008,1.0929
6.05871e-008,1.0942
6.06238e-008,1.0963
6.06604e-008,1.0983
6.06971e-008,1.0995
6.07338e-008,1.0994
6.07705e-008,1.0982
6.08072e-008,1.0963
6.08438e-008,1.0946
6.08805e-008,1.0936
6.09172e-008,1.0938
6.09539e-008,1.0952
6.09905e-008,1.0970
6.10272e-008,1.0984
6.10639e-008,1.0986
6.11006e-008,1.0975
6.11372e-008,1.0958
6.11739e-008,1.0942
6.12106e-008,1.0933
6.12472e-008,1.0933
6.12839e-008,1.0939
6.13206e-008,1.0947
6.13573e-008,1.0955
6.13939e-008,1.0960
6.14306e-008,1.0961
6.14673e-008,1.0959
6.15040e-008,1.0954
6.15407e-008,1.0947
6.15773e-008,1.0942
6.16140e-008,1.0941
6.16507e-008,1.0944
6.16874e-008,1.0948
6.17240e-008,1.0953
6.17607e-008,1.0956
6.17974e-008,1.0956
6.18341e-008,1.0954
6.18707e-008,1.0950
6.19074e-008,1.0944
