.HEADER
..NAMES
Time,V U1.AB21
4.6290e-009,0.2830
4.6676e-009,0.3012
4.7062e-009,0.3230
4.7447e-009,0.3411
4.7833e-009,0.3515
4.8219e-009,0.3532
4.8604e-009,0.3484
4.8990e-009,0.3398
4.9376e-009,0.3302
4.9762e-009,0.3235
5.0147e-009,0.3201
5.0533e-009,0.3185
5.0919e-009,0.3185
5.1305e-009,0.3197
5.1691e-009,0.3199
5.2076e-009,0.3189
5.2462e-009,0.3168
5.2848e-009,0.3151
5.3234e-009,0.3141
5.3619e-009,0.3137
5.4005e-009,0.3148
5.4391e-009,0.3225
5.4776e-009,0.3469
5.5162e-009,0.4063
5.5548e-009,0.5129
5.5934e-009,0.6569
5.6320e-009,0.8076
5.6705e-009,0.9196
5.7091e-009,0.9998
5.7477e-009,1.0592
5.7863e-009,1.1056
5.8248e-009,1.1412
5.8634e-009,1.1727
5.9020e-009,1.2221
5.9405e-009,1.2346
5.9791e-009,1.2203
6.0177e-009,1.1569
6.0563e-009,1.0223
6.0948e-009,0.8492
6.1334e-009,0.6861
6.1720e-009,0.5503
6.2106e-009,0.4485
6.2492e-009,0.3768
6.2877e-009,0.3338
6.3263e-009,0.3094
6.3649e-009,0.2769
6.4035e-009,0.2782
6.4420e-009,0.3137
6.4806e-009,0.3960
6.5192e-009,0.5360
6.5577e-009,0.7202
6.5963e-009,0.8845
6.6349e-009,1.0049
6.6735e-009,1.0839
6.7121e-009,1.1332
6.7506e-009,1.1626
6.7892e-009,1.1788
6.8278e-009,1.2239
6.8664e-009,1.2412
6.9049e-009,1.2346
6.9435e-009,1.1912
6.9821e-009,1.0827
7.0206e-009,0.9174
7.0592e-009,0.7448
7.0978e-009,0.5915
7.1364e-009,0.4738
7.1749e-009,0.3912
7.2135e-009,0.3404
7.2521e-009,0.3139
7.2907e-009,0.2958
7.3293e-009,0.2829
7.3678e-009,0.2766
7.4064e-009,0.2756
7.4450e-009,0.2838
7.4835e-009,0.3023
7.5221e-009,0.3240
7.5607e-009,0.3418
7.5993e-009,0.3518
7.6379e-009,0.3531
7.6764e-009,0.3481
7.7150e-009,0.3392
7.7536e-009,0.3307
7.7922e-009,0.3330
7.8307e-009,0.3593
7.8693e-009,0.4270
7.9079e-009,0.5430
7.9464e-009,0.6950
7.9850e-009,0.8402
8.0236e-009,0.9438
8.0622e-009,1.0164
8.1008e-009,1.0701
8.1393e-009,1.1126
8.1779e-009,1.1450
8.2165e-009,1.1874
8.2550e-009,1.2261
8.2936e-009,1.2342
8.3322e-009,1.2126
8.3708e-009,1.1350
8.4093e-009,0.9877
8.4479e-009,0.8136
8.4865e-009,0.6544
8.5251e-009,0.5257
8.5637e-009,0.4307
8.6022e-009,0.3654
8.6408e-009,0.3280
8.6794e-009,0.3020
8.7179e-009,0.2748
8.7565e-009,0.2826
8.7951e-009,0.3265
8.8337e-009,0.4202
8.8722e-009,0.5721
8.9108e-009,0.7579
8.9494e-009,0.9132
8.9880e-009,1.0243
9.0266e-009,1.0964
9.0651e-009,1.1409
9.1037e-009,1.1669
9.1423e-009,1.1811
9.1808e-009,1.2294
9.2194e-009,1.2418
9.2580e-009,1.2294
9.2966e-009,1.1744
9.3352e-009,1.0513
9.3737e-009,0.8804
9.4123e-009,0.7103
9.4509e-009,0.5637
9.4895e-009,0.4538
9.5280e-009,0.3777
9.5666e-009,0.3333
9.6052e-009,0.3098
9.6437e-009,0.2789
9.6823e-009,0.2773
9.7209e-009,0.3082
9.7595e-009,0.3851
9.7981e-009,0.5188
9.8366e-009,0.6996
9.8752e-009,0.8669
9.9138e-009,0.9922
9.9524e-009,1.0765
9.9909e-009,1.1294
1.00295e-008,1.1609
1.00681e-008,1.1781
1.01066e-008,1.2208
1.01452e-008,1.2403
1.01838e-008,1.2363
1.02224e-008,1.1983
1.02610e-008,1.0975
1.02995e-008,0.9357
1.03381e-008,0.7623
1.03767e-008,0.6064
1.04152e-008,0.4849
1.04538e-008,0.3984
1.04924e-008,0.3442
1.05310e-008,0.3158
1.05695e-008,0.2973
1.06081e-008,0.2837
1.06467e-008,0.2768
1.06853e-008,0.2754
1.07239e-008,0.2823
1.07624e-008,0.2999
1.08010e-008,0.3218
1.08396e-008,0.3402
1.08781e-008,0.3510
1.09167e-008,0.3532
1.09553e-008,0.3487
1.09939e-008,0.3402
1.10324e-008,0.3305
1.10710e-008,0.3237
1.11096e-008,0.3202
1.11482e-008,0.3184
1.11868e-008,0.3184
1.12253e-008,0.3195
1.12639e-008,0.3199
1.13025e-008,0.3189
1.13410e-008,0.3168
1.13796e-008,0.3151
1.14182e-008,0.3140
1.14568e-008,0.3136
1.14953e-008,0.3138
1.15339e-008,0.3145
1.15725e-008,0.3152
1.16111e-008,0.3154
1.16497e-008,0.3156
1.16882e-008,0.3157
1.17268e-008,0.3155
1.17654e-008,0.3151
1.18039e-008,0.3150
1.18425e-008,0.3151
1.18811e-008,0.3151
1.19197e-008,0.3152
1.19583e-008,0.3153
1.19968e-008,0.3210
1.20354e-008,0.3398
1.20740e-008,0.3894
1.21126e-008,0.4858
1.21511e-008,0.6230
1.21897e-008,0.7773
1.22283e-008,0.8984
1.22668e-008,0.9849
1.23054e-008,1.0479
1.23440e-008,1.0966
1.23826e-008,1.1343
1.24212e-008,1.1611
1.24597e-008,1.2160
1.24983e-008,1.2338
1.25369e-008,1.2262
1.25755e-008,1.1763
1.26140e-008,1.0564
1.26526e-008,0.8864
1.26912e-008,0.7195
1.27297e-008,0.5765
1.27683e-008,0.4677
1.28069e-008,0.3896
1.28455e-008,0.3410
1.28841e-008,0.3140
1.29226e-008,0.2807
1.29612e-008,0.2751
1.29998e-008,0.3026
1.30383e-008,0.3738
1.30769e-008,0.5013
1.31155e-008,0.6802
1.31541e-008,0.8529
1.31926e-008,0.9827
1.32312e-008,1.0699
1.32698e-008,1.1247
1.33084e-008,1.1578
1.33470e-008,1.1759
1.33855e-008,1.2136
1.34241e-008,1.2388
1.34627e-008,1.2382
1.35012e-008,1.2051
1.35398e-008,1.1119
1.35784e-008,0.9548
1.36170e-008,0.7806
1.36555e-008,0.6215
1.36941e-008,0.4960
1.37327e-008,0.4059
1.37713e-008,0.3485
1.38099e-008,0.3183
1.38484e-008,0.2998
1.38870e-008,0.2852
1.39256e-008,0.2773
1.39641e-008,0.2751
1.40027e-008,0.2809
1.40413e-008,0.2976
1.40799e-008,0.3195
1.41185e-008,0.3385
1.41570e-008,0.3504
1.41956e-008,0.3534
1.42342e-008,0.3494
1.42728e-008,0.3413
1.43113e-008,0.3321
1.43499e-008,0.3308
1.43885e-008,0.3508
1.44270e-008,0.4081
1.44656e-008,0.5146
1.45042e-008,0.6604
1.45428e-008,0.8128
1.45814e-008,0.9246
1.46199e-008,1.0029
1.46585e-008,1.0598
1.46971e-008,1.1044
1.47357e-008,1.1392
1.47742e-008,1.1708
1.48128e-008,1.2212
1.48514e-008,1.2346
1.48899e-008,1.2206
1.49285e-008,1.1577
1.49671e-008,1.0235
1.50057e-008,0.8501
1.50443e-008,0.6863
1.50828e-008,0.5501
1.51214e-008,0.4484
1.51600e-008,0.3768
1.51985e-008,0.3339
1.52371e-008,0.3096
1.52757e-008,0.2906
1.53143e-008,0.2795
1.53528e-008,0.2751
1.53914e-008,0.2764
1.54300e-008,0.2882
1.54686e-008,0.3098
1.55071e-008,0.3314
1.55457e-008,0.3467
1.55843e-008,0.3532
1.56229e-008,0.3515
1.56615e-008,0.3449
1.57000e-008,0.3354
1.57386e-008,0.3291
1.57772e-008,0.3379
1.58158e-008,0.3751
1.58543e-008,0.4583
1.58929e-008,0.5875
1.59315e-008,0.7446
1.59701e-008,0.8767
1.60086e-008,0.9691
1.60472e-008,1.0345
1.60858e-008,1.0843
1.61243e-008,1.1238
1.61629e-008,1.1532
1.62015e-008,1.2041
1.62401e-008,1.2312
1.62786e-008,1.2313
1.63172e-008,1.1958
1.63558e-008,1.0956
1.63944e-008,0.9331
1.64329e-008,0.7616
1.64715e-008,0.6104
1.65101e-008,0.4927
1.65487e-008,0.4070
1.65873e-008,0.3510
1.66258e-008,0.3200
1.66644e-008,0.2991
1.67030e-008,0.2838
1.67416e-008,0.2766
1.67801e-008,0.2748
1.68187e-008,0.2811
1.68573e-008,0.2989
1.68959e-008,0.3217
1.69344e-008,0.3405
1.69730e-008,0.3512
1.70116e-008,0.3531
1.70501e-008,0.3485
1.70887e-008,0.3401
1.71273e-008,0.3311
1.71659e-008,0.3311
1.72044e-008,0.3529
1.72430e-008,0.4126
1.72816e-008,0.5212
1.73202e-008,0.6688
1.73588e-008,0.8197
1.73973e-008,0.9295
1.74359e-008,1.0060
1.74745e-008,1.0621
1.75131e-008,1.1062
1.75516e-008,1.1406
1.75902e-008,1.1648
1.76288e-008,1.1811
1.76674e-008,1.1905
1.77059e-008,1.1922
1.77445e-008,1.1860
1.77831e-008,1.1721
1.78216e-008,1.1562
1.78602e-008,1.1480
1.78988e-008,1.1497
1.79374e-008,1.1563
1.79759e-008,1.1634
1.80145e-008,1.1692
1.80531e-008,1.1732
1.80917e-008,1.1762
1.81302e-008,1.1785
1.81688e-008,1.1799
1.82074e-008,1.1802
1.82460e-008,1.1795
1.82846e-008,1.1793
1.83231e-008,1.1809
1.83617e-008,1.1834
1.84003e-008,1.1846
1.84389e-008,1.1847
1.84774e-008,1.1842
1.85160e-008,1.1837
1.85546e-008,1.1875
1.85932e-008,1.1921
1.86317e-008,1.1842
1.86703e-008,1.1410
1.87089e-008,1.0375
1.87474e-008,0.8927
1.87860e-008,0.7481
1.88246e-008,0.6134
1.88632e-008,0.5001
1.89017e-008,0.4131
1.89403e-008,0.3546
1.89789e-008,0.3216
1.90175e-008,0.3033
1.90560e-008,0.2914
1.90946e-008,0.2831
1.91332e-008,0.2805
1.91718e-008,0.2895
1.92104e-008,0.3086
1.92489e-008,0.3278
1.92875e-008,0.3417
1.93261e-008,0.3490
1.93647e-008,0.3498
1.94032e-008,0.3452
1.94418e-008,0.3378
1.94804e-008,0.3302
1.95190e-008,0.3239
1.95575e-008,0.3197
1.95961e-008,0.3179
1.96347e-008,0.3186
1.96732e-008,0.3198
1.97118e-008,0.3194
1.97504e-008,0.3180
1.97890e-008,0.3160
1.98275e-008,0.3147
1.98661e-008,0.3140
1.99047e-008,0.3138
1.99433e-008,0.3154
1.99819e-008,0.3237
2.00204e-008,0.3502
2.00590e-008,0.4142
2.00976e-008,0.5252
2.01362e-008,0.6722
2.01747e-008,0.8197
2.02133e-008,0.9283
2.02519e-008,1.0060
2.02905e-008,1.0639
2.03290e-008,1.1092
2.03676e-008,1.1437
2.04062e-008,1.1674
2.04447e-008,1.1822
2.04833e-008,1.1904
2.05219e-008,1.1918
2.05605e-008,1.1851
2.05990e-008,1.1708
2.06376e-008,1.1554
2.06762e-008,1.1482
2.07148e-008,1.1503
2.07533e-008,1.1568
2.07919e-008,1.1636
2.08305e-008,1.1692
2.08691e-008,1.1731
2.09077e-008,1.1838
2.09462e-008,1.1895
2.09848e-008,1.1775
2.10234e-008,1.1224
2.10620e-008,1.0054
2.11005e-008,0.8568
2.11391e-008,0.7149
2.11777e-008,0.5865
2.12163e-008,0.4803
2.12548e-008,0.3994
2.12934e-008,0.3468
2.13320e-008,0.3172
2.13705e-008,0.2855
2.14091e-008,0.2861
2.14477e-008,0.3176
2.14863e-008,0.3966
2.15248e-008,0.5349
2.15634e-008,0.7177
2.16020e-008,0.8799
2.16406e-008,0.9977
2.16791e-008,1.0765
2.17177e-008,1.1274
2.17563e-008,1.1590
2.17949e-008,1.1779
2.18335e-008,1.1908
2.18720e-008,1.1977
2.19106e-008,1.1985
2.19492e-008,1.1948
2.19878e-008,1.1859
2.20263e-008,1.1697
2.20649e-008,1.1542
2.21035e-008,1.1480
2.21420e-008,1.1503
2.21806e-008,1.1565
2.22192e-008,1.1634
2.22578e-008,1.1698
2.22963e-008,1.1747
2.23349e-008,1.1776
2.23735e-008,1.1792
2.24121e-008,1.1804
2.24506e-008,1.1805
2.24892e-008,1.1794
2.25278e-008,1.1796
2.25664e-008,1.1816
2.26050e-008,1.1836
2.26435e-008,1.1844
2.26821e-008,1.1844
2.27207e-008,1.1841
2.27593e-008,1.1837
2.27978e-008,1.1833
2.28364e-008,1.1833
2.28750e-008,1.1834
2.29136e-008,1.1833
2.29521e-008,1.1831
2.29907e-008,1.1833
2.30293e-008,1.1836
2.30678e-008,1.1837
2.31064e-008,1.1835
2.31450e-008,1.1834
2.31836e-008,1.1833
2.32221e-008,1.1849
2.32607e-008,1.1898
2.32993e-008,1.1912
2.33379e-008,1.1722
2.33764e-008,1.1052
2.34150e-008,0.9792
2.34536e-008,0.8313
2.34922e-008,0.6892
2.35308e-008,0.5624
2.35693e-008,0.4598
2.36079e-008,0.3849
2.36465e-008,0.3382
2.36851e-008,0.3090
2.37236e-008,0.2838
2.37622e-008,0.2902
2.38008e-008,0.3298
2.38394e-008,0.4206
2.38779e-008,0.5710
2.39165e-008,0.7548
2.39551e-008,0.9072
2.39936e-008,1.0161
2.40322e-008,1.0886
2.40708e-008,1.1354
2.41094e-008,1.1638
2.41479e-008,1.1808
2.41865e-008,1.1927
2.42251e-008,1.1981
2.42637e-008,1.1977
2.43023e-008,1.1933
2.43408e-008,1.1828
2.43794e-008,1.1658
2.44180e-008,1.1518
2.44566e-008,1.1477
2.44951e-008,1.1513
2.45337e-008,1.1578
2.45723e-008,1.1646
2.46109e-008,1.1707
2.46494e-008,1.1752
2.46880e-008,1.1778
2.47266e-008,1.1793
2.47651e-008,1.1804
2.48037e-008,1.1802
2.48423e-008,1.1791
2.48809e-008,1.1797
2.49194e-008,1.1820
2.49580e-008,1.1837
2.49966e-008,1.1843
2.50352e-008,1.1842
2.50737e-008,1.1839
2.51123e-008,1.1864
2.51509e-008,1.1913
2.51895e-008,1.1874
2.52281e-008,1.1545
2.52666e-008,1.0643
2.53052e-008,0.9240
2.53438e-008,0.7779
2.53824e-008,0.6402
2.54209e-008,0.5219
2.54595e-008,0.4289
2.54981e-008,0.3644
2.55367e-008,0.3267
2.55752e-008,0.2962
2.56138e-008,0.2832
2.56524e-008,0.3001
2.56909e-008,0.3565
2.57295e-008,0.4691
2.57681e-008,0.6381
2.58067e-008,0.8160
2.58452e-008,0.9520
2.58838e-008,1.0463
2.59224e-008,1.1082
2.59610e-008,1.1474
2.59995e-008,1.1708
2.60381e-008,1.1856
2.60767e-008,1.1952
2.61153e-008,1.1985
2.61539e-008,1.1966
2.61924e-008,1.1904
2.62310e-008,1.1770
2.62696e-008,1.1597
2.63082e-008,1.1491
2.63467e-008,1.1484
2.63853e-008,1.1535
2.64239e-008,1.1604
2.64625e-008,1.1670
2.65010e-008,1.1725
2.65396e-008,1.1763
2.65782e-008,1.1784
2.66167e-008,1.1798
2.66553e-008,1.1805
2.66939e-008,1.1797
2.67325e-008,1.1790
2.67710e-008,1.1803
2.68096e-008,1.1827
2.68482e-008,1.1840
2.68868e-008,1.1843
2.69254e-008,1.1841
2.69639e-008,1.1837
2.70025e-008,1.1833
2.70411e-008,1.1831
2.70797e-008,1.1832
2.71182e-008,1.1832
2.71568e-008,1.1829
2.71954e-008,1.1830
2.72340e-008,1.1834
2.72725e-008,1.1835
2.73111e-008,1.1834
2.73497e-008,1.1833
2.73882e-008,1.1832
2.74268e-008,1.1831
2.74654e-008,1.1832
2.75040e-008,1.1833
2.75425e-008,1.1833
2.75811e-008,1.1833
2.76197e-008,1.1832
2.76583e-008,1.1833
2.76968e-008,1.1833
2.77354e-008,1.1833
2.77740e-008,1.1832
2.78126e-008,1.1832
2.78512e-008,1.1832
2.78897e-008,1.1832
2.79283e-008,1.1832
2.79669e-008,1.1833
2.80055e-008,1.1833
2.80440e-008,1.1832
2.80826e-008,1.1832
2.81212e-008,1.1832
2.81598e-008,1.1832
2.81983e-008,1.1832
2.82369e-008,1.1832
2.82755e-008,1.1832
2.83140e-008,1.1832
2.83526e-008,1.1832
2.83912e-008,1.1832
2.84298e-008,1.1832
2.84683e-008,1.1832
2.85069e-008,1.1832
2.85455e-008,1.1832
2.85841e-008,1.1832
2.86226e-008,1.1832
2.86612e-008,1.1832
2.86998e-008,1.1832
2.87384e-008,1.1832
2.87770e-008,1.1832
2.88155e-008,1.1832
2.88541e-008,1.1832
2.88927e-008,1.1832
2.89313e-008,1.1832
2.89698e-008,1.1832
2.90084e-008,1.1832
2.90470e-008,1.1832
2.90855e-008,1.1832
2.91241e-008,1.1831
2.91627e-008,1.1831
2.92013e-008,1.1831
2.92398e-008,1.1831
2.92784e-008,1.1831
2.93170e-008,1.1844
2.93556e-008,1.1893
2.93941e-008,1.1912
2.94327e-008,1.1738
2.94713e-008,1.1102
2.95099e-008,0.9870
2.95485e-008,0.8389
2.95870e-008,0.6963
2.96256e-008,0.5684
2.96642e-008,0.4644
2.97028e-008,0.3881
2.97413e-008,0.3397
2.97799e-008,0.3135
2.98185e-008,0.2980
2.98570e-008,0.2874
2.98956e-008,0.2806
2.99342e-008,0.2818
2.99728e-008,0.2953
3.00113e-008,0.3156
3.00499e-008,0.3331
3.00885e-008,0.3447
3.01271e-008,0.3497
3.01657e-008,0.3482
3.02042e-008,0.3423
3.02428e-008,0.3345
3.02814e-008,0.3273
3.03199e-008,0.3217
3.03585e-008,0.3184
3.03971e-008,0.3176
3.04357e-008,0.3188
3.04743e-008,0.3195
3.05128e-008,0.3186
3.05514e-008,0.3169
3.05900e-008,0.3152
3.06285e-008,0.3140
3.06671e-008,0.3135
3.07057e-008,0.3136
3.07443e-008,0.3170
3.07829e-008,0.3300
3.08214e-008,0.3675
3.08600e-008,0.4489
3.08986e-008,0.5749
3.09372e-008,0.7288
3.09757e-008,0.8627
3.10143e-008,0.9589
3.10529e-008,1.0283
3.10914e-008,1.0812
3.11300e-008,1.1228
3.11686e-008,1.1532
3.12072e-008,1.1733
3.12458e-008,1.1856
3.12843e-008,1.1915
3.13229e-008,1.1901
3.13615e-008,1.1803
3.14000e-008,1.1644
3.14386e-008,1.1513
3.14772e-008,1.1480
3.15158e-008,1.1523
3.15544e-008,1.1591
3.15929e-008,1.1656
3.16315e-008,1.1706
3.16701e-008,1.1740
3.17087e-008,1.1767
3.17472e-008,1.1788
3.17858e-008,1.1799
3.18244e-008,1.1797
3.18629e-008,1.1789
3.19015e-008,1.1796
3.19401e-008,1.1817
3.19787e-008,1.1837
3.20173e-008,1.1844
3.20558e-008,1.1842
3.20944e-008,1.1837
3.21330e-008,1.1848
3.21715e-008,1.1896
3.22101e-008,1.1911
3.22487e-008,1.1722
3.22873e-008,1.1053
3.23259e-008,0.9793
3.23644e-008,0.8315
3.24030e-008,0.6899
3.24416e-008,0.5631
3.24801e-008,0.4603
3.25187e-008,0.3850
3.25573e-008,0.3381
3.25959e-008,0.3126
3.26344e-008,0.2977
3.26730e-008,0.2873
3.27116e-008,0.2807
3.27502e-008,0.2823
3.27888e-008,0.2965
3.28273e-008,0.3169
3.28659e-008,0.3341
3.29045e-008,0.3453
3.29430e-008,0.3499
3.29816e-008,0.3482
3.30202e-008,0.3421
3.30588e-008,0.3343
3.30974e-008,0.3271
3.31359e-008,0.3217
3.31745e-008,0.3184
3.32131e-008,0.3178
3.32516e-008,0.3190
3.32902e-008,0.3196
3.33288e-008,0.3187
3.33674e-008,0.3169
3.34060e-008,0.3152
3.34445e-008,0.3141
3.34831e-008,0.3136
3.35217e-008,0.3137
3.35603e-008,0.3141
3.35988e-008,0.3144
3.36374e-008,0.3147
3.36760e-008,0.3152
3.37145e-008,0.3155
3.37531e-008,0.3153
3.37917e-008,0.3149
3.38303e-008,0.3147
3.38689e-008,0.3147
3.39074e-008,0.3148
3.39460e-008,0.3149
3.39846e-008,0.3150
3.40231e-008,0.3151
3.40617e-008,0.3150
3.41003e-008,0.3150
3.41389e-008,0.3150
3.41775e-008,0.3150
3.42160e-008,0.3149
3.42546e-008,0.3149
3.42932e-008,0.3149
3.43318e-008,0.3150
3.43703e-008,0.3150
3.44089e-008,0.3150
3.44475e-008,0.3150
3.44860e-008,0.3167
3.45246e-008,0.3257
3.45632e-008,0.3547
3.46018e-008,0.4229
3.46404e-008,0.5374
3.46789e-008,0.6868
3.47175e-008,0.8315
3.47561e-008,0.9370
3.47946e-008,1.0125
3.48332e-008,1.0689
3.48718e-008,1.1130
3.49104e-008,1.1463
3.49490e-008,1.1883
3.49875e-008,1.2261
3.50261e-008,1.2339
3.50647e-008,1.2127
3.51032e-008,1.1359
3.51418e-008,0.9892
3.51804e-008,0.8158
3.52190e-008,0.6566
3.52575e-008,0.5275
3.52961e-008,0.4319
3.53347e-008,0.3659
3.53733e-008,0.3280
3.54119e-008,0.3050
3.54504e-008,0.2873
3.54890e-008,0.2781
3.55276e-008,0.2748
3.55661e-008,0.2777
3.56047e-008,0.2920
3.56433e-008,0.3144
3.56819e-008,0.3351
3.57205e-008,0.3486
3.57590e-008,0.3532
3.57976e-008,0.3503
3.58362e-008,0.3430
3.58747e-008,0.3334
3.59133e-008,0.3291
3.59519e-008,0.3426
3.59905e-008,0.3877
3.60290e-008,0.4806
3.60676e-008,0.6174
3.61062e-008,0.7745
3.61448e-008,0.8978
3.61834e-008,0.9839
3.62219e-008,1.0452
3.62605e-008,1.0927
3.62991e-008,1.1302
3.63376e-008,1.1577
3.63762e-008,1.2122
3.64148e-008,1.2331
3.64534e-008,1.2277
3.64920e-008,1.1816
3.65305e-008,1.0666
3.65691e-008,0.8977
3.66077e-008,0.7290
3.66462e-008,0.5837
3.66848e-008,0.4729
3.67234e-008,0.3935
3.67620e-008,0.3431
3.68006e-008,0.3154
3.68391e-008,0.2831
3.68777e-008,0.2747
3.69163e-008,0.2994
3.69549e-008,0.3672
3.69934e-008,0.4907
3.70320e-008,0.6672
3.70706e-008,0.8424
3.71091e-008,0.9753
3.71477e-008,1.0651
3.71863e-008,1.1216
3.72249e-008,1.1559
3.72635e-008,1.1747
3.73020e-008,1.2128
3.73406e-008,1.2383
3.73792e-008,1.2389
3.74177e-008,1.2085
3.74563e-008,1.1199
3.74949e-008,0.9660
3.75335e-008,0.7914
3.75721e-008,0.6307
3.76106e-008,0.5027
3.76492e-008,0.4104
3.76878e-008,0.3510
3.77263e-008,0.3196
3.77649e-008,0.2921
3.78035e-008,0.2741
3.78421e-008,0.2883
3.78806e-008,0.3407
3.79192e-008,0.4458
3.79578e-008,0.6077
3.79964e-008,0.7899
3.80350e-008,0.9363
3.80735e-008,1.0397
3.81121e-008,1.1065
3.81507e-008,1.1474
3.81892e-008,1.1708
3.82278e-008,1.1969
3.82664e-008,1.2337
3.83050e-008,1.2411
3.83436e-008,1.2226
3.83821e-008,1.1557
3.84207e-008,1.0193
3.84593e-008,0.8456
3.84978e-008,0.6785
3.85364e-008,0.5392
3.85750e-008,0.4362
3.86136e-008,0.3666
3.86521e-008,0.3271
3.86907e-008,0.3057
3.87293e-008,0.2757
3.87679e-008,0.2802
3.88065e-008,0.3190
3.88450e-008,0.4062
3.88836e-008,0.5511
3.89222e-008,0.7349
3.89607e-008,0.8946
3.89993e-008,1.0115
3.90379e-008,1.0886
3.90765e-008,1.1366
3.91151e-008,1.1648
3.91536e-008,1.1801
3.91922e-008,1.1907
3.92308e-008,1.1972
3.92693e-008,1.1983
3.93079e-008,1.1942
3.93465e-008,1.1840
3.93851e-008,1.1675
3.94237e-008,1.1533
3.94622e-008,1.1483
3.95008e-008,1.1509
3.95394e-008,1.1570
3.95780e-008,1.1638
3.96165e-008,1.1699
3.96551e-008,1.1807
3.96937e-008,1.1891
3.97322e-008,1.1846
3.97708e-008,1.1475
3.98094e-008,1.0503
3.98480e-008,0.9056
3.98866e-008,0.7595
3.99251e-008,0.6248
3.99637e-008,0.5112
4.00023e-008,0.4224
4.00408e-008,0.3608
4.00794e-008,0.3251
4.01180e-008,0.3049
4.01566e-008,0.2918
4.01952e-008,0.2830
4.02337e-008,0.2798
4.02723e-008,0.2874
4.03109e-008,0.3058
4.03494e-008,0.3259
4.03880e-008,0.3408
4.04266e-008,0.3487
4.04652e-008,0.3499
4.05037e-008,0.3457
4.05423e-008,0.3384
4.05809e-008,0.3306
4.06195e-008,0.3243
4.06581e-008,0.3200
4.06966e-008,0.3180
4.07352e-008,0.3183
4.07738e-008,0.3196
4.08123e-008,0.3195
4.08509e-008,0.3181
4.08895e-008,0.3161
4.09281e-008,0.3147
4.09667e-008,0.3139
4.10052e-008,0.3137
4.10438e-008,0.3149
4.10824e-008,0.3220
4.11209e-008,0.3456
4.11595e-008,0.4041
4.11981e-008,0.5100
4.12367e-008,0.6536
4.12752e-008,0.8045
4.13138e-008,0.9172
4.13524e-008,0.9980
4.13910e-008,1.0578
4.14296e-008,1.1044
