.HEADER
..NAMES
Time,V U1.AA8
4.14681e-008,1.1825
4.15067e-008,1.1827
4.15453e-008,1.1828
4.15838e-008,1.1828
4.16224e-008,1.1828
4.16610e-008,1.1827
4.16996e-008,1.1827
4.17382e-008,1.1827
4.17767e-008,1.1827
4.18153e-008,1.1827
4.18539e-008,1.1827
4.18924e-008,1.1827
4.19310e-008,1.1827
4.19696e-008,1.1827
4.20082e-008,1.1874
4.20468e-008,1.1914
4.20853e-008,1.1812
4.21239e-008,1.1322
4.21625e-008,1.0209
4.22011e-008,0.8722
4.22396e-008,0.7297
4.22782e-008,0.6057
4.23168e-008,0.5089
4.23553e-008,0.4316
4.23939e-008,0.3764
4.24325e-008,0.3423
4.24711e-008,0.3063
4.25097e-008,0.3027
4.25482e-008,0.3404
4.25868e-008,0.4363
4.26254e-008,0.5959
4.26639e-008,0.7882
4.27025e-008,0.9469
4.27411e-008,1.0444
4.27797e-008,1.0922
4.28183e-008,1.1198
4.28568e-008,1.1471
4.28954e-008,1.1684
4.29340e-008,1.2110
4.29726e-008,1.2287
4.30111e-008,1.2132
4.30497e-008,1.1555
4.30883e-008,1.0256
4.31268e-008,0.8484
4.31654e-008,0.6813
4.32040e-008,0.5514
4.32426e-008,0.4706
4.32812e-008,0.4132
4.33197e-008,0.3650
4.33583e-008,0.3321
4.33969e-008,0.3072
4.34354e-008,0.2910
4.34740e-008,0.2912
4.35126e-008,0.3047
4.35512e-008,0.3287
4.35898e-008,0.3579
4.36283e-008,0.3804
4.36669e-008,0.3900
4.37055e-008,0.3871
4.37440e-008,0.3744
4.37826e-008,0.3583
4.38212e-008,0.3444
4.38598e-008,0.3348
4.38983e-008,0.3356
4.39369e-008,0.3587
4.39755e-008,0.4208
4.40141e-008,0.5307
4.40527e-008,0.6750
4.40912e-008,0.8180
4.41298e-008,0.9150
4.41684e-008,0.9785
4.42069e-008,1.0269
4.42455e-008,1.0746
4.42841e-008,1.1189
4.43227e-008,1.1489
4.43613e-008,1.1636
4.43998e-008,1.1638
4.44384e-008,1.1517
4.44770e-008,1.1346
4.45155e-008,1.1198
4.45541e-008,1.1122
4.45927e-008,1.1151
4.46313e-008,1.1262
4.46699e-008,1.1399
4.47084e-008,1.1519
4.47470e-008,1.1601
4.47856e-008,1.1650
4.48242e-008,1.1758
4.48627e-008,1.1823
4.49013e-008,1.1722
4.49399e-008,1.1208
4.49784e-008,1.0075
4.50170e-008,0.8609
4.50556e-008,0.7219
4.50942e-008,0.6013
4.51328e-008,0.5061
4.51713e-008,0.4286
4.52099e-008,0.3734
4.52485e-008,0.3396
4.52870e-008,0.3032
4.53256e-008,0.3026
4.53642e-008,0.3437
4.54028e-008,0.4439
4.54414e-008,0.6062
4.54799e-008,0.7986
4.55185e-008,0.9537
4.55571e-008,1.0475
4.55957e-008,1.0932
4.56342e-008,1.1208
4.56728e-008,1.1483
4.57114e-008,1.1695
4.57499e-008,1.1818
4.57885e-008,1.1838
4.58271e-008,1.1721
4.58657e-008,1.1517
4.59043e-008,1.1299
4.59428e-008,1.1127
4.59814e-008,1.1068
4.60200e-008,1.1135
4.60585e-008,1.1279
4.60971e-008,1.1440
4.61357e-008,1.1571
4.61743e-008,1.1650
4.62129e-008,1.1737
4.62514e-008,1.1821
4.62900e-008,1.1811
4.63286e-008,1.1528
4.63671e-008,1.0681
4.64057e-008,0.9310
4.64443e-008,0.7864
4.64829e-008,0.6558
4.65214e-008,0.5495
4.65600e-008,0.4640
4.65986e-008,0.3968
4.66372e-008,0.3537
4.66758e-008,0.3179
4.67143e-008,0.2980
4.67529e-008,0.3181
4.67915e-008,0.3876
4.68300e-008,0.5229
4.68686e-008,0.7069
4.69072e-008,0.8882
4.69458e-008,1.0104
4.69844e-008,1.0759
4.70229e-008,1.1080
4.70615e-008,1.1352
4.71001e-008,1.1605
4.71386e-008,1.1770
4.71772e-008,1.1844
4.72158e-008,1.1793
4.72544e-008,1.1620
4.72930e-008,1.1401
4.73315e-008,1.1199
4.73701e-008,1.1079
4.74087e-008,1.1089
4.74473e-008,1.1204
4.74858e-008,1.1364
4.75244e-008,1.1515
4.75630e-008,1.1619
4.76015e-008,1.1674
4.76401e-008,1.1784
4.76787e-008,1.1836
4.77173e-008,1.1713
4.77559e-008,1.1164
4.77944e-008,1.0001
4.78330e-008,0.8533
4.78716e-008,0.7154
4.79101e-008,0.5965
4.79487e-008,0.5026
4.79873e-008,0.4258
4.80259e-008,0.3713
4.80645e-008,0.3381
4.81030e-008,0.3026
4.81416e-008,0.3036
4.81802e-008,0.3470
4.82188e-008,0.4505
4.82573e-008,0.6156
4.82959e-008,0.8082
4.83345e-008,0.9601
4.83730e-008,1.0509
4.84116e-008,1.0947
4.84502e-008,1.1220
4.84888e-008,1.1494
4.85274e-008,1.1702
4.85659e-008,1.1821
4.86045e-008,1.1835
4.86431e-008,1.1713
4.86816e-008,1.1506
4.87202e-008,1.1289
4.87588e-008,1.1121
4.87974e-008,1.1068
4.88360e-008,1.1140
4.88745e-008,1.1287
4.89131e-008,1.1447
4.89517e-008,1.1576
4.89902e-008,1.1653
4.90288e-008,1.1692
4.90674e-008,1.1716
4.91060e-008,1.1730
4.91445e-008,1.1746
4.91831e-008,1.1767
4.92217e-008,1.1790
4.92603e-008,1.1813
4.92989e-008,1.1833
4.93374e-008,1.1842
4.93760e-008,1.1837
4.94146e-008,1.1828
4.94531e-008,1.1819
4.94917e-008,1.1816
4.95303e-008,1.1819
4.95689e-008,1.1822
4.96075e-008,1.1826
4.96460e-008,1.1828
4.96846e-008,1.1828
4.97232e-008,1.1827
4.97617e-008,1.1826
4.98003e-008,1.1825
4.98389e-008,1.1824
4.98775e-008,1.1825
4.99160e-008,1.1826
4.99546e-008,1.1843
4.99932e-008,1.1893
5.00318e-008,1.1908
5.00704e-008,1.1719
5.01089e-008,1.1043
5.01475e-008,0.9760
5.01861e-008,0.8265
5.02246e-008,0.6882
5.02632e-008,0.5730
5.03018e-008,0.4830
5.03404e-008,0.4119
5.03790e-008,0.3639
5.04175e-008,0.3304
5.04561e-008,0.3002
5.04947e-008,0.3094
5.05332e-008,0.3631
5.05718e-008,0.4806
5.06104e-008,0.6542
5.06490e-008,0.8442
5.06876e-008,0.9838
5.07261e-008,1.0634
5.07647e-008,1.1015
5.08033e-008,1.1286
5.08419e-008,1.1548
5.08804e-008,1.1733
5.09190e-008,1.2204
5.09576e-008,1.2273
5.09961e-008,1.2010
5.10347e-008,1.1229
5.10733e-008,0.9726
5.11119e-008,0.7929
5.11505e-008,0.6360
5.11890e-008,0.5213
5.12276e-008,0.4518
5.12662e-008,0.3968
5.13047e-008,0.3534
5.13433e-008,0.3240
5.13819e-008,0.2877
5.14205e-008,0.2842
5.14591e-008,0.3251
5.14976e-008,0.4257
5.15362e-008,0.5927
5.15748e-008,0.7941
5.16133e-008,0.9576
5.16519e-008,1.0538
5.16905e-008,1.0966
5.17291e-008,1.1182
5.17676e-008,1.1423
5.18062e-008,1.1640
5.18448e-008,1.2089
5.18834e-008,1.2288
5.19220e-008,1.2146
5.19605e-008,1.1573
5.19991e-008,1.0268
5.20377e-008,0.8485
5.20762e-008,0.6799
5.21148e-008,0.5494
5.21534e-008,0.4693
5.21920e-008,0.4131
5.22306e-008,0.3658
5.22691e-008,0.3332
5.23077e-008,0.2978
5.23463e-008,0.2809
5.23848e-008,0.3068
5.24234e-008,0.3862
5.24620e-008,0.5338
5.25006e-008,0.7301
5.25391e-008,0.9136
5.25777e-008,1.0305
5.26163e-008,1.0874
5.26549e-008,1.1117
5.26935e-008,1.1343
5.27320e-008,1.1577
5.27706e-008,1.1937
5.28092e-008,1.2265
5.28477e-008,1.2229
5.28863e-008,1.1824
5.29249e-008,1.0757
5.29635e-008,0.9067
5.30021e-008,0.7299
5.30406e-008,0.5852
5.30792e-008,0.4902
5.31178e-008,0.4302
5.31563e-008,0.3793
5.31949e-008,0.3423
5.32335e-008,0.3156
5.32721e-008,0.2951
5.33107e-008,0.2896
5.33492e-008,0.2991
5.33878e-008,0.3198
5.34264e-008,0.3487
5.34650e-008,0.3747
5.35035e-008,0.3886
5.35421e-008,0.3897
5.35807e-008,0.3795
5.36192e-008,0.3635
5.36578e-008,0.3484
5.36964e-008,0.3371
5.37350e-008,0.3336
5.37736e-008,0.3481
5.38121e-008,0.3956
5.38507e-008,0.4909
5.38893e-008,0.6264
5.39278e-008,0.7769
5.39664e-008,0.8886
5.40050e-008,0.9608
5.40436e-008,1.0121
5.40822e-008,1.0590
5.41207e-008,1.1058
5.41593e-008,1.1411
5.41979e-008,1.1606
5.42365e-008,1.1654
5.42750e-008,1.1566
5.43136e-008,1.1402
5.43522e-008,1.1240
5.43907e-008,1.1136
5.44293e-008,1.1131
5.44679e-008,1.1222
5.45065e-008,1.1357
5.45451e-008,1.1485
5.45836e-008,1.1580
5.46222e-008,1.1638
5.46608e-008,1.1728
5.46993e-008,1.1813
5.47379e-008,1.1784
5.47765e-008,1.1441
5.48151e-008,1.0499
5.48537e-008,0.9082
5.48922e-008,0.7653
5.49308e-008,0.6373
5.49694e-008,0.5345
5.50079e-008,0.4517
5.50465e-008,0.3883
5.50851e-008,0.3487
5.51237e-008,0.3237
5.51622e-008,0.3086
5.52008e-008,0.3057
5.52394e-008,0.3139
5.52780e-008,0.3319
5.53166e-008,0.3550
5.53551e-008,0.3741
5.53937e-008,0.3837
5.54323e-008,0.3830
5.54708e-008,0.3738
5.55094e-008,0.3607
5.55480e-008,0.3478
5.55866e-008,0.3370
5.56252e-008,0.3297
5.56637e-008,0.3260
5.57023e-008,0.3242
5.57409e-008,0.3229
5.57794e-008,0.3213
5.58180e-008,0.3191
5.58566e-008,0.3166
5.58952e-008,0.3145
5.59338e-008,0.3136
5.59723e-008,0.3138
5.60109e-008,0.3147
5.60495e-008,0.3162
5.60881e-008,0.3232
5.61266e-008,0.3456
5.61652e-008,0.4021
5.62038e-008,0.5060
5.62423e-008,0.6480
5.62809e-008,0.7980
5.63195e-008,0.9048
5.63581e-008,0.9753
5.63967e-008,1.0262
5.64352e-008,1.0727
5.64738e-008,1.1161
5.65124e-008,1.1462
5.65509e-008,1.1619
5.65895e-008,1.1640
5.66281e-008,1.1534
5.66667e-008,1.1371
5.67053e-008,1.1220
5.67438e-008,1.1131
5.67824e-008,1.1142
5.68210e-008,1.1242
5.68596e-008,1.1377
5.68981e-008,1.1501
5.69367e-008,1.1591
5.69753e-008,1.1646
5.70138e-008,1.1751
5.70524e-008,1.1824
5.70910e-008,1.1750
5.71296e-008,1.1299
5.71682e-008,1.0228
5.72067e-008,0.8773
5.72453e-008,0.7368
5.72839e-008,0.6135
5.73224e-008,0.5158
5.73610e-008,0.4367
5.73996e-008,0.3785
5.74382e-008,0.3429
5.74768e-008,0.3056
5.75153e-008,0.3008
5.75539e-008,0.3366
5.75925e-008,0.4294
5.76310e-008,0.5861
5.76696e-008,0.7777
5.77082e-008,0.9397
5.77468e-008,1.0400
5.77853e-008,1.0897
5.78239e-008,1.1180
5.78625e-008,1.1456
5.79011e-008,1.1677
5.79397e-008,1.1810
5.79782e-008,1.1843
5.80168e-008,1.1741
5.80554e-008,1.1543
5.80939e-008,1.1323
5.81325e-008,1.1143
5.81711e-008,1.1069
5.82097e-008,1.1124
5.82483e-008,1.1262
5.82868e-008,1.1424
5.83254e-008,1.1560
5.83640e-008,1.1644
5.84025e-008,1.1688
5.84411e-008,1.1714
5.84797e-008,1.1729
5.85183e-008,1.1744
5.85569e-008,1.1764
5.85954e-008,1.1788
5.86340e-008,1.1811
5.86726e-008,1.1831
5.87112e-008,1.1842
5.87497e-008,1.1839
5.87883e-008,1.1831
5.88269e-008,1.1821
5.88654e-008,1.1833
5.89040e-008,1.1884
5.89426e-008,1.1902
5.89812e-008,1.1719
5.90198e-008,1.1049
5.90583e-008,0.9770
5.90969e-008,0.8274
5.91355e-008,0.6889
5.91740e-008,0.5733
5.92126e-008,0.4830
5.92512e-008,0.4119
5.92898e-008,0.3640
5.93284e-008,0.3346
5.93669e-008,0.3150
5.94055e-008,0.3062
5.94441e-008,0.3092
5.94827e-008,0.3228
5.95212e-008,0.3446
5.95598e-008,0.3667
5.95984e-008,0.3810
5.96370e-008,0.3849
5.96755e-008,0.3790
5.97141e-008,0.3668
5.97527e-008,0.3532
5.97912e-008,0.3411
5.98298e-008,0.3355
5.98684e-008,0.3471
5.99070e-008,0.3910
5.99455e-008,0.4833
5.99841e-008,0.6173
6.00227e-008,0.7691
6.00613e-008,0.8844
6.00999e-008,0.9588
6.01384e-008,1.0105
6.01770e-008,1.0569
6.02156e-008,1.1033
6.02542e-008,1.1391
6.02927e-008,1.1594
6.03313e-008,1.1652
6.03699e-008,1.1574
6.04085e-008,1.1413
6.04470e-008,1.1250
6.04856e-008,1.1140
6.05242e-008,1.1128
6.05627e-008,1.1214
6.06013e-008,1.1348
6.06399e-008,1.1477
6.06785e-008,1.1575
6.07170e-008,1.1636
6.07556e-008,1.1673
6.07942e-008,1.1702
6.08328e-008,1.1724
6.08714e-008,1.1746
6.09099e-008,1.1770
6.09485e-008,1.1793
6.09871e-008,1.1814
6.10257e-008,1.1830
6.10642e-008,1.1836
6.11028e-008,1.1832
6.11414e-008,1.1825
6.11800e-008,1.1820
6.12185e-008,1.1819
6.12571e-008,1.1822
6.12957e-008,1.1825
6.13342e-008,1.1827
6.13728e-008,1.1828
6.14114e-008,1.1828
6.14500e-008,1.1827
6.14885e-008,1.1826
6.15271e-008,1.1825
6.15657e-008,1.1825
6.16043e-008,1.1826
6.16429e-008,1.1827
6.16814e-008,1.1828
6.17200e-008,1.1829
6.17586e-008,1.1829
6.17972e-008,1.1828
6.18357e-008,1.1828
6.18743e-008,1.1828
