.HEADER
..NAMES
Time,V U1.Y8
4.14681e-008,1.1523
4.15067e-008,1.1702
4.15453e-008,1.1795
4.15838e-008,1.1804
4.16224e-008,1.1723
4.16610e-008,1.1609
4.16996e-008,1.1491
4.17382e-008,1.1371
4.17767e-008,1.1299
4.18153e-008,1.1306
4.18539e-008,1.1380
4.18924e-008,1.1498
4.19310e-008,1.1613
4.19696e-008,1.1686
4.20082e-008,1.1800
4.20468e-008,1.1864
4.20853e-008,1.1764
4.21239e-008,1.1275
4.21625e-008,1.0177
4.22011e-008,0.8725
4.22396e-008,0.7337
4.22782e-008,0.6123
4.23168e-008,0.5161
4.23553e-008,0.4377
4.23939e-008,0.3807
4.24325e-008,0.3451
4.24711e-008,0.3082
4.25097e-008,0.3041
4.25482e-008,0.3387
4.25868e-008,0.4252
4.26254e-008,0.5686
4.26639e-008,0.7456
4.27025e-008,0.8995
4.27411e-008,1.0039
4.27797e-008,1.0650
4.28183e-008,1.1049
4.28568e-008,1.1399
4.28954e-008,1.1644
4.29340e-008,1.1774
4.29726e-008,1.1819
4.30111e-008,1.1769
4.30497e-008,1.1662
4.30883e-008,1.1544
4.31268e-008,1.1419
4.31654e-008,1.1324
4.32040e-008,1.1300
4.32426e-008,1.1346
4.32812e-008,1.1446
4.33197e-008,1.1566
4.33583e-008,1.1657
4.33969e-008,1.1709
4.34354e-008,1.1740
4.34740e-008,1.1753
4.35126e-008,1.1764
4.35512e-008,1.1782
4.35898e-008,1.1798
4.36283e-008,1.1812
4.36669e-008,1.1825
4.37055e-008,1.1832
4.37440e-008,1.1837
4.37826e-008,1.1841
4.38212e-008,1.1839
4.38598e-008,1.1854
4.38983e-008,1.1900
4.39369e-008,1.1906
4.39755e-008,1.1700
4.40141e-008,1.0998
4.40527e-008,0.9708
4.40912e-008,0.8236
4.41298e-008,0.6880
4.41684e-008,0.5746
4.42069e-008,0.4849
4.42455e-008,0.4133
4.42841e-008,0.3652
4.43227e-008,0.3319
4.43613e-008,0.3026
4.43998e-008,0.3127
4.44384e-008,0.3644
4.44770e-008,0.4728
4.45155e-008,0.6313
4.45541e-008,0.8073
4.45927e-008,0.9430
4.46313e-008,1.0301
4.46699e-008,1.0809
4.47084e-008,1.1188
4.47470e-008,1.1506
4.47856e-008,1.1702
4.48242e-008,1.1801
4.48627e-008,1.1811
4.49013e-008,1.1730
4.49399e-008,1.1618
4.49784e-008,1.1497
4.50170e-008,1.1377
4.50556e-008,1.1305
4.50942e-008,1.1309
4.51328e-008,1.1377
4.51713e-008,1.1490
4.52099e-008,1.1603
4.52485e-008,1.1678
4.52870e-008,1.1721
4.53256e-008,1.1746
4.53642e-008,1.1756
4.54028e-008,1.1770
4.54414e-008,1.1788
4.54799e-008,1.1803
4.55185e-008,1.1816
4.55571e-008,1.1828
4.55957e-008,1.1833
4.56342e-008,1.1838
4.56728e-008,1.1841
4.57114e-008,1.1837
4.57499e-008,1.1865
4.57885e-008,1.1914
4.58271e-008,1.1865
4.58657e-008,1.1516
4.59043e-008,1.0578
4.59428e-008,0.9158
4.59814e-008,0.7721
4.60200e-008,0.6432
4.60585e-008,0.5394
4.60971e-008,0.4562
4.61357e-008,0.3927
4.61743e-008,0.3526
4.62129e-008,0.3149
4.62514e-008,0.3018
4.62900e-008,0.3260
4.63286e-008,0.3972
4.63671e-008,0.5265
4.64057e-008,0.6972
4.64443e-008,0.8628
4.64829e-008,0.9803
4.65214e-008,1.0516
4.65600e-008,1.0952
4.65986e-008,1.1316
4.66372e-008,1.1591
4.66758e-008,1.1749
4.67143e-008,1.1816
4.67529e-008,1.1788
4.67915e-008,1.1691
4.68300e-008,1.1574
4.68686e-008,1.1450
4.69072e-008,1.1342
4.69458e-008,1.1299
4.69844e-008,1.1327
4.70229e-008,1.1415
4.70615e-008,1.1535
4.71001e-008,1.1635
4.71386e-008,1.1696
4.71772e-008,1.1732
4.72158e-008,1.1750
4.72544e-008,1.1760
4.72930e-008,1.1777
4.73315e-008,1.1794
4.73701e-008,1.1807
4.74087e-008,1.1820
4.74473e-008,1.1830
4.74858e-008,1.1835
4.75244e-008,1.1840
4.75630e-008,1.1840
4.76015e-008,1.1836
4.76401e-008,1.1832
4.76787e-008,1.1830
4.77173e-008,1.1829
4.77559e-008,1.1832
4.77944e-008,1.1834
4.78330e-008,1.1835
4.78716e-008,1.1836
4.79101e-008,1.1834
4.79487e-008,1.1833
4.79873e-008,1.1833
4.80259e-008,1.1834
4.80645e-008,1.1834
4.81030e-008,1.1878
4.81416e-008,1.1921
4.81802e-008,1.1832
4.82188e-008,1.1378
4.82573e-008,1.0308
4.82959e-008,0.8848
4.83345e-008,0.7434
4.83730e-008,0.6191
4.84116e-008,0.5206
4.84502e-008,0.4412
4.84888e-008,0.3827
4.85274e-008,0.3466
4.85659e-008,0.3231
4.86045e-008,0.3096
4.86431e-008,0.3060
4.86816e-008,0.3090
4.87202e-008,0.3191
4.87588e-008,0.3353
4.87974e-008,0.3520
4.88360e-008,0.3639
4.88745e-008,0.3678
4.89131e-008,0.3632
4.89517e-008,0.3539
4.89902e-008,0.3437
4.90288e-008,0.3341
4.90674e-008,0.3270
4.91060e-008,0.3234
4.91445e-008,0.3216
4.91831e-008,0.3203
4.92217e-008,0.3193
4.92603e-008,0.3180
4.92989e-008,0.3169
4.93374e-008,0.3154
4.93760e-008,0.3141
4.94146e-008,0.3135
4.94531e-008,0.3137
4.94917e-008,0.3157
4.95303e-008,0.3245
4.95689e-008,0.3523
4.96075e-008,0.4182
4.96460e-008,0.5304
4.96846e-008,0.6768
4.97232e-008,0.8178
4.97617e-008,0.9147
4.98003e-008,0.9801
4.98389e-008,1.0305
4.98775e-008,1.0788
4.99160e-008,1.1215
4.99546e-008,1.1645
4.99932e-008,1.2078
5.00318e-008,1.2120
5.00704e-008,1.1838
5.01089e-008,1.0972
5.01475e-008,0.9505
5.01861e-008,0.7871
5.02246e-008,0.6387
5.02632e-008,0.5271
5.03018e-008,0.4503
5.03404e-008,0.3883
5.03790e-008,0.3476
5.04175e-008,0.3184
5.04561e-008,0.2881
5.04947e-008,0.2967
5.05332e-008,0.3469
5.05718e-008,0.4539
5.06104e-008,0.6156
5.06490e-008,0.7992
5.06876e-008,0.9408
5.07261e-008,1.0309
5.07647e-008,1.0817
5.08033e-008,1.1171
5.08419e-008,1.1479
5.08804e-008,1.1681
5.09190e-008,1.1789
5.09576e-008,1.1813
5.09961e-008,1.1743
5.10347e-008,1.1628
5.10733e-008,1.1510
5.11119e-008,1.1389
5.11505e-008,1.1306
5.11890e-008,1.1300
5.12276e-008,1.1365
5.12662e-008,1.1479
5.13047e-008,1.1598
5.13433e-008,1.1678
5.13819e-008,1.1783
5.14205e-008,1.1860
5.14591e-008,1.1799
5.14976e-008,1.1396
5.15362e-008,1.0393
5.15748e-008,0.8964
5.16133e-008,0.7556
5.16519e-008,0.6304
5.16905e-008,0.5303
5.17291e-008,0.4496
5.17676e-008,0.3883
5.18062e-008,0.3499
5.18448e-008,0.3115
5.18834e-008,0.3019
5.19220e-008,0.3301
5.19605e-008,0.4073
5.19991e-008,0.5425
5.20377e-008,0.7162
5.20762e-008,0.8778
5.21148e-008,0.9902
5.21534e-008,1.0571
5.21920e-008,1.0990
5.22306e-008,1.1348
5.22691e-008,1.1612
5.23077e-008,1.1761
5.23463e-008,1.1820
5.23848e-008,1.1783
5.24234e-008,1.1681
5.24620e-008,1.1563
5.25006e-008,1.1438
5.25391e-008,1.1335
5.25777e-008,1.1299
5.26163e-008,1.1334
5.26549e-008,1.1427
5.26935e-008,1.1548
5.27320e-008,1.1645
5.27706e-008,1.1735
5.28092e-008,1.1831
5.28477e-008,1.1852
5.28863e-008,1.1649
5.29249e-008,1.0946
5.29635e-008,0.9664
5.30021e-008,0.8208
5.30406e-008,0.6868
5.30792e-008,0.5749
5.31178e-008,0.4858
5.31563e-008,0.4142
5.31949e-008,0.3657
5.32335e-008,0.3355
5.32721e-008,0.3156
5.33107e-008,0.3065
5.33492e-008,0.3061
5.33878e-008,0.3122
5.34264e-008,0.3257
5.34650e-008,0.3432
5.35035e-008,0.3582
5.35421e-008,0.3668
5.35807e-008,0.3667
5.36192e-008,0.3594
5.36578e-008,0.3496
5.36964e-008,0.3396
5.37350e-008,0.3309
5.37736e-008,0.3254
5.38121e-008,0.3227
5.38507e-008,0.3212
5.38893e-008,0.3201
5.39278e-008,0.3189
5.39664e-008,0.3177
5.40050e-008,0.3163
5.40436e-008,0.3149
5.40822e-008,0.3138
5.41207e-008,0.3136
5.41593e-008,0.3141
5.41979e-008,0.3145
5.42365e-008,0.3150
5.42750e-008,0.3153
5.43136e-008,0.3154
5.43522e-008,0.3154
5.43907e-008,0.3152
5.44293e-008,0.3150
5.44679e-008,0.3150
5.45065e-008,0.3151
5.45451e-008,0.3151
5.45836e-008,0.3151
5.46222e-008,0.3152
5.46608e-008,0.3179
5.46993e-008,0.3296
5.47379e-008,0.3648
5.47765e-008,0.4430
5.48151e-008,0.5657
5.48537e-008,0.7166
5.48922e-008,0.8470
5.49308e-008,0.9344
5.49694e-008,0.9944
5.50079e-008,1.0433
5.50465e-008,1.0913
5.50851e-008,1.1303
5.51237e-008,1.1833
5.51622e-008,1.2122
5.52008e-008,1.2083
5.52394e-008,1.1685
5.52780e-008,1.0632
5.53166e-008,0.9083
5.53551e-008,0.7470
5.53937e-008,0.6056
5.54323e-008,0.5054
5.54708e-008,0.4327
5.55094e-008,0.3754
5.55480e-008,0.3406
5.55866e-008,0.3166
5.56252e-008,0.2988
5.56637e-008,0.2939
5.57023e-008,0.2977
5.57409e-008,0.3090
5.57794e-008,0.3289
5.58180e-008,0.3491
5.58566e-008,0.3633
5.58952e-008,0.3704
5.59338e-008,0.3677
5.59723e-008,0.3577
5.60109e-008,0.3469
5.60495e-008,0.3366
5.60881e-008,0.3283
5.61266e-008,0.3243
5.61652e-008,0.3224
5.62038e-008,0.3211
5.62423e-008,0.3205
5.62809e-008,0.3192
5.63195e-008,0.3174
5.63581e-008,0.3160
5.63967e-008,0.3146
5.64352e-008,0.3136
5.64738e-008,0.3138
5.65124e-008,0.3144
5.65509e-008,0.3202
5.65895e-008,0.3392
5.66281e-008,0.3886
5.66667e-008,0.4842
5.67053e-008,0.6200
5.67438e-008,0.7708
5.67824e-008,0.8837
5.68210e-008,0.9589
5.68596e-008,1.0130
5.68981e-008,1.0612
5.69367e-008,1.1075
5.69753e-008,1.1412
5.70138e-008,1.1602
5.70524e-008,1.1669
5.70910e-008,1.1633
5.71296e-008,1.1553
5.71682e-008,1.1469
5.72067e-008,1.1383
5.72453e-008,1.1325
5.72839e-008,1.1334
5.73224e-008,1.1405
5.73610e-008,1.1510
5.73996e-008,1.1610
5.74382e-008,1.1676
5.74768e-008,1.1713
5.75153e-008,1.1737
5.75539e-008,1.1751
5.75925e-008,1.1767
5.76310e-008,1.1789
5.76696e-008,1.1807
5.77082e-008,1.1819
5.77468e-008,1.1829
5.77853e-008,1.1834
5.78239e-008,1.1839
5.78625e-008,1.1842
5.79011e-008,1.1840
5.79397e-008,1.1862
5.79782e-008,1.1913
5.80168e-008,1.1885
5.80554e-008,1.1584
5.80939e-008,1.0718
5.81325e-008,0.9331
5.81711e-008,0.7881
5.82097e-008,0.6569
5.82483e-008,0.5501
5.82868e-008,0.4648
5.83254e-008,0.3989
5.83640e-008,0.3566
5.84025e-008,0.3299
5.84411e-008,0.3131
5.84797e-008,0.3066
5.85183e-008,0.3077
5.85569e-008,0.3154
5.85954e-008,0.3301
5.86340e-008,0.3473
5.86726e-008,0.3611
5.87112e-008,0.3678
5.87497e-008,0.3657
5.87883e-008,0.3574
5.88269e-008,0.3473
5.88654e-008,0.3373
5.89040e-008,0.3291
5.89426e-008,0.3245
5.89812e-008,0.3223
5.90198e-008,0.3209
5.90583e-008,0.3199
5.90969e-008,0.3187
5.91355e-008,0.3175
5.91740e-008,0.3161
5.92126e-008,0.3147
5.92512e-008,0.3138
5.92898e-008,0.3138
5.93284e-008,0.3143
5.93669e-008,0.3206
5.94055e-008,0.3405
5.94441e-008,0.3920
5.94827e-008,0.4901
5.95212e-008,0.6275
5.95598e-008,0.7776
5.95984e-008,0.8882
5.96370e-008,0.9619
5.96755e-008,1.0154
5.97141e-008,1.0637
5.97527e-008,1.1094
5.97912e-008,1.1423
5.98298e-008,1.2002
5.98684e-008,1.2141
5.99070e-008,1.1973
5.99455e-008,1.1330
5.99841e-008,1.0020
6.00227e-008,0.8390
6.00613e-008,0.6840
6.00999e-008,0.5581
6.01384e-008,0.4732
6.01770e-008,0.4063
6.02156e-008,0.3585
6.02542e-008,0.3300
6.02927e-008,0.3079
6.03313e-008,0.2952
6.03699e-008,0.2947
6.04085e-008,0.3013
6.04470e-008,0.3166
6.04856e-008,0.3378
6.05242e-008,0.3558
6.05627e-008,0.3674
6.06013e-008,0.3706
6.06399e-008,0.3640
6.06785e-008,0.3531
6.07170e-008,0.3425
6.07556e-008,0.3327
6.07942e-008,0.3262
6.08328e-008,0.3235
6.08714e-008,0.3218
6.09099e-008,0.3208
6.09485e-008,0.3201
6.09871e-008,0.3184
6.10257e-008,0.3169
6.10642e-008,0.3154
6.11028e-008,0.3141
6.11414e-008,0.3136
6.11800e-008,0.3141
6.12185e-008,0.3146
6.12571e-008,0.3151
6.12957e-008,0.3156
6.13342e-008,0.3157
6.13728e-008,0.3156
6.14114e-008,0.3155
6.14500e-008,0.3152
6.14885e-008,0.3151
6.15271e-008,0.3153
6.15657e-008,0.3153
6.16043e-008,0.3153
6.16429e-008,0.3154
6.16814e-008,0.3154
6.17200e-008,0.3153
6.17586e-008,0.3153
6.17972e-008,0.3152
6.18357e-008,0.3152
6.18743e-008,0.3153
