.HEADER
..NAMES
Time,V U1.AB6
1.08010e-008,0.8348
1.08396e-008,0.9262
1.08781e-008,0.9875
1.09167e-008,1.0357
1.09553e-008,1.0831
1.09939e-008,1.1243
1.10324e-008,1.1727
1.10710e-008,1.2138
1.11096e-008,1.2199
1.11482e-008,1.1938
1.11868e-008,1.1079
1.12253e-008,0.9663
1.12639e-008,0.8090
1.13025e-008,0.6570
1.13410e-008,0.5329
1.13796e-008,0.4447
1.14182e-008,0.3799
1.14568e-008,0.3424
1.14953e-008,0.3215
1.15339e-008,0.3040
1.15725e-008,0.2919
1.16111e-008,0.2868
1.16497e-008,0.2878
1.16882e-008,0.2966
1.17268e-008,0.3120
1.17654e-008,0.3308
1.18039e-008,0.3480
1.18425e-008,0.3585
1.18811e-008,0.3609
1.19197e-008,0.3561
1.19583e-008,0.3471
1.19968e-008,0.3377
1.20354e-008,0.3292
1.20740e-008,0.3228
1.21126e-008,0.3201
1.21511e-008,0.3195
1.21897e-008,0.3190
1.22283e-008,0.3187
1.22668e-008,0.3176
1.23054e-008,0.3162
1.23440e-008,0.3155
1.23826e-008,0.3147
1.24212e-008,0.3137
1.24597e-008,0.3133
1.24983e-008,0.3135
1.25369e-008,0.3139
1.25755e-008,0.3143
1.26140e-008,0.3147
1.26526e-008,0.3149
1.26912e-008,0.3150
1.27297e-008,0.3150
1.27683e-008,0.3147
1.28069e-008,0.3145
1.28455e-008,0.3145
1.28841e-008,0.3146
1.29226e-008,0.3147
1.29612e-008,0.3147
1.29998e-008,0.3146
1.30383e-008,0.3147
1.30769e-008,0.3147
1.31155e-008,0.3147
1.31541e-008,0.3146
1.31926e-008,0.3146
1.32312e-008,0.3146
1.32698e-008,0.3146
1.33084e-008,0.3146
1.33470e-008,0.3146
1.33855e-008,0.3147
1.34241e-008,0.3147
1.34627e-008,0.3147
1.35012e-008,0.3147
1.35398e-008,0.3147
1.35784e-008,0.3147
1.36170e-008,0.3147
1.36555e-008,0.3147
1.36941e-008,0.3147
1.37327e-008,0.3147
1.37713e-008,0.3147
1.38099e-008,0.3147
1.38484e-008,0.3147
1.38870e-008,0.3147
1.39256e-008,0.3147
1.39641e-008,0.3147
1.40027e-008,0.3147
1.40413e-008,0.3147
1.40799e-008,0.3147
1.41185e-008,0.3147
1.41570e-008,0.3147
1.41956e-008,0.3147
1.42342e-008,0.3147
1.42728e-008,0.3147
1.43113e-008,0.3157
1.43499e-008,0.3226
1.43885e-008,0.3461
1.44270e-008,0.4049
1.44656e-008,0.5104
1.45042e-008,0.6519
1.45428e-008,0.7974
1.45814e-008,0.9003
1.46199e-008,0.9694
1.46585e-008,1.0213
1.46971e-008,1.0696
1.47357e-008,1.1148
1.47742e-008,1.1546
1.48128e-008,1.2095
1.48514e-008,1.2225
1.48899e-008,1.2058
1.49285e-008,1.1379
1.49671e-008,1.0076
1.50057e-008,0.8511
1.50443e-008,0.6960
1.50828e-008,0.5619
1.51214e-008,0.4659
1.51600e-008,0.3946
1.51985e-008,0.3496
1.52371e-008,0.3264
1.52757e-008,0.3082
1.53143e-008,0.2943
1.53528e-008,0.2875
1.53914e-008,0.2869
1.54300e-008,0.2937
1.54686e-008,0.3076
1.55071e-008,0.3259
1.55457e-008,0.3441
1.55843e-008,0.3567
1.56229e-008,0.3612
1.56615e-008,0.3581
1.57000e-008,0.3497
1.57386e-008,0.3403
1.57772e-008,0.3315
1.58158e-008,0.3243
1.58543e-008,0.3207
1.58929e-008,0.3197
1.59315e-008,0.3192
1.59701e-008,0.3189
1.60086e-008,0.3182
1.60472e-008,0.3166
1.60858e-008,0.3157
1.61243e-008,0.3150
1.61629e-008,0.3140
1.62015e-008,0.3134
1.62401e-008,0.3135
1.62786e-008,0.3139
1.63172e-008,0.3143
1.63558e-008,0.3147
1.63944e-008,0.3149
1.64329e-008,0.3151
1.64715e-008,0.3151
1.65101e-008,0.3149
1.65487e-008,0.3146
1.65873e-008,0.3146
1.66258e-008,0.3147
1.66644e-008,0.3165
1.67030e-008,0.3256
1.67416e-008,0.3548
1.67801e-008,0.4234
1.68187e-008,0.5375
1.68573e-008,0.6844
1.68959e-008,0.8225
1.69344e-008,0.9168
1.69730e-008,0.9811
1.70116e-008,1.0312
1.70501e-008,1.0795
1.70887e-008,1.1224
1.71273e-008,1.1525
1.71659e-008,1.1698
1.72044e-008,1.1773
1.72430e-008,1.1766
1.72816e-008,1.1724
1.73202e-008,1.1668
1.73588e-008,1.1590
1.73973e-008,1.1503
1.74359e-008,1.1439
1.74745e-008,1.1435
1.75131e-008,1.1496
1.75516e-008,1.1589
1.75902e-008,1.1687
1.76288e-008,1.1814
1.76674e-008,1.1864
1.77059e-008,1.1711
1.77445e-008,1.1093
1.77831e-008,0.9868
1.78216e-008,0.8414
1.78602e-008,0.7065
1.78988e-008,0.5913
1.79374e-008,0.5000
1.79759e-008,0.4258
1.80145e-008,0.3734
1.80531e-008,0.3417
1.80917e-008,0.3195
1.81302e-008,0.3046
1.81688e-008,0.2978
1.82074e-008,0.2971
1.82460e-008,0.3022
1.82846e-008,0.3130
1.83231e-008,0.3281
1.83617e-008,0.3442
1.84003e-008,0.3559
1.84389e-008,0.3598
1.84774e-008,0.3563
1.85160e-008,0.3482
1.85546e-008,0.3391
1.85932e-008,0.3308
1.86317e-008,0.3243
1.86703e-008,0.3209
1.87089e-008,0.3198
1.87474e-008,0.3193
1.87860e-008,0.3187
1.88246e-008,0.3176
1.88632e-008,0.3162
1.89017e-008,0.3155
1.89403e-008,0.3149
1.89789e-008,0.3141
1.90175e-008,0.3163
1.90560e-008,0.3281
1.90946e-008,0.3639
1.91332e-008,0.4428
1.91718e-008,0.5657
1.92104e-008,0.7163
1.92489e-008,0.8458
1.92875e-008,0.9327
1.93261e-008,0.9924
1.93647e-008,1.0411
1.94032e-008,1.0892
1.94418e-008,1.1298
1.94804e-008,1.1569
1.95190e-008,1.1722
1.95575e-008,1.1776
1.95961e-008,1.1758
1.96347e-008,1.1713
1.96732e-008,1.1652
1.97118e-008,1.1570
1.97504e-008,1.1485
1.97890e-008,1.1431
1.98275e-008,1.1441
1.98661e-008,1.1512
1.99047e-008,1.1607
1.99433e-008,1.1721
1.99819e-008,1.1833
2.00204e-008,1.1854
2.00590e-008,1.1631
2.00976e-008,1.0878
2.01362e-008,0.9563
2.01747e-008,0.8120
2.02133e-008,0.6802
2.02519e-008,0.5703
2.02905e-008,0.4830
2.03290e-008,0.4126
2.03676e-008,0.3657
2.04062e-008,0.3364
2.04447e-008,0.3155
2.04833e-008,0.3025
2.05219e-008,0.2971
2.05605e-008,0.2975
2.05990e-008,0.3039
2.06376e-008,0.3159
2.06762e-008,0.3315
2.07148e-008,0.3471
2.07533e-008,0.3573
2.07919e-008,0.3595
2.08305e-008,0.3548
2.08691e-008,0.3462
2.09077e-008,0.3418
2.09462e-008,0.3532
2.09848e-008,0.3979
2.10234e-008,0.4920
2.10620e-008,0.6271
2.11005e-008,0.7763
2.11391e-008,0.8872
2.11777e-008,0.9604
2.12163e-008,1.0128
2.12548e-008,1.0602
2.12934e-008,1.1062
2.13320e-008,1.1408
2.13705e-008,1.1625
2.14091e-008,1.1740
2.14477e-008,1.1765
2.14863e-008,1.1736
2.15248e-008,1.1690
2.15634e-008,1.1623
2.16020e-008,1.1537
2.16406e-008,1.1459
2.16791e-008,1.1426
2.17177e-008,1.1461
2.17563e-008,1.1547
2.17949e-008,1.1641
2.18335e-008,1.1769
2.18720e-008,1.1858
2.19106e-008,1.1811
2.19492e-008,1.1430
2.19878e-008,1.0444
2.20263e-008,0.9021
2.20649e-008,0.7619
2.21035e-008,0.6365
2.21420e-008,0.5360
2.21806e-008,0.4550
2.22192e-008,0.3923
2.22578e-008,0.3532
2.22963e-008,0.3279
2.23349e-008,0.3097
2.23735e-008,0.2997
2.24121e-008,0.2965
2.24506e-008,0.2991
2.24892e-008,0.3076
2.25278e-008,0.3212
2.25664e-008,0.3375
2.26050e-008,0.3516
2.26435e-008,0.3589
2.26821e-008,0.3584
2.27207e-008,0.3519
2.27593e-008,0.3437
2.27978e-008,0.3433
2.28364e-008,0.3645
2.28750e-008,0.4267
2.29136e-008,0.5377
2.29521e-008,0.6832
2.29907e-008,0.8223
2.30293e-008,0.9174
2.30678e-008,0.9809
2.31064e-008,1.0300
2.31450e-008,1.0777
2.31836e-008,1.1205
2.32221e-008,1.1650
2.32607e-008,1.2113
2.32993e-008,1.2205
2.33379e-008,1.1988
2.33764e-008,1.1209
2.34150e-008,0.9833
2.34536e-008,0.8261
2.34922e-008,0.6727
2.35308e-008,0.5445
2.35693e-008,0.4531
2.36079e-008,0.3857
2.36465e-008,0.3450
2.36851e-008,0.3196
2.37236e-008,0.2916
2.37622e-008,0.2960
2.38008e-008,0.3372
2.38394e-008,0.4301
2.38779e-008,0.5730
2.39165e-008,0.7410
2.39551e-008,0.8842
2.39936e-008,0.9898
2.40322e-008,1.0604
2.40708e-008,1.1128
2.41094e-008,1.1530
2.41479e-008,1.1765
2.41865e-008,1.1890
2.42251e-008,1.1931
2.42637e-008,1.1897
2.43023e-008,1.1838
2.43408e-008,1.1769
2.43794e-008,1.1678
2.44180e-008,1.1571
2.44566e-008,1.1476
2.44951e-008,1.1424
2.45337e-008,1.1444
2.45723e-008,1.1518
2.46109e-008,1.1610
2.46494e-008,1.1687
2.46880e-008,1.1737
2.47266e-008,1.1765
2.47651e-008,1.1780
2.48037e-008,1.1786
2.48423e-008,1.1796
2.48809e-008,1.1810
2.49194e-008,1.1825
2.49580e-008,1.1834
2.49966e-008,1.1836
2.50352e-008,1.1836
2.50737e-008,1.1841
2.51123e-008,1.1877
2.51509e-008,1.1931
2.51895e-008,1.1890
2.52281e-008,1.1556
2.52666e-008,1.0647
2.53052e-008,0.9244
2.53438e-008,0.7809
2.53824e-008,0.6514
2.54209e-008,0.5467
2.54595e-008,0.4633
2.54981e-008,0.3988
2.55367e-008,0.3570
2.55752e-008,0.3194
2.56138e-008,0.3005
2.56524e-008,0.3175
2.56909e-008,0.3785
2.57295e-008,0.4933
2.57681e-008,0.6484
2.58067e-008,0.8059
2.58452e-008,0.9292
2.58838e-008,1.0175
2.59224e-008,1.0788
2.59610e-008,1.1277
2.59995e-008,1.1629
2.60381e-008,1.2007
2.60767e-008,1.2329
2.61153e-008,1.2346
2.61539e-008,1.2080
2.61924e-008,1.1264
2.62310e-008,0.9874
2.62696e-008,0.8273
2.63082e-008,0.6704
2.63467e-008,0.5404
2.63853e-008,0.4478
2.64239e-008,0.3803
2.64625e-008,0.3409
2.65010e-008,0.3201
2.65396e-008,0.3032
2.65782e-008,0.2915
2.66167e-008,0.2866
2.66553e-008,0.2874
2.66939e-008,0.2956
2.67325e-008,0.3105
2.67710e-008,0.3290
2.68096e-008,0.3463
2.68482e-008,0.3576
2.68868e-008,0.3608
2.69254e-008,0.3567
2.69639e-008,0.3479
2.70025e-008,0.3424
2.70411e-008,0.3519
2.70797e-008,0.3933
2.71182e-008,0.4845
2.71568e-008,0.6178
2.71954e-008,0.7677
2.72340e-008,0.8817
2.72725e-008,0.9572
2.73111e-008,1.0102
2.73497e-008,1.0574
2.73882e-008,1.1035
2.74268e-008,1.1387
2.74654e-008,1.1612
2.75040e-008,1.1734
2.75425e-008,1.1763
2.75811e-008,1.1737
2.76197e-008,1.1692
2.76583e-008,1.1626
2.76968e-008,1.1541
2.77354e-008,1.1462
2.77740e-008,1.1425
2.78126e-008,1.1456
2.78512e-008,1.1540
2.78897e-008,1.1635
2.79283e-008,1.1705
2.79669e-008,1.1744
2.80055e-008,1.1762
2.80440e-008,1.1773
2.80826e-008,1.1781
2.81212e-008,1.1791
2.81598e-008,1.1807
2.81983e-008,1.1824
2.82369e-008,1.1834
2.82755e-008,1.1836
2.83140e-008,1.1835
2.83526e-008,1.1839
2.83912e-008,1.1846
2.84298e-008,1.1849
2.84683e-008,1.1845
2.85069e-008,1.1841
2.85455e-008,1.1838
2.85841e-008,1.1838
2.86226e-008,1.1839
2.86612e-008,1.1840
2.86998e-008,1.1842
2.87384e-008,1.1843
2.87770e-008,1.1843
2.88155e-008,1.1841
2.88541e-008,1.1840
2.88927e-008,1.1840
2.89313e-008,1.1842
2.89698e-008,1.1842
2.90084e-008,1.1842
2.90470e-008,1.1841
2.90855e-008,1.1841
2.91241e-008,1.1841
2.91627e-008,1.1841
2.92013e-008,1.1841
2.92398e-008,1.1841
2.92784e-008,1.1841
2.93170e-008,1.1841
2.93556e-008,1.1841
2.93941e-008,1.1840
2.94327e-008,1.1841
2.94713e-008,1.1841
2.95099e-008,1.1841
2.95485e-008,1.1841
2.95870e-008,1.1840
2.96256e-008,1.1840
2.96642e-008,1.1841
2.97028e-008,1.1840
2.97413e-008,1.1840
2.97799e-008,1.1840
2.98185e-008,1.1840
2.98570e-008,1.1840
2.98956e-008,1.1840
2.99342e-008,1.1840
2.99728e-008,1.1840
3.00113e-008,1.1840
3.00499e-008,1.1840
3.00885e-008,1.1840
3.01271e-008,1.1840
3.01657e-008,1.1840
3.02042e-008,1.1840
3.02428e-008,1.1840
3.02814e-008,1.1840
3.03199e-008,1.1840
3.03585e-008,1.1840
3.03971e-008,1.1840
3.04357e-008,1.1840
3.04743e-008,1.1840
3.05128e-008,1.1840
3.05514e-008,1.1840
3.05900e-008,1.1839
3.06285e-008,1.1839
3.06671e-008,1.1839
3.07057e-008,1.1839
3.07443e-008,1.1875
3.07829e-008,1.1924
3.08214e-008,1.1866
3.08600e-008,1.1489
3.08986e-008,1.0518
3.09372e-008,0.9092
3.09757e-008,0.7669
3.10143e-008,0.6391
3.10529e-008,0.5368
3.10914e-008,0.4554
3.11300e-008,0.3930
3.11686e-008,0.3536
3.12072e-008,0.3274
3.12458e-008,0.3089
3.12843e-008,0.2991
3.13229e-008,0.2963
3.13615e-008,0.2991
3.14000e-008,0.3075
3.14386e-008,0.3207
3.14772e-008,0.3367
3.15158e-008,0.3508
3.15544e-008,0.3583
3.15929e-008,0.3580
3.16315e-008,0.3518
3.16701e-008,0.3437
3.17087e-008,0.3431
3.17472e-008,0.3638
3.17858e-008,0.4256
3.18244e-008,0.5363
3.18629e-008,0.6818
3.19015e-008,0.8212
3.19401e-008,0.9165
3.19787e-008,0.9801
3.20173e-008,1.0292
3.20558e-008,1.0770
3.20944e-008,1.1199
3.21330e-008,1.1496
3.21715e-008,1.1673
3.22101e-008,1.1754
3.22487e-008,1.1754
3.22873e-008,1.1717
3.23259e-008,1.1664
3.23644e-008,1.1590
3.24030e-008,1.1503
3.24416e-008,1.1437
3.24801e-008,1.1427
3.25187e-008,1.1484
3.25573e-008,1.1579
3.25959e-008,1.1666
3.26344e-008,1.1723
3.26730e-008,1.1751
3.27116e-008,1.1765
3.27502e-008,1.1774
3.27888e-008,1.1782
3.28273e-008,1.1795
3.28659e-008,1.1811
3.29045e-008,1.1828
3.29430e-008,1.1834
3.29816e-008,1.1834
3.30202e-008,1.1834
3.30588e-008,1.1840
3.30974e-008,1.1893
3.31359e-008,1.1933
3.31745e-008,1.1826
3.32131e-008,1.1337
3.32516e-008,1.0238
3.32902e-008,0.8779
3.33288e-008,0.7382
3.33674e-008,0.6155
3.34060e-008,0.5186
3.34445e-008,0.4406
3.34831e-008,0.3834
3.35217e-008,0.3474
3.35603e-008,0.3093
3.35988e-008,0.3018
3.36374e-008,0.3308
3.36760e-008,0.4083
3.37145e-008,0.5382
3.37531e-008,0.7000
3.37917e-008,0.8477
3.38303e-008,0.9602
3.38689e-008,1.0385
3.39074e-008,1.0949
3.39460e-008,1.1404
3.39846e-008,1.1702
3.40231e-008,1.1856
3.40617e-008,1.1920
3.41003e-008,1.1908
3.41389e-008,1.1852
3.41775e-008,1.1788
3.42160e-008,1.1705
3.42546e-008,1.1600
3.42932e-008,1.1494
3.43318e-008,1.1426
3.43703e-008,1.1428
3.44089e-008,1.1493
3.44475e-008,1.1586
3.44860e-008,1.1668
3.45246e-008,1.1722
3.45632e-008,1.1754
3.46018e-008,1.1772
3.46404e-008,1.1780
3.46789e-008,1.1788
3.47175e-008,1.1803
3.47561e-008,1.1819
3.47946e-008,1.1829
3.48332e-008,1.1832
3.48718e-008,1.1832
3.49104e-008,1.1836
3.49490e-008,1.1862
3.49875e-008,1.1914
3.50261e-008,1.1920
3.50647e-008,1.1710
3.51032e-008,1.1004
3.51418e-008,0.9716
3.51804e-008,0.8252
3.52190e-008,0.6901
3.52575e-008,0.5770
3.52961e-008,0.4880
3.53347e-008,0.4168
3.53733e-008,0.3681
3.54119e-008,0.3374
3.54504e-008,0.3156
3.54890e-008,0.3023
3.55276e-008,0.2969
3.55661e-008,0.2973
3.56047e-008,0.3033
3.56433e-008,0.3147
3.56819e-008,0.3299
3.57205e-008,0.3455
3.57590e-008,0.3562
3.57976e-008,0.3590
3.58362e-008,0.3550
3.58747e-008,0.3468
3.59133e-008,0.3415
3.59519e-008,0.3513
3.59905e-008,0.3932
3.60290e-008,0.4842
3.60676e-008,0.6173
3.61062e-008,0.7674
3.61448e-008,0.8811
3.61834e-008,0.9561
3.62219e-008,1.0093
3.62605e-008,1.0567
3.62991e-008,1.1032
3.63376e-008,1.1387
3.63762e-008,1.1611
3.64148e-008,1.1732
3.64534e-008,1.1761
3.64920e-008,1.1735
3.65305e-008,1.1689
3.65691e-008,1.1624
3.66077e-008,1.1539
3.66462e-008,1.1460
3.66848e-008,1.1423
3.67234e-008,1.1453
3.67620e-008,1.1537
3.68006e-008,1.1633
3.68391e-008,1.1703
3.68777e-008,1.1742
3.69163e-008,1.1760
3.69549e-008,1.1771
3.69934e-008,1.1779
3.70320e-008,1.1789
3.70706e-008,1.1805
3.71091e-008,1.1822
3.71477e-008,1.1832
3.71863e-008,1.1834
3.72249e-008,1.1833
3.72635e-008,1.1836
3.73020e-008,1.1870
3.73406e-008,1.1924
3.73792e-008,1.1901
3.74177e-008,1.1613
3.74563e-008,1.0773
3.74949e-008,0.9406
3.75335e-008,0.7960
3.75721e-008,0.6644
3.76106e-008,0.5569
3.76492e-008,0.4715
3.76878e-008,0.4046
3.77263e-008,0.3607
3.77649e-008,0.3322
3.78035e-008,0.3120
3.78421e-008,0.3006
3.78806e-008,0.2966
3.79192e-008,0.2982
3.79578e-008,0.3053
3.79964e-008,0.3176
3.80350e-008,0.3333
3.80735e-008,0.3483
3.81121e-008,0.3574
3.81507e-008,0.3587
3.81892e-008,0.3535
3.82278e-008,0.3451
3.82664e-008,0.3419
3.83050e-008,0.3568
3.83436e-008,0.4081
3.83821e-008,0.5093
3.84207e-008,0.6489
3.84593e-008,0.7954
3.84978e-008,0.8995
3.85364e-008,0.9684
3.85750e-008,1.0193
3.86136e-008,1.0670
3.86521e-008,1.1120
3.86907e-008,1.1443
3.87293e-008,1.2054
3.87679e-008,1.2208
3.88065e-008,1.2065
3.88450e-008,1.1435
3.88836e-008,1.0160
3.89222e-008,0.8600
3.89607e-008,0.7049
3.89993e-008,0.5686
3.90379e-008,0.4705
3.90765e-008,0.3977
3.91151e-008,0.3512
3.91536e-008,0.3272
3.91922e-008,0.3089
3.92308e-008,0.2945
3.92693e-008,0.2872
3.93079e-008,0.2863
3.93465e-008,0.2925
3.93851e-008,0.3060
3.94237e-008,0.3241
3.94622e-008,0.3426
3.95008e-008,0.3556
3.95394e-008,0.3606
3.95780e-008,0.3580
3.96165e-008,0.3498
3.96551e-008,0.3404
3.96937e-008,0.3315
3.97322e-008,0.3241
3.97708e-008,0.3203
3.98094e-008,0.3193
3.98480e-008,0.3187
3.98866e-008,0.3184
3.99251e-008,0.3178
3.99637e-008,0.3163
4.00023e-008,0.3153
4.00408e-008,0.3146
4.00794e-008,0.3136
4.01180e-008,0.3152
4.01566e-008,0.3254
4.01952e-008,0.3576
4.02337e-008,0.4308
4.02723e-008,0.5491
4.03109e-008,0.6981
4.03494e-008,0.8327
4.03880e-008,0.9238
4.04266e-008,0.9859
4.04652e-008,1.0351
4.05037e-008,1.0833
4.05423e-008,1.1253
4.05809e-008,1.1541
4.06195e-008,1.1706
4.06581e-008,1.1771
4.06966e-008,1.1760
4.07352e-008,1.1716
4.07738e-008,1.1658
4.08123e-008,1.1578
4.08509e-008,1.1491
4.08895e-008,1.1432
4.09281e-008,1.1434
4.09667e-008,1.1499
4.10052e-008,1.1594
4.10438e-008,1.1677
4.10824e-008,1.1729
4.11209e-008,1.1755
4.11595e-008,1.1769
4.11981e-008,1.1777
4.12367e-008,1.1784
4.12752e-008,1.1799
4.13138e-008,1.1816
4.13524e-008,1.1830
4.13910e-008,1.1835
4.14296e-008,1.1835
