.HEADER
..NAMES
Time,V U1.AD20&AE20
3.3946e-009,1.1052
3.4332e-009,1.1030
3.4717e-009,1.1059
3.5103e-009,1.0877
3.5489e-009,1.0114
3.5875e-009,0.9047
3.6260e-009,0.7726
3.6646e-009,0.6426
3.7032e-009,0.5349
3.7418e-009,0.4554
3.7803e-009,0.4088
3.8189e-009,0.3922
3.8575e-009,0.3790
3.8961e-009,0.3938
3.9346e-009,0.4272
3.9732e-009,0.4935
4.0118e-009,0.5993
4.0504e-009,0.7318
4.0890e-009,0.8518
4.1275e-009,0.9433
4.1661e-009,1.0082
4.2047e-009,1.0465
4.2433e-009,1.0694
4.2818e-009,1.0746
4.3204e-009,1.0965
4.3590e-009,1.1041
4.3975e-009,1.1056
4.4361e-009,1.0985
4.4747e-009,1.0422
4.5133e-009,0.9392
4.5519e-009,0.8165
4.5904e-009,0.6818
4.6290e-009,0.5659
4.6676e-009,0.4776
4.7062e-009,0.4187
4.7447e-009,0.3959
4.7833e-009,0.3822
4.8219e-009,0.3868
4.8604e-009,0.4141
4.8990e-009,0.4678
4.9376e-009,0.5622
4.9762e-009,0.6889
5.0147e-009,0.8178
5.0533e-009,0.9170
5.0919e-009,0.9910
5.1305e-009,1.0367
5.1691e-009,1.0637
5.2076e-009,1.0751
5.2462e-009,1.0808
5.2848e-009,1.1062
5.3234e-009,1.1044
5.3619e-009,1.1043
5.4005e-009,1.0671
5.4391e-009,0.9719
5.4776e-009,0.8593
5.5162e-009,0.7227
5.5548e-009,0.5999
5.5934e-009,0.5026
5.6320e-009,0.4329
5.6705e-009,0.4008
5.7091e-009,0.3900
5.7477e-009,0.3811
5.7863e-009,0.4036
5.8248e-009,0.4464
5.8634e-009,0.5283
5.9020e-009,0.6466
5.9405e-009,0.7800
5.9791e-009,0.8883
6.0177e-009,0.9709
6.0563e-009,1.0250
6.0948e-009,1.0566
6.1334e-009,1.0735
6.1720e-009,1.0730
6.2106e-009,1.1068
6.2492e-009,1.1034
6.2877e-009,1.1064
6.3263e-009,1.0854
6.3649e-009,1.0058
6.4035e-009,0.8989
6.4420e-009,0.7653
6.4806e-009,0.6365
6.5192e-009,0.5302
6.5577e-009,0.4517
6.5963e-009,0.4078
6.6349e-009,0.3921
6.6735e-009,0.3799
6.7121e-009,0.3952
6.7506e-009,0.4297
6.7892e-009,0.4982
6.8278e-009,0.6056
6.8664e-009,0.7390
6.9049e-009,0.8569
6.9435e-009,0.9475
6.9821e-009,1.0109
7.0206e-009,1.0481
7.0592e-009,1.0705
7.0978e-009,1.0745
7.1364e-009,1.1005
7.1749e-009,1.1037
7.2135e-009,1.1063
7.2521e-009,1.0974
7.2907e-009,1.0375
7.3293e-009,0.9346
7.3678e-009,0.8089
7.4064e-009,0.6755
7.4450e-009,0.5608
7.4835e-009,0.4737
7.5221e-009,0.4170
7.5607e-009,0.3952
7.5993e-009,0.3830
7.6379e-009,0.3878
7.6764e-009,0.4163
7.7150e-009,0.4718
7.7536e-009,0.5680
7.7922e-009,0.6964
7.8307e-009,0.8232
7.8693e-009,0.9216
7.9079e-009,0.9941
7.9464e-009,1.0385
7.9850e-009,1.0649
8.0236e-009,1.0751
8.0622e-009,1.0875
8.1008e-009,1.1057
8.1393e-009,1.1052
8.1779e-009,1.1039
8.2165e-009,1.0636
8.2550e-009,0.9671
8.2936e-009,0.8521
8.3322e-009,0.7160
8.3708e-009,0.5941
8.4093e-009,0.4985
8.4479e-009,0.4304
8.4865e-009,0.4000
8.5251e-009,0.3905
8.5637e-009,0.3820
8.6022e-009,0.4055
8.6408e-009,0.4497
8.6794e-009,0.5337
8.7179e-009,0.6537
8.7565e-009,0.7861
8.7951e-009,0.8932
8.8337e-009,0.9743
8.8722e-009,1.0272
8.9108e-009,1.0579
8.9494e-009,1.0740
8.9880e-009,1.0729
9.0266e-009,1.1065
9.0651e-009,1.1032
9.1037e-009,1.1058
9.1423e-009,1.0830
9.1808e-009,1.0008
9.2194e-009,0.8929
9.2580e-009,0.7586
9.2966e-009,0.6305
9.3352e-009,0.5257
9.3737e-009,0.4487
9.4123e-009,0.4065
9.4509e-009,0.3917
9.4895e-009,0.3790
9.5280e-009,0.3965
9.5666e-009,0.4321
9.6052e-009,0.5028
9.6437e-009,0.6122
9.6823e-009,0.7457
9.7209e-009,0.8624
9.7595e-009,0.9515
9.7981e-009,1.0134
9.8366e-009,1.0496
9.8752e-009,1.0710
9.9138e-009,1.0744
9.9524e-009,1.1001
9.9909e-009,1.1037
1.00295e-008,1.1060
1.00681e-008,1.0957
1.01066e-008,1.0330
1.01452e-008,0.9285
1.01838e-008,0.8024
1.02224e-008,0.6691
1.02610e-008,0.5557
1.02995e-008,0.4701
1.03381e-008,0.4152
1.03767e-008,0.3946
1.04152e-008,0.3807
1.04538e-008,0.3890
1.04924e-008,0.4181
1.05310e-008,0.4758
1.05695e-008,0.5738
1.06081e-008,0.7031
1.06467e-008,0.8293
1.06853e-008,0.9259
1.07239e-008,0.9970
1.07624e-008,1.0401
1.08010e-008,1.0658
1.08396e-008,1.0751
1.08781e-008,1.0874
1.09167e-008,1.1056
1.09553e-008,1.1050
1.09939e-008,1.1030
1.10324e-008,1.0599
1.10710e-008,0.9614
1.11096e-008,0.8458
1.11482e-008,0.7093
1.11868e-008,0.5887
1.12253e-008,0.4944
1.12639e-008,0.4279
1.13025e-008,0.3992
1.13410e-008,0.3866
1.13796e-008,0.3828
1.14182e-008,0.4069
1.14568e-008,0.4529
1.14953e-008,0.5391
1.15339e-008,0.6604
1.15725e-008,0.7928
1.16111e-008,0.8980
1.16497e-008,0.9778
1.16882e-008,1.0291
1.17268e-008,1.0592
1.17654e-008,1.0743
1.18039e-008,1.0725
1.18425e-008,1.1072
1.18811e-008,1.1037
1.19197e-008,1.1061
1.19583e-008,1.0803
1.19968e-008,0.9951
1.20354e-008,0.8866
1.20740e-008,0.7515
1.21126e-008,0.6244
1.21511e-008,0.5211
1.21897e-008,0.4451
1.22283e-008,0.4055
1.22668e-008,0.3916
1.23054e-008,0.3798
1.23440e-008,0.3980
1.23826e-008,0.4348
1.24212e-008,0.5077
1.24597e-008,0.6186
1.24983e-008,0.7526
1.25369e-008,0.8674
1.25755e-008,0.9554
1.26140e-008,1.0159
1.26526e-008,1.0510
1.26912e-008,1.0719
1.27297e-008,1.0743
1.27683e-008,1.1035
1.28069e-008,1.1035
1.28455e-008,1.1065
1.28841e-008,1.0943
1.29226e-008,1.0278
1.29612e-008,0.9235
1.29998e-008,0.7948
1.30383e-008,0.6628
1.30769e-008,0.5507
1.31155e-008,0.4664
1.31541e-008,0.4137
1.31926e-008,0.3939
1.32312e-008,0.3815
1.32698e-008,0.3901
1.33084e-008,0.4204
1.33470e-008,0.4801
1.33855e-008,0.5798
1.34241e-008,0.7104
1.34627e-008,0.8345
1.35012e-008,0.9303
1.35398e-008,0.9999
1.35784e-008,1.0418
1.36170e-008,1.0669
1.36555e-008,1.0750
1.36941e-008,1.0928
1.37327e-008,1.1050
1.37713e-008,1.1057
1.38099e-008,1.1023
1.38484e-008,1.0559
1.38870e-008,0.9568
1.39256e-008,0.8383
1.39641e-008,0.7028
1.40027e-008,0.5830
1.40413e-008,0.4904
1.40799e-008,0.4256
1.41185e-008,0.3984
1.41570e-008,0.3874
1.41956e-008,0.3837
1.42342e-008,0.4088
1.42728e-008,0.4564
1.43113e-008,0.5446
1.43499e-008,0.6676
1.43885e-008,0.7987
1.44270e-008,0.9027
1.44656e-008,0.9810
1.45042e-008,1.0312
1.45428e-008,1.0604
1.45814e-008,1.0747
1.46199e-008,1.0725
1.46585e-008,1.1069
1.46971e-008,1.1035
1.47357e-008,1.1053
1.47742e-008,1.0774
1.48128e-008,0.9898
1.48514e-008,0.8804
1.48899e-008,0.7447
1.49285e-008,0.6185
1.49671e-008,0.5167
1.50057e-008,0.4423
1.50443e-008,0.4042
1.50828e-008,0.3912
1.51214e-008,0.3795
1.51600e-008,0.3992
1.51985e-008,0.4375
1.52371e-008,0.5125
1.52757e-008,0.6253
1.53143e-008,0.7593
1.53528e-008,0.8727
1.53914e-008,0.9592
1.54300e-008,1.0181
1.54686e-008,1.0525
1.55071e-008,1.0723
1.55457e-008,1.0740
1.55843e-008,1.1031
1.56229e-008,1.1034
1.56615e-008,1.1062
1.57000e-008,1.0923
1.57386e-008,1.0230
1.57772e-008,0.9174
1.58158e-008,0.7882
1.58543e-008,0.6564
1.58929e-008,0.5457
1.59315e-008,0.4631
1.59701e-008,0.4120
1.60086e-008,0.3934
1.60472e-008,0.3797
1.60858e-008,0.3913
1.61243e-008,0.4224
1.61629e-008,0.4842
1.62015e-008,0.5859
1.62401e-008,0.7170
1.62786e-008,0.8404
1.63172e-008,0.9345
1.63558e-008,1.0027
1.63944e-008,1.0433
1.64329e-008,1.0677
1.64715e-008,1.0749
1.65101e-008,1.0924
1.65487e-008,1.1049
1.65873e-008,1.1054
1.66258e-008,1.1012
1.66644e-008,1.0519
1.67030e-008,0.9510
1.67416e-008,0.8319
1.67801e-008,0.6962
1.68187e-008,0.5777
1.68573e-008,0.4864
1.68959e-008,0.4233
1.69344e-008,0.3977
1.69730e-008,0.3842
1.70116e-008,0.3847
1.70501e-008,0.4103
1.70887e-008,0.4599
1.71273e-008,0.5501
1.71659e-008,0.6741
1.72044e-008,0.8053
1.72430e-008,0.9073
1.72816e-008,0.9844
1.73202e-008,1.0330
1.73588e-008,1.0616
1.73973e-008,1.0749
1.74359e-008,1.0739
1.74745e-008,1.1070
1.75131e-008,1.1041
1.75516e-008,1.1055
1.75902e-008,1.0744
1.76288e-008,0.9841
1.76674e-008,0.8738
1.77059e-008,0.7377
1.77445e-008,0.6126
1.77831e-008,0.5122
1.78216e-008,0.4390
1.78602e-008,0.4032
1.78988e-008,0.3912
1.79374e-008,0.3803
1.79759e-008,0.4009
1.80145e-008,0.4403
1.80531e-008,0.5175
1.80917e-008,0.6319
1.81302e-008,0.7659
1.81688e-008,0.8776
1.82074e-008,0.9630
1.82460e-008,1.0205
1.82846e-008,1.0538
1.83231e-008,1.0730
1.83617e-008,1.0739
1.84003e-008,1.1057
1.84389e-008,1.1034
1.84774e-008,1.1065
1.85160e-008,1.0905
1.85546e-008,1.0176
1.85932e-008,0.9121
1.86317e-008,0.7807
1.86703e-008,0.6501
1.87089e-008,0.5408
1.87474e-008,0.4593
1.87860e-008,0.4108
1.88246e-008,0.3929
1.88632e-008,0.3805
1.89017e-008,0.3925
1.89403e-008,0.4247
1.89789e-008,0.4886
1.90175e-008,0.5920
1.90560e-008,0.7242
1.90946e-008,0.8455
1.91332e-008,0.9388
1.91718e-008,1.0054
1.92104e-008,1.0449
1.92489e-008,1.0687
1.92875e-008,1.0748
1.93261e-008,1.0971
1.93647e-008,1.1044
1.94032e-008,1.1061
1.94418e-008,1.1003
1.94804e-008,1.0475
1.95190e-008,0.9464
1.95575e-008,0.8243
1.95961e-008,0.6898
1.96347e-008,0.5722
1.96732e-008,0.4824
1.97118e-008,0.4213
1.97504e-008,0.3969
1.97890e-008,0.3851
1.98275e-008,0.3856
1.98661e-008,0.4123
1.99047e-008,0.4635
1.99433e-008,0.5557
1.99819e-008,0.6814
2.00204e-008,0.8108
2.00590e-008,0.9120
2.00976e-008,0.9875
2.01362e-008,1.0349
2.01747e-008,1.0628
2.02133e-008,1.0751
2.02519e-008,1.0807
2.02905e-008,1.1065
2.03290e-008,1.1048
2.03676e-008,1.1052
2.04062e-008,1.0712
2.04447e-008,0.9788
2.04833e-008,0.8668
2.05219e-008,0.7309
2.05605e-008,0.6067
2.05990e-008,0.5079
2.06376e-008,0.4361
2.06762e-008,0.4022
2.07148e-008,0.3914
2.07533e-008,0.3806
2.07919e-008,0.4022
2.08305e-008,0.4429
2.08691e-008,0.5226
2.09077e-008,0.6390
2.09462e-008,0.7724
2.09848e-008,0.8827
2.10234e-008,0.9667
2.10620e-008,1.0227
2.11005e-008,1.0551
2.11391e-008,1.0732
2.11777e-008,1.0736
2.12163e-008,1.1054
2.12548e-008,1.1032
2.12934e-008,1.1061
2.13320e-008,1.0883
2.13705e-008,1.0126
2.14091e-008,0.9060
2.14477e-008,0.7740
2.14863e-008,0.6439
2.15248e-008,0.5360
2.15634e-008,0.4562
2.16020e-008,0.4093
2.16406e-008,0.3925
2.16791e-008,0.3791
2.17177e-008,0.3938
2.17563e-008,0.4269
2.17949e-008,0.4929
2.18335e-008,0.5984
2.18720e-008,0.7308
2.19106e-008,0.8512
2.19492e-008,0.9429
2.19878e-008,1.0080
2.20263e-008,1.0465
2.20649e-008,1.0694
2.21035e-008,1.0747
2.21420e-008,1.0966
2.21806e-008,1.1043
2.22192e-008,1.1058
2.22578e-008,1.0989
2.22963e-008,1.0432
2.23349e-008,0.9405
2.23735e-008,0.8179
2.24121e-008,0.6832
2.24506e-008,0.5670
2.24892e-008,0.4785
2.25278e-008,0.4192
2.25664e-008,0.3962
2.26050e-008,0.3822
2.26435e-008,0.3867
2.26821e-008,0.4139
2.27207e-008,0.4673
2.27593e-008,0.5614
2.27978e-008,0.6879
2.28364e-008,0.8170
2.28750e-008,0.9165
2.29136e-008,0.9907
2.29521e-008,1.0366
2.29907e-008,1.0637
2.30293e-008,1.0752
2.30678e-008,1.0808
2.31064e-008,1.1064
2.31450e-008,1.1046
2.31836e-008,1.1046
2.32221e-008,1.0679
2.32607e-008,0.9731
2.32993e-008,0.8606
2.33379e-008,0.7241
2.33764e-008,0.6011
2.34150e-008,0.5035
2.34536e-008,0.4335
2.34922e-008,0.4011
2.35308e-008,0.3911
2.35693e-008,0.3813
2.36079e-008,0.4039
2.36465e-008,0.4463
2.36851e-008,0.5276
2.37236e-008,0.6455
2.37622e-008,0.7788
2.38008e-008,0.8875
2.38394e-008,0.9703
2.38779e-008,1.0248
2.39165e-008,1.0564
2.39551e-008,1.0739
2.39936e-008,1.0734
2.40322e-008,1.1069
2.40708e-008,1.1035
2.41094e-008,1.1064
2.41479e-008,1.0861
2.41865e-008,1.0070
2.42251e-008,0.9002
2.42637e-008,0.7667
2.43023e-008,0.6377
2.43408e-008,0.5313
2.43794e-008,0.4525
2.44180e-008,0.4082
2.44566e-008,0.3922
2.44951e-008,0.3799
2.45337e-008,0.3951
2.45723e-008,0.4293
2.46109e-008,0.4976
2.46494e-008,0.6047
2.46880e-008,0.7379
2.47266e-008,0.8561
2.47651e-008,0.9469
2.48037e-008,1.0107
2.48423e-008,1.0480
2.48809e-008,1.0704
2.49194e-008,1.0746
2.49580e-008,1.1006
2.49966e-008,1.1039
2.50352e-008,1.1064
2.50737e-008,1.0978
2.51123e-008,1.0384
2.51509e-008,0.9358
2.51895e-008,0.8102
2.52281e-008,0.6768
2.52666e-008,0.5618
2.53052e-008,0.4745
2.53438e-008,0.4175
2.53824e-008,0.3954
2.54209e-008,0.3830
2.54595e-008,0.3877
2.54981e-008,0.4160
2.55367e-008,0.4712
2.55752e-008,0.5671
2.56138e-008,0.6953
2.56524e-008,0.8223
2.56909e-008,0.9210
2.57295e-008,0.9937
2.57681e-008,1.0383
2.58067e-008,1.0648
2.58452e-008,1.0752
2.58838e-008,1.0874
2.59224e-008,1.1058
2.59610e-008,1.1053
2.59995e-008,1.1041
2.60381e-008,1.0643
2.60767e-008,0.9682
2.61153e-008,0.8533
2.61539e-008,0.7174
2.61924e-008,0.5952
2.62310e-008,0.4993
2.62696e-008,0.4309
2.63082e-008,0.4002
2.63467e-008,0.3906
2.63853e-008,0.3819
2.64239e-008,0.4053
2.64625e-008,0.4491
2.65010e-008,0.5329
2.65396e-008,0.6527
2.65782e-008,0.7852
2.66167e-008,0.8925
2.66553e-008,0.9738
2.66939e-008,1.0269
2.67325e-008,1.0578
2.67710e-008,1.0740
2.68096e-008,1.0730
2.68482e-008,1.1066
2.68868e-008,1.1033
2.69254e-008,1.1059
2.69639e-008,1.0835
2.70025e-008,1.0018
2.70411e-008,0.8941
2.70797e-008,0.7599
2.71182e-008,0.6317
2.71568e-008,0.5266
2.71954e-008,0.4494
2.72340e-008,0.4068
2.72725e-008,0.3918
2.73111e-008,0.3790
2.73497e-008,0.3963
2.73882e-008,0.4317
2.74268e-008,0.5021
2.74654e-008,0.6112
2.75040e-008,0.7446
2.75425e-008,0.8617
2.75811e-008,0.9509
2.76197e-008,1.0131
2.76583e-008,1.0495
2.76968e-008,1.0710
2.77354e-008,1.0745
2.77740e-008,1.1002
2.78126e-008,1.1038
2.78512e-008,1.1062
2.78897e-008,1.0961
2.79283e-008,1.0339
2.79669e-008,0.9297
2.80055e-008,0.8037
2.80440e-008,0.6704
2.80826e-008,0.5567
2.81212e-008,0.4708
2.81598e-008,0.4156
2.81983e-008,0.3948
2.82369e-008,0.3807
2.82755e-008,0.3889
2.83140e-008,0.4178
2.83526e-008,0.4752
2.83912e-008,0.5729
2.84298e-008,0.7019
2.84683e-008,0.8285
2.85069e-008,0.9253
2.85455e-008,0.9967
2.85841e-008,1.0399
2.86226e-008,1.0657
2.86612e-008,1.0751
2.86998e-008,1.0875
2.87384e-008,1.1057
2.87770e-008,1.1051
2.88155e-008,1.1032
2.88541e-008,1.0607
2.88927e-008,0.9625
2.89313e-008,0.8470
2.89698e-008,0.7106
2.90084e-008,0.5897
2.90470e-008,0.4952
2.90855e-008,0.4284
2.91241e-008,0.3994
2.91627e-008,0.3904
2.92013e-008,0.3827
2.92398e-008,0.4071
2.92784e-008,0.4527
2.93170e-008,0.5382
2.93556e-008,0.6593
2.93941e-008,0.7914
2.94327e-008,0.8972
2.94713e-008,0.9772
2.95099e-008,1.0289
2.95485e-008,1.0590
2.95870e-008,1.0746
2.96256e-008,1.0729
2.96642e-008,1.1073
2.97028e-008,1.1038
2.97413e-008,1.1061
2.97799e-008,1.0810
2.98185e-008,0.9962
2.98570e-008,0.8878
2.98956e-008,0.7528
2.99342e-008,0.6256
2.99728e-008,0.5221
3.00113e-008,0.4458
3.00499e-008,0.4058
3.00885e-008,0.3917
3.01271e-008,0.3798
3.01657e-008,0.3978
3.02042e-008,0.4343
3.02428e-008,0.5070
3.02814e-008,0.6176
3.03199e-008,0.7515
3.03585e-008,0.8666
3.03971e-008,0.9548
3.04357e-008,1.0156
3.04743e-008,1.0509
3.05128e-008,1.0718
3.05514e-008,1.0743
3.05900e-008,1.1035
3.06285e-008,1.1036
3.06671e-008,1.1066
3.07057e-008,1.0947
3.07443e-008,1.0287
3.07829e-008,0.9247
3.08214e-008,0.7961
3.08600e-008,0.6640
3.08986e-008,0.5516
3.09372e-008,0.4671
3.09757e-008,0.4141
3.10143e-008,0.3941
3.10529e-008,0.3815
3.10914e-008,0.3899
3.11300e-008,0.4200
3.11686e-008,0.4794
3.12072e-008,0.5788
3.12458e-008,0.7093
3.12843e-008,0.8337
3.13229e-008,0.9297
3.13615e-008,0.9995
3.14000e-008,1.0416
3.14386e-008,1.0668
3.14772e-008,1.0751
3.15158e-008,1.0928
3.15544e-008,1.1051
3.15929e-008,1.1058
3.16315e-008,1.1026
3.16701e-008,1.0566
3.17087e-008,0.9579
3.17472e-008,0.8395
3.17858e-008,0.7041
3.18244e-008,0.5841
3.18629e-008,0.4911
3.19015e-008,0.4261
3.19401e-008,0.3986
3.19787e-008,0.3875
3.20173e-008,0.3836
3.20558e-008,0.4086
3.20944e-008,0.4558
3.21330e-008,0.5437
3.21715e-008,0.6665
3.22101e-008,0.7977
3.22487e-008,0.9020
3.22873e-008,0.9805
3.23259e-008,1.0309
3.23644e-008,1.0603
3.24030e-008,1.0747
3.24416e-008,1.0726
3.24801e-008,1.1070
3.25187e-008,1.1036
3.25573e-008,1.1055
3.25959e-008,1.0780
3.26344e-008,0.9908
3.26730e-008,0.8816
3.27116e-008,0.7460
3.27502e-008,0.6197
3.27888e-008,0.5176
3.28273e-008,0.4429
3.28659e-008,0.4045
3.29045e-008,0.3913
3.29430e-008,0.3795
3.29816e-008,0.3990
3.30202e-008,0.4370
3.30588e-008,0.5117
3.30974e-008,0.6243
3.31359e-008,0.7582
3.31745e-008,0.8719
3.32131e-008,0.9587
3.32516e-008,1.0178
3.32902e-008,1.0523
3.33288e-008,1.0722
3.33674e-008,1.0741
3.34060e-008,1.1032
3.34445e-008,1.1035
3.34831e-008,1.1063
3.35217e-008,1.0927
3.35603e-008,1.0239
3.35988e-008,0.9185
3.36374e-008,0.7895
3.36760e-008,0.6576
3.37145e-008,0.5466
3.37531e-008,0.4637
3.37917e-008,0.4124
3.38303e-008,0.3935
3.38689e-008,0.3796
3.39074e-008,0.3911
3.39460e-008,0.4220
3.39846e-008,0.4835
3.40231e-008,0.5849
3.40617e-008,0.7158
3.41003e-008,0.8396
3.41389e-008,0.9339
3.41775e-008,1.0023
3.42160e-008,1.0431
3.42546e-008,1.0675
3.42932e-008,1.0750
3.43318e-008,1.0925
3.43703e-008,1.1050
3.44089e-008,1.1055
3.44475e-008,1.1015
3.44860e-008,1.0526
3.45246e-008,0.9520
3.45632e-008,0.8331
3.46018e-008,0.6975
3.46404e-008,0.5787
3.46789e-008,0.4871
3.47175e-008,0.4237
3.47561e-008,0.3979
3.47946e-008,0.3875
3.48332e-008,0.3845
3.48718e-008,0.4105
3.49104e-008,0.4595
3.49490e-008,0.5491
3.49875e-008,0.6732
3.50261e-008,0.8038
3.50647e-008,0.9065
3.51032e-008,0.9838
3.51418e-008,1.0328
3.51804e-008,1.0615
3.52190e-008,1.0752
3.52575e-008,1.0742
3.52961e-008,1.1070
3.53347e-008,1.1042
3.53733e-008,1.1055
3.54119e-008,1.0751
3.54504e-008,0.9852
3.54890e-008,0.8749
3.55276e-008,0.7391
3.55661e-008,0.6137
3.56047e-008,0.5131
3.56433e-008,0.4396
3.56819e-008,0.4035
3.57205e-008,0.3913
3.57590e-008,0.3802
3.57976e-008,0.4006
3.58362e-008,0.4398
3.58747e-008,0.5167
3.59133e-008,0.6308
3.59519e-008,0.7648
3.59905e-008,0.8767
3.60290e-008,0.9624
3.60676e-008,1.0202
3.61062e-008,1.0536
3.61448e-008,1.0729
3.61834e-008,1.0740
3.62219e-008,1.1057
3.62605e-008,1.1035
3.62991e-008,1.1066
3.63376e-008,1.0910
3.63762e-008,1.0185
3.64148e-008,0.9132
3.64534e-008,0.7820
3.64920e-008,0.6513
3.65305e-008,0.5417
3.65691e-008,0.4600
3.66077e-008,0.4111
3.66462e-008,0.3931
3.66848e-008,0.3805
3.67234e-008,0.3923
3.67620e-008,0.4243
3.68006e-008,0.4879
3.68391e-008,0.5910
3.68777e-008,0.7230
3.69163e-008,0.8446
3.69549e-008,0.9381
3.69934e-008,1.0050
3.70320e-008,1.0447
3.70706e-008,1.0686
3.71091e-008,1.0749
3.71477e-008,1.0970
3.71863e-008,1.1045
3.72249e-008,1.1062
3.72635e-008,1.1006
3.73020e-008,1.0483
3.73406e-008,0.9475
3.73792e-008,0.8255
3.74177e-008,0.6910
3.74563e-008,0.5732
3.74949e-008,0.4831
3.75335e-008,0.4217
3.75721e-008,0.3971
3.76106e-008,0.3851
3.76492e-008,0.3855
3.76878e-008,0.4120
3.77263e-008,0.4629
3.77649e-008,0.5548
3.78035e-008,0.6802
3.78421e-008,0.8098
3.78806e-008,0.9112
3.79192e-008,0.9870
3.79578e-008,1.0346
3.79964e-008,1.0626
3.80350e-008,1.0752
3.80735e-008,1.0740
3.81121e-008,1.1068
3.81507e-008,1.1040
3.81892e-008,1.1048
3.82278e-008,1.0719
3.82664e-008,0.9797
3.83050e-008,0.8688
3.83436e-008,0.7322
3.83821e-008,0.6080
3.84207e-008,0.5087
3.84593e-008,0.4370
3.84978e-008,0.4022
3.85364e-008,0.3910
3.85750e-008,0.3804
3.86136e-008,0.4019
3.86521e-008,0.4427
3.86907e-008,0.5216
3.87293e-008,0.6376
3.87679e-008,0.7714
3.88065e-008,0.8819
3.88450e-008,0.9661
3.88836e-008,1.0222
3.89222e-008,1.0549
3.89607e-008,1.0732
3.89993e-008,1.0736
3.90379e-008,1.1054
3.90765e-008,1.1033
3.91151e-008,1.1063
3.91536e-008,1.0887
3.91922e-008,1.0134
3.92308e-008,0.9071
3.92693e-008,0.7753
3.93079e-008,0.6451
3.93465e-008,0.5368
3.93851e-008,0.4567
3.94237e-008,0.4096
3.94622e-008,0.3926
3.95008e-008,0.3790
3.95394e-008,0.3935
3.95780e-008,0.4264
3.96165e-008,0.4922
3.96551e-008,0.5974
3.96937e-008,0.7296
3.97322e-008,0.8504
3.97708e-008,0.9423
3.98094e-008,1.0077
3.98480e-008,1.0463
3.98866e-008,1.0693
3.99251e-008,1.0748
3.99637e-008,1.0967
4.00023e-008,1.1043
4.00408e-008,1.1059
4.00794e-008,1.0992
4.01180e-008,1.0440
4.01566e-008,0.9416
4.01952e-008,0.8191
4.02337e-008,0.6845
4.02723e-008,0.5680
4.03109e-008,0.4792
4.03494e-008,0.4195
4.03880e-008,0.3964
4.04266e-008,0.3822
4.04652e-008,0.3866
4.05037e-008,0.4135
4.05423e-008,0.4666
4.05809e-008,0.5604
4.06195e-008,0.6866
4.06581e-008,0.8161
4.06966e-008,0.9157
4.07352e-008,0.9903
4.07738e-008,1.0363
4.08123e-008,1.0636
4.08509e-008,1.0752
4.08895e-008,1.0808
4.09281e-008,1.1065
4.09667e-008,1.1047
4.10052e-008,1.1048
4.10438e-008,1.0685
4.10824e-008,0.9742
4.11209e-008,0.8618
4.11595e-008,0.7253
4.11981e-008,0.6021
4.12367e-008,0.5043
4.12752e-008,0.4340
4.13138e-008,0.4013
4.13524e-008,0.3912
4.13910e-008,0.3812
