.HEADER
..NAMES
Time,V U1.AD15&AE15
.DATA
3.90222e-008,0.2584
3.90589e-008,0.2321
3.90955e-008,0.2229
3.91322e-008,0.2302
3.91689e-008,0.2679
3.92056e-008,0.3507
3.92422e-008,0.4817
3.92789e-008,0.6244
3.93156e-008,0.7511
3.93523e-008,0.8538
3.93890e-008,0.9342
3.94256e-008,1.0439
3.94623e-008,1.0908
3.94990e-008,1.1142
3.95356e-008,1.1336
3.95723e-008,1.1533
3.96090e-008,1.1630
3.96457e-008,1.1458
3.96824e-008,1.0782
3.97190e-008,0.9579
3.97557e-008,0.8026
3.97924e-008,0.6380
3.98291e-008,0.4942
3.98657e-008,0.3882
3.99024e-008,0.3206
3.99391e-008,0.2804
3.99757e-008,0.2445
4.00124e-008,0.2265
4.00491e-008,0.2230
4.00858e-008,0.2412
4.01225e-008,0.2965
4.01591e-008,0.4015
4.01958e-008,0.5428
4.02325e-008,0.6804
4.02691e-008,0.7971
4.03058e-008,0.8901
4.03425e-008,0.9878
4.03792e-008,1.0684
4.04158e-008,1.1022
4.04525e-008,1.1222
4.04892e-008,1.1422
4.05259e-008,1.1592
4.05626e-008,1.1601
4.05992e-008,1.1238
4.06359e-008,1.0329
4.06726e-008,0.8957
4.07092e-008,0.7324
4.07459e-008,0.5732
4.07826e-008,0.4441
4.08193e-008,0.3551
4.08560e-008,0.3009
4.08926e-008,0.2663
4.09293e-008,0.2353
4.09660e-008,0.2237
4.10027e-008,0.2272
4.10393e-008,0.2595
4.10760e-008,0.3345
4.11127e-008,0.4594
4.11493e-008,0.6032
4.11860e-008,0.7330
4.12227e-008,0.8395
4.12594e-008,0.9234
4.12961e-008,1.0306
4.13327e-008,1.0855
4.13694e-008,1.1111
4.14061e-008,1.1304
4.14427e-008,1.1506
4.14794e-008,1.1626
4.15161e-008,1.1509
4.15528e-008,1.0919
4.15894e-008,0.9789
4.16261e-008,0.8278
4.16628e-008,0.6625
4.16995e-008,0.5139
4.17362e-008,0.4016
4.17728e-008,0.3288
4.18095e-008,0.2849
4.18462e-008,0.2484
4.18828e-008,0.2283
4.19195e-008,0.2227
4.19562e-008,0.2368
4.19929e-008,0.2852
4.20296e-008,0.3822
4.20662e-008,0.5211
4.21029e-008,0.6608
4.21396e-008,0.7811
4.21763e-008,0.8775
4.22129e-008,0.9627
4.22496e-008,1.0592
4.22863e-008,1.0981
4.23229e-008,1.1192
4.23596e-008,1.1391
4.23963e-008,1.1572
4.24330e-008,1.1618
4.24697e-008,1.1329
4.25063e-008,1.0501
4.25430e-008,0.9184
4.25797e-008,0.7575
4.26163e-008,0.5960
4.26530e-008,0.4615
4.26897e-008,0.3667
4.27264e-008,0.3073
4.27631e-008,0.2727
4.27997e-008,0.2377
4.28364e-008,0.2243
4.28731e-008,0.2254
4.29098e-008,0.2524
4.29464e-008,0.3200
4.29831e-008,0.4381
4.30198e-008,0.5818
4.30564e-008,0.7148
4.30931e-008,0.8249
4.31298e-008,0.9118
4.31665e-008,1.0191
4.32032e-008,1.0804
4.32398e-008,1.1082
4.32765e-008,1.1275
4.33132e-008,1.1479
4.33498e-008,1.1619
4.33865e-008,1.1553
4.34232e-008,1.1047
4.34599e-008,0.9991
4.34965e-008,0.8522
4.35332e-008,0.6869
4.35699e-008,0.5343
4.36066e-008,0.4163
4.36433e-008,0.3378
4.36799e-008,0.2902
4.37166e-008,0.2541
4.37533e-008,0.2303
4.37899e-008,0.2224
4.38266e-008,0.2323
4.38633e-008,0.2749
4.39000e-008,0.3640
4.39367e-008,0.4990
4.39733e-008,0.6403
4.40100e-008,0.7641
4.40467e-008,0.8641
4.40834e-008,0.9427
4.41200e-008,1.0515
4.41567e-008,1.0944
4.41934e-008,1.1165
4.42300e-008,1.1360
4.42667e-008,1.1551
4.43034e-008,1.1625
4.43401e-008,1.1405
4.43768e-008,1.0663
4.44134e-008,0.9410
4.44501e-008,0.7830
4.44868e-008,0.6192
4.45234e-008,0.4791
4.45601e-008,0.3781
4.45968e-008,0.3141
4.46335e-008,0.2770
4.46701e-008,0.2418
4.47068e-008,0.2257
4.47435e-008,0.2239
4.47802e-008,0.2458
4.48169e-008,0.3062
4.48535e-008,0.4172
4.48902e-008,0.5601
4.49269e-008,0.6958
4.49635e-008,0.8096
4.50002e-008,0.9002
4.50369e-008,1.0010
4.50736e-008,1.0736
4.51103e-008,1.1048
4.51469e-008,1.1244
4.51836e-008,1.1447
4.52203e-008,1.1605
4.52570e-008,1.1583
4.52936e-008,1.1159
4.53303e-008,1.0182
4.53670e-008,0.8766
4.54036e-008,0.7123
4.54403e-008,0.5557
4.54770e-008,0.4313
4.55137e-008,0.3469
4.55504e-008,0.2960
4.55870e-008,0.2591
4.56237e-008,0.2326
4.56604e-008,0.2230
4.56970e-008,0.2294
4.57337e-008,0.2659
4.57704e-008,0.3470
4.58071e-008,0.4768
4.58437e-008,0.6197
4.58804e-008,0.7471
4.59171e-008,0.8507
4.59538e-008,0.9320
4.59905e-008,1.0392
4.60271e-008,1.0892
4.60638e-008,1.1134
4.61005e-008,1.1328
4.61371e-008,1.1526
4.61738e-008,1.1628
4.62105e-008,1.1468
4.62472e-008,1.0811
4.62839e-008,0.9625
4.63205e-008,0.8080
4.63572e-008,0.6432
4.63939e-008,0.4983
4.64306e-008,0.3909
4.64672e-008,0.3222
4.65039e-008,0.2813
4.65406e-008,0.2451
4.65772e-008,0.2268
4.66139e-008,0.2230
4.66506e-008,0.2404
4.66873e-008,0.2942
4.67240e-008,0.3973
4.67606e-008,0.5383
4.67973e-008,0.6765
4.68340e-008,0.7941
4.68706e-008,0.8876
4.69073e-008,0.9783
4.69440e-008,1.0651
4.69807e-008,1.1008
4.70173e-008,1.1214
4.70540e-008,1.1415
4.70907e-008,1.1589
4.71274e-008,1.1607
4.71641e-008,1.1259
4.72007e-008,1.0365
4.72374e-008,0.9001
4.72741e-008,0.7373
4.73107e-008,0.5778
4.73474e-008,0.4478
4.73841e-008,0.3577
4.74208e-008,0.3022
4.74575e-008,0.2669
4.74941e-008,0.2354
4.75308e-008,0.2236
4.75675e-008,0.2270
4.76041e-008,0.2582
4.76408e-008,0.3314
4.76775e-008,0.4549
4.77142e-008,0.5989
4.77508e-008,0.7295
4.77875e-008,0.8366
4.78242e-008,0.9208
4.78609e-008,1.0288
4.78976e-008,1.0844
4.79342e-008,1.1104
4.79709e-008,1.1299
4.80076e-008,1.1502
4.80442e-008,1.1626
4.80809e-008,1.1520
4.81176e-008,1.0947
4.81543e-008,0.9833
4.81910e-008,0.8330
4.82276e-008,0.6675
4.82643e-008,0.5179
4.83010e-008,0.4045
4.83377e-008,0.3306
4.83743e-008,0.2861
4.84110e-008,0.2505
4.84477e-008,0.2289
4.84843e-008,0.2225
4.85210e-008,0.2355
4.85577e-008,0.2827
4.85944e-008,0.3781
4.86311e-008,0.5162
4.86677e-008,0.6563
4.87044e-008,0.7774
4.87411e-008,0.8746
4.87777e-008,0.9605
4.88144e-008,1.0581
4.88511e-008,1.0973
4.88878e-008,1.1184
4.89244e-008,1.1383
4.89611e-008,1.1568
4.89978e-008,1.1620
4.90345e-008,1.1346
4.90712e-008,1.0536
4.91078e-008,0.9232
4.91445e-008,0.7629
4.91812e-008,0.6008
4.92178e-008,0.4649
4.92545e-008,0.3688
4.92912e-008,0.3085
4.93279e-008,0.2736
4.93646e-008,0.2382
4.94012e-008,0.2245
4.94379e-008,0.2249
4.94746e-008,0.2508
4.95113e-008,0.3169
4.95479e-008,0.4335
4.95846e-008,0.5770
4.96213e-008,0.7106
4.96579e-008,0.8215
4.96946e-008,0.9095
4.97313e-008,1.0126
4.97680e-008,1.0783
4.98047e-008,1.1073
4.98413e-008,1.1267
4.98780e-008,1.1470
4.99147e-008,1.1614
4.99513e-008,1.1558
4.99880e-008,1.1071
5.00247e-008,1.0033
5.00614e-008,0.8575
5.00980e-008,0.6924
5.01347e-008,0.5388
5.01714e-008,0.4193
5.02081e-008,0.3396
5.02448e-008,0.2914
5.02814e-008,0.2547
5.03181e-008,0.2307
5.03548e-008,0.2226
5.03914e-008,0.2319
5.04281e-008,0.2731
5.04648e-008,0.3603
5.05015e-008,0.4945
5.05382e-008,0.6362
5.05748e-008,0.7609
5.06115e-008,0.8615
5.06482e-008,0.9403
5.06849e-008,1.0470
5.07215e-008,1.0926
5.07582e-008,1.1156
5.07949e-008,1.1353
5.08315e-008,1.1546
5.08682e-008,1.1627
5.09049e-008,1.1420
5.09416e-008,1.0694
5.09783e-008,0.9453
5.10149e-008,0.7879
5.10516e-008,0.6240
5.10883e-008,0.4832
5.11249e-008,0.3809
5.11616e-008,0.3158
5.11983e-008,0.2777
5.12350e-008,0.2420
5.12716e-008,0.2257
5.13083e-008,0.2238
5.13450e-008,0.2448
5.13817e-008,0.3037
5.14184e-008,0.4130
5.14550e-008,0.5556
5.14917e-008,0.6921
5.15284e-008,0.8066
5.15650e-008,0.8975
5.16017e-008,0.9989
5.16384e-008,1.0724
5.16751e-008,1.1040
5.17118e-008,1.1239
5.17484e-008,1.1442
5.17851e-008,1.1604
5.18218e-008,1.1589
5.18584e-008,1.1181
5.18951e-008,1.0221
5.19318e-008,0.8817
5.19685e-008,0.7175
5.20051e-008,0.5600
5.20418e-008,0.4345
5.20785e-008,0.3490
5.21152e-008,0.2974
5.21519e-008,0.2620
5.21885e-008,0.2335
5.22252e-008,0.2230
5.22619e-008,0.2285
5.22985e-008,0.2638
5.23352e-008,0.3434
5.23719e-008,0.4720
5.24086e-008,0.6151
5.24453e-008,0.7432
5.24819e-008,0.8476
5.25186e-008,0.9296
5.25553e-008,1.0380
5.25920e-008,1.0885
5.26286e-008,1.1127
5.26653e-008,1.1320
5.27020e-008,1.1520
5.27386e-008,1.1627
5.27753e-008,1.1480
5.28120e-008,1.0841
5.28487e-008,0.9669
5.28854e-008,0.8134
5.29220e-008,0.6483
5.29587e-008,0.5022
5.29954e-008,0.3935
5.30320e-008,0.3238
5.30687e-008,0.2822
5.31054e-008,0.2457
5.31421e-008,0.2272
5.31787e-008,0.2229
5.32154e-008,0.2393
5.32521e-008,0.2916
5.32888e-008,0.3930
5.33255e-008,0.5335
5.33621e-008,0.6720
5.33988e-008,0.7904
5.34355e-008,0.8849
5.34721e-008,0.9766
5.35088e-008,1.0643
5.35455e-008,1.1003
5.35822e-008,1.1208
5.36189e-008,1.1408
5.36555e-008,1.1584
5.36922e-008,1.1609
5.37289e-008,1.1277
5.37656e-008,1.0402
5.38022e-008,0.9051
5.38389e-008,0.7428
5.38756e-008,0.5827
5.39122e-008,0.4514
5.39489e-008,0.3600
5.39856e-008,0.3035
5.40223e-008,0.2677
5.40590e-008,0.2358
5.40956e-008,0.2237
5.41323e-008,0.2263
5.41690e-008,0.2564
5.42056e-008,0.3281
5.42423e-008,0.4503
5.42790e-008,0.5942
5.43157e-008,0.7253
5.43523e-008,0.8332
5.43890e-008,0.9183
5.44257e-008,1.0230
5.44624e-008,1.0825
5.44991e-008,1.1097
5.45357e-008,1.1291
5.45724e-008,1.1493
5.46091e-008,1.1622
5.46457e-008,1.1528
5.46824e-008,1.0974
5.47191e-008,0.9875
5.47558e-008,0.8380
5.47925e-008,0.6726
5.48291e-008,0.5224
5.48658e-008,0.4078
5.49025e-008,0.3325
5.49392e-008,0.2869
5.49758e-008,0.2508
5.50125e-008,0.2290
5.50492e-008,0.2226
5.50858e-008,0.2350
5.51225e-008,0.2808
5.51592e-008,0.3744
5.51959e-008,0.5118
5.52326e-008,0.6525
5.52692e-008,0.7744
5.53059e-008,0.8720
5.53426e-008,0.9582
5.53792e-008,1.0568
5.54159e-008,1.0966
5.54526e-008,1.1180
5.54893e-008,1.1379
5.55259e-008,1.1566
5.55626e-008,1.1623
5.55993e-008,1.1362
5.56360e-008,1.0569
5.56727e-008,0.9278
5.57093e-008,0.7680
5.57460e-008,0.6054
5.57827e-008,0.4685
5.58193e-008,0.3712
5.58560e-008,0.3101
5.58927e-008,0.2746
5.59294e-008,0.2395
5.59661e-008,0.2247
5.60027e-008,0.2243
5.60394e-008,0.2491
5.60761e-008,0.3138
5.61128e-008,0.4290
5.61494e-008,0.5724
5.61861e-008,0.7065
5.62228e-008,0.8182
5.62594e-008,0.9069
5.62961e-008,1.0111
5.63328e-008,1.0774
5.63695e-008,1.1066
5.64062e-008,1.1260
5.64428e-008,1.1463
5.64795e-008,1.1612
5.65162e-008,1.1565
5.65528e-008,1.1095
5.65895e-008,1.0074
5.66262e-008,0.8626
5.66629e-008,0.6977
5.66996e-008,0.5431
5.67362e-008,0.4222
5.67729e-008,0.3412
5.68096e-008,0.2926
5.68463e-008,0.2573
5.68829e-008,0.2317
5.69196e-008,0.2229
5.69563e-008,0.2312
5.69929e-008,0.2710
5.70296e-008,0.3565
5.70663e-008,0.4895
5.71030e-008,0.6315
5.71397e-008,0.7570
5.71763e-008,0.8586
5.72130e-008,0.9383
5.72497e-008,1.0461
5.72863e-008,1.0921
5.73230e-008,1.1151
5.73597e-008,1.1345
5.73964e-008,1.1540
5.74330e-008,1.1626
5.74697e-008,1.1432
5.75064e-008,1.0725
5.75431e-008,0.9499
5.75798e-008,0.7934
5.76164e-008,0.6292
5.76531e-008,0.4870
5.76898e-008,0.3832
5.77264e-008,0.3173
5.77631e-008,0.2787
5.77998e-008,0.2426
5.78365e-008,0.2260
5.78732e-008,0.2234
5.79098e-008,0.2434
5.79465e-008,0.3009
5.79832e-008,0.4086
5.80199e-008,0.5508
5.80565e-008,0.6877
5.80932e-008,0.8030
5.81299e-008,0.8948
5.81665e-008,0.9907
5.82032e-008,1.0698
5.82399e-008,1.1030
5.82766e-008,1.1231
5.83133e-008,1.1433
5.83499e-008,1.1598
5.83866e-008,1.1594
5.84233e-008,1.1202
5.84599e-008,1.0260
5.84966e-008,0.8866
5.85333e-008,0.7227
5.85700e-008,0.5648
5.86066e-008,0.4382
5.86433e-008,0.3514
5.86800e-008,0.2986
5.87167e-008,0.2625
5.87534e-008,0.2337
5.87900e-008,0.2232
5.88267e-008,0.2282
5.88634e-008,0.2625
5.89000e-008,0.3404
5.89367e-008,0.4675
5.89734e-008,0.6110
5.90101e-008,0.7398
5.90468e-008,0.8448
5.90834e-008,0.9272
5.91201e-008,1.0365
5.91568e-008,1.0876
5.91935e-008,1.1122
5.92301e-008,1.1316
5.92668e-008,1.1516
5.93035e-008,1.1628
5.93401e-008,1.1492
5.93768e-008,1.0870
5.94135e-008,0.9711
5.94502e-008,0.8181
5.94869e-008,0.6532
5.95235e-008,0.5064
5.95602e-008,0.3966
5.95969e-008,0.3258
5.96335e-008,0.2832
5.96702e-008,0.2473
5.97069e-008,0.2275
5.97436e-008,0.2226
5.97802e-008,0.2380
5.98169e-008,0.2891
5.98536e-008,0.3890
5.98903e-008,0.5289
5.99269e-008,0.6678
5.99636e-008,0.7868
6.00003e-008,0.8820
6.00370e-008,0.9745
6.00737e-008,1.0633
6.01103e-008,1.0997
6.01470e-008,1.1203
6.01837e-008,1.1402
6.02204e-008,1.1579
6.02570e-008,1.1612
6.02937e-008,1.1296
6.03304e-008,1.0438
6.03671e-008,0.9101
6.04037e-008,0.7483
6.04404e-008,0.5874
6.04771e-008,0.4547
6.05137e-008,0.3621
6.05504e-008,0.3048
6.05871e-008,0.2713
6.06238e-008,0.2371
6.06604e-008,0.2241
6.06971e-008,0.2259
6.07338e-008,0.2547
6.07705e-008,0.3248
6.08072e-008,0.4455
6.08438e-008,0.5895
6.08805e-008,0.7213
6.09172e-008,0.8302
6.09539e-008,0.9161
6.09905e-008,1.0218
6.10272e-008,1.0818
6.10639e-008,1.1091
6.11006e-008,1.1284
6.11372e-008,1.1487
6.11739e-008,1.1620
6.12106e-008,1.1536
6.12472e-008,1.0999
6.12839e-008,0.9917
6.13206e-008,0.8434
6.13573e-008,0.6779
6.13939e-008,0.5266
6.14306e-008,0.4106
6.14673e-008,0.3342
6.15040e-008,0.2881
6.15407e-008,0.2515
6.15773e-008,0.2295
6.16140e-008,0.2225
6.16507e-008,0.2339
6.16874e-008,0.2785
6.17240e-008,0.3704
6.17607e-008,0.5070
6.17974e-008,0.6478
6.18341e-008,0.7705
6.18707e-008,0.8691
6.19074e-008,0.9465
