.HEADER
..NAMES
Time,V U1.AC5
3.2789e-009,1.1652
3.3175e-009,1.1522
3.3560e-009,1.1415
3.3946e-009,1.1388
3.4332e-009,1.1424
3.4717e-009,1.1498
3.5103e-009,1.1596
3.5489e-009,1.1753
3.5875e-009,1.1843
3.6260e-009,1.1773
3.6646e-009,1.1322
3.7032e-009,1.0235
3.7418e-009,0.8757
3.7803e-009,0.7333
3.8189e-009,0.6066
3.8575e-009,0.5075
3.8961e-009,0.4345
3.9346e-009,0.3817
3.9732e-009,0.3481
4.0118e-009,0.3125
4.0504e-009,0.3040
4.0890e-009,0.3279
4.1275e-009,0.4009
4.1661e-009,0.5303
4.2047e-009,0.6978
4.2433e-009,0.8531
4.2818e-009,0.9732
4.3204e-009,1.0557
4.3590e-009,1.1063
4.3975e-009,1.1438
4.4361e-009,1.1719
4.4747e-009,1.2127
4.5133e-009,1.2361
4.5519e-009,1.2350
4.5904e-009,1.1991
4.6290e-009,1.0981
4.6676e-009,0.9393
4.7062e-009,0.7741
4.7447e-009,0.6162
4.7833e-009,0.4913
4.8219e-009,0.4121
4.8604e-009,0.3612
4.8990e-009,0.3297
4.9376e-009,0.3141
4.9762e-009,0.3017
5.0147e-009,0.2880
5.0533e-009,0.2827
5.0919e-009,0.2875
5.1305e-009,0.2982
5.1691e-009,0.3150
5.2076e-009,0.3370
5.2462e-009,0.3550
5.2848e-009,0.3638
5.3234e-009,0.3651
5.3619e-009,0.3599
5.4005e-009,0.3494
5.4391e-009,0.3445
5.4776e-009,0.3609
5.5162e-009,0.4148
5.5548e-009,0.5185
5.5934e-009,0.6626
5.6320e-009,0.8117
5.6705e-009,0.9167
5.7091e-009,0.9858
5.7477e-009,1.0341
5.7863e-009,1.0736
5.8248e-009,1.1128
5.8634e-009,1.1445
5.9020e-009,1.1650
5.9405e-009,1.1764
5.9791e-009,1.1801
6.0177e-009,1.1755
6.0563e-009,1.1668
6.0948e-009,1.1575
6.1334e-009,1.1474
6.1720e-009,1.1396
6.2106e-009,1.1389
6.2492e-009,1.1452
6.2877e-009,1.1545
6.3263e-009,1.1635
6.3649e-009,1.1779
6.4035e-009,1.1857
6.4420e-009,1.1762
6.4806e-009,1.1273
6.5192e-009,1.0156
6.5577e-009,0.8673
6.5963e-009,0.7256
6.6349e-009,0.6006
6.6735e-009,0.5035
6.7121e-009,0.4312
6.7506e-009,0.3794
6.7892e-009,0.3469
6.8278e-009,0.3254
6.8664e-009,0.3082
6.9049e-009,0.2967
6.9435e-009,0.2940
6.9821e-009,0.2987
7.0206e-009,0.3097
7.0592e-009,0.3265
7.0978e-009,0.3450
7.1364e-009,0.3585
7.1749e-009,0.3638
7.2135e-009,0.3616
7.2521e-009,0.3537
7.2907e-009,0.3433
7.3293e-009,0.3338
7.3678e-009,0.3264
7.4064e-009,0.3215
7.4450e-009,0.3196
7.4835e-009,0.3195
7.5221e-009,0.3191
7.5607e-009,0.3184
7.5993e-009,0.3173
7.6379e-009,0.3164
7.6764e-009,0.3153
7.7150e-009,0.3142
7.7536e-009,0.3153
7.7922e-009,0.3241
7.8307e-009,0.3537
7.8693e-009,0.4233
7.9079e-009,0.5392
7.9464e-009,0.6890
7.9850e-009,0.8311
8.0236e-009,0.9289
8.0622e-009,0.9928
8.1008e-009,1.0392
8.1393e-009,1.0805
8.1779e-009,1.1202
8.2165e-009,1.1712
8.2550e-009,1.2146
8.2936e-009,1.2238
8.3322e-009,1.2015
8.3708e-009,1.1206
8.4093e-009,0.9715
8.4479e-009,0.8073
8.4865e-009,0.6497
8.5251e-009,0.5178
8.5637e-009,0.4305
8.6022e-009,0.3757
8.6408e-009,0.3393
8.6794e-009,0.3198
8.7179e-009,0.3064
8.7565e-009,0.2916
8.7951e-009,0.2826
8.8337e-009,0.2852
8.8722e-009,0.2950
8.9108e-009,0.3104
8.9494e-009,0.3318
8.9880e-009,0.3518
9.0266e-009,0.3628
9.0651e-009,0.3653
9.1037e-009,0.3616
9.1423e-009,0.3515
9.1808e-009,0.3439
9.2194e-009,0.3535
9.2580e-009,0.3957
9.2966e-009,0.4864
9.3352e-009,0.6217
9.3737e-009,0.7761
9.4123e-009,0.8932
9.4509e-009,0.9704
9.4895e-009,1.0226
9.5280e-009,1.0632
9.5666e-009,1.1026
9.6052e-009,1.1371
9.6437e-009,1.1981
9.6823e-009,1.2209
9.7209e-009,1.2161
9.7595e-009,1.1684
9.7981e-009,1.0472
9.8366e-009,0.8839
9.8752e-009,0.7234
9.9138e-009,0.5759
9.9524e-009,0.4663
9.9909e-009,0.3996
1.00295e-008,0.3544
1.00681e-008,0.3276
1.01066e-008,0.2986
1.01452e-008,0.2921
1.01838e-008,0.3114
1.02224e-008,0.3796
1.02610e-008,0.5071
1.02995e-008,0.6753
1.03381e-008,0.8371
1.03767e-008,0.9658
1.04152e-008,1.0535
1.04538e-008,1.1056
1.04924e-008,1.1439
1.05310e-008,1.1724
1.05695e-008,1.1861
1.06081e-008,1.1924
1.06467e-008,1.1959
1.06853e-008,1.1911
1.07239e-008,1.1810
1.07624e-008,1.1710
1.08010e-008,1.1593
1.08396e-008,1.1464
1.08781e-008,1.1392
1.09167e-008,1.1399
1.09553e-008,1.1454
1.09939e-008,1.1541
1.10324e-008,1.1640
1.10710e-008,1.1708
1.11096e-008,1.1744
1.11482e-008,1.1772
1.11868e-008,1.1789
1.12253e-008,1.1790
1.12639e-008,1.1798
1.13025e-008,1.1813
1.13410e-008,1.1822
1.13796e-008,1.1826
1.14182e-008,1.1835
1.14568e-008,1.1842
1.14953e-008,1.1844
1.15339e-008,1.1849
1.15725e-008,1.1849
1.16111e-008,1.1842
1.16497e-008,1.1838
1.16882e-008,1.1839
1.17268e-008,1.1837
1.17654e-008,1.1837
1.18039e-008,1.1840
1.18425e-008,1.1841
1.18811e-008,1.1840
1.19197e-008,1.1840
1.19583e-008,1.1841
1.19968e-008,1.1840
1.20354e-008,1.1840
1.20740e-008,1.1841
1.21126e-008,1.1840
1.21511e-008,1.1839
1.21897e-008,1.1840
1.22283e-008,1.1840
1.22668e-008,1.1840
1.23054e-008,1.1840
1.23440e-008,1.1840
1.23826e-008,1.1840
1.24212e-008,1.1840
1.24597e-008,1.1840
1.24983e-008,1.1839
1.25369e-008,1.1839
1.25755e-008,1.1840
1.26140e-008,1.1840
1.26526e-008,1.1839
1.26912e-008,1.1839
1.27297e-008,1.1839
1.27683e-008,1.1839
1.28069e-008,1.1839
1.28455e-008,1.1839
1.28841e-008,1.1839
1.29226e-008,1.1875
1.29612e-008,1.1924
1.29998e-008,1.1864
1.30383e-008,1.1483
1.30769e-008,1.0506
1.31155e-008,0.9062
1.31541e-008,0.7606
1.31926e-008,0.6286
1.32312e-008,0.5237
1.32698e-008,0.4460
1.33084e-008,0.3887
1.33470e-008,0.3522
1.33855e-008,0.3290
1.34241e-008,0.3109
1.34627e-008,0.2982
1.35012e-008,0.2941
1.35398e-008,0.2973
1.35784e-008,0.3067
1.36170e-008,0.3222
1.36555e-008,0.3407
1.36941e-008,0.3556
1.37327e-008,0.3628
1.37713e-008,0.3624
1.38099e-008,0.3557
1.38484e-008,0.3456
1.38870e-008,0.3356
1.39256e-008,0.3275
1.39641e-008,0.3220
1.40027e-008,0.3195
1.40413e-008,0.3192
1.40799e-008,0.3189
1.41185e-008,0.3182
1.41570e-008,0.3172
1.41956e-008,0.3164
1.42342e-008,0.3152
1.42728e-008,0.3142
1.43113e-008,0.3134
1.43499e-008,0.3130
1.43885e-008,0.3132
1.44270e-008,0.3138
1.44656e-008,0.3142
1.45042e-008,0.3145
1.45428e-008,0.3149
1.45814e-008,0.3150
1.46199e-008,0.3148
1.46585e-008,0.3145
1.46971e-008,0.3145
1.47357e-008,0.3145
1.47742e-008,0.3146
1.48128e-008,0.3206
1.48514e-008,0.3405
1.48899e-008,0.3925
1.49285e-008,0.4917
1.49671e-008,0.6306
1.50057e-008,0.7828
1.50443e-008,0.8963
1.50828e-008,0.9712
1.51214e-008,1.0228
1.51600e-008,1.0650
1.51985e-008,1.1062
1.52371e-008,1.1404
1.52757e-008,1.1637
1.53143e-008,1.1766
1.53528e-008,1.1810
1.53914e-008,1.1769
1.54300e-008,1.1686
1.54686e-008,1.1589
1.55071e-008,1.1486
1.55457e-008,1.1402
1.55843e-008,1.1384
1.56229e-008,1.1437
1.56615e-008,1.1528
1.57000e-008,1.1620
1.57386e-008,1.1694
1.57772e-008,1.1737
1.58158e-008,1.1758
1.58543e-008,1.1773
1.58929e-008,1.1783
1.59315e-008,1.1788
1.59701e-008,1.1801
1.60086e-008,1.1817
1.60472e-008,1.1826
1.60858e-008,1.1830
1.61243e-008,1.1837
1.61629e-008,1.1843
1.62015e-008,1.1847
1.62401e-008,1.1847
1.62786e-008,1.1843
1.63172e-008,1.1838
1.63558e-008,1.1836
1.63944e-008,1.1837
1.64329e-008,1.1838
1.64715e-008,1.1839
1.65101e-008,1.1841
1.65487e-008,1.1841
1.65873e-008,1.1840
1.66258e-008,1.1839
1.66644e-008,1.1839
1.67030e-008,1.1840
1.67416e-008,1.1840
1.67801e-008,1.1840
1.68187e-008,1.1839
1.68573e-008,1.1839
1.68959e-008,1.1840
1.69344e-008,1.1840
1.69730e-008,1.1840
1.70116e-008,1.1840
1.70501e-008,1.1840
1.70887e-008,1.1839
1.71273e-008,1.1839
1.71659e-008,1.1839
1.72044e-008,1.1839
1.72430e-008,1.1839
1.72816e-008,1.1839
1.73202e-008,1.1839
1.73588e-008,1.1839
1.73973e-008,1.1839
1.74359e-008,1.1839
1.74745e-008,1.1839
1.75131e-008,1.1839
1.75516e-008,1.1839
1.75902e-008,1.1839
1.76288e-008,1.1839
1.76674e-008,1.1838
1.77059e-008,1.1838
1.77445e-008,1.1838
1.77831e-008,1.1838
1.78216e-008,1.1838
1.78602e-008,1.1838
1.78988e-008,1.1838
1.79374e-008,1.1838
1.79759e-008,1.1838
1.80145e-008,1.1838
1.80531e-008,1.1838
1.80917e-008,1.1888
1.81302e-008,1.1925
1.81688e-008,1.1807
1.82074e-008,1.1289
1.82460e-008,1.0156
1.82846e-008,0.8671
1.83231e-008,0.7242
1.83617e-008,0.5982
1.84003e-008,0.5011
1.84389e-008,0.4289
1.84774e-008,0.3774
1.85160e-008,0.3452
1.85546e-008,0.3237
1.85932e-008,0.3067
1.86317e-008,0.2962
1.86703e-008,0.2943
1.87089e-008,0.2991
1.87474e-008,0.3100
1.87860e-008,0.3268
1.88246e-008,0.3451
1.88632e-008,0.3582
1.89017e-008,0.3633
1.89403e-008,0.3611
1.89789e-008,0.3531
1.90175e-008,0.3427
1.90560e-008,0.3332
1.90946e-008,0.3257
1.91332e-008,0.3209
1.91718e-008,0.3193
1.92104e-008,0.3191
1.92489e-008,0.3187
1.92875e-008,0.3179
1.93261e-008,0.3169
1.93647e-008,0.3160
1.94032e-008,0.3149
1.94418e-008,0.3139
1.94804e-008,0.3132
1.95190e-008,0.3129
1.95575e-008,0.3132
1.95961e-008,0.3138
1.96347e-008,0.3142
1.96732e-008,0.3145
1.97118e-008,0.3149
1.97504e-008,0.3149
1.97890e-008,0.3146
1.98275e-008,0.3144
1.98661e-008,0.3144
1.99047e-008,0.3144
1.99433e-008,0.3157
1.99819e-008,0.3237
2.00204e-008,0.3499
2.00590e-008,0.4137
2.00976e-008,0.5245
2.01362e-008,0.6710
2.01747e-008,0.8166
2.02133e-008,0.9189
2.02519e-008,0.9861
2.02905e-008,1.0341
2.03290e-008,1.0756
2.03676e-008,1.1160
2.04062e-008,1.1476
2.04447e-008,1.1678
2.04833e-008,1.1785
2.05219e-008,1.1806
2.05605e-008,1.1749
2.05990e-008,1.1661
2.06376e-008,1.1562
2.06762e-008,1.1460
2.07148e-008,1.1389
2.07533e-008,1.1391
2.07919e-008,1.1458
2.08305e-008,1.1552
2.08691e-008,1.1641
2.09077e-008,1.1787
2.09462e-008,1.1854
2.09848e-008,1.1735
2.10234e-008,1.1189
2.10620e-008,1.0014
2.11005e-008,0.8526
2.11391e-008,0.7121
2.11777e-008,0.5896
2.12163e-008,0.4952
2.12548e-008,0.4251
2.12934e-008,0.3751
2.13320e-008,0.3443
2.13705e-008,0.3084
2.14091e-008,0.3046
2.14477e-008,0.3348
2.14863e-008,0.4162
2.15248e-008,0.5533
2.15634e-008,0.7226
2.16020e-008,0.8732
2.16406e-008,0.9878
2.16791e-008,1.0646
2.17177e-008,1.1119
2.17563e-008,1.1485
2.17949e-008,1.1746
2.18335e-008,1.1877
2.18720e-008,1.1935
2.19106e-008,1.1954
2.19492e-008,1.1892
2.19878e-008,1.1787
2.20263e-008,1.1677
2.20649e-008,1.1556
2.21035e-008,1.1435
2.21420e-008,1.1382
2.21806e-008,1.1406
2.22192e-008,1.1476
2.22578e-008,1.1567
2.22963e-008,1.1705
2.23349e-008,1.1824
2.23735e-008,1.1821
2.24121e-008,1.1527
2.24506e-008,1.0651
2.24892e-008,0.9241
2.25278e-008,0.7778
2.25664e-008,0.6448
2.26050e-008,0.5362
2.26435e-008,0.4553
2.26821e-008,0.3962
2.27207e-008,0.3570
2.27593e-008,0.3217
2.27978e-008,0.3031
2.28364e-008,0.3153
2.28750e-008,0.3707
2.29136e-008,0.4819
2.29521e-008,0.6411
2.29907e-008,0.8058
2.30293e-008,0.9379
2.30678e-008,1.0324
2.31064e-008,1.0918
2.31450e-008,1.1316
2.31836e-008,1.1639
2.32221e-008,1.1828
2.32607e-008,1.1911
2.32993e-008,1.1951
2.33379e-008,1.1930
2.33764e-008,1.1837
2.34150e-008,1.1729
2.34536e-008,1.1616
2.34922e-008,1.1487
2.35308e-008,1.1395
2.35693e-008,1.1386
2.36079e-008,1.1439
2.36465e-008,1.1521
2.36851e-008,1.1623
2.37236e-008,1.1777
2.37622e-008,1.1845
2.38008e-008,1.1719
2.38394e-008,1.1150
2.38779e-008,0.9946
2.39165e-008,0.8455
2.39551e-008,0.7054
2.39936e-008,0.5839
2.40322e-008,0.4906
2.40708e-008,0.4218
2.41094e-008,0.3729
2.41479e-008,0.3428
2.41865e-008,0.3080
2.42251e-008,0.3054
2.42637e-008,0.3377
2.43023e-008,0.4217
2.43408e-008,0.5611
2.43794e-008,0.7310
2.44180e-008,0.8797
2.44566e-008,0.9923
2.44951e-008,1.0674
2.45337e-008,1.1137
2.45723e-008,1.1498
2.46109e-008,1.1754
2.46494e-008,1.2199
2.46880e-008,1.2374
2.47266e-008,1.2310
2.47651e-008,1.1848
2.48037e-008,1.0687
2.48423e-008,0.9053
2.48809e-008,0.7408
2.49194e-008,0.5871
2.49580e-008,0.4714
2.49966e-008,0.4003
2.50352e-008,0.3529
2.50737e-008,0.3253
2.51123e-008,0.2984
2.51509e-008,0.2907
2.51895e-008,0.3087
2.52281e-008,0.3739
2.52666e-008,0.4973
2.53052e-008,0.6637
2.53438e-008,0.8269
2.53824e-008,0.9576
2.54209e-008,1.0479
2.54595e-008,1.1024
2.54981e-008,1.1415
2.55367e-008,1.1711
2.55752e-008,1.2082
2.56138e-008,1.2346
2.56524e-008,1.2363
2.56909e-008,1.2054
2.57295e-008,1.1130
2.57681e-008,0.9591
2.58067e-008,0.7939
2.58452e-008,0.6338
2.58838e-008,0.5037
2.59224e-008,0.4192
2.59610e-008,0.3649
2.59995e-008,0.3311
2.60381e-008,0.3062
2.60767e-008,0.2904
2.61153e-008,0.2989
2.61539e-008,0.3472
2.61924e-008,0.4524
2.62310e-008,0.6084
2.62696e-008,0.7786
2.63082e-008,0.9206
2.63467e-008,1.0237
2.63853e-008,1.0879
2.64239e-008,1.1298
2.64625e-008,1.1637
2.65010e-008,1.1823
2.65396e-008,1.1905
2.65782e-008,1.1951
2.66167e-008,1.1936
2.66553e-008,1.1846
2.66939e-008,1.1745
2.67325e-008,1.1637
2.67710e-008,1.1506
2.68096e-008,1.1406
2.68482e-008,1.1385
2.68868e-008,1.1426
2.69254e-008,1.1503
2.69639e-008,1.1601
2.70025e-008,1.1761
2.70411e-008,1.1842
2.70797e-008,1.1748
2.71182e-008,1.1243
2.71568e-008,1.0100
2.71954e-008,0.8612
2.72340e-008,0.7200
2.72725e-008,0.5955
2.73111e-008,0.4992
2.73497e-008,0.4282
2.73882e-008,0.3773
2.74268e-008,0.3453
2.74654e-008,0.3243
2.75040e-008,0.3075
2.75425e-008,0.2962
2.75811e-008,0.2939
2.76197e-008,0.2989
2.76583e-008,0.3100
2.76968e-008,0.3269
2.77354e-008,0.3454
2.77740e-008,0.3586
2.78126e-008,0.3635
2.78512e-008,0.3611
2.78897e-008,0.3531
2.79283e-008,0.3446
2.79669e-008,0.3475
2.80055e-008,0.3769
2.80440e-008,0.4519
2.80826e-008,0.5745
2.81212e-008,0.7273
2.81598e-008,0.8594
2.81983e-008,0.9479
2.82369e-008,1.0063
2.82755e-008,1.0498
2.83140e-008,1.0897
2.83526e-008,1.1268
2.83912e-008,1.1540
2.84298e-008,1.1704
2.84683e-008,1.1788
2.85069e-008,1.1788
2.85455e-008,1.1719
2.85841e-008,1.1627
2.86226e-008,1.1530
2.86612e-008,1.1433
2.86998e-008,1.1381
2.87384e-008,1.1406
2.87770e-008,1.1486
2.88155e-008,1.1581
2.88541e-008,1.1665
2.88927e-008,1.1721
2.89313e-008,1.1749
2.89698e-008,1.1766
2.90084e-008,1.1779
2.90470e-008,1.1785
2.90855e-008,1.1793
2.91241e-008,1.1808
2.91627e-008,1.1822
2.92013e-008,1.1826
2.92398e-008,1.1832
2.92784e-008,1.1839
2.93170e-008,1.1856
2.93556e-008,1.1907
2.93941e-008,1.1925
2.94327e-008,1.1746
2.94713e-008,1.1103
2.95099e-008,0.9858
2.95485e-008,0.8367
2.95870e-008,0.6960
2.96256e-008,0.5759
2.96642e-008,0.4846
2.97028e-008,0.4170
2.97413e-008,0.3692
2.97799e-008,0.3403
2.98185e-008,0.3200
2.98570e-008,0.3040
2.98956e-008,0.2952
2.99342e-008,0.2948
2.99728e-008,0.3008
3.00113e-008,0.3132
3.00499e-008,0.3308
3.00885e-008,0.3484
3.01271e-008,0.3600
3.01657e-008,0.3635
3.02042e-008,0.3599
3.02428e-008,0.3511
3.02814e-008,0.3439
3.03199e-008,0.3510
3.03585e-008,0.3882
3.03971e-008,0.4739
3.04357e-008,0.6048
3.04743e-008,0.7589
3.05128e-008,0.8811
3.05514e-008,0.9620
3.05900e-008,1.0161
3.06285e-008,1.0579
3.06671e-008,1.0980
3.07057e-008,1.1336
3.07443e-008,1.1582
3.07829e-008,1.1727
3.08214e-008,1.1796
3.08600e-008,1.1776
3.08986e-008,1.1699
3.09372e-008,1.1607
3.09757e-008,1.1508
3.10143e-008,1.1416
3.10529e-008,1.1380
3.10914e-008,1.1419
3.11300e-008,1.1505
3.11686e-008,1.1600
3.12072e-008,1.1727
3.12458e-008,1.1836
3.12843e-008,1.1825
3.13229e-008,1.1524
3.13615e-008,1.0647
3.14000e-008,0.9241
3.14386e-008,0.7778
3.14772e-008,0.6449
3.15158e-008,0.5368
3.15544e-008,0.4558
3.15929e-008,0.3964
3.16315e-008,0.3570
3.16701e-008,0.3326
3.17087e-008,0.3141
3.17472e-008,0.2998
3.17858e-008,0.2937
3.18244e-008,0.2959
3.18629e-008,0.3046
3.19015e-008,0.3193
3.19401e-008,0.3380
3.19787e-008,0.3540
3.20173e-008,0.3624
3.20558e-008,0.3629
3.20944e-008,0.3570
3.21330e-008,0.3470
3.21715e-008,0.3369
3.22101e-008,0.3287
3.22487e-008,0.3227
3.22873e-008,0.3197
3.23259e-008,0.3192
3.23644e-008,0.3190
3.24030e-008,0.3184
3.24416e-008,0.3174
3.24801e-008,0.3166
3.25187e-008,0.3154
3.25573e-008,0.3143
3.25959e-008,0.3135
3.26344e-008,0.3130
3.26730e-008,0.3131
3.27116e-008,0.3137
3.27502e-008,0.3142
3.27888e-008,0.3145
3.28273e-008,0.3148
3.28659e-008,0.3150
3.29045e-008,0.3148
3.29430e-008,0.3145
3.29816e-008,0.3144
3.30202e-008,0.3144
3.30588e-008,0.3145
3.30974e-008,0.3190
3.31359e-008,0.3355
3.31745e-008,0.3805
3.32131e-008,0.4719
3.32516e-008,0.6052
3.32902e-008,0.7592
3.33288e-008,0.8802
3.33674e-008,0.9608
3.34060e-008,1.0150
3.34445e-008,1.0579
3.34831e-008,1.0994
3.35217e-008,1.1356
3.35603e-008,1.1954
3.35988e-008,1.2214
3.36374e-008,1.2181
3.36760e-008,1.1737
3.37145e-008,1.0575
3.37531e-008,0.8944
3.37917e-008,0.7329
3.38303e-008,0.5839
3.38689e-008,0.4715
3.39074e-008,0.4028
3.39460e-008,0.3566
3.39846e-008,0.3287
3.40231e-008,0.3134
3.40617e-008,0.2996
3.41003e-008,0.2859
3.41389e-008,0.2824
3.41775e-008,0.2888
3.42160e-008,0.3011
3.42546e-008,0.3194
3.42932e-008,0.3417
3.43318e-008,0.3580
3.43703e-008,0.3646
3.44089e-008,0.3642
3.44475e-008,0.3575
3.44860e-008,0.3458
3.45246e-008,0.3349
3.45632e-008,0.3272
3.46018e-008,0.3214
3.46404e-008,0.3188
3.46789e-008,0.3193
3.47175e-008,0.3193
3.47561e-008,0.3185
3.47946e-008,0.3177
3.48332e-008,0.3169
3.48718e-008,0.3152
3.49104e-008,0.3140
3.49490e-008,0.3135
3.49875e-008,0.3131
3.50261e-008,0.3132
3.50647e-008,0.3140
3.51032e-008,0.3145
3.51418e-008,0.3147
3.51804e-008,0.3151
3.52190e-008,0.3152
3.52575e-008,0.3149
3.52961e-008,0.3146
3.53347e-008,0.3146
3.53733e-008,0.3146
3.54119e-008,0.3149
3.54504e-008,0.3212
3.54890e-008,0.3421
3.55276e-008,0.3958
3.55661e-008,0.4971
3.56047e-008,0.6373
3.56433e-008,0.7888
3.56819e-008,0.9003
3.57205e-008,0.9738
3.57590e-008,1.0248
3.57976e-008,1.0669
3.58362e-008,1.1080
3.58747e-008,1.1418
3.59133e-008,1.1645
3.59519e-008,1.1771
3.59905e-008,1.1811
3.60290e-008,1.1767
3.60676e-008,1.1682
3.61062e-008,1.1586
3.61448e-008,1.1482
3.61834e-008,1.1400
3.62219e-008,1.1386
3.62605e-008,1.1441
3.62991e-008,1.1532
3.63376e-008,1.1624
3.63762e-008,1.1697
3.64148e-008,1.1738
3.64534e-008,1.1759
3.64920e-008,1.1774
3.65305e-008,1.1783
3.65691e-008,1.1789
3.66077e-008,1.1801
3.66462e-008,1.1818
3.66848e-008,1.1826
3.67234e-008,1.1831
3.67620e-008,1.1838
3.68006e-008,1.1844
3.68391e-008,1.1847
3.68777e-008,1.1847
3.69163e-008,1.1843
3.69549e-008,1.1838
3.69934e-008,1.1836
3.70320e-008,1.1837
3.70706e-008,1.1838
3.71091e-008,1.1839
3.71477e-008,1.1841
3.71863e-008,1.1841
3.72249e-008,1.1840
3.72635e-008,1.1839
3.73020e-008,1.1865
3.73406e-008,1.1917
3.73792e-008,1.1897
3.74177e-008,1.1614
3.74563e-008,1.0778
3.74949e-008,0.9400
3.75335e-008,0.7924
3.75721e-008,0.6563
3.76106e-008,0.5448
3.76492e-008,0.4613
3.76878e-008,0.3998
3.77263e-008,0.3590
3.77649e-008,0.3249
3.78035e-008,0.3030
3.78421e-008,0.3133
3.78806e-008,0.3663
3.79192e-008,0.4741
3.79578e-008,0.6309
3.79964e-008,0.7970
3.80350e-008,0.9309
3.80735e-008,1.0273
3.81121e-008,1.0888
3.81507e-008,1.1294
3.81892e-008,1.1624
3.82278e-008,1.1953
3.82664e-008,1.2318
3.83050e-008,1.2384
3.83436e-008,1.2184
3.83821e-008,1.1456
3.84207e-008,1.0029
3.84593e-008,0.8372
3.84978e-008,0.6743
3.85364e-008,0.5335
3.85750e-008,0.4377
3.86136e-008,0.3785
3.86521e-008,0.3386
3.86907e-008,0.3186
3.87293e-008,0.3064
3.87679e-008,0.2924
3.88065e-008,0.2828
3.88450e-008,0.2845
3.88836e-008,0.2932
3.89222e-008,0.3074
3.89607e-008,0.3283
3.89993e-008,0.3489
3.90379e-008,0.3611
3.90765e-008,0.3650
3.91151e-008,0.3625
3.91536e-008,0.3530
3.91922e-008,0.3410
3.92308e-008,0.3316
3.92693e-008,0.3244
3.93079e-008,0.3196
3.93465e-008,0.3187
3.93851e-008,0.3192
3.94237e-008,0.3187
3.94622e-008,0.3179
3.95008e-008,0.3173
3.95394e-008,0.3160
3.95780e-008,0.3144
3.96165e-008,0.3137
3.96551e-008,0.3132
3.96937e-008,0.3128
3.97322e-008,0.3133
3.97708e-008,0.3141
3.98094e-008,0.3144
3.98480e-008,0.3147
3.98866e-008,0.3151
3.99251e-008,0.3150
3.99637e-008,0.3146
4.00023e-008,0.3145
4.00408e-008,0.3145
4.00794e-008,0.3144
4.01180e-008,0.3144
4.01566e-008,0.3146
4.01952e-008,0.3145
4.02337e-008,0.3145
4.02723e-008,0.3147
4.03109e-008,0.3146
4.03494e-008,0.3145
4.03880e-008,0.3145
4.04266e-008,0.3146
4.04652e-008,0.3145
4.05037e-008,0.3145
4.05423e-008,0.3146
4.05809e-008,0.3146
4.06195e-008,0.3146
4.06581e-008,0.3146
4.06966e-008,0.3146
4.07352e-008,0.3146
4.07738e-008,0.3146
4.08123e-008,0.3146
4.08509e-008,0.3146
4.08895e-008,0.3146
4.09281e-008,0.3146
4.09667e-008,0.3146
4.10052e-008,0.3146
4.10438e-008,0.3156
4.10824e-008,0.3223
4.11209e-008,0.3456
4.11595e-008,0.4040
4.11981e-008,0.5098
4.12367e-008,0.6529
4.12752e-008,0.8022
4.13138e-008,0.9093
4.13524e-008,0.9798
4.13910e-008,1.0294
4.14296e-008,1.0712
