.HEADER
..NAMES
Time,V U1.AD8&AE8
9.9524e-009,-0.7162
9.9909e-009,-0.6087
1.00295e-008,-0.4361
1.00681e-008,-0.2107
1.01066e-008,0.0412
1.01452e-008,0.2914
1.01838e-008,0.4758
1.02224e-008,0.6047
1.02610e-008,0.6940
1.02995e-008,0.7452
1.03381e-008,0.7981
1.03767e-008,0.8147
1.04152e-008,0.7917
1.04538e-008,0.7086
1.04924e-008,0.5366
1.05310e-008,0.2770
1.05695e-008,-0.0151
1.06081e-008,-0.3082
1.06467e-008,-0.5271
1.06853e-008,-0.6583
1.07239e-008,-0.7296
1.07624e-008,-0.7641
1.08010e-008,-0.7819
1.08396e-008,-0.7720
1.08781e-008,-0.7353
1.09167e-008,-0.6495
1.09553e-008,-0.4982
1.09939e-008,-0.2858
1.10324e-008,-0.0405
1.10710e-008,0.2166
1.11096e-008,0.4258
1.11482e-008,0.5681
1.11868e-008,0.6698
1.12253e-008,0.7332
1.12639e-008,0.7813
1.13025e-008,0.8154
1.13410e-008,0.8040
1.13796e-008,0.7429
1.14182e-008,0.6024
1.14568e-008,0.3649
1.14953e-008,0.0790
1.15339e-008,-0.2191
1.15725e-008,-0.4696
1.16111e-008,-0.6243
1.16497e-008,-0.7118
1.16882e-008,-0.7567
1.17268e-008,-0.7747
1.17654e-008,-0.7808
1.18039e-008,-0.7438
1.18425e-008,-0.6847
1.18811e-008,-0.5536
1.19197e-008,-0.3575
1.19583e-008,-0.1205
1.19968e-008,0.1369
1.20354e-008,0.3685
1.20740e-008,0.5278
1.21126e-008,0.6423
1.21511e-008,0.7175
1.21897e-008,0.7553
1.22283e-008,0.8094
1.22668e-008,0.8068
1.23054e-008,0.7685
1.23440e-008,0.6575
1.23826e-008,0.4484
1.24212e-008,0.1712
1.24597e-008,-0.1251
1.24983e-008,-0.4013
1.25369e-008,-0.5835
1.25755e-008,-0.6898
1.26140e-008,-0.7457
1.26526e-008,-0.7692
1.26912e-008,-0.7845
1.27297e-008,-0.7560
1.27683e-008,-0.7139
1.28069e-008,-0.6019
1.28455e-008,-0.4251
1.28841e-008,-0.1988
1.29226e-008,0.0543
1.29612e-008,0.3027
1.29998e-008,0.4831
1.30383e-008,0.6109
1.30769e-008,0.6977
1.31155e-008,0.7466
1.31541e-008,0.7984
1.31926e-008,0.8137
1.32312e-008,0.7880
1.32698e-008,0.7021
1.33084e-008,0.5251
1.33470e-008,0.2619
1.33855e-008,-0.0304
1.34241e-008,-0.3217
1.34627e-008,-0.5359
1.35012e-008,-0.6630
1.35398e-008,-0.7321
1.35784e-008,-0.7651
1.36170e-008,-0.7837
1.36555e-008,-0.7705
1.36941e-008,-0.7350
1.37327e-008,-0.6438
1.37713e-008,-0.4882
1.38099e-008,-0.2741
1.38484e-008,-0.0278
1.38870e-008,0.2290
1.39256e-008,0.4339
1.39641e-008,0.5748
1.40027e-008,0.6742
1.40413e-008,0.7352
1.40799e-008,0.7818
1.41185e-008,0.8151
1.41570e-008,0.8011
1.41956e-008,0.7375
1.42342e-008,0.5924
1.42728e-008,0.3505
1.43113e-008,0.0636
1.43499e-008,-0.2336
1.43885e-008,-0.4797
1.44270e-008,-0.6302
1.44656e-008,-0.7150
1.45042e-008,-0.7580
1.45428e-008,-0.7746
1.45814e-008,-0.7792
1.46199e-008,-0.7406
1.46585e-008,-0.6788
1.46971e-008,-0.5453
1.47357e-008,-0.3467
1.47742e-008,-0.1075
1.48128e-008,0.1499
1.48514e-008,0.3784
1.48899e-008,0.5342
1.49285e-008,0.6465
1.49671e-008,0.7202
1.50057e-008,0.7565
1.50443e-008,0.8116
1.50828e-008,0.8059
1.51214e-008,0.7653
1.51600e-008,0.6493
1.51985e-008,0.4353
1.52371e-008,0.1566
1.52757e-008,-0.1408
1.53143e-008,-0.4133
1.53528e-008,-0.5906
1.53914e-008,-0.6940
1.54300e-008,-0.7480
1.54686e-008,-0.7697
1.55071e-008,-0.7836
1.55457e-008,-0.7529
1.55843e-008,-0.7083
1.56229e-008,-0.5943
1.56615e-008,-0.4151
1.57000e-008,-0.1860
1.57386e-008,0.0678
1.57772e-008,0.3140
1.58158e-008,0.4906
1.58543e-008,0.6155
1.58929e-008,0.7008
1.59315e-008,0.7485
1.59701e-008,0.8022
1.60086e-008,0.8132
1.60472e-008,0.7863
1.60858e-008,0.6957
1.61243e-008,0.5132
1.61629e-008,0.2478
1.62015e-008,-0.0461
1.62401e-008,-0.3358
1.62786e-008,-0.5440
1.63172e-008,-0.6678
1.63558e-008,-0.7347
1.63944e-008,-0.7660
1.64329e-008,-0.7834
1.64715e-008,-0.7684
1.65101e-008,-0.7301
1.65487e-008,-0.6370
1.65873e-008,-0.4788
1.66258e-008,-0.2620
1.66644e-008,-0.0144
1.67030e-008,0.2414
1.67416e-008,0.4425
1.67801e-008,0.5802
1.68187e-008,0.6778
1.68573e-008,0.7375
1.68959e-008,0.7875
1.69344e-008,0.8158
1.69730e-008,0.8008
1.70116e-008,0.7326
1.70501e-008,0.5820
1.70887e-008,0.3367
1.71273e-008,0.0487
1.71659e-008,-0.2489
1.72044e-008,-0.4894
1.72430e-008,-0.6361
1.72816e-008,-0.7181
1.73202e-008,-0.7593
1.73588e-008,-0.7776
1.73973e-008,-0.7786
1.74359e-008,-0.7432
1.74745e-008,-0.6741
1.75131e-008,-0.5364
1.75516e-008,-0.3349
1.75902e-008,-0.0949
1.76288e-008,0.1629
1.76674e-008,0.3879
1.77059e-008,0.5413
1.77445e-008,0.6516
1.77831e-008,0.7230
1.78216e-008,0.7575
1.78602e-008,0.8115
1.78988e-008,0.8037
1.79374e-008,0.7607
1.79759e-008,0.6408
1.80145e-008,0.4218
1.80531e-008,0.1414
1.80917e-008,-0.1557
1.81302e-008,-0.4248
1.81688e-008,-0.5976
1.82074e-008,-0.6973
1.82460e-008,-0.7499
1.82846e-008,-0.7702
1.83231e-008,-0.7839
1.83617e-008,-0.7501
1.84003e-008,-0.7053
1.84389e-008,-0.5871
1.84774e-008,-0.4039
1.85160e-008,-0.1740
1.85546e-008,0.0810
1.85932e-008,0.3249
1.86317e-008,0.4979
1.86703e-008,0.6214
1.87089e-008,0.7043
1.87474e-008,0.7497
1.87860e-008,0.8025
1.88246e-008,0.8120
1.88632e-008,0.7824
1.89017e-008,0.6887
1.89403e-008,0.5011
1.89789e-008,0.2327
1.90175e-008,-0.0612
1.90560e-008,-0.3488
1.90946e-008,-0.5524
1.91332e-008,-0.6722
1.91718e-008,-0.7370
1.92104e-008,-0.7668
1.92489e-008,-0.7847
1.92875e-008,-0.7665
1.93261e-008,-0.7292
1.93647e-008,-0.6310
1.94032e-008,-0.4683
1.94418e-008,-0.2502
1.94804e-008,-0.0015
1.95190e-008,0.2536
1.95575e-008,0.4503
1.95961e-008,0.5869
1.96347e-008,0.6822
1.96732e-008,0.7392
1.97118e-008,0.7880
1.97504e-008,0.8153
1.97890e-008,0.7976
1.98275e-008,0.7269
1.98661e-008,0.5715
1.99047e-008,0.3221
1.99433e-008,0.0334
1.99819e-008,-0.2630
2.00204e-008,-0.4990
2.00590e-008,-0.6416
2.00976e-008,-0.7210
2.01362e-008,-0.7606
2.01747e-008,-0.7804
2.02133e-008,-0.7776
2.02519e-008,-0.7446
2.02905e-008,-0.6692
2.03290e-008,-0.5273
2.03676e-008,-0.3235
2.04062e-008,-0.0824
2.04447e-008,0.1760
2.04833e-008,0.3970
2.05219e-008,0.5483
2.05605e-008,0.6566
2.05990e-008,0.7256
2.06376e-008,0.7653
2.06762e-008,0.8130
2.07148e-008,0.8055
2.07533e-008,0.7570
2.07919e-008,0.6320
2.08305e-008,0.4080
2.08691e-008,0.1263
2.09077e-008,-0.1714
2.09462e-008,-0.4361
2.09848e-008,-0.6044
2.10234e-008,-0.7012
2.10620e-008,-0.7520
2.11005e-008,-0.7706
2.11391e-008,-0.7829
2.11777e-008,-0.7467
2.12163e-008,-0.6996
2.12548e-008,-0.5794
2.12934e-008,-0.3934
2.13320e-008,-0.1610
2.13705e-008,0.0944
2.14091e-008,0.3359
2.14477e-008,0.5050
2.14863e-008,0.6259
2.15248e-008,0.7074
2.15634e-008,0.7514
2.16020e-008,0.8058
2.16406e-008,0.8112
2.16791e-008,0.7802
2.17177e-008,0.6817
2.17563e-008,0.4887
2.17949e-008,0.2185
2.18335e-008,-0.0769
2.18720e-008,-0.3622
2.19106e-008,-0.5601
2.19492e-008,-0.6768
2.19878e-008,-0.7393
2.20263e-008,-0.7675
2.20649e-008,-0.7841
2.21035e-008,-0.7641
2.21420e-008,-0.7241
2.21806e-008,-0.6240
2.22192e-008,-0.4587
2.22578e-008,-0.2378
2.22963e-008,0.0119
2.23349e-008,0.2657
2.23735e-008,0.4587
2.24121e-008,0.5921
2.24506e-008,0.6857
2.24892e-008,0.7413
2.25278e-008,0.7930
2.25664e-008,0.8156
2.26050e-008,0.7968
2.26435e-008,0.7215
2.26821e-008,0.5606
2.27207e-008,0.3082
2.27593e-008,0.0182
2.27978e-008,-0.2778
2.28364e-008,-0.5081
2.28750e-008,-0.6472
2.29136e-008,-0.7239
2.29521e-008,-0.7618
2.29907e-008,-0.7802
2.30293e-008,-0.7758
2.30678e-008,-0.7404
2.31064e-008,-0.6628
2.31450e-008,-0.5186
2.31836e-008,-0.3117
2.32221e-008,-0.0692
2.32607e-008,0.1888
2.32993e-008,0.4064
2.33379e-008,0.5542
2.33764e-008,0.6604
2.34150e-008,0.7280
2.34536e-008,0.7673
2.34922e-008,0.8130
2.35308e-008,0.8030
2.35693e-008,0.7522
2.36079e-008,0.6231
2.36465e-008,0.3946
2.36851e-008,0.1114
2.37236e-008,-0.1862
2.37622e-008,-0.4473
2.38008e-008,-0.6107
2.38394e-008,-0.7043
2.38779e-008,-0.7535
2.39165e-008,-0.7710
2.39551e-008,-0.7829
2.39936e-008,-0.7444
2.40322e-008,-0.6960
2.40708e-008,-0.5716
2.41094e-008,-0.3821
2.41479e-008,-0.1489
2.41865e-008,0.1076
2.42251e-008,0.3463
2.42637e-008,0.5123
2.43023e-008,0.6316
2.43408e-008,0.7106
2.43794e-008,0.7524
2.44180e-008,0.8061
2.44566e-008,0.8098
2.44951e-008,0.7761
2.45337e-008,0.6743
2.45723e-008,0.4761
2.46109e-008,0.2032
2.46494e-008,-0.0920
2.46880e-008,-0.3747
2.47266e-008,-0.5679
2.47651e-008,-0.6810
2.48037e-008,-0.7414
2.48423e-008,-0.7681
2.48809e-008,-0.7849
2.49194e-008,-0.7619
2.49580e-008,-0.7226
2.49966e-008,-0.6175
2.50352e-008,-0.4478
2.50737e-008,-0.2259
2.51123e-008,0.0250
2.51509e-008,0.2775
2.51895e-008,0.4662
2.52281e-008,0.5987
2.52666e-008,0.6899
2.53052e-008,0.7427
2.53438e-008,0.7934
2.53824e-008,0.8148
2.54209e-008,0.7935
2.54595e-008,0.7155
2.54981e-008,0.5496
2.55367e-008,0.2934
2.55752e-008,0.0028
2.56138e-008,-0.2916
2.56524e-008,-0.5172
2.56909e-008,-0.6525
2.57295e-008,-0.7266
2.57681e-008,-0.7630
2.58067e-008,-0.7825
2.58452e-008,-0.7745
2.58838e-008,-0.7408
2.59224e-008,-0.6575
2.59610e-008,-0.5090
2.59995e-008,-0.3001
2.60381e-008,-0.0564
2.60767e-008,0.2016
2.61153e-008,0.4149
2.61539e-008,0.5611
2.61924e-008,0.6652
2.62310e-008,0.7302
2.62696e-008,0.7744
2.63082e-008,0.8142
2.63467e-008,0.8038
2.63853e-008,0.7481
2.64239e-008,0.6137
2.64625e-008,0.3807
2.65010e-008,0.0962
2.65396e-008,-0.2016
2.65782e-008,-0.4577
2.66167e-008,-0.6172
2.66553e-008,-0.7081
2.66939e-008,-0.7552
2.67325e-008,-0.7712
2.67710e-008,-0.7816
2.68096e-008,-0.7408
2.68482e-008,-0.6901
2.68868e-008,-0.5636
2.69254e-008,-0.3713
2.69639e-008,-0.1358
2.70025e-008,0.1210
2.70411e-008,0.3567
2.70797e-008,0.5191
2.71182e-008,0.6359
2.71568e-008,0.7136
2.71954e-008,0.7539
2.72340e-008,0.8090
2.72725e-008,0.8088
2.73111e-008,0.7735
2.73497e-008,0.6668
2.73882e-008,0.4634
2.74268e-008,0.1889
2.74654e-008,-0.1077
2.75040e-008,-0.3875
2.75425e-008,-0.5751
2.75811e-008,-0.6855
2.76197e-008,-0.7436
2.76583e-008,-0.7687
2.76968e-008,-0.7842
2.77354e-008,-0.7591
2.77740e-008,-0.7172
2.78126e-008,-0.6102
2.78512e-008,-0.4381
2.78897e-008,-0.2132
2.79283e-008,0.0386
2.79669e-008,0.2891
2.80055e-008,0.4742
2.80440e-008,0.6036
2.80826e-008,0.6932
2.81212e-008,0.7447
2.81598e-008,0.7978
2.81983e-008,0.8147
2.82369e-008,0.7922
2.82755e-008,0.7096
2.83140e-008,0.5383
2.83526e-008,0.2794
2.83912e-008,-0.0126
2.84298e-008,-0.3060
2.84683e-008,-0.5258
2.85069e-008,-0.6577
2.85455e-008,-0.7294
2.85841e-008,-0.7641
2.86226e-008,-0.7821
2.86612e-008,-0.7726
2.86998e-008,-0.7363
2.87384e-008,-0.6508
2.87770e-008,-0.5000
2.88155e-008,-0.2881
2.88541e-008,-0.0431
2.88927e-008,0.2142
2.89313e-008,0.4240
2.89698e-008,0.5668
2.90084e-008,0.6689
2.90470e-008,0.7326
2.90855e-008,0.7758
2.91241e-008,0.8140
2.91627e-008,0.8012
2.92013e-008,0.7429
2.92398e-008,0.6042
2.92784e-008,0.3670
2.93170e-008,0.0813
2.93556e-008,-0.2161
2.93941e-008,-0.4682
2.94327e-008,-0.6231
2.94713e-008,-0.7110
2.95099e-008,-0.7565
2.95485e-008,-0.7750
2.95870e-008,-0.7812
2.96256e-008,-0.7448
2.96642e-008,-0.6860
2.97028e-008,-0.5553
2.97413e-008,-0.3598
2.97799e-008,-0.1234
2.98185e-008,0.1342
2.98570e-008,0.3665
2.98956e-008,0.5264
2.99342e-008,0.6414
2.99728e-008,0.7167
3.00113e-008,0.7548
3.00499e-008,0.8092
3.00885e-008,0.8071
3.01271e-008,0.7691
3.01657e-008,0.6588
3.02042e-008,0.4504
3.02428e-008,0.1736
3.02814e-008,-0.1226
3.03199e-008,-0.3994
3.03585e-008,-0.5825
3.03971e-008,-0.6894
3.04357e-008,-0.7456
3.04743e-008,-0.7692
3.05128e-008,-0.7848
3.05514e-008,-0.7566
3.05900e-008,-0.7150
3.06285e-008,-0.6033
3.06671e-008,-0.4271
3.07057e-008,-0.2012
3.07443e-008,0.0518
3.07829e-008,0.3005
3.08214e-008,0.4816
3.08600e-008,0.6099
3.08986e-008,0.6970
3.09372e-008,0.7461
3.09757e-008,0.7981
3.10143e-008,0.8138
3.10529e-008,0.7885
3.10914e-008,0.7032
3.11300e-008,0.5269
3.11686e-008,0.2643
3.12072e-008,-0.0279
3.12458e-008,-0.3195
3.12843e-008,-0.5346
3.13229e-008,-0.6624
3.13615e-008,-0.7319
3.14000e-008,-0.7651
3.14386e-008,-0.7840
3.14772e-008,-0.7710
3.15158e-008,-0.7359
3.15544e-008,-0.6452
3.15929e-008,-0.4899
3.16315e-008,-0.2764
3.16701e-008,-0.0303
3.17087e-008,0.2266
3.17472e-008,0.4321
3.17858e-008,0.5737
3.18244e-008,0.6735
3.18629e-008,0.7347
3.19015e-008,0.7815
3.19401e-008,0.8150
3.19787e-008,0.8014
3.20173e-008,0.7383
3.20558e-008,0.5941
3.20944e-008,0.3528
3.21330e-008,0.0661
3.21715e-008,-0.2313
3.22101e-008,-0.4781
3.22487e-008,-0.6293
3.22873e-008,-0.7146
3.23259e-008,-0.7580
3.23644e-008,-0.7748
3.24030e-008,-0.7797
3.24416e-008,-0.7413
3.24801e-008,-0.6800
3.25187e-008,-0.5469
3.25573e-008,-0.3488
3.25959e-008,-0.1100
3.26344e-008,0.1474
3.26730e-008,0.3765
3.27116e-008,0.5329
3.27502e-008,0.6456
3.27888e-008,0.7196
3.28273e-008,0.7562
3.28659e-008,0.8114
3.29045e-008,0.8061
3.29430e-008,0.7660
3.29816e-008,0.6507
3.30202e-008,0.4374
3.30588e-008,0.1591
3.30974e-008,-0.1384
3.31359e-008,-0.4115
3.31745e-008,-0.5895
3.32131e-008,-0.6935
3.32516e-008,-0.7478
3.32902e-008,-0.7697
3.33288e-008,-0.7839
3.33674e-008,-0.7535
3.34060e-008,-0.7094
3.34445e-008,-0.5958
3.34831e-008,-0.4170
3.35217e-008,-0.1884
3.35603e-008,0.0653
3.35988e-008,0.3119
3.36374e-008,0.4892
3.36760e-008,0.6145
3.37145e-008,0.7001
3.37531e-008,0.7481
3.37917e-008,0.8019
3.38303e-008,0.8133
3.38689e-008,0.7868
3.39074e-008,0.6968
3.39460e-008,0.5151
3.39846e-008,0.2503
3.40231e-008,-0.0435
3.40617e-008,-0.3336
3.41003e-008,-0.5427
3.41389e-008,-0.6672
3.41775e-008,-0.7345
3.42160e-008,-0.7660
3.42546e-008,-0.7836
3.42932e-008,-0.7688
3.43318e-008,-0.7310
3.43703e-008,-0.6383
3.44089e-008,-0.4806
3.44475e-008,-0.2642
3.44860e-008,-0.0169
3.45246e-008,0.2390
3.45632e-008,0.4408
3.46018e-008,0.5791
3.46404e-008,0.6770
3.46789e-008,0.7370
3.47175e-008,0.7828
3.47561e-008,0.8146
3.47946e-008,0.7985
3.48332e-008,0.7328
3.48718e-008,0.5840
3.49104e-008,0.3389
3.49490e-008,0.0512
3.49875e-008,-0.2458
3.50261e-008,-0.4882
3.50647e-008,-0.6348
3.51032e-008,-0.7173
3.51418e-008,-0.7591
3.51804e-008,-0.7779
3.52190e-008,-0.7789
3.52575e-008,-0.7443
3.52961e-008,-0.6754
3.53347e-008,-0.5381
3.53733e-008,-0.3373
3.54119e-008,-0.0977
3.54504e-008,0.1603
3.54890e-008,0.3859
3.55276e-008,0.5401
3.55661e-008,0.6507
3.56047e-008,0.7224
3.56433e-008,0.7570
3.56819e-008,0.8114
3.57205e-008,0.8041
3.57590e-008,0.7614
3.57976e-008,0.6422
3.58362e-008,0.4240
3.58747e-008,0.1439
3.59133e-008,-0.1532
3.59519e-008,-0.4229
3.59905e-008,-0.5966
3.60290e-008,-0.6970
3.60676e-008,-0.7497
3.61062e-008,-0.7702
3.61448e-008,-0.7842
3.61834e-008,-0.7508
3.62219e-008,-0.7064
3.62605e-008,-0.5886
3.62991e-008,-0.4058
3.63376e-008,-0.1763
3.63762e-008,0.0785
3.64148e-008,0.3228
3.64534e-008,0.4964
3.64920e-008,0.6205
3.65305e-008,0.7037
3.65691e-008,0.7493
3.66077e-008,0.8023
3.66462e-008,0.8121
3.66848e-008,0.7830
3.67234e-008,0.6899
3.67620e-008,0.5030
3.68006e-008,0.2352
3.68391e-008,-0.0587
3.68777e-008,-0.3466
3.69163e-008,-0.5511
3.69549e-008,-0.6716
3.69934e-008,-0.7368
3.70320e-008,-0.7668
3.70706e-008,-0.7849
3.71091e-008,-0.7670
3.71477e-008,-0.7301
3.71863e-008,-0.6323
3.72249e-008,-0.4701
3.72635e-008,-0.2525
3.73020e-008,-0.0040
3.73406e-008,0.2513
3.73792e-008,0.4487
3.74177e-008,0.5858
3.74563e-008,0.6815
3.74949e-008,0.7387
3.75335e-008,0.7877
3.75721e-008,0.8152
3.76106e-008,0.7981
3.76492e-008,0.7278
3.76878e-008,0.5733
3.77263e-008,0.3245
3.77649e-008,0.0359
3.78035e-008,-0.2607
3.78421e-008,-0.4975
3.78806e-008,-0.6408
3.79192e-008,-0.7207
3.79578e-008,-0.7605
3.79964e-008,-0.7777
3.80350e-008,-0.7772
3.80735e-008,-0.7401
3.81121e-008,-0.6692
3.81507e-008,-0.5295
3.81892e-008,-0.3259
3.82278e-008,-0.0844
3.82664e-008,0.1734
3.83050e-008,0.3956
3.83436e-008,0.5461
3.83821e-008,0.6548
3.84207e-008,0.7249
3.84593e-008,0.7655
3.84978e-008,0.8132
3.85364e-008,0.8060
3.85750e-008,0.7578
3.86136e-008,0.6335
3.86521e-008,0.4107
3.86907e-008,0.1291
3.87293e-008,-0.1689
3.87679e-008,-0.4343
3.88065e-008,-0.6033
3.88450e-008,-0.7007
3.88836e-008,-0.7517
3.89222e-008,-0.7706
3.89607e-008,-0.7832
3.89993e-008,-0.7474
3.90379e-008,-0.7006
3.90765e-008,-0.5808
3.91151e-008,-0.3954
3.91536e-008,-0.1634
3.91922e-008,0.0919
3.92308e-008,0.3339
3.92693e-008,0.5037
3.93079e-008,0.6250
3.93465e-008,0.7067
3.93851e-008,0.7511
3.94237e-008,0.8056
3.94622e-008,0.8113
3.95008e-008,0.7808
3.95394e-008,0.6830
3.95780e-008,0.4907
3.96165e-008,0.2210
3.96551e-008,-0.0744
3.96937e-008,-0.3601
3.97322e-008,-0.5588
3.97708e-008,-0.6762
3.98094e-008,-0.7391
