.HEADER
..NAMES
Time,V U1.AC7
7.4450e-009,1.1838
7.4835e-009,1.1838
7.5221e-009,1.1838
7.5607e-009,1.1838
7.5993e-009,1.1838
7.6379e-009,1.1838
7.6764e-009,1.1838
7.7150e-009,1.1837
7.7536e-009,1.1837
7.7922e-009,1.1837
7.8307e-009,1.1837
7.8693e-009,1.1837
7.9079e-009,1.1837
7.9464e-009,1.1837
7.9850e-009,1.1837
8.0236e-009,1.1837
8.0622e-009,1.1837
8.1008e-009,1.1837
8.1393e-009,1.1837
8.1779e-009,1.1837
8.2165e-009,1.1856
8.2550e-009,1.1905
8.2936e-009,1.1911
8.3322e-009,1.1700
8.3708e-009,1.0988
8.4093e-009,0.9680
8.4479e-009,0.8176
8.4865e-009,0.6766
8.5251e-009,0.5579
8.5637e-009,0.4696
8.6022e-009,0.4057
8.6408e-009,0.3624
8.6794e-009,0.3362
8.7179e-009,0.3185
8.7565e-009,0.3055
8.7951e-009,0.2996
8.8337e-009,0.3012
8.8722e-009,0.3078
8.9108e-009,0.3202
8.9494e-009,0.3374
8.9880e-009,0.3526
9.0266e-009,0.3607
9.0651e-009,0.3617
9.1037e-009,0.3568
9.1423e-009,0.3474
9.1808e-009,0.3412
9.2194e-009,0.3509
9.2580e-009,0.3937
9.2966e-009,0.4864
9.3352e-009,0.6233
9.3737e-009,0.7782
9.4123e-009,0.8966
9.4509e-009,0.9747
9.4895e-009,1.0263
9.5280e-009,1.0654
9.5666e-009,1.1029
9.6052e-009,1.1360
9.6437e-009,1.1585
9.6823e-009,1.1704
9.7209e-009,1.1746
9.7595e-009,1.1711
9.7981e-009,1.1638
9.8366e-009,1.1562
9.8752e-009,1.1475
9.9138e-009,1.1396
9.9524e-009,1.1386
9.9909e-009,1.1447
1.00295e-008,1.1536
1.00681e-008,1.1624
1.01066e-008,1.1699
1.01452e-008,1.1744
1.01838e-008,1.1764
1.02224e-008,1.1775
1.02610e-008,1.1782
1.02995e-008,1.1787
1.03381e-008,1.1802
1.03767e-008,1.1819
1.04152e-008,1.1823
1.04538e-008,1.1826
1.04924e-008,1.1835
1.05310e-008,1.1841
1.05695e-008,1.1868
1.06081e-008,1.1920
1.06467e-008,1.1895
1.06853e-008,1.1601
1.07239e-008,1.0752
1.07624e-008,0.9360
1.08010e-008,0.7867
1.08396e-008,0.6493
1.08781e-008,0.5373
1.09167e-008,0.4546
1.09553e-008,0.3950
1.09939e-008,0.3558
1.10324e-008,0.3236
1.10710e-008,0.3041
1.11096e-008,0.3174
1.11482e-008,0.3741
1.11868e-008,0.4857
1.12253e-008,0.6459
1.12639e-008,0.8134
1.13025e-008,0.9460
1.13410e-008,1.0382
1.13796e-008,1.0950
1.14182e-008,1.1310
1.14568e-008,1.1611
1.14953e-008,1.1791
1.15339e-008,1.1861
1.15725e-008,1.1881
1.16111e-008,1.1859
1.16497e-008,1.1769
1.16882e-008,1.1671
1.17268e-008,1.1574
1.17654e-008,1.1461
1.18039e-008,1.1384
1.18425e-008,1.1393
1.18811e-008,1.1455
1.19197e-008,1.1538
1.19583e-008,1.1632
1.19968e-008,1.1789
1.20354e-008,1.1859
1.20740e-008,1.1741
1.21126e-008,1.1194
1.21511e-008,1.0010
1.21897e-008,0.8506
1.22283e-008,0.7086
1.22668e-008,0.5839
1.23054e-008,0.4883
1.23440e-008,0.4199
1.23826e-008,0.3719
1.24212e-008,0.3421
1.24597e-008,0.3081
1.24983e-008,0.3070
1.25369e-008,0.3401
1.25755e-008,0.4251
1.26140e-008,0.5653
1.26526e-008,0.7369
1.26912e-008,0.8874
1.27297e-008,0.9998
1.27683e-008,1.0723
1.28069e-008,1.1149
1.28455e-008,1.1479
1.28841e-008,1.1723
1.29226e-008,1.1835
1.29612e-008,1.1873
1.29998e-008,1.1881
1.30383e-008,1.1815
1.30769e-008,1.1716
1.31155e-008,1.1621
1.31541e-008,1.1516
1.31926e-008,1.1410
1.32312e-008,1.1380
1.32698e-008,1.1423
1.33084e-008,1.1496
1.33470e-008,1.1587
1.33855e-008,1.1725
1.34241e-008,1.1840
1.34627e-008,1.1831
1.35012e-008,1.1530
1.35398e-008,1.0645
1.35784e-008,0.9222
1.36170e-008,0.7748
1.36555e-008,0.6400
1.36941e-008,0.5299
1.37327e-008,0.4494
1.37713e-008,0.3924
1.38099e-008,0.3544
1.38484e-008,0.3313
1.38870e-008,0.3152
1.39256e-008,0.3033
1.39641e-008,0.2991
1.40027e-008,0.3023
1.40413e-008,0.3104
1.40799e-008,0.3243
1.41185e-008,0.3421
1.41570e-008,0.3560
1.41956e-008,0.3619
1.42342e-008,0.3609
1.42728e-008,0.3546
1.43113e-008,0.3452
1.43499e-008,0.3415
1.43885e-008,0.3581
1.44270e-008,0.4131
1.44656e-008,0.5187
1.45042e-008,0.6639
1.45428e-008,0.8139
1.45814e-008,0.9205
1.46199e-008,0.9901
1.46585e-008,1.0376
1.46971e-008,1.0754
1.47357e-008,1.1127
1.47742e-008,1.1505
1.48128e-008,1.2058
1.48514e-008,1.2190
1.48899e-008,1.2036
1.49285e-008,1.1375
1.49671e-008,0.9980
1.50057e-008,0.8327
1.50443e-008,0.6740
1.50828e-008,0.5351
1.51214e-008,0.4394
1.51600e-008,0.3832
1.51985e-008,0.3435
1.52371e-008,0.3219
1.52757e-008,0.3107
1.53143e-008,0.2986
1.53528e-008,0.2885
1.53914e-008,0.2910
1.54300e-008,0.2998
1.54686e-008,0.3128
1.55071e-008,0.3324
1.55457e-008,0.3520
1.55843e-008,0.3615
1.56229e-008,0.3635
1.56615e-008,0.3604
1.57000e-008,0.3508
1.57386e-008,0.3387
1.57772e-008,0.3298
1.58158e-008,0.3234
1.58543e-008,0.3192
1.58929e-008,0.3185
1.59315e-008,0.3191
1.59701e-008,0.3184
1.60086e-008,0.3177
1.60472e-008,0.3173
1.60858e-008,0.3160
1.61243e-008,0.3143
1.61629e-008,0.3137
1.62015e-008,0.3136
1.62401e-008,0.3133
1.62786e-008,0.3137
1.63172e-008,0.3144
1.63558e-008,0.3147
1.63944e-008,0.3150
1.64329e-008,0.3153
1.64715e-008,0.3151
1.65101e-008,0.3147
1.65487e-008,0.3147
1.65873e-008,0.3148
1.66258e-008,0.3146
1.66644e-008,0.3163
1.67030e-008,0.3257
1.67416e-008,0.3551
1.67801e-008,0.4243
1.68187e-008,0.5404
1.68573e-008,0.6911
1.68959e-008,0.8344
1.69344e-008,0.9336
1.69730e-008,0.9981
1.70116e-008,1.0435
1.70501e-008,1.0825
1.70887e-008,1.1203
1.71273e-008,1.1495
1.71659e-008,1.1669
1.72044e-008,1.1747
1.72430e-008,1.1749
1.72816e-008,1.1686
1.73202e-008,1.1607
1.73588e-008,1.1523
1.73973e-008,1.1435
1.74359e-008,1.1385
1.74745e-008,1.1412
1.75131e-008,1.1491
1.75516e-008,1.1582
1.75902e-008,1.1678
1.76288e-008,1.1813
1.76674e-008,1.1866
1.77059e-008,1.1714
1.77445e-008,1.1098
1.77831e-008,0.9856
1.78216e-008,0.8357
1.78602e-008,0.6950
1.78988e-008,0.5733
1.79374e-008,0.4809
1.79759e-008,0.4147
1.80145e-008,0.3683
1.80531e-008,0.3403
1.80917e-008,0.3070
1.81302e-008,0.3087
1.81688e-008,0.3466
1.82074e-008,0.4375
1.82460e-008,0.5826
1.82846e-008,0.7545
1.83231e-008,0.9015
1.83617e-008,1.0097
1.84003e-008,1.0782
1.84389e-008,1.1188
1.84774e-008,1.1513
1.85160e-008,1.1741
1.85546e-008,1.2193
1.85932e-008,1.2329
1.86317e-008,1.2236
1.86703e-008,1.1728
1.87089e-008,1.0510
1.87474e-008,0.8853
1.87860e-008,0.7213
1.88246e-008,0.5704
1.88632e-008,0.4599
1.89017e-008,0.3938
1.89403e-008,0.3496
1.89789e-008,0.3240
1.90175e-008,0.3125
1.90560e-008,0.3019
1.90946e-008,0.2904
1.91332e-008,0.2899
1.91718e-008,0.2975
1.92104e-008,0.3088
1.92489e-008,0.3264
1.92875e-008,0.3471
1.93261e-008,0.3596
1.93647e-008,0.3637
1.94032e-008,0.3623
1.94418e-008,0.3544
1.94804e-008,0.3434
1.95190e-008,0.3434
1.95575e-008,0.3681
1.95961e-008,0.4354
1.96347e-008,0.5524
1.96732e-008,0.7054
1.97118e-008,0.8463
1.97504e-008,0.9420
1.97890e-008,1.0047
1.98275e-008,1.0483
1.98661e-008,1.0849
1.99047e-008,1.1214
1.99433e-008,1.1497
1.99819e-008,1.1659
2.00204e-008,1.1736
2.00590e-008,1.1742
2.00976e-008,1.1679
2.01362e-008,1.1601
2.01747e-008,1.1522
2.02133e-008,1.1434
2.02519e-008,1.1382
2.02905e-008,1.1414
2.03290e-008,1.1496
2.03676e-008,1.1585
2.04062e-008,1.1693
2.04447e-008,1.1820
2.04833e-008,1.1865
2.05219e-008,1.1696
2.05605e-008,1.1050
2.05990e-008,0.9781
2.06376e-008,0.8281
2.06762e-008,0.6879
2.07148e-008,0.5678
2.07533e-008,0.4768
2.07919e-008,0.4118
2.08305e-008,0.3664
2.08691e-008,0.3391
2.09077e-008,0.3068
2.09462e-008,0.3097
2.09848e-008,0.3499
2.10234e-008,0.4435
2.10620e-008,0.5909
2.11005e-008,0.7629
2.11391e-008,0.9080
2.11777e-008,1.0139
2.12163e-008,1.0809
2.12548e-008,1.1205
2.12934e-008,1.1525
2.13320e-008,1.1748
2.13705e-008,1.1849
2.14091e-008,1.1880
2.14477e-008,1.1878
2.14863e-008,1.1803
2.15248e-008,1.1704
2.15634e-008,1.1609
2.16020e-008,1.1500
2.16406e-008,1.1401
2.16791e-008,1.1385
2.17177e-008,1.1435
2.17563e-008,1.1512
2.17949e-008,1.1604
2.18335e-008,1.1691
2.18720e-008,1.1740
2.19106e-008,1.1765
2.19492e-008,1.1782
2.19878e-008,1.1790
2.20263e-008,1.1793
2.20649e-008,1.1806
2.21035e-008,1.1821
2.21420e-008,1.1823
2.21806e-008,1.1828
2.22192e-008,1.1838
2.22578e-008,1.1842
2.22963e-008,1.1843
2.23349e-008,1.1845
2.23735e-008,1.1842
2.24121e-008,1.1837
2.24506e-008,1.1835
2.24892e-008,1.1835
2.25278e-008,1.1834
2.25664e-008,1.1837
2.26050e-008,1.1840
2.26435e-008,1.1839
2.26821e-008,1.1837
2.27207e-008,1.1838
2.27593e-008,1.1839
2.27978e-008,1.1838
2.28364e-008,1.1838
2.28750e-008,1.1838
2.29136e-008,1.1838
2.29521e-008,1.1838
2.29907e-008,1.1838
2.30293e-008,1.1838
2.30678e-008,1.1838
2.31064e-008,1.1839
2.31450e-008,1.1838
2.31836e-008,1.1837
2.32221e-008,1.1837
2.32607e-008,1.1838
2.32993e-008,1.1838
2.33379e-008,1.1838
2.33764e-008,1.1838
2.34150e-008,1.1837
2.34536e-008,1.1837
2.34922e-008,1.1837
2.35308e-008,1.1837
2.35693e-008,1.1837
2.36079e-008,1.1837
2.36465e-008,1.1837
2.36851e-008,1.1837
2.37236e-008,1.1837
2.37622e-008,1.1837
2.38008e-008,1.1837
2.38394e-008,1.1837
2.38779e-008,1.1837
2.39165e-008,1.1837
2.39551e-008,1.1837
2.39936e-008,1.1837
2.40322e-008,1.1837
2.40708e-008,1.1837
2.41094e-008,1.1837
2.41479e-008,1.1837
2.41865e-008,1.1837
2.42251e-008,1.1837
2.42637e-008,1.1837
2.43023e-008,1.1837
2.43408e-008,1.1837
2.43794e-008,1.1836
2.44180e-008,1.1836
2.44566e-008,1.1836
2.44951e-008,1.1836
2.45337e-008,1.1836
2.45723e-008,1.1836
2.46109e-008,1.1836
2.46494e-008,1.1836
2.46880e-008,1.1836
2.47266e-008,1.1836
2.47651e-008,1.1836
2.48037e-008,1.1836
2.48423e-008,1.1836
2.48809e-008,1.1836
2.49194e-008,1.1836
2.49580e-008,1.1836
2.49966e-008,1.1836
2.50352e-008,1.1836
2.50737e-008,1.1836
2.51123e-008,1.1866
2.51509e-008,1.1918
2.51895e-008,1.1879
2.52281e-008,1.1548
2.52666e-008,1.0639
2.53052e-008,0.9213
2.53438e-008,0.7730
2.53824e-008,0.6371
2.54209e-008,0.5276
2.54595e-008,0.4476
2.54981e-008,0.3902
2.55367e-008,0.3527
2.55752e-008,0.3197
2.56138e-008,0.3038
2.56524e-008,0.3205
2.56909e-008,0.3825
2.57295e-008,0.4994
2.57681e-008,0.6629
2.58067e-008,0.8278
2.58452e-008,0.9565
2.58838e-008,1.0450
2.59224e-008,1.0988
2.59610e-008,1.1340
2.59995e-008,1.1633
2.60381e-008,1.1802
2.60767e-008,1.1863
2.61153e-008,1.1881
2.61539e-008,1.1851
2.61924e-008,1.1759
2.62310e-008,1.1661
2.62696e-008,1.1563
2.63082e-008,1.1450
2.63467e-008,1.1380
2.63853e-008,1.1397
2.64239e-008,1.1462
2.64625e-008,1.1546
2.65010e-008,1.1653
2.65396e-008,1.1800
2.65782e-008,1.1858
2.66167e-008,1.1712
2.66553e-008,1.1105
2.66939e-008,0.9865
2.67325e-008,0.8362
2.67710e-008,0.6952
2.68096e-008,0.5731
2.68482e-008,0.4804
2.68868e-008,0.4144
2.69254e-008,0.3681
2.69639e-008,0.3399
2.70025e-008,0.3216
2.70411e-008,0.3076
2.70797e-008,0.2997
2.71182e-008,0.3002
2.71568e-008,0.3062
2.71954e-008,0.3176
2.72340e-008,0.3344
2.72725e-008,0.3510
2.73111e-008,0.3603
2.73497e-008,0.3620
2.73882e-008,0.3579
2.74268e-008,0.3491
2.74654e-008,0.3386
2.75040e-008,0.3296
2.75425e-008,0.3232
2.75811e-008,0.3198
2.76197e-008,0.3190
2.76583e-008,0.3188
2.76968e-008,0.3180
2.77354e-008,0.3174
2.77740e-008,0.3168
2.78126e-008,0.3158
2.78512e-008,0.3144
2.78897e-008,0.3136
2.79283e-008,0.3134
2.79669e-008,0.3134
2.80055e-008,0.3137
2.80440e-008,0.3141
2.80826e-008,0.3145
2.81212e-008,0.3149
2.81598e-008,0.3151
2.81983e-008,0.3149
2.82369e-008,0.3146
2.82755e-008,0.3146
2.83140e-008,0.3146
2.83526e-008,0.3145
2.83912e-008,0.3165
2.84298e-008,0.3263
2.84683e-008,0.3572
2.85069e-008,0.4286
2.85455e-008,0.5467
2.85841e-008,0.6983
2.86226e-008,0.8398
2.86612e-008,0.9372
2.86998e-008,1.0004
2.87384e-008,1.0453
2.87770e-008,1.0842
2.88155e-008,1.1218
2.88541e-008,1.1707
2.88927e-008,1.2125
2.89313e-008,1.2191
2.89698e-008,1.1936
2.90084e-008,1.1090
2.90470e-008,0.9562
2.90855e-008,0.7912
2.91241e-008,0.6352
2.91627e-008,0.5064
2.92013e-008,0.4225
2.92398e-008,0.3719
2.92784e-008,0.3370
2.93170e-008,0.3188
2.93556e-008,0.3081
2.93941e-008,0.2956
2.94327e-008,0.2883
2.94713e-008,0.2929
2.95099e-008,0.3028
2.95485e-008,0.3174
2.95870e-008,0.3380
2.96256e-008,0.3555
2.96642e-008,0.3629
2.97028e-008,0.3635
2.97413e-008,0.3587
2.97799e-008,0.3479
2.98185e-008,0.3363
2.98570e-008,0.3281
2.98956e-008,0.3222
2.99342e-008,0.3189
2.99728e-008,0.3189
3.00113e-008,0.3192
3.00499e-008,0.3184
3.00885e-008,0.3177
3.01271e-008,0.3172
3.01657e-008,0.3157
3.02042e-008,0.3142
3.02428e-008,0.3138
3.02814e-008,0.3137
3.03199e-008,0.3135
3.03585e-008,0.3140
3.03971e-008,0.3147
3.04357e-008,0.3149
3.04743e-008,0.3152
3.05128e-008,0.3155
3.05514e-008,0.3151
3.05900e-008,0.3148
3.06285e-008,0.3149
3.06671e-008,0.3149
3.07057e-008,0.3147
3.07443e-008,0.3148
3.07829e-008,0.3149
3.08214e-008,0.3149
3.08600e-008,0.3149
3.08986e-008,0.3150
3.09372e-008,0.3149
3.09757e-008,0.3149
3.10143e-008,0.3149
3.10529e-008,0.3149
3.10914e-008,0.3148
3.11300e-008,0.3149
3.11686e-008,0.3149
3.12072e-008,0.3171
3.12458e-008,0.3275
3.12843e-008,0.3600
3.13229e-008,0.4339
3.13615e-008,0.5542
3.14000e-008,0.7068
3.14386e-008,0.8463
3.14772e-008,0.9415
3.15158e-008,1.0034
3.15544e-008,1.0478
3.15929e-008,1.0867
3.16315e-008,1.1238
3.16701e-008,1.1519
3.17087e-008,1.1683
3.17472e-008,1.1752
3.17858e-008,1.1747
3.18244e-008,1.1680
3.18629e-008,1.1600
3.19015e-008,1.1516
3.19401e-008,1.1429
3.19787e-008,1.1386
3.20173e-008,1.1420
3.20558e-008,1.1501
3.20944e-008,1.1592
3.21330e-008,1.1701
3.21715e-008,1.1824
3.22101e-008,1.1865
3.22487e-008,1.1681
3.22873e-008,1.1005
3.23259e-008,0.9714
3.23644e-008,0.8217
3.24030e-008,0.6821
3.24416e-008,0.5632
3.24801e-008,0.4736
3.25187e-008,0.4095
3.25573e-008,0.3651
3.25959e-008,0.3344
3.26344e-008,0.3060
3.26730e-008,0.3107
3.27116e-008,0.3532
3.27502e-008,0.4497
3.27888e-008,0.5992
3.28273e-008,0.7708
3.28659e-008,0.9142
3.29045e-008,1.0181
3.29430e-008,1.0834
3.29816e-008,1.1223
3.30202e-008,1.1543
3.30588e-008,1.1757
3.30974e-008,1.2220
3.31359e-008,1.2332
3.31745e-008,1.2210
3.32131e-008,1.1644
3.32516e-008,1.0359
3.32902e-008,0.8691
3.33288e-008,0.7057
3.33674e-008,0.5577
3.34060e-008,0.4519
3.34445e-008,0.3887
3.34831e-008,0.3463
3.35217e-008,0.3226
3.35603e-008,0.2985
3.35988e-008,0.2962
3.36374e-008,0.3214
3.36760e-008,0.3993
3.37145e-008,0.5347
3.37531e-008,0.7076
3.37917e-008,0.8665
3.38303e-008,0.9889
3.38689e-008,1.0676
3.39074e-008,1.1132
3.39460e-008,1.1471
3.39846e-008,1.1719
3.40231e-008,1.2125
3.40617e-008,1.2318
3.41003e-008,1.2283
3.41389e-008,1.1888
3.41775e-008,1.0833
3.42160e-008,0.9228
3.42546e-008,0.7581
3.42932e-008,0.6017
3.43318e-008,0.4806
3.43703e-008,0.4053
3.44089e-008,0.3569
3.44475e-008,0.3272
3.44860e-008,0.3144
3.45246e-008,0.3043
3.45632e-008,0.2922
3.46018e-008,0.2893
3.46404e-008,0.2958
3.46789e-008,0.3059
3.47175e-008,0.3221
3.47561e-008,0.3431
3.47946e-008,0.3577
3.48332e-008,0.3633
3.48718e-008,0.3632
3.49104e-008,0.3567
3.49490e-008,0.3448
3.49875e-008,0.3343
3.50261e-008,0.3267
3.50647e-008,0.3210
3.51032e-008,0.3186
3.51418e-008,0.3190
3.51804e-008,0.3189
3.52190e-008,0.3181
3.52575e-008,0.3176
3.52961e-008,0.3169
3.53347e-008,0.3152
3.53733e-008,0.3141
3.54119e-008,0.3142
3.54504e-008,0.3200
3.54890e-008,0.3408
3.55276e-008,0.3955
3.55661e-008,0.4978
3.56047e-008,0.6396
3.56433e-008,0.7935
3.56819e-008,0.9070
3.57205e-008,0.9805
3.57590e-008,1.0303
3.57976e-008,1.0703
3.58362e-008,1.1088
3.58747e-008,1.1410
3.59133e-008,1.2040
3.59519e-008,1.2204
3.59905e-008,1.2084
3.60290e-008,1.1500
3.60676e-008,1.0177
3.61062e-008,0.8519
3.61448e-008,0.6921
3.61834e-008,0.5497
3.62219e-008,0.4485
3.62605e-008,0.3888
3.62991e-008,0.3477
3.63376e-008,0.3241
3.63762e-008,0.3122
3.64148e-008,0.3004
3.64534e-008,0.2894
3.64920e-008,0.2905
3.65305e-008,0.2989
3.65691e-008,0.3113
3.66077e-008,0.3301
3.66462e-008,0.3504
3.66848e-008,0.3612
3.67234e-008,0.3639
3.67620e-008,0.3613
3.68006e-008,0.3525
3.68391e-008,0.3423
3.68777e-008,0.3451
3.69163e-008,0.3750
3.69549e-008,0.4501
3.69934e-008,0.5740
3.70320e-008,0.7294
3.70706e-008,0.8637
3.71091e-008,0.9535
3.71477e-008,1.0126
3.71863e-008,1.0543
3.72249e-008,1.0909
3.72635e-008,1.1265
3.73020e-008,1.1529
3.73406e-008,1.1677
3.73792e-008,1.1745
3.74177e-008,1.1738
3.74563e-008,1.1670
3.74949e-008,1.1591
3.75335e-008,1.1511
3.75721e-008,1.1423
3.76106e-008,1.1383
3.76492e-008,1.1426
3.76878e-008,1.1511
3.77263e-008,1.1600
3.77649e-008,1.1714
3.78035e-008,1.1836
3.78421e-008,1.1859
3.78806e-008,1.1639
3.79192e-008,1.0898
3.79578e-008,0.9561
3.79964e-008,0.8068
3.80350e-008,0.6688
3.80735e-008,0.5526
3.81121e-008,0.4659
3.81507e-008,0.4038
3.81892e-008,0.3619
3.82278e-008,0.3362
3.82664e-008,0.3188
3.83050e-008,0.3057
3.83436e-008,0.2997
3.83821e-008,0.3015
3.84207e-008,0.3085
3.84593e-008,0.3211
3.84978e-008,0.3386
3.85364e-008,0.3540
3.85750e-008,0.3617
3.86136e-008,0.3620
3.86521e-008,0.3568
3.86907e-008,0.3473
3.87293e-008,0.3370
3.87679e-008,0.3284
3.88065e-008,0.3226
3.88450e-008,0.3198
3.88836e-008,0.3194
3.89222e-008,0.3190
3.89607e-008,0.3182
3.89993e-008,0.3175
3.90379e-008,0.3169
3.90765e-008,0.3158
3.91151e-008,0.3145
3.91536e-008,0.3139
3.91922e-008,0.3178
3.92308e-008,0.3332
3.92693e-008,0.3765
3.93079e-008,0.4661
3.93465e-008,0.5990
3.93851e-008,0.7555
3.94237e-008,0.8812
3.94622e-008,0.9641
3.95008e-008,1.0185
3.95394e-008,1.0599
3.95780e-008,1.0988
3.96165e-008,1.1338
3.96551e-008,1.1580
3.96937e-008,1.1712
3.97322e-008,1.1759
3.97708e-008,1.1729
3.98094e-008,1.1655
3.98480e-008,1.1574
3.98866e-008,1.1487
3.99251e-008,1.1407
3.99637e-008,1.1387
4.00023e-008,1.1440
4.00408e-008,1.1528
4.00794e-008,1.1619
4.01180e-008,1.1695
4.01566e-008,1.1744
4.01952e-008,1.1766
4.02337e-008,1.1778
4.02723e-008,1.1785
4.03109e-008,1.1790
4.03494e-008,1.1804
4.03880e-008,1.1821
4.04266e-008,1.1828
4.04652e-008,1.1830
4.05037e-008,1.1838
4.05423e-008,1.1845
4.05809e-008,1.1846
4.06195e-008,1.1846
4.06581e-008,1.1843
4.06966e-008,1.1839
4.07352e-008,1.1838
4.07738e-008,1.1837
4.08123e-008,1.1837
4.08509e-008,1.1839
4.08895e-008,1.1842
4.09281e-008,1.1842
4.09667e-008,1.1840
4.10052e-008,1.1839
4.10438e-008,1.1856
4.10824e-008,1.1905
4.11209e-008,1.1919
4.11595e-008,1.1731
4.11981e-008,1.1064
4.12367e-008,0.9789
4.12752e-008,0.8284
4.13138e-008,0.6865
4.13524e-008,0.5657
4.13910e-008,0.4753
4.14296e-008,0.4101
