.HEADER
..NAMES
Time,V U1.Y22
3.8575e-009,1.0117
3.8961e-009,1.0549
3.9346e-009,1.0970
3.9732e-009,1.1327
4.0118e-009,1.1919
4.0504e-009,1.2177
4.0890e-009,1.2151
4.1275e-009,1.1735
4.1661e-009,1.0631
4.2047e-009,0.9071
4.2433e-009,0.7482
4.2818e-009,0.5988
4.3204e-009,0.4860
4.3590e-009,0.4142
4.3975e-009,0.3632
4.4361e-009,0.3343
4.4747e-009,0.3192
4.5133e-009,0.3041
4.5519e-009,0.2904
4.5904e-009,0.2870
4.6290e-009,0.2900
4.6676e-009,0.2991
4.7062e-009,0.3174
4.7447e-009,0.3377
4.7833e-009,0.3510
4.8219e-009,0.3583
4.8604e-009,0.3590
4.8990e-009,0.3516
4.9376e-009,0.3414
4.9762e-009,0.3323
5.0147e-009,0.3242
5.0533e-009,0.3192
5.0919e-009,0.3182
5.1305e-009,0.3180
5.1691e-009,0.3173
5.2076e-009,0.3175
5.2462e-009,0.3170
5.2848e-009,0.3156
5.3234e-009,0.3145
5.3619e-009,0.3138
5.4005e-009,0.3129
5.4391e-009,0.3127
5.4776e-009,0.3131
5.5162e-009,0.3134
5.5548e-009,0.3138
5.5934e-009,0.3144
5.6320e-009,0.3147
5.6705e-009,0.3144
5.7091e-009,0.3143
5.7477e-009,0.3142
5.7863e-009,0.3140
5.8248e-009,0.3140
5.8634e-009,0.3141
5.9020e-009,0.3141
5.9405e-009,0.3141
5.9791e-009,0.3142
6.0177e-009,0.3142
6.0563e-009,0.3141
6.0948e-009,0.3142
6.1334e-009,0.3142
6.1720e-009,0.3141
6.2106e-009,0.3141
6.2492e-009,0.3141
6.2877e-009,0.3141
6.3263e-009,0.3142
6.3649e-009,0.3142
6.4035e-009,0.3142
6.4420e-009,0.3142
6.4806e-009,0.3142
6.5192e-009,0.3142
6.5577e-009,0.3142
6.5963e-009,0.3142
6.6349e-009,0.3142
6.6735e-009,0.3142
6.7121e-009,0.3142
6.7506e-009,0.3142
6.7892e-009,0.3142
6.8278e-009,0.3143
6.8664e-009,0.3143
6.9049e-009,0.3143
6.9435e-009,0.3143
6.9821e-009,0.3143
7.0206e-009,0.3143
7.0592e-009,0.3143
7.0978e-009,0.3143
7.1364e-009,0.3143
7.1749e-009,0.3143
7.2135e-009,0.3143
7.2521e-009,0.3143
7.2907e-009,0.3169
7.3293e-009,0.3281
7.3678e-009,0.3622
7.4064e-009,0.4387
7.4450e-009,0.5602
7.4835e-009,0.7113
7.5221e-009,0.8452
7.5607e-009,0.9359
7.5993e-009,0.9964
7.6379e-009,1.0425
7.6764e-009,1.0856
7.7150e-009,1.1249
7.7536e-009,1.1778
7.7922e-009,1.2149
7.8307e-009,1.2199
7.8693e-009,1.1911
7.9079e-009,1.1004
7.9464e-009,0.9502
7.9850e-009,0.7904
8.0236e-009,0.6365
8.0622e-009,0.5120
8.1008e-009,0.4309
8.1393e-009,0.3755
8.1779e-009,0.3406
8.2165e-009,0.3144
8.2550e-009,0.2968
8.2936e-009,0.3045
8.3322e-009,0.3542
8.3708e-009,0.4583
8.4093e-009,0.6100
8.4479e-009,0.7774
8.4865e-009,0.9166
8.5251e-009,1.0148
8.5637e-009,1.0775
8.6022e-009,1.1224
8.6408e-009,1.1567
8.6794e-009,1.1827
8.7179e-009,1.2252
8.7565e-009,1.2338
8.7951e-009,1.2147
8.8337e-009,1.1469
8.8722e-009,1.0115
8.9108e-009,0.8500
8.9494e-009,0.6896
8.9880e-009,0.5504
9.0266e-009,0.4525
9.0651e-009,0.3879
9.1037e-009,0.3452
9.1423e-009,0.3250
9.1808e-009,0.2974
9.2194e-009,0.2980
9.2580e-009,0.3331
9.2966e-009,0.4199
9.3352e-009,0.5587
9.3737e-009,0.7265
9.4123e-009,0.8759
9.4509e-009,0.9871
9.4895e-009,1.0600
9.5280e-009,1.1090
9.5666e-009,1.1476
9.6052e-009,1.1712
9.6437e-009,1.2180
9.6823e-009,1.2337
9.7209e-009,1.2246
9.7595e-009,1.1759
9.7981e-009,1.0594
9.8366e-009,0.9011
9.8752e-009,0.7395
9.9138e-009,0.5902
9.9524e-009,0.4787
9.9909e-009,0.4062
1.00295e-008,0.3561
1.00681e-008,0.3299
1.01066e-008,0.3159
1.01452e-008,0.3017
1.01838e-008,0.2901
1.02224e-008,0.2879
1.02610e-008,0.2911
1.02995e-008,0.3010
1.03381e-008,0.3194
1.03767e-008,0.3388
1.04152e-008,0.3520
1.04538e-008,0.3591
1.04924e-008,0.3590
1.05310e-008,0.3511
1.05695e-008,0.3411
1.06081e-008,0.3319
1.06467e-008,0.3239
1.06853e-008,0.3193
1.07239e-008,0.3184
1.07624e-008,0.3181
1.08010e-008,0.3176
1.08396e-008,0.3177
1.08781e-008,0.3170
1.09167e-008,0.3157
1.09553e-008,0.3148
1.09939e-008,0.3139
1.10324e-008,0.3131
1.10710e-008,0.3129
1.11096e-008,0.3133
1.11482e-008,0.3136
1.11868e-008,0.3140
1.12253e-008,0.3146
1.12639e-008,0.3148
1.13025e-008,0.3146
1.13410e-008,0.3145
1.13796e-008,0.3144
1.14182e-008,0.3142
1.14568e-008,0.3143
1.14953e-008,0.3143
1.15339e-008,0.3143
1.15725e-008,0.3143
1.16111e-008,0.3144
1.16497e-008,0.3144
1.16882e-008,0.3143
1.17268e-008,0.3144
1.17654e-008,0.3144
1.18039e-008,0.3143
1.18425e-008,0.3143
1.18811e-008,0.3143
1.19197e-008,0.3143
1.19583e-008,0.3144
1.19968e-008,0.3199
1.20354e-008,0.3387
1.20740e-008,0.3883
1.21126e-008,0.4847
1.21511e-008,0.6212
1.21897e-008,0.7730
1.22283e-008,0.8880
1.22668e-008,0.9640
1.23054e-008,1.0168
1.23440e-008,1.0605
1.23826e-008,1.1031
1.24212e-008,1.1381
1.24597e-008,1.2008
1.24983e-008,1.2208
1.25369e-008,1.2132
1.25755e-008,1.1626
1.26140e-008,1.0412
1.26526e-008,0.8833
1.26912e-008,0.7247
1.27297e-008,0.5792
1.27683e-008,0.4736
1.28069e-008,0.4058
1.28455e-008,0.3578
1.28841e-008,0.3320
1.29226e-008,0.3039
1.29612e-008,0.2963
1.29998e-008,0.3186
1.30383e-008,0.3911
1.30769e-008,0.5175
1.31155e-008,0.6819
1.31541e-008,0.8406
1.31926e-008,0.9630
1.32312e-008,1.0446
1.32698e-008,1.0976
1.33084e-008,1.1387
1.33470e-008,1.1661
1.33855e-008,1.2070
1.34241e-008,1.2315
1.34627e-008,1.2298
1.35012e-008,1.1944
1.35398e-008,1.0972
1.35784e-008,0.9444
1.36170e-008,0.7824
1.36555e-008,0.6273
1.36941e-008,0.5043
1.37327e-008,0.4227
1.37713e-008,0.3672
1.38099e-008,0.3350
1.38484e-008,0.3194
1.38870e-008,0.3059
1.39256e-008,0.2925
1.39641e-008,0.2880
1.40027e-008,0.2899
1.40413e-008,0.2977
1.40799e-008,0.3140
1.41185e-008,0.3342
1.41570e-008,0.3492
1.41956e-008,0.3580
1.42342e-008,0.3600
1.42728e-008,0.3539
1.43113e-008,0.3444
1.43499e-008,0.3414
1.43885e-008,0.3574
1.44270e-008,0.4111
1.44656e-008,0.5159
1.45042e-008,0.6590
1.45428e-008,0.8060
1.45814e-008,0.9111
1.46199e-008,0.9807
1.46585e-008,1.0291
1.46971e-008,1.0708
1.47357e-008,1.1119
1.47742e-008,1.1505
1.48128e-008,1.2060
1.48514e-008,1.2207
1.48899e-008,1.2065
1.49285e-008,1.1423
1.49671e-008,1.0092
1.50057e-008,0.8503
1.50443e-008,0.6922
1.50828e-008,0.5533
1.51214e-008,0.4571
1.51600e-008,0.3940
1.51985e-008,0.3502
1.52371e-008,0.3286
1.52757e-008,0.3005
1.53143e-008,0.2979
1.53528e-008,0.3295
1.53914e-008,0.4132
1.54300e-008,0.5494
1.54686e-008,0.7173
1.55071e-008,0.8697
1.55457e-008,0.9831
1.55843e-008,1.0572
1.56229e-008,1.1066
1.56615e-008,1.1455
1.57000e-008,1.1699
1.57386e-008,1.2173
1.57772e-008,1.2336
1.58158e-008,1.2259
1.58543e-008,1.1802
1.58929e-008,1.0674
1.59315e-008,0.9106
1.59701e-008,0.7489
1.60086e-008,0.5980
1.60472e-008,0.4841
1.60858e-008,0.4097
1.61243e-008,0.3580
1.61629e-008,0.3308
1.62015e-008,0.3038
1.62401e-008,0.2949
1.62786e-008,0.3143
1.63172e-008,0.3814
1.63558e-008,0.5022
1.63944e-008,0.6638
1.64329e-008,0.8245
1.64715e-008,0.9506
1.65101e-008,1.0366
1.65487e-008,1.0924
1.65873e-008,1.1347
1.66258e-008,1.1641
1.66644e-008,1.2027
1.67030e-008,1.2305
1.67416e-008,1.2314
1.67801e-008,1.2005
1.68187e-008,1.1108
1.68573e-008,0.9615
1.68959e-008,0.7995
1.69344e-008,0.6426
1.69730e-008,0.5150
1.70116e-008,0.4299
1.70501e-008,0.3721
1.70887e-008,0.3375
1.71273e-008,0.3120
1.71659e-008,0.2952
1.72044e-008,0.3041
1.72430e-008,0.3544
1.72816e-008,0.4582
1.73202e-008,0.6096
1.73588e-008,0.7765
1.73973e-008,0.9150
1.74359e-008,1.0134
1.74745e-008,1.0770
1.75131e-008,1.1222
1.75516e-008,1.1569
1.75902e-008,1.1831
1.76288e-008,1.2254
1.76674e-008,1.2339
1.77059e-008,1.2149
1.77445e-008,1.1473
1.77831e-008,1.0120
1.78216e-008,0.8506
1.78602e-008,0.6902
1.78988e-008,0.5507
1.79374e-008,0.4528
1.79759e-008,0.3882
1.80145e-008,0.3454
1.80531e-008,0.3250
1.80917e-008,0.2973
1.81302e-008,0.2978
1.81688e-008,0.3327
1.82074e-008,0.4193
1.82460e-008,0.5579
1.82846e-008,0.7257
1.83231e-008,0.8753
1.83617e-008,0.9867
1.84003e-008,1.0597
1.84389e-008,1.1088
1.84774e-008,1.1475
1.85160e-008,1.1711
1.85546e-008,1.1832
1.85932e-008,1.1891
1.86317e-008,1.1896
1.86703e-008,1.1845
1.87089e-008,1.1784
1.87474e-008,1.1700
1.87860e-008,1.1582
1.88246e-008,1.1480
1.88632e-008,1.1439
1.89017e-008,1.1457
1.89403e-008,1.1525
1.89789e-008,1.1619
1.90175e-008,1.1750
1.90560e-008,1.1854
1.90946e-008,1.1831
1.91332e-008,1.1483
1.91718e-008,1.0531
1.92104e-008,0.9107
1.92489e-008,0.7674
1.92875e-008,0.6366
1.93261e-008,0.5316
1.93647e-008,0.4528
1.94032e-008,0.3933
1.94418e-008,0.3553
1.94804e-008,0.3322
1.95190e-008,0.3142
1.95575e-008,0.3017
1.95961e-008,0.2973
1.96347e-008,0.2979
1.96732e-008,0.3045
1.97118e-008,0.3189
1.97504e-008,0.3365
1.97890e-008,0.3502
1.98275e-008,0.3574
1.98661e-008,0.3574
1.99047e-008,0.3510
1.99433e-008,0.3418
1.99819e-008,0.3327
2.00204e-008,0.3249
2.00590e-008,0.3204
2.00976e-008,0.3191
2.01362e-008,0.3185
2.01747e-008,0.3177
2.02133e-008,0.3174
2.02519e-008,0.3167
2.02905e-008,0.3159
2.03290e-008,0.3150
2.03676e-008,0.3141
2.04062e-008,0.3133
2.04447e-008,0.3131
2.04833e-008,0.3133
2.05219e-008,0.3136
2.05605e-008,0.3140
2.05990e-008,0.3145
2.06376e-008,0.3148
2.06762e-008,0.3147
2.07148e-008,0.3144
2.07533e-008,0.3143
2.07919e-008,0.3143
2.08305e-008,0.3143
2.08691e-008,0.3143
2.09077e-008,0.3198
2.09462e-008,0.3385
2.09848e-008,0.3881
2.10234e-008,0.4842
2.10620e-008,0.6204
2.11005e-008,0.7724
2.11391e-008,0.8876
2.11777e-008,0.9637
2.12163e-008,1.0165
2.12548e-008,1.0602
2.12934e-008,1.1029
2.13320e-008,1.1380
2.13705e-008,1.2007
2.14091e-008,1.2207
2.14477e-008,1.2133
2.14863e-008,1.1629
2.15248e-008,1.0419
2.15634e-008,0.8840
2.16020e-008,0.7253
2.16406e-008,0.5798
2.16791e-008,0.4740
2.17177e-008,0.4061
2.17563e-008,0.3579
2.17949e-008,0.3320
2.18335e-008,0.3039
2.18720e-008,0.2963
2.19106e-008,0.3184
2.19492e-008,0.3906
2.19878e-008,0.5168
2.20263e-008,0.6811
2.20649e-008,0.8399
2.21035e-008,0.9625
2.21420e-008,1.0442
2.21806e-008,1.0973
2.22192e-008,1.1385
2.22578e-008,1.1660
2.22963e-008,1.2070
2.23349e-008,1.2315
2.23735e-008,1.2299
2.24121e-008,1.1947
2.24506e-008,1.0978
2.24892e-008,0.9452
2.25278e-008,0.7831
2.25664e-008,0.6280
2.26050e-008,0.5047
2.26435e-008,0.4230
2.26821e-008,0.3674
2.27207e-008,0.3352
2.27593e-008,0.3194
2.27978e-008,0.3060
2.28364e-008,0.2926
2.28750e-008,0.2880
2.29136e-008,0.2899
2.29521e-008,0.2976
2.29907e-008,0.3139
2.30293e-008,0.3341
2.30678e-008,0.3492
2.31064e-008,0.3580
2.31450e-008,0.3600
2.31836e-008,0.3539
2.32221e-008,0.3438
2.32607e-008,0.3344
2.32993e-008,0.3260
2.33379e-008,0.3202
2.33764e-008,0.3186
2.34150e-008,0.3183
2.34536e-008,0.3178
2.34922e-008,0.3178
2.35308e-008,0.3174
2.35693e-008,0.3162
2.36079e-008,0.3151
2.36465e-008,0.3143
2.36851e-008,0.3135
2.37236e-008,0.3190
2.37622e-008,0.3390
2.38008e-008,0.3908
2.38394e-008,0.4896
2.38779e-008,0.6283
2.39165e-008,0.7804
2.39551e-008,0.8931
2.39936e-008,0.9673
2.40322e-008,1.0192
2.40708e-008,1.0625
2.41094e-008,1.1050
2.41479e-008,1.1395
2.41865e-008,1.2015
2.42251e-008,1.2209
2.42637e-008,1.2121
2.43023e-008,1.1588
2.43408e-008,1.0346
2.43794e-008,0.8756
2.44180e-008,0.7173
2.44566e-008,0.5732
2.44951e-008,0.4695
2.45337e-008,0.4029
2.45723e-008,0.3562
2.46109e-008,0.3312
2.46494e-008,0.3170
2.46880e-008,0.3013
2.47266e-008,0.2893
2.47651e-008,0.2877
2.48037e-008,0.2917
2.48423e-008,0.3025
2.48809e-008,0.3221
2.49194e-008,0.3414
2.49580e-008,0.3535
2.49966e-008,0.3596
2.50352e-008,0.3586
2.50737e-008,0.3500
2.51123e-008,0.3399
2.51509e-008,0.3311
2.51895e-008,0.3233
2.52281e-008,0.3192
2.52666e-008,0.3187
2.53052e-008,0.3183
2.53438e-008,0.3177
2.53824e-008,0.3180
2.54209e-008,0.3172
2.54595e-008,0.3158
2.54981e-008,0.3148
2.55367e-008,0.3140
2.55752e-008,0.3149
2.56138e-008,0.3239
2.56524e-008,0.3533
2.56909e-008,0.4219
2.57295e-008,0.5368
2.57681e-008,0.6860
2.58067e-008,0.8272
2.58452e-008,0.9240
2.58838e-008,0.9882
2.59224e-008,1.0355
2.59610e-008,1.0783
2.59995e-008,1.1190
2.60381e-008,1.1494
2.60767e-008,1.1675
2.61153e-008,1.1768
2.61539e-008,1.1785
2.61924e-008,1.1745
2.62310e-008,1.1685
2.62696e-008,1.1602
2.63082e-008,1.1499
2.63467e-008,1.1436
2.63853e-008,1.1448
2.64239e-008,1.1514
2.64625e-008,1.1604
2.65010e-008,1.1700
2.65396e-008,1.1828
2.65782e-008,1.1877
2.66167e-008,1.1726
2.66553e-008,1.1113
2.66939e-008,0.9884
2.67325e-008,0.8415
2.67710e-008,0.7037
2.68096e-008,0.5841
2.68482e-008,0.4921
2.68868e-008,0.4227
2.69254e-008,0.3732
2.69639e-008,0.3436
2.70025e-008,0.3085
2.70411e-008,0.3083
2.70797e-008,0.3447
2.71182e-008,0.4320
2.71568e-008,0.5702
2.71954e-008,0.7352
2.72340e-008,0.8798
2.72725e-008,0.9878
2.73111e-008,1.0593
2.73497e-008,1.1070
2.73882e-008,1.1454
2.74268e-008,1.1703
2.74654e-008,1.2176
2.75040e-008,1.2334
2.75425e-008,1.2251
2.75811e-008,1.1771
2.76197e-008,1.0609
2.76583e-008,0.9025
2.76968e-008,0.7403
2.77354e-008,0.5903
2.77740e-008,0.4793
2.78126e-008,0.4074
2.78512e-008,0.3571
2.78897e-008,0.3307
2.79283e-008,0.3166
2.79669e-008,0.3021
2.80055e-008,0.2901
2.80440e-008,0.2879
2.80826e-008,0.2912
2.81212e-008,0.3010
2.81598e-008,0.3194
2.81983e-008,0.3388
2.82369e-008,0.3519
2.82755e-008,0.3592
2.83140e-008,0.3592
2.83526e-008,0.3514
2.83912e-008,0.3425
2.84298e-008,0.3431
2.84683e-008,0.3665
2.85069e-008,0.4332
2.85455e-008,0.5497
2.85841e-008,0.6991
2.86226e-008,0.8369
2.86612e-008,0.9319
2.86998e-008,0.9944
2.87384e-008,1.0397
2.87770e-008,1.0815
2.88155e-008,1.1208
2.88541e-008,1.1493
2.88927e-008,1.1667
2.89313e-008,1.1760
2.89698e-008,1.1774
2.90084e-008,1.1737
2.90470e-008,1.1683
2.90855e-008,1.1598
2.91241e-008,1.1494
2.91627e-008,1.1436
2.92013e-008,1.1451
2.92398e-008,1.1517
2.92784e-008,1.1608
2.93170e-008,1.1691
2.93556e-008,1.1743
2.93941e-008,1.1770
2.94327e-008,1.1784
2.94713e-008,1.1788
2.95099e-008,1.1793
2.95485e-008,1.1809
2.95870e-008,1.1824
2.96256e-008,1.1831
2.96642e-008,1.1833
2.97028e-008,1.1838
2.97413e-008,1.1844
2.97799e-008,1.1850
2.98185e-008,1.1905
2.98570e-008,1.1936
2.98956e-008,1.1803
2.99342e-008,1.1258
2.99728e-008,1.0100
3.00113e-008,0.8617
3.00499e-008,0.7208
3.00885e-008,0.5977
3.01271e-008,0.5023
3.01657e-008,0.4298
3.02042e-008,0.3778
3.02428e-008,0.3458
3.02814e-008,0.3245
3.03199e-008,0.3085
3.03585e-008,0.2995
3.03971e-008,0.2972
3.04357e-008,0.2999
3.04743e-008,0.3093
3.05128e-008,0.3253
3.05514e-008,0.3419
3.05900e-008,0.3535
3.06285e-008,0.3583
3.06671e-008,0.3558
3.07057e-008,0.3480
3.07443e-008,0.3408
3.07829e-008,0.3449
3.08214e-008,0.3761
3.08600e-008,0.4547
3.08986e-008,0.5799
3.09372e-008,0.7318
3.09757e-008,0.8602
3.10143e-008,0.9465
3.10529e-008,1.0042
3.10914e-008,1.0484
3.11300e-008,1.0905
3.11686e-008,1.1278
3.12072e-008,1.1538
3.12458e-008,1.1693
3.12843e-008,1.1769
3.13229e-008,1.1767
3.13615e-008,1.1726
3.14000e-008,1.1666
3.14386e-008,1.1575
3.14772e-008,1.1475
3.15158e-008,1.1431
3.15544e-008,1.1460
3.15929e-008,1.1536
3.16315e-008,1.1627
3.16701e-008,1.1704
3.17087e-008,1.1749
3.17472e-008,1.1772
3.17858e-008,1.1784
3.18244e-008,1.1788
3.18629e-008,1.1795
3.19015e-008,1.1812
3.19401e-008,1.1826
3.19787e-008,1.1831
3.20173e-008,1.1833
3.20558e-008,1.1839
3.20944e-008,1.1845
3.21330e-008,1.1866
3.21715e-008,1.1917
3.22101e-008,1.1927
3.22487e-008,1.1734
3.22873e-008,1.1065
3.23259e-008,0.9796
3.23644e-008,0.8313
3.24030e-008,0.6928
3.24416e-008,0.5754
3.24801e-008,0.4854
3.25187e-008,0.4172
3.25573e-008,0.3696
3.25959e-008,0.3407
3.26344e-008,0.3207
3.26730e-008,0.3059
3.27116e-008,0.2985
3.27502e-008,0.2973
3.27888e-008,0.3011
3.28273e-008,0.3122
3.28659e-008,0.3289
3.29045e-008,0.3447
3.29430e-008,0.3551
3.29816e-008,0.3583
3.30202e-008,0.3545
3.30588e-008,0.3461
3.30974e-008,0.3402
3.31359e-008,0.3485
3.31745e-008,0.3883
3.32131e-008,0.4775
3.32516e-008,0.6102
3.32902e-008,0.7625
3.33288e-008,0.8813
3.33674e-008,0.9604
3.34060e-008,1.0140
3.34445e-008,1.0570
3.34831e-008,1.0989
3.35217e-008,1.1343
3.35603e-008,1.1929
3.35988e-008,1.2182
3.36374e-008,1.2147
3.36760e-008,1.1712
3.37145e-008,1.0584
3.37531e-008,0.9015
3.37917e-008,0.7427
3.38303e-008,0.5943
3.38689e-008,0.4830
3.39074e-008,0.4125
3.39460e-008,0.3623
3.39846e-008,0.3341
3.40231e-008,0.3191
3.40617e-008,0.3040
3.41003e-008,0.2905
3.41389e-008,0.2874
3.41775e-008,0.2905
3.42160e-008,0.2999
3.42546e-008,0.3185
3.42932e-008,0.3386
3.43318e-008,0.3518
3.43703e-008,0.3588
3.44089e-008,0.3592
3.44475e-008,0.3516
3.44860e-008,0.3424
3.45246e-008,0.3423
3.45632e-008,0.3641
3.46018e-008,0.4280
3.46404e-008,0.5420
3.46789e-008,0.6904
3.47175e-008,0.8304
3.47561e-008,0.9275
3.47946e-008,0.9917
3.48332e-008,1.0374
3.48718e-008,1.0790
3.49104e-008,1.1188
3.49490e-008,1.1480
3.49875e-008,1.1659
3.50261e-008,1.1757
3.50647e-008,1.1775
3.51032e-008,1.1739
3.51418e-008,1.1686
3.51804e-008,1.1604
3.52190e-008,1.1498
3.52575e-008,1.1436
3.52961e-008,1.1448
3.53347e-008,1.1513
3.53733e-008,1.1603
3.54119e-008,1.1699
3.54504e-008,1.1826
3.54890e-008,1.1876
3.55276e-008,1.1728
3.55661e-008,1.1116
3.56047e-008,0.9889
3.56433e-008,0.8421
3.56819e-008,0.7042
3.57205e-008,0.5844
3.57590e-008,0.4923
3.57976e-008,0.4228
3.58362e-008,0.3732
3.58747e-008,0.3436
3.59133e-008,0.3084
3.59519e-008,0.3081
3.59905e-008,0.3443
3.60290e-008,0.4314
3.60676e-008,0.5693
3.61062e-008,0.7343
3.61448e-008,0.8791
3.61834e-008,0.9873
3.62219e-008,1.0589
3.62605e-008,1.1067
3.62991e-008,1.1451
3.63376e-008,1.1701
3.63762e-008,1.2175
3.64148e-008,1.2334
3.64534e-008,1.2251
3.64920e-008,1.1773
3.65305e-008,1.0614
3.65691e-008,0.9032
3.66077e-008,0.7409
3.66462e-008,0.5908
3.66848e-008,0.4796
3.67234e-008,0.4076
3.67620e-008,0.3572
3.68006e-008,0.3307
3.68391e-008,0.3166
3.68777e-008,0.3020
3.69163e-008,0.2901
3.69549e-008,0.2878
3.69934e-008,0.2911
3.70320e-008,0.3009
3.70706e-008,0.3193
3.71091e-008,0.3386
3.71477e-008,0.3518
3.71863e-008,0.3592
3.72249e-008,0.3592
3.72635e-008,0.3514
3.73020e-008,0.3412
3.73406e-008,0.3321
3.73792e-008,0.3240
3.74177e-008,0.3193
3.74563e-008,0.3185
3.74949e-008,0.3181
3.75335e-008,0.3177
3.75721e-008,0.3179
3.76106e-008,0.3171
3.76492e-008,0.3158
3.76878e-008,0.3148
3.77263e-008,0.3140
3.77649e-008,0.3145
3.78035e-008,0.3220
3.78421e-008,0.3483
3.78806e-008,0.4115
3.79192e-008,0.5218
3.79578e-008,0.6681
3.79964e-008,0.8135
3.80350e-008,0.9151
3.80735e-008,0.9820
3.81121e-008,1.0306
3.81507e-008,1.0734
3.81892e-008,1.1149
3.82278e-008,1.1612
3.82664e-008,1.2099
3.83050e-008,1.2216
3.83436e-008,1.2041
3.83821e-008,1.1332
3.84207e-008,0.9947
3.84593e-008,0.8352
3.84978e-008,0.6778
3.85364e-008,0.5422
3.85750e-008,0.4501
3.86136e-008,0.3892
3.86521e-008,0.3475
3.86907e-008,0.3271
3.87293e-008,0.2994
3.87679e-008,0.2990
3.88065e-008,0.3349
3.88450e-008,0.4238
3.88836e-008,0.5643
3.89222e-008,0.7328
3.89607e-008,0.8821
3.89993e-008,0.9917
3.90379e-008,1.0627
3.90765e-008,1.1108
3.91151e-008,1.1486
3.91536e-008,1.1714
3.91922e-008,1.2181
3.92308e-008,1.2337
3.92693e-008,1.2235
3.93079e-008,1.1731
3.93465e-008,1.0544
3.93851e-008,0.8951
3.94237e-008,0.7337
3.94622e-008,0.5856
3.95008e-008,0.4756
3.95394e-008,0.4040
3.95780e-008,0.3550
3.96165e-008,0.3294
3.96551e-008,0.3155
3.96937e-008,0.3015
3.97322e-008,0.2901
3.97708e-008,0.2881
3.98094e-008,0.2915
3.98480e-008,0.3017
3.98866e-008,0.3202
3.99251e-008,0.3395
3.99637e-008,0.3526
4.00023e-008,0.3594
4.00408e-008,0.3590
4.00794e-008,0.3510
4.01180e-008,0.3409
4.01566e-008,0.3317
4.01952e-008,0.3239
4.02337e-008,0.3194
4.02723e-008,0.3186
4.03109e-008,0.3182
4.03494e-008,0.3177
4.03880e-008,0.3179
4.04266e-008,0.3171
4.04652e-008,0.3159
4.05037e-008,0.3149
4.05423e-008,0.3140
4.05809e-008,0.3148
4.06195e-008,0.3229
4.06581e-008,0.3505
4.06966e-008,0.4162
4.07352e-008,0.5287
4.07738e-008,0.6765
4.08123e-008,0.8199
4.08509e-008,0.9193
4.08895e-008,0.9849
4.09281e-008,1.0328
4.09667e-008,1.0757
4.10052e-008,1.1169
4.10438e-008,1.1479
4.10824e-008,1.1667
4.11209e-008,1.1764
4.11595e-008,1.1785
4.11981e-008,1.1748
4.12367e-008,1.1689
4.12752e-008,1.1607
4.13138e-008,1.1505
4.13524e-008,1.1437
4.13910e-008,1.1445
4.14296e-008,1.1509
