.HEADER
..NAMES
Time,V U1.AB8
4.14681e-008,0.3731
4.15067e-008,0.3346
4.15453e-008,0.3026
4.15838e-008,0.3117
4.16224e-008,0.3639
4.16610e-008,0.4777
4.16996e-008,0.6411
4.17382e-008,0.8182
4.17767e-008,0.9487
4.18153e-008,1.0258
4.18539e-008,1.0714
4.18924e-008,1.1110
4.19310e-008,1.1465
4.19696e-008,1.1704
4.20082e-008,1.2183
4.20468e-008,1.2232
4.20853e-008,1.1968
4.21239e-008,1.1204
4.21625e-008,0.9792
4.22011e-008,0.8136
4.22396e-008,0.6689
4.22782e-008,0.5614
4.23168e-008,0.4863
4.23553e-008,0.4183
4.23939e-008,0.3649
4.24325e-008,0.3273
4.24711e-008,0.3011
4.25097e-008,0.2916
4.25482e-008,0.2969
4.25868e-008,0.3139
4.26254e-008,0.3393
4.26639e-008,0.3632
4.27025e-008,0.3784
4.27411e-008,0.3818
4.27797e-008,0.3743
4.28183e-008,0.3617
4.28568e-008,0.3492
4.28954e-008,0.3395
4.29340e-008,0.3329
4.29726e-008,0.3287
4.30111e-008,0.3261
4.30497e-008,0.3240
4.30883e-008,0.3214
4.31268e-008,0.3188
4.31654e-008,0.3163
4.32040e-008,0.3145
4.32426e-008,0.3135
4.32812e-008,0.3137
4.33197e-008,0.3146
4.33583e-008,0.3157
4.33969e-008,0.3161
4.34354e-008,0.3160
4.34740e-008,0.3159
4.35126e-008,0.3156
4.35512e-008,0.3155
4.35898e-008,0.3156
4.36283e-008,0.3156
4.36669e-008,0.3158
4.37055e-008,0.3159
4.37440e-008,0.3159
4.37826e-008,0.3159
4.38212e-008,0.3158
4.38598e-008,0.3156
4.38983e-008,0.3156
4.39369e-008,0.3156
4.39755e-008,0.3156
4.40141e-008,0.3157
4.40527e-008,0.3157
4.40912e-008,0.3157
4.41298e-008,0.3157
4.41684e-008,0.3157
4.42069e-008,0.3157
4.42455e-008,0.3157
4.42841e-008,0.3157
4.43227e-008,0.3157
4.43613e-008,0.3157
4.43998e-008,0.3157
4.44384e-008,0.3157
4.44770e-008,0.3157
4.45155e-008,0.3157
4.45541e-008,0.3157
4.45927e-008,0.3157
4.46313e-008,0.3157
4.46699e-008,0.3157
4.47084e-008,0.3157
4.47470e-008,0.3157
4.47856e-008,0.3158
4.48242e-008,0.3207
4.48627e-008,0.3379
4.49013e-008,0.3841
4.49399e-008,0.4752
4.49784e-008,0.6048
4.50170e-008,0.7504
4.50556e-008,0.8614
4.50942e-008,0.9382
4.51328e-008,0.9970
4.51713e-008,1.0520
4.52099e-008,1.1030
4.52485e-008,1.1386
4.52870e-008,1.1575
4.53256e-008,1.1618
4.53642e-008,1.1541
4.54028e-008,1.1410
4.54414e-008,1.1281
4.54799e-008,1.1201
4.55185e-008,1.1206
4.55571e-008,1.1289
4.55957e-008,1.1408
4.56342e-008,1.1518
4.56728e-008,1.1592
4.57114e-008,1.1637
4.57499e-008,1.1724
4.57885e-008,1.1813
4.58271e-008,1.1792
4.58657e-008,1.1460
4.59043e-008,1.0548
4.59428e-008,0.9194
4.59814e-008,0.7837
4.60200e-008,0.6611
4.60585e-008,0.5585
4.60971e-008,0.4700
4.61357e-008,0.4006
4.61743e-008,0.3558
4.62129e-008,0.3148
4.62514e-008,0.3016
4.62900e-008,0.3274
4.63286e-008,0.4042
4.63671e-008,0.5424
4.64057e-008,0.7180
4.64443e-008,0.8800
4.64829e-008,0.9865
4.65214e-008,1.0466
4.65600e-008,1.0877
4.65986e-008,1.1270
4.66372e-008,1.1582
4.66758e-008,1.1771
4.67143e-008,1.1824
4.67529e-008,1.1739
4.67915e-008,1.1568
4.68300e-008,1.1371
4.68686e-008,1.1210
4.69072e-008,1.1143
4.69458e-008,1.1184
4.69844e-008,1.1305
4.70229e-008,1.1450
4.70615e-008,1.1565
4.71001e-008,1.1634
4.71386e-008,1.1692
4.71772e-008,1.1784
4.72158e-008,1.1827
4.72544e-008,1.1674
4.72930e-008,1.1054
4.73315e-008,0.9863
4.73701e-008,0.8470
4.74087e-008,0.7174
4.74473e-008,0.6055
4.74858e-008,0.5106
4.75244e-008,0.4305
4.75630e-008,0.3742
4.76015e-008,0.3387
4.76401e-008,0.3167
4.76787e-008,0.3077
4.77173e-008,0.3098
4.77559e-008,0.3225
4.77944e-008,0.3425
4.78330e-008,0.3619
4.78716e-008,0.3745
4.79101e-008,0.3772
4.79487e-008,0.3711
4.79873e-008,0.3607
4.80259e-008,0.3496
4.80645e-008,0.3398
4.81030e-008,0.3325
4.81416e-008,0.3277
4.81802e-008,0.3249
4.82188e-008,0.3230
4.82573e-008,0.3209
4.82959e-008,0.3188
4.83345e-008,0.3166
4.83730e-008,0.3148
4.84116e-008,0.3138
4.84502e-008,0.3139
4.84888e-008,0.3147
4.85274e-008,0.3155
4.85659e-008,0.3189
4.86045e-008,0.3315
4.86431e-008,0.3679
4.86816e-008,0.4468
4.87202e-008,0.5676
4.87588e-008,0.7132
4.87974e-008,0.8357
4.88360e-008,0.9200
4.88745e-008,0.9824
4.89131e-008,1.0376
4.89517e-008,1.0910
4.89902e-008,1.1309
4.90288e-008,1.1823
4.90674e-008,1.2077
4.91060e-008,1.1980
4.91445e-008,1.1489
4.91831e-008,1.0336
4.92217e-008,0.8770
4.92603e-008,0.7269
4.92989e-008,0.6052
4.93374e-008,0.5194
4.93760e-008,0.4451
4.94146e-008,0.3814
4.94531e-008,0.3380
4.94917e-008,0.2972
4.95303e-008,0.2817
4.95689e-008,0.3075
4.96075e-008,0.3833
4.96460e-008,0.5232
4.96846e-008,0.7038
4.97232e-008,0.8739
4.97617e-008,0.9849
4.98003e-008,1.0444
4.98389e-008,1.0819
4.98775e-008,1.1196
4.99160e-008,1.1527
4.99546e-008,1.1884
4.99932e-008,1.2240
5.00318e-008,1.2195
5.00704e-008,1.1813
5.01089e-008,1.0820
5.01475e-008,0.9262
5.01861e-008,0.7634
5.02246e-008,0.6285
5.02632e-008,0.5353
5.03018e-008,0.4649
5.03404e-008,0.4005
5.03790e-008,0.3527
5.04175e-008,0.3143
5.04561e-008,0.2825
5.04947e-008,0.2947
5.05332e-008,0.3517
5.05718e-008,0.4724
5.06104e-008,0.6444
5.06490e-008,0.8272
5.06876e-008,0.9582
5.07261e-008,1.0312
5.07647e-008,1.0713
5.08033e-008,1.1075
5.08419e-008,1.1427
5.08804e-008,1.1683
5.09190e-008,1.2184
5.09576e-008,1.2244
5.09961e-008,1.1982
5.10347e-008,1.1212
5.10733e-008,0.9791
5.11119e-008,0.8124
5.11505e-008,0.6671
5.11890e-008,0.5603
5.12276e-008,0.4865
5.12662e-008,0.4194
5.13047e-008,0.3661
5.13433e-008,0.3281
5.13819e-008,0.2884
5.14205e-008,0.2868
5.14591e-008,0.3276
5.14976e-008,0.4268
5.15362e-008,0.5867
5.15748e-008,0.7730
5.16133e-008,0.9234
5.16519e-008,1.0134
5.16905e-008,1.0601
5.17291e-008,1.0955
5.17676e-008,1.1323
5.18062e-008,1.1613
5.18448e-008,1.2087
5.18834e-008,1.2262
5.19220e-008,1.2103
5.19605e-008,1.1534
5.19991e-008,1.0293
5.20377e-008,0.8644
5.20762e-008,0.7098
5.21148e-008,0.5892
5.21534e-008,0.5085
5.21920e-008,0.4398
5.22306e-008,0.3807
5.22691e-008,0.3388
5.23077e-008,0.2980
5.23463e-008,0.2827
5.23848e-008,0.3096
5.24234e-008,0.3881
5.24620e-008,0.5313
5.25006e-008,0.7141
5.25391e-008,0.8826
5.25777e-008,0.9909
5.26163e-008,1.0479
5.26549e-008,1.0840
5.26935e-008,1.1209
5.27320e-008,1.1531
5.27706e-008,1.1748
5.28092e-008,1.1828
5.28477e-008,1.1758
5.28863e-008,1.1587
5.29249e-008,1.1380
5.29635e-008,1.1205
5.30021e-008,1.1126
5.30406e-008,1.1163
5.30792e-008,1.1289
5.31178e-008,1.1443
5.31563e-008,1.1566
5.31949e-008,1.1638
5.32335e-008,1.1672
5.32721e-008,1.1694
5.33107e-008,1.1719
5.33492e-008,1.1745
5.33878e-008,1.1773
5.34264e-008,1.1798
5.34650e-008,1.1816
5.35035e-008,1.1829
5.35421e-008,1.1838
5.35807e-008,1.1834
5.36192e-008,1.1827
5.36578e-008,1.1820
5.36964e-008,1.1818
5.37350e-008,1.1870
5.37736e-008,1.1911
5.38121e-008,1.1801
5.38507e-008,1.1295
5.38893e-008,1.0192
5.39278e-008,0.8772
5.39664e-008,0.7431
5.40050e-008,0.6254
5.40436e-008,0.5281
5.40822e-008,0.4454
5.41207e-008,0.3852
5.41593e-008,0.3465
5.41979e-008,0.3071
5.42365e-008,0.3056
5.42750e-008,0.3443
5.43136e-008,0.4407
5.43522e-008,0.5938
5.43907e-008,0.7732
5.44293e-008,0.9190
5.44679e-008,1.0093
5.45065e-008,1.0604
5.45451e-008,1.1002
5.45836e-008,1.1378
5.46222e-008,1.1651
5.46608e-008,1.2094
5.46993e-008,1.2247
5.47379e-008,1.2072
5.47765e-008,1.1483
5.48151e-008,1.0218
5.48537e-008,0.8571
5.48922e-008,0.7049
5.49308e-008,0.5859
5.49694e-008,0.5052
5.50079e-008,0.4360
5.50465e-008,0.3773
5.50851e-008,0.3364
5.51237e-008,0.2949
5.51622e-008,0.2828
5.52008e-008,0.3122
5.52394e-008,0.3940
5.52780e-008,0.5398
5.53166e-008,0.7232
5.53551e-008,0.8890
5.53937e-008,0.9943
5.54323e-008,1.0496
5.54708e-008,1.0857
5.55094e-008,1.1228
5.55480e-008,1.1546
5.55866e-008,1.1757
5.56252e-008,1.1827
5.56637e-008,1.1748
5.57023e-008,1.1575
5.57409e-008,1.1368
5.57794e-008,1.1197
5.58180e-008,1.1125
5.58566e-008,1.1168
5.58952e-008,1.1296
5.59338e-008,1.1449
5.59723e-008,1.1569
5.60109e-008,1.1639
5.60495e-008,1.1693
5.60881e-008,1.1782
5.61266e-008,1.1823
5.61652e-008,1.1671
5.62038e-008,1.1054
5.62423e-008,0.9866
5.62809e-008,0.8474
5.63195e-008,0.7179
5.63581e-008,0.6059
5.63967e-008,0.5109
5.64352e-008,0.4306
5.64738e-008,0.3742
5.65124e-008,0.3386
5.65509e-008,0.3165
5.65895e-008,0.3075
5.66281e-008,0.3097
5.66667e-008,0.3224
5.67053e-008,0.3423
5.67438e-008,0.3617
5.67824e-008,0.3743
5.68210e-008,0.3771
5.68596e-008,0.3710
5.68981e-008,0.3606
5.69367e-008,0.3495
5.69753e-008,0.3397
5.70138e-008,0.3324
5.70524e-008,0.3276
5.70910e-008,0.3248
5.71296e-008,0.3229
5.71682e-008,0.3208
5.72067e-008,0.3187
5.72453e-008,0.3165
5.72839e-008,0.3147
5.73224e-008,0.3137
5.73610e-008,0.3138
5.73996e-008,0.3146
5.74382e-008,0.3154
5.74768e-008,0.3188
5.75153e-008,0.3313
5.75539e-008,0.3676
5.75925e-008,0.4463
5.76310e-008,0.5668
5.76696e-008,0.7124
5.77082e-008,0.8351
5.77468e-008,0.9196
5.77853e-008,0.9821
5.78239e-008,1.0372
5.78625e-008,1.0906
5.79011e-008,1.1306
5.79397e-008,1.1821
5.79782e-008,1.2077
5.80168e-008,1.1980
5.80554e-008,1.1492
5.80939e-008,1.0341
5.81325e-008,0.8777
5.81711e-008,0.7274
5.82097e-008,0.6056
5.82483e-008,0.5196
5.82868e-008,0.4453
5.83254e-008,0.3815
5.83640e-008,0.3381
5.84025e-008,0.3076
5.84411e-008,0.2926
5.84797e-008,0.2937
5.85183e-008,0.3066
5.85569e-008,0.3295
5.85954e-008,0.3547
5.86340e-008,0.3732
5.86726e-008,0.3809
5.87112e-008,0.3773
5.87497e-008,0.3664
5.87883e-008,0.3540
5.88269e-008,0.3433
5.88654e-008,0.3356
5.89040e-008,0.3303
5.89426e-008,0.3271
5.89812e-008,0.3247
5.90198e-008,0.3223
5.90583e-008,0.3198
5.90969e-008,0.3173
5.91355e-008,0.3152
5.91740e-008,0.3138
5.92126e-008,0.3137
5.92512e-008,0.3143
5.92898e-008,0.3153
5.93284e-008,0.3160
5.93669e-008,0.3219
5.94055e-008,0.3411
5.94441e-008,0.3911
5.94827e-008,0.4862
5.95212e-008,0.6188
5.95598e-008,0.7631
5.95984e-008,0.8701
5.96370e-008,0.9446
5.96755e-008,1.0027
5.97141e-008,1.0576
5.97527e-008,1.1074
5.97912e-008,1.1409
5.98298e-008,1.1976
5.98684e-008,1.2080
5.99070e-008,1.1863
5.99455e-008,1.1144
5.99841e-008,0.9794
6.00227e-008,0.8200
6.00613e-008,0.6786
6.00999e-008,0.5708
6.01384e-008,0.4921
6.01770e-008,0.4197
6.02156e-008,0.3636
6.02542e-008,0.3255
6.02927e-008,0.3000
6.03313e-008,0.2915
6.03699e-008,0.2973
6.04085e-008,0.3142
6.04470e-008,0.3392
6.04856e-008,0.3626
6.05242e-008,0.3774
6.05627e-008,0.3809
6.06013e-008,0.3739
6.06399e-008,0.3619
6.06785e-008,0.3498
6.07170e-008,0.3402
6.07556e-008,0.3335
6.07942e-008,0.3290
6.08328e-008,0.3262
6.08714e-008,0.3240
6.09099e-008,0.3215
6.09485e-008,0.3189
6.09871e-008,0.3165
6.10257e-008,0.3147
6.10642e-008,0.3137
6.11028e-008,0.3139
6.11414e-008,0.3147
6.11800e-008,0.3157
6.12185e-008,0.3161
6.12571e-008,0.3161
6.12957e-008,0.3160
6.13342e-008,0.3157
6.13728e-008,0.3156
6.14114e-008,0.3157
6.14500e-008,0.3157
6.14885e-008,0.3159
6.15271e-008,0.3160
6.15657e-008,0.3160
6.16043e-008,0.3160
6.16429e-008,0.3158
6.16814e-008,0.3157
6.17200e-008,0.3156
6.17586e-008,0.3156
6.17972e-008,0.3157
6.18357e-008,0.3157
6.18743e-008,0.3158
