.HEADER
..NAMES
Time,V U1.Y23
4.14681e-008,0.3146
4.15067e-008,0.3147
4.15453e-008,0.3147
4.15838e-008,0.3147
4.16224e-008,0.3148
4.16610e-008,0.3147
4.16996e-008,0.3146
4.17382e-008,0.3147
4.17767e-008,0.3147
4.18153e-008,0.3146
4.18539e-008,0.3146
4.18924e-008,0.3147
4.19310e-008,0.3147
4.19696e-008,0.3147
4.20082e-008,0.3148
4.20468e-008,0.3147
4.20853e-008,0.3147
4.21239e-008,0.3148
4.21625e-008,0.3148
4.22011e-008,0.3148
4.22396e-008,0.3148
4.22782e-008,0.3148
4.23168e-008,0.3148
4.23553e-008,0.3148
4.23939e-008,0.3148
4.24325e-008,0.3148
4.24711e-008,0.3148
4.25097e-008,0.3148
4.25482e-008,0.3148
4.25868e-008,0.3148
4.26254e-008,0.3149
4.26639e-008,0.3149
4.27025e-008,0.3149
4.27411e-008,0.3149
4.27797e-008,0.3149
4.28183e-008,0.3149
4.28568e-008,0.3149
4.28954e-008,0.3149
4.29340e-008,0.3149
4.29726e-008,0.3149
4.30111e-008,0.3149
4.30497e-008,0.3149
4.30883e-008,0.3149
4.31268e-008,0.3149
4.31654e-008,0.3149
4.32040e-008,0.3149
4.32426e-008,0.3149
4.32812e-008,0.3150
4.33197e-008,0.3150
4.33583e-008,0.3150
4.33969e-008,0.3150
4.34354e-008,0.3150
4.34740e-008,0.3150
4.35126e-008,0.3150
4.35512e-008,0.3150
4.35898e-008,0.3150
4.36283e-008,0.3150
4.36669e-008,0.3150
4.37055e-008,0.3150
4.37440e-008,0.3150
4.37826e-008,0.3150
4.38212e-008,0.3150
4.38598e-008,0.3161
4.38983e-008,0.3234
4.39369e-008,0.3478
4.39755e-008,0.4079
4.40141e-008,0.5145
4.40527e-008,0.6567
4.40912e-008,0.8016
4.41298e-008,0.9047
4.41684e-008,0.9735
4.42069e-008,1.0239
4.42455e-008,1.0681
4.42841e-008,1.1109
4.43227e-008,1.1515
4.43613e-008,1.2064
4.43998e-008,1.2187
4.44384e-008,1.2009
4.44770e-008,1.1310
4.45155e-008,0.9906
4.45541e-008,0.8292
4.45927e-008,0.6752
4.46313e-008,0.5445
4.46699e-008,0.4561
4.47084e-008,0.3989
4.47470e-008,0.3551
4.47856e-008,0.3303
4.48242e-008,0.3007
4.48627e-008,0.2981
4.49013e-008,0.3316
4.49399e-008,0.4220
4.49784e-008,0.5669
4.50170e-008,0.7405
4.50556e-008,0.8927
4.50942e-008,1.0019
4.51328e-008,1.0680
4.51713e-008,1.1097
4.52099e-008,1.1444
4.52485e-008,1.1668
4.52870e-008,1.1791
4.53256e-008,1.1859
4.53642e-008,1.1864
4.54028e-008,1.1788
4.54414e-008,1.1696
4.54799e-008,1.1591
4.55185e-008,1.1469
4.55571e-008,1.1384
4.55957e-008,1.1385
4.56342e-008,1.1441
4.56728e-008,1.1533
4.57114e-008,1.1637
4.57499e-008,1.1763
4.57885e-008,1.1857
4.58271e-008,1.1832
4.58657e-008,1.1491
4.59043e-008,1.0554
4.59428e-008,0.9149
4.59814e-008,0.7736
4.60200e-008,0.6440
4.60585e-008,0.5390
4.60971e-008,0.4601
4.61357e-008,0.3999
4.61743e-008,0.3597
4.62129e-008,0.3222
4.62514e-008,0.3060
4.62900e-008,0.3226
4.63286e-008,0.3864
4.63671e-008,0.5049
4.64057e-008,0.6669
4.64443e-008,0.8288
4.64829e-008,0.9542
4.65214e-008,1.0380
4.65600e-008,1.0889
4.65986e-008,1.1264
4.66372e-008,1.1571
4.66758e-008,1.1751
4.67143e-008,1.1836
4.67529e-008,1.1872
4.67915e-008,1.1831
4.68300e-008,1.1735
4.68686e-008,1.1632
4.69072e-008,1.1517
4.69458e-008,1.1408
4.69844e-008,1.1373
4.70229e-008,1.1414
4.70615e-008,1.1493
4.71001e-008,1.1590
4.71386e-008,1.1680
4.71772e-008,1.1731
4.72158e-008,1.1759
4.72544e-008,1.1779
4.72930e-008,1.1788
4.73315e-008,1.1793
4.73701e-008,1.1808
4.74087e-008,1.1820
4.74473e-008,1.1828
4.74858e-008,1.1835
4.75244e-008,1.1845
4.75630e-008,1.1848
4.76015e-008,1.1849
4.76401e-008,1.1849
4.76787e-008,1.1844
4.77173e-008,1.1839
4.77559e-008,1.1839
4.77944e-008,1.1840
4.78330e-008,1.1840
4.78716e-008,1.1843
4.79101e-008,1.1844
4.79487e-008,1.1842
4.79873e-008,1.1841
4.80259e-008,1.1842
4.80645e-008,1.1842
4.81030e-008,1.1842
4.81416e-008,1.1843
4.81802e-008,1.1842
4.82188e-008,1.1842
4.82573e-008,1.1842
4.82959e-008,1.1842
4.83345e-008,1.1842
4.83730e-008,1.1842
4.84116e-008,1.1843
4.84502e-008,1.1842
4.84888e-008,1.1841
4.85274e-008,1.1842
4.85659e-008,1.1842
4.86045e-008,1.1842
4.86431e-008,1.1842
4.86816e-008,1.1841
4.87202e-008,1.1841
4.87588e-008,1.1841
4.87974e-008,1.1841
4.88360e-008,1.1841
4.88745e-008,1.1841
4.89131e-008,1.1841
4.89517e-008,1.1841
4.89902e-008,1.1841
4.90288e-008,1.1841
4.90674e-008,1.1841
4.91060e-008,1.1841
4.91445e-008,1.1841
4.91831e-008,1.1840
4.92217e-008,1.1840
4.92603e-008,1.1840
4.92989e-008,1.1840
4.93374e-008,1.1840
4.93760e-008,1.1840
4.94146e-008,1.1840
4.94531e-008,1.1840
4.94917e-008,1.1840
4.95303e-008,1.1840
4.95689e-008,1.1840
4.96075e-008,1.1840
4.96460e-008,1.1840
4.96846e-008,1.1840
4.97232e-008,1.1840
4.97617e-008,1.1840
4.98003e-008,1.1840
4.98389e-008,1.1840
4.98775e-008,1.1840
4.99160e-008,1.1840
4.99546e-008,1.1855
4.99932e-008,1.1903
5.00318e-008,1.1917
5.00704e-008,1.1732
5.01089e-008,1.1074
5.01475e-008,0.9824
5.01861e-008,0.8360
5.02246e-008,0.6986
5.02632e-008,0.5811
5.03018e-008,0.4908
5.03404e-008,0.4222
5.03790e-008,0.3733
5.04175e-008,0.3430
5.04561e-008,0.3220
5.04947e-008,0.3069
5.05332e-008,0.3004
5.05718e-008,0.3018
5.06104e-008,0.3089
5.06490e-008,0.3229
5.06876e-008,0.3411
5.07261e-008,0.3555
5.07647e-008,0.3619
5.08033e-008,0.3611
5.08419e-008,0.3543
5.08804e-008,0.3442
5.09190e-008,0.3345
5.09576e-008,0.3267
5.09961e-008,0.3216
5.10347e-008,0.3199
5.10733e-008,0.3195
5.11119e-008,0.3185
5.11505e-008,0.3177
5.11890e-008,0.3171
5.12276e-008,0.3159
5.12662e-008,0.3145
5.13047e-008,0.3135
5.13433e-008,0.3130
5.13819e-008,0.3131
5.14205e-008,0.3135
5.14591e-008,0.3140
5.14976e-008,0.3143
5.15362e-008,0.3148
5.15748e-008,0.3150
5.16133e-008,0.3147
5.16519e-008,0.3144
5.16905e-008,0.3144
5.17291e-008,0.3145
5.17676e-008,0.3145
5.18062e-008,0.3144
5.18448e-008,0.3169
5.18834e-008,0.3278
5.19220e-008,0.3611
5.19605e-008,0.4358
5.19991e-008,0.5550
5.20377e-008,0.7040
5.20762e-008,0.8372
5.21148e-008,0.9282
5.21534e-008,0.9896
5.21920e-008,1.0371
5.22306e-008,1.0811
5.22691e-008,1.1217
5.23077e-008,1.1508
5.23463e-008,1.1672
5.23848e-008,1.1737
5.24234e-008,1.1719
5.24620e-008,1.1647
5.25006e-008,1.1562
5.25391e-008,1.1474
5.25777e-008,1.1395
5.26163e-008,1.1382
5.26549e-008,1.1444
5.26935e-008,1.1537
5.27320e-008,1.1627
5.27706e-008,1.1730
5.28092e-008,1.1832
5.28477e-008,1.1857
5.28863e-008,1.1660
5.29249e-008,1.0965
5.29635e-008,0.9687
5.30021e-008,0.8244
5.30406e-008,0.6899
5.30792e-008,0.5747
5.31178e-008,0.4866
5.31563e-008,0.4199
5.31949e-008,0.3722
5.32335e-008,0.3388
5.32721e-008,0.3080
5.33107e-008,0.3118
5.33492e-008,0.3560
5.33878e-008,0.4541
5.34264e-008,0.6031
5.34650e-008,0.7723
5.35035e-008,0.9125
5.35421e-008,1.0112
5.35807e-008,1.0727
5.36192e-008,1.1126
5.36578e-008,1.1469
5.36964e-008,1.1695
5.37350e-008,1.1810
5.37736e-008,1.1863
5.38121e-008,1.1855
5.38507e-008,1.1771
5.38893e-008,1.1670
5.39278e-008,1.1561
5.39664e-008,1.1442
5.40050e-008,1.1373
5.40436e-008,1.1391
5.40822e-008,1.1460
5.41207e-008,1.1551
5.41593e-008,1.1649
5.41979e-008,1.1782
5.42365e-008,1.1861
5.42750e-008,1.1800
5.43136e-008,1.1384
5.43522e-008,1.0352
5.43907e-008,0.8920
5.44293e-008,0.7522
5.44679e-008,0.6254
5.45065e-008,0.5248
5.45451e-008,0.4495
5.45836e-008,0.3921
5.46222e-008,0.3547
5.46608e-008,0.3310
5.46993e-008,0.3128
5.47379e-008,0.3016
5.47765e-008,0.3003
5.48151e-008,0.3052
5.48537e-008,0.3163
5.48922e-008,0.3339
5.49308e-008,0.3512
5.49694e-008,0.3606
5.50079e-008,0.3624
5.50465e-008,0.3579
5.50851e-008,0.3487
5.51237e-008,0.3396
5.51622e-008,0.3406
5.52008e-008,0.3650
5.52394e-008,0.4323
5.52780e-008,0.5478
5.53166e-008,0.6952
5.53551e-008,0.8310
5.53937e-008,0.9247
5.54323e-008,0.9873
5.54708e-008,1.0336
5.55094e-008,1.0760
5.55480e-008,1.1168
5.55866e-008,1.1674
5.56252e-008,1.2098
5.56637e-008,1.2170
5.57023e-008,1.1912
5.57409e-008,1.1064
5.57794e-008,0.9570
5.58180e-008,0.7966
5.58566e-008,0.6447
5.58952e-008,0.5218
5.59338e-008,0.4424
5.59723e-008,0.3882
5.60109e-008,0.3485
5.60495e-008,0.3197
5.60881e-008,0.2970
5.61266e-008,0.3004
5.61652e-008,0.3449
5.62038e-008,0.4473
5.62423e-008,0.6007
5.62809e-008,0.7737
5.63195e-008,0.9182
5.63581e-008,1.0176
5.63967e-008,1.0771
5.64352e-008,1.1171
5.64738e-008,1.1501
5.65124e-008,1.1693
5.65509e-008,1.2192
5.65895e-008,1.2309
5.66281e-008,1.2150
5.66667e-008,1.1519
5.67053e-008,1.0192
5.67438e-008,0.8555
5.67824e-008,0.6957
5.68210e-008,0.5572
5.68596e-008,0.4608
5.68981e-008,0.3987
5.69367e-008,0.3544
5.69753e-008,0.3304
5.70138e-008,0.3148
5.70524e-008,0.2990
5.70910e-008,0.2894
5.71296e-008,0.2923
5.71682e-008,0.3010
5.72067e-008,0.3160
5.72453e-008,0.3375
5.72839e-008,0.3553
5.73224e-008,0.3633
5.73610e-008,0.3644
5.73996e-008,0.3587
5.74382e-008,0.3472
5.74768e-008,0.3364
5.75153e-008,0.3283
5.75539e-008,0.3221
5.75925e-008,0.3195
5.76310e-008,0.3198
5.76696e-008,0.3194
5.77082e-008,0.3184
5.77468e-008,0.3180
5.77853e-008,0.3167
5.78239e-008,0.3148
5.78625e-008,0.3138
5.79011e-008,0.3134
5.79397e-008,0.3153
5.79782e-008,0.3258
5.80168e-008,0.3581
5.80554e-008,0.4305
5.80939e-008,0.5479
5.81325e-008,0.6966
5.81711e-008,0.8322
5.82097e-008,0.9246
5.82483e-008,0.9870
5.82868e-008,1.0349
5.83254e-008,1.0787
5.83640e-008,1.1198
5.84025e-008,1.1499
5.84411e-008,1.1668
5.84797e-008,1.1739
5.85183e-008,1.1725
5.85569e-008,1.1652
5.85954e-008,1.1568
5.86340e-008,1.1480
5.86726e-008,1.1399
5.87112e-008,1.1380
5.87497e-008,1.1440
5.87883e-008,1.1533
5.88269e-008,1.1624
5.88654e-008,1.1696
5.89040e-008,1.1738
5.89426e-008,1.1758
5.89812e-008,1.1772
5.90198e-008,1.1782
5.90583e-008,1.1791
5.90969e-008,1.1809
5.91355e-008,1.1824
5.91740e-008,1.1832
5.92126e-008,1.1836
5.92512e-008,1.1844
5.92898e-008,1.1850
5.93284e-008,1.1850
5.93669e-008,1.1901
5.94055e-008,1.1928
5.94441e-008,1.1786
5.94827e-008,1.1225
5.95212e-008,1.0060
5.95598e-008,0.8597
5.95984e-008,0.7208
5.96370e-008,0.5993
5.96755e-008,0.5045
5.97141e-008,0.4325
5.97527e-008,0.3802
5.97912e-008,0.3475
5.98298e-008,0.3109
5.98684e-008,0.3085
5.99070e-008,0.3429
5.99455e-008,0.4290
5.99841e-008,0.5684
6.00227e-008,0.7377
6.00613e-008,0.8852
6.00999e-008,0.9929
6.01384e-008,1.0618
6.01770e-008,1.1048
6.02156e-008,1.1405
6.02542e-008,1.1661
6.02927e-008,1.1794
6.03313e-008,1.1854
6.03699e-008,1.1864
6.04085e-008,1.1792
6.04470e-008,1.1690
6.04856e-008,1.1584
6.05242e-008,1.1466
6.05627e-008,1.1379
6.06013e-008,1.1381
6.06399e-008,1.1443
6.06785e-008,1.1530
6.07170e-008,1.1629
6.07556e-008,1.1705
6.07942e-008,1.1743
6.08328e-008,1.1766
6.08714e-008,1.1782
6.09099e-008,1.1788
6.09485e-008,1.1797
6.09871e-008,1.1813
6.10257e-008,1.1824
6.10642e-008,1.1828
6.11028e-008,1.1838
6.11414e-008,1.1846
6.11800e-008,1.1847
6.12185e-008,1.1848
6.12571e-008,1.1846
6.12957e-008,1.1840
6.13342e-008,1.1838
6.13728e-008,1.1839
6.14114e-008,1.1838
6.14500e-008,1.1839
6.14885e-008,1.1843
6.15271e-008,1.1843
6.15657e-008,1.1840
6.16043e-008,1.1840
6.16429e-008,1.1841
6.16814e-008,1.1841
6.17200e-008,1.1841
6.17586e-008,1.1841
6.17972e-008,1.1841
6.18357e-008,1.1841
6.18743e-008,1.1841
