.HEADER
..NAMES
Time,V U1.AC6
.DATA
4.01952e-008,1.1738
4.02337e-008,1.1755
4.02723e-008,1.1764
4.03109e-008,1.1778
4.03494e-008,1.1798
4.03880e-008,1.1814
4.04266e-008,1.1829
4.04652e-008,1.1842
4.05037e-008,1.1845
4.05423e-008,1.1841
4.05809e-008,1.1858
4.06195e-008,1.1903
4.06581e-008,1.1892
4.06966e-008,1.1652
4.07352e-008,1.0890
4.07738e-008,0.9566
4.08123e-008,0.8109
4.08509e-008,0.6764
4.08895e-008,0.5640
4.09281e-008,0.4774
4.09667e-008,0.4102
4.10052e-008,0.3645
4.10438e-008,0.3356
4.10824e-008,0.3148
4.11209e-008,0.3017
4.11595e-008,0.2997
4.11981e-008,0.3074
4.12367e-008,0.3230
4.12752e-008,0.3439
4.13138e-008,0.3635
4.13524e-008,0.3744
4.13910e-008,0.3755
4.14296e-008,0.3686
4.14681e-008,0.3570
4.15067e-008,0.3445
4.15453e-008,0.3398
4.15838e-008,0.3527
4.16224e-008,0.4007
4.16610e-008,0.4985
4.16996e-008,0.6355
4.17382e-008,0.7836
4.17767e-008,0.8927
4.18153e-008,0.9642
4.18539e-008,1.0144
4.18924e-008,1.0586
4.19310e-008,1.1030
4.19696e-008,1.1384
4.20082e-008,1.2005
4.20468e-008,1.2181
4.20853e-008,1.2036
4.21239e-008,1.1397
4.21625e-008,1.0015
4.22011e-008,0.8324
4.22396e-008,0.6746
4.22782e-008,0.5442
4.23168e-008,0.4588
4.23553e-008,0.4019
4.23939e-008,0.3561
4.24325e-008,0.3269
4.24711e-008,0.3067
4.25097e-008,0.2888
4.25482e-008,0.2826
4.25868e-008,0.2918
4.26254e-008,0.3092
4.26639e-008,0.3324
4.27025e-008,0.3583
4.27411e-008,0.3753
4.27797e-008,0.3794
4.28183e-008,0.3750
4.28568e-008,0.3637
4.28954e-008,0.3486
4.29340e-008,0.3371
4.29726e-008,0.3295
4.30111e-008,0.3241
4.30497e-008,0.3223
4.30883e-008,0.3226
4.31268e-008,0.3212
4.31654e-008,0.3195
4.32040e-008,0.3181
4.32426e-008,0.3153
4.32812e-008,0.3131
4.33197e-008,0.3126
4.33583e-008,0.3126
4.33969e-008,0.3131
4.34354e-008,0.3143
4.34740e-008,0.3151
4.35126e-008,0.3152
4.35512e-008,0.3153
4.35898e-008,0.3153
4.36283e-008,0.3148
4.36669e-008,0.3146
4.37055e-008,0.3147
4.37440e-008,0.3147
4.37826e-008,0.3148
4.38212e-008,0.3150
4.38598e-008,0.3161
4.38983e-008,0.3233
4.39369e-008,0.3478
4.39755e-008,0.4080
4.40141e-008,0.5146
4.40527e-008,0.6570
4.40912e-008,0.8020
4.41298e-008,0.9046
4.41684e-008,0.9733
4.42069e-008,1.0244
4.42455e-008,1.0701
4.42841e-008,1.1139
4.43227e-008,1.1463
4.43613e-008,1.1653
4.43998e-008,1.1726
4.44384e-008,1.1687
4.44770e-008,1.1567
4.45155e-008,1.1428
4.45541e-008,1.1311
4.45927e-008,1.1241
4.46313e-008,1.1254
4.46699e-008,1.1347
4.47084e-008,1.1466
4.47470e-008,1.1570
4.47856e-008,1.1646
4.48242e-008,1.1690
4.48627e-008,1.1715
4.49013e-008,1.1739
4.49399e-008,1.1758
4.49784e-008,1.1772
4.50170e-008,1.1791
4.50556e-008,1.1810
4.50942e-008,1.1826
4.51328e-008,1.1837
4.51713e-008,1.1845
4.52099e-008,1.1844
4.52485e-008,1.1839
4.52870e-008,1.1875
4.53256e-008,1.1916
4.53642e-008,1.1838
4.54028e-008,1.1418
4.54414e-008,1.0394
4.54799e-008,0.8952
4.55185e-008,0.7535
4.55571e-008,0.6264
4.55957e-008,0.5253
4.56342e-008,0.4474
4.56728e-008,0.3887
4.57114e-008,0.3512
4.57499e-008,0.3266
4.57885e-008,0.3085
4.58271e-008,0.2997
4.58657e-008,0.3021
4.59043e-008,0.3133
4.59428e-008,0.3316
4.59814e-008,0.3530
4.60200e-008,0.3696
4.60585e-008,0.3763
4.60971e-008,0.3737
4.61357e-008,0.3644
4.61743e-008,0.3520
4.62129e-008,0.3405
4.62514e-008,0.3317
4.62900e-008,0.3256
4.63286e-008,0.3228
4.63671e-008,0.3219
4.64057e-008,0.3209
4.64443e-008,0.3196
4.64829e-008,0.3182
4.65214e-008,0.3159
4.65600e-008,0.3140
4.65986e-008,0.3130
4.66372e-008,0.3127
4.66758e-008,0.3132
4.67143e-008,0.3141
4.67529e-008,0.3147
4.67915e-008,0.3150
4.68300e-008,0.3152
4.68686e-008,0.3152
4.69072e-008,0.3149
4.69458e-008,0.3147
4.69844e-008,0.3147
4.70229e-008,0.3147
4.70615e-008,0.3148
4.71001e-008,0.3149
4.71386e-008,0.3149
4.71772e-008,0.3149
4.72158e-008,0.3150
4.72544e-008,0.3149
4.72930e-008,0.3148
4.73315e-008,0.3147
4.73701e-008,0.3148
4.74087e-008,0.3148
4.74473e-008,0.3148
4.74858e-008,0.3148
4.75244e-008,0.3149
4.75630e-008,0.3149
4.76015e-008,0.3149
4.76401e-008,0.3203
4.76787e-008,0.3386
4.77173e-008,0.3874
4.77559e-008,0.4823
4.77944e-008,0.6170
4.78330e-008,0.7674
4.78716e-008,0.8816
4.79101e-008,0.9577
4.79487e-008,1.0118
4.79873e-008,1.0579
4.80259e-008,1.1030
4.80645e-008,1.1390
4.81030e-008,1.1987
4.81416e-008,1.2181
4.81802e-008,1.2057
4.82188e-008,1.1461
4.82573e-008,1.0115
4.82959e-008,0.8424
4.83345e-008,0.6840
4.83730e-008,0.5513
4.84116e-008,0.4626
4.84502e-008,0.4051
4.84888e-008,0.3584
4.85274e-008,0.3283
4.85659e-008,0.3080
4.86045e-008,0.2901
4.86431e-008,0.2829
4.86816e-008,0.2913
4.87202e-008,0.3085
4.87588e-008,0.3312
4.87974e-008,0.3572
4.88360e-008,0.3751
4.88745e-008,0.3798
4.89131e-008,0.3757
4.89517e-008,0.3649
4.89902e-008,0.3498
4.90288e-008,0.3392
4.90674e-008,0.3419
4.91060e-008,0.3690
4.91445e-008,0.4408
4.91831e-008,0.5607
4.92217e-008,0.7092
4.92603e-008,0.8416
4.92989e-008,0.9311
4.93374e-008,0.9897
4.93760e-008,1.0347
4.94146e-008,1.0799
4.94531e-008,1.1215
4.94917e-008,1.1511
4.95303e-008,1.1681
4.95689e-008,1.1732
4.96075e-008,1.1662
4.96460e-008,1.1530
4.96846e-008,1.1394
4.97232e-008,1.1281
4.97617e-008,1.1231
4.98003e-008,1.1275
4.98389e-008,1.1382
4.98775e-008,1.1500
4.99160e-008,1.1600
4.99546e-008,1.1665
4.99932e-008,1.1699
5.00318e-008,1.1723
5.00704e-008,1.1745
5.01089e-008,1.1760
5.01475e-008,1.1776
5.01861e-008,1.1797
5.02246e-008,1.1814
5.02632e-008,1.1829
5.03018e-008,1.1841
5.03404e-008,1.1846
5.03790e-008,1.1843
5.04175e-008,1.1838
5.04561e-008,1.1833
5.04947e-008,1.1830
5.05332e-008,1.1831
5.05718e-008,1.1835
5.06104e-008,1.1836
5.06490e-008,1.1836
5.06876e-008,1.1837
5.07261e-008,1.1836
5.07647e-008,1.1835
5.08033e-008,1.1835
5.08419e-008,1.1835
5.08804e-008,1.1835
5.09190e-008,1.1835
5.09576e-008,1.1835
5.09961e-008,1.1835
5.10347e-008,1.1836
5.10733e-008,1.1836
5.11119e-008,1.1836
5.11505e-008,1.1835
5.11890e-008,1.1835
5.12276e-008,1.1835
5.12662e-008,1.1835
5.13047e-008,1.1835
5.13433e-008,1.1835
5.13819e-008,1.1835
5.14205e-008,1.1835
5.14591e-008,1.1835
5.14976e-008,1.1834
5.15362e-008,1.1834
5.15748e-008,1.1834
5.16133e-008,1.1834
5.16519e-008,1.1834
5.16905e-008,1.1834
5.17291e-008,1.1834
5.17676e-008,1.1834
5.18062e-008,1.1834
5.18448e-008,1.1834
5.18834e-008,1.1834
5.19220e-008,1.1834
5.19605e-008,1.1833
5.19991e-008,1.1833
5.20377e-008,1.1833
5.20762e-008,1.1833
5.21148e-008,1.1833
5.21534e-008,1.1833
5.21920e-008,1.1833
5.22306e-008,1.1833
5.22691e-008,1.1833
5.23077e-008,1.1833
5.23463e-008,1.1833
5.23848e-008,1.1833
5.24234e-008,1.1833
5.24620e-008,1.1833
5.25006e-008,1.1832
5.25391e-008,1.1832
5.25777e-008,1.1832
5.26163e-008,1.1832
5.26549e-008,1.1832
5.26935e-008,1.1832
5.27320e-008,1.1832
5.27706e-008,1.1832
5.28092e-008,1.1832
5.28477e-008,1.1832
5.28863e-008,1.1832
5.29249e-008,1.1832
5.29635e-008,1.1832
5.30021e-008,1.1832
5.30406e-008,1.1832
5.30792e-008,1.1832
5.31178e-008,1.1832
5.31563e-008,1.1832
5.31949e-008,1.1832
5.32335e-008,1.1837
5.32721e-008,1.1889
5.33107e-008,1.1914
5.33492e-008,1.1760
5.33878e-008,1.1162
5.34264e-008,0.9958
5.34650e-008,0.8490
5.35035e-008,0.7106
5.35421e-008,0.5912
5.35807e-008,0.4983
5.36192e-008,0.4263
5.36578e-008,0.3743
5.36964e-008,0.3422
5.37350e-008,0.3197
5.37736e-008,0.3040
5.38121e-008,0.2989
5.38507e-008,0.3042
5.38893e-008,0.3178
5.39278e-008,0.3378
5.39664e-008,0.3587
5.40050e-008,0.3724
5.40436e-008,0.3760
5.40822e-008,0.3709
5.41207e-008,0.3602
5.41593e-008,0.3477
5.41979e-008,0.3371
5.42365e-008,0.3290
5.42750e-008,0.3239
5.43136e-008,0.3221
5.43522e-008,0.3213
5.43907e-008,0.3201
5.44293e-008,0.3188
5.44679e-008,0.3172
5.45065e-008,0.3149
5.45451e-008,0.3132
5.45836e-008,0.3125
5.46222e-008,0.3124
5.46608e-008,0.3158
5.46993e-008,0.3283
5.47379e-008,0.3637
5.47765e-008,0.4415
5.48151e-008,0.5634
5.48537e-008,0.7133
5.48922e-008,0.8437
5.49308e-008,0.9321
5.49694e-008,0.9925
5.50079e-008,1.0404
5.50465e-008,1.0863
5.50851e-008,1.1268
5.51237e-008,1.1545
5.51622e-008,1.1690
5.52008e-008,1.1723
5.52394e-008,1.1646
5.52780e-008,1.1512
5.53166e-008,1.1378
5.53551e-008,1.1274
5.53937e-008,1.1232
5.54323e-008,1.1279
5.54708e-008,1.1387
5.55094e-008,1.1504
5.55480e-008,1.1599
5.55866e-008,1.1662
5.56252e-008,1.1697
5.56637e-008,1.1721
5.57023e-008,1.1743
5.57409e-008,1.1760
5.57794e-008,1.1775
5.58180e-008,1.1795
5.58566e-008,1.1813
5.58952e-008,1.1827
5.59338e-008,1.1838
5.59723e-008,1.1843
5.60109e-008,1.1840
5.60495e-008,1.1845
5.60881e-008,1.1891
5.61266e-008,1.1908
5.61652e-008,1.1740
5.62038e-008,1.1116
5.62423e-008,0.9888
5.62809e-008,0.8421
5.63195e-008,0.7044
5.63581e-008,0.5863
5.63967e-008,0.4944
5.64352e-008,0.4234
5.64738e-008,0.3725
5.65124e-008,0.3411
5.65509e-008,0.3048
5.65895e-008,0.3057
5.66281e-008,0.3474
5.66667e-008,0.4456
5.67053e-008,0.6007
5.67438e-008,0.7813
5.67824e-008,0.9302
5.68210e-008,1.0306
5.68596e-008,1.0879
5.68981e-008,1.1228
5.69367e-008,1.1532
5.69753e-008,1.1745
5.70138e-008,1.1862
5.70524e-008,1.1908
5.70910e-008,1.1858
5.71296e-008,1.1712
5.71682e-008,1.1539
5.72067e-008,1.1374
5.72453e-008,1.1244
5.72839e-008,1.1206
5.73224e-008,1.1269
5.73610e-008,1.1384
5.73996e-008,1.1508
5.74382e-008,1.1618
5.74768e-008,1.1743
5.75153e-008,1.1827
5.75539e-008,1.1790
5.75925e-008,1.1423
5.76310e-008,1.0449
5.76696e-008,0.9034
5.77082e-008,0.7631
5.77468e-008,0.6359
5.77853e-008,0.5345
5.78239e-008,0.4563
5.78625e-008,0.3948
5.79011e-008,0.3546
5.79397e-008,0.3165
5.79782e-008,0.3001
5.80168e-008,0.3200
5.80554e-008,0.3906
5.80939e-008,0.5211
5.81325e-008,0.6964
5.81711e-008,0.8663
5.82097e-008,0.9897
5.82483e-008,1.0651
5.82868e-008,1.1070
5.83254e-008,1.1389
5.83640e-008,1.1651
5.84025e-008,1.2041
5.84411e-008,1.2321
5.84797e-008,1.2314
5.85183e-008,1.1957
5.85569e-008,1.0959
5.85954e-008,0.9338
5.86340e-008,0.7620
5.86726e-008,0.6077
5.87112e-008,0.4935
5.87497e-008,0.4239
5.87883e-008,0.3731
5.88269e-008,0.3385
5.88654e-008,0.3174
5.89040e-008,0.2990
5.89426e-008,0.2849
5.89812e-008,0.2861
5.90198e-008,0.2987
5.90583e-008,0.3184
5.90969e-008,0.3440
5.91355e-008,0.3672
5.91740e-008,0.3786
5.92126e-008,0.3790
5.92512e-008,0.3713
5.92898e-008,0.3571
5.93284e-008,0.3429
5.93669e-008,0.3332
5.94055e-008,0.3263
5.94441e-008,0.3223
5.94827e-008,0.3222
5.95212e-008,0.3219
5.95598e-008,0.3202
5.95984e-008,0.3189
5.96370e-008,0.3168
5.96755e-008,0.3140
5.97141e-008,0.3127
5.97527e-008,0.3124
5.97912e-008,0.3125
5.98298e-008,0.3134
5.98684e-008,0.3146
5.99070e-008,0.3150
5.99455e-008,0.3151
5.99841e-008,0.3153
6.00227e-008,0.3149
6.00613e-008,0.3145
6.00999e-008,0.3145
6.01384e-008,0.3145
6.01770e-008,0.3145
6.02156e-008,0.3148
6.02542e-008,0.3149
6.02927e-008,0.3148
6.03313e-008,0.3148
6.03699e-008,0.3149
6.04085e-008,0.3147
6.04470e-008,0.3146
6.04856e-008,0.3147
6.05242e-008,0.3147
6.05627e-008,0.3147
6.06013e-008,0.3148
6.06399e-008,0.3148
6.06785e-008,0.3148
6.07170e-008,0.3148
6.07556e-008,0.3148
6.07942e-008,0.3148
6.08328e-008,0.3148
6.08714e-008,0.3148
6.09099e-008,0.3148
6.09485e-008,0.3148
6.09871e-008,0.3148
6.10257e-008,0.3148
6.10642e-008,0.3148
6.11028e-008,0.3149
6.11414e-008,0.3149
6.11800e-008,0.3149
6.12185e-008,0.3149
6.12571e-008,0.3149
6.12957e-008,0.3149
6.13342e-008,0.3149
6.13728e-008,0.3149
6.14114e-008,0.3149
6.14500e-008,0.3149
6.14885e-008,0.3149
6.15271e-008,0.3149
6.15657e-008,0.3149
6.16043e-008,0.3149
6.16429e-008,0.3149
6.16814e-008,0.3149
6.17200e-008,0.3150
6.17586e-008,0.3150
6.17972e-008,0.3150
6.18357e-008,0.3150
6.18743e-008,0.3150
