.HEADER
..NAMES
Time,V U1.AB7
4.14296e-008,0.3858
4.14681e-008,0.3430
4.15067e-008,0.3110
4.15453e-008,0.2795
4.15838e-008,0.2893
4.16224e-008,0.3465
4.16610e-008,0.4669
4.16996e-008,0.6455
4.17382e-008,0.8417
4.17767e-008,0.9838
4.18153e-008,1.0627
4.18539e-008,1.0988
4.18924e-008,1.1232
4.19310e-008,1.1495
4.19696e-008,1.1707
4.20082e-008,1.2207
4.20468e-008,1.2302
4.20853e-008,1.2063
4.21239e-008,1.1299
4.21625e-008,0.9809
4.22011e-008,0.8019
4.22396e-008,0.6431
4.22782e-008,0.5257
4.23168e-008,0.4548
4.23553e-008,0.3995
4.23939e-008,0.3558
4.24325e-008,0.3262
4.24711e-008,0.3020
4.25097e-008,0.2885
4.25482e-008,0.2917
4.25868e-008,0.3070
4.26254e-008,0.3319
4.26639e-008,0.3601
4.27025e-008,0.3800
4.27411e-008,0.3870
4.27797e-008,0.3823
4.28183e-008,0.3688
4.28568e-008,0.3530
4.28954e-008,0.3406
4.29340e-008,0.3319
4.29726e-008,0.3268
4.30111e-008,0.3252
4.30497e-008,0.3244
4.30883e-008,0.3228
4.31268e-008,0.3209
4.31654e-008,0.3183
4.32040e-008,0.3154
4.32426e-008,0.3134
4.32812e-008,0.3130
4.33197e-008,0.3135
4.33583e-008,0.3149
4.33969e-008,0.3177
4.34354e-008,0.3270
4.34740e-008,0.3564
4.35126e-008,0.4251
4.35512e-008,0.5397
4.35898e-008,0.6883
4.36283e-008,0.8286
4.36669e-008,0.9239
4.37055e-008,0.9880
4.37440e-008,1.0372
4.37826e-008,1.0844
4.38212e-008,1.1259
4.38598e-008,1.1733
4.38983e-008,1.2109
4.39369e-008,1.2107
4.39755e-008,1.1744
4.40141e-008,1.0732
4.40527e-008,0.9134
4.40912e-008,0.7460
4.41298e-008,0.6047
4.41684e-008,0.5067
4.42069e-008,0.4402
4.42455e-008,0.3822
4.42841e-008,0.3410
4.43227e-008,0.3135
4.43613e-008,0.2929
4.43998e-008,0.2874
4.44384e-008,0.2969
4.44770e-008,0.3162
4.45155e-008,0.3432
4.45541e-008,0.3689
4.45927e-008,0.3831
4.46313e-008,0.3852
4.46699e-008,0.3772
4.47084e-008,0.3626
4.47470e-008,0.3483
4.47856e-008,0.3378
4.48242e-008,0.3341
4.48627e-008,0.3481
4.49013e-008,0.3956
4.49399e-008,0.4905
4.49784e-008,0.6253
4.50170e-008,0.7757
4.50556e-008,0.8872
4.50942e-008,0.9594
4.51328e-008,1.0114
4.51713e-008,1.0587
4.52099e-008,1.1059
4.52485e-008,1.1420
4.52870e-008,1.1995
4.53256e-008,1.2152
4.53642e-008,1.1974
4.54028e-008,1.1308
4.54414e-008,0.9926
4.54799e-008,0.8221
4.55185e-008,0.6673
4.55571e-008,0.5475
4.55957e-008,0.4710
4.56342e-008,0.4096
4.56728e-008,0.3588
4.57114e-008,0.3260
4.57499e-008,0.3014
4.57885e-008,0.2876
4.58271e-008,0.2908
4.58657e-008,0.3058
4.59043e-008,0.3298
4.59428e-008,0.3578
4.59814e-008,0.3781
4.60200e-008,0.3857
4.60585e-008,0.3821
4.60971e-008,0.3698
4.61357e-008,0.3546
4.61743e-008,0.3423
4.62129e-008,0.3346
4.62514e-008,0.3383
4.62900e-008,0.3678
4.63286e-008,0.4399
4.63671e-008,0.5575
4.64057e-008,0.7060
4.64443e-008,0.8404
4.64829e-008,0.9286
4.65214e-008,0.9880
4.65600e-008,1.0359
4.65986e-008,1.0841
4.66372e-008,1.1268
4.66758e-008,1.1547
4.67143e-008,1.1669
4.67529e-008,1.1653
4.67915e-008,1.1527
4.68300e-008,1.1362
4.68686e-008,1.1226
4.69072e-008,1.1162
4.69458e-008,1.1198
4.69844e-008,1.1311
4.70229e-008,1.1444
4.70615e-008,1.1554
4.71001e-008,1.1628
4.71386e-008,1.1669
4.71772e-008,1.1698
4.72158e-008,1.1724
4.72544e-008,1.1746
4.72930e-008,1.1767
4.73315e-008,1.1791
4.73701e-008,1.1811
4.74087e-008,1.1827
4.74473e-008,1.1841
4.74858e-008,1.1842
4.75244e-008,1.1835
4.75630e-008,1.1829
4.76015e-008,1.1825
4.76401e-008,1.1827
4.76787e-008,1.1830
4.77173e-008,1.1833
4.77559e-008,1.1834
4.77944e-008,1.1834
4.78330e-008,1.1834
4.78716e-008,1.1833
4.79101e-008,1.1832
4.79487e-008,1.1831
4.79873e-008,1.1831
4.80259e-008,1.1832
4.80645e-008,1.1833
4.81030e-008,1.1877
4.81416e-008,1.1921
4.81802e-008,1.1832
4.82188e-008,1.1375
4.82573e-008,1.0299
4.82959e-008,0.8828
4.83345e-008,0.7402
4.83730e-008,0.6151
4.84116e-008,0.5166
4.84502e-008,0.4381
4.84888e-008,0.3805
4.85274e-008,0.3447
4.85659e-008,0.3068
4.86045e-008,0.3007
4.86431e-008,0.3344
4.86816e-008,0.4244
4.87202e-008,0.5776
4.87588e-008,0.7667
4.87974e-008,0.9290
4.88360e-008,1.0318
4.88745e-008,1.0845
4.89131e-008,1.1150
4.89517e-008,1.1441
4.89902e-008,1.1673
4.90288e-008,1.1814
4.90674e-008,1.1859
4.91060e-008,1.1773
4.91445e-008,1.1589
4.91831e-008,1.1380
4.92217e-008,1.1202
4.92603e-008,1.1115
4.92989e-008,1.1152
4.93374e-008,1.1276
4.93760e-008,1.1429
4.94146e-008,1.1564
4.94531e-008,1.1650
4.94917e-008,1.1732
4.95303e-008,1.1819
4.95689e-008,1.1827
4.96075e-008,1.1587
4.96460e-008,1.0811
4.96846e-008,0.9483
4.97232e-008,0.8031
4.97617e-008,0.6710
4.98003e-008,0.5621
4.98389e-008,0.4749
4.98775e-008,0.4049
4.99160e-008,0.3586
4.99546e-008,0.3293
4.99932e-008,0.3103
5.00318e-008,0.3033
5.00704e-008,0.3077
5.01089e-008,0.3220
5.01475e-008,0.3437
5.01861e-008,0.3650
5.02246e-008,0.3781
5.02632e-008,0.3809
5.03018e-008,0.3746
5.03404e-008,0.3627
5.03790e-008,0.3500
5.04175e-008,0.3390
5.04561e-008,0.3308
5.04947e-008,0.3262
5.05332e-008,0.3241
5.05718e-008,0.3228
5.06104e-008,0.3214
5.06490e-008,0.3196
5.06876e-008,0.3173
5.07261e-008,0.3149
5.07647e-008,0.3135
5.08033e-008,0.3133
5.08419e-008,0.3140
5.08804e-008,0.3150
5.09190e-008,0.3156
5.09576e-008,0.3159
5.09961e-008,0.3161
5.10347e-008,0.3159
5.10733e-008,0.3156
5.11119e-008,0.3154
5.11505e-008,0.3154
5.11890e-008,0.3155
5.12276e-008,0.3157
5.12662e-008,0.3158
5.13047e-008,0.3158
5.13433e-008,0.3158
5.13819e-008,0.3190
5.14205e-008,0.3324
5.14591e-008,0.3714
5.14976e-008,0.4553
5.15362e-008,0.5830
5.15748e-008,0.7363
5.16133e-008,0.8628
5.16519e-008,0.9466
5.16905e-008,1.0041
5.17291e-008,1.0516
5.17676e-008,1.0983
5.18062e-008,1.1357
5.18448e-008,1.1903
5.18834e-008,1.2142
5.19220e-008,1.2040
5.19605e-008,1.1515
5.19991e-008,1.0277
5.20377e-008,0.8594
5.20762e-008,0.6985
5.21148e-008,0.5689
5.21534e-008,0.4842
5.21920e-008,0.4210
5.22306e-008,0.3672
5.22691e-008,0.3315
5.23077e-008,0.2959
5.23463e-008,0.2789
5.23848e-008,0.3044
5.24234e-008,0.3826
5.24620e-008,0.5265
5.25006e-008,0.7190
5.25391e-008,0.9012
5.25777e-008,1.0191
5.26163e-008,1.0794
5.26549e-008,1.1078
5.26935e-008,1.1329
5.27320e-008,1.1582
5.27706e-008,1.1766
5.28092e-008,1.1856
5.28477e-008,1.1822
5.28863e-008,1.1661
5.29249e-008,1.1443
5.29635e-008,1.1242
5.30021e-008,1.1117
5.30406e-008,1.1116
5.30792e-008,1.1228
5.31178e-008,1.1389
5.31563e-008,1.1537
5.31949e-008,1.1642
5.32335e-008,1.1704
5.32721e-008,1.1803
5.33107e-008,1.1844
5.33492e-008,1.1691
5.33878e-008,1.1080
5.34264e-008,0.9868
5.34650e-008,0.8407
5.35035e-008,0.7046
5.35421e-008,0.5890
5.35807e-008,0.4970
5.36192e-008,0.4217
5.36578e-008,0.3687
5.36964e-008,0.3362
5.37350e-008,0.3007
5.37736e-008,0.3046
5.38121e-008,0.3517
5.38507e-008,0.4591
5.38893e-008,0.6259
5.39278e-008,0.8159
5.39664e-008,0.9620
5.40050e-008,1.0495
5.40436e-008,1.0928
5.40822e-008,1.1218
5.41207e-008,1.1507
5.41593e-008,1.1719
5.41979e-008,1.2188
5.42365e-008,1.2305
5.42750e-008,1.2096
5.43136e-008,1.1410
5.43522e-008,0.9999
5.43907e-008,0.8224
5.44293e-008,0.6610
5.44679e-008,0.5383
5.45065e-008,0.4627
5.45451e-008,0.4057
5.45836e-008,0.3593
5.46222e-008,0.3283
5.46608e-008,0.3038
5.46993e-008,0.2891
5.47379e-008,0.2908
5.47765e-008,0.3050
5.48151e-008,0.3290
5.48537e-008,0.3572
5.48922e-008,0.3783
5.49308e-008,0.3866
5.49694e-008,0.3831
5.50079e-008,0.3704
5.50465e-008,0.3547
5.50851e-008,0.3419
5.51237e-008,0.3328
5.51622e-008,0.3272
5.52008e-008,0.3252
5.52394e-008,0.3245
5.52780e-008,0.3229
5.53166e-008,0.3210
5.53551e-008,0.3185
5.53937e-008,0.3156
5.54323e-008,0.3135
5.54708e-008,0.3130
5.55094e-008,0.3133
5.55480e-008,0.3147
5.55866e-008,0.3171
5.56252e-008,0.3253
5.56637e-008,0.3515
5.57023e-008,0.4149
5.57409e-008,0.5250
5.57794e-008,0.6707
5.58180e-008,0.8152
5.58566e-008,0.9152
5.58952e-008,0.9819
5.59338e-008,1.0321
5.59723e-008,1.0793
5.60109e-008,1.1220
5.60495e-008,1.1651
5.60881e-008,1.2091
5.61266e-008,1.2123
5.61652e-008,1.1809
5.62038e-008,1.0881
5.62423e-008,0.9325
5.62809e-008,0.7636
5.63195e-008,0.6186
5.63581e-008,0.5154
5.63967e-008,0.4470
5.64352e-008,0.3881
5.64738e-008,0.3445
5.65124e-008,0.3162
5.65509e-008,0.2946
5.65895e-008,0.2871
5.66281e-008,0.2953
5.66667e-008,0.3136
5.67053e-008,0.3400
5.67438e-008,0.3664
5.67824e-008,0.3822
5.68210e-008,0.3856
5.68596e-008,0.3785
5.68981e-008,0.3643
5.69367e-008,0.3497
5.69753e-008,0.3388
5.70138e-008,0.3310
5.70524e-008,0.3266
5.70910e-008,0.3253
5.71296e-008,0.3241
5.71682e-008,0.3222
5.72067e-008,0.3203
5.72453e-008,0.3175
5.72839e-008,0.3148
5.73224e-008,0.3135
5.73610e-008,0.3133
5.73996e-008,0.3139
5.74382e-008,0.3154
5.74768e-008,0.3192
5.75153e-008,0.3320
5.75539e-008,0.3693
5.75925e-008,0.4504
5.76310e-008,0.5756
5.76696e-008,0.7282
5.77082e-008,0.8571
5.77468e-008,0.9428
5.77853e-008,1.0017
5.78239e-008,1.0495
5.78625e-008,1.0965
5.79011e-008,1.1345
5.79397e-008,1.1577
5.79782e-008,1.1670
5.80168e-008,1.1631
5.80554e-008,1.1496
5.80939e-008,1.1337
5.81325e-008,1.1213
5.81711e-008,1.1164
5.82097e-008,1.1214
5.82483e-008,1.1332
5.82868e-008,1.1462
5.83254e-008,1.1567
5.83640e-008,1.1636
5.84025e-008,1.1715
5.84411e-008,1.1807
5.84797e-008,1.1823
5.85183e-008,1.1592
5.85569e-008,1.0822
5.85954e-008,0.9497
5.86340e-008,0.8045
5.86726e-008,0.6717
5.87112e-008,0.5623
5.87497e-008,0.4751
5.87883e-008,0.4050
5.88269e-008,0.3590
5.88654e-008,0.3300
5.89040e-008,0.3110
5.89426e-008,0.3038
5.89812e-008,0.3081
5.90198e-008,0.3221
5.90583e-008,0.3438
5.90969e-008,0.3651
5.91355e-008,0.3783
5.91740e-008,0.3812
5.92126e-008,0.3750
5.92512e-008,0.3631
5.92898e-008,0.3504
5.93284e-008,0.3394
5.93669e-008,0.3311
5.94055e-008,0.3264
5.94441e-008,0.3243
5.94827e-008,0.3230
5.95212e-008,0.3217
5.95598e-008,0.3199
5.95984e-008,0.3175
5.96370e-008,0.3151
5.96755e-008,0.3138
5.97141e-008,0.3135
5.97527e-008,0.3142
5.97912e-008,0.3152
5.98298e-008,0.3158
5.98684e-008,0.3161
5.99070e-008,0.3163
5.99455e-008,0.3161
5.99841e-008,0.3158
6.00227e-008,0.3157
6.00613e-008,0.3156
6.00999e-008,0.3156
6.01384e-008,0.3158
6.01770e-008,0.3160
6.02156e-008,0.3160
6.02542e-008,0.3159
6.02927e-008,0.3158
6.03313e-008,0.3157
6.03699e-008,0.3157
6.04085e-008,0.3156
6.04470e-008,0.3157
6.04856e-008,0.3157
6.05242e-008,0.3157
6.05627e-008,0.3157
6.06013e-008,0.3158
6.06399e-008,0.3157
6.06785e-008,0.3157
6.07170e-008,0.3157
6.07556e-008,0.3157
6.07942e-008,0.3157
6.08328e-008,0.3158
6.08714e-008,0.3158
6.09099e-008,0.3158
6.09485e-008,0.3158
6.09871e-008,0.3158
6.10257e-008,0.3158
6.10642e-008,0.3158
6.11028e-008,0.3158
6.11414e-008,0.3158
6.11800e-008,0.3158
6.12185e-008,0.3158
6.12571e-008,0.3158
6.12957e-008,0.3158
6.13342e-008,0.3158
6.13728e-008,0.3158
6.14114e-008,0.3158
6.14500e-008,0.3158
6.14885e-008,0.3159
6.15271e-008,0.3159
6.15657e-008,0.3159
6.16043e-008,0.3159
6.16429e-008,0.3159
6.16814e-008,0.3159
6.17200e-008,0.3159
6.17586e-008,0.3159
6.17972e-008,0.3159
6.18357e-008,0.3159
6.18743e-008,0.3159
