.HEADER
..NAMES
Time,V U1.AD18&AE18
9.4123e-009,0.7937
9.4509e-009,0.7853
9.4895e-009,0.7485
9.5280e-009,0.6384
9.5666e-009,0.4468
9.6052e-009,0.1831
9.6437e-009,-0.0785
9.6823e-009,-0.3184
9.7209e-009,-0.4934
9.7595e-009,-0.6143
9.7981e-009,-0.6885
9.8366e-009,-0.7248
9.8752e-009,-0.7463
9.9138e-009,-0.7157
9.9524e-009,-0.6900
9.9909e-009,-0.5792
1.00295e-008,-0.4272
1.00681e-008,-0.2144
1.01066e-008,0.0168
1.01452e-008,0.2116
1.01838e-008,0.3848
1.02224e-008,0.5173
1.02610e-008,0.6291
1.02995e-008,0.7114
1.03381e-008,0.7819
1.03767e-008,0.7939
1.04152e-008,0.7682
1.04538e-008,0.6804
1.04924e-008,0.5183
1.05310e-008,0.2685
1.05695e-008,0.0018
1.06081e-008,-0.2458
1.06467e-008,-0.4464
1.06853e-008,-0.5805
1.07239e-008,-0.6701
1.07624e-008,-0.7169
1.08010e-008,-0.7443
1.08396e-008,-0.7296
1.08781e-008,-0.7038
1.09167e-008,-0.6203
1.09553e-008,-0.4809
1.09939e-008,-0.2880
1.10324e-008,-0.0529
1.10710e-008,0.1509
1.11096e-008,0.3358
1.11482e-008,0.4775
1.11868e-008,0.5957
1.12253e-008,0.6905
1.12639e-008,0.7617
1.13025e-008,0.7977
1.13410e-008,0.7799
1.13796e-008,0.7156
1.14182e-008,0.5797
1.14568e-008,0.3533
1.14953e-008,0.0846
1.15339e-008,-0.1690
1.15725e-008,-0.3928
1.16111e-008,-0.5423
1.16497e-008,-0.6474
1.16882e-008,-0.7058
1.17268e-008,-0.7347
1.17654e-008,-0.7409
1.18039e-008,-0.7054
1.18425e-008,-0.6579
1.18811e-008,-0.5287
1.19197e-008,-0.3567
1.19583e-008,-0.1269
1.19968e-008,0.0902
1.20354e-008,0.2814
1.20740e-008,0.4363
1.21126e-008,0.5607
1.21511e-008,0.6644
1.21897e-008,0.7292
1.22283e-008,0.7939
1.22668e-008,0.7827
1.23054e-008,0.7442
1.23440e-008,0.6304
1.23826e-008,0.4344
1.24212e-008,0.1694
1.24597e-008,-0.0919
1.24983e-008,-0.3289
1.25369e-008,-0.5006
1.25755e-008,-0.6191
1.26140e-008,-0.6913
1.26526e-008,-0.7259
1.26912e-008,-0.7466
1.27297e-008,-0.7136
1.27683e-008,-0.6876
1.28069e-008,-0.5728
1.28455e-008,-0.4185
1.28841e-008,-0.2022
1.29226e-008,0.0268
1.29612e-008,0.2222
1.29998e-008,0.3924
1.30383e-008,0.5236
1.30769e-008,0.6341
1.31155e-008,0.7140
1.31541e-008,0.7830
1.31926e-008,0.7919
1.32312e-008,0.7645
1.32698e-008,0.6739
1.33084e-008,0.5072
1.33470e-008,0.2550
1.33855e-008,-0.0120
1.34241e-008,-0.2578
1.34627e-008,-0.4544
1.35012e-008,-0.5860
1.35398e-008,-0.6736
1.35784e-008,-0.7187
1.36170e-008,-0.7460
1.36555e-008,-0.7281
1.36941e-008,-0.7045
1.37327e-008,-0.6139
1.37713e-008,-0.4734
1.38099e-008,-0.2762
1.38484e-008,-0.0417
1.38870e-008,0.1606
1.39256e-008,0.3446
1.39641e-008,0.4842
1.40027e-008,0.6012
1.40413e-008,0.6940
1.40799e-008,0.7633
1.41185e-008,0.7967
1.41570e-008,0.7767
1.41956e-008,0.7102
1.42342e-008,0.5699
1.42728e-008,0.3403
1.43113e-008,0.0707
1.43499e-008,-0.1820
1.43885e-008,-0.4017
1.44270e-008,-0.5488
1.44656e-008,-0.6514
1.45042e-008,-0.7081
1.45428e-008,-0.7346
1.45814e-008,-0.7389
1.46199e-008,-0.7030
1.46585e-008,-0.6527
1.46971e-008,-0.5209
1.47357e-008,-0.3461
1.47742e-008,-0.1150
1.48128e-008,0.1006
1.48514e-008,0.2894
1.48899e-008,0.4433
1.49285e-008,0.5663
1.49671e-008,0.6689
1.50057e-008,0.7312
1.50443e-008,0.7958
1.50828e-008,0.7821
1.51214e-008,0.7403
1.51600e-008,0.6231
1.51985e-008,0.4217
1.52371e-008,0.1555
1.52757e-008,-0.1041
1.53143e-008,-0.3403
1.53528e-008,-0.5077
1.53914e-008,-0.6244
1.54300e-008,-0.6939
1.54686e-008,-0.7270
1.55071e-008,-0.7456
1.55457e-008,-0.7106
1.55843e-008,-0.6829
1.56229e-008,-0.5654
1.56615e-008,-0.4087
1.57000e-008,-0.1902
1.57386e-008,0.0381
1.57772e-008,0.2311
1.58158e-008,0.3995
1.58543e-008,0.5295
1.58929e-008,0.6391
1.59315e-008,0.7171
1.59701e-008,0.7865
1.60086e-008,0.7914
1.60472e-008,0.7627
1.60858e-008,0.6676
1.61243e-008,0.4962
1.61629e-008,0.2407
1.62015e-008,-0.0246
1.62401e-008,-0.2702
1.62786e-008,-0.4624
1.63172e-008,-0.5919
1.63558e-008,-0.6767
1.63944e-008,-0.7200
1.64329e-008,-0.7460
1.64715e-008,-0.7255
1.65101e-008,-0.7007
1.65487e-008,-0.6073
1.65873e-008,-0.4643
1.66258e-008,-0.2647
1.66644e-008,-0.0300
1.67030e-008,0.1704
1.67416e-008,0.3521
1.67801e-008,0.4905
1.68187e-008,0.6066
1.68573e-008,0.6979
1.68959e-008,0.7693
1.69344e-008,0.7971
1.69730e-008,0.7770
1.70116e-008,0.7048
1.70501e-008,0.5607
1.70887e-008,0.3259
1.71273e-008,0.0575
1.71659e-008,-0.1943
1.72044e-008,-0.4112
1.72430e-008,-0.5552
1.72816e-008,-0.6554
1.73202e-008,-0.7096
1.73588e-008,-0.7385
1.73973e-008,-0.7377
1.74359e-008,-0.7071
1.74745e-008,-0.6464
1.75131e-008,-0.5137
1.75516e-008,-0.3354
1.75902e-008,-0.1027
1.76288e-008,0.1097
1.76674e-008,0.2996
1.77059e-008,0.4499
1.77445e-008,0.5723
1.77831e-008,0.6735
1.78216e-008,0.7331
1.78602e-008,0.7954
1.78988e-008,0.7794
1.79374e-008,0.7358
1.79759e-008,0.6146
1.80145e-008,0.4090
1.80531e-008,0.1417
1.80917e-008,-0.1174
1.81302e-008,-0.3504
1.81688e-008,-0.5147
1.82074e-008,-0.6287
1.82460e-008,-0.6967
1.82846e-008,-0.7279
1.83231e-008,-0.7455
1.83617e-008,-0.7084
1.84003e-008,-0.6794
1.84389e-008,-0.5592
1.84774e-008,-0.3994
1.85160e-008,-0.1780
1.85546e-008,0.0476
1.85932e-008,0.2418
1.86317e-008,0.4068
1.86703e-008,0.5357
1.87089e-008,0.6440
1.87474e-008,0.7195
1.87860e-008,0.7874
1.88246e-008,0.7892
1.88632e-008,0.7588
1.89017e-008,0.6606
1.89403e-008,0.4847
1.89789e-008,0.2272
1.90175e-008,-0.0383
1.90560e-008,-0.2818
1.90946e-008,-0.4702
1.91332e-008,-0.5971
1.91718e-008,-0.6799
1.92104e-008,-0.7214
1.92489e-008,-0.7472
1.92875e-008,-0.7238
1.93261e-008,-0.7004
1.93647e-008,-0.6010
1.94032e-008,-0.4563
1.94418e-008,-0.2527
1.94804e-008,-0.0191
1.95190e-008,0.1806
1.95575e-008,0.3605
1.95961e-008,0.4970
1.96347e-008,0.6120
1.96732e-008,0.7010
1.97118e-008,0.7709
1.97504e-008,0.7957
1.97890e-008,0.7736
1.98275e-008,0.6991
1.98661e-008,0.5505
1.99047e-008,0.3128
1.99433e-008,0.0437
1.99819e-008,-0.2070
2.00204e-008,-0.4197
2.00590e-008,-0.5614
2.00976e-008,-0.6592
2.01362e-008,-0.7118
2.01747e-008,-0.7416
2.02133e-008,-0.7365
2.02519e-008,-0.7098
2.02905e-008,-0.6404
2.03290e-008,-0.5070
2.03676e-008,-0.3243
2.04062e-008,-0.0909
2.04447e-008,0.1191
2.04833e-008,0.3094
2.05219e-008,0.4566
2.05605e-008,0.5782
2.05990e-008,0.6775
2.06376e-008,0.7429
2.06762e-008,0.7968
2.07148e-008,0.7808
2.07533e-008,0.7311
2.07919e-008,0.6067
2.08305e-008,0.3959
2.08691e-008,0.1276
2.09077e-008,-0.1298
2.09462e-008,-0.3613
2.09848e-008,-0.5216
2.10234e-008,-0.6336
2.10620e-008,-0.6995
2.11005e-008,-0.7287
2.11391e-008,-0.7441
2.11777e-008,-0.7054
2.12163e-008,-0.6742
2.12548e-008,-0.5516
2.12934e-008,-0.3891
2.13320e-008,-0.1660
2.13705e-008,0.0586
2.14091e-008,0.2505
2.14477e-008,0.4139
2.14863e-008,0.5416
2.15248e-008,0.6488
2.15634e-008,0.7222
2.16020e-008,0.7904
2.16406e-008,0.7886
2.16791e-008,0.7563
2.17177e-008,0.6540
2.17563e-008,0.4730
2.17949e-008,0.2129
2.18335e-008,-0.0507
2.18720e-008,-0.2939
2.19106e-008,-0.4777
2.19492e-008,-0.6028
2.19878e-008,-0.6827
2.20263e-008,-0.7225
2.20649e-008,-0.7468
2.21035e-008,-0.7211
2.21420e-008,-0.6965
2.21806e-008,-0.5941
2.22192e-008,-0.4469
2.22578e-008,-0.2409
2.22963e-008,-0.0075
2.23349e-008,0.1902
2.23735e-008,0.3679
2.24121e-008,0.5033
2.24506e-008,0.6174
2.24892e-008,0.7045
2.25278e-008,0.7759
2.25664e-008,0.7959
2.26050e-008,0.7733
2.26435e-008,0.6934
2.26821e-008,0.5408
2.27207e-008,0.2984
2.27593e-008,0.0307
2.27978e-008,-0.2193
2.28364e-008,-0.4286
2.28750e-008,-0.5676
2.29136e-008,-0.6628
2.29521e-008,-0.7133
2.29907e-008,-0.7419
2.30293e-008,-0.7341
2.30678e-008,-0.7065
2.31064e-008,-0.6342
2.31450e-008,-0.4984
2.31836e-008,-0.3132
2.32221e-008,-0.0788
2.32607e-008,0.1294
2.32993e-008,0.3172
2.33379e-008,0.4631
2.33764e-008,0.5835
2.34150e-008,0.6818
2.34536e-008,0.7453
2.34922e-008,0.7962
2.35308e-008,0.7784
2.35693e-008,0.7266
2.36079e-008,0.5980
2.36465e-008,0.3828
2.36851e-008,0.1143
2.37236e-008,-0.1427
2.37622e-008,-0.3710
2.38008e-008,-0.5283
2.38394e-008,-0.6377
2.38779e-008,-0.7015
2.39165e-008,-0.7296
2.39551e-008,-0.7438
2.39936e-008,-0.7042
2.40322e-008,-0.6698
2.40708e-008,-0.5452
2.41094e-008,-0.3795
2.41479e-008,-0.1538
2.41865e-008,0.0679
2.42251e-008,0.2611
2.42637e-008,0.4210
2.43023e-008,0.5478
2.43408e-008,0.6537
2.43794e-008,0.7243
2.44180e-008,0.7911
2.44566e-008,0.7862
2.44951e-008,0.7523
2.45337e-008,0.6466
2.45723e-008,0.4611
2.46109e-008,0.1993
2.46494e-008,-0.0643
2.46880e-008,-0.3049
2.47266e-008,-0.4852
2.47651e-008,-0.6079
2.48037e-008,-0.6857
2.48423e-008,-0.7237
2.48809e-008,-0.7474
2.49194e-008,-0.7192
2.49580e-008,-0.6952
2.49966e-008,-0.5877
2.50352e-008,-0.4386
2.50737e-008,-0.2288
2.51123e-008,0.0030
2.51509e-008,0.2006
2.51895e-008,0.3760
2.52281e-008,0.5099
2.52666e-008,0.6228
2.53052e-008,0.7074
2.53438e-008,0.7773
2.53824e-008,0.7941
2.54209e-008,0.7698
2.54595e-008,0.6873
2.54981e-008,0.5302
2.55367e-008,0.2852
2.55752e-008,0.0168
2.56138e-008,-0.2316
2.56524e-008,-0.4368
2.56909e-008,-0.5737
2.57295e-008,-0.6664
2.57681e-008,-0.7153
2.58067e-008,-0.7443
2.58452e-008,-0.7327
2.58838e-008,-0.7081
2.59224e-008,-0.6279
2.59610e-008,-0.4914
2.59995e-008,-0.3016
2.60381e-008,-0.0672
2.60767e-008,0.1389
2.61153e-008,0.3265
2.61539e-008,0.4698
2.61924e-008,0.5893
2.62310e-008,0.6855
2.62696e-008,0.7542
2.63082e-008,0.7970
2.63467e-008,0.7792
2.63853e-008,0.7214
2.64239e-008,0.5896
2.64625e-008,0.3694
2.65010e-008,0.1001
2.65396e-008,-0.1550
2.65782e-008,-0.3813
2.66167e-008,-0.5349
2.66553e-008,-0.6424
2.66939e-008,-0.7039
2.67325e-008,-0.7302
2.67710e-008,-0.7422
2.68096e-008,-0.7012
2.68482e-008,-0.6645
2.68868e-008,-0.5372
2.69254e-008,-0.3690
2.69639e-008,-0.1418
2.70025e-008,0.0788
2.70411e-008,0.2694
2.70797e-008,0.4280
2.71182e-008,0.5535
2.71568e-008,0.6585
2.71954e-008,0.7267
2.72340e-008,0.7935
2.72725e-008,0.7854
2.73111e-008,0.7490
2.73497e-008,0.6396
2.73882e-008,0.4488
2.74268e-008,0.1852
2.74654e-008,-0.0764
2.75040e-008,-0.3168
2.75425e-008,-0.4924
2.75811e-008,-0.6136
2.76197e-008,-0.6882
2.76583e-008,-0.7248
2.76968e-008,-0.7467
2.77354e-008,-0.7163
2.77740e-008,-0.6909
2.78126e-008,-0.5805
2.78512e-008,-0.4291
2.78897e-008,-0.2168
2.79283e-008,0.0146
2.79669e-008,0.2098
2.80055e-008,0.3833
2.80440e-008,0.5160
2.80826e-008,0.6280
2.81212e-008,0.7107
2.81598e-008,0.7816
2.81983e-008,0.7939
2.82369e-008,0.7687
2.82755e-008,0.6814
2.83140e-008,0.5200
2.83526e-008,0.2707
2.83912e-008,0.0040
2.84298e-008,-0.2439
2.84683e-008,-0.4453
2.85069e-008,-0.5797
2.85455e-008,-0.6698
2.85841e-008,-0.7168
2.86226e-008,-0.7445
2.86612e-008,-0.7302
2.86998e-008,-0.7046
2.87384e-008,-0.6215
2.87770e-008,-0.4825
2.88155e-008,-0.2902
2.88541e-008,-0.0552
2.88927e-008,0.1489
2.89313e-008,0.3342
2.89698e-008,0.4762
2.90084e-008,0.5946
2.90470e-008,0.6896
2.90855e-008,0.7557
2.91241e-008,0.7964
2.91627e-008,0.7768
2.92013e-008,0.7166
2.92398e-008,0.5804
2.92784e-008,0.3562
2.93170e-008,0.0869
2.93556e-008,-0.1677
2.93941e-008,-0.3905
2.94327e-008,-0.5413
2.94713e-008,-0.6464
2.95099e-008,-0.7058
2.95485e-008,-0.7348
2.95870e-008,-0.7414
2.96256e-008,-0.7063
2.96642e-008,-0.6593
2.97028e-008,-0.5307
2.97413e-008,-0.3588
2.97799e-008,-0.1295
2.98185e-008,0.0879
2.98570e-008,0.2797
2.98956e-008,0.4349
2.99342e-008,0.5596
2.99728e-008,0.6632
3.00113e-008,0.7286
3.00499e-008,0.7938
3.00885e-008,0.7829
3.01271e-008,0.7448
3.01657e-008,0.6317
3.02042e-008,0.4366
3.02428e-008,0.1716
3.02814e-008,-0.0899
3.03199e-008,-0.3273
3.03585e-008,-0.4996
3.03971e-008,-0.6184
3.04357e-008,-0.6911
3.04743e-008,-0.7258
3.05128e-008,-0.7469
3.05514e-008,-0.7142
3.05900e-008,-0.6885
3.06285e-008,-0.5742
3.06671e-008,-0.4203
3.07057e-008,-0.2045
3.07443e-008,0.0246
3.07829e-008,0.2204
3.08214e-008,0.3909
3.08600e-008,0.5224
3.08986e-008,0.6331
3.09372e-008,0.7133
3.09757e-008,0.7828
3.10143e-008,0.7920
3.10529e-008,0.7650
3.10914e-008,0.6749
3.11300e-008,0.5090
3.11686e-008,0.2573
3.12072e-008,-0.0099
3.12458e-008,-0.2559
3.12843e-008,-0.4532
3.13229e-008,-0.5853
3.13615e-008,-0.6732
3.14000e-008,-0.7186
3.14386e-008,-0.7463
3.14772e-008,-0.7286
3.15158e-008,-0.7052
3.15544e-008,-0.6151
3.15929e-008,-0.4751
3.16315e-008,-0.2785
3.16701e-008,-0.0439
3.17087e-008,0.1587
3.17472e-008,0.3430
3.17858e-008,0.4829
3.18244e-008,0.6002
3.18629e-008,0.6932
3.19015e-008,0.7631
3.19401e-008,0.7967
3.19787e-008,0.7771
3.20173e-008,0.7110
3.20558e-008,0.5714
3.20944e-008,0.3425
3.21330e-008,0.0729
3.21715e-008,-0.1799
3.22101e-008,-0.4003
3.22487e-008,-0.5479
3.22873e-008,-0.6509
3.23259e-008,-0.7079
3.23644e-008,-0.7347
3.24030e-008,-0.7394
3.24416e-008,-0.7036
3.24801e-008,-0.6537
3.25187e-008,-0.5225
3.25573e-008,-0.3481
3.25959e-008,-0.1173
3.26344e-008,0.0986
3.26730e-008,0.2878
3.27116e-008,0.4419
3.27502e-008,0.5652
3.27888e-008,0.6679
3.28273e-008,0.7307
3.28659e-008,0.7957
3.29045e-008,0.7823
3.29430e-008,0.7409
3.29816e-008,0.6244
3.30202e-008,0.4237
3.30588e-008,0.1577
3.30974e-008,-0.1020
3.31359e-008,-0.3387
3.31745e-008,-0.5066
3.32131e-008,-0.6237
3.32516e-008,-0.6936
3.32902e-008,-0.7269
3.33288e-008,-0.7460
3.33674e-008,-0.7112
3.34060e-008,-0.6838
3.34445e-008,-0.5668
3.34831e-008,-0.4105
3.35217e-008,-0.1924
3.35603e-008,0.0360
3.35988e-008,0.2294
3.36374e-008,0.3981
3.36760e-008,0.5283
3.37145e-008,0.6381
3.37531e-008,0.7165
3.37917e-008,0.7863
3.38303e-008,0.7915
3.38689e-008,0.7632
3.39074e-008,0.6687
3.39460e-008,0.4981
3.39846e-008,0.2429
3.40231e-008,-0.0224
3.40617e-008,-0.2683
3.41003e-008,-0.4612
3.41389e-008,-0.5911
3.41775e-008,-0.6763
3.42160e-008,-0.7198
3.42546e-008,-0.7462
3.42932e-008,-0.7260
3.43318e-008,-0.7014
3.43703e-008,-0.6085
3.44089e-008,-0.4660
3.44475e-008,-0.2669
3.44860e-008,-0.0321
3.45246e-008,0.1686
3.45632e-008,0.3506
3.46018e-008,0.4892
3.46404e-008,0.6055
3.46789e-008,0.6971
3.47175e-008,0.7642
3.47561e-008,0.7960
3.47946e-008,0.7744
3.48332e-008,0.7058
3.48718e-008,0.5616
3.49104e-008,0.3290
3.49490e-008,0.0597
3.49875e-008,-0.1927
3.50261e-008,-0.4091
3.50647e-008,-0.5540
3.51032e-008,-0.6545
3.51418e-008,-0.7096
3.51804e-008,-0.7384
3.52190e-008,-0.7382
3.52575e-008,-0.7079
3.52961e-008,-0.6479
3.53347e-008,-0.5158
3.53733e-008,-0.3375
3.54119e-008,-0.1053
3.54504e-008,0.1076
3.54890e-008,0.2980
3.55276e-008,0.4487
3.55661e-008,0.5712
3.56047e-008,0.6724
3.56433e-008,0.7326
3.56819e-008,0.7955
3.57205e-008,0.7796
3.57590e-008,0.7365
3.57976e-008,0.6160
3.58362e-008,0.4113
3.58747e-008,0.1440
3.59133e-008,-0.1153
3.59519e-008,-0.3488
3.59905e-008,-0.5137
3.60290e-008,-0.6281
3.60676e-008,-0.6965
3.61062e-008,-0.7278
3.61448e-008,-0.7458
3.61834e-008,-0.7090
3.62219e-008,-0.6803
3.62605e-008,-0.5605
3.62991e-008,-0.4012
3.63376e-008,-0.1803
3.63762e-008,0.0455
3.64148e-008,0.2401
3.64534e-008,0.4054
3.64920e-008,0.5346
3.65305e-008,0.6430
3.65691e-008,0.7189
3.66077e-008,0.7873
3.66462e-008,0.7893
3.66848e-008,0.7594
3.67234e-008,0.6617
3.67620e-008,0.4866
3.68006e-008,0.2295
3.68391e-008,-0.0362
3.68777e-008,-0.2799
3.69163e-008,-0.4690
3.69549e-008,-0.5963
3.69934e-008,-0.6795
3.70320e-008,-0.7213
3.70706e-008,-0.7474
3.71091e-008,-0.7243
3.71477e-008,-0.7011
3.71863e-008,-0.6022
3.72249e-008,-0.4580
3.72635e-008,-0.2550
3.73020e-008,-0.0212
3.73406e-008,0.1788
3.73792e-008,0.3591
3.74177e-008,0.4958
3.74563e-008,0.6110
3.74949e-008,0.7003
3.75335e-008,0.7706
3.75721e-008,0.7958
3.76106e-008,0.7741
3.76492e-008,0.7000
3.76878e-008,0.5522
3.77263e-008,0.3151
3.77649e-008,0.0459
3.78035e-008,-0.2049
3.78421e-008,-0.4184
3.78806e-008,-0.5604
3.79192e-008,-0.6587
3.79578e-008,-0.7116
3.79964e-008,-0.7384
3.80350e-008,-0.7361
3.80735e-008,-0.7046
3.81121e-008,-0.6420
3.81507e-008,-0.5073
3.81892e-008,-0.3265
3.82278e-008,-0.0932
3.82664e-008,0.1181
3.83050e-008,0.3060
3.83436e-008,0.4554
3.83821e-008,0.5766
3.84207e-008,0.6767
3.84593e-008,0.7423
3.84978e-008,0.7969
3.85364e-008,0.7819
3.85750e-008,0.7320
3.86136e-008,0.6083
3.86521e-008,0.3978
3.86907e-008,0.1303
3.87293e-008,-0.1274
3.87679e-008,-0.3597
3.88065e-008,-0.5204
3.88450e-008,-0.6329
3.88836e-008,-0.6988
3.89222e-008,-0.7288
3.89607e-008,-0.7446
3.89993e-008,-0.7059
3.90379e-008,-0.6752
3.90765e-008,-0.5529
3.91151e-008,-0.3912
3.91536e-008,-0.1681
3.91922e-008,0.0566
3.92308e-008,0.2489
3.92693e-008,0.4125
3.93079e-008,0.5404
3.93465e-008,0.6480
3.93851e-008,0.7217
3.94237e-008,0.7902
3.94622e-008,0.7887
3.95008e-008,0.7569
3.95394e-008,0.6552
3.95780e-008,0.4750
3.96165e-008,0.2152
3.96551e-008,-0.0485
3.96937e-008,-0.2920
3.97322e-008,-0.4766
3.97708e-008,-0.6020
3.98094e-008,-0.6823
