.HEADER
..NAMES
Time,V U1.AD11
4.14681e-008,0.3451
4.15067e-008,0.3375
4.15453e-008,0.3349
4.15838e-008,0.3487
4.16224e-008,0.3966
4.16610e-008,0.4927
4.16996e-008,0.6311
4.17382e-008,0.7880
4.17767e-008,0.9108
4.18153e-008,0.9965
4.18539e-008,1.0568
4.18924e-008,1.1019
4.19310e-008,1.1362
4.19696e-008,1.1606
4.20082e-008,1.2151
4.20468e-008,1.2337
4.20853e-008,1.2284
4.21239e-008,1.1828
4.21625e-008,1.0698
4.22011e-008,0.9044
4.22396e-008,0.7314
4.22782e-008,0.5759
4.23168e-008,0.4586
4.23553e-008,0.3789
4.23939e-008,0.3316
4.24325e-008,0.3090
4.24711e-008,0.2829
4.25097e-008,0.2774
4.25482e-008,0.3035
4.25868e-008,0.3738
4.26254e-008,0.4947
4.26639e-008,0.6624
4.27025e-008,0.8287
4.27411e-008,0.9619
4.27797e-008,1.0591
4.28183e-008,1.1246
4.28568e-008,1.1645
4.28954e-008,1.1848
4.29340e-008,1.2227
4.29726e-008,1.2424
4.30111e-008,1.2409
4.30497e-008,1.2098
4.30883e-008,1.1205
4.31268e-008,0.9696
4.31654e-008,0.7975
4.32040e-008,0.6311
4.32426e-008,0.4958
4.32812e-008,0.4001
4.33197e-008,0.3403
4.33583e-008,0.3104
4.33969e-008,0.2969
4.34354e-008,0.2849
4.34740e-008,0.2763
4.35126e-008,0.2729
4.35512e-008,0.2739
4.35898e-008,0.2831
4.36283e-008,0.3009
4.36669e-008,0.3207
4.37055e-008,0.3374
4.37440e-008,0.3480
4.37826e-008,0.3507
4.38212e-008,0.3463
4.38598e-008,0.3383
4.38983e-008,0.3292
4.39369e-008,0.3221
4.39755e-008,0.3186
4.40141e-008,0.3170
4.40527e-008,0.3166
4.40912e-008,0.3174
4.41298e-008,0.3183
4.41684e-008,0.3178
4.42069e-008,0.3168
4.42455e-008,0.3156
4.42841e-008,0.3143
4.43227e-008,0.3134
4.43613e-008,0.3131
4.43998e-008,0.3132
4.44384e-008,0.3139
4.44770e-008,0.3146
4.45155e-008,0.3148
4.45541e-008,0.3149
4.45927e-008,0.3150
4.46313e-008,0.3148
4.46699e-008,0.3146
4.47084e-008,0.3145
4.47470e-008,0.3145
4.47856e-008,0.3144
4.48242e-008,0.3194
4.48627e-008,0.3369
4.49013e-008,0.3840
4.49399e-008,0.4776
4.49784e-008,0.6134
4.50170e-008,0.7698
4.50556e-008,0.8951
4.50942e-008,0.9842
4.51328e-008,1.0477
4.51713e-008,1.0959
4.52099e-008,1.1330
4.52485e-008,1.1598
4.52870e-008,1.1775
4.53256e-008,1.1886
4.53642e-008,1.1954
4.54028e-008,1.1969
4.54414e-008,1.1915
4.54799e-008,1.1782
4.55185e-008,1.1621
4.55571e-008,1.1528
4.55957e-008,1.1528
4.56342e-008,1.1580
4.56728e-008,1.1644
4.57114e-008,1.1701
4.57499e-008,1.1743
4.57885e-008,1.1771
4.58271e-008,1.1791
4.58657e-008,1.1808
4.59043e-008,1.1819
4.59428e-008,1.1816
4.59814e-008,1.1804
4.60200e-008,1.1805
4.60585e-008,1.1822
4.60971e-008,1.1839
4.61357e-008,1.1848
4.61743e-008,1.1849
4.62129e-008,1.1871
4.62514e-008,1.1918
4.62900e-008,1.1895
4.63286e-008,1.1614
4.63671e-008,1.0787
4.64057e-008,0.9419
4.64443e-008,0.7929
4.64829e-008,0.6515
4.65214e-008,0.5295
4.65600e-008,0.4343
4.65986e-008,0.3680
4.66372e-008,0.3286
4.66758e-008,0.3074
4.67143e-008,0.2951
4.67529e-008,0.2864
4.67915e-008,0.2799
4.68300e-008,0.2778
4.68686e-008,0.2860
4.69072e-008,0.3041
4.69458e-008,0.3233
4.69844e-008,0.3378
4.70229e-008,0.3463
4.70615e-008,0.3483
4.71001e-008,0.3444
4.71386e-008,0.3372
4.71772e-008,0.3355
4.72158e-008,0.3520
4.72544e-008,0.4044
4.72930e-008,0.5054
4.73315e-008,0.6472
4.73701e-008,0.8027
4.74087e-008,0.9211
4.74473e-008,1.0037
4.74858e-008,1.0621
4.75244e-008,1.1060
4.75630e-008,1.1393
4.76015e-008,1.1627
4.76401e-008,1.2182
4.76787e-008,1.2344
4.77173e-008,1.2262
4.77559e-008,1.1746
4.77944e-008,1.0545
4.78330e-008,0.8866
4.78716e-008,0.7142
4.79101e-008,0.5621
4.79487e-008,0.4489
4.79873e-008,0.3727
4.80259e-008,0.3282
4.80645e-008,0.3075
4.81030e-008,0.2813
4.81416e-008,0.2785
4.81802e-008,0.3085
4.82188e-008,0.3838
4.82573e-008,0.5099
4.82959e-008,0.6807
4.83345e-008,0.8441
4.83730e-008,0.9735
4.84116e-008,1.0672
4.84502e-008,1.1297
4.84888e-008,1.1673
4.85274e-008,1.1862
4.85659e-008,1.1947
4.86045e-008,1.1998
4.86431e-008,1.2026
4.86816e-008,1.2024
4.87202e-008,1.1977
4.87588e-008,1.1868
4.87974e-008,1.1712
4.88360e-008,1.1586
4.88745e-008,1.1539
4.89131e-008,1.1556
4.89517e-008,1.1603
4.89902e-008,1.1659
4.90288e-008,1.1756
4.90674e-008,1.1859
4.91060e-008,1.1860
4.91445e-008,1.1573
4.91831e-008,1.0718
4.92217e-008,0.9328
4.92603e-008,0.7828
4.92989e-008,0.6410
4.93374e-008,0.5208
4.93760e-008,0.4284
4.94146e-008,0.3651
4.94531e-008,0.3277
4.94917e-008,0.3075
4.95303e-008,0.2949
4.95689e-008,0.2857
4.96075e-008,0.2793
4.96460e-008,0.2777
4.96846e-008,0.2866
4.97232e-008,0.3050
4.97617e-008,0.3240
4.98003e-008,0.3383
4.98389e-008,0.3467
4.98775e-008,0.3485
4.99160e-008,0.3442
4.99546e-008,0.3372
4.99932e-008,0.3356
5.00318e-008,0.3534
5.00704e-008,0.4082
5.01089e-008,0.5117
5.01475e-008,0.6553
5.01861e-008,0.8098
5.02246e-008,0.9260
5.02632e-008,1.0071
5.03018e-008,1.0646
5.03404e-008,1.1079
5.03790e-008,1.1408
5.04175e-008,1.1636
5.04561e-008,1.1793
5.04947e-008,1.1898
5.05332e-008,1.1958
5.05718e-008,1.1958
5.06104e-008,1.1884
5.06490e-008,1.1741
5.06876e-008,1.1591
5.07261e-008,1.1520
5.07647e-008,1.1535
5.08033e-008,1.1593
5.08419e-008,1.1656
5.08804e-008,1.1711
5.09190e-008,1.1821
5.09576e-008,1.1889
5.09961e-008,1.1804
5.10347e-008,1.1334
5.10733e-008,1.0246
5.11119e-008,0.8760
5.11505e-008,0.7283
5.11890e-008,0.5932
5.12276e-008,0.4839
5.12662e-008,0.4025
5.13047e-008,0.3492
5.13433e-008,0.3190
5.13819e-008,0.3022
5.14205e-008,0.2909
5.14591e-008,0.2828
5.14976e-008,0.2777
5.15362e-008,0.2795
5.15748e-008,0.2927
5.16133e-008,0.3123
5.16519e-008,0.3300
5.16905e-008,0.3423
5.17291e-008,0.3482
5.17676e-008,0.3475
5.18062e-008,0.3416
5.18448e-008,0.3352
5.18834e-008,0.3390
5.19220e-008,0.3681
5.19605e-008,0.4409
5.19991e-008,0.5607
5.20377e-008,0.7145
5.20762e-008,0.8571
5.21148e-008,0.9594
5.21534e-008,1.0303
5.21920e-008,1.0818
5.22306e-008,1.1211
5.22691e-008,1.1501
5.23077e-008,1.1702
5.23463e-008,1.1837
5.23848e-008,1.1926
5.24234e-008,1.1967
5.24620e-008,1.1941
5.25006e-008,1.1838
5.25391e-008,1.1681
5.25777e-008,1.1554
5.26163e-008,1.1518
5.26549e-008,1.1554
5.26935e-008,1.1617
5.27320e-008,1.1678
5.27706e-008,1.1759
5.28092e-008,1.1855
5.28477e-008,1.1884
5.28863e-008,1.1694
5.29249e-008,1.1006
5.29635e-008,0.9720
5.30021e-008,0.8210
5.30406e-008,0.6762
5.30792e-008,0.5498
5.31178e-008,0.4507
5.31563e-008,0.3798
5.31949e-008,0.3358
5.32335e-008,0.3084
5.32721e-008,0.2843
5.33107e-008,0.2918
5.33492e-008,0.3324
5.33878e-008,0.4191
5.34264e-008,0.5591
5.34650e-008,0.7355
5.35035e-008,0.8896
5.35421e-008,1.0056
5.35807e-008,1.0863
5.36192e-008,1.1393
5.36578e-008,1.1709
5.36964e-008,1.1866
5.37350e-008,1.2311
5.37736e-008,1.2450
5.38121e-008,1.2352
5.38507e-008,1.1850
5.38893e-008,1.0701
5.39278e-008,0.9067
5.39664e-008,0.7345
5.40050e-008,0.5766
5.40436e-008,0.4559
5.40822e-008,0.3743
5.41207e-008,0.3267
5.41593e-008,0.3048
5.41979e-008,0.2794
5.42365e-008,0.2776
5.42750e-008,0.3061
5.43136e-008,0.3782
5.43522e-008,0.5012
5.43907e-008,0.6706
5.44293e-008,0.8356
5.44679e-008,0.9665
5.45065e-008,1.0617
5.45451e-008,1.1263
5.45836e-008,1.1656
5.46222e-008,1.1855
5.46608e-008,1.1947
5.46993e-008,1.2002
5.47379e-008,1.2029
5.47765e-008,1.2023
5.48151e-008,1.1978
5.48537e-008,1.1874
5.48922e-008,1.1721
5.49308e-008,1.1590
5.49694e-008,1.1538
5.50079e-008,1.1554
5.50465e-008,1.1601
5.50851e-008,1.1656
5.51237e-008,1.1752
5.51622e-008,1.1855
5.52008e-008,1.1865
5.52394e-008,1.1599
5.52780e-008,1.0779
5.53166e-008,0.9411
5.53551e-008,0.7910
5.53937e-008,0.6483
5.54323e-008,0.5266
5.54708e-008,0.4328
5.55094e-008,0.3678
5.55480e-008,0.3292
5.55866e-008,0.3082
5.56252e-008,0.2954
5.56637e-008,0.2861
5.57023e-008,0.2795
5.57409e-008,0.2774
5.57794e-008,0.2857
5.58180e-008,0.3039
5.58566e-008,0.3230
5.58952e-008,0.3376
5.59338e-008,0.3464
5.59723e-008,0.3485
5.60109e-008,0.3445
5.60495e-008,0.3371
5.60881e-008,0.3294
5.61266e-008,0.3233
5.61652e-008,0.3193
5.62038e-008,0.3168
5.62423e-008,0.3162
5.62809e-008,0.3174
5.63195e-008,0.3185
5.63581e-008,0.3178
5.63967e-008,0.3165
5.64352e-008,0.3153
5.64738e-008,0.3142
5.65124e-008,0.3133
5.65509e-008,0.3131
5.65895e-008,0.3135
5.66281e-008,0.3140
5.66667e-008,0.3143
5.67053e-008,0.3145
5.67438e-008,0.3148
5.67824e-008,0.3150
5.68210e-008,0.3148
5.68596e-008,0.3145
5.68981e-008,0.3144
5.69367e-008,0.3144
5.69753e-008,0.3144
5.70138e-008,0.3144
5.70524e-008,0.3146
5.70910e-008,0.3146
5.71296e-008,0.3146
5.71682e-008,0.3146
5.72067e-008,0.3146
5.72453e-008,0.3146
5.72839e-008,0.3146
5.73224e-008,0.3145
5.73610e-008,0.3145
5.73996e-008,0.3146
5.74382e-008,0.3146
5.74768e-008,0.3176
5.75153e-008,0.3301
5.75539e-008,0.3670
5.75925e-008,0.4476
5.76310e-008,0.5734
5.76696e-008,0.7287
5.77082e-008,0.8652
5.77468e-008,0.9630
5.77853e-008,1.0325
5.78239e-008,1.0842
5.78625e-008,1.1242
5.79011e-008,1.1536
5.79397e-008,1.2007
5.79782e-008,1.2304
5.80168e-008,1.2343
5.80554e-008,1.2074
5.80939e-008,1.1212
5.81325e-008,0.9699
5.81711e-008,0.7958
5.82097e-008,0.6305
5.82483e-008,0.4983
5.82868e-008,0.4053
5.83254e-008,0.3464
5.83640e-008,0.3158
5.84025e-008,0.2907
5.84411e-008,0.2762
5.84797e-008,0.2892
5.85183e-008,0.3417
5.85569e-008,0.4432
5.85954e-008,0.5959
5.86340e-008,0.7698
5.86726e-008,0.9163
5.87112e-008,1.0269
5.87497e-008,1.1036
5.87883e-008,1.1523
5.88269e-008,1.1790
5.88654e-008,1.1915
5.89040e-008,1.1981
5.89426e-008,1.2018
5.89812e-008,1.2030
5.90198e-008,1.2007
5.90583e-008,1.1930
5.90969e-008,1.1790
5.91355e-008,1.1638
5.91740e-008,1.1553
5.92126e-008,1.1544
5.92512e-008,1.1580
5.92898e-008,1.1633
5.93284e-008,1.1687
5.93669e-008,1.1816
5.94055e-008,1.1883
5.94441e-008,1.1764
5.94827e-008,1.1210
5.95212e-008,1.0039
5.95598e-008,0.8540
5.95984e-008,0.7073
5.96370e-008,0.5750
5.96755e-008,0.4693
5.97141e-008,0.3921
5.97527e-008,0.3428
5.97912e-008,0.3158
5.98298e-008,0.2864
5.98684e-008,0.2882
5.99070e-008,0.3205
5.99455e-008,0.3964
5.99841e-008,0.5248
6.00227e-008,0.6982
6.00613e-008,0.8598
6.00999e-008,0.9840
6.01384e-008,1.0715
6.01770e-008,1.1298
6.02156e-008,1.1658
6.02542e-008,1.1844
6.02927e-008,1.1939
6.03313e-008,1.2009
6.03699e-008,1.2039
6.04085e-008,1.2021
6.04470e-008,1.1964
6.04856e-008,1.1856
6.05242e-008,1.1703
6.05627e-008,1.1578
6.06013e-008,1.1534
6.06399e-008,1.1555
6.06785e-008,1.1607
6.07170e-008,1.1664
6.07556e-008,1.1715
6.07942e-008,1.1759
6.08328e-008,1.1790
6.08714e-008,1.1806
6.09099e-008,1.1815
6.09485e-008,1.1818
6.09871e-008,1.1810
6.10257e-008,1.1806
6.10642e-008,1.1815
6.11028e-008,1.1831
6.11414e-008,1.1842
6.11800e-008,1.1846
6.12185e-008,1.1845
6.12571e-008,1.1842
6.12957e-008,1.1840
6.13342e-008,1.1837
6.13728e-008,1.1837
6.14114e-008,1.1837
6.14500e-008,1.1836
6.14885e-008,1.1834
6.15271e-008,1.1834
6.15657e-008,1.1837
6.16043e-008,1.1839
6.16429e-008,1.1839
6.16814e-008,1.1838
6.17200e-008,1.1837
6.17586e-008,1.1836
6.17972e-008,1.1836
6.18357e-008,1.1837
6.18743e-008,1.1837
