.HEADER
..NAMES
Time,V U1.AC19
3.0860e-009,0.3092
3.1246e-009,0.3187
3.1631e-009,0.3716
3.2017e-009,0.4821
3.2403e-009,0.6464
3.2789e-009,0.8256
3.3175e-009,0.9567
3.3560e-009,1.0342
3.3946e-009,1.0754
3.4332e-009,1.1059
3.4717e-009,1.1364
3.5103e-009,1.1577
3.5489e-009,1.1681
3.5875e-009,1.1678
3.6260e-009,1.1558
3.6646e-009,1.1401
3.7032e-009,1.1276
3.7418e-009,1.1192
3.7803e-009,1.1192
3.8189e-009,1.1293
3.8575e-009,1.1431
3.8961e-009,1.1558
3.9346e-009,1.1651
3.9732e-009,1.1697
4.0118e-009,1.1779
4.0504e-009,1.1850
4.0890e-009,1.1798
4.1275e-009,1.1424
4.1661e-009,1.0458
4.2047e-009,0.9048
4.2433e-009,0.7644
4.2818e-009,0.6383
4.3204e-009,0.5365
4.3590e-009,0.4548
4.3975e-009,0.3915
4.4361e-009,0.3524
4.4747e-009,0.3294
4.5133e-009,0.3168
4.5519e-009,0.3155
4.5904e-009,0.3225
4.6290e-009,0.3362
4.6676e-009,0.3541
4.7062e-009,0.3680
4.7447e-009,0.3728
4.7833e-009,0.3697
4.8219e-009,0.3605
4.8604e-009,0.3487
4.8990e-009,0.3382
4.9376e-009,0.3302
4.9762e-009,0.3250
5.0147e-009,0.3225
5.0533e-009,0.3209
5.0919e-009,0.3194
5.1305e-009,0.3182
5.1691e-009,0.3167
5.2076e-009,0.3149
5.2462e-009,0.3135
5.2848e-009,0.3132
5.3234e-009,0.3136
5.3619e-009,0.3143
5.4005e-009,0.3159
5.4391e-009,0.3231
5.4776e-009,0.3467
5.5162e-009,0.4054
5.5548e-009,0.5104
5.5934e-009,0.6513
5.6320e-009,0.7965
5.6705e-009,0.8993
5.7091e-009,0.9687
5.7477e-009,1.0208
5.7863e-009,1.0679
5.8248e-009,1.1111
5.8634e-009,1.1473
5.9020e-009,1.1965
5.9405e-009,1.2013
5.9791e-009,1.1743
6.0177e-009,1.0932
6.0563e-009,0.9471
6.0948e-009,0.7872
6.1334e-009,0.6479
6.1720e-009,0.5414
6.2106e-009,0.4688
6.2492e-009,0.4050
6.2877e-009,0.3561
6.3263e-009,0.3278
6.3649e-009,0.2941
6.4035e-009,0.3009
6.4420e-009,0.3548
6.4806e-009,0.4645
6.5192e-009,0.6296
6.5577e-009,0.8159
6.5963e-009,0.9533
6.6349e-009,1.0323
6.6735e-009,1.0726
6.7121e-009,1.0999
6.7506e-009,1.1303
6.7892e-009,1.1550
6.8278e-009,1.2037
6.8664e-009,1.2155
6.9049e-009,1.1960
6.9435e-009,1.1318
6.9821e-009,0.9981
7.0206e-009,0.8318
7.0592e-009,0.6811
7.0978e-009,0.5631
7.1364e-009,0.4856
7.1749e-009,0.4243
7.2135e-009,0.3717
7.2521e-009,0.3383
7.2907e-009,0.3151
7.3293e-009,0.3022
7.3678e-009,0.3066
7.4064e-009,0.3200
7.4450e-009,0.3382
7.4835e-009,0.3601
7.5221e-009,0.3744
7.5607e-009,0.3765
7.5993e-009,0.3708
7.6379e-009,0.3587
7.6764e-009,0.3452
7.7150e-009,0.3356
7.7536e-009,0.3297
7.7922e-009,0.3342
7.8307e-009,0.3629
7.8693e-009,0.4315
7.9079e-009,0.5444
7.9464e-009,0.6895
7.9850e-009,0.8243
8.0236e-009,0.9153
8.0622e-009,0.9782
8.1008e-009,1.0283
8.1393e-009,1.0763
8.1779e-009,1.1186
8.2165e-009,1.1655
8.2550e-009,1.2006
8.2936e-009,1.1990
8.3322e-009,1.1633
8.3708e-009,1.0663
8.4093e-009,0.9127
8.4479e-009,0.7561
8.4865e-009,0.6228
8.5251e-009,0.5250
8.5637e-009,0.4559
8.6022e-009,0.3934
8.6408e-009,0.3494
8.6794e-009,0.3198
8.7179e-009,0.2920
8.7565e-009,0.3081
8.7951e-009,0.3730
8.8337e-009,0.4952
8.8722e-009,0.6690
8.9108e-009,0.8506
8.9494e-009,0.9742
8.9880e-009,1.0432
9.0266e-009,1.0787
9.0651e-009,1.1062
9.1037e-009,1.1365
9.1423e-009,1.1586
9.1808e-009,1.1687
9.2194e-009,1.1680
9.2580e-009,1.1557
9.2966e-009,1.1392
9.3352e-009,1.1262
9.3737e-009,1.1182
9.4123e-009,1.1192
9.4509e-009,1.1304
9.4895e-009,1.1450
9.5280e-009,1.1577
9.5666e-009,1.1667
9.6052e-009,1.1709
9.6437e-009,1.1792
9.6823e-009,1.1855
9.7209e-009,1.1783
9.7595e-009,1.1357
9.7981e-009,1.0330
9.8366e-009,0.8906
9.8752e-009,0.7514
9.9138e-009,0.6274
9.9524e-009,0.5280
9.9909e-009,0.4477
1.00295e-008,0.3870
1.00681e-008,0.3500
1.01066e-008,0.3279
1.01452e-008,0.3165
1.01838e-008,0.3163
1.02224e-008,0.3240
1.02610e-008,0.3382
1.02995e-008,0.3562
1.03381e-008,0.3692
1.03767e-008,0.3731
1.04152e-008,0.3693
1.04538e-008,0.3596
1.04924e-008,0.3478
1.05310e-008,0.3376
1.05695e-008,0.3309
1.06081e-008,0.3356
1.06467e-008,0.3647
1.06853e-008,0.4352
1.07239e-008,0.5509
1.07624e-008,0.6974
1.08010e-008,0.8305
1.08396e-008,0.9201
1.08781e-008,0.9815
1.09167e-008,1.0309
1.09553e-008,1.0787
1.09939e-008,1.1199
1.10324e-008,1.1453
1.10710e-008,1.1550
1.11096e-008,1.1530
1.11482e-008,1.1431
1.11868e-008,1.1323
1.12253e-008,1.1248
1.12639e-008,1.1224
1.13025e-008,1.1281
1.13410e-008,1.1397
1.13796e-008,1.1514
1.14182e-008,1.1605
1.14568e-008,1.1665
1.14953e-008,1.1722
1.15339e-008,1.1810
1.15725e-008,1.1849
1.16111e-008,1.1687
1.16497e-008,1.1054
1.16882e-008,0.9826
1.17268e-008,0.8379
1.17654e-008,0.7026
1.18039e-008,0.5875
1.18425e-008,0.4961
1.18811e-008,0.4225
1.19197e-008,0.3708
1.19583e-008,0.3408
1.19968e-008,0.3087
1.20354e-008,0.3185
1.20740e-008,0.3718
1.21126e-008,0.4823
1.21511e-008,0.6466
1.21897e-008,0.8257
1.22283e-008,0.9567
1.22668e-008,1.0342
1.23054e-008,1.0755
1.23440e-008,1.1060
1.23826e-008,1.1368
1.24212e-008,1.1582
1.24597e-008,1.1686
1.24983e-008,1.1683
1.25369e-008,1.1563
1.25755e-008,1.1405
1.26140e-008,1.1279
1.26526e-008,1.1195
1.26912e-008,1.1195
1.27297e-008,1.1296
1.27683e-008,1.1435
1.28069e-008,1.1561
1.28455e-008,1.1654
1.28841e-008,1.1701
1.29226e-008,1.1782
1.29612e-008,1.1853
1.29998e-008,1.1803
1.30383e-008,1.1431
1.30769e-008,1.0468
1.31155e-008,0.9061
1.31541e-008,0.7656
1.31926e-008,0.6393
1.32312e-008,0.5374
1.32698e-008,0.4555
1.33084e-008,0.3921
1.33470e-008,0.3529
1.33855e-008,0.3298
1.34241e-008,0.3171
1.34627e-008,0.3158
1.35012e-008,0.3228
1.35398e-008,0.3364
1.35784e-008,0.3543
1.36170e-008,0.3682
1.36555e-008,0.3731
1.36941e-008,0.3700
1.37327e-008,0.3608
1.37713e-008,0.3490
1.38099e-008,0.3386
1.38484e-008,0.3305
1.38870e-008,0.3252
1.39256e-008,0.3227
1.39641e-008,0.3211
1.40027e-008,0.3196
1.40413e-008,0.3184
1.40799e-008,0.3169
1.41185e-008,0.3151
1.41570e-008,0.3137
1.41956e-008,0.3134
1.42342e-008,0.3138
1.42728e-008,0.3145
1.43113e-008,0.3161
1.43499e-008,0.3232
1.43885e-008,0.3468
1.44270e-008,0.4053
1.44656e-008,0.5101
1.45042e-008,0.6510
1.45428e-008,0.7963
1.45814e-008,0.8993
1.46199e-008,0.9688
1.46585e-008,1.0209
1.46971e-008,1.0680
1.47357e-008,1.1112
1.47742e-008,1.1474
1.48128e-008,1.1966
1.48514e-008,1.2016
1.48899e-008,1.1747
1.49285e-008,1.0939
1.49671e-008,0.9481
1.50057e-008,0.7882
1.50443e-008,0.6488
1.50828e-008,0.5421
1.51214e-008,0.4693
1.51600e-008,0.4054
1.51985e-008,0.3565
1.52371e-008,0.3282
1.52757e-008,0.3082
1.53143e-008,0.3015
1.53528e-008,0.3107
1.53914e-008,0.3256
1.54300e-008,0.3449
1.54686e-008,0.3655
1.55071e-008,0.3756
1.55457e-008,0.3749
1.55843e-008,0.3674
1.56229e-008,0.3545
1.56615e-008,0.3423
1.57000e-008,0.3339
1.57386e-008,0.3297
1.57772e-008,0.3401
1.58158e-008,0.3792
1.58543e-008,0.4623
1.58929e-008,0.5872
1.59315e-008,0.7362
1.59701e-008,0.8571
1.60086e-008,0.9375
1.60472e-008,0.9950
1.60858e-008,1.0436
1.61243e-008,1.0912
1.61629e-008,1.1289
1.62015e-008,1.1820
1.62401e-008,1.2033
1.62786e-008,1.1922
1.63172e-008,1.1417
1.63558e-008,1.0223
1.63944e-008,0.8622
1.64329e-008,0.7119
1.64715e-008,0.5883
1.65101e-008,0.5022
1.65487e-008,0.4358
1.65873e-008,0.3773
1.66258e-008,0.3401
1.66644e-008,0.3168
1.67030e-008,0.3023
1.67416e-008,0.3050
1.67801e-008,0.3182
1.68187e-008,0.3351
1.68573e-008,0.3566
1.68959e-008,0.3726
1.69344e-008,0.3762
1.69730e-008,0.3717
1.70116e-008,0.3610
1.70501e-008,0.3476
1.70887e-008,0.3376
1.71273e-008,0.3310
1.71659e-008,0.3326
1.72044e-008,0.3562
1.72430e-008,0.4172
1.72816e-008,0.5236
1.73202e-008,0.6647
1.73588e-008,0.8059
1.73973e-008,0.9034
1.74359e-008,0.9695
1.74745e-008,1.0209
1.75131e-008,1.0689
1.75516e-008,1.1131
1.75902e-008,1.1418
1.76288e-008,1.1542
1.76674e-008,1.1545
1.77059e-008,1.1457
1.77445e-008,1.1344
1.77831e-008,1.1262
1.78216e-008,1.1226
1.78602e-008,1.1264
1.78988e-008,1.1372
1.79374e-008,1.1493
1.79759e-008,1.1589
1.80145e-008,1.1657
1.80531e-008,1.1693
1.80917e-008,1.1716
1.81302e-008,1.1741
1.81688e-008,1.1765
1.82074e-008,1.1787
1.82460e-008,1.1808
1.82846e-008,1.1819
1.83231e-008,1.1827
1.83617e-008,1.1838
1.84003e-008,1.1840
1.84389e-008,1.1835
1.84774e-008,1.1831
1.85160e-008,1.1829
1.85546e-008,1.1831
1.85932e-008,1.1834
1.86317e-008,1.1836
1.86703e-008,1.1837
1.87089e-008,1.1837
1.87474e-008,1.1835
1.87860e-008,1.1834
1.88246e-008,1.1835
1.88632e-008,1.1835
1.89017e-008,1.1835
1.89403e-008,1.1836
1.89789e-008,1.1836
1.90175e-008,1.1869
1.90560e-008,1.1919
1.90946e-008,1.1870
1.91332e-008,1.1516
1.91718e-008,1.0577
1.92104e-008,0.9165
1.92489e-008,0.7740
1.92875e-008,0.6453
1.93261e-008,0.5414
1.93647e-008,0.4593
1.94032e-008,0.3959
1.94418e-008,0.3559
1.94804e-008,0.3322
1.95190e-008,0.3185
1.95575e-008,0.3159
1.95961e-008,0.3221
1.96347e-008,0.3351
1.96732e-008,0.3531
1.97118e-008,0.3679
1.97504e-008,0.3733
1.97890e-008,0.3706
1.98275e-008,0.3617
1.98661e-008,0.3499
1.99047e-008,0.3391
1.99433e-008,0.3314
1.99819e-008,0.3334
2.00204e-008,0.3575
2.00590e-008,0.4204
2.00976e-008,0.5295
2.01362e-008,0.6726
2.01747e-008,0.8122
2.02133e-008,0.9080
2.02519e-008,0.9727
2.02905e-008,1.0232
2.03290e-008,1.0710
2.03676e-008,1.1143
2.04062e-008,1.1574
2.04447e-008,1.1991
2.04833e-008,1.2008
2.05219e-008,1.1696
2.05605e-008,1.0810
2.05990e-008,0.9310
2.06376e-008,0.7725
2.06762e-008,0.6360
2.07148e-008,0.5339
2.07533e-008,0.4631
2.07919e-008,0.3999
2.08305e-008,0.3530
2.08691e-008,0.3257
2.09077e-008,0.3065
2.09462e-008,0.3018
2.09848e-008,0.3120
2.10234e-008,0.3272
2.10620e-008,0.3472
2.11005e-008,0.3672
2.11391e-008,0.3758
2.11777e-008,0.3743
2.12163e-008,0.3662
2.12548e-008,0.3530
2.12934e-008,0.3412
2.13320e-008,0.3331
2.13705e-008,0.3270
2.14091e-008,0.3239
2.14477e-008,0.3229
2.14863e-008,0.3209
2.15248e-008,0.3189
2.15634e-008,0.3176
2.16020e-008,0.3157
2.16406e-008,0.3139
2.16791e-008,0.3135
2.17177e-008,0.3137
2.17563e-008,0.3144
2.17949e-008,0.3154
2.18335e-008,0.3187
2.18720e-008,0.3314
2.19106e-008,0.3687
2.19492e-008,0.4492
2.19878e-008,0.5730
2.20263e-008,0.7234
2.20649e-008,0.8501
2.21035e-008,0.9354
2.21420e-008,0.9949
2.21806e-008,1.0432
2.22192e-008,1.0896
2.22578e-008,1.1269
2.22963e-008,1.1771
2.23349e-008,1.2021
2.23735e-008,1.1934
2.24121e-008,1.1465
2.24506e-008,1.0314
2.24892e-008,0.8714
2.25278e-008,0.7196
2.25664e-008,0.5940
2.26050e-008,0.5054
2.26435e-008,0.4389
2.26821e-008,0.3801
2.27207e-008,0.3418
2.27593e-008,0.3078
2.27978e-008,0.2921
2.28364e-008,0.3197
2.28750e-008,0.3986
2.29136e-008,0.5362
2.29521e-008,0.7179
2.29907e-008,0.8886
2.30293e-008,0.9967
2.30678e-008,1.0548
2.31064e-008,1.0858
2.31450e-008,1.1143
2.31836e-008,1.1435
2.32221e-008,1.1769
2.32607e-008,1.2127
2.32993e-008,1.2106
2.33379e-008,1.1739
2.33764e-008,1.0782
2.34150e-008,0.9213
2.34536e-008,0.7584
2.34922e-008,0.6215
2.35308e-008,0.5231
2.35693e-008,0.4570
2.36079e-008,0.3983
2.36465e-008,0.3543
2.36851e-008,0.3233
2.37236e-008,0.2936
2.37622e-008,0.3063
2.38008e-008,0.3671
2.38394e-008,0.4861
2.38779e-008,0.6578
2.39165e-008,0.8417
2.39551e-008,0.9700
2.39936e-008,1.0416
2.40322e-008,1.0777
2.40708e-008,1.1048
2.41094e-008,1.1346
2.41479e-008,1.1572
2.41865e-008,1.1685
2.42251e-008,1.1685
2.42637e-008,1.1567
2.43023e-008,1.1404
2.43408e-008,1.1270
2.43794e-008,1.1186
2.44180e-008,1.1189
2.44566e-008,1.1296
2.44951e-008,1.1443
2.45337e-008,1.1572
2.45723e-008,1.1664
2.46109e-008,1.1710
2.46494e-008,1.1728
2.46880e-008,1.1744
2.47266e-008,1.1759
2.47651e-008,1.1779
2.48037e-008,1.1803
2.48423e-008,1.1818
2.48809e-008,1.1828
2.49194e-008,1.1841
2.49580e-008,1.1844
2.49966e-008,1.1838
2.50352e-008,1.1832
2.50737e-008,1.1827
2.51123e-008,1.1828
2.51509e-008,1.1832
2.51895e-008,1.1835
2.52281e-008,1.1837
2.52666e-008,1.1838
2.53052e-008,1.1836
2.53438e-008,1.1834
2.53824e-008,1.1834
2.54209e-008,1.1834
2.54595e-008,1.1834
2.54981e-008,1.1835
2.55367e-008,1.1836
2.55752e-008,1.1859
2.56138e-008,1.1912
2.56524e-008,1.1897
2.56909e-008,1.1633
2.57295e-008,1.0828
2.57681e-008,0.9483
2.58067e-008,0.8035
2.58452e-008,0.6710
2.58838e-008,0.5615
2.59224e-008,0.4753
2.59610e-008,0.4075
2.59995e-008,0.3629
2.60381e-008,0.3274
2.60767e-008,0.3081
2.61153e-008,0.3277
2.61539e-008,0.3940
2.61924e-008,0.5203
2.62310e-008,0.6930
2.62696e-008,0.8649
2.63082e-008,0.9812
2.63467e-008,1.0475
2.63853e-008,1.0837
2.64239e-008,1.1145
2.64625e-008,1.1436
2.65010e-008,1.1617
2.65396e-008,1.1695
2.65782e-008,1.1661
2.66167e-008,1.1521
2.66553e-008,1.1370
2.66939e-008,1.1253
2.67325e-008,1.1185
2.67710e-008,1.1213
2.68096e-008,1.1330
2.68482e-008,1.1468
2.68868e-008,1.1589
2.69254e-008,1.1670
2.69639e-008,1.1707
2.70025e-008,1.1729
2.70411e-008,1.1747
2.70797e-008,1.1761
2.71182e-008,1.1784
2.71568e-008,1.1806
2.71954e-008,1.1818
2.72340e-008,1.1827
2.72725e-008,1.1840
2.73111e-008,1.1840
2.73497e-008,1.1835
2.73882e-008,1.1829
2.74268e-008,1.1826
2.74654e-008,1.1868
2.75040e-008,1.1917
2.75425e-008,1.1840
2.75811e-008,1.1413
2.76197e-008,1.0380
2.76583e-008,0.8937
2.76968e-008,0.7526
2.77354e-008,0.6270
2.77740e-008,0.5271
2.78126e-008,0.4479
2.78512e-008,0.3881
2.78897e-008,0.3514
2.79283e-008,0.3293
2.79669e-008,0.3174
2.80055e-008,0.3164
2.80440e-008,0.3236
2.80826e-008,0.3377
2.81212e-008,0.3557
2.81598e-008,0.3692
2.81983e-008,0.3733
2.82369e-008,0.3696
2.82755e-008,0.3599
2.83140e-008,0.3480
2.83526e-008,0.3376
2.83912e-008,0.3297
2.84298e-008,0.3248
2.84683e-008,0.3225
2.85069e-008,0.3210
2.85455e-008,0.3195
2.85841e-008,0.3184
2.86226e-008,0.3168
2.86612e-008,0.3150
2.86998e-008,0.3136
2.87384e-008,0.3134
2.87770e-008,0.3138
2.88155e-008,0.3146
2.88541e-008,0.3152
2.88927e-008,0.3154
2.89313e-008,0.3154
2.89698e-008,0.3152
2.90084e-008,0.3149
2.90470e-008,0.3149
2.90855e-008,0.3150
2.91241e-008,0.3149
2.91627e-008,0.3150
2.92013e-008,0.3152
2.92398e-008,0.3152
2.92784e-008,0.3151
2.93170e-008,0.3150
2.93556e-008,0.3149
2.93941e-008,0.3149
2.94327e-008,0.3149
2.94713e-008,0.3150
2.95099e-008,0.3150
2.95485e-008,0.3150
2.95870e-008,0.3150
2.96256e-008,0.3150
2.96642e-008,0.3150
2.97028e-008,0.3150
2.97413e-008,0.3150
2.97799e-008,0.3150
2.98185e-008,0.3205
2.98570e-008,0.3391
2.98956e-008,0.3883
2.99342e-008,0.4836
2.99728e-008,0.6184
3.00113e-008,0.7680
3.00499e-008,0.8806
3.00885e-008,0.9559
3.01271e-008,1.0102
3.01657e-008,1.0575
3.02042e-008,1.1025
3.02428e-008,1.1352
3.02814e-008,1.1517
3.03199e-008,1.1551
3.03585e-008,1.1486
3.03971e-008,1.1377
3.04357e-008,1.1284
3.04743e-008,1.1230
3.05128e-008,1.1243
3.05514e-008,1.1336
3.05900e-008,1.1458
3.06285e-008,1.1564
3.06671e-008,1.1641
3.07057e-008,1.1687
3.07443e-008,1.1713
3.07829e-008,1.1737
3.08214e-008,1.1759
3.08600e-008,1.1782
3.08986e-008,1.1804
3.09372e-008,1.1817
3.09757e-008,1.1826
3.10143e-008,1.1837
3.10529e-008,1.1841
3.10914e-008,1.1837
3.11300e-008,1.1833
3.11686e-008,1.1831
3.12072e-008,1.1831
3.12458e-008,1.1834
3.12843e-008,1.1837
3.13229e-008,1.1838
3.13615e-008,1.1838
3.14000e-008,1.1837
3.14386e-008,1.1835
3.14772e-008,1.1836
3.15158e-008,1.1836
3.15544e-008,1.1836
3.15929e-008,1.1836
3.16315e-008,1.1837
3.16701e-008,1.1837
3.17087e-008,1.1838
3.17472e-008,1.1837
3.17858e-008,1.1837
3.18244e-008,1.1837
3.18629e-008,1.1836
3.19015e-008,1.1836
3.19401e-008,1.1837
3.19787e-008,1.1837
3.20173e-008,1.1837
3.20558e-008,1.1837
3.20944e-008,1.1836
3.21330e-008,1.1852
3.21715e-008,1.1901
3.22101e-008,1.1914
3.22487e-008,1.1725
3.22873e-008,1.1057
3.23259e-008,0.9797
3.23644e-008,0.8336
3.24030e-008,0.6977
3.24416e-008,0.5826
3.24801e-008,0.4922
3.25187e-008,0.4203
3.25573e-008,0.3704
3.25959e-008,0.3410
3.26344e-008,0.3231
3.26730e-008,0.3157
3.27116e-008,0.3186
3.27502e-008,0.3287
3.27888e-008,0.3452
3.28273e-008,0.3626
3.28659e-008,0.3721
3.29045e-008,0.3726
3.29430e-008,0.3662
3.29816e-008,0.3550
3.30202e-008,0.3434
3.30588e-008,0.3340
3.30974e-008,0.3273
3.31359e-008,0.3237
3.31745e-008,0.3219
3.32131e-008,0.3204
3.32516e-008,0.3191
3.32902e-008,0.3178
3.33288e-008,0.3160
3.33674e-008,0.3143
3.34060e-008,0.3135
3.34445e-008,0.3136
3.34831e-008,0.3141
3.35217e-008,0.3149
3.35603e-008,0.3153
3.35988e-008,0.3155
3.36374e-008,0.3154
3.36760e-008,0.3151
3.37145e-008,0.3149
3.37531e-008,0.3150
3.37917e-008,0.3150
3.38303e-008,0.3150
3.38689e-008,0.3151
3.39074e-008,0.3152
3.39460e-008,0.3151
3.39846e-008,0.3151
3.40231e-008,0.3150
3.40617e-008,0.3149
3.41003e-008,0.3149
3.41389e-008,0.3150
3.41775e-008,0.3150
3.42160e-008,0.3151
3.42546e-008,0.3151
3.42932e-008,0.3150
3.43318e-008,0.3151
3.43703e-008,0.3151
3.44089e-008,0.3150
3.44475e-008,0.3151
3.44860e-008,0.3151
3.45246e-008,0.3151
3.45632e-008,0.3151
3.46018e-008,0.3151
3.46404e-008,0.3151
3.46789e-008,0.3151
3.47175e-008,0.3151
3.47561e-008,0.3151
3.47946e-008,0.3151
3.48332e-008,0.3151
3.48718e-008,0.3151
3.49104e-008,0.3152
3.49490e-008,0.3163
3.49875e-008,0.3236
3.50261e-008,0.3482
3.50647e-008,0.4087
3.51032e-008,0.5157
3.51418e-008,0.6580
3.51804e-008,0.8020
3.52190e-008,0.9033
3.52575e-008,0.9715
3.52961e-008,1.0229
3.53347e-008,1.0700
3.53733e-008,1.1129
3.54119e-008,1.1411
3.54504e-008,1.1537
3.54890e-008,1.1543
3.55276e-008,1.1459
3.55661e-008,1.1351
3.56047e-008,1.1267
3.56433e-008,1.1227
3.56819e-008,1.1262
3.57205e-008,1.1368
3.57590e-008,1.1489
3.57976e-008,1.1588
3.58362e-008,1.1657
3.58747e-008,1.1695
3.59133e-008,1.1795
3.59519e-008,1.1855
3.59905e-008,1.1756
3.60290e-008,1.1255
3.60676e-008,1.0143
3.61062e-008,0.8700
3.61448e-008,0.7323
3.61834e-008,0.6114
3.62219e-008,0.5154
3.62605e-008,0.4376
3.62991e-008,0.3808
3.63376e-008,0.3467
3.63762e-008,0.3117
3.64148e-008,0.3132
3.64534e-008,0.3556
3.64920e-008,0.4528
3.65305e-008,0.6075
3.65691e-008,0.7889
3.66077e-008,0.9331
3.66462e-008,1.0212
3.66848e-008,1.0685
3.67234e-008,1.0996
3.67620e-008,1.1309
3.68006e-008,1.1550
3.68391e-008,1.1983
3.68777e-008,1.2154
3.69163e-008,1.1993
3.69549e-008,1.1431
3.69934e-008,1.0184
3.70320e-008,0.8527
3.70706e-008,0.6995
3.71091e-008,0.5770
3.71477e-008,0.4941
3.71863e-008,0.4318
3.72249e-008,0.3771
3.72635e-008,0.3412
3.73020e-008,0.3180
3.73406e-008,0.3034
3.73792e-008,0.3055
3.74177e-008,0.3183
3.74563e-008,0.3360
3.74949e-008,0.3577
3.75335e-008,0.3735
3.75721e-008,0.3770
3.76106e-008,0.3719
3.76492e-008,0.3607
3.76878e-008,0.3470
3.77263e-008,0.3368
3.77649e-008,0.3304
3.78035e-008,0.3330
3.78421e-008,0.3578
3.78806e-008,0.4209
3.79192e-008,0.5292
3.79578e-008,0.6714
3.79964e-008,0.8109
3.80350e-008,0.9067
3.80735e-008,0.9719
3.81121e-008,1.0229
3.81507e-008,1.0709
3.81892e-008,1.1146
3.82278e-008,1.1428
3.82664e-008,1.1545
3.83050e-008,1.1543
3.83436e-008,1.1452
3.83821e-008,1.1340
3.84207e-008,1.1259
3.84593e-008,1.1226
3.84978e-008,1.1267
3.85364e-008,1.1378
3.85750e-008,1.1498
3.86136e-008,1.1593
3.86521e-008,1.1659
3.86907e-008,1.1694
3.87293e-008,1.1796
3.87679e-008,1.1853
3.88065e-008,1.1741
3.88450e-008,1.1211
3.88836e-008,1.0072
3.89222e-008,0.8625
3.89607e-008,0.7254
3.89993e-008,0.6057
3.90379e-008,0.5108
3.90765e-008,0.4338
3.91151e-008,0.3782
3.91536e-008,0.3452
3.91922e-008,0.3252
3.92308e-008,0.3159
3.92693e-008,0.3176
3.93079e-008,0.3264
3.93465e-008,0.3417
3.93851e-008,0.3595
3.94237e-008,0.3709
3.94622e-008,0.3732
3.95008e-008,0.3681
3.95394e-008,0.3576
3.95780e-008,0.3459
3.96165e-008,0.3361
3.96551e-008,0.3288
3.96937e-008,0.3245
3.97322e-008,0.3225
3.97708e-008,0.3209
3.98094e-008,0.3195
3.98480e-008,0.3183
3.98866e-008,0.3166
3.99251e-008,0.3149
3.99637e-008,0.3138
4.00023e-008,0.3137
4.00408e-008,0.3142
4.00794e-008,0.3150
4.01180e-008,0.3155
4.01566e-008,0.3156
4.01952e-008,0.3156
4.02337e-008,0.3153
4.02723e-008,0.3151
4.03109e-008,0.3152
4.03494e-008,0.3152
4.03880e-008,0.3151
4.04266e-008,0.3153
4.04652e-008,0.3154
4.05037e-008,0.3153
4.05423e-008,0.3153
4.05809e-008,0.3167
4.06195e-008,0.3250
4.06581e-008,0.3523
4.06966e-008,0.4176
4.07352e-008,0.5288
4.07738e-008,0.6740
4.08123e-008,0.8143
4.08509e-008,0.9115
4.08895e-008,0.9773
4.09281e-008,1.0276
4.09667e-008,1.0746
4.10052e-008,1.1164
4.10438e-008,1.1431
4.10824e-008,1.1542
4.11209e-008,1.1538
4.11595e-008,1.1448
4.11981e-008,1.1341
4.12367e-008,1.1260
4.12752e-008,1.1226
4.13138e-008,1.1270
4.13524e-008,1.1381
4.13910e-008,1.1500
4.14296e-008,1.1596
