.HEADER
..NAMES
Time,V U1.AB22
1.06081e-008,1.1839
1.06467e-008,1.1839
1.06853e-008,1.1839
1.07239e-008,1.1840
1.07624e-008,1.1839
1.08010e-008,1.1839
1.08396e-008,1.1839
1.08781e-008,1.1839
1.09167e-008,1.1839
1.09553e-008,1.1839
1.09939e-008,1.1839
1.10324e-008,1.1858
1.10710e-008,1.1909
1.11096e-008,1.1909
1.11482e-008,1.1680
1.11868e-008,1.0939
1.12253e-008,0.9628
1.12639e-008,0.8140
1.13025e-008,0.6722
1.13410e-008,0.5472
1.13796e-008,0.4478
1.14182e-008,0.3767
1.14568e-008,0.3336
1.14953e-008,0.3095
1.15339e-008,0.2950
1.15725e-008,0.2852
1.16111e-008,0.2782
1.16497e-008,0.2737
1.16882e-008,0.2721
1.17268e-008,0.2755
1.17654e-008,0.2877
1.18039e-008,0.3074
1.18425e-008,0.3269
1.18811e-008,0.3406
1.19197e-008,0.3478
1.19583e-008,0.3485
1.19968e-008,0.3489
1.20354e-008,0.3616
1.20740e-008,0.4056
1.21126e-008,0.4976
1.21511e-008,0.6318
1.21897e-008,0.7843
1.22283e-008,0.9040
1.22668e-008,0.9894
1.23054e-008,1.0520
1.23440e-008,1.1012
1.23826e-008,1.1391
1.24212e-008,1.1653
1.24597e-008,1.2194
1.24983e-008,1.2379
1.25369e-008,1.2341
1.25755e-008,1.1945
1.26140e-008,1.0944
1.26526e-008,0.9464
1.26912e-008,0.7843
1.27297e-008,0.6211
1.27683e-008,0.4818
1.28069e-008,0.3833
1.28455e-008,0.3270
1.28841e-008,0.3003
1.29226e-008,0.2748
1.29612e-008,0.2752
1.29998e-008,0.3007
1.30383e-008,0.3626
1.30769e-008,0.4724
1.31155e-008,0.6234
1.31541e-008,0.7734
1.31926e-008,0.9026
1.32312e-008,1.0095
1.32698e-008,1.0916
1.33084e-008,1.1504
1.33470e-008,1.1889
1.33855e-008,1.2342
1.34241e-008,1.2577
1.34627e-008,1.2560
1.35012e-008,1.2284
1.35398e-008,1.1478
1.35784e-008,1.0092
1.36170e-008,0.8493
1.36555e-008,0.6842
1.36941e-008,0.5333
1.37327e-008,0.4176
1.37713e-008,0.3450
1.38099e-008,0.3070
1.38484e-008,0.2887
1.38870e-008,0.2802
1.39256e-008,0.2745
1.39641e-008,0.2674
1.40027e-008,0.2633
1.40413e-008,0.2648
1.40799e-008,0.2716
1.41185e-008,0.2857
1.41570e-008,0.3061
1.41956e-008,0.3255
1.42342e-008,0.3396
1.42728e-008,0.3479
1.43113e-008,0.3499
1.43499e-008,0.3455
1.43885e-008,0.3372
1.44270e-008,0.3289
1.44656e-008,0.3228
1.45042e-008,0.3188
1.45428e-008,0.3169
1.45814e-008,0.3166
1.46199e-008,0.3164
1.46585e-008,0.3167
1.46971e-008,0.3176
1.47357e-008,0.3178
1.47742e-008,0.3172
1.48128e-008,0.3221
1.48514e-008,0.3411
1.48899e-008,0.3921
1.49285e-008,0.4901
1.49671e-008,0.6292
1.50057e-008,0.7844
1.50443e-008,0.9050
1.50828e-008,0.9909
1.51214e-008,1.0531
1.51600e-008,1.1006
1.51985e-008,1.1375
1.52371e-008,1.1639
1.52757e-008,1.2192
1.53143e-008,1.2383
1.53528e-008,1.2340
1.53914e-008,1.1924
1.54300e-008,1.0899
1.54686e-008,0.9407
1.55071e-008,0.7779
1.55457e-008,0.6145
1.55843e-008,0.4763
1.56229e-008,0.3794
1.56615e-008,0.3248
1.57000e-008,0.2991
1.57386e-008,0.2732
1.57772e-008,0.2758
1.58158e-008,0.3033
1.58543e-008,0.3677
1.58929e-008,0.4798
1.59315e-008,0.6319
1.59701e-008,0.7806
1.60086e-008,0.9086
1.60472e-008,1.0143
1.60858e-008,1.0950
1.61243e-008,1.1529
1.61629e-008,1.1906
1.62015e-008,1.2108
1.62401e-008,1.2176
1.62786e-008,1.2186
1.63172e-008,1.2187
1.63558e-008,1.2162
1.63944e-008,1.2103
1.64329e-008,1.2012
1.64715e-008,1.1876
1.65101e-008,1.1717
1.65487e-008,1.1611
1.65873e-008,1.1583
1.66258e-008,1.1601
1.66644e-008,1.1680
1.67030e-008,1.1790
1.67416e-008,1.1813
1.67801e-008,1.1566
1.68187e-008,1.0770
1.68573e-008,0.9430
1.68959e-008,0.7962
1.69344e-008,0.6564
1.69730e-008,0.5343
1.70116e-008,0.4373
1.70501e-008,0.3684
1.70887e-008,0.3279
1.71273e-008,0.3063
1.71659e-008,0.2938
1.72044e-008,0.2850
1.72430e-008,0.2782
1.72816e-008,0.2737
1.73202e-008,0.2723
1.73588e-008,0.2765
1.73973e-008,0.2898
1.74359e-008,0.3100
1.74745e-008,0.3289
1.75131e-008,0.3418
1.75516e-008,0.3482
1.75902e-008,0.3483
1.76288e-008,0.3493
1.76674e-008,0.3644
1.77059e-008,0.4131
1.77445e-008,0.5102
1.77831e-008,0.6476
1.78216e-008,0.7987
1.78602e-008,0.9142
1.78988e-008,0.9966
1.79374e-008,1.0578
1.79759e-008,1.1058
1.80145e-008,1.1425
1.80531e-008,1.1675
1.80917e-008,1.2225
1.81302e-008,1.2386
1.81688e-008,1.2322
1.82074e-008,1.1873
1.82460e-008,1.0811
1.82846e-008,0.9303
1.83231e-008,0.7674
1.83617e-008,0.6054
1.84003e-008,0.4698
1.84389e-008,0.3757
1.84774e-008,0.3232
1.85160e-008,0.2986
1.85546e-008,0.2737
1.85932e-008,0.2767
1.86317e-008,0.3051
1.86703e-008,0.3717
1.87089e-008,0.4863
1.87474e-008,0.6398
1.87860e-008,0.7877
1.88246e-008,0.9147
1.88632e-008,1.0191
1.89017e-008,1.0986
1.89403e-008,1.1552
1.89789e-008,1.1919
1.90175e-008,1.2385
1.90560e-008,1.2585
1.90946e-008,1.2547
1.91332e-008,1.2231
1.91718e-008,1.1359
1.92104e-008,0.9931
1.92489e-008,0.8325
1.92875e-008,0.6676
1.93261e-008,0.5195
1.93647e-008,0.4085
1.94032e-008,0.3398
1.94418e-008,0.3044
1.94804e-008,0.2762
1.95190e-008,0.2701
1.95575e-008,0.2908
1.95961e-008,0.3442
1.96347e-008,0.4433
1.96732e-008,0.5877
1.97118e-008,0.7418
1.97504e-008,0.8748
1.97890e-008,0.9870
1.98275e-008,1.0752
1.98661e-008,1.1391
1.99047e-008,1.1821
1.99433e-008,1.2069
1.99819e-008,1.2165
2.00204e-008,1.2182
2.00590e-008,1.2186
2.00976e-008,1.2173
2.01362e-008,1.2124
2.01747e-008,1.2042
2.02133e-008,1.1918
2.02519e-008,1.1757
2.02905e-008,1.1630
2.03290e-008,1.1583
2.03676e-008,1.1593
2.04062e-008,1.1652
2.04447e-008,1.1763
2.04833e-008,1.1823
2.05219e-008,1.1672
2.05605e-008,1.1043
2.05990e-008,0.9815
2.06376e-008,0.8343
2.06762e-008,0.6920
2.07148e-008,0.5641
2.07533e-008,0.4602
2.07919e-008,0.3838
2.08305e-008,0.3358
2.08691e-008,0.3106
2.09077e-008,0.2966
2.09462e-008,0.2870
2.09848e-008,0.2796
2.10234e-008,0.2745
2.10620e-008,0.2722
2.11005e-008,0.2745
2.11391e-008,0.2853
2.11777e-008,0.3044
2.12163e-008,0.3243
2.12548e-008,0.3390
2.12934e-008,0.3470
2.13320e-008,0.3486
2.13705e-008,0.3449
2.14091e-008,0.3378
2.14477e-008,0.3300
2.14863e-008,0.3237
2.15248e-008,0.3197
2.15634e-008,0.3178
2.16020e-008,0.3168
2.16406e-008,0.3162
2.16791e-008,0.3162
2.17177e-008,0.3172
2.17563e-008,0.3178
2.17949e-008,0.3173
2.18335e-008,0.3192
2.18720e-008,0.3309
2.19106e-008,0.3673
2.19492e-008,0.4480
2.19878e-008,0.5737
2.20263e-008,0.7288
2.20649e-008,0.8647
2.21035e-008,0.9624
2.21420e-008,1.0320
2.21806e-008,1.0841
2.22192e-008,1.1248
2.22578e-008,1.1551
2.22963e-008,1.1760
2.23349e-008,1.1897
2.23735e-008,1.1989
2.24121e-008,1.2045
2.24506e-008,1.2067
2.24892e-008,1.2043
2.25278e-008,1.1959
2.25664e-008,1.1814
2.26050e-008,1.1654
2.26435e-008,1.1557
2.26821e-008,1.1549
2.27207e-008,1.1595
2.27593e-008,1.1696
2.27978e-008,1.1811
2.28364e-008,1.1840
2.28750e-008,1.1614
2.29136e-008,1.0853
2.29521e-008,0.9527
2.29907e-008,0.8049
2.30293e-008,0.6641
2.30678e-008,0.5404
2.31064e-008,0.4416
2.31450e-008,0.3710
2.31836e-008,0.3293
2.32221e-008,0.3073
2.32607e-008,0.2948
2.32993e-008,0.2858
2.33379e-008,0.2787
2.33764e-008,0.2737
2.34150e-008,0.2721
2.34536e-008,0.2758
2.34922e-008,0.2886
2.35308e-008,0.3086
2.35693e-008,0.3279
2.36079e-008,0.3413
2.36465e-008,0.3480
2.36851e-008,0.3483
2.37236e-008,0.3437
2.37622e-008,0.3363
2.38008e-008,0.3286
2.38394e-008,0.3227
2.38779e-008,0.3192
2.39165e-008,0.3175
2.39551e-008,0.3167
2.39936e-008,0.3161
2.40322e-008,0.3164
2.40708e-008,0.3174
2.41094e-008,0.3179
2.41479e-008,0.3171
2.41865e-008,0.3159
2.42251e-008,0.3147
2.42637e-008,0.3139
2.43023e-008,0.3136
2.43408e-008,0.3136
2.43794e-008,0.3140
2.44180e-008,0.3145
2.44566e-008,0.3149
2.44951e-008,0.3151
2.45337e-008,0.3150
2.45723e-008,0.3150
2.46109e-008,0.3151
2.46494e-008,0.3151
2.46880e-008,0.3149
2.47266e-008,0.3147
2.47651e-008,0.3147
2.48037e-008,0.3147
2.48423e-008,0.3148
2.48809e-008,0.3149
2.49194e-008,0.3150
2.49580e-008,0.3150
2.49966e-008,0.3150
2.50352e-008,0.3150
2.50737e-008,0.3149
2.51123e-008,0.3149
2.51509e-008,0.3149
2.51895e-008,0.3149
2.52281e-008,0.3149
2.52666e-008,0.3149
2.53052e-008,0.3149
2.53438e-008,0.3150
2.53824e-008,0.3150
2.54209e-008,0.3150
2.54595e-008,0.3150
2.54981e-008,0.3150
2.55367e-008,0.3150
2.55752e-008,0.3167
2.56138e-008,0.3258
2.56524e-008,0.3550
2.56909e-008,0.4237
2.57295e-008,0.5389
2.57681e-008,0.6892
2.58067e-008,0.8348
2.58452e-008,0.9406
2.58838e-008,1.0158
2.59224e-008,1.0715
2.59610e-008,1.1149
2.59995e-008,1.1480
2.60381e-008,1.1713
2.60767e-008,1.1867
2.61153e-008,1.1971
2.61539e-008,1.2037
2.61924e-008,1.2069
2.62310e-008,1.2058
2.62696e-008,1.1989
2.63082e-008,1.1857
2.63467e-008,1.1692
2.63853e-008,1.1573
2.64239e-008,1.1545
2.64625e-008,1.1583
2.65010e-008,1.1642
2.65396e-008,1.1698
2.65782e-008,1.1742
2.66167e-008,1.1774
2.66553e-008,1.1795
2.66939e-008,1.1808
2.67325e-008,1.1817
2.67710e-008,1.1822
2.68096e-008,1.1828
2.68482e-008,1.1823
2.68868e-008,1.1815
2.69254e-008,1.1813
2.69639e-008,1.1825
2.70025e-008,1.1890
2.70411e-008,1.1936
2.70797e-008,1.1821
2.71182e-008,1.1304
2.71568e-008,1.0178
2.71954e-008,0.8697
2.72340e-008,0.7246
2.72725e-008,0.5914
2.73111e-008,0.4821
2.73497e-008,0.4001
2.73882e-008,0.3470
2.74268e-008,0.3168
2.74654e-008,0.2996
2.75040e-008,0.2885
2.75425e-008,0.2808
2.75811e-008,0.2755
2.76197e-008,0.2725
2.76583e-008,0.2734
2.76968e-008,0.2819
2.77354e-008,0.2996
2.77740e-008,0.3201
2.78126e-008,0.3363
2.78512e-008,0.3460
2.78897e-008,0.3491
2.79283e-008,0.3464
2.79669e-008,0.3396
2.80055e-008,0.3316
2.80440e-008,0.3247
2.80826e-008,0.3204
2.81212e-008,0.3182
2.81598e-008,0.3171
2.81983e-008,0.3165
2.82369e-008,0.3161
2.82755e-008,0.3169
2.83140e-008,0.3178
2.83526e-008,0.3175
2.83912e-008,0.3185
2.84298e-008,0.3269
2.84683e-008,0.3566
2.85069e-008,0.4267
2.85455e-008,0.5435
2.85841e-008,0.6949
2.86226e-008,0.8393
2.86612e-008,0.9443
2.86998e-008,1.0188
2.87384e-008,1.0739
2.87770e-008,1.1167
2.88155e-008,1.1494
2.88541e-008,1.1723
2.88927e-008,1.1873
2.89313e-008,1.1972
2.89698e-008,1.2036
2.90084e-008,1.2066
2.90470e-008,1.2054
2.90855e-008,1.1983
2.91241e-008,1.1849
2.91627e-008,1.1685
2.92013e-008,1.1570
2.92398e-008,1.1545
2.92784e-008,1.1583
2.93170e-008,1.1642
2.93556e-008,1.1698
2.93941e-008,1.1742
2.94327e-008,1.1773
2.94713e-008,1.1794
2.95099e-008,1.1807
2.95485e-008,1.1815
2.95870e-008,1.1821
2.96256e-008,1.1826
2.96642e-008,1.1821
2.97028e-008,1.1813
2.97413e-008,1.1812
2.97799e-008,1.1824
2.98185e-008,1.1892
2.98570e-008,1.1934
2.98956e-008,1.1806
2.99342e-008,1.1260
2.99728e-008,1.0105
3.00113e-008,0.8619
3.00499e-008,0.7171
3.00885e-008,0.5850
3.01271e-008,0.4771
3.01657e-008,0.3964
3.02042e-008,0.3447
3.02428e-008,0.3156
3.02814e-008,0.2989
3.03199e-008,0.2879
3.03585e-008,0.2804
3.03971e-008,0.2751
3.04357e-008,0.2723
3.04743e-008,0.2735
3.05128e-008,0.2825
3.05514e-008,0.3006
3.05900e-008,0.3210
3.06285e-008,0.3369
3.06671e-008,0.3462
3.07057e-008,0.3490
3.07443e-008,0.3460
3.07829e-008,0.3391
3.08214e-008,0.3311
3.08600e-008,0.3243
3.08986e-008,0.3201
3.09372e-008,0.3180
3.09757e-008,0.3170
3.10143e-008,0.3163
3.10529e-008,0.3160
3.10914e-008,0.3169
3.11300e-008,0.3178
3.11686e-008,0.3174
3.12072e-008,0.3185
3.12458e-008,0.3277
3.12843e-008,0.3589
3.13229e-008,0.4315
3.13615e-008,0.5504
3.14000e-008,0.7029
3.14386e-008,0.8454
3.14772e-008,0.9486
3.15158e-008,1.0220
3.15544e-008,1.0763
3.15929e-008,1.1186
3.16315e-008,1.1507
3.16701e-008,1.1732
3.17087e-008,1.1879
3.17472e-008,1.1976
3.17858e-008,1.2038
3.18244e-008,1.2066
3.18629e-008,1.2051
3.19015e-008,1.1977
3.19401e-008,1.1841
3.19787e-008,1.1677
3.20173e-008,1.1566
3.20558e-008,1.1545
3.20944e-008,1.1585
3.21330e-008,1.1672
3.21715e-008,1.1793
3.22101e-008,1.1847
3.22487e-008,1.1679
3.22873e-008,1.1022
3.23259e-008,0.9765
3.23644e-008,0.8284
3.24030e-008,0.6860
3.24416e-008,0.5588
3.24801e-008,0.4557
3.25187e-008,0.3805
3.25573e-008,0.3342
3.25959e-008,0.3063
3.26344e-008,0.2826
3.26730e-008,0.2900
3.27116e-008,0.3285
3.27502e-008,0.4104
3.27888e-008,0.5371
3.28273e-008,0.6914
3.28659e-008,0.8316
3.29045e-008,0.9520
3.29430e-008,1.0489
3.29816e-008,1.1203
3.30202e-008,1.1687
3.30588e-008,1.1973
3.30974e-008,1.2451
3.31359e-008,1.2572
3.31745e-008,1.2488
3.32131e-008,1.2060
3.32516e-008,1.1030
3.32902e-008,0.9528
3.33288e-008,0.7895
3.33674e-008,0.6254
3.34060e-008,0.4855
3.34445e-008,0.3861
3.34831e-008,0.3282
3.35217e-008,0.2991
3.35603e-008,0.2724
3.35988e-008,0.2731
3.36374e-008,0.3001
3.36760e-008,0.3644
3.37145e-008,0.4765
3.37531e-008,0.6289
3.37917e-008,0.7780
3.38303e-008,0.9059
3.38689e-008,1.0121
3.39074e-008,1.0936
3.39460e-008,1.1520
3.39846e-008,1.1901
3.40231e-008,1.2105
3.40617e-008,1.2173
3.41003e-008,1.2181
3.41389e-008,1.2183
3.41775e-008,1.2162
3.42160e-008,1.2105
3.42546e-008,1.2015
3.42932e-008,1.1879
3.43318e-008,1.1718
3.43703e-008,1.1609
3.44089e-008,1.1580
3.44475e-008,1.1599
3.44860e-008,1.1677
3.45246e-008,1.1787
3.45632e-008,1.1812
3.46018e-008,1.1568
3.46404e-008,1.0776
3.46789e-008,0.9439
3.47175e-008,0.7971
3.47561e-008,0.6573
3.47946e-008,0.5350
3.48332e-008,0.4378
3.48718e-008,0.3686
3.49104e-008,0.3279
3.49490e-008,0.3063
3.49875e-008,0.2937
3.50261e-008,0.2849
3.50647e-008,0.2781
3.51032e-008,0.2735
3.51418e-008,0.2721
3.51804e-008,0.2762
3.52190e-008,0.2895
3.52575e-008,0.3097
3.52961e-008,0.3286
3.53347e-008,0.3416
3.53733e-008,0.3479
3.54119e-008,0.3480
3.54504e-008,0.3432
3.54890e-008,0.3357
3.55276e-008,0.3281
3.55661e-008,0.3223
3.56047e-008,0.3190
3.56433e-008,0.3174
3.56819e-008,0.3166
3.57205e-008,0.3160
3.57590e-008,0.3163
3.57976e-008,0.3174
3.58362e-008,0.3177
3.58747e-008,0.3169
3.59133e-008,0.3207
3.59519e-008,0.3370
3.59905e-008,0.3832
3.60290e-008,0.4760
3.60676e-008,0.6113
3.61062e-008,0.7676
3.61448e-008,0.8929
3.61834e-008,0.9824
3.62219e-008,1.0465
3.62605e-008,1.0952
3.62991e-008,1.1333
3.63376e-008,1.1612
3.63762e-008,1.2154
3.64148e-008,1.2371
3.64534e-008,1.2358
3.64920e-008,1.1999
3.65305e-008,1.1046
3.65691e-008,0.9589
3.66077e-008,0.7971
3.66462e-008,0.6324
3.66848e-008,0.4901
3.67234e-008,0.3883
3.67620e-008,0.3291
3.68006e-008,0.3009
3.68391e-008,0.2759
3.68777e-008,0.2744
3.69163e-008,0.2985
3.69549e-008,0.3576
3.69934e-008,0.4640
3.70320e-008,0.6129
3.70706e-008,0.7643
3.71091e-008,0.8946
3.71477e-008,1.0031
3.71863e-008,1.0867
3.72249e-008,1.1470
3.72635e-008,1.1869
3.73020e-008,1.2091
3.73406e-008,1.2172
3.73792e-008,1.2183
3.74177e-008,1.2184
3.74563e-008,1.2165
3.74949e-008,1.2110
3.75335e-008,1.2024
3.75721e-008,1.1894
3.76106e-008,1.1734
3.76492e-008,1.1618
3.76878e-008,1.1582
3.77263e-008,1.1596
3.77649e-008,1.1632
3.78035e-008,1.1679
3.78421e-008,1.1724
3.78806e-008,1.1756
3.79192e-008,1.1780
3.79578e-008,1.1799
3.79964e-008,1.1813
3.80350e-008,1.1821
3.80735e-008,1.1826
3.81121e-008,1.1823
3.81507e-008,1.1815
3.81892e-008,1.1814
3.82278e-008,1.1824
3.82664e-008,1.1836
3.83050e-008,1.1843
3.83436e-008,1.1844
3.83821e-008,1.1843
3.84207e-008,1.1841
3.84593e-008,1.1838
3.84978e-008,1.1837
3.85364e-008,1.1837
3.85750e-008,1.1837
3.86136e-008,1.1836
3.86521e-008,1.1835
3.86907e-008,1.1834
3.87293e-008,1.1835
3.87679e-008,1.1837
3.88065e-008,1.1838
3.88450e-008,1.1838
3.88836e-008,1.1837
3.89222e-008,1.1836
3.89607e-008,1.1836
3.89993e-008,1.1835
3.90379e-008,1.1836
3.90765e-008,1.1836
3.91151e-008,1.1836
3.91536e-008,1.1836
3.91922e-008,1.1836
3.92308e-008,1.1836
3.92693e-008,1.1836
3.93079e-008,1.1836
3.93465e-008,1.1836
3.93851e-008,1.1836
3.94237e-008,1.1835
3.94622e-008,1.1835
3.95008e-008,1.1835
3.95394e-008,1.1835
3.95780e-008,1.1835
3.96165e-008,1.1835
3.96551e-008,1.1871
3.96937e-008,1.1920
3.97322e-008,1.1862
3.97708e-008,1.1487
3.98094e-008,1.0524
3.98480e-008,0.9091
3.98866e-008,0.7624
3.99251e-008,0.6247
3.99637e-008,0.5084
4.00023e-008,0.4190
4.00408e-008,0.3580
4.00794e-008,0.3229
4.01180e-008,0.3034
4.01566e-008,0.2908
4.01952e-008,0.2821
4.02337e-008,0.2760
4.02723e-008,0.2725
4.03109e-008,0.2722
4.03494e-008,0.2784
4.03880e-008,0.2939
4.04266e-008,0.3145
4.04652e-008,0.3322
4.05037e-008,0.3437
4.05423e-008,0.3485
4.05809e-008,0.3472
4.06195e-008,0.3413
4.06581e-008,0.3334
4.06966e-008,0.3260
4.07352e-008,0.3209
4.07738e-008,0.3182
4.08123e-008,0.3170
4.08509e-008,0.3163
4.08895e-008,0.3157
4.09281e-008,0.3163
4.09667e-008,0.3174
4.10052e-008,0.3174
4.10438e-008,0.3165
4.10824e-008,0.3152
4.11209e-008,0.3142
4.11595e-008,0.3135
4.11981e-008,0.3132
4.12367e-008,0.3133
4.12752e-008,0.3138
4.13138e-008,0.3144
4.13524e-008,0.3148
4.13910e-008,0.3148
4.14296e-008,0.3147
