.HEADER
..NAMES
Time,V U1.AA23
7.4450e-009,0.3150
7.4835e-009,0.3153
7.5221e-009,0.3150
7.5607e-009,0.3147
7.5993e-009,0.3147
7.6379e-009,0.3146
7.6764e-009,0.3146
7.7150e-009,0.3147
7.7536e-009,0.3148
7.7922e-009,0.3147
7.8307e-009,0.3148
7.8693e-009,0.3148
7.9079e-009,0.3147
7.9464e-009,0.3147
7.9850e-009,0.3147
8.0236e-009,0.3147
8.0622e-009,0.3146
8.1008e-009,0.3147
8.1393e-009,0.3147
8.1779e-009,0.3147
8.2165e-009,0.3160
8.2550e-009,0.3234
8.2936e-009,0.3482
8.3322e-009,0.4093
8.3708e-009,0.5169
8.4093e-009,0.6598
8.4479e-009,0.8044
8.4865e-009,0.9066
8.5251e-009,0.9747
8.5637e-009,1.0247
8.6022e-009,1.0691
8.6408e-009,1.1119
8.6794e-009,1.1524
8.7179e-009,1.2070
8.7565e-009,1.2196
8.7951e-009,1.2015
8.8337e-009,1.1302
8.8722e-009,0.9884
8.9108e-009,0.8255
8.9494e-009,0.6704
8.9880e-009,0.5408
9.0266e-009,0.4543
9.0651e-009,0.3970
9.1037e-009,0.3542
9.1423e-009,0.3300
9.1808e-009,0.2983
9.2194e-009,0.2957
9.2580e-009,0.3305
9.2966e-009,0.4212
9.3352e-009,0.5668
9.3737e-009,0.7415
9.4123e-009,0.8944
9.4509e-009,1.0030
9.4895e-009,1.0687
9.5280e-009,1.1108
9.5666e-009,1.1447
9.6052e-009,1.1664
9.6437e-009,1.1793
9.6823e-009,1.1868
9.7209e-009,1.1872
9.7595e-009,1.1802
9.7981e-009,1.1707
9.8366e-009,1.1590
9.8752e-009,1.1462
9.9138e-009,1.1381
9.9524e-009,1.1380
9.9909e-009,1.1439
1.00295e-008,1.1535
1.00681e-008,1.1637
1.01066e-008,1.1761
1.01452e-008,1.1854
1.01838e-008,1.1825
1.02224e-008,1.1473
1.02610e-008,1.0521
1.02995e-008,0.9109
1.03381e-008,0.7691
1.03767e-008,0.6397
1.04152e-008,0.5360
1.04538e-008,0.4577
1.04924e-008,0.3976
1.05310e-008,0.3583
1.05695e-008,0.3334
1.06081e-008,0.3139
1.06467e-008,0.3011
1.06853e-008,0.2981
1.07239e-008,0.3021
1.07624e-008,0.3132
1.08010e-008,0.3310
1.08396e-008,0.3489
1.08781e-008,0.3597
1.09167e-008,0.3627
1.09553e-008,0.3588
1.09939e-008,0.3497
1.10324e-008,0.3403
1.10710e-008,0.3393
1.11096e-008,0.3596
1.11482e-008,0.4205
1.11868e-008,0.5304
1.12253e-008,0.6750
1.12639e-008,0.8166
1.13025e-008,0.9157
1.13410e-008,0.9810
1.13796e-008,1.0284
1.14182e-008,1.0711
1.14568e-008,1.1127
1.14953e-008,1.1593
1.15339e-008,1.2081
1.15725e-008,1.2193
1.16111e-008,1.1993
1.16497e-008,1.1240
1.16882e-008,0.9802
1.17268e-008,0.8177
1.17654e-008,0.6625
1.18039e-008,0.5349
1.18425e-008,0.4510
1.18811e-008,0.3943
1.19197e-008,0.3524
1.19583e-008,0.3291
1.19968e-008,0.3117
1.20354e-008,0.2941
1.20740e-008,0.2866
1.21126e-008,0.2909
1.21511e-008,0.3014
1.21897e-008,0.3194
1.22283e-008,0.3418
1.22668e-008,0.3574
1.23054e-008,0.3639
1.23440e-008,0.3637
1.23826e-008,0.3561
1.24212e-008,0.3441
1.24597e-008,0.3373
1.24983e-008,0.3457
1.25369e-008,0.3841
1.25755e-008,0.4718
1.26140e-008,0.6033
1.26526e-008,0.7547
1.26912e-008,0.8741
1.27297e-008,0.9539
1.27683e-008,1.0073
1.28069e-008,1.0502
1.28455e-008,1.0936
1.28841e-008,1.1308
1.29226e-008,1.1910
1.29612e-008,1.2172
1.29998e-008,1.2137
1.30383e-008,1.1694
1.30769e-008,1.0546
1.31155e-008,0.8943
1.31541e-008,0.7347
1.31926e-008,0.5904
1.32312e-008,0.4856
1.32698e-008,0.4195
1.33084e-008,0.3697
1.33470e-008,0.3388
1.33855e-008,0.3202
1.34241e-008,0.3022
1.34627e-008,0.2884
1.35012e-008,0.2879
1.35398e-008,0.2957
1.35784e-008,0.3099
1.36170e-008,0.3313
1.36555e-008,0.3513
1.36941e-008,0.3618
1.37327e-008,0.3647
1.37713e-008,0.3607
1.38099e-008,0.3500
1.38484e-008,0.3386
1.38870e-008,0.3300
1.39256e-008,0.3234
1.39641e-008,0.3199
1.40027e-008,0.3199
1.40413e-008,0.3197
1.40799e-008,0.3189
1.41185e-008,0.3186
1.41570e-008,0.3173
1.41956e-008,0.3153
1.42342e-008,0.3141
1.42728e-008,0.3136
1.43113e-008,0.3132
1.43499e-008,0.3136
1.43885e-008,0.3144
1.44270e-008,0.3148
1.44656e-008,0.3151
1.45042e-008,0.3154
1.45428e-008,0.3153
1.45814e-008,0.3149
1.46199e-008,0.3148
1.46585e-008,0.3148
1.46971e-008,0.3147
1.47357e-008,0.3148
1.47742e-008,0.3150
1.48128e-008,0.3210
1.48514e-008,0.3408
1.48899e-008,0.3925
1.49285e-008,0.4905
1.49671e-008,0.6274
1.50057e-008,0.7770
1.50443e-008,0.8883
1.50828e-008,0.9622
1.51214e-008,1.0149
1.51600e-008,1.0597
1.51985e-008,1.1034
1.52371e-008,1.1385
1.52757e-008,1.2007
1.53143e-008,1.2194
1.53528e-008,1.2088
1.53914e-008,1.1520
1.54300e-008,1.0226
1.54686e-008,0.8599
1.55071e-008,0.7027
1.55457e-008,0.5652
1.55843e-008,0.4696
1.56229e-008,0.4081
1.56615e-008,0.3619
1.57000e-008,0.3343
1.57386e-008,0.3019
1.57772e-008,0.2940
1.58158e-008,0.3186
1.58543e-008,0.3970
1.58929e-008,0.5324
1.59315e-008,0.7045
1.59701e-008,0.8652
1.60086e-008,0.9837
1.60472e-008,1.0576
1.60858e-008,1.1029
1.61243e-008,1.1386
1.61629e-008,1.1630
1.62015e-008,1.2072
1.62401e-008,1.2302
1.62786e-008,1.2270
1.63172e-008,1.1871
1.63558e-008,1.0814
1.63944e-008,0.9226
1.64329e-008,0.7586
1.64715e-008,0.6075
1.65101e-008,0.4936
1.65487e-008,0.4207
1.65873e-008,0.3694
1.66258e-008,0.3385
1.66644e-008,0.3208
1.67030e-008,0.3043
1.67416e-008,0.2904
1.67801e-008,0.2884
1.68187e-008,0.2948
1.68573e-008,0.3078
1.68959e-008,0.3282
1.69344e-008,0.3489
1.69730e-008,0.3610
1.70116e-008,0.3651
1.70501e-008,0.3620
1.70887e-008,0.3519
1.71273e-008,0.3410
1.71659e-008,0.3388
1.72044e-008,0.3571
1.72430e-008,0.4146
1.72816e-008,0.5226
1.73202e-008,0.6666
1.73588e-008,0.8104
1.73973e-008,0.9119
1.74359e-008,0.9786
1.74745e-008,1.0260
1.75131e-008,1.0686
1.75516e-008,1.1108
1.75902e-008,1.1508
1.76288e-008,1.2059
1.76674e-008,1.2194
1.77059e-008,1.2017
1.77445e-008,1.1307
1.77831e-008,0.9895
1.78216e-008,0.8267
1.78602e-008,0.6710
1.78988e-008,0.5411
1.79374e-008,0.4546
1.79759e-008,0.3972
1.80145e-008,0.3545
1.80531e-008,0.3305
1.80917e-008,0.2985
1.81302e-008,0.2958
1.81688e-008,0.3304
1.82074e-008,0.4207
1.82460e-008,0.5660
1.82846e-008,0.7408
1.83231e-008,0.8938
1.83617e-008,1.0025
1.84003e-008,1.0685
1.84389e-008,1.1107
1.84774e-008,1.1446
1.85160e-008,1.1664
1.85546e-008,1.1793
1.85932e-008,1.1868
1.86317e-008,1.1872
1.86703e-008,1.1803
1.87089e-008,1.1708
1.87474e-008,1.1591
1.87860e-008,1.1463
1.88246e-008,1.1382
1.88632e-008,1.1380
1.89017e-008,1.1439
1.89403e-008,1.1535
1.89789e-008,1.1637
1.90175e-008,1.1759
1.90560e-008,1.1854
1.90946e-008,1.1826
1.91332e-008,1.1476
1.91718e-008,1.0528
1.92104e-008,0.9116
1.92489e-008,0.7698
1.92875e-008,0.6403
1.93261e-008,0.5364
1.93647e-008,0.4580
1.94032e-008,0.3979
1.94418e-008,0.3585
1.94804e-008,0.3212
1.95190e-008,0.3046
1.95575e-008,0.3214
1.95961e-008,0.3849
1.96347e-008,0.5038
1.96732e-008,0.6669
1.97118e-008,0.8303
1.97504e-008,0.9557
1.97890e-008,1.0390
1.98275e-008,1.0896
1.98661e-008,1.1271
1.99047e-008,1.1570
1.99433e-008,1.1750
1.99819e-008,1.1843
2.00204e-008,1.1885
2.00590e-008,1.1845
2.00976e-008,1.1751
2.01362e-008,1.1639
2.01747e-008,1.1515
2.02133e-008,1.1405
2.02519e-008,1.1371
2.02905e-008,1.1413
2.03290e-008,1.1494
2.03676e-008,1.1593
2.04062e-008,1.1679
2.04447e-008,1.1728
2.04833e-008,1.1756
2.05219e-008,1.1776
2.05605e-008,1.1784
2.05990e-008,1.1791
2.06376e-008,1.1804
2.06762e-008,1.1814
2.07148e-008,1.1823
2.07533e-008,1.1832
2.07919e-008,1.1841
2.08305e-008,1.1845
2.08691e-008,1.1846
2.09077e-008,1.1897
2.09462e-008,1.1924
2.09848e-008,1.1790
2.10234e-008,1.1246
2.10620e-008,1.0093
2.11005e-008,0.8627
2.11391e-008,0.7234
2.11777e-008,0.6012
2.12163e-008,0.5060
2.12548e-008,0.4332
2.12934e-008,0.3805
2.13320e-008,0.3475
2.13705e-008,0.3101
2.14091e-008,0.3065
2.14477e-008,0.3389
2.14863e-008,0.4225
2.15248e-008,0.5604
2.15634e-008,0.7304
2.16020e-008,0.8807
2.16406e-008,0.9903
2.16791e-008,1.0601
2.17177e-008,1.1039
2.17563e-008,1.1396
2.17949e-008,1.1652
2.18335e-008,1.1790
2.18720e-008,1.1864
2.19106e-008,1.1880
2.19492e-008,1.1812
2.19878e-008,1.1709
2.20263e-008,1.1593
2.20649e-008,1.1467
2.21035e-008,1.1380
2.21420e-008,1.1379
2.21806e-008,1.1439
2.22192e-008,1.1528
2.22578e-008,1.1627
2.22963e-008,1.1700
2.23349e-008,1.1739
2.23735e-008,1.1763
2.24121e-008,1.1779
2.24506e-008,1.1785
2.24892e-008,1.1794
2.25278e-008,1.1808
2.25664e-008,1.1817
2.26050e-008,1.1825
2.26435e-008,1.1835
2.26821e-008,1.1842
2.27207e-008,1.1844
2.27593e-008,1.1867
2.27978e-008,1.1915
2.28364e-008,1.1902
2.28750e-008,1.1655
2.29136e-008,1.0887
2.29521e-008,0.9560
2.29907e-008,0.8102
2.30293e-008,0.6755
2.30678e-008,0.5630
2.31064e-008,0.4770
2.31450e-008,0.4113
2.31836e-008,0.3665
2.32221e-008,0.3322
2.32607e-008,0.3057
2.32993e-008,0.3135
2.33379e-008,0.3632
2.33764e-008,0.4671
2.34150e-008,0.6209
2.34536e-008,0.7901
2.34922e-008,0.9258
2.35308e-008,1.0201
2.35693e-008,1.0782
2.36079e-008,1.1175
2.36465e-008,1.1505
2.36851e-008,1.1781
2.37236e-008,1.2224
2.37622e-008,1.2321
2.38008e-008,1.2144
2.38394e-008,1.1463
2.38779e-008,1.0082
2.39165e-008,0.8433
2.39551e-008,0.6830
2.39936e-008,0.5472
2.40322e-008,0.4558
2.40708e-008,0.3954
2.41094e-008,0.3523
2.41479e-008,0.3294
2.41865e-008,0.3131
2.42251e-008,0.2959
2.42637e-008,0.2874
2.43023e-008,0.2904
2.43408e-008,0.2997
2.43794e-008,0.3164
2.44180e-008,0.3386
2.44566e-008,0.3555
2.44951e-008,0.3635
2.45337e-008,0.3644
2.45723e-008,0.3576
2.46109e-008,0.3457
2.46494e-008,0.3379
2.46880e-008,0.3437
2.47266e-008,0.3773
2.47651e-008,0.4592
2.48037e-008,0.5868
2.48423e-008,0.7381
2.48809e-008,0.8627
2.49194e-008,0.9464
2.49580e-008,1.0020
2.49966e-008,1.0456
2.50352e-008,1.0889
2.50737e-008,1.1271
2.51123e-008,1.1858
2.51509e-008,1.2158
2.51895e-008,1.2156
2.52281e-008,1.1772
2.52666e-008,1.0706
2.53052e-008,0.9126
2.53438e-008,0.7522
2.53824e-008,0.6049
2.54209e-008,0.4950
2.54595e-008,0.4256
2.54981e-008,0.3743
2.55367e-008,0.3412
2.55752e-008,0.3117
2.56138e-008,0.2942
2.56524e-008,0.3057
2.56909e-008,0.3656
2.57295e-008,0.4827
2.57681e-008,0.6472
2.58067e-008,0.8176
2.58452e-008,0.9506
2.58838e-008,1.0376
2.59224e-008,1.0898
2.59610e-008,1.1274
2.59995e-008,1.1560
2.60381e-008,1.1732
2.60767e-008,1.1832
2.61153e-008,1.1879
2.61539e-008,1.1845
2.61924e-008,1.1761
2.62310e-008,1.1655
2.62696e-008,1.1530
2.63082e-008,1.1415
2.63467e-008,1.1370
2.63853e-008,1.1401
2.64239e-008,1.1480
2.64625e-008,1.1584
2.65010e-008,1.1673
2.65396e-008,1.1726
2.65782e-008,1.1757
2.66167e-008,1.1777
2.66553e-008,1.1785
2.66939e-008,1.1791
2.67325e-008,1.1804
2.67710e-008,1.1813
2.68096e-008,1.1823
2.68482e-008,1.1832
2.68868e-008,1.1840
2.69254e-008,1.1845
2.69639e-008,1.1847
2.70025e-008,1.1846
2.70411e-008,1.1840
2.70797e-008,1.1836
2.71182e-008,1.1836
2.71568e-008,1.1836
2.71954e-008,1.1836
2.72340e-008,1.1839
2.72725e-008,1.1840
2.73111e-008,1.1839
2.73497e-008,1.1838
2.73882e-008,1.1838
2.74268e-008,1.1838
2.74654e-008,1.1839
2.75040e-008,1.1839
2.75425e-008,1.1838
2.75811e-008,1.1838
2.76197e-008,1.1839
2.76583e-008,1.1839
2.76968e-008,1.1839
2.77354e-008,1.1839
2.77740e-008,1.1839
2.78126e-008,1.1838
2.78512e-008,1.1838
2.78897e-008,1.1838
2.79283e-008,1.1838
2.79669e-008,1.1838
2.80055e-008,1.1838
2.80440e-008,1.1838
2.80826e-008,1.1838
2.81212e-008,1.1838
2.81598e-008,1.1838
2.81983e-008,1.1838
2.82369e-008,1.1838
2.82755e-008,1.1838
2.83140e-008,1.1838
2.83526e-008,1.1838
2.83912e-008,1.1838
2.84298e-008,1.1838
2.84683e-008,1.1838
2.85069e-008,1.1838
2.85455e-008,1.1837
2.85841e-008,1.1837
2.86226e-008,1.1837
2.86612e-008,1.1837
2.86998e-008,1.1837
2.87384e-008,1.1837
2.87770e-008,1.1837
2.88155e-008,1.1837
2.88541e-008,1.1837
2.88927e-008,1.1837
2.89313e-008,1.1837
2.89698e-008,1.1837
2.90084e-008,1.1837
2.90470e-008,1.1837
2.90855e-008,1.1837
2.91241e-008,1.1837
2.91627e-008,1.1837
2.92013e-008,1.1837
2.92398e-008,1.1837
2.92784e-008,1.1837
2.93170e-008,1.1837
2.93556e-008,1.1837
2.93941e-008,1.1837
2.94327e-008,1.1837
2.94713e-008,1.1837
2.95099e-008,1.1837
2.95485e-008,1.1837
2.95870e-008,1.1836
2.96256e-008,1.1836
2.96642e-008,1.1836
2.97028e-008,1.1836
2.97413e-008,1.1836
2.97799e-008,1.1836
2.98185e-008,1.1888
2.98570e-008,1.1922
2.98956e-008,1.1793
2.99342e-008,1.1251
2.99728e-008,1.0101
3.00113e-008,0.8634
3.00499e-008,0.7236
3.00885e-008,0.6012
3.01271e-008,0.5061
3.01657e-008,0.4333
3.02042e-008,0.3805
3.02428e-008,0.3474
3.02814e-008,0.3250
3.03199e-008,0.3082
3.03585e-008,0.2994
3.03971e-008,0.2989
3.04357e-008,0.3051
3.04743e-008,0.3187
3.05128e-008,0.3372
3.05514e-008,0.3531
3.05900e-008,0.3613
3.06285e-008,0.3618
3.06671e-008,0.3558
3.07057e-008,0.3459
3.07443e-008,0.3361
3.07829e-008,0.3279
3.08214e-008,0.3224
3.08600e-008,0.3202
3.08986e-008,0.3196
3.09372e-008,0.3188
3.09757e-008,0.3182
3.10143e-008,0.3176
3.10529e-008,0.3163
3.10914e-008,0.3149
3.11300e-008,0.3138
3.11686e-008,0.3131
3.12072e-008,0.3153
3.12458e-008,0.3260
3.12843e-008,0.3585
3.13229e-008,0.4317
3.13615e-008,0.5501
3.14000e-008,0.6992
3.14386e-008,0.8342
3.14772e-008,0.9261
3.15158e-008,0.9880
3.15544e-008,1.0356
3.15929e-008,1.0799
3.16315e-008,1.1208
3.16701e-008,1.1505
3.17087e-008,1.1677
3.17472e-008,1.1752
3.17858e-008,1.1738
3.18244e-008,1.1664
3.18629e-008,1.1572
3.19015e-008,1.1473
3.19401e-008,1.1391
3.19787e-008,1.1378
3.20173e-008,1.1440
3.20558e-008,1.1534
3.20944e-008,1.1625
3.21330e-008,1.1721
3.21715e-008,1.1824
3.22101e-008,1.1854
3.22487e-008,1.1671
3.22873e-008,1.1001
3.23259e-008,0.9737
3.23644e-008,0.8286
3.24030e-008,0.6932
3.24416e-008,0.5774
3.24801e-008,0.4888
3.25187e-008,0.4212
3.25573e-008,0.3728
3.25959e-008,0.3388
3.26344e-008,0.3071
3.26730e-008,0.3092
3.27116e-008,0.3508
3.27502e-008,0.4461
3.27888e-008,0.5935
3.28273e-008,0.7643
3.28659e-008,0.9074
3.29045e-008,1.0083
3.29430e-008,1.0707
3.29816e-008,1.1115
3.30202e-008,1.1457
3.30588e-008,1.1684
3.30974e-008,1.2179
3.31359e-008,1.2321
3.31745e-008,1.2198
3.32131e-008,1.1627
3.32516e-008,1.0344
3.32902e-008,0.8699
3.33288e-008,0.7082
3.33674e-008,0.5666
3.34060e-008,0.4678
3.34445e-008,0.4040
3.34831e-008,0.3582
3.35217e-008,0.3325
3.35603e-008,0.3027
3.35988e-008,0.2943
3.36374e-008,0.3190
3.36760e-008,0.3965
3.37145e-008,0.5302
3.37531e-008,0.7023
3.37917e-008,0.8627
3.38303e-008,0.9814
3.38689e-008,1.0567
3.39074e-008,1.1028
3.39460e-008,1.1383
3.39846e-008,1.1629
3.40231e-008,1.2073
3.40617e-008,1.2298
3.41003e-008,1.2267
3.41389e-008,1.1875
3.41775e-008,1.0822
3.42160e-008,0.9238
3.42546e-008,0.7599
3.42932e-008,0.6084
3.43318e-008,0.4941
3.43703e-008,0.4211
3.44089e-008,0.3696
3.44475e-008,0.3383
3.44860e-008,0.3207
3.45246e-008,0.3041
3.45632e-008,0.2901
3.46018e-008,0.2882
3.46404e-008,0.2945
3.46789e-008,0.3075
3.47175e-008,0.3279
3.47561e-008,0.3486
3.47946e-008,0.3607
3.48332e-008,0.3649
3.48718e-008,0.3619
3.49104e-008,0.3518
3.49490e-008,0.3408
3.49875e-008,0.3385
3.50261e-008,0.3566
3.50647e-008,0.4136
3.51032e-008,0.5212
3.51418e-008,0.6648
3.51804e-008,0.8090
3.52190e-008,0.9108
3.52575e-008,0.9779
3.52961e-008,1.0254
3.53347e-008,1.0680
3.53733e-008,1.1103
3.54119e-008,1.1423
3.54504e-008,1.1629
3.54890e-008,1.1737
3.55276e-008,1.1749
3.55661e-008,1.1688
3.56047e-008,1.1603
3.56433e-008,1.1503
3.56819e-008,1.1407
3.57205e-008,1.1373
3.57590e-008,1.1420
3.57976e-008,1.1510
3.58362e-008,1.1605
3.58747e-008,1.1683
3.59133e-008,1.1803
3.59519e-008,1.1862
3.59905e-008,1.1756
3.60290e-008,1.1243
3.60676e-008,1.0114
3.61062e-008,0.8664
3.61448e-008,0.7281
3.61834e-008,0.6054
3.62219e-008,0.5100
3.62605e-008,0.4374
3.62991e-008,0.3837
3.63376e-008,0.3497
3.63762e-008,0.3123
3.64148e-008,0.3056
3.64534e-008,0.3349
3.64920e-008,0.4153
3.65305e-008,0.5505
3.65691e-008,0.7203
3.66077e-008,0.8735
3.66462e-008,0.9856
3.66848e-008,1.0573
3.67234e-008,1.1016
3.67620e-008,1.1375
3.68006e-008,1.1638
3.68391e-008,1.1784
3.68777e-008,1.1861
3.69163e-008,1.1882
3.69549e-008,1.1819
3.69934e-008,1.1717
3.70320e-008,1.1602
3.70706e-008,1.1476
3.71091e-008,1.1384
3.71477e-008,1.1378
3.71863e-008,1.1434
3.72249e-008,1.1523
3.72635e-008,1.1623
3.73020e-008,1.1698
3.73406e-008,1.1738
3.73792e-008,1.1763
3.74177e-008,1.1779
3.74563e-008,1.1785
3.74949e-008,1.1794
3.75335e-008,1.1808
3.75721e-008,1.1817
3.76106e-008,1.1825
3.76492e-008,1.1835
3.76878e-008,1.1842
3.77263e-008,1.1845
3.77649e-008,1.1864
3.78035e-008,1.1913
3.78421e-008,1.1908
3.78806e-008,1.1682
3.79192e-008,1.0952
3.79578e-008,0.9650
3.79964e-008,0.8188
3.80350e-008,0.6832
3.80735e-008,0.5691
3.81121e-008,0.4816
3.81507e-008,0.4148
3.81892e-008,0.3687
3.82278e-008,0.3400
3.82664e-008,0.3194
3.83050e-008,0.3047
3.83436e-008,0.2987
3.83821e-008,0.3003
3.84207e-008,0.3088
3.84593e-008,0.3245
3.84978e-008,0.3431
3.85364e-008,0.3567
3.85750e-008,0.3625
3.86136e-008,0.3607
3.86521e-008,0.3531
3.86907e-008,0.3429
3.87293e-008,0.3335
3.87679e-008,0.3261
3.88065e-008,0.3216
3.88450e-008,0.3201
3.88836e-008,0.3195
3.89222e-008,0.3187
3.89607e-008,0.3182
3.89993e-008,0.3174
3.90379e-008,0.3160
3.90765e-008,0.3146
3.91151e-008,0.3137
3.91536e-008,0.3132
3.91922e-008,0.3175
3.92308e-008,0.3332
3.92693e-008,0.3762
3.93079e-008,0.4645
3.93465e-008,0.5945
3.93851e-008,0.7463
3.94237e-008,0.8673
3.94622e-008,0.9481
3.95008e-008,1.0040
3.95394e-008,1.0495
3.95780e-008,1.0937
3.96165e-008,1.1317
3.96551e-008,1.1922
3.96937e-008,1.2178
3.97322e-008,1.2141
3.97708e-008,1.1705
3.98094e-008,1.0562
3.98480e-008,0.8961
3.98866e-008,0.7368
3.99251e-008,0.5923
3.99637e-008,0.4867
4.00023e-008,0.4203
4.00408e-008,0.3702
4.00794e-008,0.3388
4.01180e-008,0.3084
4.01566e-008,0.2937
4.01952e-008,0.3090
4.02337e-008,0.3745
4.02723e-008,0.4973
4.03109e-008,0.6647
4.03494e-008,0.8325
4.03880e-008,0.9613
4.04266e-008,1.0441
4.04652e-008,1.0939
4.05037e-008,1.1309
4.05423e-008,1.1582
4.05809e-008,1.1745
4.06195e-008,1.1840
4.06581e-008,1.1880
4.06966e-008,1.1839
4.07352e-008,1.1752
4.07738e-008,1.1644
4.08123e-008,1.1517
4.08509e-008,1.1407
4.08895e-008,1.1371
4.09281e-008,1.1407
4.09667e-008,1.1490
4.10052e-008,1.1594
4.10438e-008,1.1707
4.10824e-008,1.1821
4.11209e-008,1.1863
4.11595e-008,1.1686
4.11981e-008,1.1016
4.12367e-008,0.9751
4.12752e-008,0.8297
4.13138e-008,0.6937
4.13524e-008,0.5777
4.13910e-008,0.4893
4.14296e-008,0.4215
