.HEADER
..NAMES
Time,V U1.Y7
4.6290e-009,0.3094
4.6676e-009,0.3307
4.7062e-009,0.3514
4.7447e-009,0.3655
4.7833e-009,0.3707
4.8219e-009,0.3660
4.8604e-009,0.3550
4.8990e-009,0.3436
4.9376e-009,0.3348
4.9762e-009,0.3358
5.0147e-009,0.3609
5.0533e-009,0.4275
5.0919e-009,0.5405
5.1305e-009,0.6863
5.1691e-009,0.8240
5.2076e-009,0.9166
5.2462e-009,0.9793
5.2848e-009,1.0290
5.3234e-009,1.0777
5.3619e-009,1.1215
5.4005e-009,1.1660
5.4391e-009,1.2103
5.4776e-009,1.2151
5.5162e-009,1.1866
5.5548e-009,1.0980
5.5934e-009,0.9501
5.6320e-009,0.7869
5.6705e-009,0.6392
5.7091e-009,0.5293
5.7477e-009,0.4533
5.7863e-009,0.3912
5.8248e-009,0.3493
5.8634e-009,0.3219
5.9020e-009,0.3001
5.9405e-009,0.2902
5.9791e-009,0.2917
6.0177e-009,0.3017
6.0563e-009,0.3206
6.0948e-009,0.3429
6.1334e-009,0.3601
6.1720e-009,0.3691
6.2106e-009,0.3689
6.2492e-009,0.3602
6.2877e-009,0.3485
6.3263e-009,0.3384
6.3649e-009,0.3299
6.4035e-009,0.3247
6.4420e-009,0.3229
6.4806e-009,0.3218
6.5192e-009,0.3206
6.5577e-009,0.3197
6.5963e-009,0.3179
6.6349e-009,0.3159
6.6735e-009,0.3147
6.7121e-009,0.3136
6.7506e-009,0.3133
6.7892e-009,0.3141
6.8278e-009,0.3147
6.8664e-009,0.3151
6.9049e-009,0.3156
6.9435e-009,0.3155
6.9821e-009,0.3153
7.0206e-009,0.3153
7.0592e-009,0.3150
7.0978e-009,0.3150
7.1364e-009,0.3152
7.1749e-009,0.3152
7.2135e-009,0.3152
7.2521e-009,0.3153
7.2907e-009,0.3153
7.3293e-009,0.3152
7.3678e-009,0.3152
7.4064e-009,0.3151
7.4450e-009,0.3151
7.4835e-009,0.3152
7.5221e-009,0.3152
7.5607e-009,0.3152
7.5993e-009,0.3152
7.6379e-009,0.3152
7.6764e-009,0.3152
7.7150e-009,0.3152
7.7536e-009,0.3170
7.7922e-009,0.3262
7.8307e-009,0.3557
7.8693e-009,0.4246
7.9079e-009,0.5391
7.9464e-009,0.6863
7.9850e-009,0.8240
8.0236e-009,0.9178
8.0622e-009,0.9821
8.1008e-009,1.0330
8.1393e-009,1.0824
8.1779e-009,1.1250
8.2165e-009,1.1531
8.2550e-009,1.1674
8.2936e-009,1.1700
8.3322e-009,1.1638
8.3708e-009,1.1544
8.4093e-009,1.1444
8.4479e-009,1.1358
8.4865e-009,1.1326
8.5251e-009,1.1366
8.5637e-009,1.1461
8.6022e-009,1.1568
8.6408e-009,1.1652
8.6794e-009,1.1711
8.7179e-009,1.1810
8.7565e-009,1.1852
8.7951e-009,1.1700
8.8337e-009,1.1085
8.8722e-009,0.9874
8.9108e-009,0.8428
8.9494e-009,0.7076
8.9880e-009,0.5924
9.0266e-009,0.5001
9.0651e-009,0.4250
9.1037e-009,0.3722
9.1423e-009,0.3392
9.1808e-009,0.3165
9.2194e-009,0.3045
9.2580e-009,0.3023
9.2966e-009,0.3078
9.3352e-009,0.3211
9.3737e-009,0.3392
9.4123e-009,0.3558
9.4509e-009,0.3659
9.4895e-009,0.3671
9.5280e-009,0.3604
9.5666e-009,0.3506
9.6052e-009,0.3408
9.6437e-009,0.3322
9.6823e-009,0.3261
9.7209e-009,0.3231
9.7595e-009,0.3217
9.7981e-009,0.3206
9.8366e-009,0.3194
9.8752e-009,0.3181
9.9138e-009,0.3166
9.9524e-009,0.3151
9.9909e-009,0.3140
1.00295e-008,0.3134
1.00681e-008,0.3140
1.01066e-008,0.3147
1.01452e-008,0.3151
1.01838e-008,0.3154
1.02224e-008,0.3155
1.02610e-008,0.3154
1.02995e-008,0.3153
1.03381e-008,0.3151
1.03767e-008,0.3150
1.04152e-008,0.3152
1.04538e-008,0.3152
1.04924e-008,0.3152
1.05310e-008,0.3152
1.05695e-008,0.3173
1.06081e-008,0.3271
1.06467e-008,0.3580
1.06853e-008,0.4293
1.07239e-008,0.5458
1.07624e-008,0.6940
1.08010e-008,0.8296
1.08396e-008,0.9215
1.08781e-008,0.9847
1.09167e-008,1.0354
1.09553e-008,1.0848
1.09939e-008,1.1267
1.10324e-008,1.1741
1.10710e-008,1.2123
1.11096e-008,1.2137
1.11482e-008,1.1809
1.11868e-008,1.0852
1.12253e-008,0.9339
1.12639e-008,0.7716
1.13025e-008,0.6267
1.13410e-008,0.5207
1.13796e-008,0.4462
1.14182e-008,0.3855
1.14568e-008,0.3461
1.14953e-008,0.3194
1.15339e-008,0.2987
1.15725e-008,0.2902
1.16111e-008,0.2926
1.16497e-008,0.3034
1.16882e-008,0.3230
1.17268e-008,0.3451
1.17654e-008,0.3615
1.18039e-008,0.3696
1.18425e-008,0.3685
1.18811e-008,0.3591
1.19197e-008,0.3476
1.19583e-008,0.3376
1.19968e-008,0.3294
1.20354e-008,0.3245
1.20740e-008,0.3229
1.21126e-008,0.3217
1.21511e-008,0.3206
1.21897e-008,0.3197
1.22283e-008,0.3178
1.22668e-008,0.3158
1.23054e-008,0.3147
1.23440e-008,0.3136
1.23826e-008,0.3134
1.24212e-008,0.3143
1.24597e-008,0.3191
1.24983e-008,0.3351
1.25369e-008,0.3791
1.25755e-008,0.4680
1.26140e-008,0.5982
1.26526e-008,0.7495
1.26912e-008,0.8678
1.27297e-008,0.9471
1.27683e-008,1.0041
1.28069e-008,1.0538
1.28455e-008,1.1020
1.28841e-008,1.1389
1.29226e-008,1.1606
1.29612e-008,1.1698
1.29998e-008,1.1681
1.30383e-008,1.1598
1.30769e-008,1.1500
1.31155e-008,1.1403
1.31541e-008,1.1335
1.31926e-008,1.1333
1.32312e-008,1.1401
1.32698e-008,1.1506
1.33084e-008,1.1607
1.33470e-008,1.1675
1.33855e-008,1.1756
1.34241e-008,1.1839
1.34627e-008,1.1822
1.35012e-008,1.1517
1.35398e-008,1.0639
1.35784e-008,0.9267
1.36170e-008,0.7848
1.36555e-008,0.6562
1.36941e-008,0.5515
1.37327e-008,0.4663
1.37713e-008,0.3998
1.38099e-008,0.3568
1.38484e-008,0.3177
1.38870e-008,0.2990
1.39256e-008,0.3182
1.39641e-008,0.3832
1.40027e-008,0.5070
1.40413e-008,0.6753
1.40799e-008,0.8448
1.41185e-008,0.9679
1.41570e-008,1.0436
1.41956e-008,1.0893
1.42342e-008,1.1270
1.42728e-008,1.1572
1.43113e-008,1.1894
1.43499e-008,1.2261
1.43885e-008,1.2273
1.44270e-008,1.1972
1.44656e-008,1.1082
1.45042e-008,0.9577
1.45428e-008,0.7898
1.45814e-008,0.6381
1.46199e-008,0.5251
1.46585e-008,0.4481
1.46971e-008,0.3877
1.47357e-008,0.3482
1.47742e-008,0.3187
1.48128e-008,0.2876
1.48514e-008,0.2944
1.48899e-008,0.3432
1.49285e-008,0.4500
1.49671e-008,0.6113
1.50057e-008,0.7946
1.50443e-008,0.9376
1.50828e-008,1.0286
1.51214e-008,1.0804
1.51600e-008,1.1170
1.51985e-008,1.1479
1.52371e-008,1.1691
1.52757e-008,1.1814
1.53143e-008,1.1846
1.53528e-008,1.1785
1.53914e-008,1.1667
1.54300e-008,1.1532
1.54686e-008,1.1400
1.55071e-008,1.1309
1.55457e-008,1.1301
1.55843e-008,1.1372
1.56229e-008,1.1487
1.56615e-008,1.1604
1.57000e-008,1.1683
1.57386e-008,1.1723
1.57772e-008,1.1747
1.58158e-008,1.1761
1.58543e-008,1.1771
1.58929e-008,1.1788
1.59315e-008,1.1804
1.59701e-008,1.1817
1.60086e-008,1.1831
1.60472e-008,1.1839
1.60858e-008,1.1842
1.61243e-008,1.1845
1.61629e-008,1.1842
1.62015e-008,1.1865
1.62401e-008,1.1914
1.62786e-008,1.1874
1.63172e-008,1.1542
1.63558e-008,1.0633
1.63944e-008,0.9231
1.64329e-008,0.7799
1.64715e-008,0.6509
1.65101e-008,0.5462
1.65487e-008,0.4614
1.65873e-008,0.3962
1.66258e-008,0.3544
1.66644e-008,0.3275
1.67030e-008,0.3099
1.67416e-008,0.3027
1.67801e-008,0.3038
1.68187e-008,0.3127
1.68573e-008,0.3286
1.68959e-008,0.3468
1.69344e-008,0.3611
1.69730e-008,0.3673
1.70116e-008,0.3646
1.70501e-008,0.3559
1.70887e-008,0.3456
1.71273e-008,0.3368
1.71659e-008,0.3360
1.72044e-008,0.3570
1.72430e-008,0.4173
1.72816e-008,0.5254
1.73202e-008,0.6680
1.73588e-008,0.8099
1.73973e-008,0.9078
1.74359e-008,0.9734
1.74745e-008,1.0238
1.75131e-008,1.0725
1.75516e-008,1.1173
1.75902e-008,1.1560
1.76288e-008,1.2076
1.76674e-008,1.2158
1.77059e-008,1.1916
1.77445e-008,1.1112
1.77831e-008,0.9680
1.78216e-008,0.8043
1.78602e-008,0.6541
1.78988e-008,0.5392
1.79374e-008,0.4606
1.79759e-008,0.3969
1.80145e-008,0.3525
1.80531e-008,0.3243
1.80917e-008,0.3019
1.81302e-008,0.2904
1.81688e-008,0.2909
1.82074e-008,0.3000
1.82460e-008,0.3180
1.82846e-008,0.3403
1.83231e-008,0.3584
1.83617e-008,0.3683
1.84003e-008,0.3692
1.84389e-008,0.3612
1.84774e-008,0.3496
1.85160e-008,0.3392
1.85546e-008,0.3333
1.85932e-008,0.3424
1.86317e-008,0.3826
1.86703e-008,0.4693
1.87089e-008,0.5978
1.87474e-008,0.7483
1.87860e-008,0.8670
1.88246e-008,0.9448
1.88632e-008,1.0005
1.89017e-008,1.0490
1.89403e-008,1.0971
1.89789e-008,1.1357
1.90175e-008,1.1908
1.90560e-008,1.2157
1.90946e-008,1.2078
1.91332e-008,1.1590
1.91718e-008,1.0415
1.92104e-008,0.8814
1.92489e-008,0.7229
1.92875e-008,0.5879
1.93261e-008,0.4954
1.93647e-008,0.4258
1.94032e-008,0.3710
1.94418e-008,0.3369
1.94804e-008,0.3120
1.95190e-008,0.2942
1.95575e-008,0.2896
1.95961e-008,0.2947
1.96347e-008,0.3084
1.96732e-008,0.3299
1.97118e-008,0.3508
1.97504e-008,0.3647
1.97890e-008,0.3701
1.98275e-008,0.3659
1.98661e-008,0.3552
1.99047e-008,0.3440
1.99433e-008,0.3345
1.99819e-008,0.3271
2.00204e-008,0.3236
2.00590e-008,0.3224
2.00976e-008,0.3211
2.01362e-008,0.3201
2.01747e-008,0.3190
2.02133e-008,0.3170
2.02519e-008,0.3152
2.02905e-008,0.3141
2.03290e-008,0.3132
2.03676e-008,0.3135
2.04062e-008,0.3144
2.04447e-008,0.3147
2.04833e-008,0.3153
2.05219e-008,0.3156
2.05605e-008,0.3153
2.05990e-008,0.3152
2.06376e-008,0.3151
2.06762e-008,0.3148
2.07148e-008,0.3149
2.07533e-008,0.3151
2.07919e-008,0.3151
2.08305e-008,0.3152
2.08691e-008,0.3152
2.09077e-008,0.3151
2.09462e-008,0.3151
2.09848e-008,0.3151
2.10234e-008,0.3150
2.10620e-008,0.3150
2.11005e-008,0.3151
2.11391e-008,0.3150
2.11777e-008,0.3151
2.12163e-008,0.3151
2.12548e-008,0.3151
2.12934e-008,0.3151
2.13320e-008,0.3151
2.13705e-008,0.3151
2.14091e-008,0.3151
2.14477e-008,0.3151
2.14863e-008,0.3151
2.15248e-008,0.3151
2.15634e-008,0.3152
2.16020e-008,0.3151
2.16406e-008,0.3151
2.16791e-008,0.3152
2.17177e-008,0.3152
2.17563e-008,0.3152
2.17949e-008,0.3152
2.18335e-008,0.3183
2.18720e-008,0.3311
2.19106e-008,0.3685
2.19492e-008,0.4498
2.19878e-008,0.5745
2.20263e-008,0.7252
2.20649e-008,0.8516
2.21035e-008,0.9363
2.21420e-008,0.9958
2.21806e-008,1.0457
2.22192e-008,1.0946
2.22578e-008,1.1337
2.22963e-008,1.1578
2.23349e-008,1.1691
2.23735e-008,1.1690
2.24121e-008,1.1615
2.24506e-008,1.1518
2.24892e-008,1.1419
2.25278e-008,1.1343
2.25664e-008,1.1329
2.26050e-008,1.1386
2.26435e-008,1.1488
2.26821e-008,1.1592
2.27207e-008,1.1666
2.27593e-008,1.1705
2.27978e-008,1.1729
2.28364e-008,1.1748
2.28750e-008,1.1765
2.29136e-008,1.1784
2.29521e-008,1.1804
2.29907e-008,1.1818
2.30293e-008,1.1828
2.30678e-008,1.1837
2.31064e-008,1.1842
2.31450e-008,1.1845
2.31836e-008,1.1844
2.32221e-008,1.1855
2.32607e-008,1.1900
2.32993e-008,1.1913
2.33379e-008,1.1724
2.33764e-008,1.1051
2.34150e-008,0.9786
2.34536e-008,0.8321
2.34922e-008,0.6966
2.35308e-008,0.5825
2.35693e-008,0.4913
2.36079e-008,0.4180
2.36465e-008,0.3680
2.36851e-008,0.3367
2.37236e-008,0.3155
2.37622e-008,0.3045
2.38008e-008,0.3028
2.38394e-008,0.3086
2.38779e-008,0.3222
2.39165e-008,0.3403
2.39551e-008,0.3567
2.39936e-008,0.3663
2.40322e-008,0.3667
2.40708e-008,0.3597
2.41094e-008,0.3496
2.41479e-008,0.3397
2.41865e-008,0.3347
2.42251e-008,0.3458
2.42637e-008,0.3892
2.43023e-008,0.4804
2.43408e-008,0.6124
2.43794e-008,0.7620
2.44180e-008,0.8763
2.44566e-008,0.9519
2.44951e-008,1.0060
2.45337e-008,1.0543
2.45723e-008,1.1019
2.46109e-008,1.1386
2.46494e-008,1.1605
2.46880e-008,1.1696
2.47266e-008,1.1676
2.47651e-008,1.1592
2.48037e-008,1.1493
2.48423e-008,1.1394
2.48809e-008,1.1328
2.49194e-008,1.1332
2.49580e-008,1.1405
2.49966e-008,1.1512
2.50352e-008,1.1611
2.50737e-008,1.1676
2.51123e-008,1.1761
2.51509e-008,1.1840
2.51895e-008,1.1813
2.52281e-008,1.1486
2.52666e-008,1.0579
2.53052e-008,0.9194
2.53438e-008,0.7779
2.53824e-008,0.6502
2.54209e-008,0.5468
2.54595e-008,0.4624
2.54981e-008,0.3969
2.55367e-008,0.3547
2.55752e-008,0.3166
2.56138e-008,0.2991
2.56524e-008,0.3198
2.56909e-008,0.3872
2.57295e-008,0.5135
2.57681e-008,0.6834
2.58067e-008,0.8513
2.58452e-008,0.9721
2.58838e-008,1.0460
2.59224e-008,1.0908
2.59610e-008,1.1283
2.59995e-008,1.1579
2.60381e-008,1.1948
2.60767e-008,1.2271
2.61153e-008,1.2266
2.61539e-008,1.1944
2.61924e-008,1.1017
2.62310e-008,0.9500
2.62696e-008,0.7822
2.63082e-008,0.6315
2.63467e-008,0.5208
2.63853e-008,0.4446
2.64239e-008,0.3848
2.64625e-008,0.3466
2.65010e-008,0.3175
2.65396e-008,0.2871
2.65782e-008,0.2956
2.66167e-008,0.3466
2.66553e-008,0.4561
2.66939e-008,0.6198
2.67325e-008,0.8024
2.67710e-008,0.9426
2.68096e-008,1.0315
2.68482e-008,1.0821
2.68868e-008,1.1183
2.69254e-008,1.1489
2.69639e-008,1.1696
2.70025e-008,1.1815
2.70411e-008,1.1844
2.70797e-008,1.1779
2.71182e-008,1.1660
2.71568e-008,1.1524
2.71954e-008,1.1393
2.72340e-008,1.1305
2.72725e-008,1.1301
2.73111e-008,1.1375
2.73497e-008,1.1491
2.73882e-008,1.1607
2.74268e-008,1.1684
2.74654e-008,1.1723
2.75040e-008,1.1747
2.75425e-008,1.1760
2.75811e-008,1.1770
2.76197e-008,1.1788
2.76583e-008,1.1804
2.76968e-008,1.1816
2.77354e-008,1.1830
2.77740e-008,1.1837
2.78126e-008,1.1841
2.78512e-008,1.1844
2.78897e-008,1.1840
2.79283e-008,1.1866
2.79669e-008,1.1914
2.80055e-008,1.1865
2.80440e-008,1.1512
2.80826e-008,1.0574
2.81212e-008,0.9159
2.81598e-008,0.7733
2.81983e-008,0.6452
2.82369e-008,0.5416
2.82755e-008,0.4579
2.83140e-008,0.3936
2.83526e-008,0.3528
2.83912e-008,0.3264
2.84298e-008,0.3092
2.84683e-008,0.3025
2.85069e-008,0.3039
2.85455e-008,0.3132
2.85841e-008,0.3294
2.86226e-008,0.3475
2.86612e-008,0.3615
2.86998e-008,0.3673
2.87384e-008,0.3641
2.87770e-008,0.3553
2.88155e-008,0.3451
2.88541e-008,0.3356
2.88927e-008,0.3281
2.89313e-008,0.3237
2.89698e-008,0.3218
2.90084e-008,0.3206
2.90470e-008,0.3195
2.90855e-008,0.3183
2.91241e-008,0.3169
2.91627e-008,0.3153
2.92013e-008,0.3141
2.92398e-008,0.3131
2.92784e-008,0.3132
2.93170e-008,0.3146
2.93556e-008,0.3216
2.93941e-008,0.3441
2.94327e-008,0.4006
2.94713e-008,0.5035
2.95099e-008,0.6435
2.95485e-008,0.7903
2.95870e-008,0.8948
2.96256e-008,0.9656
2.96642e-008,1.0189
2.97028e-008,1.0686
2.97413e-008,1.1145
2.97799e-008,1.1463
2.98185e-008,1.2052
2.98570e-008,1.2164
2.98956e-008,1.1961
2.99342e-008,1.1236
2.99728e-008,0.9861
3.00113e-008,0.8225
3.00499e-008,0.6701
3.00885e-008,0.5497
3.01271e-008,0.4683
3.01657e-008,0.4026
3.02042e-008,0.3561
3.02428e-008,0.3269
3.02814e-008,0.3038
3.03199e-008,0.2910
3.03585e-008,0.2905
3.03971e-008,0.2986
3.04357e-008,0.3156
3.04743e-008,0.3379
3.05128e-008,0.3567
3.05514e-008,0.3676
3.05900e-008,0.3696
3.06285e-008,0.3624
3.06671e-008,0.3509
3.07057e-008,0.3403
3.07443e-008,0.3315
3.07829e-008,0.3253
3.08214e-008,0.3230
3.08600e-008,0.3219
3.08986e-008,0.3206
3.09372e-008,0.3198
3.09757e-008,0.3182
3.10143e-008,0.3162
3.10529e-008,0.3147
3.10914e-008,0.3136
3.11300e-008,0.3130
3.11686e-008,0.3137
3.12072e-008,0.3166
3.12458e-008,0.3274
3.12843e-008,0.3602
3.13229e-008,0.4337
3.13615e-008,0.5517
3.14000e-008,0.7004
3.14386e-008,0.8339
3.14772e-008,0.9241
3.15158e-008,0.9867
3.15544e-008,1.0373
3.15929e-008,1.0866
3.16315e-008,1.1281
3.16701e-008,1.1547
3.17087e-008,1.1678
3.17472e-008,1.1694
3.17858e-008,1.1627
3.18244e-008,1.1530
3.18629e-008,1.1432
3.19015e-008,1.1349
3.19401e-008,1.1324
3.19787e-008,1.1371
3.20173e-008,1.1468
3.20558e-008,1.1575
3.20944e-008,1.1655
3.21330e-008,1.1725
3.21715e-008,1.1815
3.22101e-008,1.1846
3.22487e-008,1.1664
3.22873e-008,1.0992
3.23259e-008,0.9737
3.23644e-008,0.8293
3.24030e-008,0.6952
3.24416e-008,0.5825
3.24801e-008,0.4921
3.25187e-008,0.4186
3.25573e-008,0.3683
3.25959e-008,0.3364
3.26344e-008,0.3146
3.26730e-008,0.3037
3.27116e-008,0.3023
3.27502e-008,0.3084
3.27888e-008,0.3224
3.28273e-008,0.3407
3.28659e-008,0.3568
3.29045e-008,0.3662
3.29430e-008,0.3664
3.29816e-008,0.3593
3.30202e-008,0.3494
3.30588e-008,0.3396
3.30974e-008,0.3312
3.31359e-008,0.3254
3.31745e-008,0.3227
3.32131e-008,0.3214
3.32516e-008,0.3202
3.32902e-008,0.3191
3.33288e-008,0.3177
3.33674e-008,0.3162
3.34060e-008,0.3148
3.34445e-008,0.3136
3.34831e-008,0.3132
3.35217e-008,0.3138
3.35603e-008,0.3178
3.35988e-008,0.3318
3.36374e-008,0.3712
3.36760e-008,0.4548
3.37145e-008,0.5811
3.37531e-008,0.7320
3.37917e-008,0.8559
3.38303e-008,0.9389
3.38689e-008,0.9978
3.39074e-008,1.0477
3.39460e-008,1.0965
3.39846e-008,1.1349
3.40231e-008,1.1903
3.40617e-008,1.2158
3.41003e-008,1.2091
3.41389e-008,1.1633
3.41775e-008,1.0503
3.42160e-008,0.8922
3.42546e-008,0.7326
3.42932e-008,0.5954
3.43318e-008,0.5001
3.43703e-008,0.4290
3.44089e-008,0.3730
3.44475e-008,0.3382
3.44860e-008,0.3130
3.45246e-008,0.2948
3.45632e-008,0.2897
3.46018e-008,0.2943
3.46404e-008,0.3075
3.46789e-008,0.3287
3.47175e-008,0.3497
3.47561e-008,0.3641
3.47946e-008,0.3700
3.48332e-008,0.3664
3.48718e-008,0.3559
3.49104e-008,0.3447
3.49490e-008,0.3357
3.49875e-008,0.3348
3.50261e-008,0.3562
3.50647e-008,0.4171
3.51032e-008,0.5248
3.51418e-008,0.6674
3.51804e-008,0.8098
3.52190e-008,0.9072
3.52575e-008,0.9726
3.52961e-008,1.0232
3.53347e-008,1.0719
3.53733e-008,1.1171
3.54119e-008,1.1483
3.54504e-008,1.1652
3.54890e-008,1.1702
3.55276e-008,1.1652
3.55661e-008,1.1557
3.56047e-008,1.1456
3.56433e-008,1.1365
3.56819e-008,1.1320
3.57205e-008,1.1351
3.57590e-008,1.1443
3.57976e-008,1.1551
3.58362e-008,1.1640
3.58747e-008,1.1691
3.59133e-008,1.1793
3.59519e-008,1.1850
3.59905e-008,1.1745
3.60290e-008,1.1230
3.60676e-008,1.0110
3.61062e-008,0.8667
3.61448e-008,0.7294
3.61834e-008,0.6098
3.62219e-008,0.5145
3.62605e-008,0.4360
3.62991e-008,0.3794
3.63376e-008,0.3437
3.63762e-008,0.3192
3.64148e-008,0.3054
3.64534e-008,0.3019
3.64920e-008,0.3060
3.65305e-008,0.3181
3.65691e-008,0.3357
3.66077e-008,0.3530
3.66462e-008,0.3645
3.66848e-008,0.3672
3.67234e-008,0.3616
3.67620e-008,0.3520
3.68006e-008,0.3421
3.68391e-008,0.3350
3.68777e-008,0.3403
3.69163e-008,0.3731
3.69549e-008,0.4512
3.69934e-008,0.5738
3.70320e-008,0.7228
3.70706e-008,0.8499
3.71091e-008,0.9341
3.71477e-008,0.9925
3.71863e-008,1.0412
3.72249e-008,1.0898
3.72635e-008,1.1301
3.73020e-008,1.1558
3.73406e-008,1.1683
3.73792e-008,1.1690
3.74177e-008,1.1617
3.74563e-008,1.1519
3.74949e-008,1.1419
3.75335e-008,1.1340
3.75721e-008,1.1323
3.76106e-008,1.1380
3.76492e-008,1.1481
3.76878e-008,1.1586
3.77263e-008,1.1662
3.77649e-008,1.1734
3.78035e-008,1.1822
3.78421e-008,1.1839
3.78806e-008,1.1621
3.79192e-008,1.0883
3.79578e-008,0.9587
3.79964e-008,0.8148
3.80350e-008,0.6824
3.80735e-008,0.5722
3.81121e-008,0.4837
3.81507e-008,0.4121
3.81892e-008,0.3644
3.82278e-008,0.3336
3.82664e-008,0.3128
3.83050e-008,0.3031
3.83436e-008,0.3025
3.83821e-008,0.3094
3.84207e-008,0.3241
3.84593e-008,0.3425
3.84978e-008,0.3581
3.85364e-008,0.3665
3.85750e-008,0.3659
3.86136e-008,0.3583
3.86521e-008,0.3483
3.86907e-008,0.3386
3.87293e-008,0.3304
3.87679e-008,0.3249
3.88065e-008,0.3225
3.88450e-008,0.3211
3.88836e-008,0.3200
3.89222e-008,0.3189
3.89607e-008,0.3175
3.89993e-008,0.3159
3.90379e-008,0.3146
3.90765e-008,0.3135
3.91151e-008,0.3132
3.91536e-008,0.3139
3.91922e-008,0.3144
3.92308e-008,0.3148
3.92693e-008,0.3152
3.93079e-008,0.3152
3.93465e-008,0.3151
3.93851e-008,0.3150
3.94237e-008,0.3148
3.94622e-008,0.3147
3.95008e-008,0.3149
3.95394e-008,0.3150
3.95780e-008,0.3149
3.96165e-008,0.3150
3.96551e-008,0.3181
3.96937e-008,0.3307
3.97322e-008,0.3677
3.97708e-008,0.4484
3.98094e-008,0.5727
3.98480e-008,0.7233
3.98866e-008,0.8501
3.99251e-008,0.9352
3.99637e-008,0.9949
4.00023e-008,1.0448
4.00408e-008,1.0939
4.00794e-008,1.1330
4.01180e-008,1.1573
4.01566e-008,1.1687
4.01952e-008,1.1688
4.02337e-008,1.1613
4.02723e-008,1.1516
4.03109e-008,1.1417
4.03494e-008,1.1341
4.03880e-008,1.1327
4.04266e-008,1.1383
4.04652e-008,1.1484
4.05037e-008,1.1589
4.05423e-008,1.1663
4.05809e-008,1.1742
4.06195e-008,1.1827
4.06581e-008,1.1837
4.06966e-008,1.1601
4.07352e-008,1.0830
4.07738e-008,0.9516
4.08123e-008,0.8079
4.08509e-008,0.6763
4.08895e-008,0.5674
4.09281e-008,0.4797
4.09667e-008,0.4092
4.10052e-008,0.3627
4.10438e-008,0.3324
4.10824e-008,0.3121
4.11209e-008,0.3030
4.11595e-008,0.3027
4.11981e-008,0.3101
4.12367e-008,0.3251
4.12752e-008,0.3434
4.13138e-008,0.3588
4.13524e-008,0.3668
4.13910e-008,0.3657
4.14296e-008,0.3579
