.HEADER
..NAMES
Time,V U1.AE11
4.14681e-008,0.3115
4.15067e-008,0.2914
4.15453e-008,0.2738
4.15838e-008,0.2811
4.16224e-008,0.3186
4.16610e-008,0.4005
4.16996e-008,0.5303
4.17382e-008,0.6958
4.17767e-008,0.8488
4.18153e-008,0.9735
4.18539e-008,1.0672
4.18924e-008,1.1331
4.19310e-008,1.1744
4.19696e-008,1.1950
4.20082e-008,1.2387
4.20468e-008,1.2520
4.20853e-008,1.2446
4.21239e-008,1.2018
4.21625e-008,1.0973
4.22011e-008,0.9398
4.22396e-008,0.7665
4.22782e-008,0.5987
4.23168e-008,0.4645
4.23553e-008,0.3733
4.23939e-008,0.3218
4.24325e-008,0.2989
4.24711e-008,0.2901
4.25097e-008,0.2818
4.25482e-008,0.2733
4.25868e-008,0.2679
4.26254e-008,0.2659
4.26639e-008,0.2707
4.27025e-008,0.2847
4.27411e-008,0.3035
4.27797e-008,0.3216
4.28183e-008,0.3363
4.28568e-008,0.3448
4.28954e-008,0.3454
4.29340e-008,0.3401
4.29726e-008,0.3322
4.30111e-008,0.3245
4.30497e-008,0.3189
4.30883e-008,0.3159
4.31268e-008,0.3146
4.31654e-008,0.3147
4.32040e-008,0.3159
4.32426e-008,0.3167
4.32812e-008,0.3170
4.33197e-008,0.3169
4.33583e-008,0.3162
4.33969e-008,0.3150
4.34354e-008,0.3137
4.34740e-008,0.3131
4.35126e-008,0.3130
4.35512e-008,0.3134
4.35898e-008,0.3139
4.36283e-008,0.3143
4.36669e-008,0.3145
4.37055e-008,0.3147
4.37440e-008,0.3148
4.37826e-008,0.3147
4.38212e-008,0.3145
4.38598e-008,0.3155
4.38983e-008,0.3227
4.39369e-008,0.3473
4.39755e-008,0.4088
4.40141e-008,0.5191
4.40527e-008,0.6685
4.40912e-008,0.8241
4.41298e-008,0.9399
4.41684e-008,1.0204
4.42069e-008,1.0766
4.42455e-008,1.1173
4.42841e-008,1.1474
4.43227e-008,1.1764
4.43613e-008,1.2253
4.43998e-008,1.2401
4.44384e-008,1.2318
4.44770e-008,1.1809
4.45155e-008,1.0627
4.45541e-008,0.8968
4.45927e-008,0.7193
4.46313e-008,0.5568
4.46699e-008,0.4348
4.47084e-008,0.3571
4.47470e-008,0.3154
4.47856e-008,0.2990
4.48242e-008,0.2788
4.48627e-008,0.2821
4.49013e-008,0.3137
4.49399e-008,0.3899
4.49784e-008,0.5151
4.50170e-008,0.6795
4.50556e-008,0.8343
4.50942e-008,0.9617
4.51328e-008,1.0587
4.51713e-008,1.1280
4.52099e-008,1.1720
4.52485e-008,1.1945
4.52870e-008,1.2365
4.53256e-008,1.2515
4.53642e-008,1.2465
4.54028e-008,1.2087
4.54414e-008,1.1116
4.54799e-008,0.9583
4.55185e-008,0.7860
4.55571e-008,0.6157
4.55957e-008,0.4769
4.56342e-008,0.3816
4.56728e-008,0.3260
4.57114e-008,0.3007
4.57499e-008,0.2912
4.57885e-008,0.2830
4.58271e-008,0.2742
4.58657e-008,0.2685
4.59043e-008,0.2660
4.59428e-008,0.2700
4.59814e-008,0.2832
4.60200e-008,0.3016
4.60585e-008,0.3199
4.60971e-008,0.3350
4.61357e-008,0.3445
4.61743e-008,0.3460
4.62129e-008,0.3422
4.62514e-008,0.3443
4.62900e-008,0.3681
4.63286e-008,0.4345
4.63671e-008,0.5503
4.64057e-008,0.7034
4.64443e-008,0.8511
4.64829e-008,0.9599
4.65214e-008,1.0363
4.65600e-008,1.0896
4.65986e-008,1.1276
4.66372e-008,1.1550
4.66758e-008,1.1929
4.67143e-008,1.2297
4.67529e-008,1.2394
4.67915e-008,1.2244
4.68300e-008,1.1603
4.68686e-008,1.0291
4.69072e-008,0.8594
4.69458e-008,0.6830
4.69844e-008,0.5282
4.70229e-008,0.4158
4.70615e-008,0.3461
4.71001e-008,0.3107
4.71386e-008,0.2973
4.71772e-008,0.2902
4.72158e-008,0.2800
4.72544e-008,0.2715
4.72930e-008,0.2671
4.73315e-008,0.2676
4.73701e-008,0.2761
4.74087e-008,0.2924
4.74473e-008,0.3113
4.74858e-008,0.3287
4.75244e-008,0.3414
4.75630e-008,0.3466
4.76015e-008,0.3440
4.76401e-008,0.3417
4.76787e-008,0.3529
4.77173e-008,0.3961
4.77559e-008,0.4891
4.77944e-008,0.6271
4.78330e-008,0.7858
4.78716e-008,0.9129
4.79101e-008,1.0037
4.79487e-008,1.0667
4.79873e-008,1.1112
4.80259e-008,1.1433
4.80645e-008,1.1659
4.81030e-008,1.2166
4.81416e-008,1.2371
4.81802e-008,1.2356
4.82188e-008,1.1989
4.82573e-008,1.0991
4.82959e-008,0.9418
4.83345e-008,0.7663
4.83730e-008,0.5970
4.84116e-008,0.4635
4.84502e-008,0.3744
4.84888e-008,0.3240
4.85274e-008,0.3018
4.85659e-008,0.2803
4.86045e-008,0.2787
4.86431e-008,0.3012
4.86816e-008,0.3650
4.87202e-008,0.4774
4.87588e-008,0.6348
4.87974e-008,0.7958
4.88360e-008,0.9310
4.88745e-008,1.0359
4.89131e-008,1.1124
4.89517e-008,1.1627
4.89902e-008,1.1901
4.90288e-008,1.2017
4.90674e-008,1.2073
4.91060e-008,1.2109
4.91445e-008,1.2123
4.91831e-008,1.2116
4.92217e-008,1.2065
4.92603e-008,1.1942
4.92989e-008,1.1782
4.93374e-008,1.1667
4.93760e-008,1.1624
4.94146e-008,1.1629
4.94531e-008,1.1660
4.94917e-008,1.1738
4.95303e-008,1.1838
4.95689e-008,1.1866
4.96075e-008,1.1647
4.96460e-008,1.0895
4.96846e-008,0.9562
4.97232e-008,0.8039
4.97617e-008,0.6562
4.98003e-008,0.5262
4.98389e-008,0.4272
4.98775e-008,0.3613
4.99160e-008,0.3241
4.99546e-008,0.3052
4.99932e-008,0.2947
5.00318e-008,0.2863
5.00704e-008,0.2782
5.01089e-008,0.2710
5.01475e-008,0.2701
5.01861e-008,0.2808
5.02246e-008,0.2995
5.02632e-008,0.3178
5.03018e-008,0.3323
5.03404e-008,0.3417
5.03790e-008,0.3447
5.04175e-008,0.3409
5.04561e-008,0.3393
5.04947e-008,0.3528
5.05332e-008,0.4000
5.05718e-008,0.4962
5.06104e-008,0.6350
5.06490e-008,0.7927
5.06876e-008,0.9184
5.07261e-008,1.0081
5.07647e-008,1.0698
5.08033e-008,1.1130
5.08419e-008,1.1442
5.08804e-008,1.1663
5.09190e-008,1.1814
5.09576e-008,1.1924
5.09961e-008,1.2013
5.10347e-008,1.2071
5.10733e-008,1.2068
5.11119e-008,1.1976
5.11505e-008,1.1811
5.11890e-008,1.1664
5.12276e-008,1.1598
5.12662e-008,1.1602
5.13047e-008,1.1640
5.13433e-008,1.1690
5.13819e-008,1.1738
5.14205e-008,1.1774
5.14591e-008,1.1798
5.14976e-008,1.1820
5.15362e-008,1.1838
5.15748e-008,1.1844
5.16133e-008,1.1834
5.16519e-008,1.1819
5.16905e-008,1.1812
5.17291e-008,1.1822
5.17676e-008,1.1837
5.18062e-008,1.1847
5.18448e-008,1.1851
5.18834e-008,1.1852
5.19220e-008,1.1848
5.19605e-008,1.1844
5.19991e-008,1.1844
5.20377e-008,1.1846
5.20762e-008,1.1846
5.21148e-008,1.1843
5.21534e-008,1.1839
5.21920e-008,1.1839
5.22306e-008,1.1842
5.22691e-008,1.1845
5.23077e-008,1.1846
5.23463e-008,1.1845
5.23848e-008,1.1844
5.24234e-008,1.1843
5.24620e-008,1.1842
5.25006e-008,1.1843
5.25391e-008,1.1844
5.25777e-008,1.1844
5.26163e-008,1.1843
5.26549e-008,1.1843
5.26935e-008,1.1843
5.27320e-008,1.1844
5.27706e-008,1.1844
5.28092e-008,1.1844
5.28477e-008,1.1843
5.28863e-008,1.1843
5.29249e-008,1.1843
5.29635e-008,1.1843
5.30021e-008,1.1843
5.30406e-008,1.1843
5.30792e-008,1.1843
5.31178e-008,1.1843
5.31563e-008,1.1843
5.31949e-008,1.1843
5.32335e-008,1.1848
5.32721e-008,1.1902
5.33107e-008,1.1928
5.33492e-008,1.1773
5.33878e-008,1.1170
5.34264e-008,0.9948
5.34650e-008,0.8425
5.35035e-008,0.6940
5.35421e-008,0.5600
5.35807e-008,0.4532
5.36192e-008,0.3778
5.36578e-008,0.3322
5.36964e-008,0.3086
5.37350e-008,0.2963
5.37736e-008,0.2879
5.38121e-008,0.2802
5.38507e-008,0.2726
5.38893e-008,0.2691
5.39278e-008,0.2765
5.39664e-008,0.2939
5.40050e-008,0.3134
5.40436e-008,0.3292
5.40822e-008,0.3399
5.41207e-008,0.3443
5.41593e-008,0.3422
5.41979e-008,0.3386
5.42365e-008,0.3464
5.42750e-008,0.3827
5.43136e-008,0.4661
5.43522e-008,0.5949
5.43907e-008,0.7524
5.44293e-008,0.8883
5.44679e-008,0.9870
5.45065e-008,1.0553
5.45451e-008,1.1029
5.45836e-008,1.1368
5.46222e-008,1.1611
5.46608e-008,1.2081
5.46993e-008,1.2344
5.47379e-008,1.2380
5.47765e-008,1.2116
5.48151e-008,1.1266
5.48537e-008,0.9776
5.48922e-008,0.8037
5.49308e-008,0.6305
5.49694e-008,0.4883
5.50079e-008,0.3897
5.50465e-008,0.3316
5.50851e-008,0.3044
5.51237e-008,0.2949
5.51622e-008,0.2871
5.52008e-008,0.2767
5.52394e-008,0.2696
5.52780e-008,0.2666
5.53166e-008,0.2691
5.53551e-008,0.2802
5.53937e-008,0.2980
5.54323e-008,0.3169
5.54708e-008,0.3332
5.55094e-008,0.3438
5.55480e-008,0.3464
5.55866e-008,0.3420
5.56252e-008,0.3345
5.56637e-008,0.3264
5.57023e-008,0.3198
5.57409e-008,0.3163
5.57794e-008,0.3149
5.58180e-008,0.3147
5.58566e-008,0.3156
5.58952e-008,0.3165
5.59338e-008,0.3171
5.59723e-008,0.3171
5.60109e-008,0.3165
5.60495e-008,0.3159
5.60881e-008,0.3211
5.61266e-008,0.3422
5.61652e-008,0.3979
5.62038e-008,0.5028
5.62423e-008,0.6491
5.62809e-008,0.8081
5.63195e-008,0.9287
5.63581e-008,1.0131
5.63967e-008,1.0717
5.64352e-008,1.1139
5.64738e-008,1.1448
5.65124e-008,1.1671
5.65509e-008,1.2223
5.65895e-008,1.2393
5.66281e-008,1.2340
5.66667e-008,1.1895
5.67053e-008,1.0792
5.67438e-008,0.9164
5.67824e-008,0.7394
5.68210e-008,0.5733
5.68596e-008,0.4463
5.68981e-008,0.3636
5.69367e-008,0.3187
5.69753e-008,0.3000
5.70138e-008,0.2795
5.70524e-008,0.2804
5.70910e-008,0.3080
5.71296e-008,0.3791
5.71682e-008,0.4989
5.72067e-008,0.6608
5.72453e-008,0.8183
5.72839e-008,0.9489
5.73224e-008,1.0493
5.73610e-008,1.1216
5.73996e-008,1.1682
5.74382e-008,1.1929
5.74768e-008,1.2029
5.75153e-008,1.2079
5.75539e-008,1.2111
5.75925e-008,1.2123
5.76310e-008,1.2113
5.76696e-008,1.2051
5.77082e-008,1.1917
5.77468e-008,1.1759
5.77853e-008,1.1656
5.78239e-008,1.1622
5.78625e-008,1.1633
5.79011e-008,1.1666
5.79397e-008,1.1705
5.79782e-008,1.1743
5.80168e-008,1.1777
5.80554e-008,1.1806
5.80939e-008,1.1827
5.81325e-008,1.1841
5.81711e-008,1.1842
5.82097e-008,1.1830
5.82483e-008,1.1818
5.82868e-008,1.1820
5.83254e-008,1.1831
5.83640e-008,1.1842
5.84025e-008,1.1869
5.84411e-008,1.1923
5.84797e-008,1.1918
5.85183e-008,1.1677
5.85569e-008,1.0911
5.85954e-008,0.9565
5.86340e-008,0.8039
5.86726e-008,0.6575
5.87112e-008,0.5292
5.87497e-008,0.4301
5.87883e-008,0.3631
5.88269e-008,0.3248
5.88654e-008,0.3050
5.89040e-008,0.2942
5.89426e-008,0.2862
5.89812e-008,0.2783
5.90198e-008,0.2710
5.90583e-008,0.2699
5.90969e-008,0.2805
5.91355e-008,0.2993
5.91740e-008,0.3180
5.92126e-008,0.3326
5.92512e-008,0.3417
5.92898e-008,0.3445
5.93284e-008,0.3411
5.93669e-008,0.3391
5.94055e-008,0.3525
5.94441e-008,0.3997
5.94827e-008,0.4958
5.95212e-008,0.6343
5.95598e-008,0.7919
5.95984e-008,0.9177
5.96370e-008,1.0077
5.96755e-008,1.0696
5.97141e-008,1.1129
5.97527e-008,1.1440
5.97912e-008,1.1661
5.98298e-008,1.2189
5.98684e-008,1.2376
5.99070e-008,1.2351
5.99455e-008,1.1964
5.99841e-008,1.0930
6.00227e-008,0.9334
6.00613e-008,0.7575
6.00999e-008,0.5896
6.01384e-008,0.4584
6.01770e-008,0.3710
6.02156e-008,0.3222
6.02542e-008,0.3011
6.02927e-008,0.2932
6.03313e-008,0.2842
6.03699e-008,0.2744
6.04085e-008,0.2686
6.04470e-008,0.2667
6.04856e-008,0.2712
6.05242e-008,0.2845
6.05627e-008,0.3031
6.06013e-008,0.3216
6.06399e-008,0.3367
6.06785e-008,0.3453
6.07170e-008,0.3458
6.07556e-008,0.3404
6.07942e-008,0.3324
6.08328e-008,0.3244
6.08714e-008,0.3186
6.09099e-008,0.3159
6.09485e-008,0.3148
6.09871e-008,0.3149
6.10257e-008,0.3160
6.10642e-008,0.3168
6.11028e-008,0.3172
6.11414e-008,0.3170
6.11800e-008,0.3163
6.12185e-008,0.3151
6.12571e-008,0.3138
6.12957e-008,0.3132
6.13342e-008,0.3130
6.13728e-008,0.3134
6.14114e-008,0.3141
6.14500e-008,0.3145
6.14885e-008,0.3146
6.15271e-008,0.3148
6.15657e-008,0.3149
6.16043e-008,0.3148
6.16429e-008,0.3146
6.16814e-008,0.3145
6.17200e-008,0.3143
6.17586e-008,0.3142
6.17972e-008,0.3143
6.18357e-008,0.3144
6.18743e-008,0.3145
