.HEADER
..NAMES
Time,V U1.AE21
4.14681e-008,1.1847
4.15067e-008,1.1848
4.15453e-008,1.1847
4.15838e-008,1.1847
4.16224e-008,1.1846
4.16610e-008,1.1846
4.16996e-008,1.1846
4.17382e-008,1.1846
4.17767e-008,1.1847
4.18153e-008,1.1847
4.18539e-008,1.1846
4.18924e-008,1.1846
4.19310e-008,1.1846
4.19696e-008,1.1846
4.20082e-008,1.1893
4.20468e-008,1.1934
4.20853e-008,1.1832
4.21239e-008,1.1349
4.21625e-008,1.0251
4.22011e-008,0.8756
4.22396e-008,0.7263
4.22782e-008,0.5876
4.23168e-008,0.4735
4.23553e-008,0.3904
4.23939e-008,0.3394
4.24325e-008,0.3119
4.24711e-008,0.2850
4.25097e-008,0.2845
4.25482e-008,0.3119
4.25868e-008,0.3778
4.26254e-008,0.4886
4.26639e-008,0.6459
4.27025e-008,0.8082
4.27411e-008,0.9439
4.27797e-008,1.0461
4.28183e-008,1.1177
4.28568e-008,1.1635
4.28954e-008,1.1883
4.29340e-008,1.1990
4.29726e-008,1.2050
4.30111e-008,1.2108
4.30497e-008,1.2138
4.30883e-008,1.2124
4.31268e-008,1.2057
4.31654e-008,1.1936
4.32040e-008,1.1786
4.32426e-008,1.1675
4.32812e-008,1.1628
4.33197e-008,1.1630
4.33583e-008,1.1659
4.33969e-008,1.1737
4.34354e-008,1.1840
4.34740e-008,1.1862
4.35126e-008,1.1629
4.35512e-008,1.0847
4.35898e-008,0.9493
4.36283e-008,0.7971
4.36669e-008,0.6502
4.37055e-008,0.5213
4.37440e-008,0.4226
4.37826e-008,0.3579
4.38212e-008,0.3221
4.38598e-008,0.3039
4.38983e-008,0.2938
4.39369e-008,0.2856
4.39755e-008,0.2776
4.40141e-008,0.2703
4.40527e-008,0.2693
4.40912e-008,0.2800
4.41298e-008,0.2989
4.41684e-008,0.3174
4.42069e-008,0.3316
4.42455e-008,0.3407
4.42841e-008,0.3439
4.43227e-008,0.3407
4.43613e-008,0.3338
4.43998e-008,0.3268
4.44384e-008,0.3212
4.44770e-008,0.3172
4.45155e-008,0.3144
4.45541e-008,0.3135
4.45927e-008,0.3149
4.46313e-008,0.3165
4.46699e-008,0.3170
4.47084e-008,0.3166
4.47470e-008,0.3158
4.47856e-008,0.3149
4.48242e-008,0.3187
4.48627e-008,0.3352
4.49013e-008,0.3822
4.49399e-008,0.4768
4.49784e-008,0.6150
4.50170e-008,0.7751
4.50556e-008,0.9044
4.50942e-008,0.9969
4.51328e-008,1.0613
4.51713e-008,1.1070
4.52099e-008,1.1394
4.52485e-008,1.1629
4.52870e-008,1.1799
4.53256e-008,1.1920
4.53642e-008,1.2014
4.54028e-008,1.2081
4.54414e-008,1.2092
4.54799e-008,1.2010
4.55185e-008,1.1845
4.55571e-008,1.1681
4.55957e-008,1.1603
4.56342e-008,1.1603
4.56728e-008,1.1640
4.57114e-008,1.1686
4.57499e-008,1.1734
4.57885e-008,1.1773
4.58271e-008,1.1800
4.58657e-008,1.1822
4.59043e-008,1.1841
4.59428e-008,1.1849
4.59814e-008,1.1840
4.60200e-008,1.1823
4.60585e-008,1.1813
4.60971e-008,1.1822
4.61357e-008,1.1839
4.61743e-008,1.1850
4.62129e-008,1.1879
4.62514e-008,1.1932
4.62900e-008,1.1910
4.63286e-008,1.1625
4.63671e-008,1.0791
4.64057e-008,0.9410
4.64443e-008,0.7895
4.64829e-008,0.6443
4.65214e-008,0.5180
4.65600e-008,0.4209
4.65986e-008,0.3572
4.66372e-008,0.3217
4.66758e-008,0.2950
4.67143e-008,0.2815
4.67529e-008,0.2966
4.67915e-008,0.3449
4.68300e-008,0.4358
4.68686e-008,0.5748
4.69072e-008,0.7424
4.69458e-008,0.8907
4.69844e-008,1.0071
4.70229e-008,1.0908
4.70615e-008,1.1469
4.71001e-008,1.1801
4.71386e-008,1.2084
4.71772e-008,1.2424
4.72158e-008,1.2515
4.72544e-008,1.2390
4.72930e-008,1.1829
4.73315e-008,1.0616
4.73701e-008,0.8977
4.74087e-008,0.7244
4.74473e-008,0.5636
4.74858e-008,0.4385
4.75244e-008,0.3569
4.75630e-008,0.3129
4.76015e-008,0.2953
4.76401e-008,0.2742
4.76787e-008,0.2799
4.77173e-008,0.3154
4.77559e-008,0.3944
4.77944e-008,0.5201
4.78330e-008,0.6835
4.78716e-008,0.8373
4.79101e-008,0.9643
4.79487e-008,1.0608
4.79873e-008,1.1295
4.80259e-008,1.1726
4.80645e-008,1.1946
4.81030e-008,1.2365
4.81416e-008,1.2515
4.81802e-008,1.2460
4.82188e-008,1.2065
4.82573e-008,1.1072
4.82959e-008,0.9527
4.83345e-008,0.7801
4.83730e-008,0.6109
4.84116e-008,0.4732
4.84502e-008,0.3785
4.84888e-008,0.3240
4.85274e-008,0.2993
4.85659e-008,0.2901
4.86045e-008,0.2825
4.86431e-008,0.2739
4.86816e-008,0.2682
4.87202e-008,0.2655
4.87588e-008,0.2695
4.87974e-008,0.2824
4.88360e-008,0.3008
4.88745e-008,0.3192
4.89131e-008,0.3344
4.89517e-008,0.3438
4.89902e-008,0.3453
4.90288e-008,0.3418
4.90674e-008,0.3447
4.91060e-008,0.3702
4.91445e-008,0.4386
4.91831e-008,0.5560
4.92217e-008,0.7091
4.92603e-008,0.8547
4.92989e-008,0.9622
4.93374e-008,1.0386
4.93760e-008,1.0923
4.94146e-008,1.1300
4.94531e-008,1.1562
4.94917e-008,1.1746
4.95303e-008,1.1871
4.95689e-008,1.1968
4.96075e-008,1.2047
4.96460e-008,1.2084
4.96846e-008,1.2047
4.97232e-008,1.1918
4.97617e-008,1.1746
4.98003e-008,1.1630
4.98389e-008,1.1601
4.98775e-008,1.1626
4.99160e-008,1.1668
4.99546e-008,1.1714
4.99932e-008,1.1756
5.00318e-008,1.1787
5.00704e-008,1.1812
5.01089e-008,1.1833
5.01475e-008,1.1847
5.01861e-008,1.1846
5.02246e-008,1.1830
5.02632e-008,1.1816
5.03018e-008,1.1816
5.03404e-008,1.1832
5.03790e-008,1.1846
5.04175e-008,1.1852
5.04561e-008,1.1854
5.04947e-008,1.1852
5.05332e-008,1.1849
5.05718e-008,1.1847
5.06104e-008,1.1848
5.06490e-008,1.1849
5.06876e-008,1.1848
5.07261e-008,1.1844
5.07647e-008,1.1840
5.08033e-008,1.1842
5.08419e-008,1.1847
5.08804e-008,1.1849
5.09190e-008,1.1895
5.09576e-008,1.1935
5.09961e-008,1.1834
5.10347e-008,1.1352
5.10733e-008,1.0257
5.11119e-008,0.8763
5.11505e-008,0.7271
5.11890e-008,0.5883
5.12276e-008,0.4740
5.12662e-008,0.3907
5.13047e-008,0.3396
5.13433e-008,0.3122
5.13819e-008,0.2852
5.14205e-008,0.2845
5.14591e-008,0.3118
5.14976e-008,0.3774
5.15362e-008,0.4880
5.15748e-008,0.6451
5.16133e-008,0.8076
5.16519e-008,0.9435
5.16905e-008,1.0458
5.17291e-008,1.1175
5.17676e-008,1.1634
5.18062e-008,1.1882
5.18448e-008,1.1990
5.18834e-008,1.2051
5.19220e-008,1.2109
5.19605e-008,1.2138
5.19991e-008,1.2124
5.20377e-008,1.2058
5.20762e-008,1.1937
5.21148e-008,1.1787
5.21534e-008,1.1676
5.21920e-008,1.1628
5.22306e-008,1.1630
5.22691e-008,1.1659
5.23077e-008,1.1697
5.23463e-008,1.1737
5.23848e-008,1.1775
5.24234e-008,1.1810
5.24620e-008,1.1833
5.25006e-008,1.1842
5.25391e-008,1.1840
5.25777e-008,1.1832
5.26163e-008,1.1822
5.26549e-008,1.1821
5.26935e-008,1.1831
5.27320e-008,1.1841
5.27706e-008,1.1865
5.28092e-008,1.1917
5.28477e-008,1.1927
5.28863e-008,1.1723
5.29249e-008,1.1026
5.29635e-008,0.9733
5.30021e-008,0.8211
5.30406e-008,0.6739
5.30792e-008,0.5426
5.31178e-008,0.4390
5.31563e-008,0.3681
5.31949e-008,0.3271
5.32335e-008,0.3060
5.32721e-008,0.2948
5.33107e-008,0.2868
5.33492e-008,0.2790
5.33878e-008,0.2712
5.34264e-008,0.2685
5.34650e-008,0.2774
5.35035e-008,0.2957
5.35421e-008,0.3149
5.35807e-008,0.3300
5.36192e-008,0.3398
5.36578e-008,0.3437
5.36964e-008,0.3414
5.37350e-008,0.3349
5.37736e-008,0.3278
5.38121e-008,0.3221
5.38507e-008,0.3179
5.38893e-008,0.3148
5.39278e-008,0.3134
5.39664e-008,0.3145
5.40050e-008,0.3164
5.40436e-008,0.3171
5.40822e-008,0.3167
5.41207e-008,0.3159
5.41593e-008,0.3150
5.41979e-008,0.3139
5.42365e-008,0.3130
5.42750e-008,0.3128
5.43136e-008,0.3131
5.43522e-008,0.3135
5.43907e-008,0.3136
5.44293e-008,0.3138
5.44679e-008,0.3142
5.45065e-008,0.3146
5.45451e-008,0.3145
5.45836e-008,0.3143
5.46222e-008,0.3141
5.46608e-008,0.3166
5.46993e-008,0.3283
5.47379e-008,0.3636
5.47765e-008,0.4426
5.48151e-008,0.5683
5.48537e-008,0.7259
5.48922e-008,0.8681
5.49308e-008,0.9708
5.49694e-008,1.0426
5.50079e-008,1.0935
5.50465e-008,1.1300
5.50851e-008,1.1560
5.51237e-008,1.1751
5.51622e-008,1.1887
5.52008e-008,1.1989
5.52394e-008,1.2067
5.52780e-008,1.2097
5.53166e-008,1.2047
5.53551e-008,1.1903
5.53937e-008,1.1727
5.54323e-008,1.1618
5.54708e-008,1.1597
5.55094e-008,1.1627
5.55480e-008,1.1673
5.55866e-008,1.1720
5.56252e-008,1.1763
5.56637e-008,1.1793
5.57023e-008,1.1816
5.57409e-008,1.1836
5.57794e-008,1.1848
5.58180e-008,1.1845
5.58566e-008,1.1828
5.58952e-008,1.1815
5.59338e-008,1.1817
5.59723e-008,1.1834
5.60109e-008,1.1848
5.60495e-008,1.1864
5.60881e-008,1.1916
5.61266e-008,1.1936
5.61652e-008,1.1763
5.62038e-008,1.1130
5.62423e-008,0.9890
5.62809e-008,0.8375
5.63195e-008,0.6895
5.63581e-008,0.5556
5.63967e-008,0.4485
5.64352e-008,0.3744
5.64738e-008,0.3305
5.65124e-008,0.3079
5.65509e-008,0.2821
5.65895e-008,0.2888
5.66281e-008,0.3250
5.66667e-008,0.4017
5.67053e-008,0.5249
5.67438e-008,0.6896
5.67824e-008,0.8463
5.68210e-008,0.9736
5.68596e-008,1.0672
5.68981e-008,1.1316
5.69367e-008,1.1717
5.69753e-008,1.1922
5.70138e-008,1.2341
5.70524e-008,1.2500
5.70910e-008,1.2462
5.71296e-008,1.2075
5.71682e-008,1.1074
5.72067e-008,0.9521
5.72453e-008,0.7802
5.72839e-008,0.6120
5.73224e-008,0.4740
5.73610e-008,0.3785
5.73996e-008,0.3237
5.74382e-008,0.2990
5.74768e-008,0.2767
5.75153e-008,0.2760
5.75539e-008,0.2999
5.75925e-008,0.3641
5.76310e-008,0.4746
5.76696e-008,0.6298
5.77082e-008,0.7904
5.77468e-008,0.9266
5.77853e-008,1.0330
5.78239e-008,1.1105
5.78625e-008,1.1616
5.79011e-008,1.1894
5.79397e-008,1.2264
5.79782e-008,1.2491
5.80168e-008,1.2506
5.80554e-008,1.2246
5.80939e-008,1.1463
5.81325e-008,1.0058
5.81711e-008,0.8363
5.82097e-008,0.6630
5.82483e-008,0.5131
5.82868e-008,0.4039
5.83254e-008,0.3375
5.83640e-008,0.3049
5.84025e-008,0.2821
5.84411e-008,0.2738
5.84797e-008,0.2885
5.85183e-008,0.3384
5.85569e-008,0.4337
5.85954e-008,0.5769
5.86340e-008,0.7424
5.86726e-008,0.8868
5.87112e-008,1.0024
5.87497e-008,1.0887
5.87883e-008,1.1481
5.88269e-008,1.1829
5.88654e-008,1.2116
5.89040e-008,1.2450
5.89426e-008,1.2525
5.89812e-008,1.2371
5.90198e-008,1.1782
5.90583e-008,1.0555
5.90969e-008,0.8912
5.91355e-008,0.7168
5.91740e-008,0.5564
5.92126e-008,0.4337
5.92512e-008,0.3544
5.92898e-008,0.3123
5.93284e-008,0.2951
5.93669e-008,0.2876
5.94055e-008,0.2790
5.94441e-008,0.2715
5.94827e-008,0.2668
5.95212e-008,0.2660
5.95598e-008,0.2732
5.95984e-008,0.2889
5.96370e-008,0.3078
5.96755e-008,0.3252
5.97141e-008,0.3386
5.97527e-008,0.3453
5.97912e-008,0.3441
5.98298e-008,0.3413
5.98684e-008,0.3504
5.99070e-008,0.3889
5.99455e-008,0.4760
5.99841e-008,0.6085
6.00227e-008,0.7665
6.00613e-008,0.8978
6.00999e-008,0.9933
6.01384e-008,1.0603
6.01770e-008,1.1075
6.02156e-008,1.1406
6.02542e-008,1.1639
6.02927e-008,1.1796
6.03313e-008,1.1908
6.03699e-008,1.2000
6.04085e-008,1.2066
6.04470e-008,1.2081
6.04856e-008,1.2011
6.05242e-008,1.1855
6.05627e-008,1.1693
6.06013e-008,1.1611
6.06399e-008,1.1606
6.06785e-008,1.1640
6.07170e-008,1.1684
6.07556e-008,1.1730
6.07942e-008,1.1769
6.08328e-008,1.1797
6.08714e-008,1.1820
6.09099e-008,1.1840
6.09485e-008,1.1849
6.09871e-008,1.1841
6.10257e-008,1.1825
6.10642e-008,1.1814
6.11028e-008,1.1821
6.11414e-008,1.1838
6.11800e-008,1.1849
6.12185e-008,1.1853
6.12571e-008,1.1854
6.12957e-008,1.1851
6.13342e-008,1.1848
6.13728e-008,1.1848
6.14114e-008,1.1849
6.14500e-008,1.1849
6.14885e-008,1.1847
6.15271e-008,1.1842
6.15657e-008,1.1841
6.16043e-008,1.1844
6.16429e-008,1.1848
6.16814e-008,1.1849
6.17200e-008,1.1848
6.17586e-008,1.1847
6.17972e-008,1.1846
6.18357e-008,1.1845
6.18743e-008,1.1846
