.HEADER
..NAMES
Time,V U1.AE19
4.14681e-008,1.1471
4.15067e-008,1.1606
4.15453e-008,1.1671
4.15838e-008,1.1649
4.16224e-008,1.1537
4.16610e-008,1.1380
4.16996e-008,1.1218
4.17382e-008,1.1125
4.17767e-008,1.1118
4.18153e-008,1.1212
4.18539e-008,1.1364
4.18924e-008,1.1514
4.19310e-008,1.1622
4.19696e-008,1.1698
4.20082e-008,1.1815
4.20468e-008,1.1867
4.20853e-008,1.1758
4.21239e-008,1.1272
4.21625e-008,1.0176
4.22011e-008,0.8690
4.22396e-008,0.7251
4.22782e-008,0.5960
4.23168e-008,0.4949
4.23553e-008,0.4229
4.23939e-008,0.3745
4.24325e-008,0.3437
4.24711e-008,0.3132
4.25097e-008,0.3145
4.25482e-008,0.3536
4.25868e-008,0.4479
4.26254e-008,0.6031
4.26639e-008,0.7971
4.27025e-008,0.9554
4.27411e-008,1.0545
4.27797e-008,1.1056
4.28183e-008,1.1283
4.28568e-008,1.1398
4.28954e-008,1.1544
4.29340e-008,1.1651
4.29726e-008,1.1672
4.30111e-008,1.1600
4.30497e-008,1.1461
4.30883e-008,1.1290
4.31268e-008,1.1156
4.31654e-008,1.1108
4.32040e-008,1.1155
4.32426e-008,1.1289
4.32812e-008,1.1447
4.33197e-008,1.1577
4.33583e-008,1.1665
4.33969e-008,1.1766
4.34354e-008,1.1854
4.34740e-008,1.1839
4.35126e-008,1.1570
4.35512e-008,1.0770
4.35898e-008,0.9407
4.36283e-008,0.7920
4.36669e-008,0.6545
4.37055e-008,0.5391
4.37440e-008,0.4536
4.37826e-008,0.3950
4.38212e-008,0.3563
4.38598e-008,0.3244
4.38983e-008,0.3089
4.39369e-008,0.3293
4.39755e-008,0.3953
4.40141e-008,0.5223
4.40527e-008,0.7042
4.40912e-008,0.8881
4.41298e-008,1.0142
4.41684e-008,1.0861
4.42069e-008,1.1200
4.42455e-008,1.1343
4.42841e-008,1.1475
4.43227e-008,1.1611
4.43613e-008,1.1673
4.43998e-008,1.1646
4.44384e-008,1.1531
4.44770e-008,1.1371
4.45155e-008,1.1209
4.45541e-008,1.1120
4.45927e-008,1.1118
4.46313e-008,1.1218
4.46699e-008,1.1373
4.47084e-008,1.1521
4.47470e-008,1.1627
4.47856e-008,1.1701
4.48242e-008,1.1744
4.48627e-008,1.1753
4.49013e-008,1.1753
4.49399e-008,1.1765
4.49784e-008,1.1782
4.50170e-008,1.1796
4.50556e-008,1.1817
4.50942e-008,1.1839
4.51328e-008,1.1844
4.51713e-008,1.1838
4.52099e-008,1.1831
4.52485e-008,1.1825
4.52870e-008,1.1822
4.53256e-008,1.1821
4.53642e-008,1.1825
4.54028e-008,1.1828
4.54414e-008,1.1831
4.54799e-008,1.1833
4.55185e-008,1.1832
4.55571e-008,1.1831
4.55957e-008,1.1830
4.56342e-008,1.1828
4.56728e-008,1.1828
4.57114e-008,1.1830
4.57499e-008,1.1863
4.57885e-008,1.1915
4.58271e-008,1.1868
4.58657e-008,1.1518
4.59043e-008,1.0584
4.59428e-008,0.9146
4.59814e-008,0.7656
4.60200e-008,0.6280
4.60585e-008,0.5168
4.60971e-008,0.4379
4.61357e-008,0.3849
4.61743e-008,0.3508
4.62129e-008,0.3192
4.62514e-008,0.3118
4.62900e-008,0.3397
4.63286e-008,0.4172
4.63671e-008,0.5560
4.64057e-008,0.7449
4.64443e-008,0.9186
4.64829e-008,1.0330
4.65214e-008,1.0956
4.65600e-008,1.1245
4.65986e-008,1.1371
4.66372e-008,1.1507
4.66758e-008,1.1632
4.67143e-008,1.1674
4.67529e-008,1.1624
4.67915e-008,1.1499
4.68300e-008,1.1333
4.68686e-008,1.1184
4.69072e-008,1.1112
4.69458e-008,1.1132
4.69844e-008,1.1248
4.70229e-008,1.1405
4.70615e-008,1.1546
4.71001e-008,1.1643
4.71386e-008,1.1712
4.71772e-008,1.1747
4.72158e-008,1.1752
4.72544e-008,1.1754
4.72930e-008,1.1768
4.73315e-008,1.1784
4.73701e-008,1.1800
4.74087e-008,1.1821
4.74473e-008,1.1841
4.74858e-008,1.1843
4.75244e-008,1.1836
4.75630e-008,1.1829
4.76015e-008,1.1824
4.76401e-008,1.1821
4.76787e-008,1.1821
4.77173e-008,1.1825
4.77559e-008,1.1829
4.77944e-008,1.1831
4.78330e-008,1.1832
4.78716e-008,1.1831
4.79101e-008,1.1830
4.79487e-008,1.1829
4.79873e-008,1.1828
4.80259e-008,1.1828
4.80645e-008,1.1830
4.81030e-008,1.1874
4.81416e-008,1.1918
4.81802e-008,1.1829
4.82188e-008,1.1376
4.82573e-008,1.0310
4.82959e-008,0.8826
4.83345e-008,0.7353
4.83730e-008,0.6020
4.84116e-008,0.4976
4.84502e-008,0.4250
4.84888e-008,0.3764
4.85274e-008,0.3458
4.85659e-008,0.3146
4.86045e-008,0.3146
4.86431e-008,0.3509
4.86816e-008,0.4411
4.87202e-008,0.5926
4.87588e-008,0.7856
4.87974e-008,0.9472
4.88360e-008,1.0500
4.88745e-008,1.1038
4.89131e-008,1.1280
4.89517e-008,1.1396
4.89902e-008,1.1538
4.90288e-008,1.1646
4.90674e-008,1.1671
4.91060e-008,1.1603
4.91445e-008,1.1467
4.91831e-008,1.1297
4.92217e-008,1.1162
4.92603e-008,1.1108
4.92989e-008,1.1150
4.93374e-008,1.1280
4.93760e-008,1.1438
4.94146e-008,1.1569
4.94531e-008,1.1659
4.94917e-008,1.1723
4.95303e-008,1.1750
4.95689e-008,1.1752
4.96075e-008,1.1755
4.96460e-008,1.1772
4.96846e-008,1.1787
4.97232e-008,1.1804
4.97617e-008,1.1826
4.98003e-008,1.1842
4.98389e-008,1.1841
4.98775e-008,1.1834
4.99160e-008,1.1828
4.99546e-008,1.1839
4.99932e-008,1.1885
5.00318e-008,1.1901
5.00704e-008,1.1716
5.01089e-008,1.1055
5.01475e-008,0.9787
5.01861e-008,0.8277
5.02246e-008,0.6838
5.02632e-008,0.5598
5.03018e-008,0.4672
5.03404e-008,0.4044
5.03790e-008,0.3628
5.04175e-008,0.3382
5.04561e-008,0.3249
5.04947e-008,0.3190
5.05332e-008,0.3203
5.05718e-008,0.3306
5.06104e-008,0.3480
5.06490e-008,0.3663
5.06876e-008,0.3787
5.07261e-008,0.3817
5.07647e-008,0.3762
5.08033e-008,0.3650
5.08419e-008,0.3513
5.08804e-008,0.3380
5.09190e-008,0.3319
5.09576e-008,0.3436
5.09961e-008,0.3872
5.10347e-008,0.4789
5.10733e-008,0.6143
5.11119e-008,0.7707
5.11505e-008,0.8928
5.11890e-008,0.9731
5.12276e-008,1.0250
5.12662e-008,1.0631
5.13047e-008,1.0963
5.13433e-008,1.1277
5.13819e-008,1.1480
5.14205e-008,1.1545
5.14591e-008,1.1497
5.14976e-008,1.1385
5.15362e-008,1.1249
5.15748e-008,1.1155
5.16133e-008,1.1145
5.16519e-008,1.1221
5.16905e-008,1.1351
5.17291e-008,1.1484
5.17676e-008,1.1589
5.18062e-008,1.1663
5.18448e-008,1.1763
5.18834e-008,1.1841
5.19220e-008,1.1808
5.19605e-008,1.1484
5.19991e-008,1.0589
5.20377e-008,0.9174
5.20762e-008,0.7703
5.21148e-008,0.6348
5.21534e-008,0.5235
5.21920e-008,0.4424
5.22306e-008,0.3875
5.22691e-008,0.3514
5.23077e-008,0.3204
5.23463e-008,0.3102
5.23848e-008,0.3363
5.24234e-008,0.4111
5.24620e-008,0.5471
5.25006e-008,0.7345
5.25391e-008,0.9113
5.25777e-008,1.0285
5.26163e-008,1.0931
5.26549e-008,1.1229
5.26935e-008,1.1359
5.27320e-008,1.1495
5.27706e-008,1.1627
5.28092e-008,1.1675
5.28477e-008,1.1632
5.28863e-008,1.1509
5.29249e-008,1.1344
5.29635e-008,1.1190
5.30021e-008,1.1113
5.30406e-008,1.1128
5.30792e-008,1.1239
5.31178e-008,1.1397
5.31563e-008,1.1540
5.31949e-008,1.1640
5.32335e-008,1.1710
5.32721e-008,1.1747
5.33107e-008,1.1753
5.33492e-008,1.1754
5.33878e-008,1.1767
5.34264e-008,1.1784
5.34650e-008,1.1799
5.35035e-008,1.1820
5.35421e-008,1.1840
5.35807e-008,1.1843
5.36192e-008,1.1836
5.36578e-008,1.1830
5.36964e-008,1.1824
5.37350e-008,1.1821
5.37736e-008,1.1822
5.38121e-008,1.1825
5.38507e-008,1.1829
5.38893e-008,1.1831
5.39278e-008,1.1832
5.39664e-008,1.1831
5.40050e-008,1.1830
5.40436e-008,1.1829
5.40822e-008,1.1828
5.41207e-008,1.1828
5.41593e-008,1.1830
5.41979e-008,1.1831
5.42365e-008,1.1831
5.42750e-008,1.1831
5.43136e-008,1.1832
5.43522e-008,1.1831
5.43907e-008,1.1830
5.44293e-008,1.1830
5.44679e-008,1.1830
5.45065e-008,1.1830
5.45451e-008,1.1830
5.45836e-008,1.1831
5.46222e-008,1.1831
5.46608e-008,1.1831
5.46993e-008,1.1830
5.47379e-008,1.1830
5.47765e-008,1.1830
5.48151e-008,1.1830
5.48537e-008,1.1830
5.48922e-008,1.1830
5.49308e-008,1.1830
5.49694e-008,1.1830
5.50079e-008,1.1830
5.50465e-008,1.1830
5.50851e-008,1.1830
5.51237e-008,1.1855
5.51622e-008,1.1907
5.52008e-008,1.1888
5.52394e-008,1.1607
5.52780e-008,1.0776
5.53166e-008,0.9394
5.53551e-008,0.7891
5.53937e-008,0.6489
5.54323e-008,0.5326
5.54708e-008,0.4485
5.55094e-008,0.3921
5.55480e-008,0.3552
5.55866e-008,0.3338
5.56252e-008,0.3225
5.56637e-008,0.3184
5.57023e-008,0.3220
5.57409e-008,0.3346
5.57794e-008,0.3530
5.58180e-008,0.3703
5.58566e-008,0.3804
5.58952e-008,0.3809
5.59338e-008,0.3736
5.59723e-008,0.3615
5.60109e-008,0.3475
5.60495e-008,0.3351
5.60881e-008,0.3326
5.61266e-008,0.3511
5.61652e-008,0.4062
5.62038e-008,0.5105
5.62423e-008,0.6546
5.62809e-008,0.8072
5.63195e-008,0.9172
5.63581e-008,0.9885
5.63967e-008,1.0359
5.64352e-008,1.0719
5.64738e-008,1.1051
5.65124e-008,1.1341
5.65509e-008,1.1935
5.65895e-008,1.2025
5.66281e-008,1.1789
5.66667e-008,1.1051
5.67053e-008,0.9561
5.67438e-008,0.7770
5.67824e-008,0.6278
5.68210e-008,0.5107
5.68596e-008,0.4322
5.68981e-008,0.3836
5.69367e-008,0.3513
5.69753e-008,0.3261
5.70138e-008,0.2979
5.70524e-008,0.3026
5.70910e-008,0.3477
5.71296e-008,0.4517
5.71682e-008,0.6187
5.72067e-008,0.8184
5.72453e-008,0.9746
5.72839e-008,1.0692
5.73224e-008,1.1126
5.73610e-008,1.1282
5.73996e-008,1.1374
5.74382e-008,1.1524
5.74768e-008,1.1972
5.75153e-008,1.2130
5.75539e-008,1.1990
5.75925e-008,1.1430
5.76310e-008,1.0143
5.76696e-008,0.8309
5.77082e-008,0.6668
5.77468e-008,0.5350
5.77853e-008,0.4457
5.78239e-008,0.3932
5.78625e-008,0.3611
5.79011e-008,0.3351
5.79397e-008,0.3066
5.79782e-008,0.2999
5.80168e-008,0.3294
5.80554e-008,0.4120
5.80939e-008,0.5596
5.81325e-008,0.7559
5.81711e-008,0.9319
5.82097e-008,1.0462
5.82483e-008,1.1041
5.82868e-008,1.1259
5.83254e-008,1.1343
5.83640e-008,1.1474
5.84025e-008,1.1599
5.84411e-008,1.1653
5.84797e-008,1.1622
5.85183e-008,1.1507
5.85569e-008,1.1334
5.85954e-008,1.1180
5.86340e-008,1.1106
5.86726e-008,1.1126
5.87112e-008,1.1243
5.87497e-008,1.1406
5.87883e-008,1.1552
5.88269e-008,1.1652
5.88654e-008,1.1748
5.89040e-008,1.1844
5.89426e-008,1.1859
5.89812e-008,1.1664
5.90198e-008,1.1000
5.90583e-008,0.9730
5.90969e-008,0.8232
5.91355e-008,0.6828
5.91740e-008,0.5617
5.92126e-008,0.4698
5.92512e-008,0.4061
5.92898e-008,0.3632
5.93284e-008,0.3372
5.93669e-008,0.3097
5.94055e-008,0.3219
5.94441e-008,0.3759
5.94827e-008,0.4892
5.95212e-008,0.6608
5.95598e-008,0.8525
5.95984e-008,0.9919
5.96370e-008,1.0745
5.96755e-008,1.1146
5.97141e-008,1.1320
5.97527e-008,1.1438
5.97912e-008,1.1584
5.98298e-008,1.1666
5.98684e-008,1.1660
5.99070e-008,1.1561
5.99455e-008,1.1409
5.99841e-008,1.1241
6.00227e-008,1.1132
6.00613e-008,1.1110
6.00999e-008,1.1188
6.01384e-008,1.1336
6.01770e-008,1.1491
6.02156e-008,1.1607
6.02542e-008,1.1687
6.02927e-008,1.1738
6.03313e-008,1.1753
6.03699e-008,1.1752
6.04085e-008,1.1760
6.04470e-008,1.1778
6.04856e-008,1.1792
6.05242e-008,1.1812
6.05627e-008,1.1835
6.06013e-008,1.1844
6.06399e-008,1.1839
6.06785e-008,1.1832
6.07170e-008,1.1826
6.07556e-008,1.1822
6.07942e-008,1.1821
6.08328e-008,1.1823
6.08714e-008,1.1827
6.09099e-008,1.1830
6.09485e-008,1.1832
6.09871e-008,1.1832
6.10257e-008,1.1831
6.10642e-008,1.1829
6.11028e-008,1.1828
6.11414e-008,1.1828
6.11800e-008,1.1829
6.12185e-008,1.1830
6.12571e-008,1.1831
6.12957e-008,1.1831
6.13342e-008,1.1831
6.13728e-008,1.1831
6.14114e-008,1.1830
6.14500e-008,1.1830
6.14885e-008,1.1830
6.15271e-008,1.1830
6.15657e-008,1.1830
6.16043e-008,1.1830
6.16429e-008,1.1831
6.16814e-008,1.1830
6.17200e-008,1.1830
6.17586e-008,1.1830
6.17972e-008,1.1830
6.18357e-008,1.1830
6.18743e-008,1.1830
