.HEADER
..NAMES
Time,V U1.AA6
4.14681e-008,0.3513
4.15067e-008,0.3445
4.15453e-008,0.3414
4.15838e-008,0.3532
4.16224e-008,0.3997
4.16610e-008,0.4969
4.16996e-008,0.6356
4.17382e-008,0.7874
4.17767e-008,0.8992
4.18153e-008,0.9719
4.18539e-008,1.0228
4.18924e-008,1.0674
4.19310e-008,1.1104
4.19696e-008,1.1429
4.20082e-008,1.2032
4.20468e-008,1.2221
4.20853e-008,1.2128
4.21239e-008,1.1602
4.21625e-008,1.0415
4.22011e-008,0.8889
4.22396e-008,0.7319
4.22782e-008,0.5863
4.23168e-008,0.4788
4.23553e-008,0.4022
4.23939e-008,0.3522
4.24325e-008,0.3286
4.24711e-008,0.3144
4.25097e-008,0.3004
4.25482e-008,0.2919
4.25868e-008,0.2879
4.26254e-008,0.2875
4.26639e-008,0.2956
4.27025e-008,0.3116
4.27411e-008,0.3287
4.27797e-008,0.3434
4.28183e-008,0.3529
4.28568e-008,0.3540
4.28954e-008,0.3491
4.29340e-008,0.3417
4.29726e-008,0.3326
4.30111e-008,0.3243
4.30497e-008,0.3201
4.30883e-008,0.3185
4.31268e-008,0.3175
4.31654e-008,0.3176
4.32040e-008,0.3176
4.32426e-008,0.3167
4.32812e-008,0.3164
4.33197e-008,0.3159
4.33583e-008,0.3147
4.33969e-008,0.3140
4.34354e-008,0.3139
4.34740e-008,0.3136
4.35126e-008,0.3137
4.35512e-008,0.3142
4.35898e-008,0.3146
4.36283e-008,0.3149
4.36669e-008,0.3152
4.37055e-008,0.3149
4.37440e-008,0.3146
4.37826e-008,0.3147
4.38212e-008,0.3147
4.38598e-008,0.3146
4.38983e-008,0.3146
4.39369e-008,0.3147
4.39755e-008,0.3147
4.40141e-008,0.3147
4.40527e-008,0.3147
4.40912e-008,0.3147
4.41298e-008,0.3147
4.41684e-008,0.3148
4.42069e-008,0.3147
4.42455e-008,0.3146
4.42841e-008,0.3147
4.43227e-008,0.3147
4.43613e-008,0.3147
4.43998e-008,0.3147
4.44384e-008,0.3147
4.44770e-008,0.3147
4.45155e-008,0.3148
4.45541e-008,0.3147
4.45927e-008,0.3147
4.46313e-008,0.3147
4.46699e-008,0.3148
4.47084e-008,0.3148
4.47470e-008,0.3148
4.47856e-008,0.3148
4.48242e-008,0.3197
4.48627e-008,0.3372
4.49013e-008,0.3844
4.49399e-008,0.4783
4.49784e-008,0.6138
4.50170e-008,0.7675
4.50556e-008,0.8852
4.50942e-008,0.9627
4.51328e-008,1.0160
4.51713e-008,1.0609
4.52099e-008,1.1050
4.52485e-008,1.1402
4.52870e-008,1.2002
4.53256e-008,1.2224
4.53642e-008,1.2166
4.54028e-008,1.1704
4.54414e-008,1.0576
4.54799e-008,0.9065
4.55185e-008,0.7488
4.55571e-008,0.6002
4.55957e-008,0.4886
4.56342e-008,0.4099
4.56728e-008,0.3563
4.57114e-008,0.3305
4.57499e-008,0.3162
4.57885e-008,0.3019
4.58271e-008,0.2927
4.58657e-008,0.2884
4.59043e-008,0.2875
4.59428e-008,0.2945
4.59814e-008,0.3100
4.60200e-008,0.3271
4.60585e-008,0.3421
4.60971e-008,0.3524
4.61357e-008,0.3546
4.61743e-008,0.3501
4.62129e-008,0.3440
4.62514e-008,0.3448
4.62900e-008,0.3676
4.63286e-008,0.4349
4.63671e-008,0.5511
4.64057e-008,0.7003
4.64443e-008,0.8392
4.64829e-008,0.9338
4.65214e-008,0.9956
4.65600e-008,1.0422
4.65986e-008,1.0865
4.66372e-008,1.1255
4.66758e-008,1.1732
4.67143e-008,1.2146
4.67529e-008,1.2219
4.67915e-008,1.1985
4.68300e-008,1.1180
4.68686e-008,0.9798
4.69072e-008,0.8234
4.69458e-008,0.6680
4.69844e-008,0.5365
4.70229e-008,0.4443
4.70615e-008,0.3780
4.71001e-008,0.3402
4.71386e-008,0.3161
4.71772e-008,0.2949
4.72158e-008,0.3027
4.72544e-008,0.3483
4.72930e-008,0.4436
4.73315e-008,0.5845
4.73701e-008,0.7486
4.74087e-008,0.8870
4.74473e-008,0.9892
4.74858e-008,1.0599
4.75244e-008,1.1135
4.75630e-008,1.1537
4.76015e-008,1.1770
4.76401e-008,1.1885
4.76787e-008,1.1920
4.77173e-008,1.1900
4.77559e-008,1.1869
4.77944e-008,1.1833
4.78330e-008,1.1766
4.78716e-008,1.1667
4.79101e-008,1.1567
4.79487e-008,1.1503
4.79873e-008,1.1501
4.80259e-008,1.1555
4.80645e-008,1.1634
4.81030e-008,1.1706
4.81416e-008,1.1757
4.81802e-008,1.1785
4.82188e-008,1.1793
4.82573e-008,1.1797
4.82959e-008,1.1806
4.83345e-008,1.1818
4.83730e-008,1.1832
4.84116e-008,1.1837
4.84502e-008,1.1835
4.84888e-008,1.1834
4.85274e-008,1.1839
4.85659e-008,1.1881
4.86045e-008,1.1935
4.86431e-008,1.1880
4.86816e-008,1.1505
4.87202e-008,1.0528
4.87588e-008,0.9078
4.87974e-008,0.7620
4.88360e-008,0.6314
4.88745e-008,0.5284
4.89131e-008,0.4489
4.89517e-008,0.3888
4.89902e-008,0.3512
4.90288e-008,0.3153
4.90674e-008,0.3012
4.91060e-008,0.3221
4.91445e-008,0.3875
4.91831e-008,0.5044
4.92217e-008,0.6588
4.92603e-008,0.8117
4.92989e-008,0.9314
4.93374e-008,1.0180
4.93760e-008,1.0793
4.94146e-008,1.1286
4.94531e-008,1.1637
4.94917e-008,1.2048
4.95303e-008,1.2327
4.95689e-008,1.2331
4.96075e-008,1.2052
4.96460e-008,1.1213
4.96846e-008,0.9823
4.97232e-008,0.8235
4.97617e-008,0.6653
4.98003e-008,0.5335
4.98389e-008,0.4405
4.98775e-008,0.3737
4.99160e-008,0.3369
4.99546e-008,0.3198
4.99932e-008,0.3058
5.00318e-008,0.2946
5.00704e-008,0.2892
5.01089e-008,0.2867
5.01475e-008,0.2903
5.01861e-008,0.3028
5.02246e-008,0.3194
5.02632e-008,0.3353
5.03018e-008,0.3483
5.03404e-008,0.3543
5.03790e-008,0.3524
5.04175e-008,0.3462
5.04561e-008,0.3377
5.04947e-008,0.3284
5.05332e-008,0.3219
5.05718e-008,0.3191
5.06104e-008,0.3178
5.06490e-008,0.3174
5.06876e-008,0.3177
5.07261e-008,0.3171
5.07647e-008,0.3164
5.08033e-008,0.3161
5.08419e-008,0.3152
5.08804e-008,0.3143
5.09190e-008,0.3184
5.09576e-008,0.3344
5.09961e-008,0.3790
5.10347e-008,0.4705
5.10733e-008,0.6044
5.11119e-008,0.7590
5.11505e-008,0.8800
5.11890e-008,0.9595
5.12276e-008,1.0134
5.12662e-008,1.0582
5.13047e-008,1.1024
5.13433e-008,1.1383
5.13819e-008,1.1616
5.14205e-008,1.1747
5.14591e-008,1.1797
5.14976e-008,1.1793
5.15362e-008,1.1776
5.15748e-008,1.1736
5.16133e-008,1.1654
5.16519e-008,1.1557
5.16905e-008,1.1494
5.17291e-008,1.1493
5.17676e-008,1.1553
5.18062e-008,1.1640
5.18448e-008,1.1714
5.18834e-008,1.1763
5.19220e-008,1.1788
5.19605e-008,1.1793
5.19991e-008,1.1791
5.20377e-008,1.1797
5.20762e-008,1.1812
5.21148e-008,1.1829
5.21534e-008,1.1837
5.21920e-008,1.1836
5.22306e-008,1.1834
5.22691e-008,1.1837
5.23077e-008,1.1846
5.23463e-008,1.1850
5.23848e-008,1.1850
5.24234e-008,1.1848
5.24620e-008,1.1844
5.25006e-008,1.1840
5.25391e-008,1.1839
5.25777e-008,1.1840
5.26163e-008,1.1843
5.26549e-008,1.1846
5.26935e-008,1.1846
5.27320e-008,1.1843
5.27706e-008,1.1842
5.28092e-008,1.1842
5.28477e-008,1.1843
5.28863e-008,1.1844
5.29249e-008,1.1844
5.29635e-008,1.1843
5.30021e-008,1.1843
5.30406e-008,1.1843
5.30792e-008,1.1842
5.31178e-008,1.1843
5.31563e-008,1.1844
5.31949e-008,1.1844
5.32335e-008,1.1843
5.32721e-008,1.1842
5.33107e-008,1.1842
5.33492e-008,1.1843
5.33878e-008,1.1843
5.34264e-008,1.1843
5.34650e-008,1.1843
5.35035e-008,1.1843
5.35421e-008,1.1842
5.35807e-008,1.1842
5.36192e-008,1.1842
5.36578e-008,1.1842
5.36964e-008,1.1842
5.37350e-008,1.1891
5.37736e-008,1.1929
5.38121e-008,1.1816
5.38507e-008,1.1306
5.38893e-008,1.0175
5.39278e-008,0.8688
5.39664e-008,0.7263
5.40050e-008,0.6019
5.40436e-008,0.5055
5.40822e-008,0.4306
5.41207e-008,0.3769
5.41593e-008,0.3441
5.41979e-008,0.3220
5.42365e-008,0.3065
5.42750e-008,0.2988
5.43136e-008,0.2958
5.43522e-008,0.2963
5.43907e-008,0.3024
5.44293e-008,0.3145
5.44679e-008,0.3296
5.45065e-008,0.3434
5.45451e-008,0.3517
5.45836e-008,0.3527
5.46222e-008,0.3481
5.46608e-008,0.3403
5.46993e-008,0.3312
5.47379e-008,0.3236
5.47765e-008,0.3196
5.48151e-008,0.3185
5.48537e-008,0.3181
5.48922e-008,0.3178
5.49308e-008,0.3172
5.49694e-008,0.3161
5.50079e-008,0.3158
5.50465e-008,0.3154
5.50851e-008,0.3146
5.51237e-008,0.3160
5.51622e-008,0.3252
5.52008e-008,0.3553
5.52394e-008,0.4258
5.52780e-008,0.5430
5.53166e-008,0.6939
5.53551e-008,0.8345
5.53937e-008,0.9298
5.54323e-008,0.9923
5.54708e-008,1.0391
5.55094e-008,1.0837
5.55480e-008,1.1243
5.55866e-008,1.1531
5.56252e-008,1.1701
5.56637e-008,1.1784
5.57023e-008,1.1797
5.57409e-008,1.1783
5.57794e-008,1.1756
5.58180e-008,1.1692
5.58566e-008,1.1596
5.58952e-008,1.1513
5.59338e-008,1.1485
5.59723e-008,1.1521
5.60109e-008,1.1601
5.60495e-008,1.1706
5.60881e-008,1.1833
5.61266e-008,1.1886
5.61652e-008,1.1723
5.62038e-008,1.1073
5.62423e-008,0.9811
5.62809e-008,0.8328
5.63195e-008,0.6949
5.63581e-008,0.5782
5.63967e-008,0.4879
5.64352e-008,0.4167
5.64738e-008,0.3672
5.65124e-008,0.3386
5.65509e-008,0.3044
5.65895e-008,0.3068
5.66281e-008,0.3470
5.66667e-008,0.4365
5.67053e-008,0.5731
5.67438e-008,0.7336
5.67824e-008,0.8717
5.68210e-008,0.9763
5.68596e-008,1.0496
5.68981e-008,1.1043
5.69367e-008,1.1473
5.69753e-008,1.1736
5.70138e-008,1.1862
5.70524e-008,1.1909
5.70910e-008,1.1898
5.71296e-008,1.1867
5.71682e-008,1.1840
5.72067e-008,1.1783
5.72453e-008,1.1679
5.72839e-008,1.1571
5.73224e-008,1.1501
5.73610e-008,1.1493
5.73996e-008,1.1545
5.74382e-008,1.1627
5.74768e-008,1.1698
5.75153e-008,1.1750
5.75539e-008,1.1781
5.75925e-008,1.1789
5.76310e-008,1.1792
5.76696e-008,1.1802
5.77082e-008,1.1816
5.77468e-008,1.1829
5.77853e-008,1.1835
5.78239e-008,1.1833
5.78625e-008,1.1831
5.79011e-008,1.1837
5.79397e-008,1.1871
5.79782e-008,1.1927
5.80168e-008,1.1902
5.80554e-008,1.1600
5.80939e-008,1.0727
5.81325e-008,0.9322
5.81711e-008,0.7846
5.82097e-008,0.6509
5.82483e-008,0.5432
5.82868e-008,0.4602
5.83254e-008,0.3969
5.83640e-008,0.3561
5.84025e-008,0.3305
5.84411e-008,0.3122
5.84797e-008,0.3012
5.85183e-008,0.2968
5.85569e-008,0.2957
5.85954e-008,0.2991
5.86340e-008,0.3089
5.86726e-008,0.3231
5.87112e-008,0.3380
5.87497e-008,0.3491
5.87883e-008,0.3533
5.88269e-008,0.3507
5.88654e-008,0.3445
5.89040e-008,0.3418
5.89426e-008,0.3572
5.89812e-008,0.4107
5.90198e-008,0.5151
5.90583e-008,0.6583
5.90969e-008,0.8070
5.91355e-008,0.9119
5.91740e-008,0.9803
5.92126e-008,1.0294
5.92512e-008,1.0738
5.92898e-008,1.1160
5.93284e-008,1.1466
5.93669e-008,1.1659
5.94055e-008,1.1762
5.94441e-008,1.1787
5.94827e-008,1.1778
5.95212e-008,1.1761
5.95598e-008,1.1714
5.95984e-008,1.1624
5.96370e-008,1.1532
5.96755e-008,1.1485
5.97141e-008,1.1504
5.97527e-008,1.1579
5.97912e-008,1.1665
5.98298e-008,1.1803
5.98684e-008,1.1885
5.99070e-008,1.1799
5.99455e-008,1.1309
5.99841e-008,1.0190
6.00227e-008,0.8712
6.00613e-008,0.7301
6.00999e-008,0.6064
6.01384e-008,0.5098
6.01770e-008,0.4335
6.02156e-008,0.3779
6.02542e-008,0.3448
6.02927e-008,0.3233
6.03313e-008,0.3077
6.03699e-008,0.2996
6.04085e-008,0.2962
6.04470e-008,0.2960
6.04856e-008,0.3015
6.05242e-008,0.3136
6.05627e-008,0.3289
6.06013e-008,0.3433
6.06399e-008,0.3521
6.06785e-008,0.3531
6.07170e-008,0.3482
6.07556e-008,0.3406
6.07942e-008,0.3316
6.08328e-008,0.3240
6.08714e-008,0.3200
6.09099e-008,0.3187
6.09485e-008,0.3183
6.09871e-008,0.3179
6.10257e-008,0.3173
6.10642e-008,0.3161
6.11028e-008,0.3159
6.11414e-008,0.3156
6.11800e-008,0.3148
6.12185e-008,0.3141
6.12571e-008,0.3138
6.12957e-008,0.3136
6.13342e-008,0.3137
6.13728e-008,0.3140
6.14114e-008,0.3144
6.14500e-008,0.3149
6.14885e-008,0.3151
6.15271e-008,0.3148
6.15657e-008,0.3145
6.16043e-008,0.3145
6.16429e-008,0.3146
6.16814e-008,0.3146
6.17200e-008,0.3146
6.17586e-008,0.3146
6.17972e-008,0.3146
6.18357e-008,0.3147
6.18743e-008,0.3146
