.HEADER
..NAMES
Time,V U1.AD9
4.14681e-008,0.3221
4.15067e-008,0.3010
4.15453e-008,0.2775
4.15838e-008,0.2830
4.16224e-008,0.3226
4.16610e-008,0.4084
4.16996e-008,0.5471
4.17382e-008,0.7246
4.17767e-008,0.8836
4.18153e-008,1.0061
4.18539e-008,1.0911
4.18924e-008,1.1443
4.19310e-008,1.1727
4.19696e-008,1.1861
4.20082e-008,1.1940
4.20468e-008,1.1992
4.20853e-008,1.2013
4.21239e-008,1.1993
4.21625e-008,1.1921
4.22011e-008,1.1786
4.22396e-008,1.1635
4.22782e-008,1.1545
4.23168e-008,1.1532
4.23553e-008,1.1565
4.23939e-008,1.1614
4.24325e-008,1.1669
4.24711e-008,1.1725
4.25097e-008,1.1772
4.25482e-008,1.1801
4.25868e-008,1.1815
4.26254e-008,1.1818
4.26639e-008,1.1809
4.27025e-008,1.1801
4.27411e-008,1.1809
4.27797e-008,1.1825
4.28183e-008,1.1838
4.28568e-008,1.1843
4.28954e-008,1.1843
4.29340e-008,1.1842
4.29726e-008,1.1841
4.30111e-008,1.1840
4.30497e-008,1.1837
4.30883e-008,1.1836
4.31268e-008,1.1834
4.31654e-008,1.1833
4.32040e-008,1.1834
4.32426e-008,1.1837
4.32812e-008,1.1839
4.33197e-008,1.1838
4.33583e-008,1.1837
4.33969e-008,1.1858
4.34354e-008,1.1911
4.34740e-008,1.1898
4.35126e-008,1.1637
4.35512e-008,1.0844
4.35898e-008,0.9503
4.36283e-008,0.8019
4.36669e-008,0.6597
4.37055e-008,0.5342
4.37440e-008,0.4356
4.37826e-008,0.3682
4.38212e-008,0.3293
4.38598e-008,0.2998
4.38983e-008,0.2840
4.39369e-008,0.2970
4.39755e-008,0.3441
4.40141e-008,0.4397
4.40527e-008,0.5914
4.40912e-008,0.7714
4.41298e-008,0.9197
4.41684e-008,1.0278
4.42069e-008,1.1017
4.42455e-008,1.1487
4.42841e-008,1.1741
4.43227e-008,1.1867
4.43613e-008,1.1955
4.43998e-008,1.2009
4.44384e-008,1.2014
4.44770e-008,1.1976
4.45155e-008,1.1893
4.45541e-008,1.1752
4.45927e-008,1.1603
4.46313e-008,1.1525
4.46699e-008,1.1529
4.47084e-008,1.1575
4.47470e-008,1.1629
4.47856e-008,1.1684
4.48242e-008,1.1738
4.48627e-008,1.1780
4.49013e-008,1.1803
4.49399e-008,1.1812
4.49784e-008,1.1814
4.50170e-008,1.1807
4.50556e-008,1.1799
4.50942e-008,1.1809
4.51328e-008,1.1826
4.51713e-008,1.1839
4.52099e-008,1.1843
4.52485e-008,1.1842
4.52870e-008,1.1841
4.53256e-008,1.1840
4.53642e-008,1.1837
4.54028e-008,1.1835
4.54414e-008,1.1834
4.54799e-008,1.1833
4.55185e-008,1.1832
4.55571e-008,1.1833
4.55957e-008,1.1836
4.56342e-008,1.1838
4.56728e-008,1.1837
4.57114e-008,1.1835
4.57499e-008,1.1866
4.57885e-008,1.1918
4.58271e-008,1.1871
4.58657e-008,1.1523
4.59043e-008,1.0599
4.59428e-008,0.9187
4.59814e-008,0.7714
4.60200e-008,0.6313
4.60585e-008,0.5110
4.60971e-008,0.4188
4.61357e-008,0.3579
4.61743e-008,0.3234
4.62129e-008,0.3054
4.62514e-008,0.2942
4.62900e-008,0.2857
4.63286e-008,0.2795
4.63671e-008,0.2805
4.64057e-008,0.2933
4.64443e-008,0.3129
4.64829e-008,0.3304
4.65214e-008,0.3422
4.65600e-008,0.3481
4.65986e-008,0.3483
4.66372e-008,0.3433
4.66758e-008,0.3360
4.67143e-008,0.3356
4.67529e-008,0.3562
4.67915e-008,0.4157
4.68300e-008,0.5240
4.68686e-008,0.6721
4.69072e-008,0.8245
4.69458e-008,0.9373
4.69844e-008,1.0161
4.70229e-008,1.0723
4.70615e-008,1.1133
4.71001e-008,1.1429
4.71386e-008,1.1783
4.71772e-008,1.2220
4.72158e-008,1.2344
4.72544e-008,1.2208
4.72930e-008,1.1588
4.73315e-008,1.0263
4.73701e-008,0.8525
4.74087e-008,0.6825
4.74473e-008,0.5386
4.74858e-008,0.4321
4.75244e-008,0.3619
4.75630e-008,0.3232
4.76015e-008,0.3052
4.76401e-008,0.2917
4.76787e-008,0.2809
4.77173e-008,0.2756
4.77559e-008,0.2747
4.77944e-008,0.2811
4.78330e-008,0.2973
4.78716e-008,0.3183
4.79101e-008,0.3369
4.79487e-008,0.3487
4.79873e-008,0.3520
4.80259e-008,0.3484
4.80645e-008,0.3406
4.81030e-008,0.3341
4.81416e-008,0.3418
4.81802e-008,0.3807
4.82188e-008,0.4672
4.82573e-008,0.5981
4.82959e-008,0.7559
4.83345e-008,0.8882
4.83730e-008,0.9828
4.84116e-008,1.0488
4.84502e-008,1.0962
4.84888e-008,1.1302
4.85274e-008,1.1551
4.85659e-008,1.2065
4.86045e-008,1.2309
4.86431e-008,1.2314
4.86816e-008,1.1967
4.87202e-008,1.0980
4.87588e-008,0.9362
4.87974e-008,0.7615
4.88360e-008,0.6027
4.88745e-008,0.4783
4.89131e-008,0.3911
4.89517e-008,0.3380
4.89902e-008,0.3123
4.90288e-008,0.2869
4.90674e-008,0.2767
4.91060e-008,0.2968
4.91445e-008,0.3571
4.91831e-008,0.4671
4.92217e-008,0.6290
4.92603e-008,0.8034
4.92989e-008,0.9458
4.93374e-008,1.0502
4.93760e-008,1.1195
4.94146e-008,1.1601
4.94531e-008,1.1803
4.94917e-008,1.1902
4.95303e-008,1.1965
4.95689e-008,1.2005
4.96075e-008,1.2011
4.96460e-008,1.1967
4.96846e-008,1.1864
4.97232e-008,1.1712
4.97617e-008,1.1583
4.98003e-008,1.1531
4.98389e-008,1.1544
4.98775e-008,1.1587
4.99160e-008,1.1640
4.99546e-008,1.1722
4.99932e-008,1.1839
5.00318e-008,1.1891
5.00704e-008,1.1721
5.01089e-008,1.1066
5.01475e-008,0.9806
5.01861e-008,0.8299
5.02246e-008,0.6847
5.02632e-008,0.5557
5.03018e-008,0.4529
5.03404e-008,0.3803
5.03790e-008,0.3363
5.04175e-008,0.3127
5.04561e-008,0.2990
5.04947e-008,0.2892
5.05332e-008,0.2816
5.05718e-008,0.2787
5.06104e-008,0.2863
5.06490e-008,0.3042
5.06876e-008,0.3236
5.07261e-008,0.3383
5.07647e-008,0.3469
5.08033e-008,0.3494
5.08419e-008,0.3461
5.08804e-008,0.3389
5.09190e-008,0.3341
5.09576e-008,0.3439
5.09961e-008,0.3845
5.10347e-008,0.4727
5.10733e-008,0.6058
5.11119e-008,0.7644
5.11505e-008,0.8944
5.11890e-008,0.9865
5.12276e-008,1.0509
5.12662e-008,1.0977
5.13047e-008,1.1316
5.13433e-008,1.1563
5.13819e-008,1.2074
5.14205e-008,1.2315
5.14591e-008,1.2306
5.14976e-008,1.1930
5.15362e-008,1.0908
5.15748e-008,0.9273
5.16133e-008,0.7528
5.16519e-008,0.5952
5.16905e-008,0.4727
5.17291e-008,0.3877
5.17676e-008,0.3363
5.18062e-008,0.3116
5.18448e-008,0.2979
5.18834e-008,0.2853
5.19220e-008,0.2775
5.19605e-008,0.2744
5.19991e-008,0.2773
5.20377e-008,0.2894
5.20762e-008,0.3094
5.21148e-008,0.3298
5.21534e-008,0.3448
5.21920e-008,0.3516
5.22306e-008,0.3507
5.22691e-008,0.3444
5.23077e-008,0.3353
5.23463e-008,0.3264
5.23848e-008,0.3207
5.24234e-008,0.3180
5.24620e-008,0.3170
5.25006e-008,0.3174
5.25391e-008,0.3187
5.25777e-008,0.3193
5.26163e-008,0.3183
5.26549e-008,0.3167
5.26935e-008,0.3152
5.27320e-008,0.3141
5.27706e-008,0.3146
5.28092e-008,0.3218
5.28477e-008,0.3467
5.28863e-008,0.4077
5.29249e-008,0.5159
5.29635e-008,0.6617
5.30021e-008,0.8136
5.30406e-008,0.9276
5.30792e-008,1.0089
5.31178e-008,1.0677
5.31563e-008,1.1108
5.31949e-008,1.1423
5.32335e-008,1.1648
5.32721e-008,1.1806
5.33107e-008,1.1909
5.33492e-008,1.1960
5.33878e-008,1.1941
5.34264e-008,1.1836
5.34650e-008,1.1675
5.35035e-008,1.1545
5.35421e-008,1.1510
5.35807e-008,1.1547
5.36192e-008,1.1606
5.36578e-008,1.1662
5.36964e-008,1.1712
5.37350e-008,1.1827
5.37736e-008,1.1897
5.38121e-008,1.1800
5.38507e-008,1.1299
5.38893e-008,1.0178
5.39278e-008,0.8683
5.39664e-008,0.7216
5.40050e-008,0.5878
5.40436e-008,0.4783
5.40822e-008,0.3973
5.41207e-008,0.3461
5.41593e-008,0.3176
5.41979e-008,0.2880
5.42365e-008,0.2873
5.42750e-008,0.3159
5.43136e-008,0.3871
5.43522e-008,0.5118
5.43907e-008,0.6865
5.44293e-008,0.8534
5.44679e-008,0.9814
5.45065e-008,1.0708
5.45451e-008,1.1299
5.45836e-008,1.1643
5.46222e-008,1.1816
5.46608e-008,1.1915
5.46993e-008,1.1988
5.47379e-008,1.2018
5.47765e-008,1.2001
5.48151e-008,1.1942
5.48537e-008,1.1827
5.48922e-008,1.1671
5.49308e-008,1.1554
5.49694e-008,1.1522
5.50079e-008,1.1552
5.50465e-008,1.1604
5.50851e-008,1.1659
5.51237e-008,1.1760
5.51622e-008,1.1868
5.52008e-008,1.1877
5.52394e-008,1.1607
5.52780e-008,1.0785
5.53166e-008,0.9417
5.53551e-008,0.7916
5.53937e-008,0.6490
5.54323e-008,0.5261
5.54708e-008,0.4310
5.55094e-008,0.3665
5.55480e-008,0.3288
5.55866e-008,0.3084
5.56252e-008,0.2961
5.56637e-008,0.2869
5.57023e-008,0.2801
5.57409e-008,0.2795
5.57794e-008,0.2904
5.58180e-008,0.3096
5.58566e-008,0.3280
5.58952e-008,0.3411
5.59338e-008,0.3482
5.59723e-008,0.3491
5.60109e-008,0.3445
5.60495e-008,0.3368
5.60881e-008,0.3346
5.61266e-008,0.3508
5.61652e-008,0.4026
5.62038e-008,0.5035
5.62423e-008,0.6462
5.62809e-008,0.8027
5.63195e-008,0.9217
5.63581e-008,1.0054
5.63967e-008,1.0646
5.64352e-008,1.1079
5.64738e-008,1.1390
5.65124e-008,1.1614
5.65509e-008,1.2173
5.65895e-008,1.2339
5.66281e-008,1.2255
5.66667e-008,1.1735
5.67053e-008,1.0525
5.67438e-008,0.8812
5.67824e-008,0.7092
5.68210e-008,0.5596
5.68596e-008,0.4472
5.68981e-008,0.3709
5.69367e-008,0.3278
5.69753e-008,0.3076
5.70138e-008,0.2941
5.70524e-008,0.2825
5.70910e-008,0.2763
5.71296e-008,0.2745
5.71682e-008,0.2795
5.72067e-008,0.2941
5.72453e-008,0.3150
5.72839e-008,0.3344
5.73224e-008,0.3474
5.73610e-008,0.3521
5.73996e-008,0.3495
5.74382e-008,0.3422
5.74768e-008,0.3328
5.75153e-008,0.3245
5.75539e-008,0.3198
5.75925e-008,0.3177
5.76310e-008,0.3170
5.76696e-008,0.3177
5.77082e-008,0.3190
5.77468e-008,0.3192
5.77853e-008,0.3179
5.78239e-008,0.3163
5.78625e-008,0.3149
5.79011e-008,0.3139
5.79397e-008,0.3156
5.79782e-008,0.3259
5.80168e-008,0.3583
5.80554e-008,0.4317
5.80939e-008,0.5509
5.81325e-008,0.7035
5.81711e-008,0.8469
5.82097e-008,0.9515
5.82483e-008,1.0259
5.82868e-008,1.0802
5.83254e-008,1.1199
5.83640e-008,1.1487
5.84025e-008,1.1697
5.84411e-008,1.1838
5.84797e-008,1.1928
5.85183e-008,1.1963
5.85569e-008,1.1922
5.85954e-008,1.1797
5.86340e-008,1.1634
5.86726e-008,1.1528
5.87112e-008,1.1516
5.87497e-008,1.1563
5.87883e-008,1.1621
5.88269e-008,1.1676
5.88654e-008,1.1724
5.89040e-008,1.1763
5.89426e-008,1.1791
5.89812e-008,1.1809
5.90198e-008,1.1815
5.90583e-008,1.1808
5.90969e-008,1.1797
5.91355e-008,1.1800
5.91740e-008,1.1821
5.92126e-008,1.1840
5.92512e-008,1.1846
5.92898e-008,1.1845
5.93284e-008,1.1842
5.93669e-008,1.1840
5.94055e-008,1.1839
5.94441e-008,1.1838
5.94827e-008,1.1837
5.95212e-008,1.1835
5.95598e-008,1.1833
5.95984e-008,1.1834
5.96370e-008,1.1838
5.96755e-008,1.1840
5.97141e-008,1.1839
5.97527e-008,1.1837
5.97912e-008,1.1836
5.98298e-008,1.1836
5.98684e-008,1.1837
5.99070e-008,1.1837
5.99455e-008,1.1837
5.99841e-008,1.1837
6.00227e-008,1.1836
6.00613e-008,1.1837
6.00999e-008,1.1837
6.01384e-008,1.1838
6.01770e-008,1.1837
6.02156e-008,1.1836
6.02542e-008,1.1836
6.02927e-008,1.1837
6.03313e-008,1.1837
6.03699e-008,1.1837
6.04085e-008,1.1837
6.04470e-008,1.1836
6.04856e-008,1.1836
6.05242e-008,1.1836
6.05627e-008,1.1836
6.06013e-008,1.1836
6.06399e-008,1.1836
6.06785e-008,1.1836
6.07170e-008,1.1836
6.07556e-008,1.1836
6.07942e-008,1.1836
6.08328e-008,1.1836
6.08714e-008,1.1836
6.09099e-008,1.1836
6.09485e-008,1.1836
6.09871e-008,1.1836
6.10257e-008,1.1836
6.10642e-008,1.1836
6.11028e-008,1.1836
6.11414e-008,1.1836
6.11800e-008,1.1836
6.12185e-008,1.1836
6.12571e-008,1.1836
6.12957e-008,1.1836
6.13342e-008,1.1836
6.13728e-008,1.1836
6.14114e-008,1.1835
6.14500e-008,1.1835
6.14885e-008,1.1835
6.15271e-008,1.1835
6.15657e-008,1.1835
6.16043e-008,1.1835
6.16429e-008,1.1835
6.16814e-008,1.1835
6.17200e-008,1.1835
6.17586e-008,1.1835
6.17972e-008,1.1835
6.18357e-008,1.1835
6.18743e-008,1.1835
